unixtime,date,ws,wd,co2,temp
1627431992,07/28/2021 00:26,0.34,201,462,34
1627431995,07/28/2021 00:26,0.0,202,467,34
1627431998,07/28/2021 00:26,0.0,202,473,34
1627432001,07/28/2021 00:26,0.0,202,519,34
1627432004,07/28/2021 00:26,0.0,202,514,34
1627432007,07/28/2021 00:26,0.0,202,529,34
1627432010,07/28/2021 00:26,0.0,202,521,34
1627432013,07/28/2021 00:26,0.0,202,509,34
1627432016,07/28/2021 00:26,0.0,202,481,34
1627432019,07/28/2021 00:26,0.0,202,487,34
1627432022,07/28/2021 00:27,0.0,202,500,34
1627432025,07/28/2021 00:27,0.0,201,507,34
1627432028,07/28/2021 00:27,0.0,202,514,34
1627432031,07/28/2021 00:27,0.0,201,512,34
1627432034,07/28/2021 00:27,0.0,202,507,34
1627432037,07/28/2021 00:27,0.0,201,502,34
1627432040,07/28/2021 00:27,0.34,202,519,34
1627432043,07/28/2021 00:27,0.67,202,518,34
1627432046,07/28/2021 00:27,0.67,202,484,34
1627432049,07/28/2021 00:27,0.34,202,477,34
1627432052,07/28/2021 00:27,0.67,202,460,34
1627432055,07/28/2021 00:27,0.34,202,526,34
1627432058,07/28/2021 00:27,0.0,202,544,34
1627432061,07/28/2021 00:27,0.0,202,504,34
1627432064,07/28/2021 00:27,0.0,202,500,34
1627432067,07/28/2021 00:27,0.0,202,493,34
1627432070,07/28/2021 00:27,0.0,201,514,34
1627432073,07/28/2021 00:27,0.0,202,506,34
1627432076,07/28/2021 00:27,0.0,201,508,34
1627432079,07/28/2021 00:27,0.0,202,499,35
1627432082,07/28/2021 00:28,0.67,202,487,35
1627432085,07/28/2021 00:28,1.01,202,489,34
1627432088,07/28/2021 00:28,1.01,202,495,34
1627432091,07/28/2021 00:28,0.67,202,483,35
1627432094,07/28/2021 00:28,0.34,202,482,35
1627432097,07/28/2021 00:28,0.34,202,481,34
1627432100,07/28/2021 00:28,0.0,202,491,35
1627432103,07/28/2021 00:28,0.0,202,497,35
1627432106,07/28/2021 00:28,0.0,202,492,35
1627432109,07/28/2021 00:28,0.0,201,484,35
1627432112,07/28/2021 00:28,0.0,202,480,35
1627432115,07/28/2021 00:28,0.0,201,482,35
1627432118,07/28/2021 00:28,0.0,202,483,35
1627432121,07/28/2021 00:28,0.0,201,482,35
1627432124,07/28/2021 00:28,0.0,202,491,35
1627432127,07/28/2021 00:28,0.0,202,487,35
1627432130,07/28/2021 00:28,0.0,202,490,35
1627432133,07/28/2021 00:28,0.0,202,489,35
1627432136,07/28/2021 00:28,0.0,202,487,35
1627432139,07/28/2021 00:28,0.0,202,484,35
1627432142,07/28/2021 00:29,0.0,202,487,35
1627432145,07/28/2021 00:29,0.0,202,482,35
1627432148,07/28/2021 00:29,0.0,201,485,35
1627432151,07/28/2021 00:29,0.0,202,488,35
1627432154,07/28/2021 00:29,0.0,201,490,35
1627432157,07/28/2021 00:29,0.0,202,493,35
1627432160,07/28/2021 00:29,0.0,201,491,35
1627432163,07/28/2021 00:29,0.0,202,491,35
1627432166,07/28/2021 00:29,0.0,202,483,35
1627432169,07/28/2021 00:29,0.0,202,470,35
1627432172,07/28/2021 00:29,0.0,202,479,35
1627432175,07/28/2021 00:29,0.0,202,474,35
1627432178,07/28/2021 00:29,0.0,202,434,35
1627432181,07/28/2021 00:29,0.0,202,472,35
1627432184,07/28/2021 00:29,0.0,202,531,35
1627432187,07/28/2021 00:29,0.0,202,520,35
1627432190,07/28/2021 00:29,0.0,202,528,35
1627432193,07/28/2021 00:29,0.0,201,527,35
1627432196,07/28/2021 00:29,0.0,202,530,35
1627432199,07/28/2021 00:29,0.0,201,523,35
1627432202,07/28/2021 00:30,0.0,202,497,35
1627432205,07/28/2021 00:30,0.0,201,493,35
1627432208,07/28/2021 00:30,0.0,202,494,35
1627432211,07/28/2021 00:30,0.0,202,477,35
1627432214,07/28/2021 00:30,0.0,202,463,35
1627432217,07/28/2021 00:30,0.0,202,472,35
1627432220,07/28/2021 00:30,0.67,202,475,35
1627432223,07/28/2021 00:30,0.34,202,482,35
1627432226,07/28/2021 00:30,1.01,202,483,35
1627432229,07/28/2021 00:30,0.34,202,488,35
1627432232,07/28/2021 00:30,0.0,201,476,35
1627432235,07/28/2021 00:30,0.0,202,490,35
1627432238,07/28/2021 00:30,0.0,201,495,35
1627432241,07/28/2021 00:30,0.0,202,480,35
1627432244,07/28/2021 00:30,0.0,201,494,35
1627432247,07/28/2021 00:30,0.0,202,432,35
1627432250,07/28/2021 00:30,0.67,202,350,35
1627432253,07/28/2021 00:30,0.67,202,417,35
1627432256,07/28/2021 00:30,0.67,202,381,35
1627432259,07/28/2021 00:30,1.34,202,498,35
1627432262,07/28/2021 00:31,1.01,202,442,35
1627432265,07/28/2021 00:31,0.67,202,412,35
1627432268,07/28/2021 00:31,0.67,202,502,35
1627432271,07/28/2021 00:31,0.34,202,525,35
1627432274,07/28/2021 00:31,0.0,202,534,35
1627432277,07/28/2021 00:31,0.0,201,538,35
1627432280,07/28/2021 00:31,0.0,202,557,35
1627432283,07/28/2021 00:31,0.0,200,570,35
1627432286,07/28/2021 00:31,0.0,202,576,35
1627432289,07/28/2021 00:31,0.0,202,567,35
1627432292,07/28/2021 00:31,0.0,202,551,35
1627432295,07/28/2021 00:31,0.0,202,545,35
1627432298,07/28/2021 00:31,0.0,202,566,35
1627432301,07/28/2021 00:31,0.0,202,520,35
1627432304,07/28/2021 00:31,0.0,202,556,35
1627432307,07/28/2021 00:31,0.67,202,397,35
1627432310,07/28/2021 00:31,1.01,202,239,35
1627432313,07/28/2021 00:31,0.67,202,465,35
1627432316,07/28/2021 00:31,0.67,201,692,35
1627432319,07/28/2021 00:31,1.01,202,584,35
1627432322,07/28/2021 00:32,1.01,201,483,35
1627432325,07/28/2021 00:32,1.34,202,502,35
1627432328,07/28/2021 00:32,1.34,202,539,35
1627432331,07/28/2021 00:32,1.01,202,616,35
1627432334,07/28/2021 00:32,0.67,202,636,35
1627432337,07/28/2021 00:32,0.34,202,573,35
1627432340,07/28/2021 00:32,0.67,202,556,35
1627432343,07/28/2021 00:32,0.67,202,549,35
1627432346,07/28/2021 00:32,0.34,202,529,35
1627432349,07/28/2021 00:32,0.67,202,505,35
1627432352,07/28/2021 00:32,1.68,202,520,35
1627432355,07/28/2021 00:32,1.01,201,507,35
1627432358,07/28/2021 00:32,1.01,202,503,35
1627432361,07/28/2021 00:32,0.34,201,492,35
1627432364,07/28/2021 00:32,0.67,202,462,35
1627432367,07/28/2021 00:32,0.67,201,464,35
1627432370,07/28/2021 00:32,0.67,202,538,35
1627432373,07/28/2021 00:32,1.34,202,629,35
1627432376,07/28/2021 00:32,1.34,202,595,35
1627432379,07/28/2021 00:32,1.01,202,584,35
1627432382,07/28/2021 00:33,0.67,202,510,35
1627432385,07/28/2021 00:33,0.67,202,440,35
1627432388,07/28/2021 00:33,0.34,202,526,35
1627432391,07/28/2021 00:33,0.34,202,455,35
1627432394,07/28/2021 00:33,0.34,202,480,35
1627432397,07/28/2021 00:33,0.34,202,487,35
1627432400,07/28/2021 00:33,0.34,201,506,35
1627432403,07/28/2021 00:33,0.67,202,476,35
1627432406,07/28/2021 00:33,1.01,201,462,35
1627432409,07/28/2021 00:33,0.34,202,458,35
1627432412,07/28/2021 00:33,0.67,202,447,35
1627432415,07/28/2021 00:33,0.0,202,486,35
1627432418,07/28/2021 00:33,0.34,202,510,35
1627432421,07/28/2021 00:33,0.0,203,498,35
1627432424,07/28/2021 00:33,0.0,202,492,35
1627432427,07/28/2021 00:33,0.0,202,496,35
1627432430,07/28/2021 00:33,0.0,202,455,35
1627432433,07/28/2021 00:33,0.0,202,441,35
1627432436,07/28/2021 00:33,0.0,203,420,35
1627432439,07/28/2021 00:33,0.0,201,466,35
1627432442,07/28/2021 00:34,0.0,203,423,34
1627432445,07/28/2021 00:34,0.0,201,446,34
1627432448,07/28/2021 00:34,0.0,202,525,35
1627432451,07/28/2021 00:34,0.0,201,480,35
1627432454,07/28/2021 00:34,0.0,203,525,35
1627432457,07/28/2021 00:34,0.0,203,578,35
1627432460,07/28/2021 00:34,0.0,202,548,35
1627432463,07/28/2021 00:34,0.0,202,573,35
1627432466,07/28/2021 00:34,0.0,202,554,35
1627432469,07/28/2021 00:34,0.0,202,401,34
1627432472,07/28/2021 00:34,0.0,202,526,35
1627432475,07/28/2021 00:34,0.0,203,541,35
1627432478,07/28/2021 00:34,0.0,201,551,35
1627432481,07/28/2021 00:34,0.0,203,501,35
1627432484,07/28/2021 00:34,0.0,201,491,34
1627432487,07/28/2021 00:34,0.0,202,505,35
1627432490,07/28/2021 00:34,0.0,201,516,35
1627432493,07/28/2021 00:34,0.0,202,508,35
1627432496,07/28/2021 00:34,0.0,202,491,35
1627432499,07/28/2021 00:34,0.0,202,491,35
1627432502,07/28/2021 00:35,0.0,202,493,35
1627432505,07/28/2021 00:35,0.0,202,481,35
1627432508,07/28/2021 00:35,0.0,202,486,35
1627432511,07/28/2021 00:35,0.0,202,488,35
1627432514,07/28/2021 00:35,0.0,203,489,35
1627432517,07/28/2021 00:35,1.01,202,466,35
1627432520,07/28/2021 00:35,1.68,203,464,35
1627432523,07/28/2021 00:35,2.01,201,504,34
1627432526,07/28/2021 00:35,2.01,203,544,34
1627432529,07/28/2021 00:35,1.68,201,539,34
1627432532,07/28/2021 00:35,1.01,203,526,34
1627432535,07/28/2021 00:35,0.67,202,512,34
1627432538,07/28/2021 00:35,0.67,202,504,34
1627432541,07/28/2021 00:35,0.34,202,496,35
1627432544,07/28/2021 00:35,0.34,202,511,34
1627432547,07/28/2021 00:35,0.34,203,507,34
1627432550,07/28/2021 00:35,0.0,202,489,34
1627432553,07/28/2021 00:35,0.0,202,477,34
1627432556,07/28/2021 00:35,0.0,203,478,34
1627432559,07/28/2021 00:35,0.0,203,482,35
1627432562,07/28/2021 00:36,0.0,201,478,35
1627432565,07/28/2021 00:36,0.0,203,479,35
1627432568,07/28/2021 00:36,0.0,201,480,35
1627432571,07/28/2021 00:36,0.0,203,485,35
1627432574,07/28/2021 00:36,0.0,203,489,35
1627432577,07/28/2021 00:36,0.0,203,497,35
1627432580,07/28/2021 00:36,0.0,203,499,35
1627432583,07/28/2021 00:36,0.0,202,492,35
1627432586,07/28/2021 00:36,0.0,203,491,35
1627432589,07/28/2021 00:36,0.0,203,485,35
1627432592,07/28/2021 00:36,0.0,203,486,35
1627432595,07/28/2021 00:36,0.0,203,489,35
1627432598,07/28/2021 00:36,0.0,202,491,35
1627432601,07/28/2021 00:36,0.0,201,496,35
1627432604,07/28/2021 00:36,0.0,203,507,35
1627432607,07/28/2021 00:36,0.0,202,507,35
1627432610,07/28/2021 00:36,0.0,203,492,35
1627432613,07/28/2021 00:36,0.0,202,491,35
1627432616,07/28/2021 00:36,1.01,203,496,35
1627432619,07/28/2021 00:36,0.67,203,488,35
1627432622,07/28/2021 00:37,1.01,203,492,34
1627432625,07/28/2021 00:37,0.67,203,495,34
1627432628,07/28/2021 00:37,1.01,202,490,34
1627432631,07/28/2021 00:37,1.68,203,501,34
1627432634,07/28/2021 00:37,1.68,203,488,34
1627432637,07/28/2021 00:37,1.68,203,482,34
1627432640,07/28/2021 00:37,1.01,202,477,34
1627432643,07/28/2021 00:37,1.01,202,453,34
1627432646,07/28/2021 00:37,1.34,201,450,34
1627432649,07/28/2021 00:37,1.68,203,446,34
1627432652,07/28/2021 00:37,1.68,201,444,34
1627432655,07/28/2021 00:37,1.68,203,445,34
1627432658,07/28/2021 00:37,1.68,202,448,34
1627432661,07/28/2021 00:37,1.01,203,497,34
1627432664,07/28/2021 00:37,1.01,203,497,34
1627432667,07/28/2021 00:37,0.67,203,498,34
1627432670,07/28/2021 00:37,1.34,203,447,34
1627432673,07/28/2021 00:37,1.01,202,522,34
1627432676,07/28/2021 00:37,0.67,203,556,34
1627432679,07/28/2021 00:37,1.01,202,590,34
1627432682,07/28/2021 00:38,1.01,203,635,34
1627432685,07/28/2021 00:38,1.01,201,564,34
1627432688,07/28/2021 00:38,0.67,202,611,34
1627432691,07/28/2021 00:38,0.34,201,564,34
1627432694,07/28/2021 00:38,0.34,203,532,34
1627432697,07/28/2021 00:38,0.0,203,531,34
1627432700,07/28/2021 00:38,0.0,203,531,34
1627432703,07/28/2021 00:38,0.0,202,503,34
1627432706,07/28/2021 00:38,0.0,202,503,34
1627432709,07/28/2021 00:38,0.0,203,517,34
1627432712,07/28/2021 00:38,0.0,203,510,34
1627432715,07/28/2021 00:38,0.0,203,438,34
1627432718,07/28/2021 00:38,0.0,202,366,34
1627432721,07/28/2021 00:38,0.0,203,493,34
1627432724,07/28/2021 00:38,1.01,201,496,34
1627432727,07/28/2021 00:38,1.34,203,493,34
1627432730,07/28/2021 00:38,1.34,202,429,34
1627432733,07/28/2021 00:38,1.01,202,472,34
1627432736,07/28/2021 00:38,0.67,201,452,34
1627432739,07/28/2021 00:38,0.67,203,563,34
1627432742,07/28/2021 00:39,0.34,203,534,34
1627432745,07/28/2021 00:39,0.67,203,526,34
1627432748,07/28/2021 00:39,0.67,203,508,34
1627432751,07/28/2021 00:39,0.67,203,491,34
1627432754,07/28/2021 00:39,0.34,203,473,34
1627432757,07/28/2021 00:39,0.0,203,408,34
1627432760,07/28/2021 00:39,0.0,203,494,34
1627432763,07/28/2021 00:39,0.0,201,519,34
1627432766,07/28/2021 00:39,0.0,203,491,34
1627432769,07/28/2021 00:39,0.0,201,506,34
1627432772,07/28/2021 00:39,0.0,203,496,34
1627432775,07/28/2021 00:39,0.0,201,496,34
1627432778,07/28/2021 00:39,0.0,203,466,34
1627432781,07/28/2021 00:39,0.0,203,461,34
1627432784,07/28/2021 00:39,0.0,203,460,34
1627432787,07/28/2021 00:39,0.0,203,461,34
1627432790,07/28/2021 00:39,0.0,203,458,34
1627432793,07/28/2021 00:39,0.0,203,466,34
1627432796,07/28/2021 00:39,0.0,203,471,34
1627432799,07/28/2021 00:39,0.0,203,475,34
1627432802,07/28/2021 00:40,0.0,202,476,34
1627432805,07/28/2021 00:40,0.0,203,481,34
1627432808,07/28/2021 00:40,0.0,201,485,34
1627432811,07/28/2021 00:40,0.0,203,491,34
1627432814,07/28/2021 00:40,0.0,201,492,34
1627432817,07/28/2021 00:40,0.0,203,491,34
1627432820,07/28/2021 00:40,0.0,203,493,34
1627432823,07/28/2021 00:40,0.0,203,491,34
1627432826,07/28/2021 00:40,0.0,203,491,34
1627432829,07/28/2021 00:40,0.0,203,490,34
1627432832,07/28/2021 00:40,0.0,203,490,34
1627432835,07/28/2021 00:40,0.0,203,489,34
1627432838,07/28/2021 00:40,0.0,202,485,34
1627432841,07/28/2021 00:40,0.0,203,486,34
1627432844,07/28/2021 00:40,0.0,203,491,34
1627432847,07/28/2021 00:40,0.0,201,492,34
1627432850,07/28/2021 00:40,0.0,203,499,34
1627432853,07/28/2021 00:40,0.0,201,498,34
1627432856,07/28/2021 00:40,0.0,203,494,34
1627432859,07/28/2021 00:40,0.0,202,492,34
1627432862,07/28/2021 00:41,0.0,203,488,34
1627432865,07/28/2021 00:41,0.0,203,485,34
1627432868,07/28/2021 00:41,0.0,202,489,34
1627432871,07/28/2021 00:41,0.34,203,498,34
1627432874,07/28/2021 00:41,0.0,203,491,34
1627432877,07/28/2021 00:41,0.34,203,471,34
1627432880,07/28/2021 00:41,1.34,203,480,34
1627432883,07/28/2021 00:41,1.34,203,508,34
1627432886,07/28/2021 00:41,1.34,202,524,34
1627432889,07/28/2021 00:41,1.34,203,535,34
1627432892,07/28/2021 00:41,1.68,202,523,34
1627432895,07/28/2021 00:41,1.01,203,531,34
1627432898,07/28/2021 00:41,1.01,202,526,34
1627432901,07/28/2021 00:41,0.67,203,506,34
1627432904,07/28/2021 00:41,0.67,203,497,34
1627432907,07/28/2021 00:41,0.34,203,483,34
1627432910,07/28/2021 00:41,0.34,203,488,34
1627432913,07/28/2021 00:41,0.67,203,465,34
1627432916,07/28/2021 00:41,0.34,203,475,34
1627432919,07/28/2021 00:41,1.34,203,482,34
1627432922,07/28/2021 00:42,1.68,203,484,34
1627432925,07/28/2021 00:42,1.34,203,491,34
1627432928,07/28/2021 00:42,1.34,203,471,34
1627432931,07/28/2021 00:42,0.34,202,474,34
1627432934,07/28/2021 00:42,1.68,203,481,34
1627432937,07/28/2021 00:42,1.34,260,463,34
1627432940,07/28/2021 00:42,1.34,261,473,34
1627432943,07/28/2021 00:42,1.34,261,473,34
1627432946,07/28/2021 00:42,1.01,261,474,34
1627432949,07/28/2021 00:42,1.01,261,484,34
1627432952,07/28/2021 00:42,0.67,261,499,34
1627432955,07/28/2021 00:42,0.34,261,500,34
1627432958,07/28/2021 00:42,0.34,261,505,34
1627432961,07/28/2021 00:42,0.34,261,519,34
1627432964,07/28/2021 00:42,0.0,261,505,34
1627432967,07/28/2021 00:42,0.0,261,446,34
1627432970,07/28/2021 00:42,0.0,259,449,34
1627432973,07/28/2021 00:42,0.0,261,483,34
1627432976,07/28/2021 00:42,0.0,259,491,34
1627432979,07/28/2021 00:42,0.0,261,517,34
1627432982,07/28/2021 00:43,0.0,259,480,34
1627432985,07/28/2021 00:43,0.0,261,457,34
1627432988,07/28/2021 00:43,0.0,261,393,34
1627432991,07/28/2021 00:43,0.0,261,299,34
1627432994,07/28/2021 00:43,0.0,261,486,34
1627432997,07/28/2021 00:43,0.0,261,628,34
1627433000,07/28/2021 00:43,0.0,261,582,34
1627433003,07/28/2021 00:43,0.0,261,564,34
1627433006,07/28/2021 00:43,0.0,261,521,34
1627433009,07/28/2021 00:43,0.0,260,527,34
1627433012,07/28/2021 00:43,0.0,261,544,34
1627433015,07/28/2021 00:43,0.0,259,544,34
1627433018,07/28/2021 00:43,0.0,261,539,34
1627433021,07/28/2021 00:43,0.0,259,537,34
1627433024,07/28/2021 00:43,0.0,261,527,34
1627433027,07/28/2021 00:43,0.0,261,517,34
1627433030,07/28/2021 00:43,0.0,261,510,34
1627433033,07/28/2021 00:43,0.0,261,516,34
1627433036,07/28/2021 00:43,0.0,261,506,34
1627433039,07/28/2021 00:43,0.0,261,491,34
1627433042,07/28/2021 00:44,0.0,261,473,34
1627433045,07/28/2021 00:44,0.0,261,445,34
1627433048,07/28/2021 00:44,0.0,261,489,34
1627433051,07/28/2021 00:44,0.67,260,534,34
1627433054,07/28/2021 00:44,1.01,258,552,34
1627433057,07/28/2021 00:44,2.68,260,498,34
1627433060,07/28/2021 00:44,3.02,263,477,34
1627433063,07/28/2021 00:44,2.01,230,464,34
1627433066,07/28/2021 00:44,1.68,230,487,34
1627433069,07/28/2021 00:44,2.35,229,453,34
1627433072,07/28/2021 00:44,2.68,229,482,34
1627433075,07/28/2021 00:44,2.01,230,532,33
1627433078,07/28/2021 00:44,1.34,229,510,33
1627433081,07/28/2021 00:44,1.34,230,494,34
1627433084,07/28/2021 00:44,0.67,230,426,34
1627433087,07/28/2021 00:44,1.34,230,434,34
1627433090,07/28/2021 00:44,1.34,230,470,33
1627433093,07/28/2021 00:44,0.67,228,504,33
1627433096,07/28/2021 00:44,0.34,230,499,33
1627433099,07/28/2021 00:44,0.34,228,502,33
1627433102,07/28/2021 00:45,0.67,230,472,33
1627433105,07/28/2021 00:45,0.34,228,469,33
1627433108,07/28/2021 00:45,0.34,229,446,33
1627433111,07/28/2021 00:45,0.0,230,447,33
1627433114,07/28/2021 00:45,0.0,230,449,33
1627433117,07/28/2021 00:45,0.67,230,474,33
1627433120,07/28/2021 00:45,2.01,230,496,33
1627433123,07/28/2021 00:45,1.68,229,521,33
1627433126,07/28/2021 00:45,1.34,230,512,33
1627433129,07/28/2021 00:45,0.67,230,486,33
1627433132,07/28/2021 00:45,0.67,229,486,33
1627433135,07/28/2021 00:45,0.0,230,470,33
1627433138,07/28/2021 00:45,0.0,228,477,33
1627433141,07/28/2021 00:45,0.0,230,480,33
1627433144,07/28/2021 00:45,0.0,228,472,33
1627433147,07/28/2021 00:45,0.0,230,478,33
1627433150,07/28/2021 00:45,0.0,230,480,33
1627433153,07/28/2021 00:45,0.0,230,482,33
1627433156,07/28/2021 00:45,0.0,230,481,33
1627433159,07/28/2021 00:45,0.0,230,475,33
1627433162,07/28/2021 00:46,0.0,230,476,33
1627433165,07/28/2021 00:46,0.0,230,479,33
1627433168,07/28/2021 00:46,0.0,229,480,33
1627433171,07/28/2021 00:46,0.0,230,485,33
1627433174,07/28/2021 00:46,0.0,230,491,34
1627433177,07/28/2021 00:46,0.0,228,488,34
1627433180,07/28/2021 00:46,0.0,230,501,33
1627433183,07/28/2021 00:46,0.0,228,502,33
1627433186,07/28/2021 00:46,0.34,230,502,33
1627433189,07/28/2021 00:46,1.34,230,502,34
1627433192,07/28/2021 00:46,2.01,230,508,33
1627433195,07/28/2021 00:46,1.34,230,510,33
1627433198,07/28/2021 00:46,1.34,229,504,33
1627433201,07/28/2021 00:46,0.34,230,494,33
1627433204,07/28/2021 00:46,0.67,230,492,33
1627433207,07/28/2021 00:46,1.01,230,488,33
1627433210,07/28/2021 00:46,0.67,230,489,33
1627433213,07/28/2021 00:46,0.67,230,491,33
1627433216,07/28/2021 00:46,1.34,228,495,33
1627433219,07/28/2021 00:46,1.68,230,493,33
1627433222,07/28/2021 00:47,1.34,228,494,33
1627433225,07/28/2021 00:47,1.34,230,489,33
1627433228,07/28/2021 00:47,0.67,228,492,33
1627433231,07/28/2021 00:47,0.67,230,486,33
1627433234,07/28/2021 00:47,0.34,230,489,33
1627433237,07/28/2021 00:47,0.0,230,491,33
1627433240,07/28/2021 00:47,0.0,230,515,33
1627433243,07/28/2021 00:47,0.0,229,534,33
1627433246,07/28/2021 00:47,0.0,230,496,33
1627433249,07/28/2021 00:47,0.0,230,466,33
1627433252,07/28/2021 00:47,0.0,230,473,33
1627433255,07/28/2021 00:47,0.0,229,464,33
1627433258,07/28/2021 00:47,0.0,229,474,33
1627433261,07/28/2021 00:47,0.0,228,479,33
1627433264,07/28/2021 00:47,0.0,230,485,33
1627433267,07/28/2021 00:47,0.0,228,480,33
1627433270,07/28/2021 00:47,0.0,230,486,33
1627433273,07/28/2021 00:47,0.0,229,488,33
1627433276,07/28/2021 00:47,0.0,230,489,33
1627433279,07/28/2021 00:47,0.0,230,489,33
1627433282,07/28/2021 00:48,0.0,230,492,33
1627433285,07/28/2021 00:48,0.0,230,491,33
1627433288,07/28/2021 00:48,0.0,229,487,33
1627433291,07/28/2021 00:48,0.0,230,492,33
1627433294,07/28/2021 00:48,0.0,230,483,33
1627433297,07/28/2021 00:48,0.0,230,471,33
1627433300,07/28/2021 00:48,0.0,228,476,33
1627433303,07/28/2021 00:48,0.0,229,466,33
1627433306,07/28/2021 00:48,0.0,228,468,33
1627433309,07/28/2021 00:48,0.0,230,483,33
1627433312,07/28/2021 00:48,0.0,228,494,33
1627433315,07/28/2021 00:48,0.0,230,509,33
1627433318,07/28/2021 00:48,0.0,229,506,33
1627433321,07/28/2021 00:48,0.0,230,511,33
1627433324,07/28/2021 00:48,0.0,230,510,33
1627433327,07/28/2021 00:48,0.0,230,510,33
1627433330,07/28/2021 00:48,0.0,230,503,33
1627433333,07/28/2021 00:48,0.0,229,501,33
1627433336,07/28/2021 00:48,0.0,230,503,33
1627433339,07/28/2021 00:48,0.0,228,502,33
1627433342,07/28/2021 00:49,0.0,230,495,33
1627433345,07/28/2021 00:49,0.0,228,495,34
1627433348,07/28/2021 00:49,0.0,229,491,34
1627433351,07/28/2021 00:49,0.0,228,492,34
1627433354,07/28/2021 00:49,0.0,230,494,34
1627433357,07/28/2021 00:49,0.0,230,496,34
1627433360,07/28/2021 00:49,0.0,230,499,34
1627433363,07/28/2021 00:49,0.0,229,500,34
1627433366,07/28/2021 00:49,0.0,230,501,34
1627433369,07/28/2021 00:49,0.0,230,501,34
1627433372,07/28/2021 00:49,0.0,230,499,34
1627433375,07/28/2021 00:49,0.0,230,498,34
1627433392,07/28/2021 00:49,0.0,230,496,34
1627433395,07/28/2021 00:49,0.0,230,495,34
1627433398,07/28/2021 00:49,0.0,230,491,34
1627433401,07/28/2021 00:50,0.0,230,488,34
1627433404,07/28/2021 00:50,0.0,230,483,34
1627433407,07/28/2021 00:50,0.0,229,484,34
1627433410,07/28/2021 00:50,0.0,230,483,34
1627433413,07/28/2021 00:50,0.0,230,481,34
1627433416,07/28/2021 00:50,0.0,230,480,34
1627433419,07/28/2021 00:50,0.0,230,482,34
1627433422,07/28/2021 00:50,0.0,229,483,34
1627433425,07/28/2021 00:50,0.0,228,483,34
1627433428,07/28/2021 00:50,0.0,230,483,34
1627433431,07/28/2021 00:50,0.0,228,480,34
1627433434,07/28/2021 00:50,0.0,230,483,34
1627433437,07/28/2021 00:50,0.0,229,484,34
1627433440,07/28/2021 00:50,0.0,230,489,34
1627433443,07/28/2021 00:50,0.0,230,491,34
1627433446,07/28/2021 00:50,0.0,230,490,34
1627433449,07/28/2021 00:50,0.0,230,492,34
1627433452,07/28/2021 00:50,0.0,229,491,34
1627433455,07/28/2021 00:50,0.0,230,490,34
1627433458,07/28/2021 00:50,0.0,230,489,34
1627433461,07/28/2021 00:51,0.0,230,490,34
1627433464,07/28/2021 00:51,0.0,228,489,34
1627433467,07/28/2021 00:51,0.0,230,493,34
1627433470,07/28/2021 00:51,0.0,228,495,34
1627433473,07/28/2021 00:51,0.0,230,497,34
1627433476,07/28/2021 00:51,0.0,228,497,34
1627433479,07/28/2021 00:51,0.0,230,497,34
1627433482,07/28/2021 00:51,0.0,229,497,34
1627433485,07/28/2021 00:51,0.0,230,494,34
1627433488,07/28/2021 00:51,0.0,230,496,34
1627433491,07/28/2021 00:51,0.0,230,494,34
1627433494,07/28/2021 00:51,0.0,230,493,34
1627433497,07/28/2021 00:51,0.0,229,494,34
1627433500,07/28/2021 00:51,0.0,230,495,34
1627433503,07/28/2021 00:51,0.0,229,496,34
1627433506,07/28/2021 00:51,0.0,230,497,34
1627433509,07/28/2021 00:51,0.0,228,497,34
1627433512,07/28/2021 00:51,0.0,230,494,34
1627433515,07/28/2021 00:51,0.0,228,494,34
1627433518,07/28/2021 00:51,0.0,230,490,34
1627433521,07/28/2021 00:52,0.0,230,491,34
1627433524,07/28/2021 00:52,0.0,230,490,34
1627433527,07/28/2021 00:52,0.0,229,494,34
1627433530,07/28/2021 00:52,0.0,230,496,34
1627433533,07/28/2021 00:52,0.0,230,499,34
1627433536,07/28/2021 00:52,0.0,230,511,34
1627433539,07/28/2021 00:52,0.0,230,498,34
1627433542,07/28/2021 00:52,0.0,229,494,34
1627433545,07/28/2021 00:52,0.0,230,493,34
1627433548,07/28/2021 00:52,0.0,228,498,34
1627433551,07/28/2021 00:52,0.0,230,483,34
1627433554,07/28/2021 00:52,0.0,228,472,34
1627433557,07/28/2021 00:52,0.0,229,469,34
1627433560,07/28/2021 00:52,0.0,228,471,34
1627433563,07/28/2021 00:52,0.0,230,482,34
1627433566,07/28/2021 00:52,0.0,230,485,34
1627433569,07/28/2021 00:52,0.0,230,481,34
1627433572,07/28/2021 00:52,0.0,229,487,34
1627433575,07/28/2021 00:52,0.0,230,489,34
1627433578,07/28/2021 00:52,0.0,230,487,34
1627433581,07/28/2021 00:53,0.0,230,488,34
1627433584,07/28/2021 00:53,0.0,230,490,34
1627433587,07/28/2021 00:53,0.0,228,493,34
1627433590,07/28/2021 00:53,0.0,230,491,34
1627433593,07/28/2021 00:53,0.0,228,492,34
1627433596,07/28/2021 00:53,0.0,230,496,34
1627433599,07/28/2021 00:53,0.0,228,496,34
1627433602,07/28/2021 00:53,0.0,230,492,34
1627433605,07/28/2021 00:53,0.0,230,492,34
1627433608,07/28/2021 00:53,0.0,230,490,34
1627433611,07/28/2021 00:53,0.0,230,490,34
1627433614,07/28/2021 00:53,0.0,230,487,34
