unixtime,date,ws,wd,co2,temp
1626016833,07/11/2021 15:20,0.34,284,363,31
1626016836,07/11/2021 15:20,0.67,270,405,31
1626016839,07/11/2021 15:20,0.67,266,410,32
1626016842,07/11/2021 15:20,0.67,271,401,32
1626016845,07/11/2021 15:20,0.67,266,398,32
1626016848,07/11/2021 15:20,0.67,263,401,32
1626016851,07/11/2021 15:20,0.34,263,393,32
1626016854,07/11/2021 15:20,0.34,258,398,32
1626016857,07/11/2021 15:20,0.34,263,400,32
1626016860,07/11/2021 15:21,0.34,263,400,32
1626016863,07/11/2021 15:21,0.67,263,398,32
1626016866,07/11/2021 15:21,0.67,254,402,32
1626016869,07/11/2021 15:21,1.01,254,405,32
1626016872,07/11/2021 15:21,0.34,258,403,32
1626016875,07/11/2021 15:21,0.67,256,398,32
1626016878,07/11/2021 15:21,0.34,256,394,32
1626016881,07/11/2021 15:21,0.34,251,394,32
1626016884,07/11/2021 15:21,0.34,251,392,32
1626016887,07/11/2021 15:21,0.34,256,391,32
1626016890,07/11/2021 15:21,0.0,256,387,32
1626016893,07/11/2021 15:21,0.34,256,392,32
1626016896,07/11/2021 15:21,0.34,253,398,32
1626016899,07/11/2021 15:21,0.0,251,384,32
1626016902,07/11/2021 15:21,0.34,256,392,32
1626016905,07/11/2021 15:21,0.0,256,395,33
1626016908,07/11/2021 15:21,0.34,256,409,33
1626016911,07/11/2021 15:21,0.34,256,409,33
1626016914,07/11/2021 15:21,0.34,251,406,33
1626016917,07/11/2021 15:21,0.67,256,404,33
1626016920,07/11/2021 15:22,0.34,256,408,33
1626016923,07/11/2021 15:22,1.01,256,409,33
1626016926,07/11/2021 15:22,0.67,249,409,33
1626016929,07/11/2021 15:22,1.01,250,411,33
1626016932,07/11/2021 15:22,1.01,255,415,33
1626016935,07/11/2021 15:22,1.01,255,420,33
1626016938,07/11/2021 15:22,0.67,255,419,33
1626016941,07/11/2021 15:22,0.34,249,419,33
1626016944,07/11/2021 15:22,0.67,250,420,33
1626016947,07/11/2021 15:22,0.34,255,421,33
1626016950,07/11/2021 15:22,0.34,255,425,33
1626016953,07/11/2021 15:22,0.0,255,434,33
1626016956,07/11/2021 15:22,0.0,228,428,33
1626016959,07/11/2021 15:22,0.34,169,431,33
1626016962,07/11/2021 15:22,0.0,260,423,33
1626016965,07/11/2021 15:22,0.34,181,432,33
1626016968,07/11/2021 15:22,0.0,255,410,33
1626016971,07/11/2021 15:22,0.34,249,380,33
1626016974,07/11/2021 15:22,0.34,255,351,33
1626016977,07/11/2021 15:22,0.34,255,303,33
1626016980,07/11/2021 15:23,0.34,255,281,33
1626016983,07/11/2021 15:23,0.34,255,302,33
1626016986,07/11/2021 15:23,0.34,249,315,33
1626016989,07/11/2021 15:23,0.0,255,337,33
1626016992,07/11/2021 15:23,0.34,255,360,33
1626016995,07/11/2021 15:23,0.67,254,381,33
1626016998,07/11/2021 15:23,0.67,256,407,33
1626017001,07/11/2021 15:23,0.67,249,390,33
1626017004,07/11/2021 15:23,0.67,256,387,33
1626017007,07/11/2021 15:23,1.01,256,421,33
1626017010,07/11/2021 15:23,0.67,253,491,33
1626017013,07/11/2021 15:23,0.67,256,257,33
1626017016,07/11/2021 15:23,0.34,251,285,33
1626017019,07/11/2021 15:23,0.67,256,314,33
1626017022,07/11/2021 15:23,1.68,262,320,33
1626017025,07/11/2021 15:23,1.68,278,401,33
1626017028,07/11/2021 15:23,2.01,279,404,33
1626017031,07/11/2021 15:23,1.68,278,404,33
1626017034,07/11/2021 15:23,1.34,282,421,33
1626017037,07/11/2021 15:23,1.34,282,422,33
1626017040,07/11/2021 15:24,1.34,276,427,33
1626017043,07/11/2021 15:24,1.34,282,440,33
1626017046,07/11/2021 15:24,1.34,278,434,33
1626017049,07/11/2021 15:24,1.34,253,431,33
1626017052,07/11/2021 15:24,1.34,253,423,33
1626017055,07/11/2021 15:24,1.01,248,420,33
1626017058,07/11/2021 15:24,1.01,253,413,33
1626017061,07/11/2021 15:24,1.34,251,417,33
1626017064,07/11/2021 15:24,0.67,253,417,33
1626017067,07/11/2021 15:24,1.01,253,422,33
1626017070,07/11/2021 15:24,0.67,248,421,33
1626017073,07/11/2021 15:24,0.67,253,424,33
1626017076,07/11/2021 15:24,0.67,251,423,33
1626017079,07/11/2021 15:24,0.34,254,424,33
1626017082,07/11/2021 15:24,1.01,253,421,33
1626017085,07/11/2021 15:24,0.67,261,418,33
1626017088,07/11/2021 15:24,1.01,268,410,33
1626017091,07/11/2021 15:24,0.67,266,390,33
1626017094,07/11/2021 15:24,0.67,269,424,33
1626017097,07/11/2021 15:24,0.67,270,401,33
1626017100,07/11/2021 15:25,0.34,264,466,33
1626017103,07/11/2021 15:25,0.34,270,456,33
1626017106,07/11/2021 15:25,0.34,266,449,33
1626017109,07/11/2021 15:25,0.0,269,419,33
1626017112,07/11/2021 15:25,0.34,270,415,33
1626017115,07/11/2021 15:25,0.67,262,415,33
1626017118,07/11/2021 15:25,0.67,267,412,33
1626017121,07/11/2021 15:25,0.67,263,416,33
1626017124,07/11/2021 15:25,0.67,267,421,33
1626017127,07/11/2021 15:25,0.34,267,429,33
1626017130,07/11/2021 15:25,0.67,262,426,33
1626017133,07/11/2021 15:25,1.01,256,408,33
1626017136,07/11/2021 15:25,0.67,222,422,33
1626017139,07/11/2021 15:25,0.67,223,458,33
1626017142,07/11/2021 15:25,0.67,222,445,34
1626017145,07/11/2021 15:25,0.67,218,434,34
1626017148,07/11/2021 15:25,0.34,222,409,34
1626017151,07/11/2021 15:25,0.67,218,398,34
1626017154,07/11/2021 15:25,1.01,222,397,34
1626017157,07/11/2021 15:25,0.34,216,349,34
1626017160,07/11/2021 15:26,0.67,208,326,34
1626017163,07/11/2021 15:26,1.01,150,317,34
1626017166,07/11/2021 15:26,0.67,174,378,34
1626017169,07/11/2021 15:26,1.34,193,360,34
1626017172,07/11/2021 15:26,1.34,194,368,34
1626017175,07/11/2021 15:26,1.01,191,389,34
1626017178,07/11/2021 15:26,0.67,194,388,34
1626017181,07/11/2021 15:26,0.67,191,381,34
1626017184,07/11/2021 15:26,0.67,203,369,34
1626017187,07/11/2021 15:26,1.01,228,382,34
1626017190,07/11/2021 15:26,0.67,235,385,34
1626017193,07/11/2021 15:26,1.01,239,399,34
1626017196,07/11/2021 15:26,0.34,236,399,34
1626017199,07/11/2021 15:26,0.67,239,408,34
1626017202,07/11/2021 15:26,0.67,239,410,34
1626017205,07/11/2021 15:26,1.01,235,407,34
1626017208,07/11/2021 15:26,1.01,269,397,34
1626017211,07/11/2021 15:26,1.68,262,399,34
1626017214,07/11/2021 15:26,1.34,270,411,34
1626017217,07/11/2021 15:26,1.34,270,411,34
1626017220,07/11/2021 15:27,1.68,269,414,34
1626017223,07/11/2021 15:27,1.68,270,420,34
1626017226,07/11/2021 15:27,1.34,260,422,34
1626017229,07/11/2021 15:27,1.01,270,420,34
1626017232,07/11/2021 15:27,1.68,270,419,34
1626017235,07/11/2021 15:27,1.34,269,421,34
1626017238,07/11/2021 15:27,1.34,270,420,34
1626017241,07/11/2021 15:27,1.34,257,426,34
1626017244,07/11/2021 15:27,1.34,294,425,34
1626017247,07/11/2021 15:27,1.34,314,427,34
1626017250,07/11/2021 15:27,1.01,308,430,34
1626017253,07/11/2021 15:27,1.01,309,461,33
1626017256,07/11/2021 15:27,1.01,259,438,33
1626017259,07/11/2021 15:27,1.34,320,303,33
1626017262,07/11/2021 15:27,1.34,310,273,33
1626017265,07/11/2021 15:27,1.01,302,272,33
1626017268,07/11/2021 15:27,1.34,300,455,33
1626017271,07/11/2021 15:27,1.34,289,324,33
1626017274,07/11/2021 15:27,1.34,300,320,33
1626017277,07/11/2021 15:27,1.34,299,332,33
1626017280,07/11/2021 15:28,1.34,300,370,33
1626017283,07/11/2021 15:28,1.34,300,367,33
1626017286,07/11/2021 15:28,1.34,289,385,33
1626017289,07/11/2021 15:28,1.68,295,439,33
1626017292,07/11/2021 15:28,1.34,291,447,33
1626017295,07/11/2021 15:28,1.68,290,447,33
1626017298,07/11/2021 15:28,1.34,285,440,33
1626017301,07/11/2021 15:28,1.34,273,428,33
1626017304,07/11/2021 15:28,1.34,283,433,33
1626017307,07/11/2021 15:28,1.01,283,442,33
1626017310,07/11/2021 15:28,1.01,283,442,33
1626017313,07/11/2021 15:28,1.34,284,455,33
1626017316,07/11/2021 15:28,1.01,274,447,33
1626017319,07/11/2021 15:28,1.34,284,430,33
1626017322,07/11/2021 15:28,1.34,283,417,33
1626017325,07/11/2021 15:28,1.01,283,391,33
1626017328,07/11/2021 15:28,1.01,284,427,33
1626017331,07/11/2021 15:28,1.01,195,410,33
1626017334,07/11/2021 15:28,1.01,131,408,33
1626017337,07/11/2021 15:28,1.01,108,403,33
1626017340,07/11/2021 15:29,0.67,240,403,33
1626017343,07/11/2021 15:29,1.34,261,393,33
1626017346,07/11/2021 15:29,1.68,254,395,33
1626017349,07/11/2021 15:29,1.68,265,407,33
1626017352,07/11/2021 15:29,1.68,265,418,33
1626017355,07/11/2021 15:29,1.68,265,423,33
1626017358,07/11/2021 15:29,1.34,266,432,33
1626017361,07/11/2021 15:29,1.68,285,424,33
1626017364,07/11/2021 15:29,1.68,246,424,33
1626017367,07/11/2021 15:29,1.68,266,417,33
1626017370,07/11/2021 15:29,1.34,273,415,33
1626017373,07/11/2021 15:29,1.34,245,413,33
1626017376,07/11/2021 15:29,1.34,256,415,32
1626017379,07/11/2021 15:29,1.68,265,422,32
1626017382,07/11/2021 15:29,1.34,270,414,32
1626017385,07/11/2021 15:29,1.34,277,413,32
1626017388,07/11/2021 15:29,1.34,278,418,32
1626017391,07/11/2021 15:29,1.01,267,419,32
1626017394,07/11/2021 15:29,1.01,275,380,32
1626017397,07/11/2021 15:29,0.67,274,366,32
1626017400,07/11/2021 15:30,0.67,275,271,32
1626017403,07/11/2021 15:30,0.67,274,321,32
1626017406,07/11/2021 15:30,0.67,267,370,32
1626017409,07/11/2021 15:30,0.67,274,359,32
1626017412,07/11/2021 15:30,0.34,274,375,32
1626017415,07/11/2021 15:30,0.34,274,381,33
1626017418,07/11/2021 15:30,0.34,271,370,33
1626017421,07/11/2021 15:30,0.34,264,381,33
1626017424,07/11/2021 15:30,0.67,271,371,33
1626017427,07/11/2021 15:30,0.34,270,366,33
1626017430,07/11/2021 15:30,0.34,271,350,33
1626017433,07/11/2021 15:30,0.34,271,355,33
1626017436,07/11/2021 15:30,0.34,261,359,33
1626017439,07/11/2021 15:30,0.34,271,364,33
1626017442,07/11/2021 15:30,0.67,223,360,33
1626017445,07/11/2021 15:30,1.01,223,354,33
1626017448,07/11/2021 15:30,0.67,223,352,33
1626017451,07/11/2021 15:30,0.67,216,356,33
1626017454,07/11/2021 15:30,1.01,223,359,33
1626017457,07/11/2021 15:30,0.67,226,365,33
1626017460,07/11/2021 15:31,1.01,216,366,33
1626017463,07/11/2021 15:31,0.67,216,374,33
1626017466,07/11/2021 15:31,1.34,223,385,33
1626017469,07/11/2021 15:31,1.68,222,383,33
1626017472,07/11/2021 15:31,1.68,225,381,33
1626017475,07/11/2021 15:31,1.34,234,378,33
1626017478,07/11/2021 15:31,1.34,237,378,33
1626017481,07/11/2021 15:31,1.01,234,379,33
1626017484,07/11/2021 15:31,0.67,234,382,33
1626017487,07/11/2021 15:31,1.01,234,380,33
1626017490,07/11/2021 15:31,0.67,234,377,33
1626017493,07/11/2021 15:31,1.01,234,378,33
1626017496,07/11/2021 15:31,0.67,226,380,33
1626017499,07/11/2021 15:31,1.01,234,381,33
1626017502,07/11/2021 15:31,1.01,243,384,34
1626017505,07/11/2021 15:31,1.01,244,384,34
1626017508,07/11/2021 15:31,0.67,244,385,34
1626017511,07/11/2021 15:31,1.01,242,387,34
1626017514,07/11/2021 15:31,1.01,268,391,34
1626017517,07/11/2021 15:31,1.01,270,395,34
1626017520,07/11/2021 15:32,1.34,267,397,34
1626017523,07/11/2021 15:32,0.67,244,398,34
1626017526,07/11/2021 15:32,1.01,236,398,34
1626017529,07/11/2021 15:32,0.67,254,400,34
1626017532,07/11/2021 15:32,0.67,252,401,34
1626017535,07/11/2021 15:32,0.67,246,405,34
1626017538,07/11/2021 15:32,0.67,247,408,34
1626017541,07/11/2021 15:32,0.67,236,409,34
1626017544,07/11/2021 15:32,0.34,244,402,34
1626017547,07/11/2021 15:32,0.34,245,404,34
1626017550,07/11/2021 15:32,0.67,244,399,34
1626017553,07/11/2021 15:32,0.34,244,396,34
1626017556,07/11/2021 15:32,0.34,239,398,34
1626017559,07/11/2021 15:32,0.67,244,399,34
1626017562,07/11/2021 15:32,0.34,244,396,34
1626017565,07/11/2021 15:32,0.67,244,399,34
1626017568,07/11/2021 15:32,0.34,244,401,34
1626017571,07/11/2021 15:32,0.67,240,399,34
1626017574,07/11/2021 15:32,0.34,252,403,34
1626017577,07/11/2021 15:32,0.34,236,402,34
1626017580,07/11/2021 15:33,0.67,150,400,34
1626017583,07/11/2021 15:33,0.34,156,401,34
1626017586,07/11/2021 15:33,0.67,167,400,34
1626017589,07/11/2021 15:33,0.34,167,398,34
1626017592,07/11/2021 15:33,0.34,193,396,34
1626017595,07/11/2021 15:33,0.34,244,396,34
1626017598,07/11/2021 15:33,0.67,244,394,34
1626017601,07/11/2021 15:33,0.67,188,393,34
1626017604,07/11/2021 15:33,1.01,261,394,34
1626017607,07/11/2021 15:33,0.67,259,395,34
1626017610,07/11/2021 15:33,1.01,263,394,34
1626017613,07/11/2021 15:33,1.01,253,397,34
1626017616,07/11/2021 15:33,1.01,225,400,34
1626017619,07/11/2021 15:33,0.67,267,410,34
1626017622,07/11/2021 15:33,1.01,266,425,34
1626017625,07/11/2021 15:33,0.67,253,453,34
1626017628,07/11/2021 15:33,0.67,253,474,34
1626017631,07/11/2021 15:33,0.67,248,468,34
1626017634,07/11/2021 15:33,1.01,253,430,34
1626017637,07/11/2021 15:33,0.67,253,429,34
1626017640,07/11/2021 15:34,0.67,252,423,34
1626017643,07/11/2021 15:34,0.34,244,420,34
1626017646,07/11/2021 15:34,0.67,243,416,34
1626017649,07/11/2021 15:34,0.67,244,416,34
1626017652,07/11/2021 15:34,0.67,279,410,34
1626017655,07/11/2021 15:34,0.34,244,418,34
1626017658,07/11/2021 15:34,0.67,244,417,34
1626017661,07/11/2021 15:34,0.34,241,415,34
1626017664,07/11/2021 15:34,0.34,244,407,34
1626017667,07/11/2021 15:34,0.67,244,403,34
1626017670,07/11/2021 15:34,0.67,244,399,34
1626017673,07/11/2021 15:34,0.67,244,397,34
1626017676,07/11/2021 15:34,1.01,241,397,34
1626017679,07/11/2021 15:34,1.01,244,394,34
1626017682,07/11/2021 15:34,1.34,244,393,34
1626017685,07/11/2021 15:34,1.01,266,392,34
1626017688,07/11/2021 15:34,1.34,266,396,34
1626017691,07/11/2021 15:34,1.01,261,399,34
1626017694,07/11/2021 15:34,1.01,266,403,34
1626017697,07/11/2021 15:34,1.01,263,405,34
1626017700,07/11/2021 15:35,0.67,266,405,34
1626017703,07/11/2021 15:35,0.67,266,405,34
1626017706,07/11/2021 15:35,0.67,264,402,34
1626017709,07/11/2021 15:35,0.67,266,403,34
1626017712,07/11/2021 15:35,0.34,262,402,34
1626017715,07/11/2021 15:35,0.67,266,405,34
1626017718,07/11/2021 15:35,1.01,266,399,34
1626017721,07/11/2021 15:35,0.67,262,395,34
1626017724,07/11/2021 15:35,1.01,266,392,34
1626017727,07/11/2021 15:35,1.01,262,392,34
1626017730,07/11/2021 15:35,1.01,266,392,34
1626017733,07/11/2021 15:35,1.01,265,388,34
1626017736,07/11/2021 15:35,1.01,264,386,34
1626017739,07/11/2021 15:35,1.01,266,390,34
1626017742,07/11/2021 15:35,1.01,261,392,34
1626017745,07/11/2021 15:35,1.01,266,390,34
1626017748,07/11/2021 15:35,1.34,266,391,34
1626017751,07/11/2021 15:35,1.34,136,391,34
1626017754,07/11/2021 15:35,1.01,182,392,34
1626017757,07/11/2021 15:35,1.01,156,398,34
1626017760,07/11/2021 15:36,1.01,180,397,34
1626017763,07/11/2021 15:36,1.01,253,401,34
1626017766,07/11/2021 15:36,1.34,223,406,34
1626017769,07/11/2021 15:36,1.01,198,396,34
1626017772,07/11/2021 15:36,1.34,222,367,34
1626017775,07/11/2021 15:36,1.34,272,276,34
1626017778,07/11/2021 15:36,1.68,306,281,34
1626017781,07/11/2021 15:36,1.34,310,311,34
1626017784,07/11/2021 15:36,1.34,316,344,34
1626017787,07/11/2021 15:36,1.34,316,420,33
1626017790,07/11/2021 15:36,1.01,269,425,33
1626017793,07/11/2021 15:36,1.01,209,371,33
1626017796,07/11/2021 15:36,1.01,252,217,33
1626017799,07/11/2021 15:36,0.67,195,238,33
1626017802,07/11/2021 15:36,0.67,244,259,33
1626017805,07/11/2021 15:36,0.67,200,302,33
1626017808,07/11/2021 15:36,1.34,223,302,33
1626017811,07/11/2021 15:36,1.34,253,312,33
1626017814,07/11/2021 15:36,1.01,250,324,33
1626017817,07/11/2021 15:36,1.34,192,333,33
1626017820,07/11/2021 15:37,1.34,173,354,33
1626017823,07/11/2021 15:37,1.34,265,357,33
1626017826,07/11/2021 15:37,1.34,180,359,33
1626017829,07/11/2021 15:37,1.68,120,365,33
1626017832,07/11/2021 15:37,1.34,187,380,33
1626017835,07/11/2021 15:37,1.01,245,413,34
1626017838,07/11/2021 15:37,1.34,253,414,34
1626017841,07/11/2021 15:37,1.01,267,398,34
1626017844,07/11/2021 15:37,1.01,251,424,34
1626017847,07/11/2021 15:37,0.67,202,424,34
1626017850,07/11/2021 15:37,0.67,201,426,34
1626017853,07/11/2021 15:37,0.67,176,426,34
1626017856,07/11/2021 15:37,1.01,220,437,34
1626017859,07/11/2021 15:37,0.67,225,433,34
1626017862,07/11/2021 15:37,0.67,218,432,34
1626017865,07/11/2021 15:37,0.67,248,432,34
1626017868,07/11/2021 15:37,0.34,200,446,34
1626017871,07/11/2021 15:37,0.67,226,451,34
1626017874,07/11/2021 15:37,0.67,266,434,34
1626017877,07/11/2021 15:37,1.01,270,417,34
1626017880,07/11/2021 15:38,0.67,264,423,34
1626017883,07/11/2021 15:38,1.01,264,415,34
1626017886,07/11/2021 15:38,1.01,275,428,34
1626017889,07/11/2021 15:38,1.34,224,430,34
1626017892,07/11/2021 15:38,1.01,238,411,34
1626017895,07/11/2021 15:38,1.01,226,422,34
1626017898,07/11/2021 15:38,0.67,254,412,34
1626017901,07/11/2021 15:38,0.67,253,378,34
1626017904,07/11/2021 15:38,0.34,242,386,34
1626017907,07/11/2021 15:38,0.67,257,403,34
1626017910,07/11/2021 15:38,0.34,254,364,34
1626017913,07/11/2021 15:38,0.67,254,350,34
1626017916,07/11/2021 15:38,1.01,283,353,34
1626017919,07/11/2021 15:38,1.01,275,357,34
1626017922,07/11/2021 15:38,1.01,249,363,34
1626017925,07/11/2021 15:38,1.01,258,376,34
1626017928,07/11/2021 15:38,0.67,253,388,34
1626017931,07/11/2021 15:38,1.01,276,386,34
1626017934,07/11/2021 15:38,1.01,254,391,34
1626017937,07/11/2021 15:38,1.34,249,400,34
1626017940,07/11/2021 15:39,1.68,229,414,34
1626017943,07/11/2021 15:39,1.34,229,428,34
1626017946,07/11/2021 15:39,1.01,219,427,34
1626017949,07/11/2021 15:39,1.34,261,406,34
1626017952,07/11/2021 15:39,0.67,248,401,34
1626017955,07/11/2021 15:39,1.01,262,390,34
1626017958,07/11/2021 15:39,0.67,253,408,34
1626017961,07/11/2021 15:39,0.67,250,386,34
1626017964,07/11/2021 15:39,1.01,254,388,34
1626017967,07/11/2021 15:39,0.67,249,386,34
1626017970,07/11/2021 15:39,0.67,254,381,34
1626017973,07/11/2021 15:39,0.67,250,384,34
1626017976,07/11/2021 15:39,0.67,247,386,34
1626017979,07/11/2021 15:39,0.67,254,386,34
1626017982,07/11/2021 15:39,0.67,234,383,34
1626017985,07/11/2021 15:39,1.01,253,387,34
1626017988,07/11/2021 15:39,0.67,267,390,34
1626017991,07/11/2021 15:39,0.34,254,397,34
1626017994,07/11/2021 15:39,0.67,254,399,34
1626017997,07/11/2021 15:39,0.67,249,399,34
1626018000,07/11/2021 15:40,0.67,210,405,34
1626018003,07/11/2021 15:40,0.67,206,404,34
1626018006,07/11/2021 15:40,1.34,205,400,34
1626018009,07/11/2021 15:40,1.68,208,402,34
1626018012,07/11/2021 15:40,1.34,204,405,34
1626018015,07/11/2021 15:40,1.34,226,404,34
1626018018,07/11/2021 15:40,1.68,232,405,34
1626018021,07/11/2021 15:40,1.34,211,400,34
1626018024,07/11/2021 15:40,1.34,180,403,34
1626018027,07/11/2021 15:40,1.34,152,406,34
1626018030,07/11/2021 15:40,1.34,197,362,34
1626018033,07/11/2021 15:40,1.01,212,260,34
1626018036,07/11/2021 15:40,1.01,226,330,34
1626018039,07/11/2021 15:40,0.67,194,357,34
1626018042,07/11/2021 15:40,1.01,196,365,34
1626018045,07/11/2021 15:40,1.34,216,349,34
1626018048,07/11/2021 15:40,1.34,232,364,34
1626018051,07/11/2021 15:40,2.01,207,394,34
1626018054,07/11/2021 15:40,1.34,269,365,34
1626018057,07/11/2021 15:40,1.34,266,365,34
1626018060,07/11/2021 15:41,1.34,262,380,34
1626018063,07/11/2021 15:41,1.34,253,380,34
1626018066,07/11/2021 15:41,1.34,242,391,34
1626018069,07/11/2021 15:41,1.34,210,398,34
1626018072,07/11/2021 15:41,1.68,199,413,34
1626018075,07/11/2021 15:41,1.68,216,420,34
1626018078,07/11/2021 15:41,1.68,239,427,34
1626018081,07/11/2021 15:41,1.68,213,422,34
1626018084,07/11/2021 15:41,1.68,251,416,34
1626018087,07/11/2021 15:41,1.34,242,416,34
1626018090,07/11/2021 15:41,1.68,258,411,34
1626018093,07/11/2021 15:41,1.34,223,412,34
1626018096,07/11/2021 15:41,1.01,249,405,34
1626018099,07/11/2021 15:41,1.34,224,406,34
1626018102,07/11/2021 15:41,1.01,220,402,34
1626018105,07/11/2021 15:41,1.34,220,398,34
1626018108,07/11/2021 15:41,1.01,229,406,34
1626018111,07/11/2021 15:41,1.01,196,408,34
1626018114,07/11/2021 15:41,1.01,244,412,34
1626018117,07/11/2021 15:41,1.01,238,415,34
1626018120,07/11/2021 15:42,0.67,231,412,34
1626018123,07/11/2021 15:42,0.67,231,415,34
1626018126,07/11/2021 15:42,0.67,226,407,34
1626018129,07/11/2021 15:42,0.34,231,409,35
1626018132,07/11/2021 15:42,0.67,226,406,35
1626018135,07/11/2021 15:42,1.01,231,408,35
1626018138,07/11/2021 15:42,0.67,230,412,35
1626018141,07/11/2021 15:42,1.34,225,407,35
1626018144,07/11/2021 15:42,1.34,234,401,35
1626018147,07/11/2021 15:42,1.68,245,392,35
1626018150,07/11/2021 15:42,1.68,225,390,35
1626018153,07/11/2021 15:42,1.68,226,394,35
1626018156,07/11/2021 15:42,1.34,144,395,35
1626018159,07/11/2021 15:42,1.34,138,396,35
1626018162,07/11/2021 15:42,1.34,230,396,35
1626018165,07/11/2021 15:42,1.01,255,406,35
1626018168,07/11/2021 15:42,1.01,261,405,35
1626018171,07/11/2021 15:42,1.01,253,411,35
1626018174,07/11/2021 15:42,1.01,257,412,35
1626018177,07/11/2021 15:42,1.01,241,408,35
1626018180,07/11/2021 15:43,1.01,240,414,35
1626018183,07/11/2021 15:43,0.67,229,417,35
1626018186,07/11/2021 15:43,1.01,239,419,35
1626018189,07/11/2021 15:43,1.01,255,416,35
1626018192,07/11/2021 15:43,1.34,230,415,35
1626018195,07/11/2021 15:43,1.01,231,415,35
1626018198,07/11/2021 15:43,1.01,228,415,35
1626018201,07/11/2021 15:43,1.34,227,412,35
1626018204,07/11/2021 15:43,1.01,226,410,35
1626018207,07/11/2021 15:43,1.34,231,409,35
1626018210,07/11/2021 15:43,1.01,271,410,35
1626018213,07/11/2021 15:43,1.01,255,410,35
1626018216,07/11/2021 15:43,1.01,256,414,35
1626018219,07/11/2021 15:43,1.01,231,415,35
1626018222,07/11/2021 15:43,0.67,198,411,35
1626018225,07/11/2021 15:43,0.67,243,409,35
1626018228,07/11/2021 15:43,0.67,228,413,35
1626018231,07/11/2021 15:43,0.67,237,413,35
1626018234,07/11/2021 15:43,0.67,282,412,35
1626018237,07/11/2021 15:43,0.67,286,411,35
1626018240,07/11/2021 15:44,0.67,247,410,35
1626018243,07/11/2021 15:44,1.01,276,409,35
1626018246,07/11/2021 15:44,0.67,257,412,35
1626018249,07/11/2021 15:44,0.67,248,412,35
1626018252,07/11/2021 15:44,0.34,243,412,35
1626018255,07/11/2021 15:44,0.67,239,411,35
1626018258,07/11/2021 15:44,0.67,255,410,35
1626018261,07/11/2021 15:44,0.67,239,410,35
1626018264,07/11/2021 15:44,0.67,278,410,35
1626018267,07/11/2021 15:44,0.34,278,411,35
1626018270,07/11/2021 15:44,0.67,258,412,35
1626018273,07/11/2021 15:44,0.34,251,414,35
1626018276,07/11/2021 15:44,0.34,254,413,35
1626018279,07/11/2021 15:44,0.34,234,412,35
1626018282,07/11/2021 15:44,0.34,192,412,35
1626018285,07/11/2021 15:44,0.67,199,407,35
1626018288,07/11/2021 15:44,0.67,210,406,35
1626018291,07/11/2021 15:44,0.67,222,405,35
1626018294,07/11/2021 15:44,0.67,161,404,35
1626018297,07/11/2021 15:44,1.01,154,404,35
1626018300,07/11/2021 15:45,1.01,197,408,35
1626018303,07/11/2021 15:45,1.34,285,406,35
1626018306,07/11/2021 15:45,1.34,250,475,35
1626018309,07/11/2021 15:45,1.01,287,440,35
1626018312,07/11/2021 15:45,1.01,286,387,35
1626018315,07/11/2021 15:45,1.34,285,337,35
1626018318,07/11/2021 15:45,1.01,290,314,35
1626018321,07/11/2021 15:45,1.34,281,354,35
1626018324,07/11/2021 15:45,2.01,316,391,35
1626018327,07/11/2021 15:45,1.68,134,454,35
1626018330,07/11/2021 15:45,2.01,209,443,35
1626018333,07/11/2021 15:45,1.34,184,404,35
1626018336,07/11/2021 15:45,1.68,263,376,35
1626018339,07/11/2021 15:45,1.34,304,385,35
1626018342,07/11/2021 15:45,1.68,317,381,35
1626018345,07/11/2021 15:45,1.68,314,388,35
1626018348,07/11/2021 15:45,1.68,256,395,34
1626018351,07/11/2021 15:45,1.34,77,399,34
1626018354,07/11/2021 15:45,1.34,63,392,34
1626018357,07/11/2021 15:45,1.34,79,397,34
1626018360,07/11/2021 15:46,1.01,245,391,34
1626018363,07/11/2021 15:46,0.67,298,399,34
1626018366,07/11/2021 15:46,1.01,232,397,34
1626018369,07/11/2021 15:46,1.01,127,382,34
1626018372,07/11/2021 15:46,1.34,168,362,34
1626018375,07/11/2021 15:46,1.01,28,362,34
1626018378,07/11/2021 15:46,1.34,112,368,34
1626018381,07/11/2021 15:46,1.68,200,347,34
1626018384,07/11/2021 15:46,1.34,192,343,34
1626018387,07/11/2021 15:46,1.01,227,338,34
1626018390,07/11/2021 15:46,1.34,252,342,34
1626018393,07/11/2021 15:46,1.01,241,346,34
1626018396,07/11/2021 15:46,1.34,227,347,34
1626018399,07/11/2021 15:46,1.34,269,350,34
1626018402,07/11/2021 15:46,1.68,264,354,34
1626018405,07/11/2021 15:46,1.68,280,365,34
1626018408,07/11/2021 15:46,1.68,276,368,34
1626018411,07/11/2021 15:46,1.68,263,389,34
1626018414,07/11/2021 15:46,1.68,255,411,34
1626018417,07/11/2021 15:46,1.68,259,416,34
1626018420,07/11/2021 15:47,1.34,259,363,34
1626018423,07/11/2021 15:47,1.34,248,375,34
1626018426,07/11/2021 15:47,1.34,257,374,34
1626018429,07/11/2021 15:47,1.34,264,389,34
1626018432,07/11/2021 15:47,1.34,271,387,34
1626018435,07/11/2021 15:47,1.34,273,400,34
1626018438,07/11/2021 15:47,1.34,267,402,34
1626018441,07/11/2021 15:47,1.01,268,401,34
