1,98,96,193,230,1,27,0,12,63,3,31
1,98,96,193,233,1,26,0,12,63,3,31
1,98,96,193,236,1,26,0,12,191,3,31
1,98,96,193,239,1,27,0,12,63,3,30
1,98,96,193,242,1,27,0,13,63,3,30
1,98,96,193,245,1,27,0,12,191,3,30
1,98,96,193,248,1,26,0,12,191,3,30
1,98,96,193,251,1,25,0,13,63,3,31
1,98,96,193,254,1,25,0,13,63,3,30
1,98,96,194,1,1,26,0,13,63,3,31
1,98,96,194,4,1,26,0,13,63,3,32
1,98,96,194,7,1,26,0,13,63,3,31
1,98,96,194,10,1,27,0,12,63,3,30
1,98,96,194,13,1,26,0,13,63,3,30
1,98,96,194,16,1,25,0,13,63,3,30
1,98,96,194,19,1,25,0,13,63,3,30
1,98,96,194,22,1,25,0,13,63,3,30
1,98,96,194,25,1,25,0,11,191,3,30
1,98,96,194,28,1,24,0,13,63,3,30
1,98,96,194,31,1,23,0,12,191,3,30
1,98,96,194,34,1,23,0,13,63,3,30
1,98,96,194,37,1,23,0,12,191,3,30
1,98,96,194,40,1,24,0,12,191,3,31
1,98,96,194,43,1,23,0,12,191,3,31
1,98,96,194,46,1,22,0,12,191,3,30
1,98,96,194,49,1,23,0,12,191,3,30
1,98,96,194,52,1,25,0,12,191,3,31
1,98,96,194,55,1,24,0,12,191,3,30
1,98,96,194,58,1,23,0,13,63,3,30
1,98,96,194,61,1,23,0,12,191,3,30
1,98,96,194,64,1,23,0,12,191,3,31
1,98,96,194,67,1,23,0,12,191,3,30
1,98,96,194,70,1,23,0,12,63,3,30
1,98,96,194,73,1,23,0,12,191,3,30
1,98,96,194,76,1,22,0,13,63,3,29
1,98,96,194,79,1,22,0,12,191,3,30
1,98,96,194,82,1,21,0,12,191,3,31
1,98,96,194,85,1,21,0,13,63,3,30
1,98,96,194,88,1,21,0,12,191,3,31
1,98,96,194,91,1,21,0,12,191,3,30
1,98,96,194,94,1,21,0,12,191,3,31
1,98,96,194,97,1,19,0,13,63,3,30
1,98,96,194,100,1,19,0,13,191,3,30
1,98,96,194,103,1,18,0,13,63,3,31
1,98,96,194,106,1,20,0,13,63,3,31
1,98,96,194,109,1,20,0,12,191,3,31
1,98,96,194,112,1,20,0,12,191,3,31
1,98,96,194,115,1,19,0,12,191,3,30
1,98,96,194,118,1,19,0,12,191,3,31
1,98,96,194,121,1,19,0,12,191,3,30
1,98,96,194,124,1,19,0,12,191,3,30
1,98,96,194,127,1,19,0,12,191,3,32
1,98,96,194,130,1,18,0,13,63,3,31
1,98,96,194,133,1,18,0,12,191,3,30
1,98,96,194,136,1,16,0,12,191,3,30
1,98,96,194,139,1,15,0,13,63,3,31
1,98,96,194,142,1,14,0,12,63,3,30
1,98,96,194,145,1,15,0,12,191,3,30
1,98,96,194,148,1,16,0,12,63,3,29
1,98,96,194,151,1,16,0,12,191,3,31
1,98,96,194,154,1,16,0,12,63,3,31
1,98,96,194,157,1,14,0,12,191,3,30
1,98,96,194,160,1,14,0,12,191,3,30
1,98,96,194,163,1,14,0,12,191,3,30
1,98,96,194,166,1,14,0,12,191,3,30
1,98,96,194,169,1,14,0,12,191,3,30
1,98,96,194,172,1,14,0,12,191,3,31
1,98,96,194,175,1,14,0,12,191,3,31
1,98,96,194,178,1,14,0,12,191,3,31
1,98,96,194,181,1,14,0,11,191,3,31
1,98,96,194,184,1,15,0,12,63,3,31
1,98,96,194,187,1,15,0,11,191,3,31
1,98,96,194,190,1,14,0,12,63,3,30
1,98,96,194,193,1,15,0,12,63,3,30
1,98,96,194,196,1,14,0,12,63,3,29
1,98,96,194,199,1,13,0,11,191,3,31
1,98,96,194,202,1,12,0,12,191,3,31
1,98,96,194,205,1,12,0,12,191,3,31
1,98,96,194,208,1,12,0,12,63,3,31
1,98,96,194,211,1,11,0,12,191,3,31
1,98,96,194,214,1,11,0,12,191,3,31
1,98,96,194,217,1,10,0,12,191,3,30
1,98,96,194,220,1,11,0,12,191,3,30
1,98,96,194,223,1,10,0,12,191,3,30
1,98,96,194,226,1,10,0,12,63,3,30
1,98,96,194,229,1,10,0,12,191,3,31
1,98,96,194,232,1,10,0,12,63,3,30
1,98,96,194,235,1,10,0,12,191,3,31
1,98,96,194,238,1,9,0,11,191,3,30
1,98,96,194,241,1,8,0,12,63,3,31
1,98,96,194,244,1,8,0,12,63,3,31
1,98,96,194,247,1,8,0,11,191,3,30
1,98,96,194,250,1,7,0,11,191,3,31
1,98,96,194,253,1,7,0,12,63,3,31
1,98,96,195,0,1,5,0,12,63,3,31
1,98,96,195,3,1,5,0,11,191,3,31
1,98,96,195,6,1,5,0,11,191,3,31
1,98,96,195,9,1,5,0,12,191,3,30
1,98,96,195,12,1,5,0,12,63,3,30
1,98,96,195,15,1,5,0,11,63,3,30
1,98,96,195,18,1,4,0,12,63,3,31
1,98,96,195,21,1,4,0,12,191,3,30
1,98,96,195,24,1,4,0,12,191,3,30
1,98,96,195,27,1,4,0,12,191,3,30
1,98,96,195,30,1,4,0,12,63,3,32
1,98,96,195,33,1,3,0,12,191,3,31
1,98,96,195,36,1,3,0,12,63,3,30
1,98,96,195,39,1,3,0,12,63,3,30
1,98,96,195,42,1,3,0,11,191,3,31
1,98,96,195,45,1,2,0,11,191,3,31
1,98,96,195,48,1,2,0,13,63,3,30
1,98,96,195,51,1,1,0,12,63,3,31
1,98,96,195,54,1,1,0,11,191,3,30
1,98,96,195,57,1,1,0,11,63,3,30
1,98,96,195,60,1,2,0,11,63,3,31
1,98,96,195,63,1,2,0,11,191,3,30
1,98,96,195,66,1,2,0,12,63,3,30
1,98,96,195,69,1,1,0,11,191,3,30
1,98,96,195,72,1,1,0,11,191,3,30
1,98,96,195,75,0,255,0,10,191,3,30
1,98,96,195,78,1,0,0,11,63,3,31
1,98,96,195,81,1,0,0,10,191,3,31
1,98,96,195,84,0,255,0,10,191,3,31
1,98,96,195,87,0,255,0,11,191,3,30
1,98,96,195,90,0,254,0,11,63,3,31
1,98,96,195,93,0,252,0,11,191,3,29
1,98,96,195,96,0,254,0,12,63,3,31
1,98,96,195,99,0,254,0,12,191,3,30
1,98,96,195,102,0,254,0,12,191,3,31
1,98,96,195,105,0,254,0,12,63,3,31
1,98,96,195,108,0,254,0,12,63,3,31
1,98,96,195,111,0,254,0,12,191,3,30
1,98,96,195,114,0,254,0,12,63,3,31
1,98,96,195,117,0,254,0,11,191,3,31
1,98,96,195,120,0,253,0,11,63,3,30
1,98,96,195,123,0,253,0,12,63,3,30
1,98,96,195,126,0,252,0,12,191,3,31
1,98,96,195,129,0,251,0,11,191,3,30
1,98,96,195,132,0,250,0,12,191,3,30
1,98,96,195,135,0,250,0,13,63,3,30
1,98,96,195,138,0,251,0,13,63,3,30
1,98,96,195,141,0,252,0,13,63,3,31
1,98,96,195,144,0,252,0,12,191,3,30
1,98,96,195,147,0,252,0,13,63,3,32
1,98,96,195,150,0,252,0,13,63,3,31
1,98,96,195,153,0,250,0,12,63,3,30
1,98,96,195,156,0,251,0,13,191,3,30
1,98,96,195,159,0,251,0,13,191,3,30
1,98,96,195,162,0,251,0,13,63,3,31
1,98,96,195,165,0,251,0,13,191,3,31
1,98,96,195,168,0,249,0,12,191,3,31
1,98,96,195,171,0,249,0,12,191,3,30
1,98,96,195,174,0,247,0,12,63,3,30
1,98,96,195,177,0,247,0,14,63,3,31
1,98,96,195,180,0,247,0,13,191,3,31
1,98,96,195,183,0,246,0,13,63,3,30
1,98,96,195,186,0,246,0,13,191,3,31
1,98,96,195,189,0,246,0,12,63,3,30
1,98,96,195,192,0,246,0,13,63,3,30
1,98,96,195,195,0,246,0,13,63,3,31
1,98,96,195,198,0,245,0,13,63,3,30
1,98,96,195,201,0,245,0,13,191,3,30
1,98,96,195,204,0,244,0,12,63,3,31
1,98,96,195,207,0,243,0,12,191,3,30
1,98,96,195,210,0,243,0,13,191,3,30
1,98,96,195,213,0,244,0,12,191,3,31
1,98,96,195,216,0,243,0,13,63,3,30
1,98,96,195,219,0,243,0,12,63,3,31
1,98,96,195,222,0,244,0,13,63,3,31
1,98,96,195,225,0,245,0,13,63,3,31
1,98,96,195,228,0,245,0,12,191,3,30
1,98,96,195,231,0,245,0,13,63,3,31
1,98,96,195,234,0,244,0,13,63,3,30
1,98,96,195,237,0,243,0,12,63,3,30
1,98,96,195,240,0,243,0,13,191,3,30
1,98,96,195,243,0,243,0,13,63,3,30
1,98,96,195,246,0,242,0,13,63,3,32
1,98,96,195,249,0,241,0,13,63,3,31
1,98,96,195,252,0,242,0,13,191,3,31
1,98,96,195,255,0,242,0,13,191,3,30
1,98,96,196,2,0,241,0,13,63,3,31
1,98,96,196,5,0,242,0,13,63,3,31
1,98,96,196,8,0,242,0,13,191,3,31
1,98,96,196,11,0,243,0,13,191,3,30
1,98,96,196,14,0,242,0,13,191,3,31
1,98,96,196,17,0,242,0,13,63,3,29
1,98,96,196,20,0,242,0,13,63,3,31
1,98,96,196,23,0,242,0,13,63,3,31
1,98,96,196,26,0,241,0,12,191,3,30
1,98,96,196,29,0,241,0,13,63,3,31
1,98,96,196,32,0,242,0,13,63,3,30
1,98,96,196,35,0,241,0,13,191,3,31
1,98,96,196,38,0,242,0,13,191,3,30
1,98,96,196,41,0,241,0,13,63,3,30
1,98,96,196,44,0,240,0,12,191,3,30
1,98,96,196,47,0,242,0,12,191,3,30
1,98,96,196,50,0,242,0,12,191,3,30
1,98,96,196,53,0,241,0,13,63,3,31
1,98,96,196,56,0,239,0,12,63,3,31
1,98,96,196,59,0,238,0,12,191,3,30
1,98,96,196,62,0,238,0,12,63,3,30
1,98,96,196,65,0,238,0,12,63,3,31
1,98,96,196,68,0,238,0,12,63,3,31
1,98,96,196,71,0,237,0,12,191,3,30
1,98,96,196,74,0,237,0,13,63,3,29
1,98,96,196,77,0,236,0,11,191,3,31
1,98,96,196,80,0,236,0,13,63,3,30
1,98,96,196,83,0,235,0,13,63,3,30
1,98,96,196,86,0,235,0,12,191,3,29
1,98,96,196,89,0,235,0,12,191,3,31
1,98,96,196,92,0,235,0,13,63,3,31
1,98,96,196,95,0,235,0,13,63,3,31
1,98,96,196,98,0,233,0,13,191,3,30
1,98,96,196,101,0,233,0,13,191,3,30
1,98,96,196,104,0,234,0,13,63,3,31
1,98,96,196,107,0,235,0,13,63,3,31
1,98,96,196,110,0,235,0,13,63,3,30
1,98,96,196,113,0,234,0,13,63,3,31
1,98,96,196,116,0,234,0,13,63,3,30
1,98,96,196,119,0,233,0,13,63,3,31
1,98,96,196,122,0,232,0,13,63,3,30
1,98,96,196,125,0,232,0,13,63,3,31
1,98,96,196,128,0,231,0,12,63,3,30
1,98,96,196,131,0,232,0,12,191,3,30
1,98,96,196,134,0,231,0,13,63,3,30
1,98,96,196,137,0,231,0,12,191,3,30
1,98,96,196,140,0,230,0,11,63,3,30
1,98,96,196,143,0,231,0,12,191,3,30
1,98,96,196,146,0,231,0,13,63,3,30
1,98,96,196,149,0,230,0,11,191,3,30
1,98,96,196,152,0,228,0,13,63,3,30
1,98,96,196,155,0,228,0,12,191,3,31
1,98,96,196,158,0,229,0,11,191,3,31
1,98,96,196,161,0,228,0,12,191,3,31
1,98,96,196,164,0,228,0,12,191,3,31
1,98,96,196,167,0,229,0,13,63,3,31
1,98,96,196,170,0,228,0,13,63,3,30
1,98,96,196,173,0,227,0,13,191,3,31
1,98,96,196,176,0,226,0,13,191,3,29
1,98,96,196,179,0,226,0,13,63,3,30
1,98,96,196,182,0,226,0,13,191,3,30
1,98,96,196,185,0,226,0,13,191,3,30
1,98,96,196,188,0,226,0,13,191,3,30
1,98,96,196,191,0,227,0,13,63,3,31
1,98,96,196,194,0,227,0,12,191,3,30
1,98,96,196,197,0,225,0,13,63,3,31
1,98,96,196,200,0,225,0,13,63,3,31
1,98,96,196,203,0,225,0,13,63,3,31
1,98,96,196,206,0,224,0,12,191,3,31
1,98,96,196,209,0,223,0,12,191,3,31
1,98,96,196,212,0,223,0,12,63,3,30
1,98,96,196,215,0,223,0,13,63,3,30
1,98,96,196,218,0,223,0,13,63,3,31
1,98,96,196,221,0,222,0,12,191,3,31
1,98,96,196,224,0,222,0,12,63,3,30
1,98,96,196,227,0,222,0,12,63,3,30
1,98,96,196,230,0,221,0,12,191,3,30
1,98,96,196,233,0,221,0,13,63,3,29
1,98,96,196,236,0,222,0,13,63,3,30
1,98,96,196,239,0,221,0,13,63,3,30
1,98,96,196,242,0,220,0,12,63,3,31
1,98,96,196,245,0,219,0,12,63,3,31
1,98,96,196,248,0,219,0,12,63,3,31
1,98,96,196,251,0,219,0,12,63,3,30
1,98,96,196,254,0,219,0,12,191,3,31
1,98,96,197,1,0,218,0,12,63,3,31
1,98,96,197,4,0,217,0,12,63,3,31
1,98,96,197,7,0,218,0,11,63,3,31
1,98,96,197,10,0,217,0,12,63,3,29
1,98,96,197,13,0,217,0,13,63,3,31
1,98,96,197,16,0,216,0,13,63,3,31
1,98,96,197,19,0,215,0,12,191,3,30
1,98,96,197,22,0,214,0,12,191,3,30
1,98,96,197,25,0,211,0,12,63,3,31
1,98,96,197,28,0,211,0,13,63,3,31
1,98,96,197,31,0,209,0,12,191,3,31
1,98,96,197,34,0,205,0,12,191,3,31
1,98,96,197,37,0,202,0,11,191,3,31
1,98,96,197,40,0,201,0,11,191,3,31
1,98,96,197,43,0,203,0,11,63,3,31
1,98,96,197,46,0,203,0,12,63,3,31
1,98,96,197,49,0,203,0,11,191,3,29
1,98,96,197,52,0,203,0,12,63,3,31
1,98,96,197,55,0,204,0,12,63,3,30
1,98,96,197,58,0,205,0,12,63,3,30
1,98,96,197,61,0,204,0,11,191,3,30
1,98,96,197,64,0,204,0,11,191,3,31
1,98,96,197,67,0,202,0,11,191,3,31
1,98,96,197,70,0,201,0,11,191,3,30
1,98,96,197,73,0,201,0,12,63,3,31
1,98,96,197,76,0,201,0,12,63,3,31
1,98,96,197,79,0,200,0,10,191,3,30
1,98,96,197,82,0,200,0,11,191,3,29
1,98,96,197,85,0,199,0,11,191,3,31
1,98,96,197,88,0,199,0,11,191,3,30
1,98,96,197,91,0,199,0,11,191,3,31
1,98,96,197,94,0,199,0,11,191,3,31
1,98,96,197,97,0,198,0,12,63,3,30
1,98,96,197,100,0,198,0,12,63,3,30
1,98,96,197,103,0,198,0,11,191,3,31
1,98,96,197,106,0,198,0,11,191,3,30
1,98,96,197,109,0,201,0,11,191,3,31
1,98,96,197,112,0,201,0,11,191,3,30
1,98,96,197,115,0,201,0,11,191,3,31
1,98,96,197,118,0,199,0,11,63,3,30
1,98,96,197,121,0,199,0,11,191,3,30
1,98,96,197,124,0,199,0,11,191,3,30
1,98,96,197,127,0,199,0,11,191,3,30
1,98,96,197,130,0,200,0,11,191,3,30
1,98,96,197,133,0,201,0,11,191,3,32
1,98,96,197,136,0,202,0,12,191,3,31
1,98,96,197,139,0,203,0,12,63,3,31
1,98,96,197,142,0,203,0,12,63,3,31
1,98,96,197,145,0,203,0,11,191,3,30
1,98,96,197,148,0,203,0,12,63,3,31
1,98,96,197,151,0,203,0,11,191,3,31
1,98,96,197,154,0,202,0,11,191,3,29
1,98,96,197,157,0,203,0,12,63,3,31
1,98,96,197,160,0,203,0,11,191,3,30
1,98,96,197,163,0,203,0,11,63,3,30
1,98,96,197,166,0,203,0,11,63,3,30
1,98,96,197,169,0,203,0,11,63,3,30
1,98,96,197,172,0,203,0,11,191,3,31
1,98,96,197,175,0,203,0,11,63,3,31
1,98,96,197,178,0,203,0,11,63,3,31
1,98,96,197,181,0,203,0,11,63,3,30
1,98,96,197,184,0,203,0,11,63,3,31
1,98,96,197,187,0,202,0,11,63,3,30
1,98,96,197,190,0,202,0,11,191,3,30
1,98,96,197,193,0,203,0,11,63,3,30
1,98,96,197,196,0,202,0,11,63,3,31
1,98,96,197,199,0,202,0,11,63,3,30
1,98,96,197,202,0,202,0,11,63,3,30
1,98,96,197,205,0,201,0,11,63,3,30
1,98,96,197,208,0,201,0,11,191,3,30
1,98,96,197,211,0,201,0,11,191,3,31
1,98,96,197,214,0,201,0,11,191,3,31
1,98,96,197,217,0,201,0,11,191,3,30
1,98,96,197,220,0,201,0,11,63,3,31
1,98,96,197,223,0,200,0,11,191,3,31
1,98,96,197,226,0,200,0,11,191,3,32
1,98,96,197,229,0,199,0,10,191,3,31
1,98,96,197,232,0,200,0,11,63,3,30
1,98,96,197,235,0,199,0,11,63,3,30
1,98,96,197,238,0,199,0,11,63,3,31
1,98,96,197,241,0,199,0,11,191,3,31
1,98,96,197,244,0,199,0,11,191,3,30
1,98,96,197,247,0,199,0,11,191,3,30
1,98,96,197,250,0,199,0,11,191,3,30
1,98,96,197,253,0,199,0,11,191,3,30
1,98,96,198,0,0,199,0,11,191,3,31
1,98,96,198,3,0,197,0,11,191,3,30
1,98,96,198,6,0,198,0,11,63,3,30
1,98,96,198,9,0,198,0,11,191,3,30
1,98,96,198,12,0,197,0,11,63,3,30
1,98,96,198,15,0,198,0,11,191,3,29
1,98,96,198,18,0,197,0,11,191,3,31
1,98,96,198,21,0,197,0,11,191,3,30
1,98,96,198,24,0,197,0,11,63,3,30
1,98,96,198,27,0,197,0,11,63,3,31
1,98,96,198,30,0,197,0,11,191,3,30
1,98,96,198,33,0,196,0,11,63,3,30
1,98,96,198,36,0,196,0,11,63,3,30
1,98,96,198,39,0,195,0,11,191,3,31
1,98,96,198,42,0,195,0,11,63,3,30
1,98,96,198,45,0,195,0,11,191,3,31
1,98,96,198,48,0,195,0,11,63,3,31
1,98,96,198,51,0,195,0,11,191,3,31
1,98,96,198,54,0,194,0,11,63,3,30
1,98,96,198,57,0,193,0,11,63,3,30
1,98,96,198,60,0,193,0,11,191,3,31
1,98,96,198,63,0,193,0,11,63,3,30
1,98,96,198,66,0,194,0,11,191,3,31
1,98,96,198,69,0,194,0,11,63,3,31
1,98,96,198,72,0,193,0,11,191,3,30
1,98,96,198,75,0,192,0,11,63,3,31
1,98,96,198,78,0,192,0,11,191,3,30
1,98,96,198,81,0,192,0,10,63,3,31
1,98,96,198,84,0,191,0,11,63,3,30
1,98,96,198,87,0,191,0,10,63,3,30
1,98,96,198,90,0,191,0,10,191,3,30
1,98,96,198,93,0,189,0,10,191,3,31
1,98,96,198,96,0,190,0,10,63,3,30
1,98,96,198,99,0,190,0,10,191,3,31
1,98,96,198,102,0,189,0,10,191,3,30
1,98,96,198,105,0,189,0,11,191,3,30
1,98,96,198,108,0,188,0,10,191,3,30
1,98,96,198,111,0,188,0,11,191,3,30
1,98,96,198,114,0,188,0,11,63,3,28
1,98,96,198,117,0,187,0,11,63,3,31
1,98,96,198,120,0,188,0,10,191,3,32
1,98,96,198,123,0,187,0,10,191,3,30
1,98,96,198,126,0,187,0,10,191,3,32
1,98,96,198,129,0,186,0,11,191,3,31
1,98,96,198,132,0,186,0,11,63,3,30
1,98,96,198,135,0,186,0,10,191,3,29
1,98,96,198,138,0,187,0,11,63,3,30
1,98,96,198,141,0,187,0,11,63,3,30
1,98,96,198,144,0,187,0,11,63,3,31
1,98,96,198,147,0,186,0,10,191,3,31
1,98,96,198,150,0,186,0,11,63,3,31
1,98,96,198,153,0,186,0,11,63,3,30
1,98,96,198,156,0,187,0,10,191,3,30
1,98,96,198,159,0,186,0,11,63,3,30
1,98,96,198,162,0,185,0,11,63,3,30
1,98,96,198,165,0,185,0,10,191,3,30
1,98,96,198,168,0,185,0,11,63,3,31
1,98,96,198,171,0,185,0,11,63,3,30
1,98,96,198,174,0,185,0,10,191,3,30
1,98,96,198,177,0,184,0,10,191,3,31
1,98,96,198,180,0,184,0,10,191,3,31
1,98,96,198,183,0,183,0,10,191,3,30
1,98,96,198,186,0,182,0,10,191,3,31
1,98,96,198,189,0,181,0,10,191,3,31
1,98,96,198,192,0,180,0,10,191,3,29
1,98,96,198,195,0,181,0,11,63,3,30
1,98,96,198,198,0,182,0,10,63,3,31
1,98,96,198,201,0,181,0,10,63,3,30
1,98,96,198,204,0,180,0,10,63,3,30
1,98,96,198,207,0,179,0,10,63,3,31
1,98,96,198,210,0,179,0,10,63,3,31
1,98,96,198,213,0,179,0,10,191,3,30
1,98,96,198,216,0,180,0,11,63,3,31
1,98,96,198,219,0,180,0,11,63,3,31
1,98,96,198,222,0,180,0,11,63,3,32
1,98,96,198,225,0,181,0,11,63,3,31
1,98,96,198,228,0,181,0,10,191,3,30
1,98,96,198,231,0,181,0,10,191,3,31
1,98,96,198,234,0,181,0,11,63,3,31
1,98,96,198,237,0,180,0,10,191,3,30
1,98,96,198,240,0,179,0,10,191,3,31
1,98,96,198,243,0,179,0,10,191,3,31
1,98,96,198,246,0,180,0,11,63,3,30
1,98,96,198,249,0,179,0,10,191,3,31
1,98,96,198,252,0,179,0,11,63,3,30
1,98,96,198,255,0,179,0,11,63,3,30
1,98,96,199,2,0,179,0,11,63,3,30
1,98,96,199,5,0,179,0,11,63,3,30
1,98,96,199,8,0,179,0,10,63,3,30
1,98,96,199,11,0,179,0,10,63,3,30
1,98,96,199,14,0,179,0,10,191,3,30
1,98,96,199,17,0,178,0,10,191,3,31
1,98,96,199,20,0,179,0,10,63,3,31
1,98,96,199,23,0,178,0,10,63,3,30
1,98,96,199,26,0,177,0,10,191,3,29
1,98,96,199,29,0,177,0,10,191,3,29
1,98,96,199,32,0,178,0,10,63,3,31
1,98,96,199,35,0,178,0,10,191,3,30
1,98,96,199,38,0,178,0,10,191,3,30
1,98,96,199,41,0,179,0,11,63,3,30
1,98,96,199,44,0,178,0,10,191,3,31
1,98,96,199,47,0,177,0,11,63,3,31
1,98,96,199,50,0,178,0,10,191,3,30
1,98,96,199,53,0,178,0,11,63,3,31
1,98,96,199,56,0,180,0,11,63,3,30
1,98,96,199,59,0,180,0,11,63,3,31
1,98,96,199,62,0,182,0,10,191,3,30
1,98,96,199,65,0,182,0,10,191,3,30
1,98,96,199,68,0,182,0,11,63,3,30
1,98,96,199,71,0,183,0,10,63,3,30
1,98,96,199,74,0,184,0,10,191,3,31
1,98,96,199,77,0,184,0,11,63,3,29
1,98,96,199,80,0,186,0,10,63,3,31
1,98,96,199,83,0,186,0,11,63,3,30
1,98,96,199,86,0,187,0,11,63,3,30
1,98,96,199,89,0,187,0,11,63,3,31
1,98,96,199,92,0,188,0,10,191,3,30
1,98,96,199,95,0,188,0,10,191,3,30
1,98,96,199,98,0,188,0,10,191,3,31
1,98,96,199,101,0,189,0,10,191,3,31
1,98,96,199,104,0,189,0,10,191,3,30
1,98,96,199,107,0,192,0,10,191,3,30
1,98,96,199,110,0,192,0,10,63,3,31
1,98,96,199,113,0,192,0,10,191,3,30
1,98,96,199,116,0,193,0,10,191,3,30
1,98,96,199,119,0,192,0,10,63,3,31
1,98,96,199,122,0,192,0,10,63,3,31
1,98,96,199,125,0,192,0,10,63,3,30
1,98,96,199,128,0,192,0,10,191,3,30
1,98,96,199,131,0,193,0,10,191,3,30
1,98,96,199,134,0,194,0,10,191,3,31
1,98,96,199,137,0,194,0,10,191,3,31
1,98,96,199,140,0,195,0,11,63,3,30
1,98,96,199,143,0,194,0,11,63,3,30
1,98,96,199,146,0,195,0,11,63,3,31
1,98,96,199,149,0,194,0,11,191,3,31
1,98,96,199,152,0,194,0,11,63,3,30
1,98,96,199,155,0,194,0,11,191,3,31
1,98,96,199,158,0,193,0,11,63,3,30
1,98,96,199,161,0,193,0,10,191,3,30
1,98,96,199,164,0,193,0,10,63,3,31
1,98,96,199,167,0,194,0,10,63,3,30
1,98,96,199,170,0,196,0,10,63,3,30
1,98,96,199,173,0,196,0,10,63,3,31
1,98,96,199,176,0,195,0,10,63,3,30
1,98,96,199,179,0,194,0,10,63,3,31
1,98,96,199,182,0,195,0,9,191,3,30
1,98,96,199,185,0,198,0,10,63,3,30
1,98,96,199,188,0,198,0,10,63,3,31
1,98,96,199,191,0,198,0,9,191,3,31
1,98,96,199,194,0,198,0,10,63,3,30
1,98,96,199,197,0,197,0,10,63,3,30
1,98,96,199,200,0,196,0,10,63,3,30
1,98,96,199,203,0,196,0,10,191,3,31
1,98,96,199,206,0,194,0,11,63,3,30
1,98,96,199,209,0,194,0,11,63,3,30
1,98,96,199,212,0,194,0,11,63,3,31
1,98,96,199,215,0,194,0,11,63,3,30
1,98,96,199,218,0,194,0,11,191,3,31
1,98,96,199,221,0,194,0,11,63,3,30
1,98,96,199,224,0,194,0,11,63,3,31
1,98,96,199,227,0,194,0,10,191,3,30
1,98,96,199,230,0,194,0,11,191,3,30
1,98,96,199,233,0,195,0,11,63,3,30
1,98,96,199,236,0,194,0,11,63,3,31
1,98,96,199,239,0,193,0,10,191,3,31
1,98,96,199,242,0,193,0,11,63,3,30
1,98,96,199,245,0,193,0,11,63,3,31
1,98,96,199,248,0,193,0,10,191,3,30
1,98,96,199,251,0,192,0,11,63,3,30
1,98,96,199,254,0,192,0,11,63,3,31
1,98,96,200,1,0,192,0,11,63,3,30
1,98,96,200,4,0,191,0,11,191,3,30
1,98,96,200,7,0,191,0,11,191,3,30
1,98,96,200,10,0,191,0,12,63,3,30
1,98,96,200,13,0,191,0,12,63,3,31
1,98,96,200,16,0,191,0,12,63,3,30
1,98,96,200,19,0,192,0,11,63,3,30
1,98,96,200,22,0,192,0,10,191,3,30
1,98,96,200,25,0,192,0,10,191,3,30
1,98,96,200,28,0,193,0,10,63,3,31
1,98,96,200,31,0,193,0,10,63,3,30
1,98,96,200,34,0,193,0,10,63,3,30
1,98,96,200,37,0,193,0,10,63,3,29
1,98,96,200,40,0,194,0,9,191,3,30
1,98,96,200,43,0,195,0,10,63,3,31
1,98,96,200,46,0,195,0,10,63,3,31
1,98,96,200,49,0,195,0,10,191,3,30
1,98,96,200,52,0,195,0,9,191,3,30
1,98,96,200,55,0,196,0,10,63,3,31
1,98,96,200,58,0,196,0,10,63,3,30
1,98,96,200,61,0,197,0,11,63,3,30
1,98,96,200,64,0,197,0,10,191,3,30
1,98,96,200,67,0,197,0,10,63,3,31
1,98,96,200,70,0,197,0,10,191,3,30
1,98,96,200,73,0,198,0,10,63,3,31
1,98,96,200,76,0,197,0,10,63,3,30
1,98,96,200,79,0,198,0,10,191,3,30
1,98,96,200,82,0,198,0,11,191,3,30
1,98,96,200,85,0,197,0,11,63,3,30
1,98,96,200,88,0,197,0,11,63,3,31
1,98,96,200,91,0,197,0,11,191,3,31
1,98,96,200,94,0,197,0,11,191,3,31
1,98,96,200,97,0,197,0,11,191,3,30
1,98,96,200,100,0,196,0,11,191,3,31
1,98,96,200,103,0,197,0,11,191,3,30
1,98,96,200,106,0,197,0,10,63,3,32
1,98,96,200,109,0,197,0,10,63,3,31
1,98,96,200,112,0,197,0,10,63,3,30
1,98,96,200,115,0,198,0,11,63,3,30
1,98,96,200,118,0,198,0,11,63,3,30
1,98,96,200,121,0,199,0,11,191,3,30
1,98,96,200,124,0,199,0,11,63,3,30
1,98,96,200,127,0,200,0,10,191,3,31
1,98,96,200,130,0,201,0,11,191,3,31
1,98,96,200,133,0,201,0,11,63,3,30
1,98,96,200,136,0,202,0,10,191,3,31
1,98,96,200,139,0,203,0,10,191,3,30
1,98,96,200,142,0,203,0,11,63,3,31
1,98,96,200,145,0,202,0,10,191,3,30
1,98,96,200,148,0,202,0,10,191,3,31
1,98,96,200,151,0,201,0,10,63,3,31
1,98,96,200,154,0,202,0,10,191,3,31
1,98,96,200,157,0,202,0,10,191,3,31
1,98,96,200,160,0,202,0,11,191,3,31
1,98,96,200,163,0,203,0,11,191,3,31
1,98,96,200,166,0,203,0,11,63,3,31
1,98,96,200,169,0,204,0,11,63,3,29
1,98,96,200,172,0,203,0,11,63,3,31
1,98,96,200,175,0,203,0,11,63,3,31
1,98,96,200,178,0,203,0,11,191,3,32
1,98,96,200,181,0,203,0,12,63,3,30
1,98,96,200,184,0,203,0,12,63,3,30
