Transmit success
1,98,184,242,255,0,123,0,85,64
1,98,184,243,2,0,123,0,85,192
1,98,184,243,5,0,123,0,87,192
1,98,184,243,8,0,123,0,85,64
1,98,184,243,11,0,122,0,85,192
1,98,184,243,14,0,123,0,85,64
1,98,184,243,17,0,121,0,85,64
1,98,184,243,20,0,121,0,87,192
1,98,184,243,23,0,121,0,85,192
1,98,184,243,26,0,121,0,85,192
1,98,184,243,29,0,121,0,85,64
1,98,184,243,32,0,121,0,85,64
1,98,184,243,35,0,121,0,88,64
1,98,184,243,38,0,121,0,85,64
1,98,184,243,41,0,121,0,85,64
1,98,184,243,44,0,121,0,85,192
1,98,184,243,47,0,121,0,85,192
1,98,184,243,50,0,121,0,87,192
1,98,184,243,53,0,121,0,85,192
1,98,184,243,56,0,121,0,85,192
1,98,184,243,59,0,121,0,85,64
1,98,184,243,62,0,121,0,85,64
1,98,184,243,65,0,121,0,87,64
1,98,184,243,68,0,121,0,85,64
1,98,184,243,71,0,122,0,85,192
1,98,184,243,74,0,121,0,85,192
1,98,184,243,77,0,122,0,85,64
1,98,184,243,80,0,122,0,87,192
1,98,184,243,83,0,123,0,85,64
1,98,184,243,86,0,122,0,85,192
1,98,184,243,89,0,122,0,85,64
1,98,184,243,92,0,123,0,85,192
1,98,184,243,95,0,123,0,86,191
1,98,184,243,98,0,123,0,85,191
1,98,184,243,101,0,123,0,85,63
1,98,184,243,104,0,122,0,85,63
1,98,184,243,107,0,122,0,85,191
1,98,184,243,110,0,122,0,86,191
1,98,184,243,113,0,122,0,85,191
1,98,184,243,116,0,123,0,85,63
1,98,184,243,119,0,122,0,85,63
1,98,184,243,122,0,122,0,85,191
1,98,184,243,125,0,123,0,86,191
1,98,184,243,128,0,122,0,85,191
1,98,184,243,131,0,122,0,85,191
1,98,184,243,134,0,122,0,84,191
1,98,184,243,137,0,122,0,85,63
1,98,184,243,140,0,122,0,86,63
1,98,184,243,143,0,122,0,85,63
1,98,184,243,146,0,122,0,85,191
1,98,184,243,149,0,122,0,84,191
1,98,184,243,152,0,121,0,85,191
1,98,184,243,155,0,121,0,85,63
1,98,184,243,158,0,121,0,85,191
1,98,184,243,161,0,120,0,85,63
1,98,184,243,164,0,120,0,84,191
1,98,184,243,167,0,120,0,85,191
1,98,184,243,170,0,120,0,85,63
1,98,184,243,173,0,120,0,85,191
1,98,184,243,176,0,120,0,84,191
1,98,184,243,179,0,119,0,85,191
1,98,184,243,182,0,119,0,85,63
1,98,184,243,185,0,119,0,85,63
1,98,184,243,188,0,119,0,85,191
1,98,184,243,191,0,119,0,85,63
1,98,184,243,194,0,118,0,85,191
1,98,184,243,197,0,118,0,84,191
1,98,184,243,200,0,118,0,85,191
1,98,184,243,203,0,118,0,85,191
1,98,184,243,206,0,118,0,85,63
1,98,184,243,209,0,117,0,85,191
1,98,184,243,212,0,117,0,84,191
1,98,184,243,215,0,116,0,85,63
1,98,184,243,218,0,116,0,85,63
1,98,184,243,221,0,116,0,86,63
1,98,184,243,224,0,116,0,85,63
1,98,184,243,227,0,116,0,85,63
1,98,184,243,230,0,116,0,85,63
1,98,184,243,233,0,116,0,84,191
1,98,184,243,236,0,116,0,85,191
1,98,184,243,239,0,116,0,85,63
1,98,184,243,242,0,116,0,85,191
1,98,184,243,245,0,116,0,85,191
1,98,184,243,248,0,116,0,84,191
1,98,184,243,251,0,116,0,87,63
1,98,184,243,254,0,116,0,85,191
1,98,184,244,1,0,116,0,85,63
1,98,184,244,4,0,115,0,85,191
1,98,184,244,7,0,116,0,84,191
1,98,184,244,10,0,116,0,87,191
1,98,184,244,13,0,116,0,84,191
1,98,184,244,16,0,116,0,85,191
1,98,184,244,19,0,116,0,85,191
1,98,184,244,22,0,116,0,84,191
1,98,184,244,25,0,116,0,87,63
1,98,184,244,28,0,116,0,84,191
1,98,184,244,31,0,116,0,85,191
1,98,184,244,34,0,115,0,85,63
1,98,184,244,37,0,115,0,85,191
1,98,184,244,40,0,115,0,87,63
1,98,184,244,43,0,115,0,85,191
1,98,184,244,46,0,115,0,85,191
1,98,184,244,49,0,115,0,85,191
1,98,184,244,52,0,115,0,85,63
1,98,184,244,55,0,115,0,87,191
1,98,184,244,58,0,114,0,85,63
1,98,184,244,61,0,114,0,85,63
1,98,184,244,64,0,113,0,85,191
1,98,184,244,67,0,113,0,85,190
1,98,184,244,70,0,112,0,86,190
1,98,184,244,73,0,112,0,85,190
1,98,184,244,76,0,112,0,85,62
1,98,184,244,79,0,112,0,85,190
1,98,184,244,82,0,111,0,85,190
1,98,184,244,85,0,111,0,87,190
1,98,184,244,88,0,112,0,85,62
1,98,184,244,91,0,111,0,84,190
1,98,184,244,94,0,112,0,85,190
1,98,184,244,97,0,112,0,84,190
1,98,184,244,100,0,111,0,87,190
1,98,184,244,103,0,111,0,85,62
1,98,184,244,106,0,111,0,85,190
1,98,184,244,109,0,111,0,84,190
1,98,184,244,112,0,111,0,85,190
1,98,184,244,115,0,111,0,86,190
1,98,184,244,118,0,111,0,85,62
1,98,184,244,121,0,111,0,85,62
1,98,184,244,124,0,111,0,85,62
1,98,184,244,127,0,110,0,84,190
1,98,184,244,130,0,110,0,87,190
1,98,184,244,133,0,110,0,85,62
1,98,184,244,136,0,111,0,85,190
1,98,184,244,139,0,111,0,84,190
1,98,184,244,142,0,112,0,85,190
1,98,184,244,145,0,111,0,86,190
1,98,184,244,148,0,112,0,84,190
1,98,184,244,151,0,112,0,85,62
1,98,184,244,154,0,111,0,84,190
1,98,184,244,157,0,111,0,85,190
1,98,184,244,160,0,111,0,87,190
1,98,184,244,163,0,111,0,85,62
1,98,184,244,166,0,111,0,85,62
1,98,184,244,169,0,110,0,84,190
1,98,184,244,172,0,110,0,85,190
1,98,184,244,175,0,111,0,87,190
1,98,184,244,178,0,111,0,84,190
1,98,184,244,181,0,111,0,85,190
1,98,184,244,184,0,111,0,84,190
1,98,184,244,187,0,111,0,85,190
1,98,184,244,190,0,112,0,87,62
1,98,184,244,193,0,112,0,85,62
1,98,184,244,196,0,112,0,85,190
1,98,184,244,199,0,111,0,84,190
1,98,184,244,202,0,111,0,85,62
1,98,184,244,205,0,112,0,87,190
1,98,184,244,208,0,111,0,85,62
1,98,184,244,211,0,111,0,85,62
1,98,184,244,214,0,112,0,84,190
1,98,184,244,217,0,111,0,84,190
1,98,184,244,220,0,111,0,86,190
1,98,184,244,223,0,111,0,85,190
1,98,184,244,226,0,112,0,84,190
1,98,184,244,229,0,112,0,85,190
1,98,184,244,232,0,112,0,85,62
1,98,184,244,235,0,112,0,87,190
1,98,184,244,238,0,112,0,84,190
1,98,184,244,241,0,112,0,85,62
1,98,184,244,244,0,112,0,85,62
1,98,184,244,247,0,111,0,84,190
1,98,184,244,250,0,111,0,87,190
1,98,184,244,253,0,111,0,84,190
1,98,184,245,0,0,111,0,85,190
1,98,184,245,3,0,110,0,84,190
1,98,184,245,6,0,110,0,85,62
1,98,184,245,9,0,110,0,87,190
1,98,184,245,12,0,109,0,85,62
1,98,184,245,15,0,109,0,85,62
1,98,184,245,18,0,109,0,84,190
1,98,184,245,21,0,109,0,85,190
1,98,184,245,24,0,108,0,86,190
1,98,184,245,27,0,108,0,85,190
1,98,184,245,30,0,109,0,85,62
1,98,184,245,33,0,108,0,84,190
1,98,184,245,36,0,109,0,85,190
1,98,184,245,39,0,109,0,87,62
1,98,184,245,42,0,109,0,85,62
1,98,184,245,45,0,108,0,84,190
1,98,184,245,48,0,109,0,85,190
1,98,184,245,51,0,108,0,85,62
1,98,184,245,54,0,109,0,87,190
1,98,184,245,57,0,109,0,85,62
1,98,184,245,60,0,109,0,85,190
1,98,184,245,63,0,108,0,84,190
1,98,184,245,66,0,108,0,85,190
1,98,184,245,69,0,108,0,87,190
1,98,184,245,72,0,108,0,84,190
1,98,184,245,75,0,108,0,84,190
1,98,184,245,78,0,108,0,85,190
1,98,184,245,81,0,107,0,84,190
1,98,184,245,84,0,108,0,87,62
1,98,184,245,87,0,108,0,84,190
1,98,184,245,90,0,108,0,85,62
1,98,184,245,93,0,109,0,84,190
1,98,184,245,96,0,109,0,85,62
1,98,184,245,99,0,108,0,87,62
1,98,184,245,102,0,109,0,85,190
1,98,184,245,105,0,108,0,85,62
1,98,184,245,108,0,109,0,85,190
1,98,184,245,111,0,110,0,85,62
1,98,184,245,114,0,110,0,87,62
1,98,184,245,117,0,110,0,84,190
1,98,184,245,120,0,110,0,84,190
1,98,184,245,123,0,110,0,85,62
1,98,184,245,126,0,109,0,85,190
1,98,184,245,129,0,109,0,86,190
1,98,184,245,132,0,110,0,84,190
1,98,184,245,135,0,110,0,85,62
1,98,184,245,138,0,110,0,85,62
1,98,184,245,141,0,109,0,84,190
1,98,184,245,144,0,109,0,87,190
1,98,184,245,147,0,109,0,85,62
1,98,184,245,150,0,109,0,85,62
1,98,184,245,153,0,108,0,84,190
1,98,184,245,156,0,107,0,85,190
1,98,184,245,159,0,107,0,86,190
1,98,184,245,162,0,107,0,85,62
1,98,184,245,165,0,107,0,85,191
1,98,184,245,168,0,107,0,84,191
1,98,184,245,171,0,107,0,85,191
1,98,184,245,174,0,107,0,86,191
1,98,184,245,177,0,107,0,85,191
1,98,184,245,180,0,107,0,84,191
1,98,184,245,183,0,107,0,85,63
1,98,184,245,186,0,108,0,84,191
1,98,184,245,189,0,108,0,86,191
1,98,184,245,192,0,108,0,85,63
1,98,184,245,195,0,107,0,85,63
1,98,184,245,198,0,107,0,85,63
1,98,184,245,201,0,107,0,85,63
1,98,184,245,204,0,107,0,87,191
1,98,184,245,207,0,107,0,84,191
1,98,184,245,210,0,107,0,85,191
1,98,184,245,213,0,106,0,85,63
1,98,184,245,216,0,106,0,85,63
1,98,184,245,219,0,106,0,87,63
1,98,184,245,222,0,106,0,85,191
1,98,184,245,225,0,106,0,84,191
1,98,184,245,228,0,106,0,85,63
1,98,184,245,231,0,106,0,85,191
1,98,184,245,234,0,107,0,87,191
1,98,184,245,237,0,106,0,84,191
1,98,184,245,240,0,106,0,85,63
1,98,184,245,243,0,106,0,85,191
1,98,184,245,246,0,106,0,85,191
1,98,184,245,249,0,107,0,86,191
1,98,184,245,252,0,107,0,85,191
1,98,184,245,255,0,107,0,85,63
1,98,184,246,2,0,107,0,85,63
1,98,184,246,5,0,107,0,85,63
1,98,184,246,8,0,106,0,87,63
1,98,184,246,11,0,106,0,85,191
1,98,184,246,14,0,106,0,84,191
1,98,184,246,17,0,106,0,85,63
1,98,184,246,20,0,107,0,85,191
1,98,184,246,23,0,107,0,87,63
1,98,184,246,26,0,107,0,85,191
1,98,184,246,29,0,107,0,85,63
1,98,184,246,32,0,107,0,85,63
1,98,184,246,35,0,107,0,85,63
1,98,184,246,38,0,107,0,87,63
1,98,184,246,41,0,107,0,84,191
1,98,184,246,44,0,106,0,85,191
1,98,184,246,47,0,104,0,85,191
1,98,184,246,50,0,103,0,84,191
1,98,184,246,53,0,103,0,87,63
1,98,184,246,56,0,102,0,85,63
1,98,184,246,59,0,102,0,85,63
1,98,184,246,62,0,102,0,84,191
1,98,184,246,65,0,103,0,85,191
1,98,184,246,68,0,104,0,87,63
1,98,184,246,71,0,103,0,85,63
1,98,184,246,74,0,102,0,85,63
1,98,184,246,77,0,103,0,85,191
1,98,184,246,80,0,102,0,85,63
1,98,184,246,83,0,102,0,87,191
1,98,184,246,86,0,103,0,84,191
1,98,184,246,89,0,103,0,86,63
1,98,184,246,92,0,105,0,85,191
1,98,184,246,95,0,105,0,85,63
1,98,184,246,98,0,104,0,85,191
1,98,184,246,101,0,103,0,85,63
1,98,184,246,104,0,103,0,85,63
1,98,184,246,107,0,104,0,84,191
1,98,184,246,110,0,104,0,85,191
1,98,184,246,113,0,103,0,85,63
1,98,184,246,116,0,104,0,85,191
1,98,184,246,119,0,104,0,85,63
1,98,184,246,122,0,104,0,85,191
1,98,184,246,125,0,104,0,85,63
1,98,184,246,128,0,104,0,86,63
1,98,184,246,131,0,104,0,85,191
1,98,184,246,134,0,105,0,85,63
1,98,184,246,137,0,105,0,85,191
1,98,184,246,140,0,105,0,85,63
1,98,184,246,143,0,105,0,85,191
1,98,184,246,146,0,106,0,85,63
1,98,184,246,149,0,105,0,85,191
1,98,184,246,152,0,106,0,84,191
1,98,184,246,155,0,106,0,85,191
1,98,184,246,158,0,106,0,85,63
1,98,184,246,161,0,107,0,85,63
1,98,184,246,164,0,106,0,85,191
1,98,184,246,167,0,106,0,84,191
1,98,184,246,170,0,106,0,85,191
1,98,184,246,173,0,105,0,86,191
1,98,184,246,176,0,105,0,85,191
1,98,184,246,179,0,105,0,85,63
1,98,184,246,182,0,105,0,84,191
1,98,184,246,185,0,105,0,85,191
1,98,184,246,188,0,105,0,87,63
1,98,184,246,191,0,106,0,85,63
1,98,184,246,194,0,107,0,85,191
1,98,184,246,197,0,107,0,84,191
1,98,184,246,200,0,107,0,85,63
1,98,184,246,203,0,107,0,86,63
1,98,184,246,206,0,107,0,85,63
1,98,184,246,209,0,107,0,85,191
1,98,184,246,212,0,107,0,85,191
1,98,184,246,215,0,107,0,85,191
1,98,184,246,218,0,106,0,85,191
1,98,184,246,221,0,106,0,85,191
1,98,184,246,224,0,106,0,86,63
1,98,184,246,227,0,106,0,85,191
1,98,184,246,230,0,106,0,85,191
1,98,184,246,233,0,106,0,85,63
1,98,184,246,236,0,106,0,85,191
1,98,184,246,239,0,106,0,87,63
1,98,184,246,242,0,106,0,84,191
1,98,184,246,245,0,105,0,85,63
1,98,184,246,248,0,105,0,85,191
1,98,184,246,251,0,106,0,84,191
1,98,184,246,254,0,106,0,87,191
1,98,184,247,1,0,106,0,85,191
1,98,184,247,4,0,106,0,85,63
1,98,184,247,7,0,106,0,85,191
1,98,184,247,10,0,106,0,85,63
1,98,184,247,13,0,106,0,87,191
1,98,184,247,16,0,106,0,85,63
1,98,184,247,19,0,106,0,85,191
1,98,184,247,22,0,106,0,84,191
1,98,184,247,25,0,107,0,85,191
1,98,184,247,28,0,107,0,87,63
1,98,184,247,31,0,107,0,85,191
1,98,184,247,34,0,107,0,85,191
1,98,184,247,37,0,107,0,84,191
1,98,184,247,40,0,106,0,85,63
1,98,184,247,43,0,106,0,88,63
1,98,184,247,46,0,106,0,85,191
1,98,184,247,49,0,106,0,85,63
1,98,184,247,52,0,106,0,85,191
1,98,184,247,55,0,106,0,84,191
1,98,184,247,58,0,106,0,87,191
1,98,184,247,61,0,106,0,85,191
1,98,184,247,64,0,106,0,84,191
1,98,184,247,67,0,106,0,85,191
1,98,184,247,70,0,107,0,84,191
1,98,184,247,73,0,107,0,85,63
1,98,184,247,76,0,107,0,85,191
1,98,184,247,79,0,108,0,85,63
1,98,184,247,82,0,108,0,85,63
1,98,184,247,85,0,108,0,85,63
1,98,184,247,88,0,108,0,87,63
1,98,184,247,91,0,108,0,84,191
1,98,184,247,94,0,108,0,85,191
1,98,184,247,97,0,108,0,84,191
1,98,184,247,100,0,110,0,85,191
1,98,184,247,103,0,110,0,87,63
1,98,184,247,106,0,110,0,84,191
1,98,184,247,109,0,110,0,85,191
1,98,184,247,112,0,110,0,84,191
1,98,184,247,115,0,109,0,85,191
1,98,184,247,118,0,108,0,87,191
1,98,184,247,121,0,108,0,85,63
1,98,184,247,124,0,108,0,85,191
1,98,184,247,127,0,107,0,85,63
1,98,184,247,130,0,107,0,85,191
1,98,184,247,133,0,106,0,87,191
1,98,184,247,136,0,107,0,85,191
1,98,184,247,139,0,107,0,85,63
1,98,184,247,142,0,107,0,85,191
1,98,184,247,145,0,107,0,85,63
1,98,184,247,148,0,107,0,87,191
1,98,184,247,151,0,107,0,85,63
1,98,184,247,154,0,108,0,85,191
1,98,184,247,157,0,108,0,84,191
1,98,184,247,160,0,108,0,85,63
1,98,184,247,163,0,108,0,87,191
1,98,184,247,166,0,109,0,85,63
1,98,184,247,169,0,109,0,85,63
1,98,184,247,172,0,110,0,85,63
1,98,184,247,175,0,110,0,85,191
1,98,184,247,178,0,110,0,87,63
1,98,184,247,181,0,110,0,85,191
1,98,184,247,184,0,111,0,85,63
1,98,184,247,187,0,110,0,85,63
1,98,184,247,190,0,110,0,85,191
1,98,184,247,193,0,110,0,87,63
1,98,184,247,196,0,110,0,85,191
1,98,184,247,199,0,111,0,84,191
1,98,184,247,202,0,111,0,85,63
1,98,184,247,205,0,111,0,85,191
1,98,184,247,208,0,111,0,87,63
1,98,184,247,211,0,110,0,85,191
1,98,184,247,214,0,110,0,85,63
1,98,184,247,217,0,110,0,85,191
1,98,184,247,220,0,110,0,85,63
1,98,184,247,223,0,110,0,87,63
1,98,184,247,226,0,110,0,85,191
1,98,184,247,229,0,110,0,85,191
1,98,184,247,232,0,110,0,85,63
1,98,184,247,235,0,110,0,85,191
1,98,184,247,238,0,109,0,87,63
1,98,184,247,241,0,109,0,85,191
1,98,184,247,244,0,109,0,85,63
1,98,184,247,247,0,109,0,85,63
1,98,184,247,250,0,109,0,85,191
1,98,184,247,253,0,108,0,86,191
1,98,184,248,0,0,108,0,85,191
1,98,184,248,3,0,108,0,85,63
1,98,184,248,6,0,107,0,85,191
1,98,184,248,9,0,107,0,85,63
1,98,184,248,12,0,107,0,86,191
1,98,184,248,15,0,107,0,85,63
1,98,184,248,18,0,107,0,85,63
1,98,184,248,21,0,107,0,85,191
1,98,184,248,24,0,106,0,85,63
1,98,184,248,27,0,106,0,87,63
1,98,184,248,30,0,107,0,85,63
1,98,184,248,33,0,107,0,85,191
1,98,184,248,36,0,107,0,84,191
1,98,184,248,39,0,106,0,85,191
1,98,184,248,42,0,106,0,86,191
1,98,184,248,45,0,106,0,85,191
1,98,184,248,48,0,106,0,85,63
1,98,184,248,51,0,107,0,85,191
1,98,184,248,54,0,107,0,85,63
1,98,184,248,57,0,107,0,86,191
1,98,184,248,60,0,107,0,85,191
1,98,184,248,63,0,107,0,85,191
1,98,184,248,66,0,107,0,85,63
1,98,184,248,69,0,107,0,85,63
1,98,184,248,72,0,107,0,86,191
1,98,184,248,75,0,107,0,85,63
1,98,184,248,78,0,107,0,84,191
1,98,184,248,81,0,107,0,85,191
1,98,184,248,84,0,108,0,85,63
1,98,184,248,87,0,108,0,87,63
1,98,184,248,90,0,108,0,85,63
1,98,184,248,93,0,108,0,85,63
1,98,184,248,96,0,108,0,85,63
1,98,184,248,99,0,108,0,85,63
1,98,184,248,102,0,107,0,85,191
1,98,184,248,105,0,106,0,85,63
1,98,184,248,108,0,106,0,85,63
1,98,184,248,111,0,106,0,85,191
1,98,184,248,114,0,106,0,84,191
1,98,184,248,117,0,106,0,86,63
1,98,184,248,120,0,106,0,85,191
1,98,184,248,123,0,105,0,84,191
1,98,184,248,126,0,105,0,85,191
1,98,184,248,129,0,105,0,85,63
1,98,184,248,132,0,105,0,86,191
1,98,184,248,135,0,105,0,85,191
1,98,184,248,138,0,105,0,84,191
1,98,184,248,141,0,105,0,85,191
1,98,184,248,144,0,105,0,85,63
1,98,184,248,147,0,105,0,85,191
1,98,184,248,150,0,105,0,85,191
1,98,184,248,153,0,105,0,84,191
1,98,184,248,156,0,105,0,85,191
1,98,184,248,159,0,105,0,84,191
1,98,184,248,162,0,105,0,86,191
1,98,184,248,165,0,105,0,85,191
1,98,184,248,168,0,105,0,84,191
1,98,184,248,171,0,106,0,85,63
1,98,184,248,174,0,106,0,84,191
1,98,184,248,177,0,106,0,86,191
1,98,184,248,180,0,107,0,85,63
1,98,184,248,183,0,107,0,84,191
1,98,184,248,186,0,107,0,85,191
1,98,184,248,189,0,106,0,85,63
1,98,184,248,192,0,107,0,86,191
1,98,184,248,195,0,107,0,85,190
1,98,184,248,198,0,107,0,84,191
1,98,184,248,201,0,106,0,85,190
1,98,184,248,204,0,106,0,84,190
1,98,184,248,207,0,107,0,87,62
1,98,184,248,210,0,106,0,84,190
1,98,184,248,213,0,106,0,85,62
1,98,184,248,216,0,106,0,85,62
1,98,184,248,219,0,106,0,84,190
1,98,184,248,222,0,107,0,86,190
1,98,184,248,225,0,107,0,85,62
1,98,184,248,228,0,107,0,84,190
1,98,184,248,231,0,107,0,85,62
1,98,184,248,234,0,107,0,85,62
1,98,184,248,237,0,107,0,87,62
1,98,184,248,240,0,107,0,85,62
1,98,184,248,243,0,107,0,85,62
1,98,184,248,246,0,106,0,85,190
1,98,184,248,249,0,106,0,85,62
1,98,184,248,252,0,107,0,87,62
1,98,184,248,255,0,107,0,84,190
1,98,184,249,2,0,108,0,85,62
1,98,184,249,5,0,108,0,85,62
1,98,184,249,8,0,108,0,85,62
1,98,184,249,11,0,108,0,87,62
1,98,184,249,14,0,108,0,85,62
1,98,184,249,17,0,108,0,85,190
1,98,184,249,20,0,108,0,85,62
1,98,184,249,23,0,108,0,85,190
1,98,184,249,26,0,108,0,86,190
1,98,184,249,29,0,108,0,85,190
1,98,184,249,32,0,108,0,85,62
1,98,184,249,35,0,108,0,85,62
1,98,184,249,38,0,108,0,84,190
1,98,184,249,41,0,108,0,86,190
1,98,184,249,44,0,108,0,85,190
1,98,184,249,47,0,107,0,85,62
1,98,184,249,50,0,108,0,84,190
1,98,184,249,53,0,108,0,85,190
1,98,184,249,56,0,108,0,85,62
1,98,184,249,59,0,108,0,85,190
1,98,184,249,62,0,108,0,86,62
1,98,184,249,65,0,109,0,85,190
1,98,184,249,68,0,108,0,85,62
1,98,184,249,71,0,108,0,85,190
1,98,184,249,74,0,108,0,84,190
1,98,184,249,77,0,107,0,86,62
1,98,184,249,80,0,107,0,85,62
1,98,184,249,83,0,107,0,85,62
1,98,184,249,86,0,108,0,85,62
1,98,184,249,89,0,107,0,85,62
1,98,184,249,92,0,107,0,84,190
1,98,184,249,95,0,107,0,85,190
1,98,184,249,98,0,107,0,84,190
1,98,184,249,101,0,108,0,85,190
1,98,184,249,104,0,106,0,84,190
1,98,184,249,107,0,107,0,85,62
1,98,184,249,110,0,106,0,85,62
1,98,184,249,113,0,106,0,84,190
1,98,184,249,116,0,106,0,85,190
1,98,184,249,119,0,107,0,84,190
1,98,184,249,122,0,107,0,84,190
1,98,184,249,125,0,107,0,85,62
1,98,184,249,128,0,107,0,84,190
1,98,184,249,131,0,107,0,85,190
1,98,184,249,134,0,108,0,84,190
1,98,184,249,137,0,108,0,84,190
1,98,184,249,140,0,108,0,85,190
1,98,184,249,143,0,108,0,85,62
1,98,184,249,146,0,108,0,84,190
1,98,184,249,149,0,108,0,84,190
1,98,184,249,152,0,108,0,85,190
1,98,184,249,155,0,108,0,85,62
1,98,184,249,158,0,108,0,84,190
1,98,184,249,161,0,107,0,85,190
1,98,184,249,164,0,108,0,85,62
1,98,184,249,167,0,108,0,85,190
1,98,184,249,170,0,109,0,84,190
1,98,184,249,173,0,109,0,85,190
1,98,184,249,176,0,109,0,84,190
1,98,184,249,179,0,109,0,84,190
1,98,184,249,182,0,109,0,85,190
1,98,184,249,185,0,109,0,84,190
1,98,184,249,188,0,109,0,85,190
