1,98,96,202,11,0,196,0,12,63,3,31
1,98,96,202,14,0,197,0,12,63,3,31
1,98,96,202,17,0,197,0,11,191,3,31
1,98,96,202,20,0,197,0,11,191,3,30
1,98,96,202,23,0,197,0,12,63,3,31
1,98,96,202,26,0,198,0,11,191,3,31
1,98,96,202,29,0,198,0,12,63,3,31
1,98,96,202,32,0,199,0,11,191,3,31
1,98,96,202,35,0,199,0,117,191,3,31
1,98,96,202,38,0,199,2,137,191,3,31
1,98,96,202,41,0,199,11,141,63,3,30
1,98,96,202,44,0,199,9,140,191,3,31
1,98,96,202,47,0,200,5,39,63,3,31
1,98,96,202,50,0,200,4,41,63,3,30
1,98,96,202,53,0,200,10,39,63,3,30
1,98,96,202,56,0,200,11,39,191,3,31
1,98,96,202,59,0,200,6,37,191,3,30
1,98,96,202,62,0,200,10,33,63,3,30
1,98,96,202,65,0,201,15,31,191,3,30
1,98,96,202,68,0,200,12,32,63,3,30
1,98,96,202,71,0,201,7,53,63,3,31
1,98,96,202,74,0,201,7,119,191,3,31
1,98,96,202,77,0,202,9,119,191,3,31
1,98,96,202,80,0,202,5,120,63,3,30
1,98,96,202,83,0,202,3,120,191,3,29
1,98,96,202,86,0,202,2,120,63,3,31
1,98,96,202,89,0,202,2,120,191,3,31
1,98,96,202,92,0,203,1,120,63,3,30
1,98,96,202,95,0,203,1,120,191,3,31
1,98,96,202,98,0,203,1,121,63,3,30
1,98,96,202,101,0,205,19,169,191,3,31
1,98,96,202,104,0,205,11,10,63,3,31
1,98,96,202,107,0,205,6,8,191,3,30
1,98,96,202,110,0,206,6,14,191,3,30
1,98,96,202,113,0,206,14,40,191,3,30
1,98,96,202,116,0,206,7,45,63,3,30
1,98,96,202,119,0,206,4,42,191,3,30
1,98,96,202,122,0,207,4,42,63,3,31
1,98,96,202,125,0,208,1,43,63,3,30
1,98,96,202,128,0,208,0,163,191,3,30
1,98,96,202,131,0,209,3,166,191,3,31
1,98,96,202,134,0,209,15,166,191,3,31
1,98,96,202,137,0,209,7,166,191,3,30
1,98,96,202,140,0,209,5,166,191,3,30
1,98,96,202,143,0,209,3,166,191,3,30
1,98,96,202,146,0,210,3,166,191,3,31
1,98,96,202,149,0,209,1,167,63,3,30
1,98,96,202,152,0,209,2,165,63,3,31
1,98,96,202,155,0,209,0,55,191,3,30
1,98,96,202,158,0,210,1,51,191,3,31
1,98,96,202,161,0,212,0,47,191,3,30
1,98,96,202,164,0,212,0,75,191,3,31
1,98,96,202,167,0,212,0,87,191,3,31
1,98,96,202,170,0,212,0,88,63,3,31
1,98,96,202,173,0,213,0,14,191,3,30
1,98,96,202,176,0,212,0,13,191,3,30
1,98,96,202,179,0,212,0,12,191,3,30
1,98,96,202,182,0,211,2,7,191,3,31
1,98,96,202,185,0,211,16,10,63,3,30
1,98,96,202,188,0,211,9,10,63,3,30
1,98,96,202,191,0,211,5,10,191,3,30
1,98,96,202,194,0,212,3,179,191,3,31
1,98,96,202,197,0,211,3,173,63,3,31
1,98,96,202,200,0,211,2,177,63,3,31
1,98,96,202,203,0,211,1,176,63,3,30
1,98,96,202,206,0,210,1,175,63,3,31
1,98,96,202,209,0,211,1,175,63,3,31
1,98,96,202,212,0,211,0,175,63,3,30
1,98,96,202,215,0,212,0,174,191,3,29
1,98,96,202,218,0,213,0,8,191,3,30
1,98,96,202,221,0,212,0,177,191,3,30
1,98,96,202,224,0,213,0,179,191,3,31
1,98,96,202,227,0,213,0,174,63,3,29
1,98,96,202,230,0,214,0,47,191,3,30
1,98,96,202,233,0,214,0,49,63,3,30
1,98,96,202,236,0,214,0,48,63,3,30
1,98,96,202,239,0,214,0,48,191,3,30
1,98,96,202,242,0,213,0,93,63,3,30
1,98,96,202,245,0,213,0,95,63,3,30
1,98,96,202,248,0,213,0,96,63,3,30
1,98,96,202,251,0,213,0,93,63,3,31
1,98,96,202,254,0,213,0,93,63,3,31
1,98,96,203,1,0,214,0,139,63,3,30
1,98,96,203,4,0,215,0,141,63,3,31
1,98,96,203,7,0,214,0,140,63,3,30
1,98,96,203,10,0,213,0,141,63,3,31
1,98,96,203,13,0,213,0,176,191,3,30
1,98,96,203,16,0,212,0,6,63,3,30
1,98,96,203,19,0,214,0,7,191,3,30
1,98,96,203,22,0,215,0,129,191,3,31
1,98,96,203,25,0,216,0,129,191,3,33
1,98,96,203,28,0,216,0,129,63,3,31
1,98,96,203,31,0,216,0,130,191,3,30
1,98,96,203,34,0,217,0,127,63,3,30
1,98,96,203,37,0,217,0,124,191,3,30
1,98,96,203,40,0,215,6,113,63,3,30
1,98,96,203,43,0,215,12,111,191,3,30
1,98,96,203,46,0,216,6,111,191,3,30
1,98,96,203,49,0,217,3,111,191,3,31
1,98,96,203,52,0,216,3,111,191,3,30
1,98,96,203,55,0,216,2,111,191,3,31
1,98,96,203,58,0,216,1,111,191,3,31
1,98,96,203,61,0,215,1,111,191,3,32
1,98,96,203,64,0,215,8,111,63,3,30
1,98,96,203,67,0,215,9,111,63,3,31
1,98,96,203,70,0,216,5,111,63,3,31
1,98,96,203,73,0,217,3,111,63,3,31
1,98,96,203,76,0,216,2,111,63,3,31
1,98,96,203,79,0,216,2,111,63,3,30
1,98,96,203,82,0,215,1,111,63,3,30
1,98,96,203,85,0,215,3,111,63,3,30
1,98,96,203,88,0,216,6,111,191,3,30
1,98,96,203,91,0,216,1,111,191,3,30
1,98,96,203,94,0,216,0,111,191,3,30
1,98,96,203,97,0,217,7,111,191,3,30
1,98,96,203,100,0,217,7,111,191,3,30
1,98,96,203,103,0,217,4,111,191,3,31
1,98,96,203,106,0,217,2,111,191,3,30
1,98,96,203,109,0,218,8,110,63,3,30
1,98,96,203,112,0,218,7,110,63,3,30
1,98,96,203,115,0,219,7,108,63,3,31
1,98,96,203,118,0,219,5,144,191,3,31
1,98,96,203,121,0,218,3,178,63,3,29
1,98,96,203,124,0,218,3,177,191,3,29
1,98,96,203,127,0,218,1,0,191,3,30
1,98,96,203,130,0,217,1,180,63,3,29
1,98,96,203,133,0,217,5,175,63,3,30
1,98,96,203,136,0,217,11,177,191,3,30
1,98,96,203,139,0,216,9,177,191,3,30
1,98,96,203,142,0,217,1,175,191,3,31
1,98,96,203,145,0,217,13,177,191,3,30
1,98,96,203,148,0,216,5,177,191,3,30
1,98,96,203,151,0,216,9,13,191,3,30
1,98,96,203,154,0,214,6,13,191,3,30
1,98,96,203,157,0,214,3,13,191,3,30
1,98,96,203,160,0,214,2,13,191,3,30
1,98,96,203,163,0,213,2,51,63,3,30
1,98,96,203,166,0,213,0,175,191,3,30
1,98,96,203,169,0,214,0,175,63,3,30
1,98,96,203,172,0,214,0,175,63,3,30
1,98,96,203,175,0,215,0,175,63,3,31
1,98,96,203,178,0,214,0,175,63,3,30
1,98,96,203,181,0,214,0,175,191,3,32
1,98,96,203,184,0,215,0,175,63,3,30
1,98,96,203,187,0,216,0,175,63,3,30
1,98,96,203,190,0,216,0,175,63,3,30
1,98,96,203,193,0,216,0,175,63,3,31
1,98,96,203,196,0,215,0,175,191,3,29
1,98,96,203,199,0,215,0,175,63,3,30
1,98,96,203,202,0,215,0,175,63,3,30
1,98,96,203,205,0,215,0,175,63,3,31
1,98,96,203,208,0,216,0,175,63,3,31
1,98,96,203,211,0,216,0,175,191,3,30
1,98,96,203,214,0,215,0,175,63,3,30
1,98,96,203,217,0,215,0,175,63,3,30
1,98,96,203,220,0,214,0,175,63,3,30
1,98,96,203,223,0,214,0,175,63,3,30
1,98,96,203,226,0,214,0,175,191,3,31
1,98,96,203,229,0,217,0,175,63,3,31
1,98,96,203,232,0,217,0,175,63,3,30
1,98,96,203,235,0,218,0,175,63,3,30
1,98,96,203,238,0,216,0,175,63,3,30
1,98,96,203,241,0,216,0,175,191,3,31
1,98,96,203,244,0,217,0,175,63,3,30
1,98,96,203,247,0,218,0,175,63,3,31
1,98,96,203,250,0,219,0,175,63,3,30
1,98,96,203,253,0,219,0,175,63,3,30
1,98,96,204,0,0,219,0,174,63,3,31
1,98,96,204,3,0,219,0,174,63,3,31
1,98,96,204,6,0,219,0,174,63,3,30
1,98,96,204,9,0,219,0,174,63,3,30
1,98,96,204,12,0,218,0,174,63,3,30
1,98,96,204,15,0,217,0,174,191,3,30
1,98,96,204,18,0,230,0,174,63,3,31
1,98,96,204,21,0,243,0,174,63,3,31
1,98,96,204,24,1,17,0,174,63,3,32
1,98,96,204,27,1,126,0,174,63,3,30
1,98,96,204,30,1,117,0,174,63,3,30
1,98,96,204,33,1,114,0,174,63,3,30
1,98,96,204,36,1,109,0,174,63,3,31
1,98,96,204,39,1,87,0,174,63,3,30
1,98,96,204,42,1,67,0,174,63,3,30
1,98,96,204,45,1,56,0,174,63,3,30
1,98,96,204,48,1,46,0,174,63,3,30
1,98,96,204,51,1,38,0,174,63,3,31
1,98,96,204,54,1,34,0,174,63,3,30
1,98,96,204,57,1,26,0,174,63,3,31
1,98,96,204,60,1,23,0,174,191,3,31
1,98,96,204,63,1,21,0,174,63,3,30
1,98,96,204,66,1,16,0,174,63,3,31
1,98,96,204,69,1,14,0,174,63,3,31
1,98,96,204,72,1,7,0,174,63,3,30
1,98,96,204,75,1,6,0,174,63,3,30
1,98,96,204,78,1,3,0,174,63,3,30
1,98,96,204,81,1,1,0,174,63,3,31
1,98,96,204,84,1,0,0,174,63,3,30
1,98,96,204,87,0,252,0,174,63,3,31
1,98,96,204,90,0,251,0,174,63,3,30
1,98,96,204,93,0,248,0,174,63,3,31
1,98,96,204,96,0,247,0,174,63,3,31
1,98,96,204,99,0,246,0,174,191,3,30
1,98,96,204,102,0,244,0,174,63,3,30
1,98,96,204,105,0,243,0,174,63,3,30
1,98,96,204,108,0,244,0,174,63,3,30
1,98,96,204,111,0,245,0,174,63,3,30
1,98,96,204,114,0,246,0,174,63,3,30
1,98,96,204,117,0,244,0,174,63,3,31
1,98,96,204,120,0,244,0,174,63,3,31
1,98,96,204,123,0,243,0,174,63,3,31
1,98,96,204,126,0,243,0,174,63,3,31
1,98,96,204,129,0,242,0,174,191,3,31
1,98,96,204,132,0,241,0,174,63,3,30
1,98,96,204,135,0,241,0,174,63,3,30
1,98,96,204,138,0,239,0,174,63,3,31
1,98,96,204,141,0,239,0,174,63,3,30
1,98,96,204,144,0,240,0,174,63,3,31
1,98,96,204,147,0,239,0,174,63,3,31
1,98,96,204,150,0,239,0,174,63,3,30
1,98,96,204,153,0,239,0,174,63,3,31
1,98,96,204,156,0,237,0,174,63,3,31
1,98,96,204,159,0,236,0,174,63,3,30
1,98,96,204,162,0,236,0,174,63,3,30
1,98,96,204,165,0,235,0,174,63,3,31
1,98,96,204,168,0,233,0,174,63,3,31
1,98,96,204,171,0,233,0,174,63,3,30
1,98,96,204,174,0,233,0,174,191,3,31
1,98,96,204,177,0,230,0,174,63,3,30
1,98,96,204,180,0,230,0,174,63,3,31
1,98,96,204,183,0,229,0,174,63,3,30
1,98,96,204,186,0,227,0,174,63,3,30
1,98,96,204,189,0,226,0,174,191,3,31
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
