UNIXTIMECO2
1581883203,408.00
1581883204,408.00
1581883205,408.00
1581883206,408.00
1581883207,408.00
1581883208,409.00
1581883209,409.00
1581883210,409.00
1581883211,409.00
1581883212,409.00
1581883213,409.00
1581883214,409.00
1581883215,409.00
1581883216,409.00
1581883217,408.00
1581883218,408.00
1581883219,408.00
1581883220,407.00
1581883221,407.00
1581883222,407.00
1581883223,407.00
1581883224,407.00
1581883225,406.00
1581883226,406.00
1581883227,406.00
1581883228,405.00
1581883229,405.00
1581883230,405.00
1581883231,405.00
1581883232,405.00
1581883234,405.00
1581883235,405.00
1581883236,405.00
1581883237,405.00
1581883238,405.00
1581883239,406.00
1581883240,406.00
1581883241,407.00
1581883242,406.00
1581883243,406.00
1581883244,406.00
1581883245,406.00
1581883246,406.00
1581883247,406.00
1581883248,406.00
1581883249,406.00
1581883250,406.00
1581883251,406.00
1581883252,406.00
1581883253,406.00
1581883254,406.00
1581883255,405.00
1581883256,405.00
1581883257,405.00
1581883258,405.00
1581883259,405.00
1581883260,404.00
1581883261,404.00
1581883262,404.00
1581883263,403.00
1581883264,403.00
1581883265,403.00
1581883266,402.00
1581883267,402.00
1581883268,402.00
1581883269,401.00
1581883270,401.00
1581883272,401.00
1581883273,401.00
1581883274,401.00
1581883275,400.00
1581883276,400.00
1581883277,400.00
1581883278,400.00
1581883279,400.00
1581883280,400.00
1581883281,400.00
1581883282,400.00
1581883283,400.00
1581883284,400.00
1581883285,400.00
1581883286,400.00
1581883287,401.00
1581883288,401.00
1581883289,401.00
1581883290,400.00
1581883291,400.00
1581883292,400.00
1581883293,400.00
1581883294,399.00
1581883295,399.00
1581883296,399.00
1581883297,399.00
1581883298,398.00
1581883299,398.00
1581883300,398.00
1581883301,398.00
1581883302,398.00
1581883303,398.00
1581883304,399.00
1581883305,399.00
1581883306,398.00
1581883307,398.00
1581883308,398.00
1581883310,398.00
1581883311,398.00
1581883312,398.00
1581883313,398.00
1581883314,398.00
1581883315,398.00
1581883316,398.00
1581883317,398.00
1581883318,398.00
1581883319,398.00
1581883320,397.00
1581883321,397.00
1581883322,397.00
1581883323,397.00
1581883324,397.00
1581883325,397.00
1581883326,397.00
1581883327,397.00
1581883328,398.00
1581883329,398.00
1581883330,398.00
1581883331,399.00
1581883332,399.00
1581883333,400.00
1581883334,400.00
1581883335,400.00
1581883336,401.00
1581883337,401.00
1581883338,402.00
1581883339,402.00
1581883340,402.00
1581883341,402.00
1581883342,402.00
1581883343,402.00
1581883344,402.00
1581883345,402.00
1581883346,402.00
1581883348,402.00
1581883349,402.00
1581883350,402.00
1581883351,402.00
1581883352,403.00
1581883353,403.00
1581883354,403.00
1581883355,403.00
1581883356,402.00
1581883357,402.00
1581883358,402.00
1581883359,402.00
1581883360,402.00
1581883361,402.00
1581883362,402.00
1581883363,402.00
1581883364,402.00
1581883365,402.00
1581883366,402.00
1581883367,402.00
1581883368,402.00
1581883369,402.00
1581883370,401.00
1581883371,401.00
1581883372,401.00
1581883373,401.00
1581883374,401.00
1581883375,401.00
1581883376,401.00
1581883377,401.00
1581883378,400.00
1581883379,400.00
1581883380,400.00
1581883381,399.00
1581883382,399.00
1581883383,399.00
1581883384,399.00
1581883386,399.00
1581883387,399.00
1581883388,399.00
1581883389,400.00
1581883390,400.00
1581883391,400.00
1581883392,401.00
1581883393,401.00
1581883394,402.00
1581883395,402.00
1581883396,402.00
1581883397,403.00
1581883398,403.00
1581883399,404.00
1581883400,404.00
1581883401,404.00
1581883402,404.00
1581883403,404.00
1581883404,403.00
1581883405,403.00
1581883406,403.00
1581883407,403.00
1581883408,403.00
1581883409,403.00
1581883410,403.00
1581883411,403.00
1581883412,403.00
1581883413,404.00
1581883414,404.00
1581883415,404.00
1581883416,404.00
1581883417,405.00
1581883418,404.00
1581883419,404.00
1581883420,404.00
1581883421,404.00
1581883422,404.00
1581883424,403.00
1581883425,403.00
1581883426,403.00
1581883427,403.00
1581883428,403.00
1581883429,403.00
1581883430,403.00
1581883431,403.00
1581883432,403.00
1581883433,403.00
1581883434,402.00
1581883435,402.00
1581883436,402.00
1581883437,402.00
1581883438,402.00
1581883439,402.00
1581883440,401.00
1581883441,401.00
1581883442,401.00
1581883443,401.00
1581883444,402.00
1581883445,402.00
1581883446,403.00
1581883447,403.00
1581883448,403.00
1581883449,403.00
1581883450,403.00
1581883451,402.00
1581883452,402.00
1581883453,401.00
1581883454,401.00
1581883455,401.00
1581883456,401.00
1581883457,401.00
1581883458,401.00
1581883459,401.00
1581883460,401.00
1581883462,401.00
1581883463,401.00
1581883464,401.00
1581883465,401.00
1581883466,401.00
1581883467,401.00
1581883468,401.00
1581883469,402.00
1581883470,402.00
1581883471,402.00
1581883472,403.00
1581883473,403.00
1581883474,404.00
1581883475,404.00
1581883476,404.00
1581883477,404.00
1581883478,404.00
1581883479,404.00
1581883480,404.00
1581883481,404.00
1581883482,405.00
1581883483,405.00
1581883484,405.00
1581883485,405.00
1581883486,404.00
1581883487,404.00
1581883488,404.00
1581883489,404.00
1581883490,403.00
1581883491,403.00
1581883492,403.00
1581883493,403.00
1581883494,403.00
1581883495,403.00
1581883496,403.00
1581883497,403.00
1581883498,403.00
1581883500,403.00
1581883501,403.00
1581883502,403.00
1581883503,403.00
1581883504,403.00
1581883505,403.00
1581883506,402.00
1581883507,402.00
1581883508,402.00
1581883509,402.00
1581883510,402.00
1581883511,402.00
1581883512,402.00
1581883513,402.00
1581883514,402.00
1581883515,403.00
1581883516,403.00
1581883517,403.00
1581883518,404.00
1581883519,404.00
1581883520,404.00
1581883521,404.00
1581883522,404.00
1581883523,405.00
1581883524,404.00
1581883525,404.00
1581883526,404.00
1581883527,404.00
1581883528,404.00
1581883529,404.00
1581883530,404.00
1581883531,404.00
1581883532,404.00
1581883533,404.00
1581883534,404.00
1581883535,405.00
1581883536,405.00
1581883538,405.00
1581883539,405.00
1581883540,405.00
1581883541,405.00
1581883542,405.00
1581883543,405.00
1581883544,405.00
1581883545,405.00
1581883546,404.00
1581883547,404.00
1581883548,404.00
1581883549,404.00
1581883550,404.00
1581883551,404.00
1581883552,403.00
1581883553,403.00
1581883554,403.00
1581883555,402.00
1581883556,402.00
1581883557,402.00
1581883558,402.00
1581883559,402.00
1581883560,402.00
1581883561,402.00
1581883562,402.00
1581883563,401.00
1581883564,401.00
1581883565,401.00
1581883566,401.00
1581883567,401.00
1581883568,401.00
1581883569,401.00
1581883570,401.00
1581883571,401.00
1581883572,401.00
1581883573,401.00
1581883574,400.00
1581883576,400.00
1581883577,400.00
1581883578,400.00
1581883579,400.00
1581883580,400.00
1581883581,400.00
1581883582,400.00
1581883583,400.00
1581883584,399.00
1581883585,399.00
1581883586,399.00
1581883587,399.00
1581883588,399.00
1581883589,399.00
1581883590,399.00
1581883591,399.00
1581883592,399.00
1581883593,399.00
1581883594,399.00
1581883595,399.00
1581883596,399.00
1581883597,398.00
1581883598,398.00
1581883599,398.00
1581883600,398.00
1581883601,398.00
1581883602,398.00
1581883603,398.00
1581883604,398.00
1581883605,398.00
1581883606,398.00
1581883607,398.00
1581883608,398.00
1581883609,398.00
1581883610,398.00
1581883611,399.00
1581883612,399.00
1581883614,399.00
1581883615,399.00
1581883616,399.00
1581883617,399.00
1581883618,399.00
1581883619,400.00
1581883620,400.00
1581883621,401.00
1581883622,401.00
1581883623,401.00
1581883624,401.00
1581883625,401.00
1581883626,401.00
1581883627,402.00
1581883628,402.00
1581883629,402.00
1581883630,403.00
1581883631,403.00
1581883632,403.00
1581883633,403.00
1581883634,403.00
1581883635,403.00
1581883636,403.00
1581883637,403.00
1581883638,403.00
1581883639,403.00
1581883640,403.00
1581883641,402.00
1581883642,402.00
1581883643,402.00
1581883644,402.00
1581883645,401.00
1581883646,401.00
1581883647,401.00
1581883648,401.00
1581883649,401.00
1581883650,401.00
1581883652,401.00
1581883653,401.00
1581883654,401.00
1581883655,401.00
1581883656,401.00
1581883657,401.00
1581883658,401.00
1581883659,400.00
1581883660,400.00
1581883661,400.00
1581883662,399.00
1581883663,399.00
1581883664,398.00
1581883665,398.00
1581883666,398.00
1581883667,398.00
1581883668,398.00
1581883669,399.00
1581883670,399.00
1581883671,399.00
1581883672,399.00
1581883673,399.00
1581883674,399.00
1581883675,399.00
1581883676,399.00
1581883677,399.00
1581883678,398.00
1581883679,398.00
1581883680,398.00
1581883681,397.00
1581883682,397.00
1581883683,397.00
1581883684,397.00
1581883685,397.00
1581883686,397.00
1581883687,397.00
1581883688,396.00
1581883690,396.00
1581883691,396.00
1581883692,396.00
1581883693,396.00
1581883694,396.00
1581883695,396.00
1581883696,396.00
1581883697,396.00
1581883698,396.00
1581883699,396.00
1581883700,396.00
1581883701,396.00
1581883702,396.00
1581883703,397.00
1581883704,397.00
1581883705,397.00
1581883706,398.00
1581883707,398.00
1581883708,398.00
1581883709,398.00
1581883710,398.00
1581883711,399.00
1581883712,399.00
1581883713,400.00
1581883714,400.00
1581883715,400.00
1581883716,400.00
1581883717,400.00
1581883718,400.00
1581883719,401.00
1581883720,401.00
1581883721,401.00
1581883722,401.00
1581883723,401.00
1581883724,401.00
1581883725,402.00
1581883726,401.00
1581883728,401.00
1581883729,401.00
1581883730,401.00
1581883731,400.00
1581883732,400.00
1581883733,400.00
1581883734,400.00
1581883735,400.00
1581883736,400.00
1581883737,400.00
1581883738,400.00
1581883739,400.00
1581883740,400.00
1581883741,401.00
1581883742,400.00
1581883743,400.00
1581883744,400.00
1581883745,400.00
1581883746,400.00
1581883747,400.00
1581883748,400.00
1581883749,400.00
1581883750,400.00
1581883751,400.00
1581883752,400.00
1581883753,400.00
1581883754,400.00
1581883755,400.00
1581883756,400.00
1581883757,399.00
1581883758,399.00
1581883759,399.00
1581883760,399.00
