213,329,618.21
214,331,622.12
215,327,614.3
216,326,612.34
217,323,606.48
218,327,614.3
219,325,610.39
220,329,618.21
221,329,618.21
222,323,606.48
223,329,618.21
224,322,604.52
225,327,614.3
226,321,602.57
227,325,610.39
228,324,608.43
229,324,608.43
230,324,608.43
231,325,610.39
232,324,608.43
233,321,602.57
234,325,610.39
235,323,606.48
236,326,612.34
237,325,610.39
238,320,600.61
239,323,606.48
240,324,608.43
241,324,608.43
242,326,612.34
243,323,606.48
244,327,614.3
245,322,604.52
246,325,610.39
247,326,612.34
248,321,602.57
249,323,606.48
250,322,604.52
251,327,614.3
252,326,612.34
253,326,612.34
254,325,610.39
255,322,604.52
256,324,608.43
257,324,608.43
258,324,608.43
259,323,606.48
260,324,608.43
261,323,606.48
262,325,610.39
263,326,612.34
264,325,610.39
265,325,610.39
266,322,604.52
267,324,608.43
268,326,612.34
269,323,606.48
270,321,602.57
271,324,608.43
272,323,606.48
273,324,608.43
274,319,598.66
275,324,608.43
276,323,606.48
277,322,604.52
278,326,612.34
279,326,612.34
280,324,608.43
281,325,610.39
282,321,602.57
283,323,606.48
284,322,604.52
285,324,608.43
286,324,608.43
287,325,610.39
288,322,604.52
289,324,608.43
290,332,624.07
291,334,627.98
292,340,639.71
293,348,655.35
294,340,639.71
295,339,637.76
296,344,647.53
297,346,651.44
298,343,645.58
299,342,643.62
300,342,643.62
301,347,653.4
302,344,647.53
303,346,651.44
304,349,657.31
305,347,653.4
306,346,651.44
307,345,649.49
308,347,653.4
309,343,645.58
310,342,643.62
311,345,649.49
312,343,645.58
313,340,639.71
314,342,643.62
315,343,645.58
316,346,651.44
317,345,649.49
318,346,651.44
319,347,653.4
320,349,657.31
321,345,649.49
322,344,647.53
323,346,651.44
324,343,645.58
325,341,641.67
326,342,643.62
327,340,639.71
328,341,641.67
329,340,639.71
330,342,643.62
331,339,637.76
332,338,635.8
333,338,635.8
334,338,635.8
335,338,635.8
336,335,629.94
337,336,631.89
338,332,624.07
339,335,629.94
340,335,629.94
341,334,627.98
342,330,620.16
343,331,622.12
344,333,626.03
345,340,639.71
346,330,620.16
347,332,624.07
348,331,622.12
349,327,614.3
350,329,618.21
351,327,614.3
352,328,616.25
353,327,614.3
354,327,614.3
355,329,618.21
356,329,618.21
357,327,614.3
358,328,616.25
359,322,604.52
360,323,606.48
361,323,606.48
362,326,612.34
363,321,602.57
364,324,608.43
365,327,614.3
366,323,606.48
367,322,604.52
368,325,610.39
369,323,606.48
370,325,610.39
371,322,604.52
372,322,604.52
373,324,608.43
374,323,606.48
375,321,602.57
376,324,608.43
377,323,606.48
378,323,606.48
379,322,604.52
380,322,604.52
381,323,606.48
382,323,606.48
383,324,608.43
384,324,608.43
385,320,600.61
386,323,606.48
387,323,606.48
388,323,606.48
389,321,602.57
390,321,602.57
391,322,604.52
392,322,604.52
393,320,600.61
394,320,600.61
395,323,606.48
396,322,604.52
397,323,606.48
398,321,602.57
399,324,608.43
400,324,608.43
401,323,606.48
402,323,606.48
403,323,606.48
404,322,604.52
405,322,604.52
406,325,610.39
407,322,604.52
408,326,612.34
409,323,606.48
410,323,606.48
411,322,604.52
412,324,608.43
413,325,610.39
414,325,610.39
415,323,606.48
416,323,606.48
417,328,616.25
418,322,604.52
419,326,612.34
420,328,616.25
421,327,614.3
422,322,604.52
423,323,606.48
424,326,612.34
425,323,606.48
426,327,614.3
427,323,606.48
428,326,612.34
429,326,612.34
430,324,608.43
431,328,616.25
432,322,604.52
433,0,-25
434,0,-25
435,0,-25
436,0,-25
437,0,-25
438,0,-25
439,0,-25
440,0,-25
441,0,-25
442,0,-25
443,0,-25
444,0,-25
445,0,-25
446,0,-25
447,0,-25
448,0,-25
449,0,-25
450,0,-25
451,0,-25
452,0,-25
453,0,-25
454,0,-25
455,0,-25
456,0,-25
457,0,-25
458,0,-25
459,0,-25
460,0,-25
461,0,-25
462,0,-25
463,0,-25
464,0,-25
465,0,-25
466,0,-25
467,0,-25
468,0,-25
469,0,-25
470,0,-25
471,0,-25
472,0,-25
473,0,-25
474,0,-25
475,0,-25
476,0,-25
477,0,-25
478,0,-25
479,0,-25
480,0,-25
481,0,-25
482,0,-25
483,0,-25
484,0,-25
485,0,-25
486,0,-25
487,0,-25
488,0,-25
489,0,-25
490,0,-25
491,0,-25
492,0,-25
493,0,-25
494,0,-25
495,0,-25
496,0,-25
497,0,-25
498,0,-25
499,0,-25
500,0,-25
501,0,-25
502,0,-25
503,0,-25
504,0,-25
505,0,-25
506,0,-25
507,0,-25
508,0,-25
509,0,-25
510,0,-25
511,0,-25
512,0,-25
513,0,-25
514,0,-25
515,0,-25
516,0,-25
517,0,-25
518,0,-25
519,0,-25
520,0,-25
521,0,-25
522,0,-25
523,0,-25
524,0,-25
525,0,-25
526,0,-25
527,0,-25
528,0,-25
529,0,-25
530,0,-25
531,0,-25
532,0,-25
533,0,-25
534,0,-25
535,0,-25
536,0,-25
537,0,-25
538,0,-25
539,0,-25
540,0,-25
541,0,-25
542,0,-25
543,0,-25
544,0,-25
545,0,-25
546,0,-25
547,0,-25
548,0,-25
549,0,-25
550,0,-25
551,0,-25
552,0,-25
553,0,-25
554,0,-25
555,0,-25
556,0,-25
557,0,-25
558,0,-25
559,0,-25
560,0,-25
561,0,-25
562,0,-25
563,0,-25
564,0,-25
565,0,-25
566,0,-25
567,0,-25
568,0,-25
569,0,-25
570,0,-25
571,0,-25
572,0,-25
573,0,-25
574,0,-25
575,0,-25
576,0,-25
577,0,-25
578,0,-25
579,0,-25
580,0,-25
581,0,-25
582,0,-25
583,0,-25
584,0,-25
585,0,-25
586,0,-25
587,0,-25
588,0,-25
589,0,-25
590,0,-25
591,0,-25
592,0,-25
593,0,-25
594,0,-25
595,0,-25
596,0,-25
597,0,-25
598,0,-25
599,0,-25
600,0,-25
601,0,-25
602,0,-25
603,0,-25
604,0,-25
605,0,-25
606,0,-25
607,0,-25
608,0,-25
609,0,-25
610,0,-25
611,0,-25
612,0,-25
613,0,-25
614,0,-25
615,0,-25
616,0,-25
617,0,-25
618,0,-25
619,0,-25
620,0,-25
621,0,-25
622,0,-25
623,0,-25
624,0,-25
625,0,-25
626,0,-25
627,0,-25
628,0,-25
629,0,-25
630,0,-25
631,0,-25
632,0,-25
633,0,-25
634,0,-25
635,0,-25
636,0,-25
637,0,-25
638,0,-25
639,0,-25
640,0,-25
641,0,-25
642,0,-25
643,0,-25
644,0,-25
645,0,-25
646,0,-25
647,0,-25
648,0,-25
649,0,-25
650,0,-25
651,0,-25
652,0,-25
653,0,-25
654,0,-25
655,0,-25
656,0,-25
657,0,-25
658,0,-25
659,0,-25
660,0,-25
661,0,-25
662,0,-25
663,0,-25
664,0,-25
665,0,-25
666,0,-25
667,0,-25
668,0,-25
669,0,-25
670,0,-25
671,0,-25
672,0,-25
673,1023,1975
674,719,1380.67
675,244,452.03
676,312,584.97
677,340,639.71
678,350,659.26
679,328,616.25
680,314,588.88
681,313,586.93
682,314,588.88
683,302,565.42
684,305,571.29
685,309,579.11
686,316,592.79
687,320,600.61
688,324,608.43
689,333,626.03
690,338,635.8
691,342,643.62
692,349,657.31
693,347,653.4
694,343,645.58
695,339,637.76
696,331,622.12
697,323,606.48
698,322,604.52
699,315,590.84
700,314,588.88
701,303,567.38
702,302,565.42
703,298,557.6
704,298,557.6
705,290,541.96
706,285,532.18
707,283,528.27
708,275,512.63
709,268,498.95
710,266,495.04
711,261,485.26
712,262,487.22
713,248,459.85
714,243,450.07
715,239,442.25
716,238,440.3
717,237,438.34
718,230,424.66
719,224,412.93
720,226,416.84
721,228,420.75
722,234,432.48
723,227,418.79
724,228,420.75
725,229,422.7
726,229,422.7
727,225,414.88
728,227,418.79
729,223,410.97
730,225,414.88
731,220,405.11
732,219,403.15
733,219,403.15
734,224,412.93
735,223,410.97
736,229,422.7
737,219,403.15
738,212,389.47
739,208,381.65
740,205,375.78
741,212,389.47
742,218,401.2
743,220,405.11
744,218,401.2
745,220,405.11
746,226,416.84
747,238,440.3
748,245,453.98
749,251,465.71
750,256,475.49
751,251,465.71
752,254,471.58
753,255,473.53
754,248,459.85
755,250,463.76
756,244,452.03
757,243,450.07
758,242,448.12
759,240,444.21
760,246,455.94
761,327,614.3
762,285,532.18
763,316,592.79
764,275,512.63
765,257,477.44
766,256,475.49
767,238,440.3
768,229,422.7
769,241,446.16
770,225,414.88
771,236,436.39
772,250,463.76
773,252,467.67
774,242,448.12
775,254,471.58
776,253,469.62
777,263,489.17
778,259,481.35
779,259,481.35
780,285,532.18
781,323,606.48
782,318,596.7
783,321,602.57
784,320,600.61
785,320,600.61
786,325,610.39
787,367,692.5
788,388,733.55
789,393,743.33
790,371,700.32
791,378,714
792,380,717.91
793,364,686.63
794,345,649.49
795,343,645.58
796,336,631.89
797,337,633.85
798,338,635.8
799,337,633.85
800,333,626.03
801,334,627.98
802,336,631.89
803,333,626.03
804,326,612.34
805,331,622.12
806,330,620.16
807,329,618.21
808,343,645.58
809,375,708.14
810,342,643.62
811,337,633.85
812,339,637.76
813,344,647.53
814,344,647.53
815,345,649.49
816,339,637.76
817,343,645.58
818,345,649.49
819,345,649.49
820,355,669.04
821,341,641.67
822,341,641.67
823,334,627.98
824,334,627.98
825,335,629.94
826,339,637.76
827,334,627.98
828,333,626.03
829,328,616.25
830,326,612.34
831,316,592.79
832,312,584.97
833,313,586.93
834,313,586.93
835,309,579.11
836,305,571.29
837,306,573.24
838,307,575.2
839,304,569.33
840,302,565.42
841,319,598.66
842,310,581.06
843,301,563.47
844,307,575.2
845,311,583.02
846,317,594.75
847,313,586.93
848,313,586.93
849,311,583.02
850,309,579.11
851,307,575.2
852,309,579.11
853,310,581.06
854,307,575.2
855,315,590.84
856,315,590.84
857,312,584.97
858,307,575.2
859,315,590.84
860,310,581.06
861,309,579.11
862,307,575.2
863,309,579.11
864,308,577.15
865,308,577.15
866,309,579.11
867,307,575.2
868,313,586.93
869,312,584.97
870,308,577.15
871,306,573.24
872,309,579.11
873,304,569.33
874,312,584.97
875,314,588.88
876,307,575.2
877,311,583.02
878,311,583.02
879,308,577.15
880,311,583.02
881,301,563.47
882,299,559.56
883,329,618.21
884,316,592.79
885,298,557.6
886,292,545.87
887,286,534.14
888,279,520.45
889,274,510.68
890,275,512.63
891,262,487.22
892,264,491.13
893,262,487.22
894,257,477.44
895,257,477.44
896,261,485.26
897,272,506.77
898,261,485.26
899,261,485.26
900,259,481.35
901,257,477.44
902,256,475.49
903,253,469.62
904,251,465.71
905,258,479.4
906,254,471.58
907,251,465.71
908,251,465.71
909,246,455.94
910,247,457.89
911,245,453.98
912,244,452.03
913,244,452.03
914,240,444.21
915,240,444.21
916,245,453.98
917,241,446.16
918,236,436.39
919,234,432.48
920,233,430.52
921,230,424.66
922,226,416.84
923,224,412.93
924,221,407.06
925,217,399.24
926,216,397.29
927,214,393.38
928,213,391.42
929,211,387.51
930,211,387.51
931,208,381.65
932,213,391.42
933,214,393.38
934,212,389.47
935,220,405.11
936,218,401.2
937,215,395.33
938,215,395.33
939,212,389.47
940,209,383.6
941,208,381.65
942,208,381.65
943,207,379.69
944,208,381.65
945,206,377.74
946,206,377.74
947,206,377.74
948,205,375.78
949,203,371.87
950,201,367.96
951,200,366.01
952,201,367.96
953,199,364.05
954,199,364.05
955,196,358.19
956,194,354.28
957,194,354.28
958,192,350.37
959,191,348.41
960,189,344.5
961,190,346.46
962,187,340.59
963,188,342.55
964,187,340.59
965,187,340.59
966,186,338.64
967,185,336.68
968,185,336.68
969,183,332.77
970,181,328.86
971,181,328.86
972,180,326.91
973,177,321.04
974,178,323
975,179,324.95
976,182,330.82
977,180,326.91
978,178,323
979,175,317.13
980,176,319.09
981,176,319.09
982,175,317.13
983,176,319.09
984,177,321.04
985,177,321.04
986,176,319.09
987,176,319.09
988,177,321.04
989,176,319.09
990,175,317.13
991,176,319.09
992,176,319.09
993,175,317.13
994,174,315.18
995,174,315.18
996,174,315.18
997,173,313.22
998,175,317.13
999,174,315.18
1000,174,315.18
1001,173,313.22
1002,174,315.18
1003,175,317.13
1004,175,317.13
1005,178,323
1006,181,328.86
1007,176,319.09
1008,175,317.13
1009,176,319.09
1010,178,323
1011,180,326.91
1012,185,336.68
1013,198,362.1
1014,207,379.69
1015,194,354.28
1016,218,401.2
1017,204,373.83
1018,220,405.11
1019,215,395.33
1020,216,397.29
1021,225,414.88
1022,224,412.93
1023,228,420.75
1024,230,424.66
1025,230,424.66
1026,230,424.66
1027,230,424.66
1028,229,422.7
1029,233,430.52
1030,234,432.48
1031,234,432.48
1032,236,436.39
1033,242,448.12
1034,248,459.85
1035,250,463.76
1036,247,457.89
1037,247,457.89
1038,244,452.03
1039,237,438.34
1040,232,428.57
1041,228,420.75
1042,226,416.84
1043,226,416.84
1044,225,414.88
1045,225,414.88
1046,221,407.06
1047,227,418.79
1048,231,426.61
1049,239,442.25
1050,238,440.3
1051,238,440.3
1052,237,438.34
1053,239,442.25
1054,244,452.03
1055,255,473.53
1056,260,483.31
1057,316,592.79
1058,336,631.89
1059,337,633.85
1060,345,649.49
1061,0,-25
1062,0,-25
1063,0,-25
1064,0,-25
1065,0,-25
1066,0,-25
1067,0,-25
1068,0,-25
1069,0,-25
1070,0,-25
1071,0,-25
1072,0,-25
1073,0,-25
1074,0,-25
1075,0,-25
1076,0,-25
1077,0,-25
1078,0,-25
1079,0,-25
1080,0,-25
1081,0,-25
1082,0,-25
1083,0,-25
1084,0,-25
1085,0,-25
1086,0,-25
1087,0,-25
1088,0,-25
1089,0,-25
1090,0,-25
1091,0,-25
1092,0,-25
1093,0,-25
1094,0,-25
1095,0,-25
1096,0,-25
1097,0,-25
1098,0,-25
1099,0,-25
1100,0,-25
1101,0,-25
1102,0,-25
1103,0,-25
1104,0,-25
1105,0,-25
1106,0,-25
1107,0,-25
1108,0,-25
1109,0,-25
1110,0,-25
1111,0,-25
1112,0,-25
1113,0,-25
1114,0,-25
1115,0,-25
1116,0,-25
1117,0,-25
1118,0,-25
1119,0,-25
1120,0,-25
1121,0,-25
1122,0,-25
1123,0,-25
1124,0,-25
1125,0,-25
1126,0,-25
1127,0,-25
1128,0,-25
1129,0,-25
1130,0,-25
1131,0,-25
1132,0,-25
1133,0,-25
1134,0,-25
1135,0,-25
1136,0,-25
1137,0,-25
1138,0,-25
1139,0,-25
1140,0,-25
1141,0,-25
1142,0,-25
1143,0,-25
1144,0,-25
1145,0,-25
1146,0,-25
1147,0,-25
1148,0,-25
1149,0,-25
1150,0,-25
1151,0,-25
1152,0,-25
1153,0,-25
1154,0,-25
1155,0,-25
1156,0,-25
1157,0,-25
1158,0,-25
1159,0,-25
1160,0,-25
1161,0,-25
1162,0,-25
1163,0,-25
1164,0,-25
1165,0,-25
1166,0,-25
1167,0,-25
1168,0,-25
1169,0,-25
1170,0,-25
1171,0,-25
1172,0,-25
1173,0,-25
1174,0,-25
1175,0,-25
1176,0,-25
1177,0,-25
1178,0,-25
1179,0,-25
1180,0,-25
1181,0,-25
1182,0,-25
1183,0,-25
1184,0,-25
1185,0,-25
1186,0,-25
1187,0,-25
1188,0,-25
1189,0,-25
1190,0,-25
1191,0,-25
1192,0,-25
1194,0,-25
1195,0,-25
1196,0,-25
1197,0,-25
1198,0,-25
1199,0,-25
1200,0,-25
1201,0,-25
1202,0,-25
1203,0,-25
1204,0,-25
1205,0,-25
1206,0,-25
1207,0,-25
1208,0,-25
1209,0,-25
1210,0,-25
1211,0,-25
1212,0,-25
1213,0,-25
1214,0,-25
1215,0,-25
1216,0,-25
1217,0,-25
1218,0,-25
1219,0,-25
1220,0,-25
1221,0,-25
1222,0,-25
1223,0,-25
1224,0,-25
1225,0,-25
1226,0,-25
1227,0,-25
1228,0,-25
1229,0,-25
1230,0,-25
1231,0,-25
1232,0,-25
1233,0,-25
1234,0,-25
1235,0,-25
1236,0,-25
1237,0,-25
1238,0,-25
1239,0,-25
1240,0,-25
1241,0,-25
1242,0,-25
1243,0,-25
1244,0,-25
1245,0,-25
1246,0,-25
1247,0,-25
1248,0,-25
1249,0,-25
1250,0,-25
1251,0,-25
1252,0,-25
1253,0,-25
1254,0,-25
1255,0,-25
1256,0,-25
1257,0,-25
1258,0,-25
1259,0,-25
1260,0,-25
1261,0,-25
1262,0,-25
1263,0,-25
1264,0,-25
1265,0,-25
1266,0,-25
1267,0,-25
1268,0,-25
1269,0,-25
1270,0,-25
1271,0,-25
1272,0,-25
1273,0,-25
1274,0,-25
1275,0,-25
1276,0,-25
1277,0,-25
1278,0,-25
1279,628,1202.76
1280,431,817.62
1281,385,727.69
1282,432,819.57
1283,406,768.74
1284,353,665.13
1285,335,629.94
1286,328,616.25
1287,325,610.39
1288,326,612.34
1289,328,616.25
1290,333,626.03
1291,339,637.76
1292,342,643.62
1293,350,659.26
1294,357,672.95
1295,363,684.68
1296,366,690.54
1297,369,696.41
1298,371,700.32
1299,373,704.23
1300,370,698.36
1301,364,686.63
1302,360,678.81
1303,353,665.13
1304,357,672.95
1305,360,678.81
1306,352,663.17
1307,346,651.44
1308,339,637.76
1309,330,620.16
1310,330,620.16
1311,323,606.48
1312,323,606.48
1313,317,594.75
1314,315,590.84
1315,311,583.02
1316,306,573.24
1317,306,573.24
1318,303,567.38
1319,278,518.5
1320,288,538.05
1321,288,538.05
1322,290,541.96
1323,290,541.96
1324,274,510.68
1325,275,512.63
1326,276,514.59
1327,278,518.5
1328,274,510.68
1329,276,514.59
1330,266,495.04
1331,271,504.81
1332,269,500.9
1333,270,502.86
1334,275,512.63
1335,273,508.72
1336,277,516.54
1337,280,522.41
1338,275,512.63
1339,284,530.23
1340,290,541.96
1341,297,555.65
1342,285,532.18
1343,284,530.23
1344,279,520.45
1345,286,534.14
1346,290,541.96
1347,301,563.47
1348,304,569.33
1349,303,567.38
1350,322,604.52
1351,315,590.84
1352,315,590.84
1353,312,584.97
1354,328,616.25
1355,332,624.07
1356,330,620.16
1357,333,626.03
1358,339,637.76
1359,337,633.85
1360,344,647.53
1361,338,635.8
1362,338,635.8
1363,334,627.98
1364,329,618.21
1365,386,729.64
1366,357,672.95
1367,352,663.17
1368,341,641.67
1369,327,614.3
1370,315,590.84
1371,315,590.84
1372,309,579.11
1373,312,584.97
1374,307,575.2
1375,305,571.29
1376,299,559.56
1377,299,559.56
1378,307,575.2
1379,317,594.75
1380,311,583.02
1381,311,583.02
1382,315,590.84
1383,315,590.84
1384,311,583.02
1385,305,571.29
1386,304,569.33
1387,301,563.47
1388,303,567.38
1389,304,569.33
1390,295,551.74
1391,291,543.91
1392,292,545.87
1393,284,530.23
1394,281,524.36
1395,284,530.23
1396,279,520.45
1397,281,524.36
1398,271,504.81
1399,277,516.54
1400,276,514.59
1401,270,502.86
1402,267,496.99
1403,265,493.08
1404,262,487.22
1405,261,485.26
1406,258,479.4
1407,259,481.35
1408,260,483.31
1409,262,487.22
1410,259,481.35
1411,259,481.35
1412,257,477.44
1413,257,477.44
1414,260,483.31
1415,258,479.4
1416,260,483.31
1417,281,524.36
1418,276,514.59
1419,277,516.54
1420,272,506.77
1421,269,500.9
1422,260,483.31
1423,258,479.4
1424,257,477.44
1425,259,481.35
1426,258,479.4
1427,264,491.13
1428,267,496.99
1429,270,502.86
1430,274,510.68
1431,272,506.77
1432,275,512.63
1433,279,520.45
1434,283,528.27
1435,292,545.87
1436,292,545.87
1437,284,530.23
1438,289,540
1439,288,538.05
1440,286,534.14
1441,286,534.14
1442,282,526.32
1443,280,522.41
1444,280,522.41
1445,276,514.59
1446,281,524.36
1447,284,530.23
1448,292,545.87
1449,284,530.23
1450,283,528.27
1451,284,530.23
1452,278,518.5
1453,277,516.54
1454,277,516.54
1455,276,514.59
1456,274,510.68
1457,272,506.77
1458,274,510.68
1459,275,512.63
1460,273,508.72
1461,278,518.5
1462,283,528.27
1463,279,520.45
1464,285,532.18
1465,283,528.27
1466,286,534.14
1467,286,534.14
1468,286,534.14
1469,281,524.36
1470,278,518.5
1471,272,506.77
1472,302,565.42
1473,297,555.65
1474,277,516.54
1475,280,522.41
1476,268,498.95
1477,260,483.31
1478,270,502.86
1479,265,493.08
1480,266,495.04
1481,265,493.08
1482,267,496.99
1483,267,496.99
1484,264,491.13
1485,262,487.22
1486,260,483.31
1487,260,483.31
1488,260,483.31
1489,258,479.4
1490,259,481.35
1491,259,481.35
1492,261,485.26
1493,257,477.44
1494,256,475.49
1495,247,457.89
1496,246,455.94
1497,250,463.76
1498,249,461.8
1499,249,461.8
1500,238,440.3
1501,246,455.94
1502,242,448.12
1503,247,457.89
1504,246,455.94
1505,244,452.03
1506,245,453.98
1507,243,450.07
1508,241,446.16
1509,244,452.03
1510,246,455.94
1511,245,453.98
1512,248,459.85
1513,247,457.89
1514,252,467.67
1515,248,459.85
1516,252,467.67
1517,254,471.58
1518,253,469.62
1519,258,479.4
1520,253,469.62
1521,256,475.49
1522,251,465.71
1523,247,457.89
1524,252,467.67
1525,240,444.21
1526,250,463.76
1527,250,463.76
1528,249,461.8
1529,249,461.8
1530,246,455.94
1531,250,463.76
1532,256,475.49
1533,251,465.71
1534,250,463.76
1535,257,477.44
1536,266,495.04
1537,268,498.95
1538,272,506.77
1539,278,518.5
1540,282,526.32
1541,284,530.23
1542,284,530.23
1543,284,530.23
1544,286,534.14
1545,287,536.09
1546,286,534.14
1547,286,534.14
1548,288,538.05
1549,284,530.23
1550,288,538.05
1551,286,534.14
1552,291,543.91
1553,284,530.23
1554,286,534.14
1555,284,530.23
1556,282,526.32
1557,282,526.32
1558,279,520.45
1559,278,518.5
1560,282,526.32
1561,282,526.32
1562,282,526.32
1563,282,526.32
1564,280,522.41
1565,278,518.5
1566,277,516.54
1567,280,522.41
1568,283,528.27
1569,288,538.05
1570,288,538.05
1571,286,534.14
1572,286,534.14
1573,285,532.18
1574,283,528.27
1575,282,526.32
1576,283,528.27
1577,281,524.36
1578,281,524.36
1579,278,518.5
1580,279,520.45
1581,274,510.68
1582,272,506.77
1583,268,498.95
1584,265,493.08
1585,262,487.22
1586,259,481.35
1587,260,483.31
1588,261,485.26
1589,260,483.31
1590,258,479.4
1591,254,471.58
1592,254,471.58
1593,252,467.67
1594,252,467.67
1595,250,463.76
1596,247,457.89
1597,244,452.03
1598,237,438.34
1599,229,422.7
1600,240,444.21
1601,238,440.3
1602,239,442.25
1603,235,434.43
1604,234,432.48
1605,234,432.48
1606,234,432.48
1607,236,436.39
1608,232,428.57
1609,229,422.7
1610,226,416.84
1611,228,420.75
1612,226,416.84
1613,226,416.84
1614,225,414.88
1615,224,412.93
1616,225,414.88
1617,226,416.84
1618,224,412.93
1619,225,414.88
1620,225,414.88
1621,224,412.93
1622,226,416.84
1623,226,416.84
1624,226,416.84
1625,224,412.93
1626,231,426.61
1627,233,430.52
1628,241,446.16
1629,238,440.3
1630,234,432.48
1631,232,428.57
1632,230,424.66
1633,232,428.57
1634,229,422.7
1635,227,418.79
1636,232,428.57
1637,233,430.52
1638,228,420.75
1639,230,424.66
1640,228,420.75
1641,229,422.7
1642,227,418.79
1643,226,416.84
1644,225,414.88
1645,224,412.93
1646,223,410.97
1647,216,397.29
1648,211,387.51
1649,217,399.24
1650,212,389.47
1651,212,389.47
1652,206,377.74
1653,200,366.01
1654,199,364.05
1655,202,369.92
1656,202,369.92
1657,200,366.01
1658,199,364.05
1659,195,356.23
1660,187,340.59
1661,182,330.82
1662,178,323
1663,180,326.91
1664,174,315.18
1665,172,311.27
1666,169,305.4
1667,167,301.49
1668,166,299.54
1669,163,293.67
1670,159,285.85
1671,153,274.12
1672,151,270.21
1673,147,262.39
1674,144,256.52
1675,142,252.61
1676,144,256.52
1677,146,260.44
1678,146,260.44
1679,143,254.57
1680,145,258.48
1681,146,260.44
1682,149,266.3
1683,150,268.26
1684,146,260.44
1685,144,256.52
1686,146,260.44
1687,146,260.44
1688,146,260.44
1689,144,256.52
1690,143,254.57
1691,142,252.61
1692,142,252.61
1693,142,252.61
1694,143,254.57
1695,143,254.57
1696,142,252.61
1697,144,256.52
1698,143,254.57
1699,143,254.57
1700,143,254.57
1701,145,258.48
1702,141,250.66
1703,142,252.61
1704,141,250.66
1705,139,246.75
1706,137,242.84
1707,138,244.79
1708,139,246.75
1709,138,244.79
1710,137,242.84
1711,138,244.79
1712,138,244.79
1713,137,242.84
1714,137,242.84
1715,139,246.75
1716,137,242.84
1717,138,244.79
1718,138,244.79
1719,138,244.79
1720,137,242.84
1721,138,244.79
1722,137,242.84
1723,137,242.84
1724,137,242.84
1725,137,242.84
1726,138,244.79
1727,137,242.84
1728,138,244.79
1729,138,244.79
1730,138,244.79
1731,138,244.79
1732,138,244.79
1733,139,246.75
1734,139,246.75
1735,139,246.75
1736,139,246.75
1737,140,248.7
1738,141,250.66
1739,142,252.61
1740,143,254.57
1741,143,254.57
1742,144,256.52
1743,144,256.52
1744,144,256.52
1745,147,262.39
1746,147,262.39
1747,148,264.35
1748,149,266.3
1749,149,266.3
1750,150,268.26
1751,151,270.21
1752,151,270.21
1753,151,270.21
1754,151,270.21
1755,152,272.17
1756,153,274.12
1757,153,274.12
1758,155,278.03
1759,154,276.08
1760,155,278.03
1761,157,281.94
1762,156,279.99
1763,158,283.9
1764,159,285.85
1765,160,287.81
1766,162,291.72
1767,162,291.72
1768,163,293.67
1769,162,291.72
1770,163,293.67
1771,163,293.67
1772,166,299.54
1773,165,297.58
1774,167,301.49
1775,167,301.49
1776,168,303.45
1777,168,303.45
1778,168,303.45
1779,169,305.4
1780,170,307.36
1781,170,307.36
1782,171,309.31
1783,171,309.31
1784,172,311.27
1785,171,309.31
1786,171,309.31
1787,172,311.27
1788,171,309.31
1789,171,309.31
1790,172,311.27
1791,173,313.22
1792,172,311.27
1793,171,309.31
1794,171,309.31
1795,174,315.18
1796,174,315.18
1797,174,315.18
1798,174,315.18
1799,174,315.18
1800,175,317.13
1801,174,315.18
1802,175,317.13
1803,174,315.18
1804,175,317.13
1805,175,317.13
1806,175,317.13
1807,175,317.13
1808,175,317.13
1809,175,317.13
1810,175,317.13
1811,176,319.09
1812,176,319.09
1813,175,317.13
1814,176,319.09
1815,177,321.04
1816,178,323
1817,177,321.04
1818,177,321.04
1819,177,321.04
1820,177,321.04
1821,177,321.04
1822,177,321.04
1823,177,321.04
1824,177,321.04
1825,176,319.09
1826,177,321.04
1827,176,319.09
1828,176,319.09
1829,177,321.04
1830,177,321.04
1831,176,319.09
1832,176,319.09
1833,176,319.09
1834,176,319.09
1835,176,319.09
1836,176,319.09
1837,176,319.09
1838,176,319.09
1839,175,317.13
1840,176,319.09
1841,175,317.13
1842,174,315.18
1843,175,317.13
1844,175,317.13
1845,176,319.09
1846,176,319.09
1847,176,319.09
1848,176,319.09
1849,176,319.09
1850,179,324.95
1851,177,321.04
1852,181,328.86
1853,186,338.64
1854,188,342.55
1855,191,348.41
1856,193,352.32
1857,198,362.1
1858,200,366.01
1859,202,369.92
1860,206,377.74
1861,208,381.65
1862,210,385.56
1863,212,389.47
1864,213,391.42
1865,216,397.29
1866,215,395.33
1867,218,401.2
1868,219,403.15
1869,220,405.11
1870,222,409.02
1871,224,412.93
1872,225,414.88
1873,226,416.84
1874,228,420.75
1875,229,422.7
1876,230,424.66
1877,231,426.61
1878,231,426.61
1879,234,432.48
1880,235,434.43
1881,236,436.39
1882,237,438.34
1883,237,438.34
1884,238,440.3
1885,238,440.3
1886,240,444.21
1887,242,448.12
