unixtime,date,ws,wd,co2,temp
1625609594,7/6/2021 22:13,0.34,327,322,40
1625609597,7/6/2021 22:13,0.34,327,327,40
1625609600,7/6/2021 22:13,0.67,327,323,40
1625609603,7/6/2021 22:13,0.67,327,321,40
1625609606,7/6/2021 22:13,0.34,327,307,40
1625609609,7/6/2021 22:13,0.34,327,286,40
1625609612,7/6/2021 22:13,0.67,327,280,40
1625609615,7/6/2021 22:13,0.67,327,329,40
1625609618,7/6/2021 22:13,0.67,327,381,40
1625609621,7/6/2021 22:13,1.01,327,369,40
1625609624,7/6/2021 22:13,0.34,327,401,40
1625609627,7/6/2021 22:13,1.01,326,438,40
1625609630,7/6/2021 22:13,1.34,319,252,40
1625609633,7/6/2021 22:13,1.68,319,212,40
1625609636,7/6/2021 22:13,2.01,306,768,40
1625609639,7/6/2021 22:13,2.68,270,502,40
1625609642,7/6/2021 22:14,3.02,328,307,40
1625609645,7/6/2021 22:14,3.02,344,401,40
1625609648,7/6/2021 22:14,3.02,337,501,40
1625609651,7/6/2021 22:14,2.35,267,435,40
1625609654,7/6/2021 22:14,3.02,293,251,40
1625609657,7/6/2021 22:14,3.69,279,145,40
1625609660,7/6/2021 22:14,3.69,245,273,40
1625609663,7/6/2021 22:14,3.69,245,398,39
1625609666,7/6/2021 22:14,2.68,234,468,39
1625609669,7/6/2021 22:14,2.01,237,268,39
1625609672,7/6/2021 22:14,1.68,239,185,39
1625609675,7/6/2021 22:14,1.68,19,374,39
1625609678,7/6/2021 22:14,1.34,18,376,39
1625609681,7/6/2021 22:14,0.67,17,250,39
1625609684,7/6/2021 22:14,0.67,17,313,40
1625609687,7/6/2021 22:14,0.34,18,341,40
1625609690,7/6/2021 22:14,0.67,17,401,40
1625609693,7/6/2021 22:14,0.34,17,384,40
1625609696,7/6/2021 22:14,0.34,17,363,40
1625609699,7/6/2021 22:14,0.0,17,361,40
1625609702,7/6/2021 22:15,0.34,20,386,40
1625609705,7/6/2021 22:15,0.0,21,393,40
1625609708,7/6/2021 22:15,0.0,21,396,40
1625609711,7/6/2021 22:15,0.34,21,399,40
1625609714,7/6/2021 22:15,0.67,21,401,40
1625609717,7/6/2021 22:15,1.68,22,399,40
1625609720,7/6/2021 22:15,2.35,16,391,40
1625609723,7/6/2021 22:15,4.02,335,389,40
1625609726,7/6/2021 22:15,4.02,348,378,40
1625609729,7/6/2021 22:15,5.03,337,401,39
1625609732,7/6/2021 22:15,5.03,339,316,39
1625609735,7/6/2021 22:15,4.02,333,216,39
1625609738,7/6/2021 22:15,4.36,319,332,38
1625609741,7/6/2021 22:15,4.69,321,348,38
1625609744,7/6/2021 22:15,4.69,330,358,38
1625609747,7/6/2021 22:15,3.35,336,426,37
1625609750,7/6/2021 22:15,2.01,328,395,37
1625609753,7/6/2021 22:15,2.35,329,397,37
1625609756,7/6/2021 22:15,2.68,356,422,37
1625609759,7/6/2021 22:15,3.35,320,285,38
1625609762,7/6/2021 22:16,2.68,342,227,37
1625609765,7/6/2021 22:16,2.35,342,313,37
1625609768,7/6/2021 22:16,2.35,306,315,37
1625609771,7/6/2021 22:16,1.68,309,336,37
1625609774,7/6/2021 22:16,1.68,320,365,37
1625609777,7/6/2021 22:16,1.01,320,348,38
1625609780,7/6/2021 22:16,1.68,320,350,38
1625609783,7/6/2021 22:16,2.01,42,340,38
1625609786,7/6/2021 22:16,2.35,27,455,37
1625609789,7/6/2021 22:16,3.35,350,285,38
1625609792,7/6/2021 22:16,4.02,327,371,38
1625609795,7/6/2021 22:16,3.69,335,124,37
1625609798,7/6/2021 22:16,3.02,336,228,37
1625609801,7/6/2021 22:16,3.02,355,429,37
1625609804,7/6/2021 22:16,2.35,337,369,37
1625609807,7/6/2021 22:16,2.68,323,377,37
1625609810,7/6/2021 22:16,3.02,332,464,37
1625609813,7/6/2021 22:16,2.35,330,383,37
1625609816,7/6/2021 22:16,2.01,336,499,37
1625609819,7/6/2021 22:16,1.68,334,411,37
1625609822,7/6/2021 22:17,2.01,334,256,37
1625609825,7/6/2021 22:17,2.01,333,293,37
1625609828,7/6/2021 22:17,1.68,45,455,37
1625609831,7/6/2021 22:17,1.68,45,400,37
1625609834,7/6/2021 22:17,1.01,45,393,37
1625609837,7/6/2021 22:17,1.01,45,332,37
1625609840,7/6/2021 22:17,1.01,45,227,37
1625609843,7/6/2021 22:17,1.01,45,211,37
1625609846,7/6/2021 22:17,0.67,45,217,38
1625609849,7/6/2021 22:17,0.67,45,204,38
1625609852,7/6/2021 22:17,1.01,45,255,38
1625609855,7/6/2021 22:17,0.67,45,293,38
1625609858,7/6/2021 22:17,1.01,45,411,38
1625609861,7/6/2021 22:17,1.34,45,470,38
1625609864,7/6/2021 22:17,1.01,45,470,38
1625609867,7/6/2021 22:17,1.01,45,431,38
1625609870,7/6/2021 22:17,1.01,45,411,38
1625609873,7/6/2021 22:17,0.67,45,407,38
1625609876,7/6/2021 22:17,1.01,45,408,38
1625609879,7/6/2021 22:17,1.01,45,410,38
1625609882,7/6/2021 22:18,1.34,45,398,38
1625609885,7/6/2021 22:18,0.67,45,361,38
1625609888,7/6/2021 22:18,1.34,45,366,38
1625609891,7/6/2021 22:18,1.01,45,411,38
1625609894,7/6/2021 22:18,1.68,45,419,38
1625609897,7/6/2021 22:18,2.01,39,433,38
1625609900,7/6/2021 22:18,2.35,344,446,39
1625609903,7/6/2021 22:18,2.01,300,330,38
1625609906,7/6/2021 22:18,2.68,300,329,38
1625609909,7/6/2021 22:18,2.68,311,287,38
1625609912,7/6/2021 22:18,2.68,312,298,38
1625609915,7/6/2021 22:18,2.68,342,377,38
1625609918,7/6/2021 22:18,2.35,352,570,38
1625609921,7/6/2021 22:18,1.68,352,470,38
1625609924,7/6/2021 22:18,1.34,352,323,38
1625609927,7/6/2021 22:18,1.68,349,238,38
1625609930,7/6/2021 22:18,1.34,347,294,38
1625609933,7/6/2021 22:18,1.01,347,358,38
1625609936,7/6/2021 22:18,0.67,347,425,38
1625609939,7/6/2021 22:18,0.34,347,433,39
1625609942,7/6/2021 22:19,0.34,348,432,39
1625609945,7/6/2021 22:19,0.0,348,410,39
1625609948,7/6/2021 22:19,0.67,352,396,39
1625609951,7/6/2021 22:19,1.01,352,406,39
1625609954,7/6/2021 22:19,1.01,352,318,39
1625609957,7/6/2021 22:19,1.68,349,301,39
1625609960,7/6/2021 22:19,1.01,346,313,39
1625609963,7/6/2021 22:19,1.34,347,343,39
1625609966,7/6/2021 22:19,1.01,347,387,39
1625609969,7/6/2021 22:19,1.34,346,394,39
1625609972,7/6/2021 22:19,1.34,340,396,39
1625609975,7/6/2021 22:19,1.34,340,366,39
1625609978,7/6/2021 22:19,1.34,339,356,39
1625609981,7/6/2021 22:19,1.34,340,361,39
1625609984,7/6/2021 22:19,1.01,339,392,39
1625609987,7/6/2021 22:19,1.01,340,508,39
1625609990,7/6/2021 22:19,1.01,340,340,39
1625609993,7/6/2021 22:19,0.67,340,349,39
1625609996,7/6/2021 22:19,0.67,340,341,39
1625609999,7/6/2021 22:19,0.34,340,344,39
1625610002,7/6/2021 22:20,0.34,339,375,39
1625610005,7/6/2021 22:20,0.0,339,387,39
1625610008,7/6/2021 22:20,0.0,340,394,40
1625610011,7/6/2021 22:20,0.0,339,379,40
1625610014,7/6/2021 22:20,0.34,339,319,40
1625610017,7/6/2021 22:20,0.0,339,304,40
1625610020,7/6/2021 22:20,0.34,340,306,40
1625610023,7/6/2021 22:20,0.67,339,381,40
1625610026,7/6/2021 22:20,1.34,340,475,40
1625610029,7/6/2021 22:20,1.01,339,504,40
1625610032,7/6/2021 22:20,1.68,339,374,40
1625610035,7/6/2021 22:20,3.02,281,341,40
1625610038,7/6/2021 22:20,3.02,283,300,40
1625610041,7/6/2021 22:20,3.02,286,256,40
1625610044,7/6/2021 22:20,2.01,286,334,40
1625610047,7/6/2021 22:20,1.68,285,443,40
1625610050,7/6/2021 22:20,1.34,286,361,40
1625610053,7/6/2021 22:20,1.68,284,380,40
1625610056,7/6/2021 22:20,1.34,283,429,40
1625610059,7/6/2021 22:20,1.01,284,307,40
1625610062,7/6/2021 22:21,1.01,285,334,40
1625610065,7/6/2021 22:21,1.01,285,383,40
1625610068,7/6/2021 22:21,0.34,285,393,40
1625610071,7/6/2021 22:21,0.34,286,432,40
1625610074,7/6/2021 22:21,0.34,288,415,40
1625610077,7/6/2021 22:21,0.67,340,437,40
1625610080,7/6/2021 22:21,1.01,41,411,40
1625610083,7/6/2021 22:21,0.67,43,390,40
1625610086,7/6/2021 22:21,1.01,43,440,40
1625610089,7/6/2021 22:21,1.01,43,365,40
1625610092,7/6/2021 22:21,0.67,43,300,40
1625610095,7/6/2021 22:21,0.67,42,444,40
1625610098,7/6/2021 22:21,0.34,43,200,40
1625610101,7/6/2021 22:21,0.67,43,193,40
1625610104,7/6/2021 22:21,0.0,43,416,40
1625610107,7/6/2021 22:21,0.0,43,523,40
1625610110,7/6/2021 22:21,0.0,43,469,40
1625610113,7/6/2021 22:21,0.0,43,450,40
1625610116,7/6/2021 22:21,0.0,43,337,41
1625610119,7/6/2021 22:21,0.0,42,313,41
1625610122,7/6/2021 22:22,0.34,43,422,41
1625610125,7/6/2021 22:22,0.0,43,246,41
1625610128,7/6/2021 22:22,0.0,44,338,41
1625610131,7/6/2021 22:22,0.0,43,300,41
1625610134,7/6/2021 22:22,0.34,44,433,41
1625610137,7/6/2021 22:22,0.0,44,404,41
1625610140,7/6/2021 22:22,0.34,44,465,41
1625610143,7/6/2021 22:22,0.0,44,422,41
1625610146,7/6/2021 22:22,0.0,45,386,41
1625610149,7/6/2021 22:22,0.0,44,390,41
1625610152,7/6/2021 22:22,0.0,44,369,41
1625610155,7/6/2021 22:22,0.0,44,367,41
1625610158,7/6/2021 22:22,0.0,44,362,41
1625610161,7/6/2021 22:22,0.0,44,361,42
1625610164,7/6/2021 22:22,0.0,43,364,42
1625610167,7/6/2021 22:22,0.0,44,375,42
1625610170,7/6/2021 22:22,0.0,44,377,42
1625610173,7/6/2021 22:22,0.0,44,391,42
1625610176,7/6/2021 22:22,0.0,44,393,42
1625610179,7/6/2021 22:22,0.0,44,386,42
1625610182,7/6/2021 22:23,0.0,44,385,42
1625610185,7/6/2021 22:23,0.0,44,379,42
1625610188,7/6/2021 22:23,0.0,44,382,42
1625610191,7/6/2021 22:23,0.0,44,375,42
1625610194,7/6/2021 22:23,0.0,44,378,42
1625610197,7/6/2021 22:23,0.0,44,381,42
1625610200,7/6/2021 22:23,0.34,44,359,42
1625610203,7/6/2021 22:23,2.35,45,387,42
1625610206,7/6/2021 22:23,2.68,236,492,42
1625610209,7/6/2021 22:23,2.35,236,393,42
1625610212,7/6/2021 22:23,2.35,235,389,42
1625610215,7/6/2021 22:23,2.01,237,378,42
1625610218,7/6/2021 22:23,1.68,242,283,42
1625610221,7/6/2021 22:23,1.68,241,283,42
1625610224,7/6/2021 22:23,1.01,244,294,42
1625610227,7/6/2021 22:23,1.34,243,313,42
1625610230,7/6/2021 22:23,1.34,243,527,42
1625610233,7/6/2021 22:23,1.01,244,561,42
1625610236,7/6/2021 22:23,1.34,244,485,42
1625610239,7/6/2021 22:23,2.01,245,453,42
1625610242,7/6/2021 22:24,2.01,321,575,41
1625610245,7/6/2021 22:24,1.68,268,430,41
1625610248,7/6/2021 22:24,1.34,275,543,41
1625610251,7/6/2021 22:24,2.68,275,350,41
1625610254,7/6/2021 22:24,4.02,271,247,41
1625610257,7/6/2021 22:24,3.35,263,342,41
1625610260,7/6/2021 22:24,2.35,258,407,41
1625610263,7/6/2021 22:24,2.68,264,247,41
1625610266,7/6/2021 22:24,3.02,285,235,41
1625610269,7/6/2021 22:24,3.02,285,388,41
1625610272,7/6/2021 22:24,2.35,285,471,41
1625610275,7/6/2021 22:24,2.68,286,297,41
1625610278,7/6/2021 22:24,3.69,293,338,40
1625610281,7/6/2021 22:24,3.35,288,385,40
1625610284,7/6/2021 22:24,2.35,288,333,40
1625610287,7/6/2021 22:24,2.01,298,401,40
1625610290,7/6/2021 22:24,1.34,297,476,40
1625610293,7/6/2021 22:24,1.68,298,485,40
1625610296,7/6/2021 22:24,1.34,292,448,40
1625610299,7/6/2021 22:24,1.01,292,515,40
1625610302,7/6/2021 22:25,1.01,292,385,40
1625610305,7/6/2021 22:25,0.34,292,376,40
1625610308,7/6/2021 22:25,0.67,292,326,40
1625610311,7/6/2021 22:25,1.34,311,345,41
1625610314,7/6/2021 22:25,1.68,317,295,41
1625610317,7/6/2021 22:25,1.68,312,288,41
1625610320,7/6/2021 22:25,2.35,302,406,40
1625610323,7/6/2021 22:25,1.68,301,466,40
1625610326,7/6/2021 22:25,1.01,301,276,40
1625610329,7/6/2021 22:25,1.01,301,340,40
1625610332,7/6/2021 22:25,1.68,301,354,41
1625610335,7/6/2021 22:25,1.34,301,372,40
1625610338,7/6/2021 22:25,1.68,302,299,40
1625610341,7/6/2021 22:25,1.68,301,355,40
1625610344,7/6/2021 22:25,1.34,298,503,40
1625610347,7/6/2021 22:25,1.34,298,302,40
1625610350,7/6/2021 22:25,1.68,298,309,40
1625610353,7/6/2021 22:25,1.34,299,587,40
1625610356,7/6/2021 22:25,1.68,302,776,40
1625610359,7/6/2021 22:25,1.68,305,481,40
1625610362,7/6/2021 22:26,1.34,305,576,40
1625610365,7/6/2021 22:26,1.01,306,378,40
1625610368,7/6/2021 22:26,1.01,305,209,40
1625610371,7/6/2021 22:26,0.67,305,299,40
1625610374,7/6/2021 22:26,1.01,305,307,40
1625610377,7/6/2021 22:26,0.67,305,280,40
1625610380,7/6/2021 22:26,0.34,305,301,41
1625610383,7/6/2021 22:26,0.34,305,361,41
1625610386,7/6/2021 22:26,1.01,305,397,41
1625610389,7/6/2021 22:26,0.34,305,362,41
1625610392,7/6/2021 22:26,0.0,305,245,41
1625610395,7/6/2021 22:26,0.0,305,207,41
1625610398,7/6/2021 22:26,0.0,305,398,41
1625610401,7/6/2021 22:26,0.0,305,468,41
1625610404,7/6/2021 22:26,0.0,305,345,41
1625610407,7/6/2021 22:26,0.0,305,371,41
1625610410,7/6/2021 22:26,0.34,305,369,41
1625610413,7/6/2021 22:26,0.0,305,363,41
1625610416,7/6/2021 22:26,1.01,275,380,41
1625610419,7/6/2021 22:26,2.01,255,381,41
1625610422,7/6/2021 22:27,1.68,252,405,41
1625610425,7/6/2021 22:27,1.34,252,408,41
1625610428,7/6/2021 22:27,1.34,252,353,41
1625610431,7/6/2021 22:27,1.34,246,343,41
1625610434,7/6/2021 22:27,1.34,246,380,41
1625610437,7/6/2021 22:27,0.67,247,327,41
1625610440,7/6/2021 22:27,0.67,246,72,41
1625610443,7/6/2021 22:27,0.34,247,233,41
1625610446,7/6/2021 22:27,0.67,247,367,41
1625610449,7/6/2021 22:27,1.34,250,409,41
1625610452,7/6/2021 22:27,1.34,251,376,41
1625610455,7/6/2021 22:27,1.01,251,433,41
1625610458,7/6/2021 22:27,1.01,251,445,41
1625610461,7/6/2021 22:27,1.34,258,487,41
1625610464,7/6/2021 22:27,1.01,251,443,41
1625610467,7/6/2021 22:27,1.34,252,448,41
1625610470,7/6/2021 22:27,1.68,252,450,41
1625610473,7/6/2021 22:27,1.68,253,431,41
1625610476,7/6/2021 22:27,1.01,253,449,41
1625610479,7/6/2021 22:27,1.01,254,478,41
1625610482,7/6/2021 22:28,1.01,253,477,41
1625610485,7/6/2021 22:28,0.67,253,428,41
1625610488,7/6/2021 22:28,0.0,253,300,41
1625610491,7/6/2021 22:28,0.0,253,188,41
1625610494,7/6/2021 22:28,0.0,253,475,41
1625610497,7/6/2021 22:28,0.34,255,386,41
1625610500,7/6/2021 22:28,0.34,254,386,41
1625610503,7/6/2021 22:28,0.67,254,282,41
1625610506,7/6/2021 22:28,0.34,254,412,41
1625610509,7/6/2021 22:28,0.67,253,365,41
1625610512,7/6/2021 22:28,0.67,253,391,41
1625610515,7/6/2021 22:28,0.67,254,328,41
1625610518,7/6/2021 22:28,0.34,254,307,41
1625610521,7/6/2021 22:28,0.34,253,374,41
1625610524,7/6/2021 22:28,0.34,253,338,41
1625610527,7/6/2021 22:28,0.0,253,339,41
1625610530,7/6/2021 22:28,0.0,254,344,42
1625610533,7/6/2021 22:28,0.34,254,335,42
1625610536,7/6/2021 22:28,0.67,254,350,42
1625610539,7/6/2021 22:28,0.67,254,325,42
1625610542,7/6/2021 22:29,1.34,255,317,42
1625610545,7/6/2021 22:29,1.01,256,412,41
1625610548,7/6/2021 22:29,0.67,255,310,41
1625610551,7/6/2021 22:29,0.67,255,423,42
1625610554,7/6/2021 22:29,0.67,255,410,42
1625610557,7/6/2021 22:29,1.68,351,308,42
1625610560,7/6/2021 22:29,2.01,31,369,41
1625610563,7/6/2021 22:29,2.35,27,438,41
1625610566,7/6/2021 22:29,2.35,293,408,41
1625610569,7/6/2021 22:29,2.35,282,244,41
1625610572,7/6/2021 22:29,3.02,301,172,41
1625610575,7/6/2021 22:29,3.35,319,50,41
1625610578,7/6/2021 22:29,3.69,335,226,41
1625610581,7/6/2021 22:29,2.35,320,466,40
1625610584,7/6/2021 22:29,2.35,302,478,40
1625610587,7/6/2021 22:29,2.35,300,464,40
1625610590,7/6/2021 22:29,1.68,297,398,40
1625610593,7/6/2021 22:29,1.34,296,356,40
1625610596,7/6/2021 22:29,1.01,288,496,40
1625610599,7/6/2021 22:29,1.34,288,490,41
1625610602,7/6/2021 22:30,1.68,328,438,41
1625610605,7/6/2021 22:30,1.68,328,375,41
1625610608,7/6/2021 22:30,2.01,329,338,41
1625610611,7/6/2021 22:30,1.68,322,351,40
1625610614,7/6/2021 22:30,1.34,324,340,40
1625610617,7/6/2021 22:30,1.34,322,332,40
1625610620,7/6/2021 22:30,1.34,324,339,40
1625610623,7/6/2021 22:30,1.68,306,353,40
1625610626,7/6/2021 22:30,1.68,305,354,40
1625610629,7/6/2021 22:30,1.34,304,363,41
1625610632,7/6/2021 22:30,1.01,303,363,41
1625610635,7/6/2021 22:30,0.34,304,378,41
1625610638,7/6/2021 22:30,0.34,304,383,41
1625610641,7/6/2021 22:30,0.0,304,404,41
1625610644,7/6/2021 22:30,0.34,304,407,41
1625610647,7/6/2021 22:30,0.0,304,389,41
1625610650,7/6/2021 22:30,0.0,303,426,41
1625610653,7/6/2021 22:30,0.0,304,265,41
1625610656,7/6/2021 22:30,0.34,303,261,41
1625610659,7/6/2021 22:30,0.0,303,285,41
1625610662,7/6/2021 22:31,0.0,303,319,41
1625610665,7/6/2021 22:31,0.0,304,335,41
1625610668,7/6/2021 22:31,0.0,304,359,41
1625610671,7/6/2021 22:31,0.34,304,367,41
1625610674,7/6/2021 22:31,0.34,298,384,41
1625610677,7/6/2021 22:31,1.01,280,341,41
1625610680,7/6/2021 22:31,1.01,260,339,41
1625610683,7/6/2021 22:31,1.34,255,323,41
1625610686,7/6/2021 22:31,1.01,254,90,41
1625610689,7/6/2021 22:31,1.68,254,244,41
1625610692,7/6/2021 22:31,1.01,254,417,41
1625610695,7/6/2021 22:31,1.01,254,395,41
1625610698,7/6/2021 22:31,0.67,254,380,41
1625610701,7/6/2021 22:31,1.01,254,443,41
1625610704,7/6/2021 22:31,1.34,254,492,41
1625610707,7/6/2021 22:31,2.68,266,442,42
1625610710,7/6/2021 22:31,2.68,268,299,41
1625610713,7/6/2021 22:31,3.02,268,287,41
1625610716,7/6/2021 22:31,2.01,266,338,41
1625610719,7/6/2021 22:31,1.68,267,371,41
1625610722,7/6/2021 22:32,1.34,267,434,41
1625610725,7/6/2021 22:32,1.01,268,463,41
1625610728,7/6/2021 22:32,1.34,267,334,41
1625610731,7/6/2021 22:32,2.35,266,395,41
1625610734,7/6/2021 22:32,2.68,231,416,41
1625610737,7/6/2021 22:32,2.01,214,108,41
1625610740,7/6/2021 22:32,1.68,214,0,41
1625610743,7/6/2021 22:32,1.34,214,658,41
1625610746,7/6/2021 22:32,1.34,215,705,41
1625610749,7/6/2021 22:32,1.34,215,507,41
1625610752,7/6/2021 22:32,1.01,215,434,41
1625610755,7/6/2021 22:32,1.01,215,462,41
1625610758,7/6/2021 22:32,2.01,216,495,41
1625610761,7/6/2021 22:32,3.02,216,392,41
1625610764,7/6/2021 22:32,3.02,209,349,41
1625610767,7/6/2021 22:32,2.01,203,0,41
1625610770,7/6/2021 22:32,1.34,203,328,41
1625610773,7/6/2021 22:32,1.34,203,637,41
1625610776,7/6/2021 22:32,2.35,204,565,41
1625610779,7/6/2021 22:32,2.68,228,447,41
1625610782,7/6/2021 22:33,2.01,229,436,41
1625610785,7/6/2021 22:33,1.68,231,358,41
1625610788,7/6/2021 22:33,1.34,233,83,41
1625610791,7/6/2021 22:33,1.34,233,562,41
1625610794,7/6/2021 22:33,1.34,240,454,41
1625610797,7/6/2021 22:33,2.01,235,474,41
1625610800,7/6/2021 22:33,1.34,324,479,41
1625610803,7/6/2021 22:33,1.34,321,370,41
1625610806,7/6/2021 22:33,1.01,325,361,41
1625610809,7/6/2021 22:33,1.01,319,372,41
1625610812,7/6/2021 22:33,0.67,322,456,41
1625610815,7/6/2021 22:33,0.0,321,417,41
1625610818,7/6/2021 22:33,0.0,321,128,41
1625610821,7/6/2021 22:33,0.0,321,117,41
1625610824,7/6/2021 22:33,0.34,321,163,41
1625610827,7/6/2021 22:33,1.68,306,341,41
1625610830,7/6/2021 22:33,3.02,272,371,41
1625610833,7/6/2021 22:33,2.35,275,389,41
1625610836,7/6/2021 22:33,2.68,246,354,41
1625610839,7/6/2021 22:33,2.68,283,467,41
1625610842,7/6/2021 22:34,2.01,283,428,41
1625610845,7/6/2021 22:34,1.68,283,449,41
1625610848,7/6/2021 22:34,2.01,282,419,41
1625610851,7/6/2021 22:34,1.68,283,403,41
1625610854,7/6/2021 22:34,1.68,282,362,41
1625610857,7/6/2021 22:34,2.01,283,368,41
1625610860,7/6/2021 22:34,1.34,284,348,41
1625610863,7/6/2021 22:34,1.34,283,351,41
1625610866,7/6/2021 22:34,1.34,283,392,41
1625610869,7/6/2021 22:34,1.34,283,446,41
1625610872,7/6/2021 22:34,2.01,283,515,41
1625610875,7/6/2021 22:34,1.68,302,331,41
1625610878,7/6/2021 22:34,1.68,302,245,40
1625610881,7/6/2021 22:34,1.68,302,390,40
1625610884,7/6/2021 22:34,1.34,307,428,40
1625610887,7/6/2021 22:34,1.34,302,406,40
1625610890,7/6/2021 22:34,1.01,302,420,40
1625610893,7/6/2021 22:34,1.01,302,402,40
1625610896,7/6/2021 22:34,1.01,303,389,40
1625610899,7/6/2021 22:34,1.01,295,324,40
1625610902,7/6/2021 22:35,1.34,295,245,41
1625610905,7/6/2021 22:35,1.34,295,201,41
1625610908,7/6/2021 22:35,1.01,295,296,41
1625610911,7/6/2021 22:35,1.68,347,357,41
1625610914,7/6/2021 22:35,3.02,294,308,40
1625610917,7/6/2021 22:35,2.35,283,390,40
1625610920,7/6/2021 22:35,2.01,285,410,40
1625610923,7/6/2021 22:35,2.68,323,501,40
1625610926,7/6/2021 22:35,3.02,310,517,40
1625610929,7/6/2021 22:35,2.01,301,542,40
1625610932,7/6/2021 22:35,2.01,324,405,40
1625610935,7/6/2021 22:35,1.34,334,513,40
1625610938,7/6/2021 22:35,1.34,334,580,40
1625610941,7/6/2021 22:35,1.34,334,414,40
1625610944,7/6/2021 22:35,1.68,333,427,40
1625610947,7/6/2021 22:35,2.35,287,429,40
1625610950,7/6/2021 22:35,3.02,303,390,40
1625610953,7/6/2021 22:35,2.68,319,289,39
1625610956,7/6/2021 22:35,1.68,319,300,39
1625610959,7/6/2021 22:35,2.01,320,402,39
1625610962,7/6/2021 22:36,1.68,321,585,39
1625610965,7/6/2021 22:36,1.68,294,144,39
1625610968,7/6/2021 22:36,2.01,273,328,39
1625610971,7/6/2021 22:36,3.35,338,317,39
1625610974,7/6/2021 22:36,4.02,353,146,39
1625610977,7/6/2021 22:36,4.02,340,301,39
1625610980,7/6/2021 22:36,3.02,337,315,38
1625610983,7/6/2021 22:36,2.01,336,508,38
1625610986,7/6/2021 22:36,1.34,335,394,38
1625610989,7/6/2021 22:36,2.01,333,375,39
1625610992,7/6/2021 22:36,3.02,280,301,39
1625610995,7/6/2021 22:36,2.35,284,293,39
1625610998,7/6/2021 22:36,2.35,323,277,39
1625611001,7/6/2021 22:36,2.68,320,317,39
1625611004,7/6/2021 22:36,2.68,330,351,39
1625611007,7/6/2021 22:36,3.69,308,353,39
1625611010,7/6/2021 22:36,3.35,288,346,39
1625611013,7/6/2021 22:36,2.68,271,330,39
1625611016,7/6/2021 22:36,2.68,277,282,39
1625611019,7/6/2021 22:36,3.35,300,311,39
1625611022,7/6/2021 22:37,3.02,324,329,39
1625611025,7/6/2021 22:37,2.68,17,394,38
1625611028,7/6/2021 22:37,1.34,26,540,38
1625611031,7/6/2021 22:37,1.34,26,351,38
1625611034,7/6/2021 22:37,0.67,27,342,38
1625611037,7/6/2021 22:37,1.34,31,297,39
1625611040,7/6/2021 22:37,1.01,26,408,39
1625611043,7/6/2021 22:37,1.01,26,329,39
1625611046,7/6/2021 22:37,1.01,26,332,39
1625611049,7/6/2021 22:37,0.67,26,344,39
1625611052,7/6/2021 22:37,0.67,25,332,39
1625611055,7/6/2021 22:37,0.67,27,375,39
1625611058,7/6/2021 22:37,0.34,28,363,39
1625611061,7/6/2021 22:37,0.34,28,354,39
1625611064,7/6/2021 22:37,0.34,33,348,39
1625611067,7/6/2021 22:37,0.67,33,396,39
1625611070,7/6/2021 22:37,0.67,33,368,39
1625611073,7/6/2021 22:37,0.67,45,332,39
1625611076,7/6/2021 22:37,0.67,45,322,39
1625611079,7/6/2021 22:37,1.01,45,327,39
1625611082,7/6/2021 22:38,1.34,45,351,39
1625611085,7/6/2021 22:38,1.01,45,359,39
1625611088,7/6/2021 22:38,1.01,45,359,39
1625611091,7/6/2021 22:38,1.01,45,354,39
1625611094,7/6/2021 22:38,0.67,45,361,40
1625611097,7/6/2021 22:38,0.67,45,356,40
1625611100,7/6/2021 22:38,1.01,47,353,40
1625611103,7/6/2021 22:38,1.68,6,342,40
1625611106,7/6/2021 22:38,1.34,355,398,40
1625611109,7/6/2021 22:38,1.68,354,400,40
1625611112,7/6/2021 22:38,0.67,350,423,40
1625611115,7/6/2021 22:38,1.68,297,371,40
1625611118,7/6/2021 22:38,2.35,349,445,40
1625611121,7/6/2021 22:38,2.35,340,505,40
1625611124,7/6/2021 22:38,2.68,302,514,40
1625611127,7/6/2021 22:38,3.35,326,385,39
1625611130,7/6/2021 22:38,3.02,342,373,39
1625611133,7/6/2021 22:38,2.68,343,533,39
1625611136,7/6/2021 22:38,2.35,339,535,39
1625611139,7/6/2021 22:38,2.01,308,399,39
1625611142,7/6/2021 22:39,2.35,314,397,39
1625611145,7/6/2021 22:39,2.01,312,352,39
1625611148,7/6/2021 22:39,2.68,307,326,39
1625611151,7/6/2021 22:39,2.68,310,126,39
1625611154,7/6/2021 22:39,2.68,314,261,39
1625611157,7/6/2021 22:39,3.02,296,400,39
1625611160,7/6/2021 22:39,3.35,261,464,39
1625611163,7/6/2021 22:39,3.02,252,532,39
1625611166,7/6/2021 22:39,3.02,293,349,39
1625611169,7/6/2021 22:39,2.68,323,260,39
1625611172,7/6/2021 22:39,2.35,318,407,38
1625611175,7/6/2021 22:39,3.02,321,369,39
1625611178,7/6/2021 22:39,2.68,318,321,39
1625611181,7/6/2021 22:39,3.02,298,381,38
1625611184,7/6/2021 22:39,2.68,321,403,38
1625611187,7/6/2021 22:39,3.35,277,414,38
1625611190,7/6/2021 22:39,3.69,295,409,38
1625611193,7/6/2021 22:39,3.35,284,401,38
1625611196,7/6/2021 22:39,3.35,292,408,38
1625611199,7/6/2021 22:39,3.35,308,409,38
1625611202,7/6/2021 22:40,2.35,332,390,38
