unixtime,date,ws,wd,co2,temp
1625644096,7/7/2021 7:48,0,46,448,27
1625644099,7/7/2021 7:48,0,59,448,27
1625644102,7/7/2021 7:48,0,62,447,27
1625644105,7/7/2021 7:48,0,90,448,27
1625644108,7/7/2021 7:48,0,60,447,27
1625644111,7/7/2021 7:48,0,59,447,27
1625644114,7/7/2021 7:48,0.34,54,447,27
1625644117,7/7/2021 7:48,0,51,446,27
1625644120,7/7/2021 7:48,0.34,71,446,27
1625644123,7/7/2021 7:48,0,20,447,27
1625644126,7/7/2021 7:48,0,14,447,27
1625644129,7/7/2021 7:48,0.34,10,447,27
1625644132,7/7/2021 7:48,0,10,447,27
1625644135,7/7/2021 7:48,0,39,448,27
1625644138,7/7/2021 7:48,0.34,13,449,27
1625644141,7/7/2021 7:49,0,14,448,27
1625644144,7/7/2021 7:49,0.34,17,448,27
1625644147,7/7/2021 7:49,0,17,449,27
1625644150,7/7/2021 7:49,0,46,448,27
1625644153,7/7/2021 7:49,0,18,448,27
1625644156,7/7/2021 7:49,0,18,448,27
1625644159,7/7/2021 7:49,0,33,449,27
1625644162,7/7/2021 7:49,0,35,452,27
1625644165,7/7/2021 7:49,0,50,450,27
1625644168,7/7/2021 7:49,0,53,449,27
1625644171,7/7/2021 7:49,0,56,449,27
1625644174,7/7/2021 7:49,0,56,450,27
1625644177,7/7/2021 7:49,0,62,450,27
1625644180,7/7/2021 7:49,0,89,449,27
1625644183,7/7/2021 7:49,0,61,450,27
1625644186,7/7/2021 7:49,0,61,452,27
1625644189,7/7/2021 7:49,0,56,452,27
1625644192,7/7/2021 7:49,0,54,453,27
1625644195,7/7/2021 7:49,0,66,454,27
1625644198,7/7/2021 7:49,0,15,453,27
1625644201,7/7/2021 7:50,0,9,451,27
1625644204,7/7/2021 7:50,0,10,451,27
1625644207,7/7/2021 7:50,0,15,452,27
1625644210,7/7/2021 7:50,0,44,453,27
1625644213,7/7/2021 7:50,0,41,454,27
1625644216,7/7/2021 7:50,0,53,455,27
1625644219,7/7/2021 7:50,0,56,456,27
1625644222,7/7/2021 7:50,0,59,455,27
1625644225,7/7/2021 7:50,0,89,457,27
1625644228,7/7/2021 7:50,0,61,456,27
1625644231,7/7/2021 7:50,0,59,455,27
1625644234,7/7/2021 7:50,0,57,455,27
1625644237,7/7/2021 7:50,0,54,457,27
1625644240,7/7/2021 7:50,0,71,457,27
1625644243,7/7/2021 7:50,0,12,459,27
1625644246,7/7/2021 7:50,0.34,10,460,27
1625644249,7/7/2021 7:50,0,9,460,27
1625644252,7/7/2021 7:50,0,10,459,27
1625644255,7/7/2021 7:50,0.34,32,459,27
1625644258,7/7/2021 7:50,0.34,14,460,27
1625644261,7/7/2021 7:51,0.34,15,459,27
1625644264,7/7/2021 7:51,0.67,14,458,27
1625644267,7/7/2021 7:51,0.34,17,458,27
1625644270,7/7/2021 7:51,0.67,46,458,27
1625644273,7/7/2021 7:51,0.67,27,458,27
1625644276,7/7/2021 7:51,0.67,41,458,27
1625644279,7/7/2021 7:51,0.67,35,458,27
1625644282,7/7/2021 7:51,0.67,57,458,27
1625644285,7/7/2021 7:51,0.67,75,458,27
1625644288,7/7/2021 7:51,0.67,62,459,27
1625644291,7/7/2021 7:51,0.34,66,458,27
1625644294,7/7/2021 7:51,0.67,57,458,27
1625644297,7/7/2021 7:51,0.34,55,457,27
1625644300,7/7/2021 7:51,0.67,67,457,27
1625644303,7/7/2021 7:51,0.34,47,457,27
1625644306,7/7/2021 7:51,0.34,36,457,27
1625644309,7/7/2021 7:51,0.34,16,457,27
1625644312,7/7/2021 7:51,0.34,12,455,27
1625644315,7/7/2021 7:51,0.67,36,455,27
1625644318,7/7/2021 7:51,0.67,9,455,27
1625644321,7/7/2021 7:52,0.34,11,452,27
1625644324,7/7/2021 7:52,0.34,12,452,27
1625644327,7/7/2021 7:52,0.34,12,451,27
1625644330,7/7/2021 7:52,0.34,39,451,27
1625644333,7/7/2021 7:52,0.34,18,451,27
1625644336,7/7/2021 7:52,0.34,24,451,27
1625644339,7/7/2021 7:52,0,38,451,27
1625644342,7/7/2021 7:52,0.34,61,451,27
1625644345,7/7/2021 7:52,0.34,89,451,27
1625644348,7/7/2021 7:52,0,59,451,27
1625644351,7/7/2021 7:52,0.34,55,451,27
1625644354,7/7/2021 7:52,0,53,451,27
1625644357,7/7/2021 7:52,0.34,21,451,27
1625644360,7/7/2021 7:52,0,60,450,27
1625644363,7/7/2021 7:52,0,10,449,27
1625644366,7/7/2021 7:52,0,9,450,27
1625644369,7/7/2021 7:52,0,9,450,27
1625644372,7/7/2021 7:52,0,12,450,27
1625644375,7/7/2021 7:52,0,35,450,27
1625644378,7/7/2021 7:52,0,15,451,27
1625644381,7/7/2021 7:53,0,14,452,27
1625644384,7/7/2021 7:53,0,15,452,27
1625644387,7/7/2021 7:53,0,18,449,27
1625644390,7/7/2021 7:53,0,46,449,27
1625644393,7/7/2021 7:53,0,24,448,27
1625644396,7/7/2021 7:53,0.34,33,447,27
1625644399,7/7/2021 7:53,0,55,446,27
1625644402,7/7/2021 7:53,0,57,446,27
1625644405,7/7/2021 7:53,0,74,446,27
1625644408,7/7/2021 7:53,0.34,62,447,27
1625644411,7/7/2021 7:53,0,61,446,27
1625644414,7/7/2021 7:53,0.34,61,445,27
1625644417,7/7/2021 7:53,0,61,443,27
1625644420,7/7/2021 7:53,0.34,90,447,27
1625644423,7/7/2021 7:53,0.34,59,449,27
1625644426,7/7/2021 7:53,0,59,455,27
1625644429,7/7/2021 7:53,0,59,459,27
1625644432,7/7/2021 7:53,0,56,455,27
1625644435,7/7/2021 7:53,0,76,448,27
1625644438,7/7/2021 7:53,0,54,440,27
1625644441,7/7/2021 7:54,0,56,454,27
1625644444,7/7/2021 7:54,0,58,449,27
1625644447,7/7/2021 7:54,0,56,437,27
1625644450,7/7/2021 7:54,0,79,433,27
1625644453,7/7/2021 7:54,0,54,436,27
1625644456,7/7/2021 7:54,0,53,427,27
1625644459,7/7/2021 7:54,0,45,424,27
1625644462,7/7/2021 7:54,0,14,428,27
1625644465,7/7/2021 7:54,0,37,429,27
1625644468,7/7/2021 7:54,0.34,12,430,27
1625644471,7/7/2021 7:54,0.34,15,444,26
1625644474,7/7/2021 7:54,0.67,17,448,27
1625644477,7/7/2021 7:54,0.34,45,455,26
1625644480,7/7/2021 7:54,0.34,70,458,26
1625644483,7/7/2021 7:54,0.34,62,456,26
1625644486,7/7/2021 7:54,0.34,62,455,26
1625644489,7/7/2021 7:54,0.34,61,456,27
1625644492,7/7/2021 7:54,0.34,58,461,27
1625644495,7/7/2021 7:54,0.34,84,459,27
1625644498,7/7/2021 7:54,0,55,458,27
1625644501,7/7/2021 7:55,0.34,54,465,27
1625644504,7/7/2021 7:55,0,55,467,27
1625644507,7/7/2021 7:55,0.34,42,466,27
1625644510,7/7/2021 7:55,0.34,71,466,27
1625644513,7/7/2021 7:55,0.34,42,467,27
1625644516,7/7/2021 7:55,0.34,20,468,27
1625644519,7/7/2021 7:55,0.34,21,468,27
1625644522,7/7/2021 7:55,0.67,19,466,27
1625644525,7/7/2021 7:55,0.34,45,464,27
1625644528,7/7/2021 7:55,0.34,11,464,27
1625644531,7/7/2021 7:55,0.67,10,461,27
1625644534,7/7/2021 7:55,0.34,9,460,27
1625644537,7/7/2021 7:55,0.34,9,460,27
1625644540,7/7/2021 7:55,0.67,92,459,27
1625644543,7/7/2021 7:55,0.34,10,459,27
1625644546,7/7/2021 7:55,0.34,12,456,27
1625644549,7/7/2021 7:55,0.34,11,455,27
1625644552,7/7/2021 7:55,0.34,10,455,27
1625644555,7/7/2021 7:55,0.34,46,455,27
1625644558,7/7/2021 7:55,0,10,452,27
1625644561,7/7/2021 7:56,0,9,453,27
1625644564,7/7/2021 7:56,0,9,454,27
1625644567,7/7/2021 7:56,0.34,10,455,27
1625644570,7/7/2021 7:56,0,77,455,27
1625644573,7/7/2021 7:56,0,11,455,27
1625644576,7/7/2021 7:56,0.34,13,454,27
1625644579,7/7/2021 7:56,0,11,453,27
1625644582,7/7/2021 7:56,0,12,454,27
1625644585,7/7/2021 7:56,0,58,454,27
1625644588,7/7/2021 7:56,0.34,12,453,27
1625644591,7/7/2021 7:56,0.34,13,453,27
1625644594,7/7/2021 7:56,0.67,10,453,27
1625644597,7/7/2021 7:56,0.67,10,453,27
1625644600,7/7/2021 7:56,1.01,40,454,27
1625644603,7/7/2021 7:56,1.01,10,453,27
1625644606,7/7/2021 7:56,0.67,20,452,27
1625644609,7/7/2021 7:56,1.01,13,451,27
1625644612,7/7/2021 7:56,0.67,13,451,27
1625644615,7/7/2021 7:56,0.67,40,450,27
1625644618,7/7/2021 7:56,0.67,15,449,27
1625644621,7/7/2021 7:57,0.34,14,448,27
1625644624,7/7/2021 7:57,0.34,14,448,27
1625644627,7/7/2021 7:57,0.34,17,448,27
1625644630,7/7/2021 7:57,0.34,44,448,27
1625644633,7/7/2021 7:57,0.34,18,448,27
1625644636,7/7/2021 7:57,0.34,17,449,27
1625644639,7/7/2021 7:57,0.34,19,448,27
1625644642,7/7/2021 7:57,0.34,17,447,27
1625644645,7/7/2021 7:57,0,45,448,27
1625644648,7/7/2021 7:57,0.34,17,449,27
1625644651,7/7/2021 7:57,0,16,450,27
1625644654,7/7/2021 7:57,0,17,450,27
1625644657,7/7/2021 7:57,0,15,451,27
1625644660,7/7/2021 7:57,0.34,45,451,27
1625644663,7/7/2021 7:57,1.34,15,451,27
1625644666,7/7/2021 7:57,1.34,16,448,27
1625644669,7/7/2021 7:57,1.68,15,448,27
1625644672,7/7/2021 7:57,1.34,16,449,27
1625644675,7/7/2021 7:57,1.34,44,451,27
1625644678,7/7/2021 7:57,1.34,18,451,27
1625644681,7/7/2021 7:58,1.34,22,450,26
1625644684,7/7/2021 7:58,1.34,26,450,27
1625644687,7/7/2021 7:58,1.34,53,450,26
1625644690,7/7/2021 7:58,1.34,70,450,26
1625644693,7/7/2021 7:58,1.34,62,451,26
1625644696,7/7/2021 7:58,1.01,62,450,26
1625644699,7/7/2021 7:58,1.34,62,448,26
1625644702,7/7/2021 7:58,1.01,60,449,26
1625644705,7/7/2021 7:58,1.01,88,448,26
1625644708,7/7/2021 7:58,1.01,57,446,26
1625644711,7/7/2021 7:58,1.01,56,445,26
1625644714,7/7/2021 7:58,1.01,56,445,26
1625644717,7/7/2021 7:58,1.01,54,444,26
1625644720,7/7/2021 7:58,1.34,62,443,26
1625644723,7/7/2021 7:58,1.01,59,442,26
1625644726,7/7/2021 7:58,1.01,43,441,26
1625644729,7/7/2021 7:58,1.34,21,440,26
1625644732,7/7/2021 7:58,1.34,22,440,26
1625644735,7/7/2021 7:58,1.01,66,441,26
1625644738,7/7/2021 7:58,1.01,11,441,26
1625644741,7/7/2021 7:59,0.34,13,445,26
1625644744,7/7/2021 7:59,0.67,11,446,26
1625644747,7/7/2021 7:59,0.34,11,447,26
1625644750,7/7/2021 7:59,0.34,39,445,26
1625644753,7/7/2021 7:59,0,16,445,26
1625644756,7/7/2021 7:59,0.34,17,446,26
1625644759,7/7/2021 7:59,0,35,446,26
1625644762,7/7/2021 7:59,0,39,447,26
1625644765,7/7/2021 7:59,0.34,73,447,26
1625644768,7/7/2021 7:59,0,60,447,26
1625644771,7/7/2021 7:59,0.34,62,445,26
1625644774,7/7/2021 7:59,0,60,447,26
1625644777,7/7/2021 7:59,0.34,58,445,26
1625644780,7/7/2021 7:59,0,70,441,26
1625644783,7/7/2021 7:59,0.34,38,441,26
1625644786,7/7/2021 7:59,0,22,442,26
1625644789,7/7/2021 7:59,0,10,443,26
1625644792,7/7/2021 7:59,0.34,10,444,26
1625644795,7/7/2021 7:59,0.34,35,447,26
1625644798,7/7/2021 7:59,0.34,14,443,26
1625644801,7/7/2021 8:00,0.67,15,445,26
1625644804,7/7/2021 8:00,0.34,19,444,26
1625644807,7/7/2021 8:00,0.67,18,446,26
1625644810,7/7/2021 8:00,0.67,46,445,26
1625644813,7/7/2021 8:00,0.67,19,429,26
1625644816,7/7/2021 8:00,0.67,18,422,26
1625644819,7/7/2021 8:00,0.34,24,421,26
1625644822,7/7/2021 8:00,0.34,17,431,26
1625644825,7/7/2021 8:00,0.34,44,432,26
1625644828,7/7/2021 8:00,0.34,15,431,26
1625644831,7/7/2021 8:00,0.34,14,430,26
1625644834,7/7/2021 8:00,0,19,428,26
1625644837,7/7/2021 8:00,0.34,14,432,26
1625644840,7/7/2021 8:00,0,37,435,26
1625644843,7/7/2021 8:00,0.34,11,438,26
1625644846,7/7/2021 8:00,0,10,434,26
1625644849,7/7/2021 8:00,0,10,437,26
1625644852,7/7/2021 8:00,0.34,9,438,26
1625644855,7/7/2021 8:00,0,64,444,26
1625644858,7/7/2021 8:00,0.34,9,446,26
1625644861,7/7/2021 8:01,0.34,9,447,26
1625644864,7/7/2021 8:01,0.34,12,441,26
1625644867,7/7/2021 8:01,0,13,443,26
1625644870,7/7/2021 8:01,0.34,31,447,26
1625644873,7/7/2021 8:01,0,17,446,26
1625644876,7/7/2021 8:01,0,18,444,26
1625644879,7/7/2021 8:01,0.34,21,445,26
1625644882,7/7/2021 8:01,0,41,444,26
1625644885,7/7/2021 8:01,0.34,51,441,26
1625644888,7/7/2021 8:01,0,54,438,26
1625644891,7/7/2021 8:01,0.34,55,445,26
1625644894,7/7/2021 8:01,0,57,446,26
1625644897,7/7/2021 8:01,0,61,446,26
1625644900,7/7/2021 8:01,0,77,444,26
1625644903,7/7/2021 8:01,0,62,444,26
1625644906,7/7/2021 8:01,0,62,447,26
1625644909,7/7/2021 8:01,0,61,449,26
1625644912,7/7/2021 8:01,0,61,451,26
1625644915,7/7/2021 8:01,0,62,449,26
1625644918,7/7/2021 8:01,0,49,449,26
1625644921,7/7/2021 8:02,0,33,449,26
1625644924,7/7/2021 8:02,0,22,450,26
1625644927,7/7/2021 8:02,0,30,449,26
1625644930,7/7/2021 8:02,0,48,450,26
1625644933,7/7/2021 8:02,0,35,450,26
1625644936,7/7/2021 8:02,0,32,451,26
1625644939,7/7/2021 8:02,0,24,451,26
1625644942,7/7/2021 8:02,0,33,450,26
1625644945,7/7/2021 8:02,0.34,47,450,26
1625644948,7/7/2021 8:02,0.34,23,448,26
1625644951,7/7/2021 8:02,0.34,18,444,26
1625644954,7/7/2021 8:02,0.34,16,451,26
1625644957,7/7/2021 8:02,0.34,17,454,26
1625644960,7/7/2021 8:02,0.34,45,445,26
1625644963,7/7/2021 8:02,0.34,15,427,26
1625644966,7/7/2021 8:02,0.34,14,438,26
1625644969,7/7/2021 8:02,0.67,15,443,26
1625644972,7/7/2021 8:02,0.67,13,452,26
1625644975,7/7/2021 8:02,0.34,34,471,26
1625644978,7/7/2021 8:02,0.34,11,461,26
1625644981,7/7/2021 8:03,0.34,10,445,26
1625644984,7/7/2021 8:03,0.34,9,432,26
1625644987,7/7/2021 8:03,0.34,11,447,26
1625644990,7/7/2021 8:03,0.34,76,444,26
1625644993,7/7/2021 8:03,0.34,13,454,26
1625644996,7/7/2021 8:03,0.67,14,452,26
1625644999,7/7/2021 8:03,0.34,14,449,26
1625645002,7/7/2021 8:03,0.67,10,445,26
1625645005,7/7/2021 8:03,0.34,44,437,26
1625645008,7/7/2021 8:03,0.67,9,427,26
1625645011,7/7/2021 8:03,0.67,9,412,26
1625645014,7/7/2021 8:03,0.34,10,424,26
1625645017,7/7/2021 8:03,0.67,9,442,26
1625645020,7/7/2021 8:03,0.34,77,417,26
1625645023,7/7/2021 8:03,0.34,10,433,26
1625645026,7/7/2021 8:03,0.67,9,450,26
1625645029,7/7/2021 8:03,0.34,11,419,26
1625645032,7/7/2021 8:03,0.67,11,337,26
1625645035,7/7/2021 8:03,0.34,33,476,26
1625645038,7/7/2021 8:03,0.67,13,465,26
1625645041,7/7/2021 8:04,0.34,16,463,26
1625645044,7/7/2021 8:04,0.67,16,441,26
1625645047,7/7/2021 8:04,0.67,15,455,26
1625645050,7/7/2021 8:04,0.34,46,444,26
1625645053,7/7/2021 8:04,0.67,15,440,26
1625645056,7/7/2021 8:04,0.34,16,436,26
1625645059,7/7/2021 8:04,0.67,15,441,26
1625645062,7/7/2021 8:04,0.34,14,434,26
1625645065,7/7/2021 8:04,0,43,434,26
1625645068,7/7/2021 8:04,0.34,13,432,26
1625645071,7/7/2021 8:04,0.34,13,433,26
1625645074,7/7/2021 8:04,0,11,438,26
1625645077,7/7/2021 8:04,0.34,11,437,26
1625645080,7/7/2021 8:04,0.34,32,437,26
1625645083,7/7/2021 8:04,0.34,11,434,26
1625645086,7/7/2021 8:04,0.34,11,427,26
1625645089,7/7/2021 8:04,0.34,13,417,26
1625645092,7/7/2021 8:04,0.34,13,424,26
1625645095,7/7/2021 8:04,0.34,39,430,26
1625645098,7/7/2021 8:04,0.34,13,435,26
1625645101,7/7/2021 8:05,0.34,11,434,26
1625645104,7/7/2021 8:05,0,10,442,26
1625645107,7/7/2021 8:05,0.34,10,449,26
1625645110,7/7/2021 8:05,0.34,58,444,26
1625645113,7/7/2021 8:05,0,14,447,26
1625645116,7/7/2021 8:05,0.34,14,455,26
1625645119,7/7/2021 8:05,0.67,21,456,26
1625645122,7/7/2021 8:05,1.01,36,454,26
1625645125,7/7/2021 8:05,0.67,72,447,26
1625645128,7/7/2021 8:05,1.01,33,449,26
1625645131,7/7/2021 8:05,0.67,61,445,26
1625645134,7/7/2021 8:05,1.01,55,458,26
1625645137,7/7/2021 8:05,0.34,55,469,26
1625645140,7/7/2021 8:05,0.67,84,442,26
1625645143,7/7/2021 8:05,0.34,58,436,26
1625645146,7/7/2021 8:05,0.34,61,448,26
1625645149,7/7/2021 8:05,0.34,60,443,26
1625645152,7/7/2021 8:05,0,71,441,26
1625645155,7/7/2021 8:05,0.34,82,437,26
1625645158,7/7/2021 8:05,0.34,59,435,26
1625645161,7/7/2021 8:06,0.67,57,433,26
1625645164,7/7/2021 8:06,0.34,36,433,26
1625645167,7/7/2021 8:06,0.67,18,431,26
1625645170,7/7/2021 8:06,0.67,47,435,26
1625645173,7/7/2021 8:06,0.67,14,432,26
1625645176,7/7/2021 8:06,0.67,13,438,26
1625645179,7/7/2021 8:06,0.34,10,435,26
1625645182,7/7/2021 8:06,0.34,10,441,26
1625645185,7/7/2021 8:06,0.67,39,443,26
1625645188,7/7/2021 8:06,0.67,11,456,26
1625645191,7/7/2021 8:06,0.34,20,450,26
1625645194,7/7/2021 8:06,0.34,19,449,26
1625645197,7/7/2021 8:06,0.34,37,449,26
1625645200,7/7/2021 8:06,0.34,71,453,26
1625645203,7/7/2021 8:06,0.67,52,453,26
1625645206,7/7/2021 8:06,0.67,51,450,26
1625645209,7/7/2021 8:06,0.34,55,449,26
1625645212,7/7/2021 8:06,0.67,58,449,26
1625645215,7/7/2021 8:06,0.34,85,440,26
1625645218,7/7/2021 8:06,0.67,62,439,26
1625645221,7/7/2021 8:07,0.67,61,441,26
1625645224,7/7/2021 8:07,0.34,62,443,26
1625645227,7/7/2021 8:07,0.67,58,444,26
1625645230,7/7/2021 8:07,0.34,67,447,26
1625645233,7/7/2021 8:07,0.34,36,446,26
1625645236,7/7/2021 8:07,1.01,23,446,26
1625645239,7/7/2021 8:07,1.01,16,449,26
1625645242,7/7/2021 8:07,1.01,13,446,26
1625645245,7/7/2021 8:07,1.01,41,446,26
1625645248,7/7/2021 8:07,0.67,11,445,26
1625645251,7/7/2021 8:07,1.01,11,446,26
1625645254,7/7/2021 8:07,0.67,9,447,26
1625645257,7/7/2021 8:07,0.67,10,448,26
1625645260,7/7/2021 8:07,0.67,49,446,26
1625645263,7/7/2021 8:07,0.67,9,445,26
1625645266,7/7/2021 8:07,0.67,9,444,26
1625645269,7/7/2021 8:07,0.34,10,435,26
1625645272,7/7/2021 8:07,0.67,14,436,26
1625645275,7/7/2021 8:07,0.34,77,437,26
1625645278,7/7/2021 8:07,0.34,19,437,26
1625645281,7/7/2021 8:08,0.67,20,436,26
1625645284,7/7/2021 8:08,0.34,39,436,26
1625645287,7/7/2021 8:08,0.34,54,436,26
1625645290,7/7/2021 8:08,0,72,437,26
1625645293,7/7/2021 8:08,0.34,60,437,26
1625645296,7/7/2021 8:08,0,61,437,26
1625645299,7/7/2021 8:08,0.34,62,438,26
1625645302,7/7/2021 8:08,0,59,440,26
1625645305,7/7/2021 8:08,0,51,439,26
1625645308,7/7/2021 8:08,0,33,438,26
1625645311,7/7/2021 8:08,0,16,438,26
1625645314,7/7/2021 8:08,0,15,437,26
1625645317,7/7/2021 8:08,0,11,437,26
1625645320,7/7/2021 8:08,0,42,435,26
1625645323,7/7/2021 8:08,0,10,435,26
1625645326,7/7/2021 8:08,0,12,435,26
1625645329,7/7/2021 8:08,0.34,21,435,26
1625645332,7/7/2021 8:08,0,22,436,26
1625645335,7/7/2021 8:08,0,68,434,26
1625645338,7/7/2021 8:08,0,53,435,26
1625645341,7/7/2021 8:09,0,53,437,26
1625645344,7/7/2021 8:09,0,56,438,26
1625645347,7/7/2021 8:09,0,56,437,26
1625645350,7/7/2021 8:09,0,87,437,26
1625645353,7/7/2021 8:09,0,61,437,26
1625645356,7/7/2021 8:09,0,61,438,26
1625645359,7/7/2021 8:09,0,62,439,26
1625645362,7/7/2021 8:09,0.34,60,440,26
1625645365,7/7/2021 8:09,0,78,438,26
1625645368,7/7/2021 8:09,0,53,438,26
1625645371,7/7/2021 8:09,0,51,439,26
1625645374,7/7/2021 8:09,0,38,438,26
1625645377,7/7/2021 8:09,0,19,438,26
1625645380,7/7/2021 8:09,0,46,438,26
1625645383,7/7/2021 8:09,0,15,437,26
1625645386,7/7/2021 8:09,0,15,437,26
1625645389,7/7/2021 8:09,0,13,436,26
1625645392,7/7/2021 8:09,0,12,436,26
1625645395,7/7/2021 8:09,0.34,32,435,26
1625645398,7/7/2021 8:09,0.34,14,435,26
1625645401,7/7/2021 8:10,0.34,11,433,26
1625645404,7/7/2021 8:10,0.34,19,434,26
1625645407,7/7/2021 8:10,0.34,21,435,26
1625645410,7/7/2021 8:10,0.34,70,438,26
1625645413,7/7/2021 8:10,0.34,53,436,26
1625645416,7/7/2021 8:10,0.67,53,436,27
1625645419,7/7/2021 8:10,0.34,56,432,27
1625645422,7/7/2021 8:10,0.34,57,422,27
1625645425,7/7/2021 8:10,0.67,89,415,27
1625645428,7/7/2021 8:10,0.34,62,432,27
1625645431,7/7/2021 8:10,0.34,62,416,27
1625645434,7/7/2021 8:10,0.34,58,476,27
1625645437,7/7/2021 8:10,0.34,53,450,27
1625645440,7/7/2021 8:10,0,48,435,27
1625645443,7/7/2021 8:10,0.34,16,442,27
1625645446,7/7/2021 8:10,0.34,15,440,27
1625645449,7/7/2021 8:10,0,12,434,27
1625645452,7/7/2021 8:10,0.34,11,435,27
1625645455,7/7/2021 8:10,0,37,429,27
1625645458,7/7/2021 8:10,0.34,16,434,27
1625645461,7/7/2021 8:11,0,21,435,27
1625645464,7/7/2021 8:11,0,42,441,27
1625645467,7/7/2021 8:11,0,48,439,27
1625645470,7/7/2021 8:11,0,93,440,27
1625645473,7/7/2021 8:11,0,60,439,27
1625645476,7/7/2021 8:11,0,60,443,27
1625645479,7/7/2021 8:11,0.34,62,440,27
1625645482,7/7/2021 8:11,0,56,442,27
1625645485,7/7/2021 8:11,0,59,445,27
1625645488,7/7/2021 8:11,0,28,445,27
1625645491,7/7/2021 8:11,0,17,443,27
1625645494,7/7/2021 8:11,0,17,444,27
1625645497,7/7/2021 8:11,0,14,442,27
1625645500,7/7/2021 8:11,0,44,443,27
1625645503,7/7/2021 8:11,0,13,442,27
1625645506,7/7/2021 8:11,0,11,442,27
1625645509,7/7/2021 8:11,0,13,443,27
1625645512,7/7/2021 8:11,0.34,12,443,27
1625645515,7/7/2021 8:11,0,39,442,27
1625645518,7/7/2021 8:11,0.34,11,441,27
1625645521,7/7/2021 8:12,0,9,440,27
1625645524,7/7/2021 8:12,0.34,9,441,27
1625645527,7/7/2021 8:12,0,11,443,27
1625645530,7/7/2021 8:12,0.34,77,443,27
1625645533,7/7/2021 8:12,0.67,20,445,27
1625645536,7/7/2021 8:12,0.34,20,444,27
1625645539,7/7/2021 8:12,0.34,33,442,27
1625645542,7/7/2021 8:12,0.67,52,444,27
1625645545,7/7/2021 8:12,0.34,65,443,27
1625645548,7/7/2021 8:12,0.67,55,443,27
1625645551,7/7/2021 8:12,0.67,54,442,27
1625645554,7/7/2021 8:12,0.67,56,448,26
1625645557,7/7/2021 8:12,0.67,56,449,26
1625645560,7/7/2021 8:12,0.67,87,450,26
1625645563,7/7/2021 8:12,0.67,58,451,26
1625645566,7/7/2021 8:12,0.67,60,453,26
1625645569,7/7/2021 8:12,0.67,61,451,26
1625645572,7/7/2021 8:12,0.67,61,449,26
1625645575,7/7/2021 8:12,0.67,89,450,26
1625645578,7/7/2021 8:12,0.67,62,451,26
1625645581,7/7/2021 8:13,0.67,62,452,26
1625645584,7/7/2021 8:13,0.67,62,452,26
1625645587,7/7/2021 8:13,0.34,58,448,26
1625645590,7/7/2021 8:13,1.01,65,444,26
1625645593,7/7/2021 8:13,0.67,39,443,26
1625645596,7/7/2021 8:13,1.01,20,431,26
1625645599,7/7/2021 8:13,0.67,37,426,26
1625645602,7/7/2021 8:13,0.67,18,428,26
1625645605,7/7/2021 8:13,0.67,47,432,26
1625645608,7/7/2021 8:13,0.34,15,433,26
1625645611,7/7/2021 8:13,0.34,16,430,26
1625645614,7/7/2021 8:13,0.34,14,431,26
1625645617,7/7/2021 8:13,0.34,11,429,26
1625645620,7/7/2021 8:13,0.34,37,432,26
1625645623,7/7/2021 8:13,0.34,11,435,26
1625645626,7/7/2021 8:13,0,9,439,26
1625645629,7/7/2021 8:13,0.34,12,441,26
1625645632,7/7/2021 8:13,0.34,13,436,26
1625645635,7/7/2021 8:13,0.34,74,432,26
1625645638,7/7/2021 8:13,0.34,28,435,26
1625645641,7/7/2021 8:14,0.34,47,434,26
1625645644,7/7/2021 8:14,0.34,41,434,26
1625645647,7/7/2021 8:14,0,54,436,26
1625645650,7/7/2021 8:14,0.34,65,440,26
1625645653,7/7/2021 8:14,0.34,58,449,26
1625645656,7/7/2021 8:14,0.34,59,452,26
1625645659,7/7/2021 8:14,0.34,61,453,26
1625645662,7/7/2021 8:14,0.67,61,453,26
1625645665,7/7/2021 8:14,0.34,85,453,26
1625645668,7/7/2021 8:14,0.34,57,451,26
1625645671,7/7/2021 8:14,0.67,57,454,26
1625645674,7/7/2021 8:14,0.34,46,452,26
1625645677,7/7/2021 8:14,0.67,34,452,26
1625645680,7/7/2021 8:14,0.34,51,449,26
1625645683,7/7/2021 8:14,0.67,23,447,26
1625645686,7/7/2021 8:14,0.67,31,445,26
1625645689,7/7/2021 8:14,0.34,22,446,26
1625645692,7/7/2021 8:14,0.67,34,447,26
1625645695,7/7/2021 8:14,0.34,48,449,26
1625645698,7/7/2021 8:14,0.67,33,449,26
1625645701,7/7/2021 8:15,0.34,21,447,26
1625645704,7/7/2021 8:15,0.67,17,442,26
1625645707,7/7/2021 8:15,0.34,22,443,26
1625645710,7/7/2021 8:15,0.67,46,443,26
1625645713,7/7/2021 8:15,0.34,16,442,26
1625645716,7/7/2021 8:15,0.67,14,442,27
1625645719,7/7/2021 8:15,0.67,12,442,27
1625645722,7/7/2021 8:15,0.34,13,441,27
1625645725,7/7/2021 8:15,0.67,35,441,27
1625645728,7/7/2021 8:15,0.34,10,443,27
1625645731,7/7/2021 8:15,0.34,9,443,27
1625645734,7/7/2021 8:15,0.34,10,445,27
1625645737,7/7/2021 8:15,0.34,9,445,27
1625645740,7/7/2021 8:15,0.34,78,445,26
1625645743,7/7/2021 8:15,0.34,11,440,27
1625645746,7/7/2021 8:15,0.34,19,442,27
1625645749,7/7/2021 8:15,0.34,12,441,26
