unixtime,date,ws,wd,co2,temp
1636917620,11/14/2021 19:20,1.01,122,322,23
1636917623,11/14/2021 19:20,1.01,93,287,23
1636917626,11/14/2021 19:20,0.67,167,409,23
1636917629,11/14/2021 19:20,1.01,113,377,23
1636917632,11/14/2021 19:20,1.01,86,366,23
1636917635,11/14/2021 19:20,1.01,115,297,23
1636917638,11/14/2021 19:20,0.67,120,306,23
1636917641,11/14/2021 19:20,0.67,108,332,23
1636917644,11/14/2021 19:20,0.67,102,328,23
1636917647,11/14/2021 19:20,0.67,114,338,23
1636917650,11/14/2021 19:20,1.01,135,320,23
1636917653,11/14/2021 19:20,1.01,134,331,23
1636917656,11/14/2021 19:20,1.68,169,315,23
1636917659,11/14/2021 19:20,1.68,142,298,23
1636917662,11/14/2021 19:21,1.68,146,337,23
1636917665,11/14/2021 19:21,2.01,154,331,23
1636917668,11/14/2021 19:21,2.35,159,360,23
1636917671,11/14/2021 19:21,2.01,152,347,23
1636917674,11/14/2021 19:21,2.01,141,354,23
1636917677,11/14/2021 19:21,2.01,111,388,23
1636917680,11/14/2021 19:21,1.68,103,373,23
1636917683,11/14/2021 19:21,1.34,98,337,23
1636917686,11/14/2021 19:21,1.01,136,252,23
1636917689,11/14/2021 19:21,0.67,119,396,23
1636917692,11/14/2021 19:21,0.67,123,369,23
1636917695,11/14/2021 19:21,0.34,123,356,23
1636917698,11/14/2021 19:21,1.01,124,343,23
1636917701,11/14/2021 19:21,0.67,124,340,23
1636917704,11/14/2021 19:21,0.34,129,342,23
1636917707,11/14/2021 19:21,0.67,166,341,23
1636917710,11/14/2021 19:21,0.34,170,337,23
1636917713,11/14/2021 19:21,0.67,166,333,23
1636917716,11/14/2021 19:21,0.34,181,333,23
1636917719,11/14/2021 19:21,0.67,184,340,23
1636917722,11/14/2021 19:22,0.67,137,333,23
1636917725,11/14/2021 19:22,0.34,149,337,23
1636917728,11/14/2021 19:22,0.34,172,334,23
1636917731,11/14/2021 19:22,0.34,164,341,23
1636917734,11/14/2021 19:22,0.34,124,341,23
1636917737,11/14/2021 19:22,0.34,110,351,23
1636917740,11/14/2021 19:22,0.34,134,343,23
1636917743,11/14/2021 19:22,0.67,130,338,23
1636917746,11/14/2021 19:22,0.34,191,331,23
1636917749,11/14/2021 19:22,0.34,194,333,23
1636917752,11/14/2021 19:22,0.34,166,331,23
1636917755,11/14/2021 19:22,0.34,130,338,23
1636917758,11/14/2021 19:22,0,114,336,23
1636917761,11/14/2021 19:22,0.34,124,339,23
1636917764,11/14/2021 19:22,0,131,336,23
1636917767,11/14/2021 19:22,0.34,141,337,23
1636917770,11/14/2021 19:22,0.67,124,337,23
1636917773,11/14/2021 19:22,0.34,149,342,23
1636917776,11/14/2021 19:22,0.34,183,345,23
1636917779,11/14/2021 19:22,0.34,188,347,23
1636917782,11/14/2021 19:23,0.67,193,342,23
1636917785,11/14/2021 19:23,0.34,178,338,23
1636917788,11/14/2021 19:23,0.34,186,331,23
1636917791,11/14/2021 19:23,0.34,180,332,23
1636917794,11/14/2021 19:23,0,176,345,23
1636917797,11/14/2021 19:23,0.34,185,349,23
1636917800,11/14/2021 19:23,0,186,329,23
1636917803,11/14/2021 19:23,0,163,329,24
1636917806,11/14/2021 19:23,0,123,332,24
1636917809,11/14/2021 19:23,0.34,131,340,24
1636917812,11/14/2021 19:23,0.34,173,342,24
1636917815,11/14/2021 19:23,0,144,320,24
1636917818,11/14/2021 19:23,0.34,158,322,24
1636917821,11/14/2021 19:23,0.67,151,321,24
1636917824,11/14/2021 19:23,1.01,147,324,24
1636917827,11/14/2021 19:23,0.67,160,329,24
1636917830,11/14/2021 19:23,1.01,165,322,24
1636917833,11/14/2021 19:23,0.67,156,309,24
1636917836,11/14/2021 19:23,0.67,148,294,24
1636917839,11/14/2021 19:23,0.67,148,0,0
1636917842,11/14/2021 19:24,0.67,154,0,0
1636917845,11/14/2021 19:24,0.67,161,0,0
1636917848,11/14/2021 19:24,0.67,157,0,0
1636917851,11/14/2021 19:24,0.67,160,0,0
1636917854,11/14/2021 19:24,0.34,190,0,0
1636917857,11/14/2021 19:24,0.67,194,0,0
1636917860,11/14/2021 19:24,0.67,207,0,0
1636917863,11/14/2021 19:24,0.34,195,0,0
1636917866,11/14/2021 19:24,0.34,195,0,0
1636917869,11/14/2021 19:24,0.34,195,0,0
1636917872,11/14/2021 19:24,0.34,195,0,0
1636917875,11/14/2021 19:24,0.67,195,0,0
1636917878,11/14/2021 19:24,0.34,195,0,0
1636917881,11/14/2021 19:24,0.34,195,0,0
1636917884,11/14/2021 19:24,0.67,195,0,0
1636917887,11/14/2021 19:24,0.34,195,0,0
1636917890,11/14/2021 19:24,0.34,195,0,0
1636917893,11/14/2021 19:24,0.67,195,0,0
1636917896,11/14/2021 19:24,0.34,195,0,0
1636917899,11/14/2021 19:24,0.34,195,0,0
1636917902,11/14/2021 19:25,0.34,195,0,0
1636917905,11/14/2021 19:25,0.34,195,0,0
1636917908,11/14/2021 19:25,0.34,195,0,0
1636917911,11/14/2021 19:25,0.34,195,0,0
1636917914,11/14/2021 19:25,0,195,0,0
1636917917,11/14/2021 19:25,0.34,195,0,0
1636917920,11/14/2021 19:25,0.67,195,0,0
1636917923,11/14/2021 19:25,0.67,195,0,0
1636917926,11/14/2021 19:25,0.67,195,0,0
1636917929,11/14/2021 19:25,0.34,195,0,0
1636917932,11/14/2021 19:25,0.67,195,0,0
1636917935,11/14/2021 19:25,0.67,195,0,0
1636917938,11/14/2021 19:25,1.01,195,0,0
1636917941,11/14/2021 19:25,0.67,195,0,0
1636917944,11/14/2021 19:25,0.67,195,0,0
1636917947,11/14/2021 19:25,0.67,195,0,0
1636917950,11/14/2021 19:25,0.67,195,0,0
1636917953,11/14/2021 19:25,0.34,195,0,0
1636917956,11/14/2021 19:25,0.67,195,0,0
1636917959,11/14/2021 19:25,0.34,195,0,0
1636917962,11/14/2021 19:26,0.34,195,0,0
1636917965,11/14/2021 19:26,0.34,195,0,0
1636917968,11/14/2021 19:26,0.67,195,0,0
1636917971,11/14/2021 19:26,0.34,195,0,0
1636917974,11/14/2021 19:26,0.34,195,0,0
1636917977,11/14/2021 19:26,0.34,195,0,0
1636917980,11/14/2021 19:26,0.34,195,0,0
1636917983,11/14/2021 19:26,0.67,195,0,0
1636917986,11/14/2021 19:26,0.34,195,0,0
1636917989,11/14/2021 19:26,0.34,195,0,0
1636917992,11/14/2021 19:26,0.34,195,0,0
1636917995,11/14/2021 19:26,0.67,195,0,0
1636917998,11/14/2021 19:26,0.34,195,0,0
1636918001,11/14/2021 19:26,0.67,195,0,0
1636918004,11/14/2021 19:26,0.34,195,0,0
1636918007,11/14/2021 19:26,0.34,195,0,0
1636918010,11/14/2021 19:26,0.34,195,0,0
1636918013,11/14/2021 19:26,0,195,0,0
1636918016,11/14/2021 19:26,0.34,195,0,0
1636918019,11/14/2021 19:26,0,195,0,0
1636918022,11/14/2021 19:27,0,195,0,0
1636918025,11/14/2021 19:27,0,195,0,0
1636918028,11/14/2021 19:27,0,195,0,0
1636918031,11/14/2021 19:27,0,195,0,0
1636918034,11/14/2021 19:27,0,195,0,0
1636918037,11/14/2021 19:27,0,195,0,0
1636918040,11/14/2021 19:27,0,195,0,0
1636918043,11/14/2021 19:27,0,195,0,0
1636918046,11/14/2021 19:27,0,195,0,0
1636918049,11/14/2021 19:27,0,195,0,0
1636918052,11/14/2021 19:27,0,195,0,0
1636918055,11/14/2021 19:27,0,195,0,0
1636918058,11/14/2021 19:27,0,195,0,0
1636918061,11/14/2021 19:27,0,195,0,0
1636918064,11/14/2021 19:27,0,195,0,0
1636918067,11/14/2021 19:27,0,195,0,0
1636918070,11/14/2021 19:27,0,195,0,0
1636918073,11/14/2021 19:27,0,195,0,0
1636918076,11/14/2021 19:27,0,195,0,0
1636918079,11/14/2021 19:27,0,195,0,0
1636918082,11/14/2021 19:28,0,195,0,0
1636918085,11/14/2021 19:28,0.34,195,0,0
1636918088,11/14/2021 19:28,0.34,195,0,0
1636918091,11/14/2021 19:28,0.34,195,0,0
1636918094,11/14/2021 19:28,0.67,195,0,0
1636918097,11/14/2021 19:28,1.01,195,0,0
1636918100,11/14/2021 19:28,0.67,195,0,0
1636918103,11/14/2021 19:28,1.01,195,0,0
1636918106,11/14/2021 19:28,0.67,195,0,0
1636918109,11/14/2021 19:28,0.34,195,0,0
1636918112,11/14/2021 19:28,0.67,195,0,0
1636918115,11/14/2021 19:28,0.67,195,0,0
1636918118,11/14/2021 19:28,0.34,195,0,0
1636918121,11/14/2021 19:28,1.01,195,0,0
1636918124,11/14/2021 19:28,1.01,195,0,0
1636918127,11/14/2021 19:28,0.67,195,0,0
1636918130,11/14/2021 19:28,1.01,195,0,0
1636918133,11/14/2021 19:28,0.67,195,0,0
1636918136,11/14/2021 19:28,1.01,191,0,0
1636918139,11/14/2021 19:28,1.34,190,0,0
1636918142,11/14/2021 19:29,1.34,190,0,0
1636918145,11/14/2021 19:29,1.34,210,0,0
1636918148,11/14/2021 19:29,1.34,210,0,0
1636918151,11/14/2021 19:29,1.34,210,0,0
1636918154,11/14/2021 19:29,1.01,210,0,0
1636918157,11/14/2021 19:29,1.01,210,0,0
1636918160,11/14/2021 19:29,1.01,210,0,0
1636918163,11/14/2021 19:29,1.01,210,0,0
1636918166,11/14/2021 19:29,0.67,210,0,0
1636918169,11/14/2021 19:29,0.34,210,0,0
1636918172,11/14/2021 19:29,0.34,210,0,0
1636918175,11/14/2021 19:29,0,210,0,0
1636918178,11/14/2021 19:29,0.34,210,0,0
1636918181,11/14/2021 19:29,0.67,211,0,0
1636918184,11/14/2021 19:29,0.34,210,0,0
1636918187,11/14/2021 19:29,0.67,210,0,0
1636918190,11/14/2021 19:29,0.34,210,0,0
1636918193,11/14/2021 19:29,0.34,210,0,0
1636918196,11/14/2021 19:29,0.34,210,0,0
1636918199,11/14/2021 19:29,0.34,210,0,0
1636918202,11/14/2021 19:30,0.67,210,0,0
1636918205,11/14/2021 19:30,0.34,210,0,0
1636918208,11/14/2021 19:30,0.67,210,0,0
1636918211,11/14/2021 19:30,1.01,204,0,0
1636918214,11/14/2021 19:30,1.01,194,0,0
1636918217,11/14/2021 19:30,1.01,193,0,0
1636918220,11/14/2021 19:30,1.01,193,0,0
1636918223,11/14/2021 19:30,0.67,193,0,0
1636918226,11/14/2021 19:30,1.34,193,0,0
1636918229,11/14/2021 19:30,1.01,148,0,0
1636918232,11/14/2021 19:30,1.34,143,0,0
1636918235,11/14/2021 19:30,1.01,143,0,0
1636918238,11/14/2021 19:30,1.01,143,0,0
1636918241,11/14/2021 19:30,0.67,143,0,0
1636918244,11/14/2021 19:30,1.01,143,0,0
1636918247,11/14/2021 19:30,0.67,143,0,0
1636918250,11/14/2021 19:30,0.34,144,0,0
1636918253,11/14/2021 19:30,0.67,143,0,0
1636918256,11/14/2021 19:30,0.34,143,0,0
1636918259,11/14/2021 19:30,0.67,144,0,0
1636918262,11/14/2021 19:31,0.34,143,0,0
1636918265,11/14/2021 19:31,0.67,143,0,0
1636918268,11/14/2021 19:31,0.34,143,0,0
1636918271,11/14/2021 19:31,0.67,144,0,0
1636918274,11/14/2021 19:31,0.34,143,0,0
1636918277,11/14/2021 19:31,0.34,143,0,0
1636918280,11/14/2021 19:31,0.34,143,0,0
1636918283,11/14/2021 19:31,0.34,143,0,0
1636918286,11/14/2021 19:31,0,143,0,0
1636918289,11/14/2021 19:31,0.34,143,0,0
1636918292,11/14/2021 19:31,0,143,0,0
1636918295,11/14/2021 19:31,0.34,143,0,0
1636918298,11/14/2021 19:31,0,143,0,0
1636918301,11/14/2021 19:31,0.34,143,0,0
1636918304,11/14/2021 19:31,0,143,0,0
1636918307,11/14/2021 19:31,0.34,143,0,0
1636918310,11/14/2021 19:31,0,143,0,0
1636918313,11/14/2021 19:31,0.34,143,0,0
1636918316,11/14/2021 19:31,0.34,143,0,0
1636918319,11/14/2021 19:31,0.34,143,0,0
1636918322,11/14/2021 19:32,0.34,143,0,0
1636918325,11/14/2021 19:32,0.34,143,0,0
1636918328,11/14/2021 19:32,0.34,144,0,0
1636918331,11/14/2021 19:32,0.34,143,0,0
1636918334,11/14/2021 19:32,0.34,143,0,0
1636918337,11/14/2021 19:32,0.67,143,0,0
1636918340,11/14/2021 19:32,1.01,143,0,0
1636918343,11/14/2021 19:32,0.67,143,0,0
1636918346,11/14/2021 19:32,1.01,143,0,0
1636918349,11/14/2021 19:32,0.67,143,0,0
1636918352,11/14/2021 19:32,0.67,143,0,0
1636918355,11/14/2021 19:32,1.01,143,0,0
1636918358,11/14/2021 19:32,0.67,143,0,0
1636918361,11/14/2021 19:32,0.67,143,0,0
1636918364,11/14/2021 19:32,0.67,143,0,0
1636918367,11/14/2021 19:32,0.67,143,0,0
1636918370,11/14/2021 19:32,0.67,143,0,0
1636918373,11/14/2021 19:32,0.67,143,0,0
1636918376,11/14/2021 19:32,0.67,143,0,0
1636918379,11/14/2021 19:32,0.34,143,0,0
1636918382,11/14/2021 19:33,0.67,143,0,0
1636918385,11/14/2021 19:33,0.34,143,0,0
1636918388,11/14/2021 19:33,0.34,143,0,0
1636918391,11/14/2021 19:33,0.34,143,0,0
1636918394,11/14/2021 19:33,0.34,143,0,0
1636918397,11/14/2021 19:33,0.34,143,0,0
1636918400,11/14/2021 19:33,0.34,143,0,0
1636918403,11/14/2021 19:33,1.01,143,0,0
1636918406,11/14/2021 19:33,1.01,142,0,0
1636918409,11/14/2021 19:33,1.01,142,0,0
1636918412,11/14/2021 19:33,0.67,142,0,0
1636918415,11/14/2021 19:33,0.67,142,0,0
1636918418,11/14/2021 19:33,0.67,142,0,0
1636918421,11/14/2021 19:33,1.01,142,0,0
1636918424,11/14/2021 19:33,1.01,142,0,0
1636918427,11/14/2021 19:33,1.01,141,0,0
1636918430,11/14/2021 19:33,1.01,141,0,0
1636918433,11/14/2021 19:33,0.67,141,0,0
1636918436,11/14/2021 19:33,0.67,141,0,0
1636918439,11/14/2021 19:33,0.67,141,0,0
1636918442,11/14/2021 19:34,1.01,141,0,0
1636918445,11/14/2021 19:34,0.67,141,0,0
1636918448,11/14/2021 19:34,0.67,141,0,0
1636918451,11/14/2021 19:34,0.34,141,0,0
1636918454,11/14/2021 19:34,0.67,141,0,0
1636918457,11/14/2021 19:34,0.34,141,0,0
1636918460,11/14/2021 19:34,0.67,141,0,0
1636918463,11/14/2021 19:34,0.34,141,0,0
1636918466,11/14/2021 19:34,0.34,141,0,0
1636918469,11/14/2021 19:34,0.34,141,0,0
1636918472,11/14/2021 19:34,0.67,141,0,0
1636918475,11/14/2021 19:34,0.34,141,0,0
1636918478,11/14/2021 19:34,0.34,141,0,0
1636918481,11/14/2021 19:34,0.34,141,0,0
1636918484,11/14/2021 19:34,0.34,141,0,0
1636918487,11/14/2021 19:34,0,141,0,0
1636918490,11/14/2021 19:34,0.34,141,0,0
1636918493,11/14/2021 19:34,0.34,141,0,0
1636918496,11/14/2021 19:34,0.67,141,0,0
1636918499,11/14/2021 19:34,0.34,141,0,0
1636918502,11/14/2021 19:35,0.67,141,0,0
1636918505,11/14/2021 19:35,0,141,0,0
1636918508,11/14/2021 19:35,0.34,141,0,0
1636918511,11/14/2021 19:35,0.34,141,0,0
1636918514,11/14/2021 19:35,0.34,141,0,0
1636918517,11/14/2021 19:35,0.34,141,0,0
1636918520,11/14/2021 19:35,0.67,141,0,0
1636918523,11/14/2021 19:35,0.67,141,0,0
1636918526,11/14/2021 19:35,0.34,141,0,0
1636918529,11/14/2021 19:35,0.34,141,0,0
1636918532,11/14/2021 19:35,0,141,0,0
1636918535,11/14/2021 19:35,0.34,141,0,0
1636918538,11/14/2021 19:35,0,141,0,0
1636918541,11/14/2021 19:35,0.34,141,0,0
1636918544,11/14/2021 19:35,0.34,141,0,0
1636918547,11/14/2021 19:35,0,141,0,0
1636918550,11/14/2021 19:35,0.34,141,0,0
1636918553,11/14/2021 19:35,0,141,0,0
1636918556,11/14/2021 19:35,0,141,0,0
1636918559,11/14/2021 19:35,0,141,0,0
1636918562,11/14/2021 19:36,0.34,141,0,0
1636918565,11/14/2021 19:36,0,141,0,0
1636918568,11/14/2021 19:36,0.34,141,0,0
1636918571,11/14/2021 19:36,0,141,0,0
1636918574,11/14/2021 19:36,0,141,0,0
1636918577,11/14/2021 19:36,0,141,0,0
1636918580,11/14/2021 19:36,0,141,0,0
1636918583,11/14/2021 19:36,0.34,141,0,0
1636918586,11/14/2021 19:36,0,141,0,0
1636918589,11/14/2021 19:36,0.34,141,0,0
1636918592,11/14/2021 19:36,0.34,141,0,0
1636918595,11/14/2021 19:36,0.34,141,0,0
1636918598,11/14/2021 19:36,0.67,141,0,0
1636918601,11/14/2021 19:36,0.34,141,0,0
1636918604,11/14/2021 19:36,0.67,142,0,0
1636918607,11/14/2021 19:36,0.34,141,0,0
1636918610,11/14/2021 19:36,0.67,141,0,0
1636918613,11/14/2021 19:36,0.34,141,0,0
1636918616,11/14/2021 19:36,0.67,141,0,0
1636918619,11/14/2021 19:36,0.34,141,0,0
1636918622,11/14/2021 19:37,0.34,141,0,0
1636918625,11/14/2021 19:37,0.34,141,0,0
1636918628,11/14/2021 19:37,0.34,141,0,0
1636918631,11/14/2021 19:37,0.34,141,0,0
1636918634,11/14/2021 19:37,0.67,141,0,0
1636918637,11/14/2021 19:37,1.01,189,0,0
1636918640,11/14/2021 19:37,1.34,189,0,0
1636918643,11/14/2021 19:37,1.68,189,0,0
1636918646,11/14/2021 19:37,1.34,189,0,0
1636918649,11/14/2021 19:37,1.68,207,0,0
1636918652,11/14/2021 19:37,1.68,207,0,0
1636918655,11/14/2021 19:37,1.68,207,0,0
1636918658,11/14/2021 19:37,2.01,207,0,0
1636918661,11/14/2021 19:37,2.35,207,0,0
1636918664,11/14/2021 19:37,2.68,207,0,0
1636918667,11/14/2021 19:37,2.35,207,0,0
1636918670,11/14/2021 19:37,2.01,207,0,0
1636918673,11/14/2021 19:37,2.01,207,0,0
1636918676,11/14/2021 19:37,1.68,206,0,0
1636918679,11/14/2021 19:37,1.34,207,0,0
1636918682,11/14/2021 19:38,1.01,207,0,0
1636918685,11/14/2021 19:38,1.01,206,0,0
1636918688,11/14/2021 19:38,1.34,207,0,0
1636918691,11/14/2021 19:38,1.01,207,0,0
1636918694,11/14/2021 19:38,1.01,206,0,0
1636918697,11/14/2021 19:38,1.01,206,0,0
1636918700,11/14/2021 19:38,1.34,206,0,0
1636918703,11/14/2021 19:38,0.67,206,0,0
1636918706,11/14/2021 19:38,1.34,207,0,0
1636918709,11/14/2021 19:38,1.01,207,0,0
1636918712,11/14/2021 19:38,1.34,206,0,0
1636918715,11/14/2021 19:38,1.34,207,0,0
1636918718,11/14/2021 19:38,1.68,207,0,0
1636918721,11/14/2021 19:38,1.01,207,0,0
1636918724,11/14/2021 19:38,1.01,207,0,0
1636918727,11/14/2021 19:38,1.34,207,0,0
1636918730,11/14/2021 19:38,1.01,207,0,0
1636918733,11/14/2021 19:38,1.68,207,0,0
1636918736,11/14/2021 19:38,2.01,207,0,0
1636918739,11/14/2021 19:38,2.01,206,0,0
1636918742,11/14/2021 19:39,1.68,207,0,0
1636918745,11/14/2021 19:39,1.68,207,0,0
1636918748,11/14/2021 19:39,1.34,207,0,0
1636918751,11/14/2021 19:39,1.68,206,0,0
1636918754,11/14/2021 19:39,1.34,206,0,0
1636918757,11/14/2021 19:39,1.68,206,0,0
1636918760,11/14/2021 19:39,1.68,206,0,0
1636918763,11/14/2021 19:39,1.68,206,0,0
1636918766,11/14/2021 19:39,1.34,206,0,0
1636918769,11/14/2021 19:39,1.34,206,0,0
1636918772,11/14/2021 19:39,1.34,206,0,0
1636918775,11/14/2021 19:39,1.68,206,0,0
1636918778,11/14/2021 19:39,1.34,206,0,0
1636918781,11/14/2021 19:39,1.68,206,0,0
1636918784,11/14/2021 19:39,2.01,206,0,0
1636918787,11/14/2021 19:39,1.34,206,0,0
1636918790,11/14/2021 19:39,2.35,206,0,0
1636918793,11/14/2021 19:39,2.35,206,0,0
1636918796,11/14/2021 19:39,2.35,207,0,0
1636918799,11/14/2021 19:39,2.01,207,0,0
1636918802,11/14/2021 19:40,2.01,207,0,0
1636918805,11/14/2021 19:40,2.35,207,0,0
1636918808,11/14/2021 19:40,2.01,207,0,0
1636918811,11/14/2021 19:40,2.35,207,0,0
1636918814,11/14/2021 19:40,2.35,207,0,0
1636918817,11/14/2021 19:40,2.01,207,0,0
1636918820,11/14/2021 19:40,2.01,217,0,0
1636918823,11/14/2021 19:40,1.68,218,0,0
1636918826,11/14/2021 19:40,1.68,218,0,0
1636918829,11/14/2021 19:40,1.68,218,0,0
1636918832,11/14/2021 19:40,1.68,217,0,0
1636918835,11/14/2021 19:40,1.34,217,0,0
1636918838,11/14/2021 19:40,1.34,218,0,0
1636918841,11/14/2021 19:40,1.68,218,0,0
1636918844,11/14/2021 19:40,1.34,218,0,0
1636918847,11/14/2021 19:40,1.68,218,0,0
1636918850,11/14/2021 19:40,1.68,218,0,0
1636918853,11/14/2021 19:40,2.01,218,0,0
1636918856,11/14/2021 19:40,2.01,213,0,0
1636918859,11/14/2021 19:40,2.01,211,0,0
1636918862,11/14/2021 19:41,1.68,211,0,0
1636918865,11/14/2021 19:41,1.68,211,0,0
1636918868,11/14/2021 19:41,1.68,211,0,0
1636918871,11/14/2021 19:41,1.34,211,0,0
1636918874,11/14/2021 19:41,1.68,211,0,0
1636918877,11/14/2021 19:41,1.68,211,0,0
1636918880,11/14/2021 19:41,1.34,211,0,0
1636918883,11/14/2021 19:41,1.68,211,0,0
1636918886,11/14/2021 19:41,1.34,211,0,0
1636918889,11/14/2021 19:41,1.68,211,0,0
1636918892,11/14/2021 19:41,1.01,211,0,0
1636918895,11/14/2021 19:41,1.01,211,0,0
1636918898,11/14/2021 19:41,1.01,211,0,0
1636918901,11/14/2021 19:41,0.67,211,0,0
1636918904,11/14/2021 19:41,1.01,211,0,0
1636918907,11/14/2021 19:41,1.34,211,0,0
1636918910,11/14/2021 19:41,1.68,211,0,0
1636918913,11/14/2021 19:41,1.34,211,0,0
1636918916,11/14/2021 19:41,1.34,211,0,0
1636918919,11/14/2021 19:41,1.34,211,0,0
1636918922,11/14/2021 19:42,1.01,224,0,0
1636918925,11/14/2021 19:42,1.34,224,0,0
1636918928,11/14/2021 19:42,1.68,224,0,0
1636918931,11/14/2021 19:42,1.68,224,0,0
1636918934,11/14/2021 19:42,1.68,224,0,0
1636918937,11/14/2021 19:42,1.34,224,0,0
1636918940,11/14/2021 19:42,1.68,224,0,0
1636918943,11/14/2021 19:42,1.68,224,0,0
1636918946,11/14/2021 19:42,1.68,224,0,0
1636918949,11/14/2021 19:42,1.68,224,0,0
1636918952,11/14/2021 19:42,1.68,224,0,0
1636918955,11/14/2021 19:42,1.01,224,0,0
1636918958,11/14/2021 19:42,1.34,224,0,0
1636918961,11/14/2021 19:42,1.34,224,0,0
1636918964,11/14/2021 19:42,1.34,222,0,0
1636918967,11/14/2021 19:42,1.34,222,0,0
1636918970,11/14/2021 19:42,1.68,222,0,0
1636918973,11/14/2021 19:42,1.34,222,0,0
1636918976,11/14/2021 19:42,1.01,222,0,0
1636918979,11/14/2021 19:42,1.68,222,0,0
1636918982,11/14/2021 19:43,1.34,222,0,0
1636918985,11/14/2021 19:43,1.34,222,0,0
1636918988,11/14/2021 19:43,1.34,222,0,0
1636918991,11/14/2021 19:43,1.01,222,0,0
1636918994,11/14/2021 19:43,1.01,222,0,0
1636918997,11/14/2021 19:43,0.67,222,0,0
1636919000,11/14/2021 19:43,1.01,222,0,0
1636919003,11/14/2021 19:43,1.01,222,0,0
1636919006,11/14/2021 19:43,0.67,222,0,0
1636919009,11/14/2021 19:43,0.67,222,0,0
1636919012,11/14/2021 19:43,0.34,222,0,0
1636919015,11/14/2021 19:43,0.34,222,0,0
1636919018,11/14/2021 19:43,0,222,0,0
1636919021,11/14/2021 19:43,0.34,222,0,0
1636919024,11/14/2021 19:43,0,222,0,0
1636919027,11/14/2021 19:43,0.34,222,0,0
1636919030,11/14/2021 19:43,0.34,222,0,0
1636919033,11/14/2021 19:43,0.34,222,0,0
1636919036,11/14/2021 19:43,0.67,222,0,0
1636919039,11/14/2021 19:43,0.34,222,0,0
1636919042,11/14/2021 19:44,0.67,222,0,0
1636919045,11/14/2021 19:44,0.67,222,0,0
1636919048,11/14/2021 19:44,0.67,222,0,0
1636919051,11/14/2021 19:44,0.67,222,0,0
1636919054,11/14/2021 19:44,0.67,222,0,0
1636919057,11/14/2021 19:44,0.67,222,0,0
1636919060,11/14/2021 19:44,0.67,222,0,0
1636919063,11/14/2021 19:44,0.67,222,0,0
1636919066,11/14/2021 19:44,0.34,222,0,0
1636919069,11/14/2021 19:44,0.67,222,0,0
1636919072,11/14/2021 19:44,0.34,222,0,0
1636919075,11/14/2021 19:44,1.01,222,0,0
1636919078,11/14/2021 19:44,1.01,222,0,0
1636919081,11/14/2021 19:44,0.67,222,0,0
1636919084,11/14/2021 19:44,0.67,222,0,0
1636919087,11/14/2021 19:44,0.67,222,0,0
1636919090,11/14/2021 19:44,0.67,222,0,0
1636919093,11/14/2021 19:44,1.01,222,0,0
1636919096,11/14/2021 19:44,0.67,222,0,0
1636919099,11/14/2021 19:44,1.01,222,0,0
1636919102,11/14/2021 19:45,1.01,222,0,0
1636919105,11/14/2021 19:45,1.01,222,0,0
1636919108,11/14/2021 19:45,1.01,222,0,0
1636919111,11/14/2021 19:45,0.34,222,0,0
1636919114,11/14/2021 19:45,0.67,222,0,0
1636919117,11/14/2021 19:45,0.67,222,0,0
1636919120,11/14/2021 19:45,0.67,222,0,0
1636919123,11/14/2021 19:45,1.01,222,0,0
1636919126,11/14/2021 19:45,1.68,223,0,0
1636919129,11/14/2021 19:45,1.34,223,0,0
1636919132,11/14/2021 19:45,1.01,223,0,0
1636919135,11/14/2021 19:45,1.34,223,0,0
1636919138,11/14/2021 19:45,1.01,223,0,0
1636919141,11/14/2021 19:45,1.34,223,0,0
1636919144,11/14/2021 19:45,1.34,223,0,0
1636919147,11/14/2021 19:45,1.01,223,0,0
1636919150,11/14/2021 19:45,1.34,223,0,0
1636919153,11/14/2021 19:45,1.34,223,0,0
1636919156,11/14/2021 19:45,1.01,223,0,0
1636919159,11/14/2021 19:45,1.34,223,0,0
1636919162,11/14/2021 19:46,1.34,223,0,0
1636919165,11/14/2021 19:46,1.34,223,0,0
1636919168,11/14/2021 19:46,1.68,223,0,0
1636919171,11/14/2021 19:46,1.68,223,0,0
1636919174,11/14/2021 19:46,1.34,223,0,0
1636919177,11/14/2021 19:46,1.01,223,0,0
1636919180,11/14/2021 19:46,1.34,223,0,0
1636919183,11/14/2021 19:46,1.01,223,0,0
1636919186,11/14/2021 19:46,1.01,223,0,0
1636919189,11/14/2021 19:46,1.34,223,0,0
1636919192,11/14/2021 19:46,1.34,223,0,0
1636919195,11/14/2021 19:46,1.01,223,0,0
1636919198,11/14/2021 19:46,1.01,223,0,0
1636919201,11/14/2021 19:46,1.01,223,0,0
1636919204,11/14/2021 19:46,1.01,225,0,0
1636919207,11/14/2021 19:46,1.34,229,0,0
1636919210,11/14/2021 19:46,1.34,230,0,0
1636919213,11/14/2021 19:46,1.34,229,0,0
1636919216,11/14/2021 19:46,1.01,229,0,0
1636919219,11/14/2021 19:46,1.34,229,0,0
1636919222,11/14/2021 19:47,1.01,229,0,0
1636919225,11/14/2021 19:47,1.34,229,0,0
1636919228,11/14/2021 19:47,1.34,229,0,0
1636919231,11/14/2021 19:47,1.01,230,0,0
1636919234,11/14/2021 19:47,1.01,230,0,0
1636919237,11/14/2021 19:47,1.01,229,0,0
1636919240,11/14/2021 19:47,0.67,230,0,0
