UnixTime,GasData
1583299828,413.0
1583299829,413.0
1583299830,413.0
1583299831,413.0
1583299832,413.0
1583299833,413.0
1583299834,413.0
1583299835,413.0
1583299836,413.0
1583299837,414.0
1583299838,414.0
1583299839,414.0
1583299840,414.0
1583299841,413.0
1583299842,413.0
1583299843,413.0
1583299844,413.0
1583299845,413.0
1583299846,413.0
1583299847,413.0
1583299848,413.0
1583299849,413.0
1583299850,413.0
1583299851,413.0
1583299852,413.0
1583299853,413.0
1583299854,413.0
1583299855,413.0
1583299856,413.0
1583299857,413.0
1583299858,413.0
1583299859,413.0
1583299860,413.0
1583299861,413.0
1583299862,413.0
1583299863,412.0
1583299864,412.0
1583299865,412.0
1583299866,412.0
1583299867,412.0
1583299868,413.0
1583299869,413.0
1583299870,414.0
1583299871,414.0
1583299872,415.0
1583299873,415.0
1583299874,415.0
1583299875,415.0
1583299876,415.0
1583299877,415.0
1583299878,415.0
1583299879,415.0
1583299880,415.0
1583299881,414.0
1583299882,414.0
1583299883,414.0
1583299884,414.0
1583299885,413.0
1583299886,413.0
1583299887,413.0
1583299888,413.0
1583299889,413.0
1583299890,413.0
1583299891,413.0
1583299892,413.0
1583299893,414.0
1583299894,414.0
1583299895,414.0
1583299896,413.0
1583299897,413.0
1583299898,413.0
1583299899,413.0
1583299900,413.0
1583299901,413.0
1583299902,413.0
1583299903,413.0
1583299904,413.0
1583299905,413.0
1583299906,414.0
1583299907,414.0
1583299908,414.0
1583299909,414.0
1583299910,414.0
1583299911,414.0
1583299912,414.0
1583299913,414.0
1583299914,414.0
1583299915,414.0
1583299916,414.0
1583299917,414.0
1583299918,414.0
1583299919,414.0
1583299920,414.0
1583299921,414.0
1583299922,414.0
1583299923,414.0
1583299924,413.0
1583299925,413.0
1583299926,413.0
1583299927,413.0
1583299928,412.0
1583299929,412.0
1583299930,412.0
1583299931,413.0
1583299932,413.0
1583299933,413.0
1583299934,413.0
1583299935,414.0
1583299936,414.0
1583299937,414.0
1583299938,414.0
1583299939,414.0
1583299940,414.0
1583299941,414.0
1583299942,414.0
1583299943,414.0
1583299944,414.0
1583299945,414.0
1583299946,414.0
1583299947,414.0
1583299948,414.0
1583299949,414.0
1583299950,414.0
1583299951,414.0
1583299952,414.0
1583299953,414.0
1583299954,414.0
1583299955,414.0
1583299956,414.0
1583299957,414.0
1583299958,414.0
1583299959,415.0
1583299960,415.0
1583299961,415.0
1583299962,414.0
1583299963,414.0
1583299964,414.0
1583299965,414.0
1583299966,414.0
1583299967,414.0
1583299968,414.0
1583299969,414.0
1583299970,414.0
1583299971,414.0
1583299972,415.0
1583299973,415.0
1583299974,414.0
1583299975,414.0
1583299976,414.0
1583299977,414.0
1583299978,414.0
1583299979,414.0
1583299980,414.0
1583299981,414.0
1583299982,414.0
1583299983,414.0
1583299984,415.0
1583299985,415.0
1583299986,415.0
1583299987,415.0
1583299988,415.0
1583299989,416.0
1583299990,416.0
1583299991,416.0
1583299992,416.0
1583299993,416.0
1583299994,416.0
1583299995,416.0
1583299996,416.0
1583299997,416.0
1583299998,415.0
1583299999,415.0
1583300000,415.0
1583300001,415.0
1583300002,414.0
1583300003,414.0
1583300004,414.0
1583300005,413.0
1583300006,413.0
1583300007,413.0
1583300008,413.0
1583300009,413.0
1583300010,414.0
1583300011,414.0
1583300012,414.0
1583300013,414.0
1583300014,414.0
1583300015,414.0
1583300016,414.0
1583300017,414.0
1583300018,414.0
1583300019,414.0
1583300020,414.0
1583300021,414.0
1583300022,414.0
1583300023,414.0
1583300024,414.0
1583300025,414.0
1583300026,414.0
1583300027,414.0
1583300028,414.0
1583300029,414.0
1583300030,414.0
1583300031,414.0
1583300032,414.0
1583300033,415.0
1583300034,415.0
1583300035,414.0
1583300036,414.0
1583300037,414.0
1583300038,414.0
1583300039,414.0
1583300040,414.0
1583300041,413.0
1583300042,413.0
1583300043,413.0
1583300044,414.0
1583300045,414.0
1583300046,414.0
1583300047,414.0
1583300048,415.0
1583300049,415.0
1583300050,415.0
1583300051,414.0
1583300052,414.0
1583300053,414.0
1583300054,414.0
1583300055,414.0
1583300056,414.0
1583300057,414.0
1583300058,414.0
1583300059,414.0
1583300060,414.0
1583300061,414.0
1583300062,414.0
1583300063,414.0
1583300064,414.0
1583300065,414.0
1583300066,414.0
1583300067,414.0
1583300068,413.0
1583300069,413.0
1583300070,413.0
1583300071,413.0
1583300072,413.0
1583300073,413.0
1583300074,414.0
1583300075,413.0
1583300076,413.0
1583300077,412.0
1583300078,412.0
1583300079,411.0
1583300080,411.0
1583300081,411.0
1583300082,411.0
1583300083,412.0
1583300084,412.0
1583300085,412.0
1583300086,412.0
1583300087,412.0
1583300088,412.0
1583300089,412.0
1583300090,412.0
1583300091,412.0
1583300092,412.0
1583300093,412.0
1583300094,412.0
1583300095,412.0
1583300096,412.0
1583300097,412.0
1583300098,413.0
1583300099,413.0
1583300100,414.0
1583300101,414.0
1583300102,414.0
1583300103,414.0
1583300104,414.0
1583300105,415.0
1583300106,415.0
1583300107,415.0
1583300108,416.0
1583300109,415.0
1583300110,415.0
1583300111,415.0
1583300112,415.0
1583300113,415.0
1583300114,415.0
1583300115,414.0
1583300116,414.0
1583300117,414.0
1583300118,414.0
1583300119,414.0
1583300120,414.0
1583300121,413.0
1583300122,413.0
1583300123,413.0
1583300124,413.0
1583300125,413.0
1583300126,413.0
1583300127,413.0
1583300128,413.0
1583300129,413.0
1583300130,413.0
1583300131,413.0
1583300132,413.0
1583300133,413.0
1583300134,413.0
1583300135,413.0
1583300136,413.0
1583300137,412.0
1583300138,412.0
1583300139,412.0
1583300140,412.0
1583300141,412.0
1583300142,412.0
1583300143,412.0
1583300144,412.0
1583300145,412.0
1583300146,412.0
1583300147,412.0
1583300148,412.0
1583300149,412.0
1583300150,412.0
1583300151,412.0
1583300152,412.0
1583300153,412.0
1583300154,412.0
1583300155,412.0
1583300156,413.0
1583300157,413.0
1583300158,413.0
1583300159,413.0
1583300160,413.0
1583300161,413.0
1583300162,413.0
1583300163,413.0
1583300164,414.0
1583300165,414.0
1583300166,414.0
1583300167,414.0
1583300168,414.0
1583300169,414.0
1583300170,414.0
1583300171,414.0
1583300172,414.0
1583300173,414.0
1583300174,414.0
1583300175,414.0
1583300176,414.0
1583300177,414.0
1583300178,415.0
1583300179,415.0
1583300180,414.0
1583300181,414.0
1583300182,414.0
1583300183,414.0
1583300184,414.0
1583300185,414.0
1583300186,415.0
1583300187,415.0
1583300188,415.0
1583300189,415.0
1583300190,414.0
1583300191,414.0
1583300192,414.0
1583300193,414.0
1583300194,414.0
1583300195,414.0
1583300196,414.0
1583300197,414.0
1583300198,414.0
1583300199,414.0
1583300200,414.0
1583300201,414.0
1583300202,414.0
1583300203,414.0
1583300204,414.0
1583300205,414.0
1583300206,414.0
1583300207,414.0
1583300208,414.0
1583300209,414.0
1583300210,414.0
1583300211,414.0
1583300212,415.0
1583300213,414.0
1583300214,414.0
1583300215,414.0
1583300216,413.0
1583300217,413.0
1583300218,413.0
1583300219,413.0
1583300220,413.0
1583300221,413.0
1583300222,413.0
1583300223,414.0
1583300224,414.0
1583300225,414.0
1583300226,414.0
1583300227,413.0
1583300228,413.0
1583300229,412.0
1583300230,412.0
1583300231,412.0
1583300232,412.0
1583300233,412.0
1583300234,413.0
1583300235,413.0
1583300236,413.0
1583300237,414.0
1583300238,414.0
1583300239,414.0
1583300240,414.0
1583300241,413.0
1583300242,413.0
1583300243,413.0
1583300244,413.0
1583300245,413.0
1583300246,413.0
1583300247,413.0
1583300248,413.0
1583300249,413.0
1583300250,413.0
1583300251,413.0
1583300252,413.0
1583300253,412.0
1583300254,412.0
1583300255,412.0
1583300256,412.0
1583300257,412.0
1583300258,412.0
1583300259,412.0
1583300260,412.0
1583300261,413.0
1583300262,413.0
1583300263,413.0
1583300264,413.0
1583300265,413.0
1583300266,413.0
1583300267,414.0
1583300268,414.0
1583300269,414.0
1583300270,414.0
1583300271,414.0
1583300272,414.0
1583300273,414.0
1583300274,414.0
1583300275,414.0
1583300276,414.0
1583300277,414.0
1583300278,414.0
1583300279,414.0
1583300280,414.0
1583300281,414.0
1583300282,414.0
1583300283,413.0
1583300284,413.0
1583300285,413.0
1583300286,413.0
1583300287,412.0
1583300288,412.0
1583300289,412.0
1583300290,412.0
1583300291,412.0
1583300292,412.0
1583300293,412.0
1583300294,412.0
1583300295,412.0
1583300296,412.0
1583300297,412.0
1583300298,412.0
1583300299,412.0
1583300300,412.0
1583300301,412.0
1583300302,411.0
1583300303,411.0
1583300304,411.0
1583300305,411.0
1583300306,411.0
1583300307,411.0
1583300308,411.0
1583300309,412.0
1583300310,412.0
1583300311,412.0
1583300312,412.0
1583300313,412.0
1583300314,412.0
1583300315,412.0
1583300316,412.0
1583300317,412.0
1583300318,412.0
1583300319,412.0
1583300320,413.0
1583300321,413.0
1583300322,413.0
1583300323,413.0
1583300324,413.0
1583300325,414.0
1583300326,414.0
1583300327,414.0
1583300328,414.0
1583300329,414.0
1583300330,415.0
1583300331,415.0
1583300332,415.0
1583300333,415.0
1583300334,415.0
1583300335,415.0
1583300336,415.0
1583300337,414.0
1583300338,414.0
1583300339,414.0
1583300340,414.0
1583300341,414.0
1583300342,414.0
1583300343,414.0
1583300344,414.0
1583300345,415.0
1583300346,415.0
1583300347,414.0
1583300348,414.0
1583300349,414.0
1583300350,414.0
1583300351,414.0
1583300352,414.0
1583300353,414.0
1583300354,414.0
1583300355,414.0
1583300356,414.0
1583300357,414.0
1583300358,414.0
1583300359,413.0
1583300360,413.0
1583300361,413.0
1583300362,413.0
1583300363,413.0
1583300364,413.0
1583300365,413.0
1583300366,413.0
1583300367,413.0
1583300368,412.0
1583300369,412.0
1583300370,412.0
1583300371,412.0
1583300372,413.0
1583300373,413.0
1583300374,414.0
1583300375,414.0
1583300376,415.0
1583300377,415.0
1583300378,415.0
1583300379,415.0
1583300380,415.0
1583300381,415.0
1583300382,414.0
1583300383,414.0
1583300384,414.0
1583300385,414.0
1583300386,414.0
1583300387,414.0
1583300388,414.0
1583300389,415.0
1583300390,415.0
1583300391,415.0
1583300392,415.0
1583300393,415.0
1583300394,415.0
1583300395,415.0
1583300396,415.0
1583300397,416.0
1583300398,416.0
1583300399,416.0
1583300400,416.0
1583300401,415.0
1583300402,415.0
1583300403,415.0
1583300404,415.0
1583300405,415.0
1583300406,415.0
1583300407,416.0
1583300408,416.0
1583300409,416.0
1583300410,416.0
1583300411,416.0
1583300412,416.0
1583300413,416.0
1583300414,416.0
1583300415,416.0
1583300416,416.0
1583300417,416.0
1583300418,416.0
1583300419,416.0
1583300420,416.0
1583300421,416.0
1583300422,415.0
1583300423,415.0
1583300424,414.0
1583300425,414.0
1583300426,414.0
1583300427,413.0
1583300428,413.0
1583300429,413.0
1583300430,413.0
1583300431,413.0
1583300432,413.0
1583300433,413.0
1583300434,413.0
1583300435,413.0
1583300436,413.0
1583300437,414.0
1583300438,414.0
1583300439,415.0
1583300440,415.0
1583300441,416.0
1583300442,416.0
1583300443,416.0
1583300444,416.0
1583300445,415.0
1583300446,415.0
1583300447,415.0
1583300448,415.0
1583300449,415.0
1583300450,415.0
1583300451,415.0
1583300452,415.0
1583300453,416.0
1583300454,416.0
1583300455,415.0
1583300456,415.0
1583300457,415.0
1583300458,415.0
1583300459,416.0
1583300460,416.0
1583300461,415.0
1583300462,415.0
1583300463,414.0
1583300464,414.0
1583300465,414.0
1583300466,414.0
1583300467,415.0
1583300468,415.0
1583300469,416.0
1583300470,416.0
1583300471,416.0
1583300472,416.0
1583300473,416.0
1583300474,416.0
1583300475,416.0
1583300476,415.0
1583300477,415.0
1583300478,415.0
1583300479,415.0
1583300480,415.0
1583300481,415.0
1583300482,415.0
1583300483,415.0
1583300484,415.0
1583300485,415.0
1583300486,415.0
1583300487,415.0
1583300488,415.0
1583300489,415.0
1583300490,416.0
1583300491,415.0
1583300492,415.0
1583300493,414.0
1583300494,414.0
1583300495,413.0
1583300496,413.0
1583300497,413.0
1583300498,413.0
1583300499,413.0
1583300500,412.0
1583300501,412.0
1583300502,412.0
1583300503,413.0
1583300504,413.0
1583300505,413.0
1583300506,413.0
1583300507,413.0
1583300508,413.0
1583300509,413.0
1583300510,413.0
1583300511,413.0
1583300512,413.0
1583300513,413.0
1583300514,413.0
1583300515,413.0
1583300516,414.0
1583300517,413.0
1583300518,413.0
1583300519,413.0
1583300520,413.0
1583300521,413.0
1583300522,413.0
1583300523,414.0
1583300524,414.0
1583300525,414.0
1583300526,413.0
1583300527,413.0
1583300528,413.0
1583300529,413.0
1583300530,413.0
1583300531,412.0
1583300532,412.0
1583300533,412.0
1583300534,411.0
1583300535,411.0
1583300536,411.0
1583300537,411.0
1583300538,411.0
1583300539,411.0
1583300540,411.0
1583300541,411.0
1583300542,411.0
1583300543,411.0
1583300544,411.0
1583300545,411.0
1583300546,411.0
1583300547,411.0
1583300548,412.0
1583300549,412.0
1583300550,412.0
1583300551,412.0
1583300552,412.0
1583300553,412.0
1583300554,413.0
1583300555,413.0
1583300556,413.0
1583300557,413.0
1583300558,414.0
1583300559,414.0
1583300560,414.0
1583300561,414.0
1583300562,414.0
1583300563,414.0
1583300564,414.0
1583300565,414.0
1583300566,414.0
1583300567,414.0
1583300568,414.0
1583300569,413.0
1583300570,413.0
1583300571,413.0
1583300572,412.0
1583300573,412.0
1583300574,412.0
1583300575,412.0
1583300576,412.0
1583300577,412.0
1583300578,411.0
1583300579,411.0
1583300580,411.0
1583300581,411.0
1583300582,411.0
1583300583,411.0
1583300584,412.0
1583300585,412.0
1583300586,412.0
1583300587,412.0
1583300588,412.0
1583300589,412.0
1583300590,413.0
1583300591,413.0
1583300592,413.0
1583300593,413.0
1583300594,413.0
1583300595,414.0
1583300596,414.0
1583300597,414.0
1583300598,414.0
1583300599,414.0
1583300600,414.0
1583300601,414.0
1583300602,414.0
1583300603,414.0
1583300604,414.0
1583300605,415.0
1583300606,415.0
1583300607,416.0
1583300608,416.0
1583300609,416.0
1583300610,416.0
1583300611,415.0
1583300612,415.0
1583300613,415.0
1583300614,414.0
1583300615,414.0
1583300616,414.0
1583300617,413.0
1583300618,413.0
1583300619,413.0
1583300620,413.0
1583300621,413.0
1583300622,413.0
1583300623,413.0
1583300624,413.0
1583300625,413.0
1583300626,413.0
1583300627,413.0
1583300628,414.0
1583300629,414.0
1583300630,414.0
1583300631,414.0
1583300632,414.0
1583300633,414.0
1583300634,413.0
1583300635,413.0
1583300636,413.0
1583300637,413.0
1583300638,413.0
1583300639,413.0
1583300640,413.0
1583300641,413.0
1583300642,413.0
1583300643,413.0
1583300644,413.0
1583300645,414.0
1583300646,414.0
1583300647,415.0
1583300648,415.0
1583300649,415.0
1583300650,414.0
1583300651,414.0
1583300652,414.0
1583300653,414.0
1583300654,414.0
1583300655,414.0
1583300656,414.0
1583300657,414.0
1583300658,414.0
1583300659,414.0
1583300660,415.0
1583300661,415.0
1583300662,415.0
1583300663,415.0
1583300664,415.0
1583300665,415.0
1583300666,415.0
1583300667,415.0
1583300668,416.0
1583300669,416.0
1583300670,416.0
1583300671,416.0
1583300672,416.0
1583300673,416.0
1583300674,416.0
1583300675,415.0
1583300676,415.0
1583300677,415.0
1583300678,415.0
1583300679,415.0
1583300680,415.0
1583300681,414.0
1583300682,414.0
1583300683,414.0
1583300684,414.0
1583300685,414.0
1583300686,415.0
1583300687,415.0
1583300688,415.0
1583300689,415.0
1583300690,414.0
1583300691,414.0
1583300692,414.0
1583300693,414.0
1583300694,414.0
1583300695,414.0
1583300696,414.0
1583300697,414.0
1583300698,413.0
1583300699,413.0
1583300700,413.0
1583300701,413.0
1583300702,413.0
1583300703,413.0
1583300704,413.0
1583300705,413.0
1583300706,413.0
1583300707,413.0
1583300708,414.0
1583300709,414.0
1583300710,414.0
1583300711,414.0
1583300712,414.0
1583300713,414.0
1583300714,414.0
1583300715,414.0
1583300716,414.0
1583300717,414.0
1583300718,413.0
1583300719,413.0
1583300720,412.0
1583300721,412.0
1583300722,412.0
1583300723,412.0
1583300724,412.0
1583300725,413.0
1583300726,413.0
1583300727,413.0
1583300728,413.0
1583300729,412.0
1583300730,412.0
1583300731,412.0
1583300732,412.0
1583300733,412.0
1583300734,412.0
1583300735,412.0
1583300736,412.0
1583300737,413.0
1583300738,413.0
1583300739,413.0
1583300740,413.0
1583300741,413.0
1583300742,413.0
1583300743,413.0
1583300744,413.0
1583300745,414.0
1583300746,414.0
1583300747,414.0
1583300748,414.0
1583300749,414.0
1583300750,415.0
1583300751,415.0
1583300752,415.0
1583300753,415.0
1583300754,415.0
1583300755,415.0
1583300756,415.0
1583300757,415.0
1583300758,415.0
1583300759,415.0
1583300760,415.0
1583300761,416.0
1583300762,416.0
1583300763,416.0
1583300764,416.0
1583300765,415.0
1583300766,415.0
1583300767,415.0
1583300768,414.0
1583300769,414.0
1583300770,414.0
1583300771,414.0
1583300772,414.0
1583300773,414.0
1583300774,414.0
1583300775,414.0
1583300776,414.0
1583300777,414.0
1583300778,414.0
1583300779,414.0
1583300780,414.0
1583300781,414.0
1583300782,414.0
1583300783,414.0
1583300784,414.0
1583300785,414.0
1583300786,414.0
1583300787,414.0
1583300788,415.0
1583300789,415.0
1583300790,416.0
1583300791,416.0
1583300792,416.0
1583300793,417.0
1583300794,416.0
1583300795,416.0
1583300796,416.0
1583300797,415.0
1583300798,415.0
1583300799,415.0
1583300800,414.0
1583300801,414.0
1583300802,414.0
1583300803,414.0
1583300804,414.0
1583300805,415.0
1583300806,415.0
1583300807,414.0
1583300808,414.0
1583300809,414.0
1583300810,414.0
1583300811,414.0
1583300812,414.0
1583300813,415.0
1583300814,414.0
1583300815,414.0
1583300816,414.0
1583300817,414.0
1583300818,414.0
1583300819,415.0
1583300820,414.0
1583300821,414.0
1583300822,414.0
1583300823,414.0
1583300824,413.0
1583300825,413.0
1583300826,413.0
1583300827,413.0
1583300828,414.0
1583300829,414.0
1583300830,414.0
1583300831,414.0
1583300832,414.0
1583300833,414.0
1583300834,414.0
1583300835,415.0
1583300836,415.0
1583300837,415.0
1583300838,416.0
1583300839,416.0
1583300840,416.0
1583300841,416.0
1583300842,415.0
1583300843,415.0
1583300844,415.0
1583300845,415.0
1583300846,415.0
1583300847,415.0
1583300848,415.0
1583300849,415.0
1583300850,415.0
1583300851,415.0
1583300852,415.0
1583300853,415.0
1583300854,415.0
1583300855,415.0
1583300856,415.0
1583300857,415.0
1583300858,415.0
1583300859,415.0
1583300860,415.0
1583300861,415.0
1583300862,415.0
1583300863,415.0
1583300864,415.0
1583300865,415.0
1583300866,415.0
1583300867,415.0
1583300868,415.0
1583300869,415.0
1583300870,415.0
1583300871,415.0
1583300872,415.0
1583300873,416.0
1583300874,415.0
1583300875,415.0
1583300876,415.0
1583300877,415.0
1583300878,415.0
1583300879,415.0
1583300880,415.0
1583300881,415.0
1583300882,415.0
1583300883,415.0
1583300884,415.0
1583300885,415.0
1583300886,415.0
1583300887,415.0
1583300888,415.0
1583300889,415.0
1583300890,416.0
1583300891,416.0
1583300892,416.0
1583300893,416.0
1583300894,416.0
1583300895,416.0
1583300896,416.0
1583300897,416.0
1583300898,415.0
1583300899,415.0
1583300900,415.0
1583300901,415.0
1583300902,414.0
1583300903,414.0
1583300904,413.0
1583300905,413.0
1583300906,413.0
1583300907,413.0
1583300908,413.0
1583300909,413.0
1583300910,412.0
1583300911,412.0
1583300912,411.0
1583300913,411.0
1583300914,411.0
1583300915,412.0
1583300916,412.0
1583300917,413.0
1583300918,413.0
1583300919,413.0
1583300920,413.0
1583300921,413.0
1583300922,414.0
1583300923,414.0
1583300924,414.0
1583300925,414.0
1583300926,414.0
1583300927,414.0
1583300928,414.0
1583300929,414.0
1583300930,414.0
1583300931,414.0
1583300932,414.0
1583300933,414.0
1583300934,414.0
1583300935,414.0
1583300936,414.0
1583300937,414.0
1583300938,414.0
1583300939,414.0
1583300940,414.0
1583300941,415.0
1583300942,415.0
1583300943,415.0
1583300944,415.0
1583300945,415.0
1583300946,415.0
1583300947,415.0
1583300948,415.0
1583300949,415.0
1583300950,415.0
1583300951,415.0
1583300952,415.0
1583300953,415.0
1583300954,415.0
1583300955,414.0
1583300956,414.0
1583300957,413.0
1583300958,413.0
1583300959,413.0
1583300960,413.0
1583300961,413.0
1583300962,413.0
1583300963,413.0
1583300964,413.0
1583300965,413.0
1583300966,413.0
1583300967,413.0
1583300968,412.0
1583300969,412.0
1583300970,412.0
1583300971,412.0
1583300972,412.0
1583300973,413.0
1583300974,413.0
1583300975,412.0
1583300976,412.0
1583300977,412.0
1583300978,412.0
1583300979,412.0
1583300980,412.0
1583300981,412.0
1583300982,413.0
1583300983,413.0
1583300984,413.0
1583300985,413.0
1583300986,413.0
1583300987,414.0
1583300988,414.0
1583300989,414.0
1583300990,413.0
1583300991,413.0
1583300992,413.0
1583300993,413.0
1583300994,413.0
1583300995,413.0
1583300996,413.0
1583300997,413.0
1583300998,413.0
1583300999,413.0
1583301000,413.0
1583301001,413.0
1583301002,413.0
1583301003,413.0
1583301004,413.0
1583301005,413.0
1583301006,413.0
1583301007,413.0
1583301008,413.0
1583301009,413.0
1583301010,413.0
1583301011,413.0
1583301012,413.0
1583301013,413.0
1583301014,413.0
1583301015,413.0
1583301016,413.0
1583301017,413.0
1583301018,413.0
1583301019,413.0
1583301020,414.0
1583301021,414.0
1583301022,415.0
1583301023,415.0
1583301024,415.0
1583301025,415.0
1583301026,415.0
1583301027,415.0
1583301028,415.0
1583301029,414.0
1583301030,414.0
1583301031,414.0
1583301032,414.0
1583301033,414.0
1583301034,414.0
1583301035,414.0
1583301036,414.0
1583301037,414.0
1583301038,414.0
1583301039,414.0
1583301040,414.0
1583301041,414.0
1583301042,414.0
1583301043,413.0
1583301044,413.0
1583301045,413.0
1583301046,413.0
1583301047,413.0
1583301048,413.0
1583301049,413.0
1583301050,413.0
1583301051,413.0
1583301052,413.0
1583301053,413.0
1583301054,413.0
1583301055,413.0
1583301056,413.0
1583301057,413.0
1583301058,413.0
1583301059,413.0
1583301060,413.0
1583301061,413.0
1583301062,413.0
1583301063,413.0
1583301064,413.0
1583301065,413.0
1583301066,413.0
1583301067,413.0
1583301068,413.0
1583301069,413.0
1583301070,412.0
1583301071,412.0
1583301072,412.0
1583301073,412.0
1583301074,412.0
1583301075,412.0
1583301076,412.0
1583301077,412.0
1583301078,412.0
1583301079,412.0
1583301080,412.0
1583301081,413.0
1583301082,413.0
1583301083,413.0
1583301084,413.0
1583301085,413.0
1583301086,413.0
1583301087,413.0
1583301088,413.0
1583301089,413.0
1583301090,413.0
1583301091,413.0
1583301092,413.0
1583301093,413.0
1583301094,413.0
1583301095,413.0
1583301096,413.0
1583301097,413.0
1583301098,413.0
1583301099,412.0
1583301100,412.0
1583301101,412.0
1583301102,412.0
1583301103,412.0
1583301104,413.0
1583301105,413.0
1583301106,413.0
1583301107,413.0
1583301108,413.0
1583301109,413.0
1583301110,413.0
1583301111,412.0
1583301112,412.0
1583301113,412.0
1583301114,412.0
1583301115,411.0
1583301116,411.0
1583301117,411.0
1583301118,411.0
1583301119,412.0
1583301120,412.0
1583301121,412.0
1583301122,412.0
1583301123,412.0
1583301124,412.0
1583301125,412.0
1583301126,412.0
1583301127,412.0
1583301128,412.0
1583301129,412.0
1583301130,412.0
1583301131,412.0
1583301132,412.0
1583301133,412.0
1583301134,412.0
1583301135,412.0
1583301136,413.0
1583301137,413.0
1583301138,414.0
1583301139,414.0
1583301140,414.0
1583301141,415.0
1583301142,415.0
1583301143,415.0
1583301144,415.0
1583301145,415.0
1583301146,415.0
1583301147,414.0
1583301148,414.0
1583301149,414.0
1583301150,414.0
1583301151,414.0
1583301152,414.0
1583301153,414.0
1583301154,413.0
1583301155,413.0
1583301156,413.0
1583301157,413.0
1583301158,414.0
1583301159,414.0
1583301160,414.0
1583301161,414.0
1583301162,415.0
1583301163,415.0
1583301164,415.0
1583301165,415.0
1583301166,415.0
1583301167,415.0
1583301168,415.0
1583301169,415.0
1583301170,415.0
1583301171,415.0
1583301172,415.0
1583301173,415.0
1583301174,415.0
1583301175,416.0
1583301176,416.0
1583301177,415.0
1583301178,415.0
1583301179,415.0
1583301180,415.0
1583301181,415.0
1583301182,415.0
1583301183,414.0
1583301184,414.0
1583301185,414.0
1583301186,413.0
1583301187,413.0
1583301188,413.0
1583301189,413.0
1583301190,413.0
1583301191,413.0
1583301192,413.0
1583301193,413.0
1583301194,413.0
1583301195,413.0
1583301196,413.0
1583301197,413.0
1583301198,414.0
1583301199,414.0
1583301200,414.0
1583301201,415.0
1583301202,415.0
1583301203,415.0
1583301204,414.0
1583301205,414.0
1583301206,414.0
1583301207,414.0
1583301208,414.0
1583301209,413.0
1583301210,413.0
1583301211,413.0
1583301212,413.0
1583301213,413.0
1583301214,413.0
1583301215,413.0
1583301216,413.0
1583301217,413.0
1583301218,413.0
1583301219,414.0
1583301220,414.0
1583301221,415.0
1583301222,414.0
1583301223,414.0
1583301224,413.0
1583301225,413.0
1583301226,413.0
1583301227,413.0
1583301228,413.0
1583301229,414.0
1583301230,414.0
1583301231,414.0
1583301232,414.0
1583301233,414.0
1583301234,414.0
1583301235,414.0
1583301236,414.0
1583301237,414.0
1583301238,414.0
1583301239,414.0
1583301240,414.0
1583301241,414.0
1583301242,413.0
1583301243,413.0
1583301244,413.0
1583301245,413.0
1583301246,413.0
1583301247,413.0
1583301248,414.0
1583301249,414.0
1583301250,414.0
1583301251,414.0
1583301252,413.0
1583301253,413.0
1583301254,413.0
1583301255,413.0
1583301256,413.0
1583301257,413.0
1583301258,413.0
1583301259,413.0
1583301260,413.0
1583301261,413.0
1583301262,413.0
1583301263,413.0
1583301264,413.0
1583301265,413.0
1583301266,413.0
1583301267,413.0
1583301268,413.0
1583301269,413.0
1583301270,413.0
1583301271,413.0
1583301272,413.0
1583301273,413.0
1583301274,413.0
1583301275,413.0
1583301276,413.0
1583301277,413.0
1583301278,413.0
1583301279,413.0
1583301280,413.0
1583301281,413.0
1583301282,413.0
1583301283,413.0
1583301284,414.0
1583301285,414.0
1583301286,414.0
1583301287,414.0
1583301288,414.0
1583301289,414.0
1583301290,414.0
1583301291,413.0
1583301292,413.0
1583301293,413.0
1583301294,414.0
1583301295,414.0
1583301296,414.0
1583301297,414.0
1583301298,414.0
1583301299,414.0
1583301300,414.0
1583301301,414.0
1583301302,415.0
1583301303,415.0
1583301304,416.0
1583301305,416.0
1583301306,416.0
1583301307,416.0
1583301308,416.0
1583301309,416.0
1583301310,416.0
1583301311,415.0
1583301312,415.0
1583301313,415.0
1583301314,415.0
1583301315,414.0
1583301316,414.0
1583301317,414.0
1583301318,414.0
1583301319,414.0
1583301320,414.0
1583301321,414.0
1583301322,414.0
1583301323,414.0
1583301324,414.0
1583301325,414.0
1583301326,414.0
1583301327,414.0
1583301328,414.0
1583301329,413.0
1583301330,413.0
1583301331,413.0
1583301332,413.0
1583301333,413.0
1583301334,413.0
1583301335,414.0
1583301336,414.0
1583301337,414.0
1583301338,414.0
1583301339,413.0
1583301340,413.0
1583301341,413.0
1583301342,413.0
1583301343,413.0
1583301344,413.0
1583301345,412.0
1583301346,412.0
1583301347,412.0
1583301348,412.0
1583301349,413.0
1583301350,413.0
1583301351,413.0
1583301352,413.0
1583301353,413.0
1583301354,413.0
1583301355,413.0
1583301356,413.0
1583301357,413.0
1583301358,413.0
1583301359,413.0
1583301360,414.0
1583301361,414.0
1583301362,413.0
1583301363,413.0
1583301364,413.0
1583301365,413.0
1583301366,413.0
1583301367,412.0
1583301368,412.0
1583301369,412.0
1583301370,412.0
1583301371,412.0
1583301372,412.0
1583301373,412.0
1583301374,412.0
1583301375,411.0
1583301376,411.0
1583301377,411.0
1583301378,411.0
1583301379,411.0
1583301380,412.0
1583301381,412.0
