1599068458,0,5,647
1599068459,0,5,647
1599068460,0,5,647
1599068461,0,5,647
1599068462,0,4,647
1599068463,0,5,647
1599068464,0,5,647
1599068465,0,5,646
1599068466,0,5,646
1599068467,0,5,645
1599068468,3,5,645
1599068469,3,5,645
1599068470,3,5,644
1599068471,3,5,644
1599068472,3,5,644
1599068473,0,5,643
1599068474,0,5,643
1599068475,0,5,643
1599068476,0,5,643
1599068477,0,5,643
1599068478,0,5,643
1599068479,0,11,643
1599068480,0,9,643
1599068481,0,9,643
1599068482,0,9,644
1599068483,0,10,644
1599068484,0,9,644
1599068485,0,9,644
1599068486,0,9,644
1599068487,0,9,645
1599068488,0,10,645
1599068489,0,9,646
1599068490,0,9,646
1599068491,0,9,647
1599068492,0,9,647
1599068493,0,10,647
1599068494,0,11,647
1599068495,0,9,647
1599068496,0,9,647
1599068497,0,10,647
1599068498,0,10,647
1599068499,0,10,647
1599068500,0,11,647
1599068501,0,10,647
1599068502,0,9,647
1599068503,0,10,647
1599068504,0,10,646
1599068505,0,11,646
1599068506,0,10,646
1599068507,0,11,646
1599068508,0,11,646
1599068509,0,10,646
1599068510,0,10,645
1599068511,0,10,645
1599068512,0,11,645
1599068513,0,12,645
1599068514,0,11,645
1599068515,0,11,645
1599068516,0,13,645
1599068517,0,12,646
1599068518,0,13,646
1599068519,0,5,647
1599068520,0,5,647
1599068521,0,5,648
1599068522,0,5,648
1599068523,0,5,649
1599068524,0,5,649
1599068525,0,5,649
1599068526,0,5,650
1599068527,0,5,651
1599068528,0,5,652
1599068529,0,5,652
1599068530,0,5,653
1599068531,0,5,654
1599068532,0,5,654
1599068533,0,5,655
1599068534,0,5,655
1599068535,0,5,656
1599068536,0,5,656
1599068537,0,5,656
1599068538,0,5,656
1599068539,0,5,656
1599068540,0,5,656
1599068541,0,5,656
1599068542,0,4,656
1599068543,0,5,656
1599068544,0,5,655
1599068545,0,5,655
1599068546,0,5,655
1599068547,0,5,655
1599068548,0,5,655
1599068549,0,5,654
1599068550,0,5,654
1599068551,0,5,654
1599068552,0,5,653
1599068553,0,5,653
1599068554,0,5,653
1599068555,0,4,652
1599068556,0,5,652
1599068557,0,5,652
1599068558,0,5,652
1599068559,0,5,652
1599068560,0,5,652
1599068561,0,5,652
1599068562,0,5,652
1599068563,0,5,652
1599068564,0,5,653
1599068565,0,5,653
1599068566,0,5,654
1599068567,0,5,654
1599068568,0,5,655
1599068569,0,5,655
1599068570,0,5,655
1599068571,0,5,656
1599068572,0,5,656
1599068573,0,5,656
1599068574,0,5,657
1599068575,0,5,657
1599068576,0,5,658
1599068577,0,5,659
1599068578,0,5,661
1599068579,0,11,662
1599068580,0,9,663
1599068581,0,9,665
1599068582,0,9,667
1599068583,0,10,668
1599068584,0,11,670
1599068585,0,9,671
1599068586,0,9,671
1599068587,0,9,672
1599068588,0,10,672
1599068589,0,9,673
1599068590,0,9,673
1599068591,0,9,674
1599068592,0,10,674
1599068593,0,10,674
1599068594,0,10,674
1599068595,0,10,674
1599068596,0,10,674
1599068597,0,9,674
1599068598,0,10,674
1599068599,0,10,674
1599068600,0,10,674
1599068601,0,11,674
1599068602,0,10,674
1599068603,0,10,674
1599068604,0,10,674
1599068605,0,10,674
1599068606,0,9,674
1599068607,0,10,674
1599068608,0,11,674
1599068609,0,11,675
1599068610,0,11,675
1599068611,0,11,674
1599068612,0,11,674
1599068613,0,11,674
1599068614,0,11,674
1599068615,0,12,675
1599068616,0,12,675
1599068617,0,12,675
1599068618,0,13,675
1599068619,0,5,675
1599068620,0,5,675
1599068621,0,5,674
1599068622,0,5,674
1599068623,0,5,673
1599068624,0,5,673
1599068625,0,5,673
1599068626,0,4,672
1599068627,0,5,671
1599068628,0,5,671
1599068629,0,5,670
1599068630,0,5,669
1599068631,0,5,669
1599068632,0,5,669
1599068633,0,5,668
1599068634,0,5,668
1599068635,0,4,667
1599068636,0,5,667
1599068637,0,5,667
1599068638,0,5,666
1599068639,0,5,666
1599068640,0,4,666
1599068641,0,5,666
1599068642,0,5,665
1599068643,0,5,665
1599068644,0,5,665
1599068645,0,5,664
1599068646,0,4,664
1599068647,0,5,664
1599068648,0,5,664
1599068649,0,5,664
1599068650,0,5,664
1599068651,0,5,664
1599068652,0,4,664
1599068653,0,5,664
1599068654,0,5,664
1599068655,0,5,664
1599068656,0,5,665
1599068657,0,5,665
1599068658,0,5,665
1599068659,0,5,665
1599068660,0,5,666
1599068661,0,5,667
1599068662,0,5,668
1599068663,0,5,669
1599068664,0,5,670
1599068665,0,5,672
1599068666,0,5,672
1599068667,0,5,673
1599068668,0,5,673
1599068669,0,5,674
