UnixTime,GasData
1583069450,1.0
1583069451,1.0
1583069452,1.0
1583069453,1.0
1583069454,1.0
1583069455,1.0
1583069456,1.0
1583069457,1.0
1583069458,1.0
1583069459,1.0
1583069460,1.0
1583069461,1.0
1583069462,1.0
1583069463,1.0
1583069464,1.0
1583069465,1.0
1583069466,1.0
1583069467,1.0
1583069468,1.0
1583069469,1.0
1583069470,1.0
1583069471,1.0
1583069472,1.0
1583069473,1.0
1583069474,1.0
1583069475,1.0
1583069476,1.0
1583069477,1.0
1583069478,1.0
1583069479,1.0
1583069480,1.0
1583069481,1.0
1583069482,1.0
1583069483,1.0
1583069484,1.0
1583069485,1.0
1583069486,1.0
1583069487,1.0
1583069488,1.0
1583069489,1.0
1583069490,1.0
1583069491,1.0
1583069492,1.0
1583069493,1.0
1583069494,1.0
1583069495,1.0
1583069496,1.0
1583069497,1.0
1583069498,1.0
1583069499,1.0
1583069500,1.0
1583069501,1.0
1583069502,1.0
1583069503,1.0
1583069504,1.0
1583069505,1.0
1583069506,1.0
1583069507,1.0
1583069508,1.0
1583069509,1.0
1583069510,1.0
1583069511,1.0
1583069512,1.0
1583069513,1.0
1583069514,1.0
1583069515,1.0
1583069516,1.0
1583069517,1.0
1583069518,1.0
1583069519,1.0
1583069520,1.0
1583069521,1.0
1583069522,1.0
1583069523,1.0
1583069524,1.0
1583069525,1.0
1583069526,1.0
1583069527,1.0
1583069528,1.0
1583069529,1.0
1583069530,1.0
1583069531,1.0
1583069532,1.0
1583069533,1.0
1583069534,1.0
1583069535,1.0
1583069536,1.0
1583069537,1.0
1583069538,1.0
1583069539,1.0
1583069540,1.0
1583069541,1.0
1583069542,1.0
1583069543,1.0
1583069544,1.0
1583069545,1.0
1583069546,1.0
1583069547,1.0
1583069548,1.0
1583069549,1.0
1583069550,1.0
1583069551,1.0
1583069552,1.0
1583069553,1.0
1583069554,1.0
1583069555,1.0
1583069556,1.0
1583069557,1.0
1583069558,1.0
1583069559,1.0
1583069560,1.0
1583069561,1.0
1583069562,1.0
1583069563,1.0
1583069564,1.0
1583069565,1.0
1583069566,1.0
1583069567,1.0
1583069568,1.0
1583069569,1.0
1583069570,1.0
1583069571,1.0
1583069572,1.0
1583069573,1.0
1583069574,1.0
1583069575,1.0
1583069576,1.0
1583069577,1.0
1583069578,1.0
1583069579,1.0
1583069580,1.0
1583069581,1.0
1583069582,1.0
1583069583,1.0
1583069584,1.0
1583069585,1.0
1583069586,1.0
1583069587,1.0
1583069588,1.0
1583069589,1.0
1583069590,1.0
1583069591,1.0
1583069592,1.0
1583069593,1.0
1583069594,1.0
1583069595,1.0
1583069596,1.0
1583069597,1.0
1583069598,1.0
1583069599,1.0
1583069600,1.0
1583069601,1.0
1583069602,1.0
1583069603,1.0
1583069604,1.0
1583069605,1.0
1583069606,1.0
1583069607,1.0
1583069608,1.0
1583069609,1.0
1583069610,1.0
1583069611,1.0
1583069612,1.0
1583069613,1.0
1583069614,1.0
1583069615,1.0
1583069616,1.0
1583069617,1.0
1583069618,1.0
1583069619,1.0
1583069620,1.0
1583069621,1.0
1583069622,1.0
1583069623,1.0
1583069624,1.0
1583069625,1.0
1583069626,1.0
1583069627,1.0
1583069628,1.0
1583069629,1.0
1583069630,1.0
1583069631,1.0
1583069632,1.0
1583069633,1.0
1583069634,1.0
1583069635,1.0
1583069636,1.0
1583069637,1.0
1583069638,1.0
1583069639,1.0
1583069640,1.0
1583069641,1.0
1583069642,1.0
1583069643,1.0
1583069644,1.0
1583069645,1.0
1583069646,1.0
1583069647,1.0
1583069648,1.0
1583069649,1.0
1583069650,1.0
1583069651,1.0
1583069652,1.0
1583069653,1.0
1583069654,1.0
1583069655,1.0
1583069656,1.0
1583069657,1.0
1583069658,1.0
1583069659,1.0
1583069660,1.0
1583069661,1.0
1583069662,1.0
1583069663,1.0
1583069664,1.0
1583069665,1.0
1583069666,1.0
1583069667,1.0
1583069668,1.0
1583069669,1.0
1583069670,1.0
1583069671,1.0
1583069672,1.0
1583069673,1.0
1583069674,1.0
1583069675,1.0
1583069676,1.0
1583069677,1.0
1583069678,1.0
1583069679,1.0
1583069680,1.0
1583069681,1.0
1583069682,1.0
1583069683,1.0
1583069684,1.0
1583069685,1.0
1583069686,1.0
1583069687,1.0
1583069688,1.0
1583069689,1.0
1583069690,1.0
1583069691,1.0
1583069692,1.0
1583069693,1.0
1583069694,1.0
1583069695,1.0
1583069696,1.0
1583069697,1.0
1583069698,1.0
1583069699,1.0
1583069700,1.0
1583069701,1.0
1583069702,1.0
1583069703,1.0
1583069704,1.0
1583069705,1.0
1583069706,1.0
1583069707,1.0
1583069708,1.0
1583069709,1.0
1583069710,1.0
1583069711,1.0
1583069712,1.0
1583069713,1.0
1583069714,1.0
1583069715,1.0
1583069716,1.0
1583069717,1.0
1583069718,1.0
1583069719,1.0
1583069720,1.0
1583069721,1.0
1583069722,1.0
1583069723,1.0
1583069724,1.0
1583069725,1.0
1583069726,1.0
1583069727,1.0
1583069728,1.0
1583069729,1.0
1583069730,1.0
1583069731,1.0
1583069732,1.0
1583069733,1.0
1583069734,1.0
1583069735,1.0
1583069736,1.0
1583069737,1.0
1583069738,1.0
1583069739,1.0
1583069740,1.0
1583069741,1.0
1583069742,1.0
1583069743,1.0
1583069744,1.0
1583069745,1.0
1583069746,1.0
1583069747,1.0
1583069748,1.0
1583069749,1.0
1583069750,1.0
1583069751,1.0
1583069752,1.0
1583069753,1.0
1583069754,1.0
1583069755,1.0
1583069756,1.0
1583069757,1.0
1583069758,1.0
1583069759,1.0
1583069760,1.0
1583069761,1.0
1583069762,1.0
1583069763,1.0
1583069764,1.0
1583069765,1.0
1583069766,1.0
1583069767,1.0
1583069768,1.0
1583069769,1.0
1583069770,1.0
1583069771,1.0
1583069772,1.0
1583069773,1.0
1583069774,1.0
1583069775,1.0
1583069776,1.0
1583069777,1.0
1583069778,1.0
1583069779,1.0
1583069780,1.0
1583069781,1.0
1583069782,1.0
1583069783,1.0
1583069784,1.0
1583069785,1.0
1583069786,1.0
1583069787,1.0
1583069788,1.0
1583069789,1.0
1583069790,1.0
1583069791,1.0
1583069792,1.0
1583069793,1.0
1583069794,1.0
1583069795,1.0
1583069796,1.0
1583069797,1.0
1583069798,1.0
1583069799,1.0
1583069800,1.0
1583069801,1.0
1583069802,1.0
1583069803,1.0
1583069804,1.0
1583069805,1.0
1583069806,1.0
1583069807,1.0
1583069808,1.0
1583069809,1.0
1583069810,1.0
1583069811,1.0
1583069812,1.0
1583069813,1.0
1583069814,1.0
1583069815,1.0
1583069816,1.0
1583069817,1.0
1583069818,1.0
1583069819,1.0
1583069820,1.0
1583069821,1.0
1583069822,1.0
1583069823,1.0
1583069824,1.0
1583069825,1.0
1583069826,1.0
1583069827,1.0
1583069828,1.0
1583069829,1.0
1583069830,1.0
1583069831,1.0
1583069832,1.0
1583069833,1.0
1583069834,1.0
1583069835,1.0
1583069836,1.0
1583069837,1.0
1583069838,1.0
1583069839,1.0
1583069840,1.0
1583069841,1.0
1583069842,1.0
1583069843,1.0
1583069844,1.0
1583069845,1.0
1583069846,1.0
1583069847,1.0
1583069848,1.0
1583069849,1.0
1583069850,1.0
1583069851,1.0
1583069852,1.0
1583069853,1.0
1583069854,1.0
1583069855,1.0
1583069856,1.0
1583069857,1.0
1583069858,1.0
1583069859,1.0
1583069860,1.0
1583069861,1.0
1583069862,1.0
1583069863,1.0
1583069864,1.0
1583069865,1.0
1583069866,1.0
1583069867,1.0
1583069868,1.0
1583069869,1.0
1583069870,1.0
1583069871,1.0
1583069872,1.0
1583069873,1.0
1583069874,1.0
1583069875,1.0
1583069876,1.0
1583069877,1.0
1583069878,1.0
1583069879,1.0
1583069880,1.0
1583069881,1.0
1583069882,1.0
1583069883,1.0
1583069884,1.0
1583069885,1.0
1583069886,1.0
1583069887,1.0
1583069888,1.0
1583069889,1.0
1583069890,1.0
1583069891,1.0
1583069892,1.0
1583069893,1.0
1583069894,1.0
1583069895,1.0
1583069896,1.0
1583069897,1.0
1583069898,1.0
1583069899,1.0
1583069900,1.0
1583069901,1.0
1583069902,1.0
1583069903,1.0
1583069904,1.0
1583069905,1.0
1583069906,1.0
1583069907,1.0
1583069908,1.0
1583069909,1.0
1583069910,1.0
1583069911,1.0
1583069912,1.0
1583069913,1.0
1583069914,1.0
1583069915,1.0
1583069916,1.0
1583069917,1.0
1583069918,1.0
1583069919,1.0
1583069920,1.0
1583069921,1.0
1583069922,1.0
1583069923,1.0
1583069924,1.0
1583069925,1.0
1583069926,1.0
1583069927,1.0
1583069928,1.0
1583069929,1.0
1583069930,1.0
1583069931,1.0
1583069932,1.0
1583069933,1.0
1583069934,1.0
1583069935,1.0
1583069936,1.0
1583069937,1.0
1583069938,1.0
1583069939,1.0
1583069940,1.0
1583069941,1.0
1583069942,1.0
1583069943,1.0
1583069944,1.0
1583069945,1.0
1583069946,1.0
1583069947,1.0
1583069948,1.0
1583069949,1.0
1583069950,1.0
1583069951,1.0
1583069952,1.0
1583069953,1.0
1583069954,1.0
1583069955,1.0
1583069956,1.0
1583069957,1.0
1583069958,1.0
1583069959,1.0
1583069960,1.0
1583069961,1.0
1583069962,1.0
1583069963,1.0
1583069964,1.0
1583069965,1.0
1583069966,1.0
1583069967,1.0
1583069968,1.0
1583069969,1.0
1583069970,1.0
1583069971,1.0
1583069972,1.0
1583069973,1.0
1583069974,1.0
1583069975,1.0
1583069976,1.0
1583069977,1.0
1583069978,1.0
1583069979,1.0
1583069980,1.0
1583069981,1.0
1583069982,1.0
1583069983,1.0
1583069984,1.0
1583069985,1.0
1583069986,1.0
1583069987,1.0
1583069988,1.0
1583069989,1.0
1583069990,1.0
1583069991,1.0
1583069992,1.0
1583069993,1.0
1583069994,1.0
1583069995,1.0
1583069996,1.0
1583069997,1.0
1583069998,1.0
1583069999,1.0
1583070000,1.0
1583070001,1.0
1583070002,1.0
1583070003,1.0
1583070004,1.0
1583070005,1.0
1583070006,1.0
1583070007,1.0
1583070008,1.0
1583070009,1.0
1583070010,1.0
1583070011,1.0
1583070012,1.0
1583070013,1.0
1583070014,1.0
1583070015,1.0
1583070016,1.0
1583070017,1.0
1583070018,1.0
1583070019,1.0
1583070020,1.0
1583070021,1.0
1583070022,1.0
1583070023,1.0
1583070024,1.0
1583070025,1.0
1583070026,1.0
1583070027,1.0
1583070028,1.0
1583070029,1.0
1583070030,1.0
1583070031,1.0
1583070032,1.0
1583070033,1.0
1583070034,1.0
1583070035,1.0
1583070036,1.0
1583070037,1.0
1583070038,1.0
1583070039,1.0
1583070040,1.0
1583070041,1.0
1583070042,1.0
1583070043,1.0
1583070044,1.0
1583070045,1.0
1583070046,1.0
1583070047,1.0
1583070048,1.0
1583070049,1.0
1583070050,1.0
1583070051,1.0
1583070052,1.0
1583070053,1.0
1583070054,1.0
1583070055,1.0
1583070056,1.0
1583070057,1.0
1583070058,1.0
1583070059,1.0
1583070060,1.0
1583070061,1.0
1583070062,1.0
1583070063,1.0
1583070064,1.0
1583070065,1.0
1583070066,1.0
1583070067,1.0
1583070068,1.0
1583070069,1.0
1583070070,1.0
1583070071,1.0
1583070072,1.0
1583070073,1.0
1583070074,1.0
1583070075,1.0
1583070076,1.0
1583070077,1.0
1583070078,1.0
1583070079,1.0
1583070080,1.0
1583070081,1.0
1583070082,1.0
1583070083,1.0
1583070084,1.0
1583070085,1.0
1583070086,1.0
1583070087,1.0
1583070088,1.0
1583070089,1.0
1583070090,1.0
1583070091,1.0
1583070092,1.0
1583070093,1.0
1583070094,1.0
1583070095,1.0
1583070096,1.0
1583070097,1.0
1583070098,1.0
1583070099,1.0
1583070100,1.0
1583070101,1.0
1583070102,1.0
1583070103,1.0
1583070104,1.0
1583070105,1.0
1583070106,1.0
1583070107,1.0
1583070108,1.0
1583070109,1.0
1583070110,1.0
1583070111,1.0
1583070112,1.0
1583070113,1.0
1583070114,1.0
1583070115,1.0
1583070116,1.0
1583070117,1.0
1583070118,1.0
1583070119,1.0
1583070120,1.0
1583070121,1.0
1583070122,1.0
1583070123,1.0
1583070124,1.0
1583070125,1.0
1583070126,1.0
1583070127,1.0
1583070128,1.0
1583070129,1.0
1583070130,1.0
1583070131,1.0
1583070132,1.0
1583070133,1.0
1583070134,1.0
1583070135,1.0
1583070136,1.0
1583070137,1.0
1583070138,1.0
1583070139,1.0
1583070140,1.0
1583070141,1.0
1583070142,1.0
1583070143,1.0
1583070144,1.0
1583070145,1.0
1583070146,1.0
1583070147,1.0
1583070148,1.0
1583070149,1.0
1583070150,1.0
1583070151,1.0
1583070152,1.0
1583070153,1.0
1583070154,1.0
1583070155,1.0
1583070156,1.0
1583070157,1.0
1583070158,1.0
1583070159,1.0
1583070160,1.0
1583070161,1.0
1583070162,1.0
1583070163,1.0
1583070164,1.0
1583070165,1.0
1583070166,1.0
1583070167,1.0
1583070168,1.0
1583070169,1.0
1583070170,1.0
1583070171,1.0
1583070172,1.0
1583070173,1.0
1583070174,1.0
1583070175,1.0
1583070176,1.0
1583070177,1.0
1583070178,1.0
1583070179,1.0
1583070180,1.0
1583070181,1.0
1583070182,1.0
1583070183,1.0
1583070184,1.0
1583070185,1.0
1583070186,1.0
1583070187,1.0
1583070188,1.0
1583070189,1.0
1583070190,1.0
1583070191,1.0
1583070192,1.0
1583070193,1.0
1583070194,1.0
1583070195,1.0
1583070196,1.0
1583070197,1.0
1583070198,1.0
1583070199,1.0
1583070200,1.0
1583070201,1.0
1583070202,1.0
1583070203,1.0
1583070204,1.0
1583070205,1.0
1583070206,1.0
1583070207,1.0
1583070208,1.0
1583070209,1.0
1583070210,1.0
1583070211,1.0
1583070212,1.0
1583070213,1.0
1583070214,1.0
1583070215,1.0
1583070216,1.0
1583070217,1.0
1583070218,1.0
1583070219,1.0
1583070220,1.0
1583070221,1.0
1583070222,1.0
1583070223,1.0
1583070224,1.0
1583070225,1.0
1583070226,1.0
1583070227,1.0
1583070228,1.0
1583070229,1.0
1583070230,1.0
1583070231,1.0
1583070232,1.0
1583070233,1.0
1583070234,1.0
1583070235,1.0
1583070236,1.0
1583070237,1.0
1583070238,1.0
1583070239,1.0
1583070240,1.0
1583070241,1.0
1583070242,1.0
1583070243,1.0
1583070244,1.0
1583070245,1.0
1583070246,1.0
1583070247,1.0
1583070248,1.0
1583070249,1.0
1583070250,1.0
1583070251,1.0
1583070252,1.0
1583070253,1.0
1583070254,1.0
1583070255,1.0
1583070256,1.0
1583070257,1.0
1583070258,1.0
1583070259,1.0
1583070260,1.0
1583070261,1.0
1583070262,1.0
1583070263,1.0
1583070264,1.0
1583070265,1.0
1583070266,1.0
1583070267,1.0
1583070268,1.0
1583070269,1.0
1583070270,1.0
1583070271,1.0
1583070272,1.0
1583070273,1.0
1583070274,1.0
1583070275,1.0
1583070276,1.0
1583070277,1.0
1583070278,1.0
1583070279,1.0
1583070280,1.0
1583070281,1.0
1583070282,1.0
1583070283,1.0
1583070284,1.0
1583070285,1.0
1583070286,1.0
1583070287,1.0
1583070288,1.0
1583070289,1.0
1583070290,1.0
1583070291,1.0
1583070292,1.0
1583070293,1.0
1583070294,1.0
1583070295,1.0
1583070296,1.0
1583070297,1.0
1583070298,1.0
1583070299,1.0
1583070300,1.0
1583070301,1.0
1583070302,1.0
1583070303,1.0
1583070304,1.0
1583070305,1.0
1583070306,1.0
1583070307,1.0
1583070308,1.0
1583070309,1.0
1583070310,1.0
1583070311,1.0
1583070312,1.0
1583070313,1.0
1583070314,1.0
1583070315,1.0
1583070316,1.0
1583070317,1.0
1583070318,1.0
1583070319,1.0
1583070320,1.0
1583070321,1.0
1583070322,1.0
1583070323,1.0
1583070324,1.0
1583070325,1.0
1583070326,1.0
1583070327,1.0
1583070328,1.0
1583070329,1.0
1583070330,1.0
1583070331,1.0
1583070332,1.0
1583070333,1.0
1583070334,1.0
1583070335,1.0
1583070336,1.0
1583070337,1.0
1583070338,1.0
1583070339,1.0
1583070340,1.0
1583070341,1.0
1583070342,1.0
1583070343,1.0
1583070344,1.0
1583070345,1.0
1583070346,1.0
1583070347,1.0
1583070348,1.0
1583070349,1.0
1583070350,1.0
1583070351,1.0
1583070352,1.0
1583070353,1.0
1583070354,1.0
1583070355,1.0
1583070356,1.0
1583070357,1.0
1583070358,1.0
1583070359,1.0
1583070360,1.0
1583070361,1.0
1583070362,1.0
1583070363,1.0
1583070364,1.0
1583070365,1.0
1583070366,1.0
1583070367,1.0
1583070368,1.0
1583070369,1.0
1583070370,1.0
1583070371,1.0
1583070372,1.0
1583070373,1.0
1583070374,1.0
1583070375,1.0
1583070376,1.0
1583070377,1.0
1583070378,1.0
1583070379,1.0
1583070380,1.0
1583070381,1.0
1583070382,1.0
1583070383,1.0
1583070384,1.0
1583070385,1.0
1583070386,1.0
1583070387,1.0
1583070388,1.0
1583070389,1.0
1583070390,1.0
1583070391,1.0
1583070392,1.0
1583070393,1.0
1583070394,1.0
1583070395,1.0
1583070396,1.0
1583070397,1.0
1583070398,1.0
1583070399,1.0
1583070400,1.0
1583070401,1.0
1583070402,1.0
1583070403,1.0
1583070404,1.0
1583070405,1.0
1583070406,1.0
1583070407,1.0
1583070408,1.0
1583070409,1.0
1583070410,1.0
1583070411,1.0
1583070412,1.0
1583070413,1.0
1583070414,1.0
1583070415,1.0
1583070416,1.0
1583070417,1.0
1583070418,1.0
1583070419,1.0
1583070420,1.0
1583070421,1.0
1583070422,1.0
1583070423,1.0
1583070424,1.0
1583070425,1.0
1583070426,1.0
1583070427,1.0
1583070428,1.0
1583070429,1.0
1583070430,1.0
1583070431,1.0
1583070432,1.0
1583070433,1.0
1583070434,1.0
1583070435,1.0
1583070436,1.0
1583070437,1.0
1583070438,1.0
1583070439,1.0
1583070440,1.0
1583070441,1.0
1583070442,1.0
1583070443,1.0
1583070444,1.0
1583070445,1.0
1583070446,1.0
1583070447,1.0
1583070448,1.0
1583070449,1.0
1583070450,1.0
1583070451,1.0
1583070452,1.0
1583070453,1.0
1583070454,1.0
1583070455,1.0
1583070456,1.0
1583070457,1.0
1583070458,1.0
1583070459,1.0
1583070460,1.0
1583070461,1.0
1583070462,1.0
1583070463,1.0
1583070464,1.0
1583070465,1.0
1583070466,1.0
1583070467,1.0
1583070468,1.0
1583070469,1.0
1583070470,1.0
1583070471,1.0
1583070472,1.0
1583070473,1.0
1583070474,1.0
1583070475,1.0
1583070476,1.0
1583070477,1.0
1583070478,1.0
1583070479,1.0
1583070480,1.0
1583070481,1.0
1583070482,1.0
1583070483,1.0
1583070484,1.0
1583070485,1.0
1583070486,1.0
1583070487,1.0
1583070488,1.0
1583070489,1.0
1583070490,1.0
1583070491,1.0
1583070492,1.0
1583070493,1.0
1583070494,1.0
1583070495,1.0
1583070496,1.0
1583070497,1.0
1583070498,1.0
1583070499,1.0
1583070500,1.0
1583070501,1.0
1583070502,1.0
1583070503,1.0
1583070504,1.0
1583070505,1.0
1583070506,1.0
1583070507,1.0
1583070508,1.0
1583070509,1.0
1583070510,1.0
1583070511,1.0
1583070512,1.0
1583070513,1.0
1583070514,1.0
1583070515,1.0
1583070516,1.0
1583070517,1.0
1583070518,1.0
1583070519,1.0
1583070520,1.0
1583070521,1.0
1583070522,1.0
1583070523,1.0
1583070524,1.0
1583070525,1.0
1583070526,1.0
1583070527,1.0
1583070528,1.0
1583070529,1.0
1583070530,1.0
1583070531,1.0
1583070532,1.0
1583070533,1.0
1583070534,1.0
1583070535,1.0
1583070536,1.0
1583070537,1.0
1583070538,1.0
1583070539,1.0
1583070540,1.0
1583070541,1.0
1583070542,1.0
1583070543,1.0
1583070544,1.0
1583070545,1.0
1583070546,1.0
1583070547,1.0
1583070548,1.0
1583070549,1.0
1583070550,1.0
1583070551,1.0
1583070552,1.0
1583070553,1.0
1583070554,1.0
1583070555,1.0
1583070556,1.0
1583070557,1.0
1583070558,1.0
1583070559,1.0
1583070560,1.0
1583070561,1.0
1583070562,1.0
1583070563,1.0
1583070564,1.0
1583070565,1.0
1583070566,1.0
1583070567,1.0
1583070568,1.0
1583070569,1.0
1583070570,1.0
1583070571,1.0
1583070572,1.0
1583070573,1.0
1583070574,1.0
1583070575,1.0
1583070576,1.0
1583070577,1.0
1583070578,1.0
1583070579,1.0
1583070580,1.0
1583070581,1.0
1583070582,1.0
1583070583,1.0
1583070584,1.0
1583070585,1.0
1583070586,1.0
1583070587,1.0
1583070588,1.0
1583070589,1.0
1583070590,1.0
1583070591,1.0
1583070592,1.0
1583070593,1.0
1583070594,1.0
1583070595,1.0
1583070596,1.0
1583070597,1.0
1583070598,1.0
1583070599,1.0
1583070600,1.0
1583070601,1.0
1583070602,1.0
1583070603,1.0
1583070604,1.0
1583070605,1.0
1583070606,1.0
1583070607,1.0
1583070608,1.0
1583070609,1.0
1583070610,1.0
1583070611,1.0
1583070612,1.0
1583070613,1.0
1583070614,1.0
1583070615,1.0
1583070616,1.0
1583070617,1.0
1583070618,1.0
1583070619,1.0
1583070620,1.0
1583070621,1.0
1583070622,1.0
1583070623,1.0
1583070624,1.0
1583070625,1.0
1583070626,1.0
1583070627,1.0
1583070628,1.0
1583070629,1.0
1583070630,1.0
1583070631,1.0
1583070632,1.0
1583070633,1.0
1583070634,1.0
1583070635,1.0
1583070636,1.0
1583070637,1.0
1583070638,1.0
1583070639,1.0
1583070640,1.0
1583070641,1.0
1583070642,1.0
1583070643,1.0
1583070644,1.0
1583070645,1.0
1583070646,1.0
1583070647,1.0
1583070648,1.0
1583070649,1.0
1583070650,1.0
1583070651,1.0
1583070652,1.0
1583070653,1.0
1583070654,1.0
1583070655,1.0
1583070656,1.0
1583070657,1.0
1583070658,1.0
1583070659,1.0
1583070660,1.0
1583070661,1.0
1583070662,1.0
1583070663,1.0
1583070664,1.0
1583070665,1.0
1583070666,1.0
1583070667,1.0
1583070668,1.0
1583070669,1.0
1583070670,1.0
1583070671,1.0
1583070672,1.0
1583070673,1.0
1583070674,1.0
1583070675,1.0
1583070676,1.0
1583070677,1.0
1583070678,1.0
1583070679,1.0
1583070680,1.0
1583070681,1.0
1583070682,1.0
1583070683,1.0
1583070684,1.0
1583070685,1.0
1583070686,1.0
1583070687,1.0
1583070688,1.0
1583070689,1.0
1583070690,1.0
1583070691,1.0
1583070692,1.0
1583070693,1.0
1583070694,1.0
1583070695,1.0
1583070696,1.0
1583070697,1.0
1583070698,1.0
1583070699,1.0
1583070700,1.0
1583070701,1.0
1583070702,1.0
1583070703,1.0
1583070704,1.0
1583070705,1.0
1583070706,1.0
1583070707,1.0
1583070708,1.0
1583070709,1.0
1583070710,1.0
1583070711,1.0
1583070712,1.0
1583070713,1.0
1583070714,1.0
1583070715,1.0
1583070716,1.0
1583070717,1.0
1583070718,1.0
1583070719,1.0
1583070720,1.0
1583070721,1.0
1583070722,1.0
1583070723,1.0
1583070724,1.0
1583070725,1.0
1583070726,1.0
1583070727,1.0
1583070728,1.0
1583070729,1.0
1583070730,1.0
1583070731,1.0
1583070732,1.0
1583070733,1.0
1583070734,1.0
1583070735,1.0
1583070736,1.0
1583070737,1.0
1583070738,1.0
1583070739,1.0
1583070740,1.0
1583070741,1.0
1583070742,1.0
1583070743,1.0
1583070744,1.0
1583070745,1.0
1583070746,1.0
1583070747,1.0
1583070748,1.0
1583070749,1.0
1583070750,1.0
1583070751,1.0
1583070752,1.0
1583070753,1.0
1583070754,1.0
1583070755,1.0
1583070756,1.0
1583070757,1.0
1583070758,1.0
1583070759,1.0
1583070760,1.0
1583070761,1.0
1583070762,1.0
1583070763,1.0
1583070764,1.0
1583070765,1.0
1583070766,1.0
1583070767,1.0
1583070768,1.0
1583070769,1.0
1583070770,1.0
1583070771,1.0
1583070772,1.0
1583070773,1.0
1583070774,1.0
1583070775,1.0
1583070776,1.0
1583070777,1.0
1583070778,1.0
1583070779,1.0
1583070780,1.0
1583070781,1.0
1583070782,1.0
1583070783,1.0
1583070784,1.0
1583070785,1.0
1583070786,1.0
1583070787,1.0
1583070788,1.0
1583070789,1.0
1583070790,1.0
1583070791,1.0
1583070792,1.0
1583070793,1.0
1583070794,1.0
1583070795,1.0
1583070796,1.0
1583070797,1.0
1583070798,1.0
1583070799,1.0
1583070800,1.0
1583070801,1.0
1583070802,1.0
1583070803,1.0
1583070804,1.0
1583070805,1.0
1583070806,1.0
1583070807,1.0
1583070808,1.0
1583070809,1.0
1583070810,1.0
1583070811,1.0
1583070812,1.0
1583070813,1.0
1583070814,1.0
1583070815,1.0
1583070816,1.0
1583070817,1.0
1583070818,1.0
1583070819,1.0
1583070820,1.0
1583070821,1.0
1583070822,1.0
1583070823,1.0
1583070824,1.0
1583070825,1.0
1583070826,1.0
1583070827,1.0
1583070828,1.0
1583070829,1.0
1583070830,1.0
1583070831,1.0
1583070832,1.0
1583070833,1.0
1583070834,1.0
1583070835,1.0
1583070836,1.0
1583070837,1.0
1583070838,1.0
1583070839,1.0
1583070840,1.0
1583070841,1.0
1583070842,1.0
1583070843,1.0
1583070844,1.0
1583070845,1.0
1583070846,1.0
1583070847,1.0
1583070848,1.0
1583070849,1.0
1583070850,1.0
1583070851,1.0
1583070852,1.0
1583070853,1.0
1583070854,1.0
1583070855,1.0
1583070856,1.0
1583070857,1.0
1583070858,1.0
1583070859,1.0
1583070860,1.0
1583070861,1.0
1583070862,1.0
1583070863,1.0
1583070864,1.0
1583070865,1.0
1583070866,1.0
1583070867,1.0
1583070868,1.0
1583070869,1.0
1583070870,1.0
1583070871,1.0
1583070872,1.0
1583070873,1.0
1583070874,1.0
1583070875,1.0
1583070876,1.0
1583070877,1.0
1583070878,1.0
1583070879,1.0
1583070880,1.0
1583070881,1.0
1583070882,1.0
1583070883,1.0
1583070884,1.0
1583070885,1.0
1583070886,1.0
1583070887,1.0
1583070888,1.0
1583070889,1.0
1583070890,1.0
1583070891,1.0
1583070892,1.0
1583070893,1.0
1583070894,1.0
1583070895,1.0
1583070896,1.0
1583070897,1.0
1583070898,1.0
1583070899,1.0
1583070900,1.0
1583070901,1.0
1583070902,1.0
1583070903,1.0
1583070904,1.0
1583070905,1.0
1583070906,1.0
1583070907,1.0
1583070908,1.0
1583070909,1.0
1583070910,1.0
1583070911,1.0
1583070912,1.0
1583070913,1.0
1583070914,1.0
1583070915,1.0
1583070916,1.0
1583070917,1.0
1583070918,1.0
1583070919,1.0
1583070920,1.0
1583070921,1.0
1583070922,1.0
1583070923,1.0
1583070924,1.0
1583070925,1.0
1583070926,1.0
1583070927,1.0
1583070928,1.0
1583070929,1.0
1583070930,1.0
1583070931,1.0
1583070932,1.0
1583070933,1.0
1583070934,1.0
1583070935,1.0
1583070936,1.0
1583070937,1.0
1583070938,1.0
1583070939,1.0
1583070940,1.0
1583070941,1.0
1583070942,1.0
1583070943,1.0
1583070944,1.0
1583070945,1.0
1583070946,1.0
1583070947,1.0
1583070948,1.0
1583070949,1.0
1583070950,1.0
1583070951,1.0
1583070952,1.0
1583070953,1.0
1583070954,1.0
1583070955,1.0
1583070956,1.0
1583070957,1.0
1583070958,1.0
1583070959,1.0
1583070960,1.0
1583070961,1.0
1583070962,1.0
1583070963,1.0
1583070964,1.0
1583070965,1.0
1583070966,1.0
1583070967,1.0
1583070968,1.0
1583070969,1.0
1583070970,1.0
1583070971,1.0
1583070972,1.0
1583070973,1.0
1583070974,1.0
1583070975,1.0
1583070976,1.0
1583070977,1.0
1583070978,1.0
1583070979,1.0
1583070980,1.0
1583070981,1.0
1583070982,1.0
1583070983,1.0
1583070984,1.0
1583070985,1.0
1583070986,1.0
1583070987,1.0
1583070988,1.0
1583070989,1.0
1583070990,1.0
1583070991,1.0
1583070992,1.0
1583070993,1.0
1583070994,1.0
1583070995,1.0
1583070996,1.0
1583070997,1.0
1583070998,1.0
1583070999,1.0
1583071000,1.0
1583071001,1.0
1583071002,1.0
1583071003,1.0
