2,56,109,128,233,90,0,3,60,64
2,56,109,128,237,101,128,3,61,64
2,56,109,128,240,83,128,3,63,64
2,56,109,128,243,112,128,3,63,64
2,56,109,128,246,94,128,3,63,64
2,56,109,128,250,85,128,3,66,64
2,56,109,128,253,99,0,3,68,64
2,56,109,129,0,94,128,3,67,64
2,56,109,129,3,91,128,3,67,64
2,56,109,129,6,94,128,3,66,64
2,56,109,129,9,168,128,3,65,64
2,56,109,129,12,100,0,3,62,64
2,56,109,129,15,67,0,3,63,64
2,56,109,129,18,83,0,3,65,64
2,56,109,129,21,131,128,3,68,64
2,56,109,129,24,55,0,3,71,64
2,56,109,129,27,96,128,3,76,64
2,56,109,129,30,157,0,3,89,64
2,56,109,129,33,176,0,3,74,64
2,56,109,129,36,132,128,3,73,64
2,56,109,129,39,126,0,3,81,64
2,56,109,129,42,175,0,3,85,64
2,56,109,129,45,108,128,3,92,64
2,56,109,129,49,94,128,3,93,64
2,56,109,129,52,80,0,3,83,64
2,56,109,129,55,74,0,3,80,64
2,56,109,129,58,114,128,3,78,64
2,56,109,129,61,103,128,3,77,64
2,56,109,129,64,107,0,3,80,64
2,56,109,129,67,91,0,3,81,64
2,56,109,129,71,89,0,3,78,64
2,56,109,129,74,101,128,3,76,64
2,56,109,129,77,88,0,3,75,64
2,56,109,129,80,87,128,3,79,64
2,56,109,129,83,79,0,3,80,64
2,56,109,129,86,104,128,3,74,64
2,56,109,129,89,169,128,3,73,64
2,56,109,129,92,100,128,3,70,64
2,56,109,129,95,99,128,3,63,64
2,56,109,129,98,124,0,3,57,64
2,56,109,129,101,91,128,3,59,64
2,56,109,129,104,77,128,3,53,64
2,56,109,129,107,104,128,3,58,64
2,56,109,129,110,103,128,3,65,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,114,99,0,3,69,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,117,84,0,3,71,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,120,93,0,3,68,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,123,69,0,3,60,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,127,113,128,3,58,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,130,96,0,3,55,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,133,106,128,3,56,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,136,89,128,3,58,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,139,78,0,3,61,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,142,94,0,3,61,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,145,114,128,3,62,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,149,100,0,3,63,64
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
2,56,109,129,152,110,128,3,64,64
2,56,109,129,155,105,128,3,68,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,158,84,128,3,71,64
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
2,56,109,129,161,85,0,3,75,64
2,56,109,129,164,104,0,3,76,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,167,81,128,3,78,64
3,10,20,30,40,50,60,70,80,90
3,10,20,30,40,50,60,70,80,90
2,56,109,129,171,89,0,3,89,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,174,69,128,3,95,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,177,111,128,3,99,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,180,110,0,3,103,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,184,101,128,3,104,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,187,90,0,3,107,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,190,94,128,3,106,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,193,100,128,3,96,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,196,102,128,3,91,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,199,89,0,3,85,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,202,114,128,3,88,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,206,108,128,3,89,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,209,100,128,3,86,64
3,10,20,30,40,50,60,70,80,90
2,56,109,129,212,99,128,3,85,64
3,10,20,30,40,50,60,70,80,90
