2,97,232,140,58,123,0,3,9,64
2,97,232,140,61,109,128,3,9,64
2,97,232,140,64,64,128,3,7,64
2,97,232,140,67,49,128,3,6,64
2,97,232,140,70,85,0,3,6,64
2,97,232,140,73,69,0,3,7,64
2,97,232,140,76,141,128,3,8,64
2,97,232,140,79,127,128,3,7,65
2,97,232,140,82,123,0,3,7,65
2,97,232,140,85,125,0,3,10,64
2,97,232,140,88,112,0,3,11,64
2,97,232,140,91,115,128,3,14,65
2,97,232,140,94,91,128,3,47,64
2,97,232,140,97,91,0,3,30,64
2,97,232,140,100,81,128,3,23,64
2,97,232,140,103,127,128,3,25,64
2,97,232,140,106,123,128,3,23,64
2,97,232,140,109,122,128,3,13,64
2,97,232,140,112,125,128,3,7,64
2,97,232,140,115,63,128,3,17,64
2,97,232,140,118,118,0,3,11,64
2,97,232,140,121,83,0,3,12,64
2,97,232,140,124,74,0,3,14,64
2,97,232,140,127,121,0,3,21,64
2,97,232,140,130,112,128,3,37,64
2,97,232,140,133,111,0,3,37,64
2,97,232,140,136,117,0,3,30,64
2,97,232,140,139,120,128,3,26,64
2,97,232,140,142,65,0,3,22,64
2,97,232,140,145,113,0,3,15,64
2,97,232,140,148,111,128,3,16,64
2,97,232,140,151,117,0,3,19,64
