2,97,232,140,157,130,128,3,19,64
2,97,232,140,160,120,0,3,15,64
2,97,232,140,163,123,128,3,15,64
2,97,232,140,166,86,128,3,13,64
2,97,232,140,169,127,0,3,7,64
2,97,232,140,172,131,0,3,8,64
2,97,232,140,175,109,128,3,9,64
2,97,232,140,176,87,128,0,0,40
2,97,232,140,179,84,0,3,4,64
2,97,232,140,182,121,0,3,1,64
2,97,232,140,185,104,128,2,255,64
2,97,232,140,188,62,0,3,1,64
2,97,232,140,191,81,0,2,255,64
2,97,232,140,194,65,128,3,2,64
2,97,232,140,197,98,128,3,1,64
2,97,232,140,200,74,0,3,0,64
2,97,232,140,203,81,128,2,250,64
2,97,232,140,206,65,128,2,251,64
2,97,232,140,209,73,0,2,252,64
2,97,232,140,212,69,128,2,251,64
2,97,232,140,215,73,0,2,250,64
2,97,232,140,218,108,128,2,245,64
2,97,232,140,221,117,0,2,244,64
2,97,232,140,224,119,0,2,245,64
2,97,232,140,227,62,0,2,241,64
2,97,232,140,230,76,128,2,241,64
2,97,232,140,233,119,0,2,245,64
2,97,232,140,236,100,0,2,250,64
2,97,232,140,239,117,128,2,252,64
2,97,232,140,242,67,0,2,254,64
2,97,232,140,245,65,128,3,3,64
2,97,232,140,248,64,0,3,4,64
2,97,232,140,251,64,0,3,4,64
2,97,232,140,254,72,128,3,1,64
2,97,232,141,1,65,128,3,1,64
2,97,232,141,4,73,128,2,255,64
2,97,232,141,7,71,0,2,254,64
2,97,232,141,10,81,128,2,255,64
2,97,232,141,13,68,128,3,2,64
2,97,232,141,16,73,0,3,5,64
2,97,232,141,19,77,0,3,4,64
2,97,232,141,22,83,128,3,0,64
2,97,232,141,25,125,0,3,0,64
2,97,232,141,28,113,0,3,3,64
2,97,232,141,31,64,128,3,3,64
2,97,232,141,34,73,128,3,1,64
2,97,232,141,37,81,0,2,254,64
2,97,232,141,40,115,0,2,253,64
2,97,232,141,43,113,0,2,255,64
