2,56,109,68,214,95,0,2,98,62
2,56,109,68,217,92,128,2,96,62
2,56,109,68,220,79,128,2,96,62
2,56,109,68,223,105,128,2,97,62
2,56,109,68,227,101,128,2,98,62
2,56,109,68,230,92,128,2,98,62
2,56,109,68,233,87,128,2,99,62
2,56,109,68,236,82,128,2,100,62
2,56,109,68,240,107,0,2,100,62
2,56,109,68,243,106,128,2,98,62
2,56,109,68,246,122,128,2,98,62
2,56,109,68,249,108,128,2,98,62
2,56,109,68,252,84,128,2,97,62
2,56,109,68,255,89,128,2,97,62
2,56,109,69,2,79,0,2,96,62
2,56,109,69,6,156,128,2,96,62
2,56,109,69,9,52,0,2,98,62
2,56,109,69,12,140,128,2,99,62
2,56,109,69,15,116,0,2,100,62
2,56,109,69,18,51,128,2,101,62
2,56,109,69,21,129,128,2,101,62
2,56,109,69,24,75,0,2,101,62
2,56,109,69,28,151,128,2,102,62
2,56,109,69,31,129,0,2,103,62
2,56,109,69,34,105,128,2,103,62
2,56,109,69,37,120,128,2,104,62
2,56,109,69,40,92,128,2,104,62
2,56,109,69,43,95,0,2,104,62
2,56,109,69,46,101,0,2,103,62
2,56,109,69,50,156,0,2,103,62
2,56,109,69,53,120,128,2,102,62
2,56,109,69,56,108,128,2,102,62
2,56,109,69,59,96,128,2,102,62
2,56,109,69,62,77,0,2,101,62
2,56,109,69,65,157,128,2,101,62
2,56,109,69,68,142,128,2,101,62
2,56,109,69,72,111,128,2,100,62
2,56,109,69,75,140,128,2,98,62
2,56,109,69,78,146,128,2,97,62
2,56,109,69,81,123,0,2,98,62
2,56,109,69,85,97,128,2,97,62
2,56,109,69,88,112,0,2,98,62
2,56,109,69,91,100,128,2,98,62
2,56,109,69,94,94,0,2,97,62
2,56,109,69,97,100,0,2,97,62
2,56,109,69,100,140,128,2,96,62
2,56,109,69,103,125,0,2,94,62
2,56,109,69,107,95,0,2,93,62
2,56,109,69,110,76,128,2,90,62
2,56,109,69,113,126,0,2,90,62
2,56,109,69,116,111,0,2,93,62
2,56,109,69,119,100,128,2,94,62
2,56,109,69,122,94,128,2,93,62
2,56,109,69,125,93,0,2,94,62
2,56,109,69,128,101,128,2,93,62
2,56,109,69,131,106,0,2,91,62
2,56,109,69,134,96,128,2,91,62
2,56,109,69,137,90,0,2,89,62
2,56,109,69,140,85,128,2,86,62
2,56,109,69,143,105,0,2,85,62
2,56,109,69,146,95,0,2,87,62
2,56,109,69,149,88,128,2,88,62
2,56,109,69,152,92,0,2,91,62
2,56,109,69,155,87,128,2,89,62
2,56,109,69,158,99,0,2,90,62
2,56,109,69,161,84,128,2,89,62
