0,1642629632,932,23,34.74579,241,0,7360
0,1642629635,931,23,34.69391,226,0,7360
0,1642629638,930,23,34.68018,138,0,7360
0,1642629641,927,23,34.67712,236,0,7360
0,1642629644,926,23,34.68018,140,0,7360
0,1642629647,925,23,34.69391,245,0,7360
0,1642629650,923,23,34.64966,141,0,7360
0,1642629653,923,23,34.74579,239,0,7360
0,1642629656,923,23,34.67712,164,0,7360
0,1642629659,923,23,34.70459,129,0,7360
0,1642629662,922,23,34.7168,236,0,7360
0,1642629665,921,23,34.7168,128,0,7360
0,1642629668,921,23,34.73053,238,0,7360
0,1642629671,921,23,34.73053,230,0,7360
0,1642629674,922,23,34.758,285,0,7360
0,1642629677,923,23,34.79462,156,0,7360
0,1642629680,925,23,34.74579,248,0,7360
0,1642629683,924,23,34.74121,228,0,7360
0,1642629686,922,23,34.758,207,0,7360
0,1642629689,921,23,34.78241,234,0,7360
0,1642629692,921,23,34.76868,154,0,7360
0,1642629695,922,23,34.79462,229,0,7360
0,1642629698,922,23,34.83276,169,0,7360
0,1642629701,923,23,34.82208,204,0,7360
0,1642629704,923,23,34.83734,161,0,7360
0,1642629707,922,23,34.86481,214,0,7360
0,1642629710,922,23,34.77173,139,0,7360
0,1642629713,921,23,34.82208,246,0,7360
0,1642629716,922,23,34.78699,143,0,7360
0,1642629719,921,23,34.79919,247,0,7360
0,1642629722,921,23,34.81293,145,0,7360
0,1642629725,919,23,34.758,247,0,7360
0,1642629728,919,23,34.80988,130,0,7360
0,1642629731,920,23,34.79919,256,0,7360
0,1642629734,920,23,34.85107,133,0,7360
0,1642629737,920,23,34.79004,131,0,7360
0,1642629740,921,23,34.74579,244,0,7360
0,1642629743,921,23,34.758,159,0,7360
0,1642629746,921,23,34.74884,234,0,7360
0,1642629749,920,23,34.758,192,0,7360
0,1642629752,920,23,34.73511,234,0,7360
0,1642629755,920,23,34.77631,138,0,7360
0,1642629758,920,23,34.81445,244,0,7360
0,1642629761,922,23,34.82819,138,0,7360
0,1642629764,922,23,34.86786,239,0,7360
0,1642629767,923,23,34.81293,158,0,7360
0,1642629770,922,23,34.79156,180,0,7360
0,1642629773,922,23,34.81293,137,0,7360
0,1642629776,922,23,34.81445,224,0,7360
0,1642629779,923,23,34.7641,165,0,7360
0,1642629782,923,23,34.75952,190,0,7360
0,1642629785,924,23,34.79004,191,0,7360
0,1642629788,923,23,34.75037,243,0,7360
0,1642629791,926,23,34.7641,239,0,7360
0,1642629794,927,23,34.80377,147,0,7360
0,1642629797,927,23,34.79156,230,0,7360
0,1642629800,927,23,34.78699,150,0,7360
0,1642629803,927,23,34.75037,238,0,7360
0,1642629806,929,23,34.77631,131,0,7360
0,1642629809,929,23,34.80072,256,0,7360
0,1642629812,929,23,34.80072,149,0,7360
0,1642629815,929,23,34.72137,181,0,7360
0,1642629818,930,23,34.75952,211,0,7360
0,1642629821,933,23,34.81445,119,0,7360
0,1642629824,933,23,34.81293,325,0,7360
0,1642629827,935,23,34.79004,156,0,7360
0,1642629830,935,23,34.77631,217,0,7360
0,1642629833,935,23,34.72137,113,0,7360
0,1642629836,935,23,34.76257,318,0,7360
0,1642629839,935,23,34.7229,263,0,7360
0,1642629842,935,23,34.69849,93,0,7360
0,1642629845,934,23,34.69849,204,0,7360
0,1642629848,932,23,34.74884,243,0,7360
0,1642629851,934,23,34.73663,256,0,7360
0,1642629854,935,23,34.73663,171,0,7360
0,1642629857,935,23,34.69543,199,0,7360
0,1642629860,935,23,34.70917,214,0,7360
0,1642629863,934,23,34.6405,249,0,7360
0,1642629866,936,23,34.73511,209,0,7360
0,1642629869,936,23,34.6817,246,0,7360
0,1642629872,935,23,34.66797,260,0,7360
0,1642629875,935,23,34.72595,118,0,7360
0,1642629878,934,23,34.72137,220,0,7360
0,1642629881,934,23,34.7229,177,0,7360
0,1642629884,934,23,34.73663,354,0,7360
0,1642629887,933,23,34.73663,141,0,7360
0,1642629890,934,23,34.73969,165,0,7360
0,1642629893,934,23,34.76257,229,0,7360
0,1642629896,935,23,34.73663,147,0,7360
0,1642629899,935,23,34.73663,246,0,7360
0,1642629902,935,23,34.68475,161,0,7360
0,1642629905,935,23,34.69849,236,0,7360
0,1642629908,935,23,34.72595,202,0,7360
---------------------------------------
________________getReg Error_________________
---------------------------------------
0,1642629911,938,23,34.70001,322,0,7360
0,1642629914,938,23,34.71222,162,0,7360
0,1642629917,938,23,34.69849,266,0,7360
0,1642629920,939,23,34.62067,175,0,7360
0,1642629923,938,23,34.64508,223,0,7360
0,1642629926,938,23,34.61761,148,0,7360
0,1642629929,938,23,34.66797,351,0,7360
0,1642629932,939,23,34.67255,185,0,7360
0,1642629935,939,23,34.71375,176,0,7360
0,1642629938,939,23,34.67255,176,0,7360
0,1642629941,938,23,34.70001,214,0,7360
0,1642629944,938,23,34.70001,350,0,7360
0,1642629947,937,23,34.68628,180,0,7360
0,1642629950,937,23,34.68628,293,0,7360
0,1642629953,938,23,34.70001,197,0,7360
0,1642629956,938,23,34.72748,219,0,7360
0,1642629959,939,23,34.69849,208,0,7360
0,1642629962,939,23,34.7168,161,0,7360
0,1642629965,939,23,34.71375,325,0,7360
0,1642629968,939,23,34.67255,109,0,7360
0,1642629971,939,23,34.7229,225,0,7360
0,1642629974,939,23,34.67255,190,0,7360
0,1642629977,939,23,34.65881,146,0,7360
0,1642629980,940,23,34.62067,206,0,7360
0,1642629983,941,23,34.71222,125,0,7360
0,1642629986,941,23,34.65881,203,0,7360
0,1642629989,942,23,34.65729,144,0,7360
0,1642629992,941,23,34.64508,232,0,7360
0,1642629995,940,23,34.67102,289,0,7360
0,1642629998,941,23,34.67255,159,0,7360
0,1642630001,941,23,34.68475,259,0,7360
0,1642630004,941,23,34.66797,136,0,7360
0,1642630007,941,23,34.7229,256,0,7360
0,1642630010,939,23,34.73663,134,0,7360
0,1642630013,940,23,34.68628,282,0,7360
0,1642630016,940,23,34.65881,132,0,7360
0,1642630019,939,23,34.70917,253,0,7360
0,1642630022,939,23,34.69849,243,0,7360
0,1642630025,940,23,34.65729,108,0,7360
0,1642630028,941,23,34.71222,231,0,7360
0,1642630031,941,23,34.68475,252,0,7360
0,1642630034,941,23,34.75952,126,0,7360
0,1642630037,942,23,34.75342,233,0,7360
0,1642630040,943,23,34.7641,178,0,7360
0,1642630043,943,23,34.73663,123,0,7360
0,1642630046,943,23,34.65881,233,0,7360
0,1642630049,943,23,34.6817,211,0,7360
0,1642630052,943,23,34.67255,134,0,7360
0,1642630055,944,23,34.64508,104,0,7360
0,1642630058,944,23,34.62067,304,0,7360
0,1642630061,944,23,34.69849,189,0,7360
0,1642630064,943,23,34.60846,257,0,7360
0,1642630067,944,23,34.62067,161,0,7360
0,1642630070,944,23,34.6756,209,0,7360
0,1642630073,944,23,34.66187,265,0,7360
0,1642630076,943,23,34.63135,157,0,7360
0,1642630079,944,23,34.68933,346,0,7360
0,1642630082,945,23,34.74121,242,0,7360
0,1642630085,945,23,34.71375,155,0,7360
0,1642630088,945,23,34.74121,236,0,7360
0,1642630091,947,23,34.74121,138,0,7360
0,1642630094,948,23,34.75494,138,0,7360
0,1642630097,949,23,34.73969,217,0,7360
0,1642630100,950,23,34.72748,140,0,7360
0,1642630103,951,23,34.7168,194,0,7360
0,1642630106,951,23,34.68628,236,0,7360
0,1642630109,950,23,34.62982,121,0,7360
0,1642630112,951,23,34.64508,219,0,7360
0,1642630115,953,23,34.68475,286,0,7360
0,1642630118,953,23,34.62067,138,0,7360
0,1642630121,954,23,34.67102,163,0,7360
0,1642630124,955,23,34.61761,234,0,7360
0,1642630127,956,23,34.64508,237,0,7360
0,1642630130,956,23,34.71222,303,0,7360
0,1642630133,956,23,34.7229,162,0,7360
0,1642630136,957,23,34.6817,261,0,7360
0,1642630139,956,23,34.67102,141,0,7360
0,1642630142,957,23,34.65881,246,0,7360
0,1642630145,957,23,34.64355,147,0,7360
0,1642630148,957,23,34.6817,236,0,7360
0,1642630151,959,23,34.73663,166,0,7360
0,1642630154,959,23,34.73511,251,0,7360
0,1642630157,961,23,34.77325,199,0,7360
0,1642630160,963,23,34.75952,269,0,7360
0,1642630163,964,23,34.7229,171,0,7360
0,1642630166,964,23,34.66644,240,0,7360
0,1642630169,964,23,34.70917,209,0,7360
0,1642630172,964,23,34.75952,214,0,7360
0,1642630175,964,23,34.73511,175,0,7360
0,1642630178,965,23,34.72137,229,0,7360
0,1642630181,967,23,34.73206,334,0,7360
0,1642630184,969,23,34.74579,236,0,7360
0,1642630187,970,23,34.79004,317,0,7360
0,1642630190,969,23,34.70917,168,0,7360
0,1642630193,969,23,34.73511,256,0,7360
0,1642630196,969,23,34.72137,130,0,7360
0,1642630199,969,23,34.75952,240,0,7360
0,1642630202,968,23,34.69543,145,0,7360
0,1642630205,968,23,34.71222,263,0,7360
0,1642630208,967,23,34.7229,113,0,7360
0,1642630211,969,23,34.71222,222,0,7360
0,1642630214,969,23,34.73663,160,0,7360
0,1642630217,966,23,34.76715,168,0,7360
0,1642630220,968,23,34.76715,184,0,7360
0,1642630223,967,23,34.66187,185,0,7360
0,1642630226,967,23,34.60846,144,0,7360
0,1642630229,967,23,34.64966,243,0,7360
0,1642630232,967,23,34.55353,200,0,7360
0,1642630235,966,23,34.59778,298,0,7360
0,1642630238,966,23,34.59778,186,0,7360
0,1642630241,967,23,34.64813,242,0,7360
0,1642630244,965,23,34.64813,144,0,7360
0,1642630247,963,23,34.62067,201,0,7360
0,1642630250,964,23,34.6344,126,0,7360
0,1642630253,964,23,34.62219,203,0,7360
0,1642630256,967,23,34.6344,180,0,7360
0,1642630259,966,23,34.6344,266,0,7360
0,1642630262,966,23,34.66339,151,0,7360
0,1642630265,964,23,34.6344,200,0,7360
0,1642630268,963,23,34.57184,183,0,7360
0,1642630271,964,23,34.57184,251,0,7360
0,1642630274,966,23,34.62067,259,0,7360
0,1642630277,964,23,34.62067,283,0,7360
0,1642630280,963,23,34.63135,153,0,7360
0,1642630283,962,23,34.57947,206,0,7360
0,1642630286,961,23,34.62067,127,0,7360
0,1642630289,963,23,34.57031,221,0,7360
0,1642630292,963,23,34.54285,153,0,7360
0,1642630295,963,23,34.51538,219,0,7360
0,1642630298,962,23,34.54285,146,0,7360
0,1642630301,963,23,34.54437,222,0,7360
0,1642630304,963,23,34.55658,151,0,7360
0,1642630307,962,23,34.51691,327,0,7360
0,1642630310,963,23,34.57184,164,0,7360
0,1642630313,964,23,34.54285,236,0,7360
0,1642630316,962,23,34.48486,131,0,7360
0,1642630319,961,23,34.46045,239,0,7360
0,1642630322,957,23,34.4986,134,0,7360
0,1642630325,955,23,34.52454,231,0,7360
0,1642630328,954,23,34.5108,161,0,7360
0,1642630331,951,23,34.51233,160,0,7360
0,1642630334,953,23,34.47418,240,0,7360
0,1642630337,956,23,34.48792,167,0,7360
0,1642630340,959,23,34.45129,242,0,7360
0,1642630343,959,23,34.49249,169,0,7360
0,1642630346,959,23,34.4101,167,0,7360
0,1642630349,957,23,34.39789,217,0,7360
0,1642630352,956,23,34.37347,153,0,7360
0,1642630355,956,23,34.34296,251,0,7360
0,1642630358,955,23,34.37042,131,0,7360
0,1642630361,953,23,34.37042,230,0,7360
0,1642630364,952,23,34.38721,146,0,7360
0,1642630367,950,23,34.42078,250,0,7360
0,1642630370,947,23,34.4101,128,0,7360
0,1642630373,945,23,34.4101,249,0,7360
0,1642630376,939,23,34.50165,133,0,7360
0,1642630379,938,23,34.47418,254,0,7360
0,1642630382,945,23,34.45129,242,0,7360
0,1642630385,939,23,34.43909,137,0,7360
0,1642630388,939,23,34.39789,235,0,7360
0,1642630391,936,23,34.35974,173,0,7360
0,1642630394,938,23,34.3338,229,0,7360
0,1642630397,935,23,34.38416,173,0,7360
0,1642630400,936,23,34.38416,210,0,7360
0,1642630403,938,23,34.35974,186,0,7360
0,1642630406,934,23,34.46503,160,0,7360
0,1642630409,936,23,34.4101,216,0,7360
0,1642630412,935,23,34.4101,160,0,7360
0,1642630415,938,23,34.38263,229,0,7360
0,1642630418,937,23,34.39331,147,0,7360
0,1642630421,936,23,34.40552,239,0,7360
0,1642630424,935,23,34.41925,148,0,7360
0,1642630427,936,23,34.38263,223,0,7360
0,1642630430,934,23,34.35516,225,0,7360
0,1642630433,933,23,34.32465,241,0,7360
0,1642630436,933,23,34.36584,146,0,7360
0,1642630439,932,23,34.37042,244,0,7360
0,1642630442,933,23,34.3689,139,0,7360
0,1642630445,932,23,34.33685,236,0,7360
0,1642630448,933,23,34.36584,151,0,7360
0,1642630451,935,23,34.35211,245,0,7360
0,1642630454,932,23,34.35516,128,0,7360
0,1642630457,934,23,34.40552,244,0,7360
0,1642630460,935,23,34.41925,156,0,7360
0,1642630463,934,23,34.44672,157,0,7360
0,1642630466,933,23,34.44366,233,0,7360
0,1642630469,933,23,34.41925,133,0,7360
0,1642630472,929,23,34.42993,246,0,7360
0,1642630475,932,23,34.44366,133,0,7360
0,1642630478,930,23,34.44366,252,0,7360
0,1642630481,929,23,34.42993,197,0,7360
0,1642630484,930,23,34.41162,175,0,7360
0,1642630487,929,23,34.46045,204,0,7360
0,1642630490,930,23,34.5108,234,0,7360
0,1642630493,930,23,34.44366,138,0,7360
0,1642630496,931,23,34.4574,249,0,7360
0,1642630499,932,23,34.40247,144,0,7360
0,1642630502,931,23,34.40552,220,0,7360
0,1642630505,930,23,34.4162,170,0,7360
0,1642630508,930,23,34.4162,235,0,7360
0,1642630511,931,23,34.4162,212,0,7360
0,1642630514,932,23,34.41467,187,0,7360
0,1642630517,931,23,34.4162,222,0,7360
0,1642630520,931,23,34.4696,136,0,7360
0,1642630523,931,23,34.42993,220,0,7360
0,1642630526,932,23,34.45587,132,0,7360
0,1642630529,933,23,34.38873,307,0,7360
0,1642630532,934,23,34.44672,256,0,7360
0,1642630535,934,23,34.42993,142,0,7360
0,1642630538,932,23,34.42841,243,0,7360
0,1642630541,931,23,34.4696,145,0,7360
0,1642630544,932,23,34.48334,293,0,7360
0,1642630547,933,23,34.50775,236,0,7360
0,1642630550,932,23,34.46655,173,0,7360
0,1642630553,932,23,34.42993,233,0,7360
0,1642630556,933,23,34.44214,134,0,7360
0,1642630559,934,23,34.42841,247,0,7360
0,1642630562,935,23,34.4696,157,0,7360
0,1642630565,934,23,34.45587,196,0,7360
0,1642630568,932,23,34.48334,213,0,7360
0,1642630571,933,23,34.49402,147,0,7360
0,1642630574,933,23,34.52454,247,0,7360
0,1642630577,930,23,34.49402,245,0,7360
0,1642630580,934,23,34.4696,141,0,7360
0,1642630583,938,23,34.44672,193,0,7360
0,1642630586,939,23,34.42993,154,0,7360
