0,1642629671,653,23,33.57391,230,0,7312
0,1642629674,653,23,33.57391,240,0,7312
0,1642629677,652,23,33.51746,106,0,7312
0,1642629680,652,23,33.53271,251,0,7312
0,1642629683,652,23,33.47321,259,0,7312
0,1642629686,651,23,33.54645,105,0,7312
0,1642629689,651,23,33.48999,228,0,7312
0,1642629692,651,23,33.47626,257,0,7312
0,1642629695,650,23,33.46252,121,0,7312
0,1642629698,650,23,33.44574,156,0,7312
0,1642629701,651,23,33.46252,267,0,7312
0,1642629704,651,23,33.46405,155,0,7312
---------------------------------------
________________getReg Error_________________
---------------------------------------
0,1642629707,650,23,33.49152,169,0,7312
0,1642629710,651,23,33.44574,134,0,7312
0,1642629713,650,23,33.44879,245,0,7312
0,1642629716,650,23,33.44574,272,0,7312
0,1642629692,649,23,33.37555,98,0,7312
---------------------------------------
-------------SCD Zeros Occurred-------------
---------------------------------------
0,1642629719,0,0,0,278,0,8704
0,1642629722,649,23,33.3313,222,0,7328
0,1642629725,649,23,33.36182,242,0,7312
0,1642629728,649,23,33.34961,145,0,7312
0,1642629731,649,23,33.32062,259,0,7312
0,1642629734,649,23,33.33588,233,0,7312
0,1642629737,648,23,33.32214,134,0,7312
0,1642629740,647,23,33.26263,163,0,7312
0,1642629743,647,23,33.26569,250,0,7312
0,1642629746,646,23,33.31146,106,0,7312
0,1642629749,647,23,33.27637,229,0,7312
0,1642629752,646,23,33.33588,174,0,7312
0,1642629755,645,23,33.2489,116,0,7312
0,1642629758,646,23,33.29468,249,0,7312
0,1642629761,646,23,33.3252,244,0,7312
0,1642629764,646,23,33.28094,117,0,7312
0,1642629767,646,23,33.3252,153,0,7312
0,1642629770,645,23,33.28094,274,0,7312
0,1642629773,644,23,33.3252,184,0,7312
0,1642629776,644,23,33.35419,121,0,7312
0,1642629779,644,23,33.3252,253,0,7312
0,1642629782,642,23,33.28094,147,0,7312
0,1642629785,642,23,33.29773,126,0,7312
0,1642629788,642,23,33.29773,253,0,7312
0,1642629791,642,23,33.25653,278,0,7312
0,1642629794,641,23,33.25653,157,0,7312
0,1642629797,642,23,33.21228,224,0,7312
0,1642629800,642,23,33.25348,274,0,7312
0,1642629803,642,23,33.29926,231,0,7312
0,1642629806,641,23,33.27179,254,0,7312
0,1642629809,641,23,33.25806,129,0,7312
0,1642629812,641,23,33.24432,250,0,7312
0,1642629815,641,23,33.23975,254,0,7312
0,1642629818,642,23,33.25806,118,0,7312
0,1642629821,643,23,33.25653,265,0,7312
0,1642629824,643,23,33.23975,161,0,7312
0,1642629827,644,23,33.31604,109,0,7312
0,1642629830,643,23,33.284,283,0,7312
0,1642629833,644,23,33.29926,238,0,7312
0,1642629836,643,23,33.3313,122,0,7312
0,1642629839,642,23,33.25806,232,0,7312
0,1642629842,641,23,33.31299,270,0,7312
0,1642629845,642,23,33.27179,178,0,7312
0,1642629848,641,23,33.27179,208,0,7312
0,1642629851,642,23,33.27637,270,0,7312
0,1642629854,642,23,33.31757,150,0,7312
0,1642629857,642,23,33.24432,107,0,7312
0,1642629860,642,23,33.17108,260,0,7312
0,1642629863,641,23,33.15735,257,0,7312
0,1642629866,642,23,33.14209,107,0,7312
0,1642629869,642,23,33.18939,185,0,7312
0,1642629872,642,23,33.11615,262,0,7312
0,1642629875,642,23,33.1604,129,0,7312
0,1642629878,643,23,33.11615,162,0,7312
0,1642629881,645,23,33.14819,112,0,7312
0,1642629884,645,23,33.16193,272,0,7312
0,1642629887,647,23,33.1604,142,0,7312
0,1642629890,647,23,33.12988,117,0,7312
0,1642629893,647,23,33.15735,234,0,7312
0,1642629896,648,23,33.2016,272,0,7312
0,1642629899,648,23,33.12836,268,0,7312
0,1642629902,648,23,33.23059,243,0,7312
0,1642629905,648,23,33.24738,111,0,7312
0,1642629908,648,23,33.26111,245,0,7312
0,1642629911,646,23,33.16193,247,0,7312
0,1642629914,646,23,33.22449,108,0,7312
0,1642629917,649,23,33.15277,159,0,7312
0,1642629920,649,23,33.27026,262,0,7312
0,1642629923,648,23,33.19397,149,0,7312
0,1642629926,645,23,33.09631,148,0,7312
0,1642629929,645,23,33.08258,240,0,7312
0,1642629932,647,23,33.05511,166,0,7312
0,1642629935,647,23,33.05511,125,0,7312
0,1642629938,646,23,32.97882,275,0,7312
0,1642629941,646,23,32.99713,224,0,7312
0,1642629944,646,23,32.96356,103,0,7312
0,1642629947,647,23,33.02307,214,0,7312
0,1642629950,648,23,33.05206,258,0,7312
0,1642629953,647,23,33.05206,119,0,7312
0,1642629956,648,23,33.05206,213,0,7312
0,1642629959,649,23,33.0658,112,0,7312
0,1642629962,649,23,33.05206,218,0,7312
0,1642629965,650,23,33.05206,272,0,7312
0,1642629968,651,23,33.0658,170,0,7312
0,1642629971,651,23,33.05206,110,0,7312
0,1642629974,652,23,33.02307,278,0,7312
0,1642629977,653,23,33.02307,169,0,7312
0,1642629980,653,23,33.05206,158,0,7312
0,1642629983,653,23,33.03833,267,0,7312
0,1642629986,655,23,33.06885,271,0,7312
0,1642629989,655,23,33.07037,190,0,7312
0,1642629992,657,23,33.01086,152,0,7312
0,1642629995,657,23,33.00171,268,0,7312
0,1642629998,656,23,32.97272,175,0,7312
0,1642630001,655,23,32.9422,123,0,7312
0,1642630004,656,23,32.89948,270,0,7312
0,1642630007,657,23,32.97272,261,0,7312
0,1642630010,658,23,32.96814,120,0,7312
0,1642630013,658,23,32.9422,130,0,7312
0,1642630016,660,23,33.01849,270,0,7312
0,1642630019,659,23,33.04596,146,0,7312
0,1642630022,659,23,33.00476,158,0,7312
0,1642630025,659,23,33.03223,224,0,7312
0,1642630028,660,23,32.99103,278,0,7312
0,1642630031,660,23,32.97424,271,0,7312
0,1642630034,660,23,32.97424,133,0,7312
0,1642630037,660,23,33.00629,113,0,7312
0,1642630040,660,23,32.96356,161,0,7312
0,1642630043,660,23,32.96356,110,0,7312
0,1642630046,660,23,32.99103,273,0,7312
0,1642630049,661,23,32.94678,153,0,7312
0,1642630052,663,23,32.94678,177,0,7312
0,1642630055,663,23,32.93152,273,0,7312
0,1642630058,663,23,32.93304,165,0,7312
0,1642630061,664,23,32.94678,111,0,7312
0,1642630064,664,23,32.94678,269,0,7312
0,1642630067,664,23,33.00629,248,0,7312
0,1642630070,664,24,33.00934,108,0,7312
0,1642630073,665,23,33.00629,227,0,7312
0,1642630076,664,23,33.00629,184,0,7312
0,1642630079,664,24,32.97882,107,0,7312
0,1642630082,663,24,32.96509,277,0,7312
0,1642630085,663,24,32.96509,223,0,7312
0,1642630088,663,24,32.96509,192,0,7312
0,1642630091,663,23,32.97729,273,0,7312
0,1642630094,663,23,33.00629,127,0,7312
0,1642630097,662,23,32.96356,238,0,7312
0,1642630100,662,24,32.93304,165,0,7312
0,1642630103,663,24,32.90558,149,0,7312
0,1642630106,662,24,32.91016,130,0,7312
0,1642630109,662,24,32.86438,273,0,7312
0,1642630112,661,24,32.86438,160,0,7312
0,1642630115,661,24,32.88116,120,0,7312
0,1642630118,661,24,32.88574,293,0,7312
0,1642630121,662,24,32.8949,231,0,7312
0,1642630124,663,24,32.91016,112,0,7312
0,1642630127,664,24,32.88574,237,0,7312
0,1642630130,663,24,32.87201,253,0,7312
0,1642630133,662,24,32.8125,126,0,7312
0,1642630136,661,24,32.76672,178,0,7312
0,1642630139,661,24,32.8125,278,0,7312
0,1642630142,661,24,32.8125,155,0,7312
0,1642630145,661,24,32.76825,129,0,7312
0,1642630148,662,24,32.79877,289,0,7312
0,1642630151,661,24,32.78503,168,0,7312
0,1642630154,660,24,32.84454,189,0,7312
0,1642630157,662,24,32.87354,283,0,7312
0,1642630160,662,24,32.82776,133,0,7312
0,1642630163,662,24,32.84607,135,0,7312
0,1642630166,663,24,32.85522,277,0,7312
0,1642630169,663,24,32.86896,112,0,7312
0,1642630172,664,24,32.85828,265,0,7312
0,1642630175,663,24,32.81708,211,0,7312
0,1642630178,663,24,32.83081,259,0,7312
0,1642630181,662,24,32.80334,127,0,7312
0,1642630184,662,24,32.8186,156,0,7312
0,1642630187,661,24,32.75757,275,0,7312
0,1642630190,661,24,32.74384,198,0,7312
0,1642630193,661,24,32.80029,120,0,7312
0,1642630196,660,24,32.74841,234,0,7312
0,1642630199,660,24,32.74841,271,0,7312
0,1642630202,659,24,32.80334,121,0,7312
0,1642630205,659,24,32.74384,133,0,7312
0,1642630208,659,24,32.70264,279,0,7312
0,1642630211,661,24,32.70416,203,0,7312
0,1642630214,661,24,32.73163,111,0,7312
0,1642630217,662,24,32.79114,138,0,7312
0,1642630220,662,24,32.79419,202,0,7312
0,1642630223,663,24,32.76215,278,0,7312
0,1642630226,662,24,32.69043,119,0,7312
0,1642630229,662,24,32.67517,138,0,7312
0,1642630232,661,24,32.70721,277,0,7312
0,1642630235,661,24,32.77588,135,0,7312
