2,56,109,112,36,85,0,3,29,64
2,56,109,112,39,80,0,3,30,64
2,56,109,112,42,91,0,3,30,64
2,56,109,112,45,91,0,3,30,64
2,56,109,112,49,103,128,3,29,64
2,56,109,112,52,106,0,3,28,64
2,56,109,112,55,139,128,3,28,64
2,56,109,112,58,93,0,3,28,64
2,56,109,112,61,73,0,3,29,64
2,56,109,112,64,77,0,3,30,64
2,56,109,112,67,79,128,3,29,64
2,56,109,112,81,54,0,3,22,64
2,56,109,112,84,94,0,3,22,64
2,56,109,112,87,72,0,3,22,64
2,56,109,112,90,63,0,3,21,64
2,56,109,112,93,94,128,3,21,64
2,56,109,112,96,87,0,3,20,64
2,56,109,112,99,118,128,3,20,64
2,56,109,112,102,107,128,3,21,64
2,56,109,112,106,106,0,3,21,64
2,56,109,112,109,90,0,3,22,64
2,56,109,112,112,101,128,3,23,64
2,56,109,112,126,86,128,3,22,64
2,56,109,112,129,84,0,3,23,64
2,56,109,112,133,99,0,3,23,64
2,56,109,112,136,96,128,3,24,65
2,56,109,112,139,98,128,3,24,64
2,56,109,112,142,92,0,3,25,65
2,56,109,112,145,99,0,3,27,64
2,56,109,112,148,94,0,3,27,65
2,56,109,112,151,90,128,3,27,65
2,56,109,112,154,95,0,3,26,65
2,56,109,112,157,93,128,3,27,65
2,56,109,112,160,86,0,3,26,65
2,56,109,112,163,97,128,3,26,65
2,56,109,112,214,93,128,3,27,65
2,56,109,112,217,85,128,3,26,65
2,56,109,112,220,91,128,3,27,65
2,56,109,112,223,87,128,3,26,65
2,56,109,112,226,104,0,3,26,65
2,56,109,112,229,93,128,3,27,65
2,56,109,112,232,74,0,3,27,65
2,56,109,112,235,75,128,3,25,65
2,56,109,113,18,94,0,3,29,65
2,56,109,113,21,100,128,3,29,65
2,56,109,113,24,102,0,3,29,65
2,56,109,113,27,80,128,3,29,65
2,56,109,113,36,98,128,3,30,65
2,56,109,113,39,84,0,3,30,65
2,56,109,113,42,96,128,3,31,65
2,56,109,113,46,96,0,3,31,65
2,56,109,113,49,84,128,3,33,65
2,56,109,113,52,86,128,3,33,65
2,56,109,113,55,103,0,3,34,65
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
2,10,20,30,40,50,60,70,80,90
