0,1642649891,942,23,34.24988,175,0,7328
0,1642649894,943,23,34.22394,351,0,7328
0,1642649897,942,23,34.20868,185,0,7328
0,1642649900,941,23,34.24988,240,0,7328
0,1642649903,940,23,34.26361,174,0,7328
0,1642649906,937,23,34.2514,144,0,7328
0,1642649909,937,23,34.26361,245,0,7328
0,1642649912,937,23,34.22394,163,0,7328
0,1642649915,937,23,34.2514,246,0,7328
0,1642649918,938,23,34.28802,286,0,7328
0,1642649921,937,23,34.2514,123,0,7328
0,1642649924,937,23,34.22394,227,0,7328
0,1642649927,936,23,34.27887,166,0,7328
0,1642649930,935,23,34.31854,158,0,7328
0,1642649933,935,24,34.30939,214,0,7328
0,1642649936,935,24,34.28192,147,0,7328
0,1642649939,936,24,34.28192,248,0,7328
0,1642649942,936,24,34.28345,139,0,7328
0,1642649945,937,24,34.29565,230,0,7328
0,1642649948,936,24,34.32007,148,0,7328
0,1642649951,938,24,34.2926,210,0,7328
0,1642649954,937,24,34.29718,196,0,7328
0,1642649957,938,24,34.30939,203,0,7328
0,1642649960,938,24,34.32007,156,0,7328
0,1642649963,939,24,34.30939,244,0,7328
0,1642649966,941,24,34.24072,133,0,7328
0,1642649969,941,24,34.30939,225,0,7328
0,1642649972,942,24,34.30939,141,0,7328
0,1642649975,943,24,34.30939,227,0,7328
0,1642649978,941,24,34.3338,151,0,7328
0,1642649981,943,24,34.3338,161,0,7328
0,1642649984,944,24,34.32007,250,0,7328
0,1642649987,944,24,34.32007,135,0,7328
0,1642649990,946,24,34.33228,246,0,7328
0,1642649993,945,24,34.2926,134,0,7328
0,1642649996,946,24,34.30634,197,0,7328
0,1642649999,948,24,34.2926,148,0,7328
0,1642650002,949,23,34.27887,245,0,7328
0,1642650005,948,23,34.27887,146,0,7328
0,1642650008,948,23,34.29108,247,0,7328
0,1642650011,948,23,34.23615,136,0,7328
0,1642650014,947,23,34.2514,237,0,7328
0,1642650017,948,23,34.26514,197,0,7328
0,1642650020,948,23,34.26514,225,0,7328
0,1642650023,948,23,34.22699,235,0,7328
0,1642650026,949,24,34.21478,141,0,7328
0,1642650029,948,23,34.31854,188,0,7328
0,1642650032,947,24,34.34753,226,0,7328
0,1642650035,947,23,34.29108,133,0,7328
0,1642650038,947,23,34.27887,244,0,7328
0,1642650041,945,24,34.24072,130,0,7328
0,1642650044,944,24,34.14917,223,0,7328
0,1642650047,944,23,34.14612,199,0,7328
0,1642650050,942,23,34.15833,140,0,7328
0,1642650053,942,23,34.21326,246,0,7328
0,1642650056,942,23,34.22699,132,0,7328
0,1642650059,942,23,34.19647,252,0,7328
0,1642650062,942,23,34.23767,137,0,7328
0,1642650065,941,23,34.21021,229,0,7328
0,1642650068,939,24,34.22852,168,0,7328
0,1642650071,938,23,34.22699,211,0,7328
0,1642650074,937,23,34.17358,194,0,7328
0,1642650077,937,24,34.18732,171,0,7328
0,1642650080,936,24,34.14917,201,0,7328
0,1642650083,936,24,34.17664,203,0,7328
0,1642650086,935,24,34.19037,150,0,7328
0,1642650089,935,24,34.14917,233,0,7328
0,1642650092,935,24,34.20105,183,0,7328
0,1642650095,934,24,34.19952,207,0,7328
0,1642650098,933,24,34.24072,178,0,7328
0,1642650101,933,23,34.22699,157,0,7328
0,1642650104,935,24,34.21478,217,0,7328
0,1642650107,934,24,34.18732,134,0,7328
0,1642650110,933,24,34.18732,244,0,7328
0,1642650113,934,24,34.1217,120,0,7328
0,1642650116,933,24,34.19952,244,0,7328
0,1642650119,934,24,34.15985,133,0,7328
0,1642650122,933,23,34.18732,239,0,7328
0,1642650125,933,24,34.17358,137,0,7328
0,1642650128,934,24,34.18732,230,0,7328
0,1642650131,934,23,34.19952,145,0,7328
0,1642650134,935,23,34.22699,193,0,7328
0,1642650137,935,24,34.21478,245,0,7328
0,1642650140,934,24,34.21478,140,0,7328
0,1642650143,936,23,34.26514,247,0,7328
0,1642650146,939,24,34.21783,137,0,7328
0,1642650149,939,24,34.25446,138,0,7328
0,1642650152,939,24,34.25446,209,0,7328
0,1642650155,939,24,34.24072,162,0,7328
0,1642650158,939,24,34.26819,258,0,7328
0,1642650161,941,24,34.34753,150,0,7328
0,1642650164,941,24,34.29565,225,0,7328
0,1642650167,942,24,34.30634,177,0,7328
0,1642650170,942,24,34.24072,204,0,7328
0,1642650173,941,24,34.24072,182,0,7328
0,1642650176,938,24,34.2041,202,0,7328
0,1642650179,939,24,34.24072,177,0,7328
0,1642650182,940,24,34.25446,128,0,7328
0,1642650185,937,24,34.17664,221,0,7328
0,1642650188,937,24,34.17816,123,0,7328
0,1642650191,939,24,34.17358,239,0,7328
0,1642650194,940,24,34.21478,113,0,7328
0,1642650197,937,24,34.19952,204,0,7328
0,1642650200,938,24,34.24225,142,0,7328
0,1642650203,938,24,34.19952,232,0,7328
0,1642650206,938,24,34.2041,179,0,7328
0,1642650209,938,24,34.1629,174,0,7328
0,1642650212,937,24,34.20105,259,0,7328
0,1642650215,939,24,34.12323,215,0,7328
0,1642650218,936,24,34.1507,162,0,7328
0,1642650221,935,24,34.11255,252,0,7328
0,1642650224,935,24,34.12323,136,0,7328
0,1642650227,937,24,34.12323,210,0,7328
0,1642650230,935,24,34.17664,155,0,7328
0,1642650233,934,24,34.1629,221,0,7328
0,1642650236,936,24,34.1629,165,0,7328
0,1642650239,934,24,34.12323,212,0,7328
0,1642650242,934,24,34.1629,208,0,7328
0,1642650245,937,24,34.13696,127,0,7328
0,1642650248,937,24,34.17358,245,0,7328
0,1642650251,937,24,34.17664,122,0,7328
0,1642650254,933,24,34.23157,245,0,7328
0,1642650257,930,24,34.25598,198,0,7328
0,1642650260,928,24,34.17664,289,0,7328
0,1642650263,928,24,34.19189,263,0,7328
0,1642650266,927,24,34.17664,183,0,7328
0,1642650269,928,24,34.17664,248,0,7328
0,1642650272,929,24,34.17664,117,0,7328
0,1642650275,930,24,34.17664,251,0,7328
0,1642650278,930,23,34.14612,135,0,7328
0,1642650281,928,24,34.13696,249,0,7328
0,1642650284,929,24,34.13544,138,0,7328
0,1642650287,932,24,34.1629,137,0,7328
0,1642650290,931,24,34.19037,249,0,7328
0,1642650293,931,24,34.14917,138,0,7328
0,1642650296,927,23,34.13239,247,0,7328
0,1642650299,925,24,34.1507,125,0,7328
0,1642650302,924,24,34.13696,248,0,7328
0,1642650305,924,24,34.17664,147,0,7328
0,1642650308,922,24,34.17664,176,0,7328
0,1642650311,920,24,34.19037,178,0,7328
0,1642650314,920,24,34.2041,187,0,7328
0,1642650317,920,24,34.22852,239,0,7328
0,1642650320,919,24,34.22852,133,0,7328
0,1642650323,918,24,34.1629,246,0,7328
0,1642650326,918,24,34.1095,142,0,7328
0,1642650329,917,24,34.1217,234,0,7328
0,1642650332,915,24,34.1507,237,0,7328
0,1642650335,908,24,34.12323,137,0,7328
0,1642650338,895,24,34.19037,205,0,7328
0,1642650341,850,24,34.1629,174,0,7328
0,1642650344,838,24,34.1507,301,0,7328
0,1642650347,837,24,34.11255,244,0,7328
0,1642650350,826,24,34.14001,199,0,7328
0,1642650353,829,24,34.13696,153,0,7328
0,1642650356,839,24,34.15375,248,0,7328
0,1642650359,842,24,34.13696,149,0,7328
0,1642650362,842,24,34.14001,179,0,7328
0,1642650365,848,24,34.08508,203,0,7328
0,1642650368,849,24,34.12323,139,0,7328
0,1642650371,850,24,34.12323,257,0,7328
0,1642650374,850,24,34.1507,141,0,7328
0,1642650377,850,24,34.20563,238,0,7328
0,1642650380,850,24,34.24225,216,0,7328
0,1642650383,850,24,34.24225,151,0,7328
0,1642650386,854,24,34.21783,202,0,7328
0,1642650389,853,24,34.20105,181,0,7328
0,1642650392,854,24,34.25903,343,0,7328
0,1642650395,856,24,34.28192,113,0,7328
0,1642650398,856,24,34.24072,220,0,7328
0,1642650401,859,24,34.32007,139,0,7328
0,1642650404,860,24,34.34753,267,0,7328
0,1642650407,861,24,34.34753,288,0,7328
0,1642650410,862,23,34.27887,224,0,7328
0,1642650413,863,24,34.26971,280,0,7328
0,1642650416,863,24,34.22852,135,0,7328
0,1642650419,864,24,34.23157,183,0,7328
0,1642650422,864,24,34.1629,125,0,7328
0,1642650425,864,23,34.17358,238,0,7328
0,1642650428,864,24,34.15985,265,0,7328
0,1642650431,864,24,34.1629,217,0,7328
0,1642650434,864,24,34.21783,224,0,7328
0,1642650437,865,24,34.21783,268,0,7328
0,1642650440,864,24,34.21783,152,0,7328
0,1642650443,865,24,34.23157,204,0,7328
0,1642650446,865,24,34.32465,148,0,7328
