unixtime,date,ws,wd,co2,temp
1626112597,7/12/2021 17:56,0,11,672,47
1626112600,7/12/2021 17:56,0,24,535,47
1626112603,7/12/2021 17:56,0.34,25,467,47
1626112606,7/12/2021 17:56,0,26,465,47
1626112609,7/12/2021 17:56,0.34,11,460,47
1626112612,7/12/2021 17:56,0,11,459,47
1626112615,7/12/2021 17:56,0,10,460,47
1626112618,7/12/2021 17:56,0.34,11,453,47
1626112621,7/12/2021 17:57,0,11,429,47
1626112624,7/12/2021 17:57,0,10,416,47
1626112627,7/12/2021 17:57,0,12,427,47
1626112630,7/12/2021 17:57,0.34,11,435,47
1626112633,7/12/2021 17:57,0,11,403,47
1626112636,7/12/2021 17:57,0.34,10,398,47
1626112639,7/12/2021 17:57,0,10,438,47
1626112642,7/12/2021 17:57,0,12,384,47
1626112645,7/12/2021 17:57,0.34,10,396,48
1626112648,7/12/2021 17:57,0,11,398,48
1626112651,7/12/2021 17:57,0,10,397,48
1626112654,7/12/2021 17:57,0,10,390,48
1626112657,7/12/2021 17:57,0,12,359,48
1626112660,7/12/2021 17:57,0,11,380,48
1626112663,7/12/2021 17:57,0,11,381,48
1626112666,7/12/2021 17:57,0.34,10,401,48
1626112669,7/12/2021 17:57,0.34,11,410,48
1626112672,7/12/2021 17:57,0.34,12,443,48
1626112675,7/12/2021 17:57,0.34,10,484,48
1626112678,7/12/2021 17:57,0.34,11,494,48
1626112681,7/12/2021 17:58,0.34,11,466,48
1626112684,7/12/2021 17:58,0.34,10,480,48
1626112687,7/12/2021 17:58,0.34,12,488,48
1626112690,7/12/2021 17:58,0.34,10,452,48
1626112693,7/12/2021 17:58,1.01,11,423,48
1626112696,7/12/2021 17:58,1.01,10,396,48
1626112699,7/12/2021 17:58,1.01,10,415,48
1626112702,7/12/2021 17:58,1.34,12,296,48
1626112705,7/12/2021 17:58,1.01,8,352,48
1626112708,7/12/2021 17:58,1.68,191,334,48
1626112711,7/12/2021 17:58,1.34,193,353,48
1626112714,7/12/2021 17:58,1.34,194,347,48
1626112717,7/12/2021 17:58,1.34,194,271,48
1626112720,7/12/2021 17:58,1.01,195,287,48
1626112723,7/12/2021 17:58,1.34,194,253,48
1626112726,7/12/2021 17:58,1.34,205,380,48
1626112729,7/12/2021 17:58,1.01,205,375,48
1626112732,7/12/2021 17:58,1.01,204,447,48
1626112735,7/12/2021 17:58,1.01,205,474,48
1626112738,7/12/2021 17:58,1.01,203,462,48
1626112741,7/12/2021 17:59,1.34,205,398,48
1626112744,7/12/2021 17:59,1.34,205,356,48
1626112747,7/12/2021 17:59,1.34,210,362,48
1626112750,7/12/2021 17:59,2.01,211,360,48
1626112753,7/12/2021 17:59,1.68,204,325,48
1626112756,7/12/2021 17:59,1.68,206,642,48
1626112759,7/12/2021 17:59,1.34,206,195,48
1626112762,7/12/2021 17:59,1.34,205,180,48
1626112765,7/12/2021 17:59,1.01,206,282,48
1626112768,7/12/2021 17:59,0.67,204,348,48
1626112771,7/12/2021 17:59,1.01,206,409,48
1626112774,7/12/2021 17:59,0.67,206,418,48
1626112777,7/12/2021 17:59,0.67,206,356,48
1626112780,7/12/2021 17:59,1.01,207,365,48
1626112783,7/12/2021 17:59,0.67,205,378,48
1626112786,7/12/2021 17:59,0.67,206,364,48
1626112789,7/12/2021 17:59,0.34,206,338,48
1626112792,7/12/2021 17:59,0.34,206,312,48
1626112795,7/12/2021 17:59,0.67,207,349,48
1626112798,7/12/2021 17:59,0.67,205,388,48
1626112801,7/12/2021 18:00,0.67,207,394,48
1626112804,7/12/2021 18:00,0.67,206,508,48
1626112807,7/12/2021 18:00,0.67,205,313,48
1626112810,7/12/2021 18:00,0.34,207,317,48
1626112813,7/12/2021 18:00,0.67,205,360,48
1626112816,7/12/2021 18:00,0.34,206,354,48
1626112819,7/12/2021 18:00,0.34,206,368,48
1626112822,7/12/2021 18:00,0.34,206,418,48
1626112825,7/12/2021 18:00,0,207,401,48
1626112828,7/12/2021 18:00,0,206,379,48
1626112831,7/12/2021 18:00,0,207,283,48
1626112834,7/12/2021 18:00,0,206,259,48
1626112837,7/12/2021 18:00,0,206,301,48
1626112840,7/12/2021 18:00,0,206,329,48
1626112843,7/12/2021 18:00,0,206,328,48
1626112846,7/12/2021 18:00,0,206,333,48
1626112849,7/12/2021 18:00,0,206,275,48
1626112852,7/12/2021 18:00,0.34,206,478,48
1626112855,7/12/2021 18:00,0,206,527,49
1626112858,7/12/2021 18:00,0,206,606,48
1626112861,7/12/2021 18:01,0,206,119,48
1626112864,7/12/2021 18:01,0.34,206,120,48
1626112867,7/12/2021 18:01,0,206,274,49
1626112870,7/12/2021 18:01,0.34,206,441,49
1626112873,7/12/2021 18:01,0,206,202,49
1626112876,7/12/2021 18:01,0.34,202,333,49
1626112879,7/12/2021 18:01,0.34,202,216,49
1626112882,7/12/2021 18:01,0.67,148,331,48
1626112885,7/12/2021 18:01,0.67,135,387,48
1626112888,7/12/2021 18:01,1.34,130,384,48
1626112891,7/12/2021 18:01,1.01,119,390,48
1626112894,7/12/2021 18:01,1.34,105,461,47
1626112897,7/12/2021 18:01,1.01,106,524,47
1626112900,7/12/2021 18:01,1.34,105,398,47
1626112903,7/12/2021 18:01,1.34,102,357,47
1626112906,7/12/2021 18:01,1.34,90,323,46
1626112909,7/12/2021 18:01,1.34,90,346,46
1626112912,7/12/2021 18:01,1.34,90,389,46
1626112915,7/12/2021 18:01,1.01,90,414,46
1626112918,7/12/2021 18:01,1.01,90,448,46
1626112921,7/12/2021 18:02,1.34,86,293,46
1626112924,7/12/2021 18:02,1.01,84,583,46
1626112927,7/12/2021 18:02,1.01,84,600,45
1626112930,7/12/2021 18:02,1.01,83,639,45
1626112933,7/12/2021 18:02,0.67,83,512,45
1626112936,7/12/2021 18:02,1.01,88,266,45
1626112939,7/12/2021 18:02,0.34,92,228,45
1626112942,7/12/2021 18:02,0.67,93,479,45
1626112945,7/12/2021 18:02,0.34,93,222,45
1626112948,7/12/2021 18:02,0.34,93,289,45
1626112951,7/12/2021 18:02,0.34,93,234,46
1626112954,7/12/2021 18:02,0.34,92,258,46
1626112957,7/12/2021 18:02,0.34,93,404,46
1626112960,7/12/2021 18:02,0.34,92,242,46
1626112963,7/12/2021 18:02,0.34,92,299,46
1626112966,7/12/2021 18:02,0.34,92,364,46
1626112969,7/12/2021 18:02,0.34,92,0,46
1626112972,7/12/2021 18:02,0.34,93,0,46
1626112975,7/12/2021 18:02,0,92,38,46
1626112978,7/12/2021 18:02,0.34,92,192,46
1626112981,7/12/2021 18:03,0,92,205,46
1626112984,7/12/2021 18:03,0.34,92,249,46
1626112987,7/12/2021 18:03,0,93,298,46
1626112990,7/12/2021 18:03,0.67,96,228,46
1626112993,7/12/2021 18:03,0.67,96,255,46
1626112996,7/12/2021 18:03,0.67,199,300,46
1626112999,7/12/2021 18:03,0.34,198,610,46
1626113002,7/12/2021 18:03,0.67,222,485,46
1626113005,7/12/2021 18:03,0.67,333,277,46
1626113008,7/12/2021 18:03,0.67,333,282,46
1626113011,7/12/2021 18:03,0.67,333,35,46
1626113014,7/12/2021 18:03,0.67,330,253,46
1626113017,7/12/2021 18:03,0.67,331,199,45
1626113020,7/12/2021 18:03,0.34,333,118,45
1626113023,7/12/2021 18:03,0.67,333,74,45
1626113026,7/12/2021 18:03,0.67,333,171,45
1626113029,7/12/2021 18:03,0.67,330,388,45
1626113032,7/12/2021 18:03,0.67,331,81,45
1626113035,7/12/2021 18:03,0.67,333,325,44
1626113038,7/12/2021 18:03,0.34,333,286,44
1626113041,7/12/2021 18:04,0.67,334,225,44
1626113044,7/12/2021 18:04,0.67,330,128,44
1626113047,7/12/2021 18:04,0.34,331,0,44
1626113050,7/12/2021 18:04,0.67,333,234,44
1626113053,7/12/2021 18:04,0.34,333,26,45
1626113056,7/12/2021 18:04,0.34,333,192,45
1626113059,7/12/2021 18:04,0,330,102,45
1626113062,7/12/2021 18:04,0.67,330,232,45
1626113065,7/12/2021 18:04,0.34,333,553,45
1626113068,7/12/2021 18:04,0.67,333,842,45
1626113071,7/12/2021 18:04,0.67,333,438,45
1626113074,7/12/2021 18:04,0.34,330,204,45
1626113077,7/12/2021 18:04,0.67,331,530,44
1626113080,7/12/2021 18:04,0.67,333,501,44
1626113083,7/12/2021 18:04,0.34,333,442,44
1626113086,7/12/2021 18:04,0.67,333,422,44
1626113089,7/12/2021 18:04,0.34,330,406,44
1626113092,7/12/2021 18:04,0.67,331,322,44
1626113095,7/12/2021 18:04,0.34,333,317,44
1626113098,7/12/2021 18:04,0.67,333,269,44
1626113101,7/12/2021 18:05,0.34,333,270,44
1626113104,7/12/2021 18:05,0.67,330,277,44
1626113107,7/12/2021 18:05,0.34,331,155,44
1626113110,7/12/2021 18:05,0.34,333,186,44
1626113113,7/12/2021 18:05,0.34,333,112,44
1626113116,7/12/2021 18:05,0.67,333,254,44
1626113119,7/12/2021 18:05,0.34,330,496,43
1626113122,7/12/2021 18:05,0.67,331,257,44
1626113125,7/12/2021 18:05,0.67,333,495,43
1626113128,7/12/2021 18:05,1.01,333,461,43
1626113131,7/12/2021 18:05,0.67,333,868,43
1626113134,7/12/2021 18:05,0.67,330,382,43
1626113137,7/12/2021 18:05,1.01,331,58,43
1626113140,7/12/2021 18:05,0.34,333,90,43
1626113143,7/12/2021 18:05,0.67,333,137,43
1626113146,7/12/2021 18:05,0.67,333,233,43
1626113149,7/12/2021 18:05,0.34,330,315,43
1626113152,7/12/2021 18:05,0.67,331,218,43
1626113155,7/12/2021 18:05,0.34,333,276,43
1626113158,7/12/2021 18:05,0,333,288,43
1626113161,7/12/2021 18:06,0.34,333,224,44
1626113164,7/12/2021 18:06,0,330,294,44
1626113167,7/12/2021 18:06,0.34,331,251,44
1626113170,7/12/2021 18:06,0.34,262,137,44
1626113173,7/12/2021 18:06,0.67,237,275,44
1626113176,7/12/2021 18:06,0.34,237,396,44
1626113179,7/12/2021 18:06,0.67,235,320,44
1626113182,7/12/2021 18:06,0.34,236,407,44
1626113185,7/12/2021 18:06,0.34,236,513,44
1626113188,7/12/2021 18:06,0.67,237,499,45
1626113191,7/12/2021 18:06,0.67,237,534,45
1626113194,7/12/2021 18:06,0.34,235,503,45
1626113197,7/12/2021 18:06,0.67,234,473,45
1626113200,7/12/2021 18:06,1.01,237,486,45
1626113203,7/12/2021 18:06,0.67,237,446,45
1626113206,7/12/2021 18:06,0.67,237,449,45
1626113209,7/12/2021 18:06,0.67,235,453,45
1626113212,7/12/2021 18:06,0.67,235,442,45
1626113215,7/12/2021 18:06,0.67,237,447,45
1626113218,7/12/2021 18:06,1.01,237,467,45
1626113221,7/12/2021 18:07,0.67,237,458,45
1626113224,7/12/2021 18:07,0.67,235,451,45
1626113227,7/12/2021 18:07,0.34,236,520,45
1626113230,7/12/2021 18:07,0.67,236,432,45
1626113233,7/12/2021 18:07,0.67,237,422,45
1626113236,7/12/2021 18:07,1.01,237,463,45
1626113239,7/12/2021 18:07,1.01,235,487,45
1626113242,7/12/2021 18:07,1.01,236,412,46
1626113245,7/12/2021 18:07,1.01,230,496,46
1626113248,7/12/2021 18:07,1.01,230,370,46
1626113251,7/12/2021 18:07,1.01,229,448,46
1626113254,7/12/2021 18:07,1.01,228,460,46
1626113257,7/12/2021 18:07,1.01,228,411,46
1626113260,7/12/2021 18:07,0.67,229,407,46
1626113263,7/12/2021 18:07,1.01,229,323,46
1626113266,7/12/2021 18:07,0.67,230,257,46
1626113269,7/12/2021 18:07,0.34,228,387,46
1626113272,7/12/2021 18:07,0.34,229,376,46
1626113275,7/12/2021 18:07,0.34,229,372,46
1626113278,7/12/2021 18:07,0.34,230,403,46
1626113281,7/12/2021 18:08,0.67,230,428,46
1626113284,7/12/2021 18:08,0.67,234,415,46
1626113287,7/12/2021 18:08,1.01,237,404,46
1626113290,7/12/2021 18:08,1.01,239,432,46
1626113293,7/12/2021 18:08,1.01,240,417,46
1626113296,7/12/2021 18:08,1.01,240,342,46
1626113299,7/12/2021 18:08,0.67,239,298,46
1626113302,7/12/2021 18:08,1.34,242,571,46
1626113305,7/12/2021 18:08,1.01,250,426,46
1626113308,7/12/2021 18:08,1.01,250,158,46
1626113311,7/12/2021 18:08,1.34,251,166,46
1626113314,7/12/2021 18:08,1.01,266,210,46
1626113317,7/12/2021 18:08,1.01,265,449,46
1626113320,7/12/2021 18:08,0.67,266,1057,46
1626113323,7/12/2021 18:08,0.67,267,403,45
1626113326,7/12/2021 18:08,0.34,267,279,45
1626113329,7/12/2021 18:08,0.67,267,232,45
1626113332,7/12/2021 18:08,1.01,265,42,45
1626113335,7/12/2021 18:08,1.01,294,317,45
1626113338,7/12/2021 18:08,1.34,319,582,44
1626113341,7/12/2021 18:09,1.34,318,587,44
1626113344,7/12/2021 18:09,1.34,318,450,44
1626113347,7/12/2021 18:09,1.01,316,0,44
1626113350,7/12/2021 18:09,1.34,316,0,44
1626113353,7/12/2021 18:09,1.34,298,0,44
1626113356,7/12/2021 18:09,1.34,298,72,44
1626113359,7/12/2021 18:09,1.34,298,250,44
1626113362,7/12/2021 18:09,1.34,296,344,45
1626113365,7/12/2021 18:09,1.34,295,417,45
1626113368,7/12/2021 18:09,1.01,298,673,45
1626113371,7/12/2021 18:09,1.01,298,630,44
1626113374,7/12/2021 18:09,1.01,298,430,44
1626113377,7/12/2021 18:09,0.67,296,335,45
1626113380,7/12/2021 18:09,0.67,295,333,45
1626113383,7/12/2021 18:09,0.67,298,398,45
1626113386,7/12/2021 18:09,0.34,298,405,45
1626113389,7/12/2021 18:09,0.34,298,396,45
1626113392,7/12/2021 18:09,1.01,296,393,45
1626113395,7/12/2021 18:09,1.01,279,378,45
1626113398,7/12/2021 18:09,1.01,282,388,45
1626113401,7/12/2021 18:10,1.01,281,391,45
1626113404,7/12/2021 18:10,1.01,281,396,45
1626113407,7/12/2021 18:10,0.67,280,425,45
1626113410,7/12/2021 18:10,0.34,279,401,45
1626113413,7/12/2021 18:10,0.34,282,340,45
1626113416,7/12/2021 18:10,0.34,281,308,45
1626113419,7/12/2021 18:10,0.67,281,348,45
1626113422,7/12/2021 18:10,0.34,280,403,45
1626113425,7/12/2021 18:10,0,279,385,45
1626113428,7/12/2021 18:10,0.34,281,358,45
1626113431,7/12/2021 18:10,0.34,281,342,45
1626113434,7/12/2021 18:10,0.67,281,351,45
1626113437,7/12/2021 18:10,0.34,280,340,45
1626113440,7/12/2021 18:10,0.67,279,350,46
1626113443,7/12/2021 18:10,0.34,282,369,46
1626113446,7/12/2021 18:10,0.67,281,372,46
1626113449,7/12/2021 18:10,0.34,281,368,46
1626113452,7/12/2021 18:10,0.67,278,368,46
1626113455,7/12/2021 18:10,0.34,279,384,46
1626113458,7/12/2021 18:10,0.67,280,359,46
1626113461,7/12/2021 18:11,0.67,280,391,46
1626113464,7/12/2021 18:11,0.67,280,408,46
1626113467,7/12/2021 18:11,0.67,279,602,46
1626113470,7/12/2021 18:11,0.67,278,591,46
1626113473,7/12/2021 18:11,1.01,282,347,46
1626113476,7/12/2021 18:11,0.67,282,126,46
1626113479,7/12/2021 18:11,0.34,282,26,46
1626113482,7/12/2021 18:11,0.67,281,259,46
1626113485,7/12/2021 18:11,0.67,278,323,46
1626113488,7/12/2021 18:11,0.67,281,366,46
1626113491,7/12/2021 18:11,1.01,279,360,46
1626113494,7/12/2021 18:11,1.01,279,356,46
1626113497,7/12/2021 18:11,1.34,276,354,46
1626113500,7/12/2021 18:11,1.34,275,354,46
1626113503,7/12/2021 18:11,1.34,277,377,46
1626113506,7/12/2021 18:11,1.34,275,394,46
1626113509,7/12/2021 18:11,1.34,269,411,46
1626113512,7/12/2021 18:11,1.34,267,397,46
1626113515,7/12/2021 18:11,1.34,246,391,46
1626113518,7/12/2021 18:11,1.34,248,382,46
1626113521,7/12/2021 18:12,1.01,248,379,46
1626113524,7/12/2021 18:12,1.01,248,385,46
1626113527,7/12/2021 18:12,1.01,248,382,46
1626113530,7/12/2021 18:12,0.67,247,385,46
1626113533,7/12/2021 18:12,0.67,248,384,46
1626113536,7/12/2021 18:12,0.34,248,392,46
1626113539,7/12/2021 18:12,0.34,249,391,46
1626113542,7/12/2021 18:12,0.34,247,385,46
1626113545,7/12/2021 18:12,0.67,246,387,46
1626113548,7/12/2021 18:12,0.67,249,405,46
1626113551,7/12/2021 18:12,0.67,248,418,46
1626113554,7/12/2021 18:12,1.01,249,413,46
1626113557,7/12/2021 18:12,1.01,248,404,46
1626113560,7/12/2021 18:12,0.67,247,404,46
1626113563,7/12/2021 18:12,0.67,249,419,46
1626113566,7/12/2021 18:12,0.67,249,420,46
1626113569,7/12/2021 18:12,0.67,249,401,46
1626113572,7/12/2021 18:12,0.34,248,387,46
1626113575,7/12/2021 18:12,0.67,247,384,46
1626113578,7/12/2021 18:12,0.34,249,485,46
1626113581,7/12/2021 18:13,0.67,249,519,45
1626113584,7/12/2021 18:13,0.67,249,500,45
1626113587,7/12/2021 18:13,0.67,248,423,44
1626113590,7/12/2021 18:13,0.67,247,314,44
1626113593,7/12/2021 18:13,0.67,249,0,44
1626113596,7/12/2021 18:13,0.67,249,0,44
1626113599,7/12/2021 18:13,0.67,249,0,44
1626113602,7/12/2021 18:13,0.34,248,52,44
1626113605,7/12/2021 18:13,0.67,247,0,44
1626113608,7/12/2021 18:13,0.34,249,498,44
1626113611,7/12/2021 18:13,0.34,249,0,44
1626113614,7/12/2021 18:13,0.67,250,137,45
1626113617,7/12/2021 18:13,0.34,248,640,45
1626113620,7/12/2021 18:13,1.01,250,516,45
1626113623,7/12/2021 18:13,1.01,293,1124,44
1626113626,7/12/2021 18:13,1.34,293,739,43
1626113629,7/12/2021 18:13,1.34,293,0,43
1626113632,7/12/2021 18:13,1.34,300,0,43
1626113635,7/12/2021 18:13,1.01,299,0,44
1626113638,7/12/2021 18:13,1.34,302,0,44
1626113641,7/12/2021 18:14,1.01,302,163,44
1626113644,7/12/2021 18:14,0.67,302,475,44
1626113647,7/12/2021 18:14,1.01,298,502,44
1626113650,7/12/2021 18:14,1.01,299,484,44
1626113653,7/12/2021 18:14,0.67,302,456,44
1626113656,7/12/2021 18:14,1.01,298,463,44
1626113659,7/12/2021 18:14,1.01,298,494,44
1626113662,7/12/2021 18:14,1.01,297,490,44
1626113665,7/12/2021 18:14,1.01,296,502,44
1626113668,7/12/2021 18:14,1.01,298,457,44
1626113671,7/12/2021 18:14,1.01,298,432,44
1626113674,7/12/2021 18:14,0.67,298,416,44
1626113677,7/12/2021 18:14,1.01,297,396,44
1626113680,7/12/2021 18:14,1.34,296,390,44
1626113683,7/12/2021 18:14,1.34,298,383,44
1626113686,7/12/2021 18:14,1.34,298,378,44
1626113689,7/12/2021 18:14,1.34,298,404,44
1626113692,7/12/2021 18:14,1.34,296,423,44
1626113695,7/12/2021 18:14,1.01,296,449,44
1626113698,7/12/2021 18:14,1.34,298,526,43
1626113701,7/12/2021 18:15,1.34,298,428,44
1626113704,7/12/2021 18:15,1.34,298,268,43
1626113707,7/12/2021 18:15,1.01,295,0,43
1626113710,7/12/2021 18:15,0.67,285,21,43
1626113713,7/12/2021 18:15,1.34,284,225,44
1626113716,7/12/2021 18:15,1.34,276,168,44
1626113719,7/12/2021 18:15,1.34,276,370,44
1626113722,7/12/2021 18:15,1.34,272,484,44
1626113725,7/12/2021 18:15,1.01,274,450,44
1626113728,7/12/2021 18:15,1.34,274,301,44
1626113731,7/12/2021 18:15,1.34,279,278,44
1626113734,7/12/2021 18:15,1.34,277,320,44
1626113737,7/12/2021 18:15,1.01,277,310,44
1626113740,7/12/2021 18:15,1.34,269,342,44
1626113743,7/12/2021 18:15,1.68,269,386,44
1626113746,7/12/2021 18:15,1.68,269,368,44
1626113749,7/12/2021 18:15,1.68,269,381,44
1626113752,7/12/2021 18:15,1.34,268,406,44
1626113755,7/12/2021 18:15,1.68,269,384,44
1626113758,7/12/2021 18:15,1.34,269,338,44
1626113761,7/12/2021 18:16,1.34,269,361,44
1626113764,7/12/2021 18:16,1.01,270,426,44
1626113767,7/12/2021 18:16,1.34,268,411,44
1626113770,7/12/2021 18:16,0.67,269,382,44
1626113773,7/12/2021 18:16,0.67,269,308,44
1626113776,7/12/2021 18:16,1.01,268,316,44
1626113779,7/12/2021 18:16,0.67,269,330,44
1626113782,7/12/2021 18:16,1.01,268,326,44
1626113785,7/12/2021 18:16,1.68,252,331,44
1626113788,7/12/2021 18:16,1.34,261,310,44
1626113791,7/12/2021 18:16,1.01,259,312,44
1626113794,7/12/2021 18:16,1.01,261,327,44
1626113797,7/12/2021 18:16,0.67,260,331,44
1626113800,7/12/2021 18:16,0.67,261,332,44
1626113803,7/12/2021 18:16,0.67,261,336,44
1626113806,7/12/2021 18:16,1.01,259,333,44
1626113809,7/12/2021 18:16,0.67,261,334,44
1626113812,7/12/2021 18:16,2.01,259,328,44
1626113815,7/12/2021 18:16,1.68,263,335,44
1626113818,7/12/2021 18:16,2.35,257,346,44
1626113821,7/12/2021 18:17,1.68,261,372,44
1626113824,7/12/2021 18:17,1.68,260,339,44
1626113827,7/12/2021 18:17,1.68,250,289,44
1626113830,7/12/2021 18:17,1.34,251,285,44
1626113833,7/12/2021 18:17,1.34,251,276,44
1626113836,7/12/2021 18:17,1.01,249,280,44
1626113839,7/12/2021 18:17,1.34,251,302,44
1626113842,7/12/2021 18:17,0.67,249,321,44
1626113845,7/12/2021 18:17,1.01,251,325,44
1626113848,7/12/2021 18:17,1.01,251,331,44
1626113851,7/12/2021 18:17,1.01,249,337,44
1626113854,7/12/2021 18:17,0.67,251,350,44
1626113857,7/12/2021 18:17,0.67,250,367,44
1626113860,7/12/2021 18:17,0.34,251,417,44
1626113863,7/12/2021 18:17,0.34,251,228,44
1626113866,7/12/2021 18:17,1.01,249,351,44
1626113869,7/12/2021 18:17,0.67,251,278,44
1626113872,7/12/2021 18:17,0.34,249,268,44
1626113875,7/12/2021 18:17,0.67,253,214,44
1626113878,7/12/2021 18:17,0.34,255,379,44
1626113881,7/12/2021 18:18,0.67,253,331,44
1626113884,7/12/2021 18:18,0.34,255,200,44
1626113887,7/12/2021 18:18,0.34,253,406,44
1626113890,7/12/2021 18:18,0.34,255,364,44
1626113893,7/12/2021 18:18,0,255,319,44
1626113896,7/12/2021 18:18,0.34,252,315,44
1626113899,7/12/2021 18:18,0.34,255,287,44
1626113902,7/12/2021 18:18,0.34,252,273,44
1626113905,7/12/2021 18:18,0,255,252,44
1626113908,7/12/2021 18:18,0.34,255,271,45
1626113911,7/12/2021 18:18,0.34,252,261,45
1626113914,7/12/2021 18:18,0.34,255,287,45
1626113917,7/12/2021 18:18,0.34,253,295,45
1626113920,7/12/2021 18:18,0.34,255,301,45
1626113923,7/12/2021 18:18,0.34,255,296,45
1626113926,7/12/2021 18:18,0.34,252,347,45
1626113929,7/12/2021 18:18,0.34,255,335,45
1626113932,7/12/2021 18:18,0.34,253,307,45
1626113935,7/12/2021 18:18,0.67,255,299,45
1626113938,7/12/2021 18:18,0.67,255,284,45
1626113941,7/12/2021 18:19,1.01,252,290,45
1626113944,7/12/2021 18:19,0.67,255,306,45
1626113947,7/12/2021 18:19,1.34,253,319,45
1626113950,7/12/2021 18:19,1.01,255,326,45
1626113953,7/12/2021 18:19,1.01,255,333,45
1626113956,7/12/2021 18:19,1.01,252,334,45
1626113959,7/12/2021 18:19,1.34,255,374,46
1626113962,7/12/2021 18:19,1.01,253,370,46
1626113965,7/12/2021 18:19,1.34,255,380,46
1626113968,7/12/2021 18:19,0.67,255,380,46
1626113971,7/12/2021 18:19,1.01,252,384,46
1626113974,7/12/2021 18:19,0.67,255,382,46
1626113977,7/12/2021 18:19,0.67,253,385,46
1626113980,7/12/2021 18:19,0.34,255,373,46
1626113983,7/12/2021 18:19,0.67,255,393,46
1626113986,7/12/2021 18:19,0.34,252,383,46
1626113989,7/12/2021 18:19,0.34,255,360,46
1626113992,7/12/2021 18:19,0.34,253,333,46
1626113995,7/12/2021 18:19,0.67,255,328,46
1626113998,7/12/2021 18:19,0.34,255,328,46
1626114001,7/12/2021 18:20,0.67,252,341,46
1626114004,7/12/2021 18:20,0.34,255,347,46
1626114007,7/12/2021 18:20,0.67,253,345,46
1626114010,7/12/2021 18:20,0.34,255,376,46
1626114013,7/12/2021 18:20,0.67,255,419,46
1626114016,7/12/2021 18:20,1.01,252,310,46
1626114019,7/12/2021 18:20,1.01,255,288,46
1626114022,7/12/2021 18:20,1.01,253,294,46
1626114025,7/12/2021 18:20,1.01,255,330,46
1626114028,7/12/2021 18:20,0.67,255,359,46
1626114031,7/12/2021 18:20,0.67,255,348,46
1626114034,7/12/2021 18:20,0.67,255,377,46
1626114037,7/12/2021 18:20,0.34,253,373,46
1626114040,7/12/2021 18:20,0.67,255,358,46
1626114043,7/12/2021 18:20,0.67,255,354,46
1626114046,7/12/2021 18:20,0.34,255,347,46
1626114049,7/12/2021 18:20,0.34,255,335,46
1626114052,7/12/2021 18:20,0.67,253,306,46
1626114055,7/12/2021 18:20,0.34,255,305,46
1626114058,7/12/2021 18:20,0.67,255,311,46
1626114061,7/12/2021 18:21,0.67,255,317,46
1626114064,7/12/2021 18:21,0.67,255,324,46
1626114067,7/12/2021 18:21,0.67,252,308,47
1626114070,7/12/2021 18:21,0.34,255,334,47
1626114073,7/12/2021 18:21,0.67,254,320,47
1626114076,7/12/2021 18:21,1.01,254,322,47
1626114079,7/12/2021 18:21,1.01,255,314,47
1626114082,7/12/2021 18:21,1.01,252,315,47
1626114085,7/12/2021 18:21,0.67,255,314,47
1626114088,7/12/2021 18:21,0.67,255,320,47
1626114091,7/12/2021 18:21,0.67,255,319,47
1626114094,7/12/2021 18:21,0.67,255,315,47
1626114097,7/12/2021 18:21,0.34,250,309,47
1626114100,7/12/2021 18:21,0.34,255,315,47
1626114103,7/12/2021 18:21,0.34,255,321,47
1626114106,7/12/2021 18:21,0.67,254,329,47
1626114109,7/12/2021 18:21,0,255,300,47
1626114112,7/12/2021 18:21,0.34,251,203,47
1626114115,7/12/2021 18:21,0.34,255,406,47
1626114118,7/12/2021 18:21,0.34,254,376,47
1626114121,7/12/2021 18:22,0.34,254,320,47
1626114124,7/12/2021 18:22,0.67,255,313,47
1626114127,7/12/2021 18:22,0.67,251,304,47
1626114130,7/12/2021 18:22,0.34,255,349,47
1626114133,7/12/2021 18:22,0.67,254,368,47
1626114136,7/12/2021 18:22,0.67,254,362,47
1626114139,7/12/2021 18:22,0.34,255,334,47
1626114142,7/12/2021 18:22,0.67,251,327,47
1626114145,7/12/2021 18:22,1.01,254,352,47
1626114148,7/12/2021 18:22,1.34,241,362,47
1626114151,7/12/2021 18:22,1.68,239,356,47
1626114154,7/12/2021 18:22,1.68,226,347,47
1626114157,7/12/2021 18:22,1.34,222,345,47
1626114160,7/12/2021 18:22,1.34,226,352,47
1626114163,7/12/2021 18:22,1.34,228,338,47
1626114166,7/12/2021 18:22,1.01,229,300,47
1626114169,7/12/2021 18:22,1.01,229,318,47
1626114172,7/12/2021 18:22,1.01,226,261,47
1626114175,7/12/2021 18:22,1.34,229,331,48
1626114178,7/12/2021 18:22,1.34,229,358,48
1626114181,7/12/2021 18:23,1.01,229,399,48
1626114184,7/12/2021 18:23,1.34,229,329,48
1626114187,7/12/2021 18:23,1.34,226,333,48
1626114190,7/12/2021 18:23,1.34,229,388,48
1626114193,7/12/2021 18:23,1.01,229,413,48
1626114196,7/12/2021 18:23,1.34,229,404,48
1626114199,7/12/2021 18:23,1.34,229,403,48
1626114202,7/12/2021 18:23,1.34,226,395,48
1626114205,7/12/2021 18:23,1.68,223,403,48
1626114208,7/12/2021 18:23,2.01,213,388,48
1626114211,7/12/2021 18:23,1.68,237,398,47
1626114214,7/12/2021 18:23,1.68,230,369,47
