unixtime,date,ws,wd,co2,temp
1625879914,07/10/2021 01:18,0.34,281,128,36
1625879917,07/10/2021 01:18,0.34,282,128,36
1625879920,07/10/2021 01:18,0.0,282,122,36
1625879923,07/10/2021 01:18,0.0,282,118,36
1625879926,07/10/2021 01:18,0.34,282,116,36
1625879929,07/10/2021 01:18,1.68,279,108,36
1625879932,07/10/2021 01:18,1.68,280,102,36
1625879935,07/10/2021 01:18,1.68,280,105,36
1625879938,07/10/2021 01:18,1.68,280,140,36
1625879941,07/10/2021 01:19,1.34,280,146,36
1625879944,07/10/2021 01:19,1.34,280,150,36
1625879947,07/10/2021 01:19,1.01,281,170,36
1625879950,07/10/2021 01:19,0.34,281,176,36
1625879953,07/10/2021 01:19,0.34,281,142,36
1625879956,07/10/2021 01:19,0.0,281,162,36
1625879959,07/10/2021 01:19,0.0,280,126,36
1625879962,07/10/2021 01:19,0.0,281,129,36
1625879965,07/10/2021 01:19,0.0,281,131,36
1625879968,07/10/2021 01:19,0.0,281,132,36
1625879971,07/10/2021 01:19,0.0,281,132,36
1625879974,07/10/2021 01:19,0.0,280,132,36
1625879977,07/10/2021 01:19,0.0,281,133,36
1625879980,07/10/2021 01:19,0.0,281,135,36
1625879983,07/10/2021 01:19,0.0,281,134,36
1625879986,07/10/2021 01:19,0.0,281,130,36
1625879989,07/10/2021 01:19,0.0,280,128,36
1625879992,07/10/2021 01:19,0.0,281,131,36
1625879995,07/10/2021 01:19,0.0,281,137,36
1625879998,07/10/2021 01:19,0.0,281,147,36
1625880001,07/10/2021 01:20,0.0,281,156,36
1625880004,07/10/2021 01:20,0.0,281,156,36
1625880007,07/10/2021 01:20,0.0,281,161,36
1625880010,07/10/2021 01:20,0.0,281,160,36
1625880013,07/10/2021 01:20,0.0,281,161,36
1625880016,07/10/2021 01:20,0.0,281,161,36
1625880019,07/10/2021 01:20,0.0,281,158,36
1625880022,07/10/2021 01:20,0.0,281,148,36
1625880025,07/10/2021 01:20,0.0,281,144,36
1625880028,07/10/2021 01:20,0.0,281,142,36
1625880031,07/10/2021 01:20,0.0,281,140,37
1625880034,07/10/2021 01:20,0.0,281,136,37
1625880037,07/10/2021 01:20,0.0,281,137,37
1625880040,07/10/2021 01:20,0.0,281,135,37
1625880043,07/10/2021 01:20,0.0,281,133,37
1625880046,07/10/2021 01:20,0.0,281,133,37
1625880049,07/10/2021 01:20,0.34,281,131,37
1625880052,07/10/2021 01:20,0.67,329,131,37
1625880055,07/10/2021 01:20,0.34,348,129,36
1625880058,07/10/2021 01:20,0.34,348,124,36
1625880061,07/10/2021 01:21,0.0,348,122,36
1625880064,07/10/2021 01:21,0.0,347,126,36
1625880067,07/10/2021 01:21,0.0,348,124,37
1625880070,07/10/2021 01:21,0.0,348,120,37
1625880073,07/10/2021 01:21,0.0,348,120,37
1625880076,07/10/2021 01:21,0.0,348,121,37
1625880079,07/10/2021 01:21,0.0,347,111,37
1625880082,07/10/2021 01:21,0.0,348,116,37
1625880085,07/10/2021 01:21,0.0,348,116,37
1625880088,07/10/2021 01:21,0.0,348,119,37
1625880091,07/10/2021 01:21,0.0,348,126,37
1625880094,07/10/2021 01:21,0.0,347,147,37
1625880097,07/10/2021 01:21,0.0,348,113,37
1625880100,07/10/2021 01:21,0.0,348,102,37
1625880103,07/10/2021 01:21,0.0,348,94,37
1625880106,07/10/2021 01:21,0.0,348,79,37
1625880109,07/10/2021 01:21,0.0,348,76,37
1625880112,07/10/2021 01:21,0.0,348,86,37
1625880115,07/10/2021 01:21,0.0,348,95,37
1625880118,07/10/2021 01:21,0.0,348,107,37
1625880121,07/10/2021 01:22,0.0,348,108,37
1625880124,07/10/2021 01:22,0.0,347,122,37
1625880127,07/10/2021 01:22,0.0,348,124,37
1625880130,07/10/2021 01:22,0.0,348,129,37
1625880133,07/10/2021 01:22,0.0,348,131,37
1625880136,07/10/2021 01:22,0.0,348,123,37
1625880139,07/10/2021 01:22,0.0,348,116,37
1625880142,07/10/2021 01:22,0.0,348,115,37
1625880145,07/10/2021 01:22,0.0,348,115,37
1625880148,07/10/2021 01:22,0.0,348,121,37
1625880151,07/10/2021 01:22,0.0,348,125,37
1625880154,07/10/2021 01:22,0.0,347,122,37
1625880157,07/10/2021 01:22,0.0,348,123,37
1625880160,07/10/2021 01:22,0.0,348,126,37
1625880163,07/10/2021 01:22,0.0,348,122,37
1625880166,07/10/2021 01:22,0.0,348,118,37
1625880169,07/10/2021 01:22,0.0,346,119,37
1625880172,07/10/2021 01:22,0.0,348,125,37
1625880175,07/10/2021 01:22,0.0,348,130,37
1625880178,07/10/2021 01:22,0.0,348,134,37
1625880181,07/10/2021 01:23,0.0,348,140,37
1625880184,07/10/2021 01:23,0.0,346,133,37
1625880187,07/10/2021 01:23,0.0,348,130,37
1625880190,07/10/2021 01:23,0.0,348,123,37
1625880193,07/10/2021 01:23,0.0,348,124,37
1625880196,07/10/2021 01:23,0.0,348,122,37
1625880199,07/10/2021 01:23,0.0,346,123,37
1625880202,07/10/2021 01:23,0.0,348,124,37
1625880205,07/10/2021 01:23,0.0,348,124,37
1625880208,07/10/2021 01:23,0.0,348,127,37
1625880211,07/10/2021 01:23,0.0,348,130,37
1625880214,07/10/2021 01:23,0.0,346,134,37
1625880217,07/10/2021 01:23,0.0,348,135,37
1625880220,07/10/2021 01:23,0.0,348,136,38
1625880223,07/10/2021 01:23,0.0,348,137,38
1625880226,07/10/2021 01:23,0.0,348,137,38
1625880229,07/10/2021 01:23,0.0,346,137,38
1625880232,07/10/2021 01:23,0.0,348,138,38
1625880235,07/10/2021 01:23,0.0,348,136,38
1625880238,07/10/2021 01:23,0.0,348,135,38
1625880241,07/10/2021 01:24,0.0,348,138,38
1625880244,07/10/2021 01:24,0.0,346,140,38
1625880247,07/10/2021 01:24,0.0,348,119,38
1625880250,07/10/2021 01:24,0.0,348,128,38
1625880253,07/10/2021 01:24,0.0,348,164,38
1625880256,07/10/2021 01:24,0.0,348,104,38
1625880259,07/10/2021 01:24,0.0,346,115,38
1625880262,07/10/2021 01:24,0.0,348,121,38
1625880265,07/10/2021 01:24,0.0,348,165,38
1625880268,07/10/2021 01:24,0.0,348,147,38
1625880271,07/10/2021 01:24,0.0,348,149,38
1625880274,07/10/2021 01:24,0.0,346,175,38
1625880277,07/10/2021 01:24,0.0,348,147,38
1625880280,07/10/2021 01:24,0.0,348,163,38
1625880283,07/10/2021 01:24,0.0,348,153,38
1625880286,07/10/2021 01:24,0.0,348,155,38
1625880289,07/10/2021 01:24,0.0,346,149,38
1625880292,07/10/2021 01:24,0.0,348,145,38
1625880295,07/10/2021 01:24,0.0,348,137,38
1625880298,07/10/2021 01:24,0.0,348,120,38
1625880301,07/10/2021 01:25,0.0,348,112,38
1625880304,07/10/2021 01:25,0.0,346,117,38
1625880307,07/10/2021 01:25,0.0,348,122,38
1625880310,07/10/2021 01:25,0.0,348,122,38
1625880313,07/10/2021 01:25,0.0,348,133,37
1625880316,07/10/2021 01:25,0.0,348,148,37
1625880319,07/10/2021 01:25,0.0,348,166,37
1625880322,07/10/2021 01:25,0.0,348,153,37
1625880325,07/10/2021 01:25,0.0,348,51,37
1625880328,07/10/2021 01:25,0.0,348,61,37
1625880331,07/10/2021 01:25,0.0,348,133,37
1625880334,07/10/2021 01:25,0.0,347,93,37
1625880337,07/10/2021 01:25,0.0,348,103,37
1625880340,07/10/2021 01:25,0.0,348,121,37
1625880343,07/10/2021 01:25,1.01,348,142,37
1625880346,07/10/2021 01:25,1.01,348,139,37
1625880349,07/10/2021 01:25,0.67,346,143,37
1625880352,07/10/2021 01:25,0.67,348,140,37
1625880355,07/10/2021 01:25,0.34,348,145,37
1625880358,07/10/2021 01:25,0.0,348,159,37
1625880361,07/10/2021 01:26,0.0,348,182,37
1625880364,07/10/2021 01:26,0.0,348,168,37
1625880367,07/10/2021 01:26,0.0,348,131,37
1625880370,07/10/2021 01:26,0.0,348,132,37
1625880373,07/10/2021 01:26,0.0,348,136,37
1625880376,07/10/2021 01:26,0.0,348,135,37
1625880379,07/10/2021 01:26,0.0,347,133,37
1625880382,07/10/2021 01:26,0.0,347,130,37
1625880385,07/10/2021 01:26,0.0,348,127,37
1625880388,07/10/2021 01:26,0.0,348,123,37
1625880391,07/10/2021 01:26,0.0,348,121,37
1625880394,07/10/2021 01:26,0.0,347,118,37
1625880397,07/10/2021 01:26,0.0,348,115,37
1625880400,07/10/2021 01:26,0.0,347,113,37
1625880403,07/10/2021 01:26,0.0,348,113,37
1625880406,07/10/2021 01:26,0.0,348,112,37
1625880409,07/10/2021 01:26,0.0,347,113,37
1625880412,07/10/2021 01:26,0.0,348,113,37
1625880415,07/10/2021 01:26,0.0,348,115,37
1625880418,07/10/2021 01:26,0.0,348,112,37
1625880421,07/10/2021 01:27,0.0,348,106,37
1625880424,07/10/2021 01:27,0.0,347,104,37
1625880427,07/10/2021 01:27,0.0,348,111,37
1625880430,07/10/2021 01:27,0.0,348,106,37
1625880433,07/10/2021 01:27,0.0,348,112,37
1625880436,07/10/2021 01:27,0.0,348,112,37
1625880439,07/10/2021 01:27,0.0,347,119,37
1625880442,07/10/2021 01:27,0.0,348,123,37
1625880445,07/10/2021 01:27,0.0,348,129,37
1625880448,07/10/2021 01:27,0.0,348,130,37
1625880451,07/10/2021 01:27,0.0,348,134,37
1625880454,07/10/2021 01:27,0.0,347,132,37
1625880457,07/10/2021 01:27,0.0,348,122,37
1625880460,07/10/2021 01:27,0.0,348,124,37
1625880463,07/10/2021 01:27,0.0,348,137,37
1625880466,07/10/2021 01:27,0.0,348,140,37
1625880469,07/10/2021 01:27,0.0,346,135,37
1625880472,07/10/2021 01:27,0.0,348,119,37
1625880475,07/10/2021 01:27,0.0,348,130,37
1625880478,07/10/2021 01:27,0.0,348,188,37
1625880481,07/10/2021 01:28,0.0,348,180,37
1625880484,07/10/2021 01:28,0.0,344,153,37
1625880487,07/10/2021 01:28,0.0,348,135,37
1625880490,07/10/2021 01:28,0.0,348,125,37
1625880493,07/10/2021 01:28,0.0,348,118,37
1625880496,07/10/2021 01:28,0.0,347,111,38
1625880499,07/10/2021 01:28,0.0,345,116,38
1625880502,07/10/2021 01:28,0.0,348,117,38
1625880505,07/10/2021 01:28,0.0,348,119,38
1625880508,07/10/2021 01:28,0.0,348,121,38
1625880511,07/10/2021 01:28,0.0,348,116,38
1625880514,07/10/2021 01:28,0.0,345,128,38
1625880517,07/10/2021 01:28,0.0,348,163,38
1625880520,07/10/2021 01:28,0.0,348,160,38
1625880523,07/10/2021 01:28,0.0,348,172,38
1625880526,07/10/2021 01:28,0.0,348,174,38
1625880529,07/10/2021 01:28,0.0,348,172,38
1625880532,07/10/2021 01:28,0.0,348,164,38
1625880535,07/10/2021 01:28,0.0,348,156,38
1625880538,07/10/2021 01:28,0.0,348,152,38
1625880541,07/10/2021 01:29,0.0,347,145,38
1625880544,07/10/2021 01:29,0.0,347,140,38
1625880547,07/10/2021 01:29,0.0,348,133,38
1625880550,07/10/2021 01:29,0.0,348,121,38
1625880553,07/10/2021 01:29,0.0,348,117,38
1625880556,07/10/2021 01:29,0.0,348,116,38
1625880559,07/10/2021 01:29,0.0,347,116,38
1625880562,07/10/2021 01:29,0.0,348,115,38
1625880565,07/10/2021 01:29,0.0,348,119,38
1625880568,07/10/2021 01:29,0.0,348,117,38
1625880571,07/10/2021 01:29,0.0,348,119,38
1625880574,07/10/2021 01:29,0.0,347,120,38
1625880577,07/10/2021 01:29,0.0,348,121,38
1625880580,07/10/2021 01:29,0.0,348,119,38
1625880583,07/10/2021 01:29,0.0,348,119,38
1625880586,07/10/2021 01:29,0.0,348,120,38
1625880589,07/10/2021 01:29,0.0,347,121,38
1625880592,07/10/2021 01:29,0.0,348,123,38
1625880595,07/10/2021 01:29,0.0,348,124,38
1625880598,07/10/2021 01:29,0.0,348,127,38
1625880601,07/10/2021 01:30,0.0,348,129,38
1625880604,07/10/2021 01:30,0.0,348,135,38
1625880607,07/10/2021 01:30,0.0,348,140,38
1625880610,07/10/2021 01:30,0.0,348,137,38
1625880613,07/10/2021 01:30,0.0,348,142,38
1625880616,07/10/2021 01:30,0.0,348,141,38
1625880619,07/10/2021 01:30,0.0,347,147,38
1625880622,07/10/2021 01:30,0.0,348,147,38
1625880625,07/10/2021 01:30,0.0,348,148,38
1625880628,07/10/2021 01:30,0.0,348,142,38
1625880631,07/10/2021 01:30,0.0,347,140,38
1625880634,07/10/2021 01:30,0.0,347,135,38
1625880637,07/10/2021 01:30,0.0,348,135,38
1625880640,07/10/2021 01:30,0.0,348,128,38
1625880643,07/10/2021 01:30,0.0,348,117,38
1625880646,07/10/2021 01:30,0.0,348,119,38
1625880649,07/10/2021 01:30,0.0,348,118,38
1625880652,07/10/2021 01:30,0.0,348,120,38
1625880655,07/10/2021 01:30,0.0,348,122,38
1625880658,07/10/2021 01:30,0.0,348,120,38
1625880661,07/10/2021 01:31,0.0,348,120,38
1625880664,07/10/2021 01:31,0.0,348,124,38
1625880667,07/10/2021 01:31,0.0,348,125,38
1625880670,07/10/2021 01:31,0.0,348,127,38
1625880673,07/10/2021 01:31,0.0,348,128,38
1625880676,07/10/2021 01:31,0.0,348,130,38
1625880679,07/10/2021 01:31,0.0,348,132,38
1625880682,07/10/2021 01:31,0.0,347,133,38
1625880685,07/10/2021 01:31,0.0,348,134,38
1625880688,07/10/2021 01:31,0.0,347,135,38
1625880691,07/10/2021 01:31,0.0,348,135,38
1625880694,07/10/2021 01:31,0.0,346,135,38
1625880697,07/10/2021 01:31,0.0,348,135,38
1625880700,07/10/2021 01:31,0.0,348,135,38
1625880703,07/10/2021 01:31,0.0,348,135,38
1625880706,07/10/2021 01:31,0.0,348,135,38
1625880709,07/10/2021 01:31,0.0,346,135,38
1625880712,07/10/2021 01:31,0.0,348,134,38
1625880715,07/10/2021 01:31,0.0,348,135,38
1625880718,07/10/2021 01:31,0.0,348,136,39
1625880721,07/10/2021 01:32,0.0,348,136,39
1625880724,07/10/2021 01:32,0.0,346,136,39
1625880727,07/10/2021 01:32,0.0,347,136,39
1625880730,07/10/2021 01:32,0.0,348,136,39
1625880733,07/10/2021 01:32,0.0,347,136,39
1625880736,07/10/2021 01:32,0.0,348,136,39
1625880739,07/10/2021 01:32,0.0,346,137,39
1625880742,07/10/2021 01:32,0.0,348,136,39
1625880745,07/10/2021 01:32,0.0,348,137,39
1625880748,07/10/2021 01:32,0.0,348,137,39
1625880751,07/10/2021 01:32,0.0,348,136,39
1625880754,07/10/2021 01:32,0.0,346,136,39
1625880757,07/10/2021 01:32,0.0,348,136,39
1625880760,07/10/2021 01:32,0.0,348,135,39
1625880763,07/10/2021 01:32,0.0,348,135,39
1625880766,07/10/2021 01:32,0.0,348,133,39
1625880769,07/10/2021 01:32,0.0,345,132,39
1625880772,07/10/2021 01:32,0.0,347,134,39
1625880775,07/10/2021 01:32,0.0,348,134,39
1625880778,07/10/2021 01:32,0.0,348,134,39
1625880781,07/10/2021 01:33,0.0,348,134,39
1625880784,07/10/2021 01:33,0.0,346,135,39
1625880787,07/10/2021 01:33,0.0,348,135,39
1625880790,07/10/2021 01:33,0.0,348,137,39
1625880793,07/10/2021 01:33,0.0,348,138,39
1625880796,07/10/2021 01:33,0.0,348,138,39
1625880799,07/10/2021 01:33,0.0,346,138,39
1625880802,07/10/2021 01:33,0.0,348,138,39
1625880805,07/10/2021 01:33,0.0,348,139,39
1625880808,07/10/2021 01:33,0.0,348,138,39
1625880811,07/10/2021 01:33,0.0,348,138,39
1625880814,07/10/2021 01:33,0.0,345,137,39
1625880817,07/10/2021 01:33,0.0,347,136,39
1625880820,07/10/2021 01:33,0.0,348,135,39
1625880823,07/10/2021 01:33,0.0,348,136,39
1625880826,07/10/2021 01:33,0.0,348,137,39
1625880829,07/10/2021 01:33,0.0,346,137,39
1625880832,07/10/2021 01:33,0.0,348,138,39
1625880835,07/10/2021 01:33,0.0,348,138,39
1625880838,07/10/2021 01:33,0.0,348,138,39
1625880841,07/10/2021 01:34,0.0,348,134,39
1625880844,07/10/2021 01:34,0.0,347,133,39
1625880847,07/10/2021 01:34,0.0,348,133,39
1625880850,07/10/2021 01:34,0.0,348,132,39
1625880853,07/10/2021 01:34,0.0,348,133,39
1625880856,07/10/2021 01:34,0.0,348,134,39
1625880859,07/10/2021 01:34,0.0,347,135,39
1625880862,07/10/2021 01:34,0.0,348,133,39
1625880865,07/10/2021 01:34,0.0,348,132,39
1625880868,07/10/2021 01:34,0.0,347,131,39
1625880871,07/10/2021 01:34,0.0,348,131,39
1625880874,07/10/2021 01:34,0.0,347,131,39
1625880877,07/10/2021 01:34,0.0,348,133,38
1625880880,07/10/2021 01:34,0.0,348,134,38
1625880883,07/10/2021 01:34,0.0,348,134,38
1625880886,07/10/2021 01:34,0.0,348,135,38
1625880889,07/10/2021 01:34,0.0,348,136,38
1625880892,07/10/2021 01:34,0.0,348,139,38
1625880895,07/10/2021 01:34,0.0,348,139,38
1625880898,07/10/2021 01:34,0.0,348,139,38
1625880901,07/10/2021 01:35,0.0,348,138,38
1625880904,07/10/2021 01:35,0.0,347,136,38
1625880907,07/10/2021 01:35,0.0,348,134,38
1625880910,07/10/2021 01:35,0.0,348,135,38
1625880913,07/10/2021 01:35,0.0,347,133,38
1625880916,07/10/2021 01:35,0.0,348,134,38
1625880919,07/10/2021 01:35,0.0,347,135,38
1625880922,07/10/2021 01:35,0.0,348,134,38
1625880925,07/10/2021 01:35,0.0,348,135,38
1625880928,07/10/2021 01:35,0.0,348,135,38
1625880931,07/10/2021 01:35,0.0,348,133,38
1625880934,07/10/2021 01:35,0.0,348,133,38
1625880937,07/10/2021 01:35,0.0,348,136,38
1625880940,07/10/2021 01:35,0.0,348,134,38
1625880943,07/10/2021 01:35,0.0,348,132,38
1625880946,07/10/2021 01:35,0.0,348,127,38
1625880949,07/10/2021 01:35,0.0,347,126,38
1625880952,07/10/2021 01:35,0.0,348,122,38
1625880955,07/10/2021 01:35,0.0,348,121,38
1625880958,07/10/2021 01:35,0.0,347,121,38
1625880961,07/10/2021 01:36,0.0,348,121,38
1625880964,07/10/2021 01:36,0.0,347,124,38
1625880967,07/10/2021 01:36,0.0,348,123,38
1625880970,07/10/2021 01:36,0.0,348,124,38
1625880973,07/10/2021 01:36,0.0,348,125,38
1625880976,07/10/2021 01:36,0.0,348,127,38
1625880979,07/10/2021 01:36,0.0,347,127,38
1625880982,07/10/2021 01:36,0.0,348,126,38
1625880985,07/10/2021 01:36,0.0,348,126,38
1625880988,07/10/2021 01:36,0.0,348,125,38
1625880991,07/10/2021 01:36,0.0,348,124,38
1625880994,07/10/2021 01:36,0.0,345,124,38
1625880997,07/10/2021 01:36,0.0,348,128,38
1625881000,07/10/2021 01:36,0.0,348,127,38
1625881003,07/10/2021 01:36,0.0,348,127,38
1625881006,07/10/2021 01:36,0.0,348,128,38
1625881009,07/10/2021 01:36,0.0,344,131,38
1625881012,07/10/2021 01:36,0.0,348,129,38
1625881015,07/10/2021 01:36,0.0,348,128,38
1625881018,07/10/2021 01:36,0.0,348,127,38
1625881021,07/10/2021 01:37,0.0,348,124,38
1625881024,07/10/2021 01:37,0.0,345,125,38
1625881027,07/10/2021 01:37,0.0,348,127,38
1625881030,07/10/2021 01:37,0.0,348,127,38
1625881033,07/10/2021 01:37,0.0,348,127,38
1625881036,07/10/2021 01:37,0.0,348,126,38
1625881039,07/10/2021 01:37,0.0,344,127,38
1625881042,07/10/2021 01:37,0.0,348,127,38
1625881045,07/10/2021 01:37,0.0,348,128,38
1625881048,07/10/2021 01:37,0.0,347,129,38
1625881051,07/10/2021 01:37,0.0,348,129,38
1625881054,07/10/2021 01:37,0.0,344,129,38
1625881057,07/10/2021 01:37,0.0,348,129,38
1625881060,07/10/2021 01:37,0.0,347,127,38
1625881063,07/10/2021 01:37,0.0,348,127,38
1625881066,07/10/2021 01:37,0.0,347,127,39
1625881069,07/10/2021 01:37,0.0,345,127,39
1625881072,07/10/2021 01:37,0.0,348,127,39
1625881075,07/10/2021 01:37,0.0,348,128,39
1625881078,07/10/2021 01:37,0.0,348,128,39
1625881081,07/10/2021 01:38,0.0,348,128,39
1625881084,07/10/2021 01:38,0.0,346,127,39
1625881087,07/10/2021 01:38,0.0,348,127,39
1625881090,07/10/2021 01:38,0.0,348,127,39
1625881093,07/10/2021 01:38,0.0,348,127,39
1625881096,07/10/2021 01:38,0.0,348,125,39
1625881099,07/10/2021 01:38,0.0,344,125,39
1625881102,07/10/2021 01:38,0.0,348,126,39
1625881105,07/10/2021 01:38,0.0,347,128,39
1625881108,07/10/2021 01:38,0.0,348,130,39
1625881111,07/10/2021 01:38,0.0,348,136,39
1625881114,07/10/2021 01:38,0.0,345,138,38
1625881117,07/10/2021 01:38,0.0,348,170,38
1625881120,07/10/2021 01:38,0.0,348,188,38
1625881123,07/10/2021 01:38,0.0,348,134,38
1625881126,07/10/2021 01:38,0.0,348,104,38
1625881129,07/10/2021 01:38,0.0,345,7,38
1625881132,07/10/2021 01:38,0.0,348,54,38
1625881135,07/10/2021 01:38,0.0,348,50,38
1625881138,07/10/2021 01:38,0.0,348,59,38
1625881141,07/10/2021 01:39,0.0,348,76,38
1625881144,07/10/2021 01:39,0.0,348,110,38
1625881147,07/10/2021 01:39,0.0,348,122,38
1625881150,07/10/2021 01:39,0.0,348,184,38
1625881153,07/10/2021 01:39,0.0,348,167,38
1625881156,07/10/2021 01:39,0.0,348,121,38
1625881159,07/10/2021 01:39,0.0,347,103,38
1625881162,07/10/2021 01:39,0.0,348,86,38
1625881165,07/10/2021 01:39,0.0,348,74,38
1625881168,07/10/2021 01:39,0.0,348,80,38
1625881171,07/10/2021 01:39,0.0,348,72,38
1625881174,07/10/2021 01:39,0.0,348,99,38
1625881177,07/10/2021 01:39,0.0,348,87,38
1625881180,07/10/2021 01:39,0.0,348,89,38
1625881183,07/10/2021 01:39,0.0,348,95,38
1625881186,07/10/2021 01:39,0.0,348,97,38
1625881189,07/10/2021 01:39,0.0,347,102,38
1625881192,07/10/2021 01:39,0.0,348,105,37
1625881195,07/10/2021 01:39,0.0,348,113,38
1625881198,07/10/2021 01:39,0.0,348,108,38
1625881201,07/10/2021 01:40,0.0,348,73,38
1625881204,07/10/2021 01:40,0.0,347,91,38
1625881207,07/10/2021 01:40,0.0,348,90,38
1625881210,07/10/2021 01:40,0.0,348,98,38
1625881213,07/10/2021 01:40,0.0,348,91,38
1625881216,07/10/2021 01:40,0.0,348,90,38
1625881219,07/10/2021 01:40,0.0,348,89,38
1625881222,07/10/2021 01:40,0.0,348,88,38
1625881225,07/10/2021 01:40,0.0,348,90,38
1625881228,07/10/2021 01:40,0.0,348,97,38
1625881231,07/10/2021 01:40,0.0,348,99,38
1625881234,07/10/2021 01:40,0.0,348,128,38
1625881237,07/10/2021 01:40,0.0,348,129,38
1625881240,07/10/2021 01:40,0.0,347,133,38
1625881243,07/10/2021 01:40,0.0,348,135,38
1625881246,07/10/2021 01:40,0.0,348,141,38
1625881249,07/10/2021 01:40,0.0,347,141,38
1625881252,07/10/2021 01:40,0.0,348,140,38
1625881255,07/10/2021 01:40,0.0,348,139,38
1625881258,07/10/2021 01:40,0.0,348,146,38
1625881261,07/10/2021 01:41,0.0,348,144,38
1625881264,07/10/2021 01:41,0.0,347,142,38
1625881267,07/10/2021 01:41,0.0,348,139,38
1625881270,07/10/2021 01:41,0.0,348,138,38
1625881273,07/10/2021 01:41,0.0,348,135,38
1625881276,07/10/2021 01:41,0.0,348,135,38
1625881279,07/10/2021 01:41,0.0,348,138,38
1625881282,07/10/2021 01:41,0.0,348,140,38
1625881285,07/10/2021 01:41,0.0,348,146,38
1625881288,07/10/2021 01:41,0.0,348,149,38
1625881291,07/10/2021 01:41,0.0,348,147,38
1625881294,07/10/2021 01:41,0.0,347,142,38
1625881297,07/10/2021 01:41,0.0,348,147,38
1625881300,07/10/2021 01:41,0.0,348,148,38
1625881303,07/10/2021 01:41,0.0,348,149,38
1625881306,07/10/2021 01:41,0.0,348,151,38
1625881309,07/10/2021 01:41,0.0,345,150,38
1625881312,07/10/2021 01:41,0.0,348,147,38
1625881315,07/10/2021 01:41,0.0,348,144,38
1625881318,07/10/2021 01:41,0.0,348,146,38
1625881321,07/10/2021 01:42,0.0,348,147,37
1625881324,07/10/2021 01:42,0.0,346,150,37
1625881327,07/10/2021 01:42,0.0,348,152,37
1625881330,07/10/2021 01:42,0.0,348,155,37
1625881333,07/10/2021 01:42,0.0,348,152,37
1625881336,07/10/2021 01:42,0.0,348,143,38
1625881339,07/10/2021 01:42,0.0,346,133,37
1625881342,07/10/2021 01:42,0.0,348,138,37
1625881345,07/10/2021 01:42,0.0,348,129,38
1625881348,07/10/2021 01:42,0.0,348,106,38
1625881351,07/10/2021 01:42,0.0,348,100,38
1625881354,07/10/2021 01:42,0.0,346,125,38
1625881357,07/10/2021 01:42,0.0,348,127,38
1625881360,07/10/2021 01:42,0.0,348,136,37
1625881363,07/10/2021 01:42,0.0,348,144,37
1625881366,07/10/2021 01:42,0.0,348,154,37
1625881369,07/10/2021 01:42,0.0,346,144,37
1625881372,07/10/2021 01:42,0.0,348,108,37
1625881375,07/10/2021 01:42,0.0,348,127,37
1625881378,07/10/2021 01:42,0.0,348,128,37
1625881381,07/10/2021 01:43,0.0,348,95,37
1625881384,07/10/2021 01:43,0.0,346,83,37
1625881387,07/10/2021 01:43,0.0,348,76,37
1625881390,07/10/2021 01:43,0.0,348,79,37
1625881393,07/10/2021 01:43,0.0,348,95,37
1625881396,07/10/2021 01:43,0.0,348,97,37
1625881399,07/10/2021 01:43,0.0,346,115,37
1625881402,07/10/2021 01:43,0.0,348,120,37
1625881405,07/10/2021 01:43,0.0,348,130,37
1625881408,07/10/2021 01:43,0.0,348,143,37
1625881411,07/10/2021 01:43,0.0,348,154,37
1625881414,07/10/2021 01:43,0.0,346,142,37
1625881417,07/10/2021 01:43,0.0,348,141,37
1625881420,07/10/2021 01:43,0.0,348,149,37
1625881423,07/10/2021 01:43,0.0,348,151,37
1625881426,07/10/2021 01:43,0.0,348,134,37
1625881429,07/10/2021 01:43,0.0,346,135,37
1625881432,07/10/2021 01:43,0.0,348,129,37
1625881435,07/10/2021 01:43,0.0,348,131,37
1625881438,07/10/2021 01:43,0.0,348,133,37
1625881441,07/10/2021 01:44,0.0,348,137,37
1625881444,07/10/2021 01:44,0.0,346,147,37
1625881447,07/10/2021 01:44,0.0,348,149,37
1625881450,07/10/2021 01:44,0.0,348,154,37
1625881453,07/10/2021 01:44,0.0,348,153,37
1625881456,07/10/2021 01:44,0.0,348,156,37
1625881459,07/10/2021 01:44,0.0,348,155,37
1625881462,07/10/2021 01:44,0.0,348,155,37
1625881465,07/10/2021 01:44,0.0,348,154,37
1625881468,07/10/2021 01:44,0.0,348,155,37
1625881471,07/10/2021 01:44,0.0,348,149,37
1625881474,07/10/2021 01:44,0.0,348,145,37
1625881477,07/10/2021 01:44,0.0,348,130,37
1625881480,07/10/2021 01:44,0.0,348,170,37
1625881483,07/10/2021 01:44,0.0,348,98,37
1625881486,07/10/2021 01:44,0.0,348,91,37
1625881489,07/10/2021 01:44,0.0,348,58,37
1625881492,07/10/2021 01:44,0.0,348,82,37
1625881495,07/10/2021 01:44,0.0,348,80,37
1625881498,07/10/2021 01:44,0.0,348,85,37
1625881501,07/10/2021 01:45,0.0,348,106,37
1625881504,07/10/2021 01:45,0.0,348,108,37
1625881507,07/10/2021 01:45,0.0,348,96,37
1625881510,07/10/2021 01:45,0.0,348,88,37
1625881513,07/10/2021 01:45,0.0,348,80,37
1625881516,07/10/2021 01:45,0.0,348,111,37
1625881519,07/10/2021 01:45,0.0,348,158,37
1625881522,07/10/2021 01:45,0.0,348,95,37
