unixtime,date,ws,wd,co2,temp
1625634230,7/7/2021 5:03,0.34,54,353,28
1625634233,7/7/2021 5:03,0,54,353,28
1625634236,7/7/2021 5:03,0,53,351,28
1625634239,7/7/2021 5:03,0,54,351,28
1625634242,7/7/2021 5:04,0,53,352,28
1625634245,7/7/2021 5:04,0,54,351,28
1625634248,7/7/2021 5:04,0,54,350,28
1625634251,7/7/2021 5:04,0,53,351,28
1625634254,7/7/2021 5:04,0.34,54,350,28
1625634257,7/7/2021 5:04,0,54,348,28
1625634260,7/7/2021 5:04,0,54,348,28
1625634263,7/7/2021 5:04,0,53,346,28
1625634266,7/7/2021 5:04,0,53,346,28
1625634269,7/7/2021 5:04,0,53,346,28
1625634272,7/7/2021 5:04,0,54,345,28
1625634275,7/7/2021 5:04,0,54,345,28
1625634278,7/7/2021 5:04,0.34,54,345,28
1625634281,7/7/2021 5:04,0.67,54,344,28
1625634284,7/7/2021 5:04,0.34,53,346,28
1625634287,7/7/2021 5:04,0.67,53,347,28
1625634290,7/7/2021 5:04,0.67,54,347,28
1625634293,7/7/2021 5:04,0.67,54,347,28
1625634296,7/7/2021 5:04,0.34,54,348,28
1625634299,7/7/2021 5:04,0.67,54,347,28
1625634302,7/7/2021 5:05,0.34,54,346,28
1625634305,7/7/2021 5:05,0.34,54,345,28
1625634308,7/7/2021 5:05,0.67,53,345,28
1625634311,7/7/2021 5:05,0.34,53,344,28
1625634314,7/7/2021 5:05,0.34,54,343,28
1625634317,7/7/2021 5:05,0.34,54,343,28
1625634320,7/7/2021 5:05,0.34,54,343,28
1625634323,7/7/2021 5:05,0.34,54,343,28
1625634326,7/7/2021 5:05,0.67,54,344,28
1625634329,7/7/2021 5:05,0.34,54,344,28
1625634332,7/7/2021 5:05,0.67,54,345,28
1625634335,7/7/2021 5:05,0.34,54,345,28
1625634338,7/7/2021 5:05,0.34,54,345,28
1625634341,7/7/2021 5:05,0,54,344,28
1625634344,7/7/2021 5:05,0.34,53,344,28
1625634347,7/7/2021 5:05,0,54,343,28
1625634350,7/7/2021 5:05,0.67,54,343,28
1625634353,7/7/2021 5:05,0.34,54,342,28
1625634356,7/7/2021 5:05,0.34,54,343,28
1625634359,7/7/2021 5:05,0.34,54,342,28
1625634362,7/7/2021 5:06,0,54,341,28
1625634365,7/7/2021 5:06,0.34,54,341,28
1625634368,7/7/2021 5:06,0,54,340,28
1625634371,7/7/2021 5:06,0.67,54,340,28
1625634374,7/7/2021 5:06,0.34,54,340,28
1625634377,7/7/2021 5:06,0.67,54,339,28
1625634380,7/7/2021 5:06,1.01,54,338,28
1625634383,7/7/2021 5:06,1.01,54,338,28
1625634386,7/7/2021 5:06,1.01,54,337,28
1625634389,7/7/2021 5:06,1.01,54,337,28
1625634392,7/7/2021 5:06,0.67,54,335,28
1625634395,7/7/2021 5:06,1.01,53,335,28
1625634398,7/7/2021 5:06,0.67,54,334,28
1625634401,7/7/2021 5:06,1.01,53,335,28
1625634404,7/7/2021 5:06,1.01,54,334,28
1625634407,7/7/2021 5:06,1.01,54,334,28
1625634410,7/7/2021 5:06,1.01,53,334,28
1625634413,7/7/2021 5:06,1.01,54,335,28
1625634416,7/7/2021 5:06,1.01,54,335,28
1625634419,7/7/2021 5:06,1.34,54,336,28
1625634422,7/7/2021 5:07,1.01,54,338,28
1625634425,7/7/2021 5:07,1.01,54,338,28
1625634428,7/7/2021 5:07,0.67,54,339,28
1625634431,7/7/2021 5:07,1.01,54,340,28
1625634434,7/7/2021 5:07,0.67,54,340,28
1625634437,7/7/2021 5:07,0.34,54,341,28
1625634440,7/7/2021 5:07,0.67,54,341,28
1625634443,7/7/2021 5:07,0.34,54,342,28
1625634446,7/7/2021 5:07,0.34,54,342,28
1625634449,7/7/2021 5:07,0.34,54,342,28
1625634452,7/7/2021 5:07,0.34,54,342,28
1625634455,7/7/2021 5:07,0,54,344,28
1625634458,7/7/2021 5:07,0.34,54,344,28
1625634461,7/7/2021 5:07,0.67,54,345,28
1625634464,7/7/2021 5:07,0.34,54,345,28
1625634467,7/7/2021 5:07,0,54,345,28
1625634470,7/7/2021 5:07,0,54,345,28
1625634473,7/7/2021 5:07,0,54,344,28
1625634476,7/7/2021 5:07,0,54,344,28
1625634479,7/7/2021 5:07,0,54,344,28
1625634482,7/7/2021 5:08,0,54,343,28
1625634485,7/7/2021 5:08,0.34,54,343,28
1625634488,7/7/2021 5:08,0,54,342,28
1625634491,7/7/2021 5:08,0,54,342,28
1625634494,7/7/2021 5:08,0,54,341,28
1625634497,7/7/2021 5:08,0,54,341,28
1625634500,7/7/2021 5:08,0,54,341,28
1625634503,7/7/2021 5:08,0,54,342,28
1625634506,7/7/2021 5:08,0,54,341,28
1625634509,7/7/2021 5:08,0,54,341,28
1625634512,7/7/2021 5:08,0,54,342,28
1625634515,7/7/2021 5:08,0,54,342,28
1625634518,7/7/2021 5:08,0,54,342,28
1625634521,7/7/2021 5:08,0,54,342,28
1625634524,7/7/2021 5:08,0,54,342,28
1625634527,7/7/2021 5:08,0,54,342,28
1625634530,7/7/2021 5:08,0,54,342,28
1625634533,7/7/2021 5:08,0,54,342,28
1625634536,7/7/2021 5:08,0,54,342,28
1625634539,7/7/2021 5:08,0,54,343,28
1625634542,7/7/2021 5:09,0,54,343,28
1625634545,7/7/2021 5:09,0,54,342,28
1625634548,7/7/2021 5:09,0,54,343,28
1625634551,7/7/2021 5:09,0,54,344,28
1625634554,7/7/2021 5:09,0,54,343,28
1625634557,7/7/2021 5:09,0,54,343,28
1625634560,7/7/2021 5:09,0,54,343,28
1625634563,7/7/2021 5:09,0,54,343,28
1625634566,7/7/2021 5:09,0,54,344,28
1625634569,7/7/2021 5:09,0,54,344,28
1625634572,7/7/2021 5:09,0,54,344,28
1625634575,7/7/2021 5:09,0,54,344,28
1625634578,7/7/2021 5:09,0,54,344,28
1625634581,7/7/2021 5:09,0,54,343,28
1625634584,7/7/2021 5:09,0.34,54,345,28
1625634587,7/7/2021 5:09,0,54,345,28
1625634590,7/7/2021 5:09,0,54,346,28
1625634593,7/7/2021 5:09,0,54,346,28
1625634596,7/7/2021 5:09,0,54,347,28
1625634599,7/7/2021 5:09,0,54,348,28
1625634602,7/7/2021 5:10,0,54,347,28
1625634605,7/7/2021 5:10,0,54,348,28
1625634608,7/7/2021 5:10,0,54,348,28
1625634611,7/7/2021 5:10,0,54,349,28
1625634614,7/7/2021 5:10,0,54,348,28
1625634617,7/7/2021 5:10,0,54,348,28
1625634620,7/7/2021 5:10,0,54,348,28
1625634623,7/7/2021 5:10,0,54,347,28
1625634626,7/7/2021 5:10,0,54,347,28
1625634629,7/7/2021 5:10,0,54,347,28
1625634632,7/7/2021 5:10,0,54,346,28
1625634635,7/7/2021 5:10,0,54,346,28
1625634638,7/7/2021 5:10,0,54,346,28
1625634641,7/7/2021 5:10,0,55,345,28
1625634644,7/7/2021 5:10,0,54,344,28
1625634647,7/7/2021 5:10,0,55,345,28
1625634650,7/7/2021 5:10,0,54,346,28
1625634653,7/7/2021 5:10,0,54,345,28
1625634656,7/7/2021 5:10,0,54,345,28
1625634659,7/7/2021 5:10,0,54,344,28
1625634662,7/7/2021 5:11,0,54,342,28
1625634665,7/7/2021 5:11,0,54,342,28
1625634668,7/7/2021 5:11,0,54,343,28
1625634671,7/7/2021 5:11,0,54,343,28
1625634674,7/7/2021 5:11,0,54,343,28
1625634677,7/7/2021 5:11,0,54,343,28
1625634680,7/7/2021 5:11,0,54,344,28
1625634683,7/7/2021 5:11,0,54,344,28
1625634686,7/7/2021 5:11,0,54,345,28
1625634689,7/7/2021 5:11,0,54,345,28
1625634692,7/7/2021 5:11,0,55,346,28
1625634695,7/7/2021 5:11,0,54,346,28
1625634698,7/7/2021 5:11,0,54,346,28
1625634701,7/7/2021 5:11,0,54,346,28
1625634704,7/7/2021 5:11,0,54,346,28
1625634707,7/7/2021 5:11,0,54,346,28
1625634710,7/7/2021 5:11,0,54,347,28
1625634713,7/7/2021 5:11,0,54,346,28
1625634716,7/7/2021 5:11,0,54,346,28
1625634719,7/7/2021 5:11,0,54,345,28
1625634722,7/7/2021 5:12,0,54,345,28
1625634725,7/7/2021 5:12,0,54,344,28
1625634728,7/7/2021 5:12,0,54,344,28
1625634731,7/7/2021 5:12,0,54,345,28
1625634734,7/7/2021 5:12,0,54,345,28
1625634737,7/7/2021 5:12,0,54,345,28
1625634740,7/7/2021 5:12,0,54,344,28
1625634743,7/7/2021 5:12,0,54,343,28
1625634746,7/7/2021 5:12,0,54,342,28
1625634749,7/7/2021 5:12,0,54,342,28
1625634752,7/7/2021 5:12,0,54,343,28
1625634755,7/7/2021 5:12,0,54,343,28
1625634758,7/7/2021 5:12,0,54,344,28
1625634761,7/7/2021 5:12,0,54,344,28
1625634764,7/7/2021 5:12,0,54,345,28
1625634767,7/7/2021 5:12,0,54,345,28
1625634770,7/7/2021 5:12,0,54,343,28
1625634773,7/7/2021 5:12,0,54,344,28
1625634776,7/7/2021 5:12,0,54,344,28
1625634779,7/7/2021 5:12,0,54,344,28
1625634782,7/7/2021 5:13,0,54,343,28
1625634785,7/7/2021 5:13,0,54,343,28
1625634788,7/7/2021 5:13,0,54,344,28
1625634791,7/7/2021 5:13,0,54,343,28
1625634794,7/7/2021 5:13,0,54,341,28
1625634797,7/7/2021 5:13,0,54,339,28
1625634800,7/7/2021 5:13,0,54,339,28
1625634803,7/7/2021 5:13,0,54,339,28
1625634806,7/7/2021 5:13,0,54,338,28
1625634809,7/7/2021 5:13,0,54,339,28
1625634812,7/7/2021 5:13,0,54,339,28
1625634815,7/7/2021 5:13,0,54,338,28
1625634818,7/7/2021 5:13,0,54,337,28
1625634821,7/7/2021 5:13,0,54,340,28
1625634824,7/7/2021 5:13,0,54,340,28
1625634827,7/7/2021 5:13,0,54,340,28
1625634830,7/7/2021 5:13,0,54,340,28
1625634833,7/7/2021 5:13,0,54,341,28
1625634836,7/7/2021 5:13,0,54,341,28
1625634839,7/7/2021 5:13,0,54,341,28
1625634842,7/7/2021 5:14,0,54,341,28
1625634845,7/7/2021 5:14,0,54,341,28
1625634848,7/7/2021 5:14,0,54,341,28
1625634851,7/7/2021 5:14,0,54,341,28
1625634854,7/7/2021 5:14,0,54,341,28
1625634857,7/7/2021 5:14,0,54,341,28
1625634860,7/7/2021 5:14,0,54,341,28
1625634863,7/7/2021 5:14,0,54,341,28
1625634866,7/7/2021 5:14,0,54,341,28
1625634869,7/7/2021 5:14,0,54,342,28
1625634872,7/7/2021 5:14,0,54,342,28
1625634875,7/7/2021 5:14,0,54,342,28
1625634878,7/7/2021 5:14,0,54,342,28
1625634881,7/7/2021 5:14,0,54,341,28
1625634884,7/7/2021 5:14,0,54,341,28
1625634887,7/7/2021 5:14,0,54,341,28
1625634890,7/7/2021 5:14,0,54,341,28
1625634893,7/7/2021 5:14,0,54,341,28
1625634896,7/7/2021 5:14,0,54,341,28
1625634899,7/7/2021 5:14,0,54,342,28
1625634902,7/7/2021 5:15,0,54,344,28
1625634905,7/7/2021 5:15,0,54,344,28
1625634908,7/7/2021 5:15,0,54,344,28
1625634911,7/7/2021 5:15,0,54,344,28
1625634914,7/7/2021 5:15,0,54,344,28
1625634917,7/7/2021 5:15,0,54,344,28
1625634920,7/7/2021 5:15,0,54,345,28
1625634923,7/7/2021 5:15,0,54,345,28
1625634926,7/7/2021 5:15,0,54,345,28
1625634929,7/7/2021 5:15,0,54,345,28
1625634932,7/7/2021 5:15,0,54,345,28
1625634935,7/7/2021 5:15,0,54,345,28
1625634938,7/7/2021 5:15,0,54,345,28
1625634941,7/7/2021 5:15,0,54,345,28
1625634944,7/7/2021 5:15,0,54,345,28
1625634947,7/7/2021 5:15,0,54,346,28
1625634950,7/7/2021 5:15,0,54,346,28
1625634953,7/7/2021 5:15,0,54,346,28
1625634956,7/7/2021 5:15,0,54,345,28
1625634959,7/7/2021 5:15,0,54,345,28
1625634962,7/7/2021 5:16,0,54,346,28
1625634965,7/7/2021 5:16,0,54,346,28
1625634968,7/7/2021 5:16,0,54,347,28
1625634971,7/7/2021 5:16,0,54,347,28
1625634974,7/7/2021 5:16,0,54,347,28
1625634977,7/7/2021 5:16,0,54,346,28
1625634980,7/7/2021 5:16,0,54,347,28
1625634983,7/7/2021 5:16,0,54,347,28
1625634986,7/7/2021 5:16,0,54,345,28
1625634989,7/7/2021 5:16,0.34,54,344,28
1625634992,7/7/2021 5:16,0,54,345,28
1625634995,7/7/2021 5:16,0,54,344,28
1625634998,7/7/2021 5:16,0,54,344,28
1625635001,7/7/2021 5:16,0,54,344,28
1625635004,7/7/2021 5:16,0,53,344,28
1625635007,7/7/2021 5:16,0,54,343,28
1625635010,7/7/2021 5:16,0,54,343,28
1625635013,7/7/2021 5:16,0,54,344,28
1625635016,7/7/2021 5:16,0.67,54,344,28
1625635019,7/7/2021 5:16,1.01,54,345,28
1625635022,7/7/2021 5:17,1.34,54,346,28
1625635025,7/7/2021 5:17,1.01,54,346,28
1625635028,7/7/2021 5:17,1.34,54,346,28
1625635031,7/7/2021 5:17,1.34,54,346,28
1625635034,7/7/2021 5:17,1.01,54,346,28
1625635037,7/7/2021 5:17,1.01,54,348,28
1625635040,7/7/2021 5:17,0.67,54,348,28
1625635043,7/7/2021 5:17,0.67,54,349,28
1625635046,7/7/2021 5:17,0.67,54,349,28
1625635049,7/7/2021 5:17,0.67,54,349,28
1625635052,7/7/2021 5:17,0.34,54,349,28
1625635055,7/7/2021 5:17,0.67,54,349,28
1625635058,7/7/2021 5:17,0.67,54,349,28
1625635061,7/7/2021 5:17,0.34,54,350,28
1625635064,7/7/2021 5:17,0.67,54,349,28
1625635067,7/7/2021 5:17,0.67,54,348,28
1625635070,7/7/2021 5:17,0.67,54,349,28
1625635073,7/7/2021 5:17,1.01,54,349,28
1625635076,7/7/2021 5:17,0.67,54,348,28
1625635079,7/7/2021 5:17,0.67,54,348,28
1625635082,7/7/2021 5:18,0.67,54,347,28
1625635085,7/7/2021 5:18,0.67,54,346,28
1625635088,7/7/2021 5:18,0.67,54,347,28
1625635091,7/7/2021 5:18,0.67,54,346,28
1625635094,7/7/2021 5:18,1.01,54,347,28
1625635097,7/7/2021 5:18,0.67,54,348,28
1625635100,7/7/2021 5:18,0.67,54,348,28
1625635103,7/7/2021 5:18,1.01,54,347,28
1625635106,7/7/2021 5:18,0.67,54,347,28
1625635109,7/7/2021 5:18,1.01,54,347,28
1625635112,7/7/2021 5:18,1.01,54,347,28
1625635115,7/7/2021 5:18,1.01,54,347,28
1625635118,7/7/2021 5:18,1.34,54,348,28
1625635121,7/7/2021 5:18,1.34,54,348,28
1625635124,7/7/2021 5:18,1.34,54,348,28
1625635127,7/7/2021 5:18,1.34,55,349,28
1625635130,7/7/2021 5:18,1.34,54,348,28
1625635133,7/7/2021 5:18,1.34,54,348,28
1625635136,7/7/2021 5:18,1.68,54,349,28
1625635139,7/7/2021 5:18,1.34,54,349,28
1625635142,7/7/2021 5:19,1.34,54,347,28
1625635145,7/7/2021 5:19,0.67,54,347,28
1625635148,7/7/2021 5:19,1.01,54,347,28
1625635151,7/7/2021 5:19,0.67,54,347,28
1625635154,7/7/2021 5:19,0.67,54,345,28
1625635157,7/7/2021 5:19,0.34,54,346,28
1625635160,7/7/2021 5:19,0.34,54,347,28
1625635163,7/7/2021 5:19,0.34,53,347,28
1625635166,7/7/2021 5:19,0.34,54,347,28
1625635169,7/7/2021 5:19,0,53,347,28
1625635172,7/7/2021 5:19,0.34,54,349,28
1625635175,7/7/2021 5:19,0.34,54,350,28
1625635178,7/7/2021 5:19,0.34,54,350,28
1625635181,7/7/2021 5:19,0.34,54,351,28
1625635184,7/7/2021 5:19,0.34,53,348,28
1625635187,7/7/2021 5:19,0.34,54,347,28
1625635190,7/7/2021 5:19,0,54,347,28
1625635193,7/7/2021 5:19,0.34,54,346,28
1625635196,7/7/2021 5:19,0,53,347,28
1625635199,7/7/2021 5:19,0.34,53,348,28
1625635202,7/7/2021 5:20,0,54,347,28
1625635205,7/7/2021 5:20,0,54,349,28
1625635208,7/7/2021 5:20,0,54,349,28
1625635211,7/7/2021 5:20,0,54,352,28
1625635214,7/7/2021 5:20,0,53,351,28
1625635217,7/7/2021 5:20,0,54,349,28
1625635220,7/7/2021 5:20,0.34,54,350,28
1625635223,7/7/2021 5:20,0.67,54,352,28
1625635226,7/7/2021 5:20,0.67,53,351,28
1625635229,7/7/2021 5:20,0.67,53,348,28
1625635232,7/7/2021 5:20,0.67,54,351,28
1625635235,7/7/2021 5:20,1.01,54,350,28
1625635238,7/7/2021 5:20,0.67,54,348,28
1625635241,7/7/2021 5:20,1.01,53,348,28
1625635244,7/7/2021 5:20,1.01,53,351,28
1625635247,7/7/2021 5:20,0.67,53,352,28
1625635250,7/7/2021 5:20,0.34,53,351,28
1625635253,7/7/2021 5:20,0.67,53,351,28
1625635256,7/7/2021 5:20,0.34,53,350,28
1625635259,7/7/2021 5:20,0.34,53,349,28
1625635262,7/7/2021 5:21,0,54,350,28
1625635265,7/7/2021 5:21,0,53,351,28
1625635268,7/7/2021 5:21,0.34,53,351,28
1625635271,7/7/2021 5:21,0,53,352,28
1625635274,7/7/2021 5:21,0,53,354,28
1625635277,7/7/2021 5:21,0,53,354,28
1625635280,7/7/2021 5:21,0,54,355,28
1625635283,7/7/2021 5:21,0,54,355,28
1625635286,7/7/2021 5:21,0,54,353,28
1625635289,7/7/2021 5:21,0,53,353,28
1625635292,7/7/2021 5:21,0,53,353,28
1625635295,7/7/2021 5:21,0,53,354,28
1625635298,7/7/2021 5:21,0,53,354,28
1625635301,7/7/2021 5:21,0,54,354,28
1625635304,7/7/2021 5:21,0,53,352,28
1625635307,7/7/2021 5:21,0,54,352,28
1625635310,7/7/2021 5:21,0,53,353,28
1625635313,7/7/2021 5:21,0.34,54,355,28
1625635316,7/7/2021 5:21,0,53,355,28
1625635319,7/7/2021 5:21,0,54,355,28
1625635322,7/7/2021 5:22,0,53,356,28
1625635325,7/7/2021 5:22,0,54,358,28
1625635328,7/7/2021 5:22,0,53,358,28
1625635331,7/7/2021 5:22,0,53,359,28
1625635334,7/7/2021 5:22,0,53,357,28
1625635337,7/7/2021 5:22,0,53,357,28
1625635340,7/7/2021 5:22,0,53,357,28
1625635343,7/7/2021 5:22,0,53,358,28
1625635346,7/7/2021 5:22,0,54,356,28
1625635349,7/7/2021 5:22,0,54,356,28
1625635352,7/7/2021 5:22,0,54,356,28
1625635355,7/7/2021 5:22,0,54,356,28
1625635358,7/7/2021 5:22,0.34,53,357,28
1625635361,7/7/2021 5:22,0.67,53,357,28
1625635364,7/7/2021 5:22,1.34,55,358,28
1625635367,7/7/2021 5:22,1.68,55,359,28
1625635370,7/7/2021 5:22,2.01,54,355,28
1625635373,7/7/2021 5:22,1.68,53,354,28
1625635376,7/7/2021 5:22,2.01,53,354,28
1625635379,7/7/2021 5:22,2.01,53,353,28
1625635382,7/7/2021 5:23,1.68,53,349,28
1625635385,7/7/2021 5:23,1.68,53,346,28
1625635388,7/7/2021 5:23,1.34,53,346,28
1625635391,7/7/2021 5:23,1.34,53,351,28
1625635394,7/7/2021 5:23,1.01,52,349,28
1625635397,7/7/2021 5:23,1.01,53,358,28
1625635400,7/7/2021 5:23,1.34,53,352,28
1625635403,7/7/2021 5:23,1.34,53,347,28
1625635406,7/7/2021 5:23,1.68,53,348,28
1625635409,7/7/2021 5:23,1.34,53,352,28
1625635412,7/7/2021 5:23,1.68,53,354,28
1625635415,7/7/2021 5:23,1.34,53,354,28
1625635418,7/7/2021 5:23,1.34,53,356,28
1625635421,7/7/2021 5:23,1.68,53,353,28
1625635424,7/7/2021 5:23,1.34,53,353,28
1625635427,7/7/2021 5:23,1.34,53,355,28
1625635430,7/7/2021 5:23,1.34,53,352,28
1625635433,7/7/2021 5:23,0.67,53,351,28
1625635436,7/7/2021 5:23,1.01,53,351,28
1625635439,7/7/2021 5:23,0.67,53,350,28
1625635442,7/7/2021 5:24,1.01,53,351,28
1625635445,7/7/2021 5:24,0.67,53,351,28
1625635448,7/7/2021 5:24,0.67,53,350,28
1625635451,7/7/2021 5:24,0.67,53,349,28
1625635454,7/7/2021 5:24,0.34,53,350,28
1625635457,7/7/2021 5:24,0.34,53,349,28
1625635460,7/7/2021 5:24,0.34,53,349,28
1625635463,7/7/2021 5:24,0,53,349,28
1625635466,7/7/2021 5:24,0.34,53,348,28
1625635469,7/7/2021 5:24,0,53,348,28
1625635472,7/7/2021 5:24,0,53,349,28
1625635475,7/7/2021 5:24,0,53,349,28
1625635478,7/7/2021 5:24,0,53,350,28
1625635481,7/7/2021 5:24,0,53,350,28
1625635484,7/7/2021 5:24,0,53,349,28
1625635487,7/7/2021 5:24,0,53,351,28
1625635490,7/7/2021 5:24,0,53,351,28
1625635493,7/7/2021 5:24,0,53,353,28
1625635496,7/7/2021 5:24,0,53,354,28
1625635499,7/7/2021 5:24,0,53,353,28
1625635502,7/7/2021 5:25,0,53,354,28
1625635505,7/7/2021 5:25,0,54,355,28
1625635508,7/7/2021 5:25,0,53,354,28
1625635511,7/7/2021 5:25,0,53,355,28
1625635514,7/7/2021 5:25,0,53,354,28
1625635517,7/7/2021 5:25,0,53,355,28
1625635520,7/7/2021 5:25,0,53,356,28
1625635523,7/7/2021 5:25,0,53,356,28
1625635526,7/7/2021 5:25,0,53,357,28
1625635529,7/7/2021 5:25,0,53,357,28
1625635532,7/7/2021 5:25,0,53,357,28
1625635535,7/7/2021 5:25,0,53,357,28
1625635538,7/7/2021 5:25,0,53,358,28
1625635541,7/7/2021 5:25,0,53,358,28
1625635544,7/7/2021 5:25,0,53,360,28
1625635547,7/7/2021 5:25,0,53,359,28
1625635550,7/7/2021 5:25,0,53,358,28
1625635553,7/7/2021 5:25,0,53,358,28
1625635556,7/7/2021 5:25,0,53,357,28
1625635559,7/7/2021 5:25,0,53,356,28
1625635562,7/7/2021 5:26,0,53,355,28
1625635565,7/7/2021 5:26,0,53,353,28
1625635568,7/7/2021 5:26,0,53,352,28
1625635571,7/7/2021 5:26,0,53,351,28
1625635574,7/7/2021 5:26,0,53,350,28
1625635577,7/7/2021 5:26,0,53,349,28
1625635580,7/7/2021 5:26,0,53,349,28
1625635583,7/7/2021 5:26,0,53,350,28
1625635586,7/7/2021 5:26,0,53,350,28
1625635589,7/7/2021 5:26,0,53,350,28
1625635592,7/7/2021 5:26,0,53,350,28
1625635595,7/7/2021 5:26,0,53,351,28
1625635598,7/7/2021 5:26,0,53,351,28
1625635601,7/7/2021 5:26,0,53,352,28
1625635604,7/7/2021 5:26,0,53,352,28
1625635607,7/7/2021 5:26,0,53,352,28
1625635610,7/7/2021 5:26,0,53,352,28
1625635613,7/7/2021 5:26,0,53,350,28
1625635616,7/7/2021 5:26,0,53,351,28
1625635619,7/7/2021 5:26,0,53,351,28
1625635622,7/7/2021 5:27,0,53,349,28
1625635625,7/7/2021 5:27,0,53,348,28
1625635628,7/7/2021 5:27,0,53,347,28
1625635631,7/7/2021 5:27,0,53,347,28
1625635634,7/7/2021 5:27,0,53,349,28
1625635637,7/7/2021 5:27,0,53,349,28
1625635640,7/7/2021 5:27,0,53,349,28
1625635643,7/7/2021 5:27,0,54,349,28
1625635646,7/7/2021 5:27,0,54,349,28
1625635649,7/7/2021 5:27,0,53,348,28
1625635652,7/7/2021 5:27,0,53,348,28
1625635655,7/7/2021 5:27,0,54,349,28
1625635658,7/7/2021 5:27,0,53,348,28
1625635661,7/7/2021 5:27,0,54,348,28
1625635664,7/7/2021 5:27,0,53,347,28
1625635667,7/7/2021 5:27,0,54,348,28
1625635670,7/7/2021 5:27,0,53,349,28
1625635673,7/7/2021 5:27,0,53,348,28
1625635676,7/7/2021 5:27,0,53,348,28
1625635679,7/7/2021 5:27,0,54,349,28
1625635682,7/7/2021 5:28,0,53,348,28
1625635685,7/7/2021 5:28,0,53,348,28
1625635688,7/7/2021 5:28,0,53,348,28
1625635691,7/7/2021 5:28,0,53,348,28
1625635694,7/7/2021 5:28,0,53,347,28
1625635697,7/7/2021 5:28,0,53,346,28
1625635700,7/7/2021 5:28,0,53,345,27
1625635703,7/7/2021 5:28,0,53,346,27
1625635706,7/7/2021 5:28,0,53,344,27
1625635709,7/7/2021 5:28,0,53,343,27
1625635712,7/7/2021 5:28,0,53,342,27
1625635715,7/7/2021 5:28,0,53,343,27
1625635718,7/7/2021 5:28,0,53,346,27
1625635721,7/7/2021 5:28,0,53,346,27
1625635724,7/7/2021 5:28,0,53,347,27
1625635727,7/7/2021 5:28,0,53,347,27
1625635730,7/7/2021 5:28,0,53,348,27
1625635733,7/7/2021 5:28,0,53,348,27
1625635736,7/7/2021 5:28,0,53,347,27
1625635739,7/7/2021 5:28,0,53,347,27
1625635742,7/7/2021 5:29,0,53,346,27
1625635745,7/7/2021 5:29,0,53,348,27
1625635748,7/7/2021 5:29,0,53,348,27
1625635751,7/7/2021 5:29,0,53,348,27
1625635754,7/7/2021 5:29,0,53,350,27
1625635757,7/7/2021 5:29,0,53,352,27
1625635760,7/7/2021 5:29,0,53,354,27
1625635763,7/7/2021 5:29,0,53,352,27
1625635766,7/7/2021 5:29,0,53,352,27
1625635769,7/7/2021 5:29,0,53,353,27
1625635772,7/7/2021 5:29,0,53,353,27
1625635775,7/7/2021 5:29,0,53,352,27
1625635778,7/7/2021 5:29,0,53,352,27
1625635781,7/7/2021 5:29,0,53,350,27
1625635784,7/7/2021 5:29,0,53,348,27
1625635787,7/7/2021 5:29,0,54,348,27
1625635790,7/7/2021 5:29,0,53,347,27
1625635793,7/7/2021 5:29,0,53,346,27
1625635796,7/7/2021 5:29,0,53,346,27
1625635799,7/7/2021 5:29,0,53,346,27
1625635802,7/7/2021 5:30,0,53,346,27
1625635805,7/7/2021 5:30,0,53,346,27
1625635808,7/7/2021 5:30,0,53,346,27
1625635811,7/7/2021 5:30,0,53,344,27
1625635814,7/7/2021 5:30,0,53,344,27
1625635817,7/7/2021 5:30,0,53,343,27
1625635820,7/7/2021 5:30,0,53,344,27
1625635823,7/7/2021 5:30,0,53,344,27
1625635826,7/7/2021 5:30,0,53,342,27
1625635829,7/7/2021 5:30,0,53,342,27
1625635832,7/7/2021 5:30,0,53,343,27
1625635835,7/7/2021 5:30,0,53,343,27
1625635838,7/7/2021 5:30,0,53,345,27
1625635841,7/7/2021 5:30,0,53,345,27
1625635844,7/7/2021 5:30,0,53,345,27
1625635847,7/7/2021 5:30,0,54,345,27
1625635850,7/7/2021 5:30,0,53,344,27
1625635853,7/7/2021 5:30,0,54,344,27
1625635856,7/7/2021 5:30,0,54,343,27
1625635859,7/7/2021 5:30,0,53,342,27
1625635862,7/7/2021 5:31,0,53,342,27
1625635865,7/7/2021 5:31,0,53,343,27
1625635868,7/7/2021 5:31,0,53,342,27
1625635871,7/7/2021 5:31,0,53,343,27
1625635874,7/7/2021 5:31,0,53,342,27
1625635877,7/7/2021 5:31,0,53,342,27
1625635880,7/7/2021 5:31,0,53,342,27
1625635883,7/7/2021 5:31,0,53,342,27
1625635886,7/7/2021 5:31,0,53,343,27
1625635889,7/7/2021 5:31,0,53,342,27
1625635892,7/7/2021 5:31,0,53,342,27
1625635895,7/7/2021 5:31,0,53,341,27
1625635898,7/7/2021 5:31,0,53,341,27
1625635901,7/7/2021 5:31,0,53,340,27
1625635904,7/7/2021 5:31,0,53,340,27
1625635907,7/7/2021 5:31,0,53,340,27
1625635910,7/7/2021 5:31,0,53,340,27
1625635913,7/7/2021 5:31,0,54,339,27
1625635916,7/7/2021 5:31,0,53,337,27
1625635919,7/7/2021 5:31,0,53,337,27
1625635922,7/7/2021 5:32,0,53,335,27
1625635925,7/7/2021 5:32,0,53,335,27
1625635928,7/7/2021 5:32,0,53,336,27
1625635931,7/7/2021 5:32,0,53,336,27
