Time,Voltage(V),Current(A),D+(V),D-(V)
13:03:48,6.2,0.1562,0.72,0.37
13:03:49,6.2,0.1558,0.92,0.5
13:03:50,6.198,0.1554,0.72,0.47
13:03:51,6.192,0.1553,0.72,0.48
13:03:52,6.192,0.1553,0.92,0.51
13:03:53,6.191,0.155,0.92,0.5
13:03:54,6.196,0.1549,0.71,0.37
13:03:55,6.199,0.1553,0.68,0.37
13:03:56,6.198,0.1553,0.92,0.56
13:03:57,6.199,0.1551,0.72,0.46
13:03:58,6.198,0.1565,0.92,0.49
13:03:59,6.198,0.1564,0.92,0.5
13:04:00,6.198,0.1563,0.92,0.56
13:04:01,6.198,0.1561,0.71,0.37
13:04:02,6.197,0.1547,0.73,0.38
13:04:03,6.197,0.1548,0.93,0.54
13:04:04,6.195,0.1548,0.73,0.49
13:04:05,6.19,0.1548,0.94,0.5
13:04:06,6.193,0.1549,0.94,0.51
13:04:07,6.188,0.155,0.94,0.53
13:04:08,6.189,0.1548,0.67,0.37
13:04:09,6.196,0.1545,0.71,0.37
13:04:10,6.197,0.1545,0.72,0.47
13:04:11,6.196,0.1548,0.92,0.5
13:04:12,6.195,0.1551,0.94,0.51
13:04:13,6.196,0.1552,0.94,0.5
13:04:14,6.196,0.1551,0.73,0.37
13:04:15,6.196,0.1548,0.72,0.38
13:04:16,6.196,0.1546,0.92,0.55
13:04:17,6.194,0.1542,0.73,0.5
13:04:18,6.191,0.1542,0.95,0.5
13:04:19,6.188,0.1544,0.94,0.52
13:04:20,6.191,0.1531,0.94,0.55
13:04:21,6.189,0.1541,0.73,0.37
13:04:22,6.196,0.154,0.73,0.37
13:04:23,6.195,0.154,0.93,0.52
13:04:24,6.196,0.1538,0.94,0.5
13:04:25,6.196,0.1541,0.94,0.52
13:04:26,6.196,0.1551,0.94,0.51
13:04:27,6.197,0.1561,0.94,0.52
13:04:28,6.197,0.1557,0.71,0.38
13:04:29,6.197,0.1537,0.63,0.36
13:04:30,6.197,0.1536,0.94,0.5
13:04:31,6.197,0.1535,0.94,0.5
13:04:32,6.19,0.1535,0.94,0.53
13:04:33,6.19,0.1536,0.95,0.57
13:04:34,6.189,0.1534,0.94,0.51
13:04:35,6.191,0.1547,0.73,0.38
13:04:36,6.197,0.1535,0.71,0.37
13:04:37,6.198,0.1535,0.95,0.52
13:04:38,6.198,0.1537,0.95,0.5
13:04:39,6.198,0.1536,0.94,0.51
13:04:40,6.2,0.1538,0.94,0.53
13:04:41,6.2,0.1541,0.94,0.55
13:04:42,6.198,0.1539,0.73,0.37
13:04:43,6.198,0.1535,0.73,0.37
13:04:44,6.198,0.1534,0.95,0.51
13:04:45,6.196,0.1531,0.94,0.55
13:04:46,6.19,0.153,0.94,0.5
13:04:47,6.191,0.1529,0.94,0.51
13:04:48,6.195,0.1529,0.72,0.38
13:04:49,6.2,0.1532,0.67,0.37
13:04:50,6.2,0.1532,0.97,0.53
13:04:51,6.199,0.1528,0.94,0.5
13:04:52,6.199,0.1532,0.93,0.52
13:04:53,6.2,0.1534,0.94,0.54
13:04:54,6.2,0.153,0.65,0.37
13:04:55,6.2,0.1527,0.73,0.37
13:04:56,6.2,0.1524,0.95,0.5
13:04:57,6.198,0.1522,0.94,0.51
13:04:58,6.192,0.1533,0.92,0.56
13:04:59,6.193,0.1521,0.92,0.5
13:05:00,6.192,0.1522,0.94,0.51
13:05:01,6.194,0.1522,0.71,0.38
13:05:02,6.2,0.1522,0.64,0.35
13:05:03,6.2,0.1522,0.92,0.49
13:05:04,6.2,0.1523,0.92,0.5
13:05:05,6.2,0.1524,0.92,0.52
13:05:06,6.199,0.1524,0.92,0.55
13:05:07,6.199,0.1526,0.72,0.37
13:05:08,6.199,0.1522,0.71,0.37
13:05:09,6.199,0.152,0.92,0.5
13:05:10,6.197,0.1518,0.92,0.5
13:05:11,6.193,0.1516,0.92,0.5
13:05:12,6.192,0.1519,0.92,0.5
13:05:13,6.195,0.1517,0.92,0.52
13:05:14,6.192,0.1519,0.67,0.38
13:05:15,6.2,0.1516,0.73,0.37
13:05:16,6.2,0.1516,0.95,0.5
13:05:17,6.2,0.1518,0.94,0.51
13:05:18,6.2,0.1518,0.94,0.54
13:05:19,6.2,0.1521,0.95,0.58
13:05:20,6.201,0.152,0.94,0.51
13:05:21,6.201,0.1522,0.72,0.38
13:05:22,6.201,0.1519,0.71,0.37
13:05:23,6.201,0.1514,0.96,0.52
13:05:24,6.198,0.1516,0.94,0.51
13:05:25,6.192,0.1513,0.94,0.52
13:05:26,6.193,0.1512,0.94,0.53
13:05:27,6.192,0.1512,0.73,0.5
13:05:28,6.192,0.1512,0.73,0.37
13:05:29,6.201,0.151,0.71,0.37
13:05:30,6.201,0.151,0.92,0.53
13:05:31,6.2,0.1512,0.92,0.55
13:05:32,6.201,0.1523,0.92,0.5
13:05:33,6.2,0.152,0.92,0.51
13:05:34,6.2,0.1518,0.73,0.47
13:05:35,6.2,0.1518,0.68,0.36
13:05:36,6.2,0.1502,0.71,0.37
13:05:37,6.2,0.1512,0.92,0.51
13:05:38,6.198,0.151,0.92,0.52
13:05:39,6.193,0.1507,0.94,0.55
13:05:40,6.194,0.1504,0.73,0.46
13:05:41,6.196,0.1502,0.73,0.38
13:05:42,6.201,0.1502,0.72,0.37
13:05:43,6.201,0.1502,0.95,0.53
13:05:44,6.2,0.1504,0.95,0.58
13:05:45,6.2,0.1507,0.94,0.51
13:05:46,6.2,0.1507,0.94,0.52
13:05:47,6.2,0.1507,0.73,0.48
13:05:48,6.2,0.151,0.63,0.34
13:05:49,6.199,0.1498,0.73,0.37
13:05:50,6.199,0.1499,0.94,0.52
13:05:51,6.196,0.1497,0.94,0.53
13:05:52,6.191,0.1493,0.94,0.57
13:05:53,6.191,0.1497,0.73,0.46
13:05:54,6.19,0.1499,0.73,0.47
13:05:55,6.191,0.1498,0.71,0.37
13:05:56,6.198,0.1497,0.65,0.36
13:05:57,6.198,0.1497,0.94,0.51
13:05:58,6.198,0.1497,0.94,0.51
13:05:59,6.197,0.1501,0.93,0.53
13:06:00,6.197,0.1504,0.73,0.49
13:06:01,6.197,0.1506,0.94,0.5
13:06:02,6.197,0.1506,0.73,0.37
13:06:03,6.196,0.1494,0.72,0.38
13:06:04,6.196,0.1493,0.95,0.57
13:06:05,6.196,0.1492,0.94,0.5
13:06:06,6.194,0.149,0.73,0.47
13:06:07,6.19,0.1493,0.93,0.51
13:06:08,6.19,0.1493,0.69,0.37
13:06:09,6.198,0.1492,0.72,0.37
13:06:10,6.197,0.1492,0.92,0.51
13:06:11,6.197,0.1494,0.92,0.51
13:06:12,6.196,0.1496,0.72,0.48
13:06:13,6.197,0.15,0.72,0.51
13:06:14,6.196,0.1504,0.95,0.5
13:06:15,6.197,0.1501,0.73,0.38
13:06:16,6.198,0.149,0.7,0.38
13:06:17,6.198,0.1489,0.94,0.58
13:06:18,6.195,0.1488,0.94,0.51
13:06:19,6.19,0.1491,0.73,0.47
13:06:20,6.19,0.1491,0.73,0.48
13:06:21,6.191,0.1489,0.66,0.36
13:06:22,6.199,0.1488,0.71,0.37
13:06:23,6.199,0.1488,0.92,0.51
13:06:24,6.199,0.1492,0.92,0.52
13:06:25,6.199,0.1494,0.91,0.55
13:06:26,6.198,0.1495,0.72,0.46
13:06:27,6.199,0.1497,0.92,0.49
13:06:28,6.2,0.1498,0.7,0.37
13:06:29,6.2,0.1486,0.65,0.37
13:06:30,6.2,0.1484,0.92,0.5
13:06:31,6.199,0.1485,0.92,0.51
13:06:32,6.193,0.1485,0.72,0.47
13:06:33,6.193,0.1482,0.91,0.52
13:06:35,6.196,0.148,0.92,0.49
13:06:36,6.196,0.1482,0.71,0.37
13:06:37,6.201,0.1472,0.7,0.38
13:06:38,6.201,0.1472,0.92,0.55
13:06:39,6.2,0.1482,0.72,0.52
13:06:40,6.201,0.1492,0.72,0.46
13:06:41,6.201,0.1495,0.92,0.5
13:06:42,6.2,0.1493,0.92,0.53
13:06:43,6.2,0.149,0.71,0.37
13:06:44,6.2,0.1486,0.71,0.37
13:06:45,6.2,0.1483,0.92,0.51
13:06:46,6.197,0.1478,0.71,0.47
13:06:47,6.193,0.1478,0.91,0.51
13:06:48,6.192,0.1476,0.92,0.49
13:06:49,6.193,0.1476,0.71,0.37
13:06:50,6.199,0.1476,0.69,0.37
13:06:51,6.2,0.1476,0.93,0.57
13:06:52,6.199,0.1478,0.72,0.46
13:06:53,6.199,0.1482,0.72,0.47
13:06:54,6.199,0.1482,0.92,0.5
13:06:55,6.198,0.1482,0.92,0.56
13:06:56,6.198,0.1483,0.71,0.37
13:06:57,6.198,0.1472,0.71,0.37
13:06:58,6.198,0.1473,0.92,0.53
13:06:59,6.196,0.1473,0.71,0.49
13:07:00,6.194,0.1471,0.92,0.49
13:07:01,6.191,0.1467,0.92,0.49
13:07:02,6.19,0.1468,0.92,0.52
13:07:03,6.192,0.1469,0.67,0.37
13:07:04,6.198,0.1468,0.72,0.37
13:07:05,6.197,0.1468,0.92,0.51
13:07:06,6.197,0.1469,0.72,0.47
13:07:07,6.199,0.1472,0.92,0.5
13:07:08,6.198,0.1474,0.92,0.5
13:07:09,6.197,0.1476,0.92,0.51
13:07:10,6.198,0.1488,0.7,0.37
13:07:11,6.198,0.1464,0.68,0.37
13:07:12,6.198,0.1463,0.9,0.58
13:07:13,6.195,0.1466,0.92,0.49
13:07:14,6.191,0.1464,0.92,0.5
13:07:15,6.19,0.1466,0.92,0.53
13:07:16,6.189,0.1463,0.93,0.57
13:07:17,6.191,0.1464,0.71,0.37
13:07:18,6.198,0.1474,0.7,0.38
13:07:19,6.197,0.1474,0.91,0.52
13:07:20,6.198,0.147,0.92,0.51
13:07:21,6.197,0.1473,0.92,0.5
13:07:22,6.197,0.1462,0.92,0.51
13:07:23,6.198,0.1466,0.92,0.53
13:07:24,6.196,0.1469,0.72,0.5
13:07:25,6.197,0.147,0.71,0.37
13:07:26,6.196,0.1458,0.71,0.37
13:07:27,6.196,0.146,0.92,0.52
13:07:28,6.195,0.146,0.92,0.55
13:07:29,6.189,0.1461,0.92,0.5
13:07:30,6.19,0.1458,0.71,0.37
13:07:31,6.197,0.1458,0.7,0.38
13:07:32,6.197,0.1458,0.92,0.53
13:07:33,6.198,0.1458,0.94,0.53
13:07:34,6.198,0.1459,0.93,0.5
13:07:35,6.198,0.146,0.93,0.52
13:07:36,6.197,0.1464,0.94,0.55
13:07:37,6.198,0.1466,0.73,0.37
13:07:38,6.198,0.1454,0.73,0.38
13:07:39,6.198,0.1453,0.95,0.5
13:07:40,6.196,0.1453,0.94,0.51
13:07:41,6.191,0.1453,0.95,0.58
13:07:42,6.191,0.1455,0.94,0.51
13:07:43,6.192,0.1452,0.94,0.52
13:07:44,6.193,0.1452,0.7,0.38
13:07:45,6.2,0.1452,0.63,0.34
13:07:46,6.2,0.1452,0.94,0.5
13:07:47,6.2,0.1453,0.94,0.52
13:07:48,6.2,0.1472,0.94,0.53
13:07:49,6.2,0.1469,0.94,0.57
13:07:50,6.2,0.148,0.73,0.37
13:07:51,6.2,0.145,0.73,0.38
13:07:52,6.2,0.145,0.95,0.51
13:07:53,6.2,0.1448,0.94,0.54
13:07:54,6.194,0.1451,0.94,0.51
13:07:55,6.192,0.1449,0.94,0.52
13:07:56,6.194,0.1448,0.72,0.38
13:07:57,6.2,0.1445,0.67,0.37
13:07:58,6.2,0.1445,0.97,0.54
13:07:59,6.2,0.1449,0.95,0.5
13:08:00,6.201,0.1452,0.93,0.52
13:08:01,6.201,0.1454,0.94,0.55
13:08:02,6.201,0.1442,0.73,0.37
13:08:03,6.201,0.1442,0.73,0.38
13:08:04,6.201,0.1442,0.93,0.53
13:08:05,6.199,0.1444,0.94,0.51
13:08:06,6.195,0.1445,0.95,0.57
13:08:07,6.2,0.1444,0.94,0.51
13:08:08,6.195,0.1444,0.93,0.52
13:08:09,6.195,0.1442,0.71,0.38
13:08:10,6.201,0.1439,0.62,0.36
13:08:11,6.202,0.1439,0.94,0.5
13:08:12,6.202,0.1439,0.94,0.5
13:08:13,6.203,0.1443,0.94,0.53
13:08:14,6.203,0.1441,0.92,0.56
13:08:15,6.203,0.1442,0.92,0.5
13:08:16,6.203,0.1446,0.71,0.37
13:08:17,6.203,0.1435,0.71,0.37
13:08:18,6.203,0.1435,0.96,0.52
13:08:19,6.201,0.1434,0.94,0.5
13:08:20,6.196,0.1436,0.94,0.51
13:08:21,6.198,0.1431,0.94,0.53
13:08:22,6.197,0.1431,0.69,0.38
13:08:23,6.204,0.1434,0.73,0.37
13:08:24,6.205,0.1434,0.95,0.5
13:08:25,6.204,0.143,0.94,0.5
13:08:26,6.204,0.1434,0.94,0.55
13:08:27,6.204,0.145,0.94,0.5
13:08:28,6.204,0.1448,0.73,0.37
13:08:29,6.204,0.1427,0.72,0.38
13:08:30,6.204,0.1431,0.93,0.52
13:08:31,6.203,0.1432,0.94,0.52
13:08:32,6.197,0.1431,0.94,0.51
13:08:33,6.197,0.1432,0.93,0.52
13:08:34,6.196,0.1433,0.94,0.54
13:08:35,6.197,0.1423,0.64,0.37
13:08:36,6.205,0.1425,0.73,0.37
13:08:37,6.204,0.1425,0.95,0.5
13:08:38,6.203,0.1428,0.94,0.52
13:08:39,6.204,0.1432,0.94,0.56
13:08:40,6.203,0.1444,0.94,0.51
13:08:41,6.204,0.1446,0.73,0.38
13:08:42,6.203,0.1429,0.71,0.38
13:08:43,6.203,0.1427,0.96,0.52
13:08:44,6.202,0.1424,0.95,0.5
13:08:45,6.196,0.1425,0.94,0.51
13:08:46,6.199,0.1427,0.93,0.53
13:08:47,6.197,0.1426,0.94,0.56
13:08:48,6.196,0.1424,0.73,0.46
13:08:49,6.198,0.142,0.73,0.37
13:08:50,6.203,0.142,0.72,0.38
13:08:51,6.204,0.142,0.93,0.55
13:08:52,6.203,0.1424,0.92,0.5
13:08:53,6.203,0.1428,0.92,0.5
13:08:54,6.203,0.1429,0.91,0.52
13:08:55,6.204,0.1429,0.69,0.38
13:08:56,6.203,0.1419,0.73,0.37
13:08:57,6.203,0.1409,0.92,0.49
13:08:58,6.201,0.1421,0.92,0.51
13:08:59,6.195,0.1418,0.92,0.53
13:09:00,6.195,0.1421,0.95,0.58
13:09:01,6.195,0.142,0.73,0.46
13:09:02,6.195,0.142,0.72,0.38
13:09:03,6.203,0.1419,0.69,0.37
13:09:04,6.202,0.1419,0.94,0.55
13:09:05,6.203,0.1419,0.92,0.5
13:09:06,6.203,0.142,0.92,0.51
13:09:07,6.204,0.1422,0.92,0.53
13:09:08,6.203,0.142,0.72,0.5
13:09:09,6.203,0.1422,0.71,0.37
13:09:10,6.203,0.142,0.71,0.37
13:09:11,6.203,0.1421,0.92,0.53
13:09:12,6.202,0.1421,0.92,0.55
13:09:13,6.198,0.1421,0.92,0.5
13:09:14,6.2,0.1419,0.72,0.46
13:09:15,6.196,0.142,0.7,0.37
13:09:16,6.204,0.1416,0.66,0.36
13:09:17,6.204,0.1416,0.92,0.5
13:09:18,6.204,0.1414,0.92,0.5
13:09:19,6.205,0.1417,0.92,0.52
13:09:20,6.204,0.1417,0.91,0.54
13:09:21,6.205,0.1427,0.72,0.46
13:09:22,6.204,0.1415,0.71,0.37
13:09:23,6.204,0.1411,0.72,0.38
13:09:24,6.204,0.1409,0.95,0.55
13:09:25,6.202,0.1406,0.95,0.58
13:09:26,6.198,0.1407,0.94,0.51
13:09:27,6.196,0.1409,0.73,0.47
13:09:28,6.199,0.1407,0.7,0.37
13:09:29,6.206,0.1406,0.63,0.35
13:09:30,6.206,0.1406,0.94,0.51
13:09:31,6.206,0.1406,0.94,0.52
13:09:32,6.205,0.1417,0.93,0.53
13:09:33,6.205,0.1417,0.93,0.56
13:09:34,6.206,0.1414,0.73,0.37
13:09:35,6.205,0.1409,0.71,0.37
13:09:36,6.205,0.1409,0.92,0.5
13:09:37,6.204,0.1406,0.92,0.55
13:09:38,6.198,0.1405,0.94,0.5
13:09:39,6.201,0.1406,0.94,0.51
13:09:40,6.198,0.1406,0.72,0.38
13:09:41,6.206,0.1402,0.66,0.36
13:09:42,6.205,0.1402,0.97,0.54
13:09:43,6.205,0.1402,0.94,0.5
13:09:44,6.204,0.1415,0.93,0.52
13:09:45,6.204,0.1412,0.94,0.55
13:09:46,6.205,0.1411,0.73,0.37
13:09:47,6.204,0.1401,0.73,0.37
13:09:48,6.204,0.1401,0.95,0.5
13:09:49,6.201,0.14,0.94,0.51
13:09:50,6.196,0.1401,0.95,0.58
13:09:51,6.196,0.1399,0.94,0.51
13:09:52,6.196,0.1397,0.93,0.52
13:09:53,6.199,0.14,0.7,0.38
13:09:54,6.205,0.1397,0.61,0.35
13:09:55,6.205,0.1397,0.92,0.49
13:09:56,6.205,0.1397,0.92,0.51
13:09:57,6.206,0.1411,0.92,0.53
13:09:58,6.206,0.1411,0.92,0.56
13:09:59,6.204,0.1399,0.71,0.37
13:10:00,6.205,0.1397,0.71,0.37
13:10:01,6.205,0.1394,0.92,0.5
13:10:02,6.204,0.1395,0.92,0.51
13:10:03,6.198,0.1393,0.92,0.5
13:10:04,6.199,0.1392,0.92,0.51
13:10:05,6.198,0.1392,0.92,0.52
13:10:06,6.199,0.1393,0.66,0.37
13:10:07,6.207,0.1393,0.71,0.37
13:10:08,6.207,0.1393,0.92,0.49
13:10:09,6.207,0.1392,0.92,0.52
13:10:10,6.207,0.1394,0.92,0.54
13:10:11,6.207,0.1393,0.92,0.5
13:10:12,6.207,0.1392,0.71,0.37
13:10:13,6.207,0.1392,0.7,0.37
13:10:14,6.207,0.1391,0.93,0.5
13:10:15,6.204,0.1389,0.92,0.55
13:10:16,6.201,0.139,0.94,0.51
13:10:17,6.201,0.1389,0.93,0.52
13:10:18,6.2,0.1385,0.94,0.54
13:10:19,6.201,0.1385,0.64,0.36
13:10:20,6.209,0.1388,0.73,0.37
13:10:21,6.209,0.1388,0.95,0.5
13:10:22,6.209,0.1387,0.92,0.52
13:10:23,6.209,0.139,0.92,0.56
13:10:24,6.209,0.1388,0.92,0.5
13:10:25,6.208,0.139,0.71,0.37
13:10:26,6.208,0.1385,0.71,0.38
13:10:27,6.208,0.1381,0.96,0.52
13:10:28,6.207,0.1382,0.94,0.5
13:10:29,6.201,0.1381,0.94,0.51
13:10:30,6.2,0.1382,0.93,0.53
13:10:31,6.2,0.1381,0.94,0.56
13:10:32,6.206,0.1384,0.73,0.37
13:10:33,6.209,0.1382,0.73,0.38
13:10:34,6.209,0.1382,0.95,0.5
13:10:35,6.209,0.1383,0.94,0.54
13:10:36,6.209,0.1384,0.95,0.51
13:10:37,6.209,0.1384,0.73,0.38
13:10:38,6.209,0.138,0.94,0.52
13:10:39,6.206,0.1378,0.73,0.48
13:10:40,6.203,0.1377,0.93,0.52
13:10:41,6.202,0.1376,0.94,0.5
13:10:42,6.204,0.1374,0.93,0.52
13:10:43,6.203,0.1375,0.94,0.54
13:10:44,6.202,0.1372,0.95,0.58
13:10:45,6.204,0.1372,0.73,0.37
13:10:46,6.21,0.1373,0.71,0.37
13:10:47,6.21,0.1373,0.92,0.5
13:10:48,6.21,0.1374,0.92,0.56
13:10:49,6.209,0.1376,0.92,0.5
13:10:50,6.21,0.1391,0.92,0.51
13:10:51,6.21,0.1381,0.69,0.38
13:10:52,6.21,0.1378,0.64,0.35
13:10:53,6.21,0.1367,0.92,0.49
13:10:54,6.208,0.1369,0.92,0.5
13:10:55,6.203,0.137,0.91,0.52
13:10:56,6.203,0.1371,0.92,0.55
13:10:57,6.205,0.1373,0.71,0.37
13:10:58,6.21,0.1372,0.73,0.38
13:10:59,6.209,0.1372,0.93,0.51
13:11:00,6.21,0.1371,0.94,0.51
13:11:01,6.211,0.1374,0.94,0.5
13:11:02,6.21,0.1373,0.94,0.51
13:11:03,6.212,0.1375,0.93,0.52
13:11:04,6.211,0.1375,0.73,0.48
13:11:05,6.212,0.1375,0.73,0.37
13:11:06,6.211,0.137,0.73,0.37
13:11:07,6.211,0.1368,0.94,0.51
13:11:08,6.209,0.1369,0.94,0.54
13:11:09,6.205,0.1368,0.95,0.58
13:11:10,6.204,0.1367,0.94,0.51
13:11:11,6.206,0.1365,0.72,0.38
13:11:12,6.213,0.1363,0.71,0.37
13:11:13,6.213,0.1363,0.96,0.52
13:11:14,6.213,0.1363,0.94,0.51
13:11:15,6.213,0.1375,0.94,0.51
13:11:16,6.213,0.1378,0.94,0.53
13:11:17,6.213,0.1374,0.73,0.5
13:11:18,6.214,0.137,0.73,0.46
13:11:19,6.213,0.1373,0.73,0.37
13:11:20,6.213,0.1358,0.69,0.37
13:11:21,6.213,0.136,0.93,0.56
13:11:22,6.21,0.136,0.92,0.5
13:11:23,6.211,0.1359,0.92,0.51
13:11:24,6.208,0.1358,0.72,0.47
13:11:25,6.207,0.1362,0.66,0.36
13:11:26,6.213,0.1362,0.71,0.37
13:11:27,6.212,0.1362,0.92,0.51
13:11:28,6.212,0.1363,0.92,0.52
13:11:29,6.211,0.1375,0.92,0.54
13:11:30,6.212,0.1374,0.72,0.46
13:11:31,6.211,0.1374,0.92,0.5
13:11:32,6.211,0.1376,0.92,0.5
13:11:33,6.212,0.1374,0.92,0.55
13:11:34,6.211,0.1364,0.73,0.37
13:11:35,6.211,0.1362,0.73,0.38
13:11:36,6.211,0.1352,0.94,0.52
13:11:37,6.211,0.1353,0.73,0.48
13:11:38,6.204,0.1352,0.63,0.34
13:11:39,6.211,0.1356,0.73,0.37
13:11:40,6.21,0.1356,0.94,0.52
13:11:41,6.211,0.1356,0.93,0.52
13:11:42,6.211,0.1357,0.93,0.56
13:11:43,6.211,0.1358,0.73,0.47
13:11:44,6.211,0.1375,0.73,0.47
13:11:45,6.211,0.1362,0.71,0.37
13:11:46,6.211,0.1346,0.65,0.36
13:11:47,6.211,0.1348,0.94,0.51
13:11:48,6.209,0.1349,0.94,0.52
13:11:49,6.204,0.135,0.93,0.53
13:11:50,6.204,0.135,0.73,0.49
13:11:51,6.205,0.135,0.94,0.5
13:11:52,6.204,0.135,0.94,0.5
13:11:53,6.205,0.1348,0.71,0.38
13:11:54,6.211,0.1349,0.65,0.37
13:11:55,6.21,0.1349,0.92,0.5
13:11:56,6.21,0.1348,0.72,0.46
13:11:57,6.21,0.1362,0.91,0.51
13:11:58,6.209,0.1361,0.67,0.37
13:11:59,6.21,0.1346,0.73,0.37
13:12:00,6.21,0.1342,0.94,0.51
13:12:01,6.208,0.1341,0.93,0.52
13:12:02,6.203,0.1339,0.93,0.54
13:12:03,6.203,0.1343,0.73,0.51
13:12:04,6.204,0.1343,0.94,0.5
13:12:05,6.204,0.1341,0.73,0.38
13:12:06,6.21,0.1339,0.7,0.38
13:12:07,6.211,0.1339,0.96,0.59
13:12:08,6.212,0.134,0.94,0.51
13:12:09,6.212,0.136,0.73,0.47
13:12:10,6.212,0.1348,0.93,0.51
13:12:11,6.211,0.1346,0.94,0.52
13:12:12,6.211,0.1344,0.73,0.37
13:12:13,6.212,0.134,0.73,0.38
13:12:14,6.212,0.1341,0.94,0.53
13:12:15,6.209,0.134,0.73,0.49
13:12:16,6.204,0.1341,0.73,0.46
13:12:17,6.204,0.134,0.92,0.49
13:12:18,6.206,0.1339,0.71,0.38
13:12:19,6.213,0.1339,0.67,0.37
13:12:20,6.211,0.1339,0.92,0.5
13:12:21,6.211,0.1339,0.94,0.51
13:12:22,6.211,0.134,0.73,0.47
13:12:23,6.211,0.1344,0.73,0.48
13:12:24,6.211,0.1344,0.73,0.37
13:12:25,6.21,0.1326,0.73,0.38
13:12:26,6.21,0.1342,0.94,0.52
13:12:27,6.21,0.134,0.94,0.54
13:12:28,6.204,0.1337,0.92,0.57
13:12:29,6.204,0.1335,0.73,0.46
13:12:30,6.205,0.1332,0.73,0.37
13:12:31,6.212,0.1332,0.68,0.37
13:12:32,6.212,0.1332,0.94,0.57
13:12:33,6.211,0.1331,0.92,0.5
13:12:34,6.212,0.1332,0.92,0.51
13:12:35,6.211,0.1333,0.72,0.48
13:12:36,6.211,0.1337,0.74,0.48
13:12:37,6.213,0.134,0.71,0.37
13:12:38,6.212,0.1326,0.71,0.37
13:12:39,6.212,0.1325,0.92,0.53
13:12:40,6.209,0.1327,0.92,0.55
13:12:41,6.209,0.1327,0.72,0.46
13:12:42,6.204,0.1326,0.72,0.46
13:12:43,6.206,0.1325,0.7,0.37
13:12:44,6.212,0.1329,0.65,0.36
13:12:45,6.212,0.1329,0.92,0.5
13:12:46,6.212,0.1326,0.92,0.5
13:12:47,6.212,0.1338,0.92,0.52
13:12:48,6.212,0.1348,0.71,0.48
13:12:49,6.213,0.1344,0.71,0.37
13:12:50,6.213,0.1316,0.71,0.37
13:12:51,6.213,0.132,0.92,0.52
13:12:52,6.21,0.1322,0.91,0.53
13:12:53,6.205,0.132,0.92,0.57
13:12:54,6.204,0.1322,0.72,0.46
13:12:55,6.204,0.1321,0.72,0.47
13:12:56,6.204,0.1322,0.68,0.37
13:12:57,6.213,0.132,0.73,0.37
13:12:58,6.212,0.132,0.94,0.51
13:12:59,6.212,0.1321,0.94,0.52
13:13:00,6.211,0.1334,0.94,0.53
13:13:01,6.212,0.1331,0.73,0.5
13:13:02,6.212,0.133,0.95,0.5
13:13:03,6.211,0.1328,0.73,0.38
13:13:04,6.211,0.1314,0.71,0.38
13:13:05,6.211,0.1316,0.95,0.57
13:13:06,6.208,0.1319,0.94,0.5
13:13:07,6.209,0.1316,0.72,0.46
13:13:08,6.203,0.1315,0.72,0.47
13:13:09,6.203,0.1315,0.92,0.51
13:13:10,6.205,0.1314,0.71,0.37
13:13:11,6.211,0.1316,0.71,0.37
13:13:12,6.211,0.1316,0.92,0.52
13:13:13,6.211,0.1318,0.91,0.54
13:13:14,6.212,0.1319,0.72,0.46
13:13:15,6.212,0.1332,0.92,0.49
13:13:16,6.211,0.1329,0.7,0.37
13:13:17,6.211,0.1314,0.67,0.37
13:13:18,6.211,0.1313,0.95,0.59
13:13:19,6.21,0.1311,0.92,0.5
13:13:20,6.204,0.131,0.72,0.47
13:13:21,6.203,0.1312,0.91,0.52
13:13:22,6.204,0.1313,0.92,0.52
13:13:23,6.204,0.1311,0.92,0.5
13:13:24,6.205,0.1312,0.7,0.38
13:13:25,6.213,0.1311,0.68,0.37
13:13:26,6.212,0.1311,0.91,0.57
13:13:27,6.213,0.1315,0.72,0.46
13:13:28,6.213,0.1316,0.92,0.49
13:13:29,6.213,0.1318,0.92,0.52
13:13:30,6.213,0.1321,0.63,0.36
13:13:31,6.213,0.1308,0.71,0.37
13:13:32,6.213,0.1308,0.92,0.51
13:13:33,6.211,0.1307,0.72,0.48
13:13:34,6.206,0.1307,0.92,0.51
13:13:35,6.207,0.1308,0.92,0.49
13:13:36,6.208,0.1307,0.71,0.37
13:13:37,6.214,0.1304,0.7,0.37
13:13:38,6.214,0.1304,0.93,0.55
13:13:39,6.213,0.1305,0.72,0.46
13:13:40,6.214,0.132,0.72,0.46
13:13:41,6.215,0.1318,0.92,0.5
13:13:42,6.215,0.1318,0.94,0.54
13:13:43,6.215,0.1316,0.92,0.5
13:13:44,6.215,0.1317,0.73,0.38
13:13:45,6.214,0.1302,0.7,0.37
13:13:46,6.214,0.1301,0.72,0.49
13:13:47,6.213,0.13,0.9,0.53
13:13:48,6.207,0.1304,0.95,0.5
13:13:49,6.207,0.1303,0.93,0.52
13:13:50,6.208,0.1303,0.94,0.55
13:13:51,6.209,0.1302,0.73,0.37
13:13:52,6.216,0.1301,0.71,0.37
13:13:53,6.215,0.1301,0.91,0.52
13:13:54,6.216,0.1304,0.92,0.5
13:13:55,6.216,0.1306,0.92,0.52
13:13:56,6.215,0.1304,0.92,0.5
13:13:57,6.215,0.1305,0.92,0.51
13:13:58,6.215,0.1305,0.92,0.53
