Time,Voltage(V),Current(A),D+(V),D-(V)
12:18:32,5.673,0.5795,0.73,0.35
12:18:33,5.667,0.5797,0.74,0.34
12:18:34,5.666,0.58,0.74,0.33
12:18:35,5.673,0.5803,0.54,0.26
12:18:36,5.696,0.5806,0.68,0.34
12:18:37,5.689,0.5806,0.73,0.39
12:18:38,5.691,0.5791,0.71,0.36
12:18:39,5.691,0.5819,0.71,0.35
12:18:40,5.689,0.5809,0.69,0.33
12:18:41,5.686,0.5783,0.64,0.32
12:18:42,5.686,0.5801,0.74,0.4
12:18:43,5.687,0.5819,0.73,0.36
12:18:44,5.67,0.5807,0.73,0.35
12:18:45,5.664,0.5819,0.67,0.33
12:18:46,5.691,0.582,0.62,0.28
12:18:47,5.686,0.582,0.75,0.34
12:18:48,5.688,0.5791,0.72,0.36
12:18:49,5.688,0.5831,0.73,0.38
12:18:50,5.69,0.5828,0.65,0.33
12:18:51,5.693,0.5811,0.57,0.3
12:18:52,5.693,0.5812,0.71,0.36
12:18:53,5.682,0.5829,0.75,0.35
12:18:54,5.662,0.5832,0.74,0.34
12:18:55,5.67,0.5815,0.61,0.3
12:18:56,5.686,0.5814,0.56,0.27
12:18:57,5.688,0.5814,0.74,0.35
12:18:58,5.687,0.5818,0.73,0.35
12:18:59,5.688,0.585,0.74,0.34
12:19:00,5.695,0.5821,0.74,0.33
12:19:01,5.693,0.5841,0.7,0.34
12:19:02,5.691,0.5807,0.65,0.34
12:19:03,5.691,0.5825,0.74,0.4
12:19:04,5.686,0.5803,0.7,0.36
12:19:05,5.657,0.5819,0.68,0.34
12:19:06,5.661,0.5815,0.67,0.33
12:19:07,5.688,0.5797,0.62,0.31
12:19:08,5.69,0.5797,0.74,0.4
12:19:09,5.696,0.5837,0.73,0.37
12:19:10,5.694,0.5866,0.73,0.37
12:19:11,5.688,0.5827,0.72,0.36
12:19:12,5.692,0.5876,0.59,0.28
12:19:13,5.69,0.5819,0.52,0.26
12:19:14,5.69,0.5835,0.74,0.39
12:19:15,5.677,0.5807,0.73,0.37
12:19:16,5.666,0.581,0.73,0.38
12:19:17,5.661,0.5814,0.69,0.35
12:19:18,5.658,0.5813,0.68,0.34
12:19:19,5.691,0.5816,0.65,0.32
12:19:20,5.696,0.5816,0.74,0.39
12:19:21,5.696,0.5835,0.73,0.37
12:19:22,5.691,0.5882,0.72,0.36
12:19:23,5.693,0.5831,0.65,0.33
12:19:24,5.69,0.5807,0.6,0.3
12:19:25,5.69,0.5809,0.74,0.38
12:19:26,5.681,0.581,0.73,0.36
12:19:27,5.666,0.5833,0.74,0.4
12:19:28,5.66,0.5823,0.73,0.37
12:19:29,5.665,0.5821,0.59,0.3
12:19:30,5.693,0.5837,0.49,0.26
12:19:31,5.686,0.5837,0.74,0.37
12:19:32,5.684,0.5841,0.75,0.36
12:19:33,5.69,0.584,0.61,0.3
12:19:34,5.684,0.5809,0.55,0.27
12:19:35,5.684,0.5839,0.74,0.38
12:19:36,5.68,0.5837,0.74,0.39
12:19:37,5.659,0.5836,0.72,0.37
12:19:38,5.665,0.5837,0.55,0.25
12:19:39,5.69,0.5836,0.48,0.22
12:19:40,5.685,0.5836,0.74,0.4
12:19:41,5.688,0.5837,0.74,0.39
12:19:42,5.683,0.586,0.74,0.39
12:19:43,5.685,0.5858,0.69,0.36
12:19:44,5.685,0.5858,0.64,0.31
12:19:45,5.688,0.5823,0.62,0.3
12:19:46,5.688,0.5826,0.74,0.41
12:19:47,5.68,0.5848,0.74,0.39
12:19:48,5.664,0.5833,0.74,0.39
12:19:49,5.658,0.5868,0.63,0.31
12:19:50,5.687,0.5845,0.58,0.27
12:19:51,5.685,0.5845,0.74,0.37
12:19:52,5.684,0.5835,0.74,0.38
12:19:53,5.683,0.5868,0.74,0.38
12:19:54,5.68,0.5872,0.74,0.38
12:19:55,5.68,0.5871,0.57,0.29
12:19:56,5.688,0.5845,0.66,0.33
12:19:57,5.688,0.5844,0.74,0.37
12:19:58,5.681,0.5848,0.74,0.37
12:19:59,5.655,0.5845,0.57,0.28
12:20:00,5.682,0.5821,0.49,0.25
12:20:01,5.678,0.5821,0.73,0.39
12:20:02,5.688,0.5845,0.72,0.37
12:20:03,5.692,0.5874,0.71,0.36
12:20:04,5.69,0.59,0.74,0.36
12:20:05,5.686,0.5884,0.67,0.33
12:20:06,5.686,0.586,0.65,0.31
12:20:07,5.686,0.5843,0.75,0.35
12:20:08,5.673,0.5829,0.75,0.36
12:20:09,5.658,0.5828,0.74,0.36
12:20:10,5.653,0.5848,0.65,0.31
12:20:11,5.685,0.5843,0.6,0.3
12:20:12,5.69,0.5843,0.73,0.4
12:20:13,5.69,0.5847,0.73,0.37
12:20:14,5.683,0.589,0.73,0.39
12:20:15,5.691,0.5888,0.72,0.37
12:20:16,5.69,0.5876,0.53,0.27
12:20:17,5.682,0.5841,0.47,0.2
12:20:18,5.682,0.5843,0.73,0.38
12:20:19,5.676,0.5844,0.74,0.39
12:20:20,5.656,0.5843,0.74,0.39
12:20:21,5.659,0.5841,0.52,0.26
12:20:22,5.689,0.5872,0.65,0.32
12:20:23,5.686,0.5872,0.75,0.34
12:20:24,5.686,0.586,0.75,0.34
12:20:25,5.689,0.5862,0.75,0.36
12:20:26,5.69,0.5884,0.76,0.37
12:20:27,5.68,0.5883,0.64,0.31
12:20:28,5.684,0.5854,0.57,0.28
12:20:29,5.684,0.5849,0.71,0.37
12:20:30,5.675,0.5845,0.75,0.34
12:20:31,5.663,0.5868,0.75,0.36
12:20:32,5.663,0.5871,0.61,0.31
12:20:33,5.689,0.5867,0.54,0.28
12:20:34,5.687,0.5867,0.75,0.4
12:20:35,5.686,0.585,0.73,0.38
12:20:36,5.687,0.5884,0.74,0.37
12:20:37,5.685,0.5856,0.57,0.27
12:20:38,5.684,0.5845,0.51,0.26
12:20:39,5.684,0.5846,0.73,0.39
12:20:40,5.682,0.587,0.74,0.38
12:20:41,5.676,0.5852,0.71,0.37
12:20:42,5.661,0.5862,0.49,0.25
12:20:43,5.686,0.5859,0.68,0.34
12:20:44,5.684,0.5859,0.74,0.39
12:20:45,5.686,0.5845,0.74,0.39
12:20:46,5.686,0.586,0.74,0.38
12:20:47,5.686,0.589,0.68,0.34
12:20:48,5.683,0.5856,0.64,0.32
12:20:49,5.683,0.5859,0.73,0.36
12:20:50,5.682,0.5861,0.74,0.36
12:20:51,5.663,0.5841,0.74,0.39
12:20:52,5.661,0.5888,0.65,0.31
12:20:53,5.686,0.5852,0.63,0.31
12:20:54,5.689,0.5852,0.72,0.37
12:20:55,5.687,0.5864,0.71,0.36
12:20:56,5.687,0.5876,0.74,0.37
12:20:57,5.686,0.5879,0.62,0.31
12:20:58,5.691,0.5858,0.58,0.29
12:20:59,5.691,0.5859,0.73,0.4
12:21:00,5.677,0.5872,0.73,0.37
12:21:01,5.656,0.5854,0.73,0.39
12:21:02,5.652,0.5866,0.74,0.36
12:21:03,5.657,0.585,0.53,0.25
12:21:04,5.687,0.5852,0.68,0.35
12:21:05,5.685,0.5852,0.74,0.39
12:21:06,5.687,0.5874,0.74,0.38
12:21:07,5.685,0.5894,0.71,0.36
12:21:08,5.689,0.5898,0.72,0.33
12:21:09,5.687,0.5901,0.65,0.32
12:21:10,5.683,0.5882,0.6,0.3
12:21:11,5.683,0.5843,0.74,0.4
12:21:12,5.672,0.5866,0.73,0.36
12:21:13,5.655,0.5868,0.72,0.36
12:21:14,5.657,0.5882,0.61,0.3
12:21:15,5.684,0.5864,0.57,0.27
12:21:16,5.685,0.5864,0.74,0.39
12:21:17,5.686,0.5878,0.74,0.38
12:21:18,5.686,0.591,0.73,0.38
12:21:19,5.687,0.5914,0.61,0.3
12:21:20,5.679,0.5868,0.52,0.27
12:21:21,5.679,0.5856,0.73,0.35
12:21:22,5.676,0.5868,0.73,0.37
12:21:23,5.657,0.5869,0.73,0.37
12:21:24,5.657,0.5866,0.57,0.28
12:21:25,5.684,0.5882,0.68,0.33
12:21:26,5.68,0.5882,0.73,0.39
12:21:27,5.682,0.59,0.72,0.35
12:21:28,5.682,0.5902,0.73,0.33
12:21:29,5.678,0.5931,0.53,0.24
12:21:30,5.679,0.5862,0.67,0.33
12:21:31,5.679,0.588,0.75,0.35
12:21:32,5.679,0.5881,0.74,0.35
12:21:33,5.66,0.5877,0.7,0.35
12:21:34,5.666,0.5888,0.75,0.35
12:21:35,5.656,0.5891,0.65,0.31
12:21:36,5.682,0.5894,0.6,0.29
12:21:37,5.685,0.5894,0.74,0.35
12:21:38,5.682,0.589,0.74,0.35
12:21:39,5.682,0.591,0.66,0.33
12:21:40,5.679,0.589,0.6,0.29
12:21:41,5.679,0.5904,0.74,0.34
12:21:42,5.675,0.5902,0.74,0.35
12:21:43,5.66,0.5905,0.74,0.35
12:21:44,5.66,0.5882,0.64,0.31
12:21:45,5.678,0.5883,0.58,0.28
12:21:46,5.672,0.5883,0.71,0.35
12:21:47,5.676,0.5882,0.74,0.34
12:21:48,5.681,0.5916,0.74,0.34
12:21:49,5.679,0.5916,0.59,0.29
12:21:50,5.679,0.589,0.53,0.25
12:21:51,5.679,0.5914,0.75,0.36
12:21:52,5.674,0.5912,0.72,0.35
12:21:53,5.651,0.5898,0.73,0.34
12:21:54,5.65,0.5908,0.56,0.25
12:21:55,5.675,0.5884,0.68,0.36
12:21:56,5.68,0.5884,0.73,0.4
12:21:57,5.681,0.5885,0.73,0.37
12:21:58,5.678,0.5923,0.7,0.36
12:21:59,5.678,0.5927,0.69,0.36
12:22:00,5.681,0.5924,0.65,0.32
12:22:01,5.677,0.5925,0.62,0.31
12:22:02,5.677,0.589,0.73,0.38
12:22:03,5.669,0.5887,0.73,0.38
12:22:04,5.646,0.5854,0.74,0.39
12:22:05,5.646,0.5894,0.61,0.3
12:22:06,5.673,0.589,0.59,0.28
12:22:07,5.675,0.589,0.73,0.35
12:22:08,5.678,0.592,0.74,0.38
12:22:09,5.677,0.5937,0.74,0.38
12:22:10,5.677,0.5947,0.59,0.29
12:22:11,5.675,0.5914,0.52,0.25
12:22:12,5.675,0.5894,0.71,0.35
12:22:13,5.664,0.589,0.74,0.37
12:22:14,5.65,0.5908,0.75,0.35
12:22:15,5.652,0.5904,0.55,0.27
12:22:16,5.674,0.5905,0.68,0.34
12:22:17,5.68,0.5905,0.73,0.39
12:22:18,5.673,0.5907,0.72,0.38
12:22:19,5.679,0.5931,0.73,0.37
12:22:20,5.675,0.5943,0.5,0.23
12:22:21,5.67,0.5908,0.66,0.33
12:22:22,5.67,0.5909,0.74,0.4
12:22:23,5.666,0.5922,0.74,0.39
12:22:24,5.656,0.5888,0.7,0.37
12:22:25,5.643,0.5904,0.66,0.33
12:22:26,5.675,0.5905,0.64,0.31
12:22:27,5.675,0.5905,0.74,0.37
12:22:28,5.678,0.5937,0.74,0.39
12:22:29,5.675,0.594,0.74,0.38
12:22:30,5.672,0.5936,0.64,0.32
12:22:31,5.672,0.5898,0.59,0.29
12:22:32,5.672,0.5908,0.74,0.39
12:22:33,5.662,0.591,0.73,0.34
12:22:34,5.649,0.5913,0.74,0.38
12:22:36,5.652,0.5913,0.63,0.33
12:22:37,5.673,0.5913,0.56,0.29
12:22:38,5.673,0.5913,0.71,0.37
12:22:39,5.673,0.5927,0.74,0.4
12:22:40,5.671,0.5923,0.74,0.37
12:22:41,5.673,0.5925,0.73,0.37
12:22:42,5.67,0.5939,0.52,0.27
12:22:43,5.673,0.5914,0.65,0.33
12:22:44,5.673,0.5931,0.73,0.4
12:22:45,5.668,0.592,0.71,0.36
12:22:46,5.649,0.5924,0.73,0.35
12:22:47,5.649,0.5923,0.68,0.34
12:22:48,5.669,0.5922,0.65,0.32
12:22:49,5.666,0.5922,0.75,0.36
12:22:50,5.672,0.5923,0.74,0.35
12:22:51,5.675,0.5951,0.68,0.34
12:22:52,5.676,0.5954,0.66,0.32
12:22:53,5.674,0.5918,0.63,0.29
12:22:54,5.674,0.5922,0.75,0.36
12:22:55,5.666,0.592,0.74,0.35
12:22:56,5.651,0.5923,0.74,0.35
12:22:57,5.651,0.5933,0.65,0.32
12:22:58,5.67,0.5922,0.57,0.29
12:22:59,5.668,0.5922,0.75,0.34
12:23:00,5.671,0.5922,0.75,0.35
12:23:01,5.672,0.5947,0.75,0.36
12:23:02,5.676,0.5963,0.62,0.3
12:23:03,5.673,0.5933,0.55,0.28
12:23:04,5.673,0.5935,0.69,0.37
12:23:05,5.664,0.5934,0.73,0.37
12:23:06,5.635,0.5904,0.73,0.36
12:23:07,5.643,0.5918,0.55,0.28
12:23:08,5.668,0.5935,0.68,0.33
12:23:09,5.67,0.5935,0.74,0.4
12:23:10,5.672,0.5936,0.72,0.37
12:23:11,5.669,0.5953,0.71,0.37
12:23:12,5.669,0.5989,0.72,0.34
12:23:13,5.668,0.5953,0.67,0.34
12:23:14,5.67,0.5937,0.63,0.31
12:23:15,5.67,0.5933,0.75,0.36
12:23:16,5.66,0.5931,0.73,0.34
12:23:17,5.637,0.5927,0.73,0.34
12:23:18,5.641,0.5928,0.63,0.3
12:23:19,5.669,0.5912,0.6,0.28
12:23:20,5.663,0.5912,0.75,0.35
12:23:21,5.666,0.5943,0.74,0.35
12:23:22,5.67,0.5985,0.74,0.35
12:23:23,5.668,0.5963,0.63,0.31
12:23:24,5.661,0.5925,0.54,0.26
12:23:25,5.661,0.5929,0.74,0.33
12:23:26,5.659,0.5927,0.75,0.35
12:23:27,5.634,0.5943,0.74,0.35
12:23:28,5.636,0.5943,0.74,0.35
12:23:29,5.64,0.594,0.51,0.25
12:23:30,5.666,0.5929,0.65,0.33
12:23:31,5.665,0.5929,0.73,0.38
12:23:32,5.667,0.5949,0.73,0.35
12:23:33,5.666,0.5947,0.73,0.37
12:23:34,5.661,0.5967,0.68,0.35
12:23:35,5.661,0.5922,0.64,0.33
12:23:36,5.661,0.5943,0.72,0.37
12:23:37,5.655,0.5939,0.69,0.35
12:23:38,5.642,0.5938,0.74,0.37
12:23:39,5.636,0.5938,0.74,0.37
12:23:40,5.638,0.5955,0.58,0.29
12:23:41,5.664,0.5957,0.54,0.26
12:23:42,5.66,0.5957,0.71,0.39
12:23:43,5.653,0.5939,0.72,0.37
12:23:44,5.657,0.5971,0.73,0.36
12:23:45,5.664,0.5947,0.73,0.35
12:23:46,5.662,0.5973,0.74,0.39
12:23:47,5.661,0.5975,0.66,0.32
12:23:48,5.659,0.5953,0.64,0.31
12:23:49,5.659,0.5967,0.72,0.35
12:23:50,5.657,0.5971,0.7,0.34
12:23:51,5.63,0.5945,0.67,0.31
12:23:52,5.652,0.5933,0.63,0.31
12:23:53,5.658,0.5933,0.73,0.37
12:23:54,5.657,0.5953,0.73,0.37
12:23:55,5.657,0.5997,0.73,0.37
12:23:56,5.657,0.5997,0.64,0.33
12:23:57,5.653,0.5965,0.58,0.28
12:23:58,5.653,0.5979,0.74,0.35
12:23:59,5.656,0.5939,0.73,0.38
12:24:00,5.627,0.5936,0.73,0.37
12:24:01,5.628,0.5949,0.62,0.31
12:24:02,5.654,0.5963,0.56,0.28
12:24:03,5.653,0.5963,0.71,0.35
12:24:04,5.658,0.5975,0.73,0.35
12:24:05,5.655,0.601,0.74,0.35
12:24:06,5.659,0.6006,0.75,0.36
12:24:07,5.655,0.6005,0.52,0.25
12:24:08,5.655,0.5971,0.68,0.34
12:24:09,5.655,0.5945,0.73,0.35
12:24:10,5.653,0.5965,0.74,0.34
12:24:11,5.626,0.5947,0.75,0.34
12:24:12,5.631,0.5946,0.68,0.33
12:24:13,5.656,0.5963,0.65,0.31
12:24:14,5.658,0.5963,0.75,0.36
12:24:15,5.661,0.5953,0.71,0.35
12:24:16,5.653,0.6002,0.74,0.36
12:24:17,5.66,0.6005,0.65,0.31
12:24:18,5.651,0.5941,0.59,0.29
12:24:19,5.651,0.5953,0.74,0.37
12:24:20,5.651,0.5953,0.73,0.36
12:24:21,5.63,0.5956,0.74,0.38
12:24:22,5.631,0.5967,0.6,0.29
12:24:23,5.659,0.5983,0.56,0.25
12:24:24,5.652,0.5983,0.74,0.36
12:24:25,5.656,0.5983,0.74,0.38
12:24:26,5.651,0.601,0.74,0.37
12:24:27,5.653,0.6008,0.73,0.36
12:24:28,5.655,0.5998,0.51,0.25
12:24:29,5.653,0.5967,0.66,0.32
12:24:30,5.653,0.5966,0.74,0.37
12:24:31,5.65,0.597,0.73,0.36
12:24:32,5.626,0.5981,0.72,0.35
12:24:33,5.625,0.5967,0.68,0.34
12:24:34,5.659,0.597,0.62,0.31
12:24:35,5.652,0.597,0.72,0.36
12:24:36,5.652,0.5968,0.73,0.34
12:24:37,5.653,0.5997,0.73,0.35
12:24:38,5.656,0.5998,0.73,0.36
12:24:39,5.654,0.5997,0.61,0.3
12:24:40,5.656,0.5965,0.57,0.29
12:24:41,5.656,0.5997,0.69,0.35
12:24:42,5.648,0.5979,0.73,0.34
12:24:43,5.621,0.5991,0.73,0.34
12:24:44,5.629,0.5973,0.57,0.29
12:24:45,5.656,0.5971,0.51,0.24
12:24:46,5.649,0.5971,0.75,0.36
12:24:47,5.651,0.5951,0.72,0.35
12:24:48,5.649,0.6002,0.72,0.35
12:24:49,5.649,0.602,0.54,0.24
12:24:50,5.654,0.5993,0.69,0.33
12:24:51,5.654,0.6006,0.75,0.35
12:24:52,5.651,0.5993,0.74,0.35
12:24:53,5.627,0.5975,0.72,0.35
12:24:54,5.624,0.5985,0.72,0.35
12:24:55,5.63,0.5969,0.64,0.32
12:24:56,5.652,0.5991,0.61,0.29
12:24:57,5.651,0.5991,0.74,0.35
12:24:58,5.66,0.5988,0.74,0.35
12:24:59,5.654,0.602,0.75,0.35
12:25:00,5.656,0.603,0.63,0.3
12:25:01,5.651,0.5998,0.57,0.28
12:25:02,5.651,0.5993,0.74,0.33
12:25:03,5.645,0.5967,0.74,0.34
12:25:04,5.628,0.5983,0.75,0.36
12:25:05,5.628,0.5961,0.59,0.29
12:25:06,5.651,0.5971,0.52,0.26
12:25:07,5.654,0.5971,0.73,0.37
12:25:08,5.654,0.5983,0.73,0.35
12:25:09,5.657,0.6026,0.73,0.34
12:25:10,5.652,0.6016,0.74,0.37
12:25:11,5.658,0.6044,0.67,0.32
12:25:12,5.655,0.6006,0.67,0.32
12:25:13,5.655,0.5983,0.73,0.35
12:25:14,5.643,0.5965,0.71,0.35
12:25:15,5.626,0.5998,0.74,0.34
12:25:16,5.622,0.5987,0.66,0.32
12:25:17,5.65,0.5997,0.63,0.3
12:25:18,5.655,0.5997,0.74,0.35
12:25:19,5.651,0.5997,0.74,0.35
12:25:20,5.654,0.6028,0.74,0.36
12:25:21,5.656,0.6018,0.74,0.36
12:25:22,5.656,0.6016,0.58,0.27
12:25:23,5.649,0.5983,0.51,0.24
12:25:24,5.649,0.5986,0.75,0.36
12:25:25,5.646,0.5988,0.75,0.36
12:25:26,5.628,0.5992,0.72,0.35
12:25:27,5.626,0.6012,0.53,0.26
12:25:28,5.656,0.6013,0.68,0.32
12:25:29,5.649,0.6013,0.76,0.36
12:25:30,5.649,0.6009,0.75,0.37
12:25:31,5.652,0.5991,0.74,0.36
12:25:32,5.652,0.6024,0.69,0.33
12:25:33,5.646,0.5987,0.64,0.31
12:25:34,5.646,0.5986,0.75,0.35
12:25:35,5.645,0.5975,0.74,0.34
12:25:36,5.62,0.6002,0.74,0.35
12:25:37,5.625,0.6016,0.67,0.33
12:25:38,5.652,0.6002,0.61,0.3
12:25:39,5.65,0.6002,0.73,0.36
12:25:40,5.649,0.5997,0.7,0.35
12:25:41,5.647,0.6016,0.75,0.35
12:25:42,5.646,0.6019,0.74,0.35
12:25:43,5.645,0.6017,0.6,0.29
12:25:44,5.648,0.6004,0.52,0.25
12:25:45,5.648,0.6001,0.73,0.37
12:25:46,5.645,0.6003,0.72,0.35
12:25:47,5.628,0.6003,0.61,0.3
12:25:48,5.647,0.5993,0.54,0.26
12:25:49,5.647,0.5993,0.74,0.36
12:25:50,5.64,0.5975,0.73,0.37
12:25:51,5.652,0.6022,0.74,0.35
12:25:52,5.646,0.6023,0.71,0.35
12:25:53,5.647,0.6034,0.46,0.21
12:25:54,5.646,0.6014,0.67,0.31
12:25:55,5.646,0.5997,0.74,0.35
12:25:56,5.639,0.6001,0.74,0.35
12:25:57,5.626,0.5999,0.75,0.36
12:25:58,5.622,0.6003,0.69,0.33
12:25:59,5.641,0.6003,0.62,0.32
12:26:00,5.643,0.6003,0.72,0.33
12:26:01,5.648,0.6003,0.73,0.35
12:26:02,5.648,0.6042,0.74,0.38
12:26:03,5.648,0.6039,0.74,0.37
12:26:04,5.651,0.6056,0.59,0.29
12:26:05,5.645,0.6008,0.5,0.24
12:26:06,5.645,0.6022,0.72,0.36
12:26:07,5.637,0.6002,0.74,0.35
12:26:08,5.612,0.6003,0.61,0.31
12:26:09,5.643,0.602,0.55,0.28
12:26:10,5.651,0.602,0.73,0.36
12:26:11,5.646,0.6021,0.72,0.36
12:26:12,5.646,0.607,0.72,0.36
12:26:13,5.647,0.606,0.74,0.35
12:26:14,5.647,0.606,0.5,0.24
12:26:15,5.647,0.6014,0.66,0.32
12:26:16,5.647,0.6,0.74,0.37
12:26:17,5.635,0.5999,0.74,0.37
12:26:18,5.614,0.5998,0.7,0.36
12:26:19,5.62,0.6016,0.74,0.36
12:26:20,5.619,0.602,0.64,0.31
12:26:21,5.646,0.6021,0.58,0.29
12:26:22,5.647,0.6021,0.74,0.37
12:26:23,5.642,0.6017,0.74,0.37
12:26:24,5.64,0.6066,0.72,0.36
12:26:25,5.642,0.6046,0.59,0.3
12:26:26,5.641,0.6016,0.53,0.26
12:26:27,5.641,0.6014,0.74,0.36
12:26:28,5.635,0.6016,0.73,0.36
12:26:29,5.609,0.6044,0.73,0.36
12:26:30,5.625,0.6034,0.56,0.27
12:26:31,5.645,0.6032,0.5,0.24
12:26:32,5.642,0.6032,0.75,0.35
12:26:33,5.645,0.6029,0.74,0.34
12:26:34,5.639,0.6054,0.75,0.36
12:26:35,5.641,0.6058,0.75,0.36
12:26:36,5.644,0.6048,0.67,0.31
12:26:37,5.642,0.6006,0.64,0.31
12:26:38,5.642,0.6009,0.73,0.35
12:26:39,5.634,0.602,0.75,0.34
12:26:40,5.616,0.6058,0.74,0.36
12:26:41,5.613,0.6048,0.63,0.32
12:26:42,5.64,0.6038,0.59,0.3
12:26:43,5.638,0.6038,0.73,0.37
12:26:44,5.634,0.6016,0.68,0.35
12:26:45,5.641,0.6052,0.65,0.31
12:26:46,5.639,0.601,0.61,0.3
12:26:47,5.639,0.6012,0.74,0.36
12:26:48,5.634,0.6042,0.74,0.37
12:26:49,5.611,0.6041,0.74,0.37
12:26:50,5.613,0.602,0.62,0.32
12:26:51,5.638,0.6017,0.57,0.26
12:26:52,5.635,0.6017,0.76,0.35
12:26:53,5.641,0.6021,0.75,0.36
12:26:54,5.638,0.6073,0.75,0.36
12:26:55,5.638,0.6091,0.62,0.31
12:26:56,5.642,0.6038,0.53,0.26
12:26:57,5.642,0.6026,0.71,0.35
12:26:58,5.634,0.6016,0.75,0.35
12:26:59,5.614,0.6034,0.75,0.35
12:27:00,5.613,0.601,0.74,0.35
12:27:01,5.61,0.6012,0.74,0.35
12:27:02,5.613,0.6016,0.67,0.33
12:27:03,5.644,0.6016,0.59,0.31
12:27:04,5.643,0.6016,0.72,0.35
12:27:05,5.646,0.6056,0.72,0.33
12:27:06,5.64,0.6059,0.67,0.34
12:27:07,5.643,0.6058,0.63,0.31
12:27:08,5.643,0.6026,0.75,0.36
12:27:09,5.631,0.6023,0.73,0.35
12:27:10,5.614,0.6038,0.73,0.35
12:27:11,5.611,0.6024,0.74,0.35
12:27:12,5.612,0.6036,0.6,0.3
12:27:13,5.645,0.6026,0.53,0.25
12:27:14,5.644,0.6026,0.76,0.36
12:27:15,5.646,0.6042,0.75,0.36
12:27:16,5.641,0.607,0.72,0.35
12:27:17,5.644,0.6071,0.72,0.34
12:27:18,5.642,0.6091,0.74,0.35
12:27:19,5.641,0.6079,0.67,0.32
12:27:20,5.636,0.6032,0.59,0.29
12:27:21,5.636,0.6033,0.74,0.37
12:27:22,5.63,0.6044,0.69,0.35
12:27:23,5.608,0.6047,0.73,0.37
12:27:24,5.614,0.6028,0.73,0.35
12:27:25,5.615,0.605,0.74,0.33
12:27:26,5.614,0.6054,0.74,0.35
12:27:27,5.615,0.6044,0.66,0.33
12:27:28,5.639,0.6064,0.61,0.3
12:27:29,5.64,0.6064,0.72,0.37
12:27:30,5.642,0.6038,0.72,0.35
12:27:31,5.641,0.607,0.74,0.36
12:27:32,5.635,0.6066,0.74,0.37
12:27:33,5.637,0.6077,0.58,0.29
12:27:34,5.637,0.6046,0.52,0.25
12:27:35,5.637,0.606,0.73,0.36
12:27:36,5.632,0.605,0.73,0.36
12:27:37,5.611,0.6064,0.74,0.35
12:27:38,5.613,0.604,0.73,0.34
12:27:39,5.612,0.607,0.73,0.36
12:27:40,5.608,0.6058,0.62,0.31
12:27:41,5.633,0.6058,0.57,0.28
12:27:42,5.632,0.6058,0.71,0.37
12:27:43,5.628,0.6046,0.73,0.36
12:27:44,5.629,0.6081,0.73,0.35
12:27:45,5.628,0.6058,0.61,0.31
12:27:46,5.629,0.6072,0.56,0.28
12:27:47,5.629,0.6048,0.75,0.36
12:27:48,5.63,0.6062,0.75,0.36
12:27:49,5.606,0.606,0.73,0.35
12:27:50,5.603,0.607,0.74,0.34
12:27:51,5.598,0.6068,0.49,0.23
12:27:52,5.627,0.6046,0.64,0.32
12:27:53,5.626,0.6046,0.74,0.37
12:27:54,5.63,0.607,0.74,0.37
12:27:55,5.629,0.6103,0.5,0.26
12:27:56,5.63,0.6066,0.66,0.32
12:27:57,5.63,0.6066,0.74,0.35
12:27:58,5.621,0.6065,0.74,0.37
12:27:59,5.595,0.606,0.74,0.38
12:28:00,5.591,0.6057,0.73,0.36
12:28:01,5.603,0.6059,0.64,0.33
12:28:02,5.621,0.6075,0.57,0.27
12:28:03,5.631,0.6075,0.74,0.35
12:28:04,5.626,0.6075,0.74,0.36
12:28:05,5.632,0.6107,0.73,0.36
12:28:06,5.628,0.611,0.61,0.3
12:28:07,5.628,0.6081,0.56,0.28
12:28:08,5.628,0.6064,0.72,0.36
12:28:09,5.613,0.6062,0.75,0.36
12:28:10,5.587,0.6066,0.74,0.34
12:28:11,5.594,0.6077,0.74,0.35
12:28:12,5.602,0.6058,0.51,0.26
12:28:13,5.624,0.6079,0.65,0.33
12:28:14,5.625,0.6079,0.73,0.37
12:28:15,5.624,0.6079,0.71,0.35
12:28:16,5.621,0.6115,0.72,0.33
12:28:17,5.625,0.6103,0.67,0.33
12:28:18,5.624,0.606,0.64,0.31
12:28:19,5.624,0.6081,0.74,0.35
12:28:20,5.607,0.6077,0.74,0.35
12:28:21,5.591,0.6077,0.74,0.36
12:28:22,5.591,0.608,0.74,0.35
12:28:23,5.6,0.6076,0.61,0.29
12:28:24,5.623,0.6087,0.54,0.27
12:28:25,5.624,0.6087,0.74,0.37
12:28:26,5.622,0.6084,0.73,0.37
12:28:27,5.616,0.6101,0.71,0.35
12:28:28,5.625,0.6102,0.55,0.27
12:28:29,5.615,0.6077,0.5,0.23
12:28:30,5.615,0.6078,0.73,0.36
12:28:31,5.617,0.6079,0.73,0.36
12:28:32,5.601,0.6083,0.73,0.36
12:28:33,5.595,0.6068,0.51,0.25
12:28:34,5.621,0.6091,0.66,0.32
12:28:35,5.62,0.6091,0.74,0.35
12:28:36,5.617,0.6073,0.73,0.33
12:28:37,5.617,0.6133,0.74,0.35
12:28:38,5.621,0.6129,0.74,0.36
12:28:39,5.618,0.6093,0.65,0.31
12:28:40,5.618,0.609,0.6,0.29
12:28:41,5.618,0.6107,0.72,0.35
12:28:42,5.608,0.6077,0.75,0.34
