Time,Voltage(V),Current(A),D+(V),D-(V),Date
14:13:54,6.117,0.2962,0.7,0.36,6/10/2020
14:13:55,6.117,0.2962,0.74,0.36,6/10/2020
14:13:56,6.117,0.2962,0.71,0.35,6/10/2020
14:13:57,6.117,0.2951,0.68,0.34,6/10/2020
14:13:58,6.117,0.2951,0.74,0.36,6/10/2020
14:13:59,6.105,0.2951,0.74,0.36,6/10/2020
14:14:00,6.11,0.2951,0.75,0.36,6/10/2020
14:14:01,6.102,0.2951,0.74,0.36,6/10/2020
14:14:02,6.114,0.2951,0.64,0.31,6/10/2020
14:14:03,6.115,0.2951,0.74,0.34,6/10/2020
14:14:04,6.116,0.2953,0.75,0.36,6/10/2020
14:14:05,6.115,0.2964,0.75,0.36,6/10/2020
14:14:06,6.116,0.296,0.74,0.35,6/10/2020
14:14:07,6.115,0.2961,0.69,0.35,6/10/2020
14:14:08,6.116,0.2962,0.75,0.36,6/10/2020
14:14:09,6.115,0.2963,0.75,0.35,6/10/2020
14:14:10,6.115,0.2963,0.75,0.36,6/10/2020
14:14:11,6.115,0.2963,0.75,0.36,6/10/2020
14:14:12,6.114,0.2962,0.75,0.36,6/10/2020
14:14:13,6.114,0.2963,0.74,0.35,6/10/2020
14:14:14,6.113,0.2964,0.72,0.36,6/10/2020
14:14:15,6.112,0.2964,0.75,0.36,6/10/2020
14:14:16,6.113,0.2964,0.75,0.35,6/10/2020
14:14:17,6.112,0.2963,0.75,0.36,6/10/2020
14:14:18,6.111,0.2963,0.75,0.36,6/10/2020
14:14:19,6.111,0.2964,0.73,0.36,6/10/2020
14:14:20,6.111,0.2965,0.73,0.37,6/10/2020
14:14:21,6.11,0.2964,0.67,0.33,6/10/2020
14:14:22,6.11,0.2951,0.6,0.29,6/10/2020
14:14:23,6.11,0.2951,0.73,0.45,6/10/2020
14:14:24,6.105,0.2951,0.74,0.36,6/10/2020
14:14:25,6.097,0.2951,0.75,0.36,6/10/2020
14:14:26,6.094,0.2951,0.75,0.35,6/10/2020
14:14:27,6.103,0.2951,0.73,0.37,6/10/2020
14:14:28,6.095,0.2951,0.74,0.36,6/10/2020
14:14:29,6.102,0.2951,0.73,0.35,6/10/2020
14:14:30,6.096,0.2951,0.74,0.36,6/10/2020
14:14:31,6.095,0.2951,0.75,0.36,6/10/2020
14:14:32,6.101,0.2951,0.75,0.36,6/10/2020
14:14:33,6.093,0.2951,0.73,0.35,6/10/2020
14:14:34,6.093,0.2951,0.72,0.36,6/10/2020
14:14:35,6.096,0.2951,0.75,0.36,6/10/2020
14:14:36,6.094,0.2951,0.74,0.35,6/10/2020
14:14:37,6.097,0.2951,0.75,0.36,6/10/2020
14:14:38,6.092,0.2951,0.75,0.36,6/10/2020
14:14:39,6.093,0.2951,0.75,0.35,6/10/2020
14:14:40,6.091,0.2951,0.74,0.36,6/10/2020
14:14:41,6.09,0.2951,0.76,0.35,6/10/2020
14:14:42,6.091,0.2951,0.59,0.29,6/10/2020
14:14:43,6.104,0.2951,0.72,0.37,6/10/2020
14:14:44,6.103,0.2951,0.74,0.36,6/10/2020
14:14:45,6.104,0.2952,0.73,0.36,6/10/2020
14:14:46,6.104,0.2962,0.61,0.31,6/10/2020
14:14:47,6.102,0.2951,0.73,0.37,6/10/2020
14:14:48,6.102,0.2951,0.74,0.36,6/10/2020
14:14:49,6.101,0.2951,0.74,0.36,6/10/2020
14:14:50,6.089,0.2951,0.65,0.33,6/10/2020
14:14:51,6.103,0.2951,0.73,0.36,6/10/2020
14:14:52,6.103,0.2951,0.73,0.35,6/10/2020
14:14:53,6.103,0.2961,0.73,0.36,6/10/2020
14:14:54,6.102,0.2951,0.68,0.32,6/10/2020
14:14:55,6.102,0.2951,0.58,0.28,6/10/2020
14:14:56,6.102,0.2951,0.74,0.36,6/10/2020
14:14:57,6.089,0.2951,0.73,0.36,6/10/2020
14:14:58,6.097,0.2951,0.75,0.36,6/10/2020
14:14:59,6.093,0.2951,0.73,0.37,6/10/2020
14:15:00,6.096,0.2951,0.73,0.36,6/10/2020
14:15:01,6.088,0.2951,0.75,0.35,6/10/2020
14:15:02,6.096,0.295,0.75,0.35,6/10/2020
14:15:03,6.087,0.295,0.75,0.35,6/10/2020
14:15:04,6.095,0.295,0.75,0.36,6/10/2020
14:15:05,6.087,0.295,0.75,0.36,6/10/2020
14:15:06,6.095,0.295,0.73,0.35,6/10/2020
14:15:07,6.09,0.295,0.7,0.35,6/10/2020
14:15:08,6.091,0.295,0.75,0.36,6/10/2020
14:15:09,6.086,0.295,0.75,0.36,6/10/2020
14:15:10,6.086,0.295,0.75,0.35,6/10/2020
14:15:11,6.087,0.295,0.75,0.36,6/10/2020
14:15:12,6.086,0.295,0.75,0.36,6/10/2020
14:15:13,6.094,0.295,0.74,0.35,6/10/2020
14:15:14,6.09,0.295,0.75,0.34,6/10/2020
14:15:15,6.086,0.295,0.75,0.34,6/10/2020
14:15:16,6.093,0.295,0.73,0.35,6/10/2020
14:15:17,6.098,0.295,0.75,0.36,6/10/2020
14:15:18,6.099,0.2951,0.75,0.36,6/10/2020
14:15:19,6.098,0.2952,0.6,0.32,6/10/2020
14:15:20,6.098,0.2951,0.72,0.36,6/10/2020
14:15:21,6.098,0.2951,0.74,0.35,6/10/2020
14:15:22,6.086,0.2951,0.73,0.35,6/10/2020
14:15:23,6.095,0.2951,0.63,0.32,6/10/2020
14:15:24,6.098,0.2951,0.74,0.36,6/10/2020
14:15:25,6.097,0.2951,0.75,0.36,6/10/2020
14:15:26,6.097,0.2962,0.74,0.36,6/10/2020
14:15:27,6.097,0.2957,0.75,0.35,6/10/2020
14:15:28,6.097,0.2959,0.75,0.34,6/10/2020
14:15:29,6.098,0.2957,0.75,0.36,6/10/2020
14:15:30,6.097,0.296,0.74,0.35,6/10/2020
14:15:31,6.098,0.2961,0.74,0.36,6/10/2020
14:15:32,6.098,0.2962,0.74,0.37,6/10/2020
14:15:33,6.097,0.296,0.73,0.37,6/10/2020
14:15:34,6.098,0.2962,0.74,0.35,6/10/2020
14:15:35,6.098,0.2959,0.74,0.37,6/10/2020
14:15:36,6.099,0.2961,0.74,0.37,6/10/2020
14:15:37,6.098,0.2961,0.73,0.35,6/10/2020
14:15:38,6.097,0.2962,0.74,0.37,6/10/2020
14:15:39,6.098,0.2961,0.71,0.37,6/10/2020
14:15:40,6.098,0.2962,0.73,0.36,6/10/2020
14:15:41,6.098,0.2959,0.74,0.36,6/10/2020
14:15:42,6.098,0.296,0.67,0.34,6/10/2020
14:15:43,6.097,0.2955,0.62,0.31,6/10/2020
14:15:44,6.097,0.2952,0.75,0.36,6/10/2020
14:15:45,6.096,0.2951,0.73,0.35,6/10/2020
14:15:46,6.096,0.2951,0.69,0.34,6/10/2020
14:15:47,6.096,0.2951,0.75,0.35,6/10/2020
14:15:48,6.096,0.2953,0.59,0.31,6/10/2020
14:15:49,6.096,0.2952,0.74,0.36,6/10/2020
14:15:50,6.096,0.2951,0.75,0.35,6/10/2020
14:15:51,6.092,0.2951,0.75,0.36,6/10/2020
14:15:52,6.083,0.2951,0.61,0.31,6/10/2020
14:15:53,6.094,0.2951,0.73,0.36,6/10/2020
14:15:54,6.095,0.2951,0.74,0.36,6/10/2020
14:15:55,6.094,0.2953,0.69,0.35,6/10/2020
14:15:56,6.094,0.2952,0.64,0.33,6/10/2020
14:15:57,6.094,0.2951,0.75,0.36,6/10/2020
14:15:58,6.089,0.2951,0.74,0.36,6/10/2020
14:15:59,6.093,0.2951,0.72,0.35,6/10/2020
14:16:00,6.093,0.2951,0.75,0.35,6/10/2020
14:16:01,6.092,0.2953,0.74,0.36,6/10/2020
14:16:02,6.092,0.2956,0.74,0.36,6/10/2020
14:16:03,6.093,0.2958,0.72,0.36,6/10/2020
14:16:04,6.092,0.2954,0.68,0.35,6/10/2020
14:16:05,6.092,0.2952,0.71,0.36,6/10/2020
14:16:06,6.081,0.2951,0.73,0.34,6/10/2020
14:16:07,6.09,0.2951,0.72,0.36,6/10/2020
14:16:08,6.091,0.2951,0.74,0.36,6/10/2020
14:16:09,6.092,0.2954,0.74,0.36,6/10/2020
14:16:10,6.092,0.2953,0.74,0.35,6/10/2020
14:16:11,6.093,0.2957,0.73,0.36,6/10/2020
14:16:12,6.092,0.2956,0.73,0.37,6/10/2020
14:16:13,6.092,0.2958,0.73,0.35,6/10/2020
14:16:14,6.092,0.2959,0.74,0.36,6/10/2020
14:16:15,6.092,0.2961,0.74,0.37,6/10/2020
14:16:16,6.092,0.296,0.73,0.37,6/10/2020
14:16:17,6.092,0.2962,0.74,0.36,6/10/2020
14:16:18,6.092,0.2962,0.69,0.36,6/10/2020
14:16:19,6.092,0.2962,0.75,0.36,6/10/2020
14:16:20,6.094,0.2962,0.74,0.35,6/10/2020
14:16:21,6.093,0.2962,0.75,0.36,6/10/2020
14:16:22,6.093,0.2962,0.75,0.36,6/10/2020
14:16:23,6.094,0.2962,0.74,0.35,6/10/2020
14:16:24,6.093,0.2962,0.74,0.36,6/10/2020
14:16:25,6.094,0.2961,0.72,0.36,6/10/2020
14:16:26,6.094,0.2961,0.74,0.36,6/10/2020
14:16:27,6.093,0.2951,0.72,0.37,6/10/2020
14:16:28,6.093,0.2951,0.73,0.35,6/10/2020
14:16:29,6.091,0.2951,0.74,0.36,6/10/2020
14:16:30,6.082,0.2951,0.74,0.37,6/10/2020
14:16:31,6.083,0.2951,0.72,0.37,6/10/2020
14:16:32,6.095,0.2951,0.7,0.34,6/10/2020
14:16:33,6.096,0.2951,0.73,0.35,6/10/2020
14:16:34,6.097,0.2962,0.74,0.37,6/10/2020
14:16:35,6.095,0.2957,0.75,0.36,6/10/2020
14:16:36,6.098,0.296,0.74,0.35,6/10/2020
14:16:37,6.097,0.2961,0.73,0.37,6/10/2020
14:16:38,6.098,0.2957,0.71,0.36,6/10/2020
14:16:39,6.099,0.2956,0.75,0.36,6/10/2020
14:16:40,6.099,0.2958,0.74,0.35,6/10/2020
14:16:41,6.1,0.2957,0.75,0.36,6/10/2020
14:16:42,6.099,0.2959,0.75,0.36,6/10/2020
14:16:43,6.098,0.296,0.74,0.35,6/10/2020
14:16:44,6.096,0.296,0.74,0.36,6/10/2020
14:16:45,6.097,0.2961,0.73,0.36,6/10/2020
14:16:46,6.098,0.2961,0.74,0.33,6/10/2020
14:16:47,6.101,0.2961,0.74,0.35,6/10/2020
14:16:48,6.097,0.2961,0.75,0.36,6/10/2020
14:16:49,6.086,0.2961,0.75,0.36,6/10/2020
14:16:50,6.061,0.2961,0.74,0.35,6/10/2020
14:16:51,6.051,0.2962,0.74,0.36,6/10/2020
14:16:52,6.027,0.2962,0.7,0.33,6/10/2020
14:16:53,5.94,0.2951,0.64,0.31,6/10/2020
14:16:54,5.94,0.2951,0.75,0.36,6/10/2020
14:16:55,5.886,0.295,0.75,0.36,6/10/2020
14:16:56,5.877,0.295,0.72,0.35,6/10/2020
14:16:57,5.67,0.295,0.65,0.34,6/10/2020
14:16:58,4.372,0.295,0.71,0.35,6/10/2020
14:16:59,4.343,0.195,0.75,0.35,6/10/2020
14:17:00,4.329,0.1356,0.71,0.36,6/10/2020
14:17:01,5.477,0.0882,0.74,0.5,6/10/2020
14:17:02,5.477,0.0094,0.74,0.45,6/10/2020
14:17:03,5.524,0.0023,0.75,0.41,6/10/2020
14:17:04,5.276,0.0022,0.74,0.43,6/10/2020
14:17:05,5.335,0.0022,0.75,0.44,6/10/2020
14:17:06,5.478,0.0025,0.75,0.42,6/10/2020
14:17:07,5.37,0.0102,0.98,0.49,6/10/2020
14:17:08,5.5,0.0155,0.71,0.3,6/10/2020
14:17:09,5.355,0.0027,0.76,0.45,6/10/2020
14:17:10,5.502,0.009,0.7,0.35,6/10/2020
14:17:11,4.328,0.1585,0.73,0.36,6/10/2020
14:17:12,4.352,0.226,0.74,0.36,6/10/2020
14:17:13,4.364,0.2637,0.73,0.36,6/10/2020
14:17:14,4.372,0.2733,0.74,0.36,6/10/2020
14:17:15,4.369,0.2536,0.74,0.37,6/10/2020
14:17:16,4.363,0.2345,0.74,0.36,6/10/2020
14:17:17,4.36,0.2327,0.72,0.36,6/10/2020
14:17:18,4.362,0.2388,0.74,0.35,6/10/2020
14:17:19,4.36,0.2145,0.72,0.37,6/10/2020
14:17:20,4.348,0.1454,0.7,0.36,6/10/2020
14:17:21,4.325,0.1454,0.94,0.5,6/10/2020
14:17:22,5.36,0.0029,0.74,0.43,6/10/2020
14:17:23,5.265,0.0027,0.73,0.39,6/10/2020
14:17:24,5.373,0.0024,0.71,0.35,6/10/2020
14:17:25,5.373,0.0023,0.73,0.44,6/10/2020
14:17:26,5.538,0.0059,0.6,0.32,6/10/2020
14:17:27,5.682,0.0746,0.58,0.22,6/10/2020
14:17:28,5.587,0.0746,0.75,0.43,6/10/2020
14:17:29,5.545,0.0027,0.76,0.45,6/10/2020
14:17:30,5.547,0.0029,0.61,0.32,6/10/2020
14:17:31,5.541,0.0028,0.59,0.3,6/10/2020
14:17:32,5.541,0.0025,0.74,0.44,6/10/2020
14:17:33,5.333,0.0022,0.73,0.36,6/10/2020
14:17:34,5.237,0.002,0.66,0.37,6/10/2020
14:17:35,5.226,0.002,0.73,0.4,6/10/2020
14:17:36,5.171,0.002,0.68,0.37,6/10/2020
14:17:37,5.159,0.002,0.7,0.35,6/10/2020
14:17:38,5.163,0.0019,0.7,0.37,6/10/2020
14:17:39,5.163,0.0019,0.73,0.4,6/10/2020
14:17:40,5.055,0.0019,0.77,0.4,6/10/2020
14:17:41,4.892,0.002,0.75,0.36,6/10/2020
14:17:42,5.212,0.0019,0.73,0.34,6/10/2020
14:17:43,5.297,0.0019,0.75,0.4,6/10/2020
14:17:44,5.353,0.002,0.65,0.32,6/10/2020
14:17:45,5.35,0.002,0.73,0.36,6/10/2020
14:17:46,5.35,0.0021,0.74,0.46,6/10/2020
14:17:47,5.176,0.0022,0.73,0.45,6/10/2020
14:17:48,5.154,0.002,0.65,0.33,6/10/2020
14:17:49,5.253,0.0019,0.55,0.29,6/10/2020
14:17:50,5.256,0.0019,0.73,0.39,6/10/2020
14:17:51,5.267,0.002,0.7,0.34,6/10/2020
14:17:52,5.277,0.0019,0.68,0.34,6/10/2020
14:17:53,5.277,0.002,0.85,0.48,6/10/2020
14:17:54,5.203,0.0019,0.74,0.42,6/10/2020
14:17:55,5.022,0.0019,0.7,0.34,6/10/2020
14:17:56,5.283,0.0019,0.69,0.35,6/10/2020
14:17:57,5.295,0.0019,0.73,0.37,6/10/2020
14:17:58,5.316,0.002,0.61,0.3,6/10/2020
14:17:59,5.32,0.002,0.73,0.38,6/10/2020
14:18:00,5.32,0.0019,0.73,0.45,6/10/2020
14:18:01,5.267,0.0021,0.75,0.46,6/10/2020
14:18:02,5.062,0.0021,0.6,0.32,6/10/2020
14:18:03,5.288,0.002,0.73,0.42,6/10/2020
14:18:04,5.29,0.002,0.74,0.4,6/10/2020
14:18:05,5.295,0.0021,0.69,0.35,6/10/2020
14:18:06,5.286,0.0021,0.66,0.32,6/10/2020
14:18:07,5.286,0.002,0.74,0.44,6/10/2020
14:18:08,5.189,0.0019,0.74,0.39,6/10/2020
14:18:09,5.026,0.0019,0.68,0.34,6/10/2020
14:18:10,5.287,0.002,0.68,0.34,6/10/2020
14:18:11,5.283,0.002,0.74,0.34,6/10/2020
14:18:12,5.285,0.0019,0.72,0.33,6/10/2020
14:18:13,5.278,0.0019,0.73,0.38,6/10/2020
14:18:14,5.278,0.0019,0.74,0.43,6/10/2020
14:18:15,5.169,0.002,0.72,0.41,6/10/2020
14:18:16,5.006,0.0019,0.55,0.28,6/10/2020
14:18:17,5.283,0.0019,0.73,0.34,6/10/2020
14:18:18,5.314,0.0019,0.75,0.39,6/10/2020
14:18:19,5.317,0.002,0.75,0.42,6/10/2020
14:18:20,5.315,0.0023,0.75,0.36,6/10/2020
14:18:21,5.311,0.0022,0.82,0.42,6/10/2020
14:18:22,5.309,0.002,0.71,0.35,6/10/2020
14:18:23,5.309,0.0019,0.73,0.4,6/10/2020
14:18:24,5.101,0.0019,0.72,0.32,6/10/2020
14:18:25,5.103,0.0019,0.74,0.44,6/10/2020
14:18:26,5.216,0.0019,0.75,0.43,6/10/2020
14:18:27,5.309,0.0019,0.74,0.44,6/10/2020
14:18:28,5.315,0.002,0.71,0.39,6/10/2020
14:18:29,5.317,0.0023,0.65,0.34,6/10/2020
14:18:30,5.325,0.0025,0.94,0.47,6/10/2020
14:18:31,5.325,0.0026,0.76,0.35,6/10/2020
14:18:32,5.33,0.0025,0.74,0.35,6/10/2020
14:18:33,5.338,0.0026,0.75,0.36,6/10/2020
14:18:34,5.34,0.0026,0.94,0.48,6/10/2020
14:18:35,5.347,0.0024,0.74,0.37,6/10/2020
14:18:36,5.357,0.0025,0.73,0.35,6/10/2020
14:18:37,5.357,0.0025,0.75,0.35,6/10/2020
14:18:38,5.363,0.0026,0.76,0.43,6/10/2020
14:18:39,5.371,0.0026,0.76,0.4,6/10/2020
14:18:40,5.375,0.0025,0.75,0.43,6/10/2020
14:18:41,5.38,0.0026,0.75,0.42,6/10/2020
14:18:42,5.386,0.0027,0.75,0.44,6/10/2020
14:18:43,5.387,0.0028,0.74,0.36,6/10/2020
14:18:44,5.395,0.0029,0.76,0.43,6/10/2020
14:18:45,5.402,0.0031,0.74,0.35,6/10/2020
14:18:46,5.403,0.0031,0.72,0.33,6/10/2020
14:18:47,5.404,0.0021,0.7,0.42,6/10/2020
14:18:48,5.404,0.0021,0.74,0.41,6/10/2020
14:18:49,5.405,0.0021,0.74,0.35,6/10/2020
14:18:50,5.426,0.0021,0.75,0.4,6/10/2020
14:18:51,5.432,0.0021,0.76,0.38,6/10/2020
14:18:52,5.436,0.0022,0.74,0.39,6/10/2020
14:18:53,5.443,0.0033,0.59,0.31,6/10/2020
14:18:54,5.441,0.0021,0.73,0.4,6/10/2020
14:18:55,5.441,0.0021,0.74,0.44,6/10/2020
14:18:56,5.397,0.0021,0.68,0.32,6/10/2020
14:18:57,5.468,0.0021,0.62,0.31,6/10/2020
14:18:58,5.481,0.0021,0.74,0.46,6/10/2020
14:18:59,5.482,0.0023,0.74,0.46,6/10/2020
14:19:00,5.492,0.0035,0.7,0.36,6/10/2020
14:19:01,5.493,0.0021,0.65,0.46,6/10/2020
14:19:02,5.493,0.0021,0.74,0.43,6/10/2020
14:19:03,5.454,0.002,0.74,0.42,6/10/2020
14:19:04,5.336,0.0019,0.71,0.33,6/10/2020
14:19:05,5.523,0.002,0.64,0.33,6/10/2020
14:19:06,5.529,0.002,0.76,0.46,6/10/2020
14:19:07,5.546,0.0022,0.73,0.33,6/10/2020
14:19:08,5.552,0.0021,0.71,0.34,6/10/2020
14:19:09,5.552,0.0021,0.74,0.44,6/10/2020
14:19:10,5.551,0.0022,0.74,0.46,6/10/2020
14:19:11,5.429,0.0021,0.71,0.34,6/10/2020
14:19:12,5.577,0.0021,0.74,0.35,6/10/2020
14:19:13,5.595,0.0021,0.75,0.43,6/10/2020
14:19:14,5.603,0.0021,0.69,0.34,6/10/2020
14:19:15,5.606,0.0021,0.58,0.34,6/10/2020
14:19:16,5.606,0.0022,0.74,0.4,6/10/2020
14:19:17,5.617,0.0022,0.74,0.43,6/10/2020
14:19:18,5.522,0.0021,0.7,0.34,6/10/2020
14:19:19,5.65,0.0023,0.64,0.46,6/10/2020
14:19:20,5.653,0.0023,0.71,0.48,6/10/2020
14:19:21,5.671,0.0025,0.81,0.49,6/10/2020
14:19:22,5.687,0.0027,0.69,0.34,6/10/2020
14:19:23,5.711,0.0026,0.72,0.44,6/10/2020
14:19:24,5.711,0.0025,0.9,0.54,6/10/2020
14:19:25,5.766,0.0896,0.73,0.37,6/10/2020
14:19:26,4.33,0.1318,0.71,0.36,6/10/2020
14:19:27,4.341,0.1318,0.73,0.38,6/10/2020
14:19:28,4.345,0.1644,0.74,0.36,6/10/2020
14:19:29,4.349,0.1691,0.73,0.36,6/10/2020
14:19:30,4.359,0.2015,0.72,0.36,6/10/2020
14:19:31,4.359,0.2653,0.94,0.51,6/10/2020
14:19:32,4.697,0.2947,0.68,0.33,6/10/2020
14:19:33,5.622,0.2947,0.58,0.29,6/10/2020
14:19:34,5.687,0.2947,0.73,0.36,6/10/2020
14:19:35,5.714,0.2949,0.74,0.36,6/10/2020
14:19:36,5.926,0.2961,0.67,0.33,6/10/2020
14:19:37,6.143,0.2949,0.62,0.3,6/10/2020
14:19:38,6.143,0.2948,0.75,0.36,6/10/2020
14:19:39,6.248,0.2947,0.74,0.35,6/10/2020
14:19:40,6.327,0.2948,0.7,0.34,6/10/2020
14:19:41,6.343,0.2948,0.75,0.35,6/10/2020
14:19:42,6.341,0.2948,0.75,0.34,6/10/2020
14:19:43,6.343,0.2961,0.73,0.35,6/10/2020
14:19:44,6.339,0.2949,0.71,0.35,6/10/2020
14:19:45,6.339,0.2949,0.74,0.36,6/10/2020
14:19:46,6.293,0.2948,0.61,0.32,6/10/2020
14:19:47,6.212,0.2947,0.73,0.35,6/10/2020
14:19:48,6.122,0.2947,0.74,0.37,6/10/2020
14:19:49,6.027,0.295,0.73,0.36,6/10/2020
14:19:50,5.923,0.2961,0.65,0.33,6/10/2020
14:19:51,5.671,0.2947,0.73,0.38,6/10/2020
14:19:52,5.671,0.2947,0.73,0.37,6/10/2020
14:19:53,5.371,0.2943,0.71,0.35,6/10/2020
14:19:54,4.375,0.2844,0.66,0.32,6/10/2020
14:19:55,4.463,0.2844,0.91,0.45,6/10/2020
14:19:56,4.998,0.2933,0.75,0.41,6/10/2020
14:19:57,4.792,0.2943,0.73,0.35,6/10/2020
14:19:58,4.372,0.2809,0.7,0.34,6/10/2020
14:19:59,4.36,0.2429,0.62,0.31,6/10/2020
14:20:00,4.36,0.2147,0.69,0.35,6/10/2020
14:20:01,4.353,0.1972,0.75,0.35,6/10/2020
14:20:02,4.349,0.1823,0.75,0.35,6/10/2020
14:20:03,4.346,0.164,0.66,0.33,6/10/2020
14:20:04,4.34,0.164,0.75,0.36,6/10/2020
14:20:05,4.336,0.1399,0.74,0.39,6/10/2020
14:20:06,4.332,0.1229,0.74,0.36,6/10/2020
14:20:07,4.327,0.1117,0.66,0.32,6/10/2020
14:20:08,4.327,0.0911,1.09,0.77,6/10/2020
14:20:09,5.393,0.0037,0.96,0.5,6/10/2020
14:20:10,5.803,0.0082,0.69,0.28,6/10/2020
14:20:11,5.421,0.0065,0.74,0.47,6/10/2020
14:20:12,5.692,0.0029,0.71,0.48,6/10/2020
14:20:13,5.71,0.003,0.73,0.45,6/10/2020
14:20:14,5.666,0.0026,0.74,0.44,6/10/2020
14:20:15,5.672,0.0027,0.93,0.5,6/10/2020
14:20:16,5.649,0.0025,0.74,0.47,6/10/2020
14:20:17,5.64,0.0027,0.73,0.42,6/10/2020
14:20:18,5.66,0.0025,0.75,0.46,6/10/2020
14:20:19,5.685,0.0028,0.73,0.46,6/10/2020
14:20:20,5.719,0.0027,0.74,0.47,6/10/2020
14:20:21,5.681,0.0028,0.75,0.44,6/10/2020
14:20:22,5.72,0.0026,0.91,0.49,6/10/2020
14:20:23,5.619,0.0023,0.75,0.46,6/10/2020
14:20:24,5.685,0.0022,0.95,0.57,6/10/2020
14:20:25,5.6,0.0021,0.74,0.44,6/10/2020
14:20:26,5.648,0.0023,0.71,0.37,6/10/2020
14:20:27,5.72,0.0023,0.64,0.34,6/10/2020
14:20:28,5.719,0.0023,0.74,0.51,6/10/2020
14:20:29,5.745,0.0023,0.72,0.37,6/10/2020
14:20:30,5.754,0.0024,0.72,0.35,6/10/2020
14:20:31,5.754,0.0024,0.75,0.44,6/10/2020
14:20:32,5.717,0.0024,0.73,0.49,6/10/2020
14:20:33,5.618,0.0023,0.73,0.34,6/10/2020
14:20:34,5.708,0.0023,0.73,0.35,6/10/2020
14:20:35,5.713,0.0023,0.97,0.49,6/10/2020
14:20:36,5.699,0.0025,0.67,0.35,6/10/2020
14:20:37,5.702,0.0024,0.6,0.3,6/10/2020
14:20:38,5.702,0.0023,0.74,0.44,6/10/2020
14:20:39,5.666,0.0022,0.75,0.46,6/10/2020
14:20:40,5.588,0.0023,0.69,0.33,6/10/2020
14:20:41,5.713,0.0024,0.6,0.31,6/10/2020
14:20:42,5.701,0.0024,0.74,0.45,6/10/2020
14:20:43,5.71,0.0025,0.73,0.37,6/10/2020
14:20:44,5.704,0.0023,0.69,0.36,6/10/2020
14:20:45,5.704,0.0022,0.72,0.44,6/10/2020
14:20:46,5.659,0.0023,0.74,0.46,6/10/2020
14:20:47,5.586,0.0022,0.71,0.34,6/10/2020
14:20:48,5.707,0.0021,0.71,0.35,6/10/2020
14:20:49,5.707,0.0021,0.74,0.47,6/10/2020
14:20:50,5.709,0.0023,0.74,0.48,6/10/2020
14:20:51,5.695,0.0027,0.73,0.36,6/10/2020
14:20:52,5.701,0.0025,0.72,0.35,6/10/2020
14:20:53,5.701,0.0023,0.74,0.47,6/10/2020
14:20:54,5.68,0.0022,0.67,0.34,6/10/2020
14:20:55,5.706,0.0021,0.78,0.43,6/10/2020
14:20:56,5.702,0.0021,0.74,0.44,6/10/2020
14:20:57,5.697,0.0023,0.94,0.5,6/10/2020
14:20:58,5.7,0.0027,0.66,0.35,6/10/2020
14:20:59,5.696,0.0024,0.56,0.27,6/10/2020
14:21:00,5.696,0.0022,0.75,0.45,6/10/2020
14:21:01,5.663,0.0021,0.73,0.35,6/10/2020
14:21:02,5.697,0.0022,0.69,0.34,6/10/2020
14:21:03,5.693,0.0022,0.74,0.47,6/10/2020
14:21:04,5.694,0.0023,0.69,0.48,6/10/2020
14:21:05,5.69,0.0027,0.68,0.33,6/10/2020
14:21:06,5.688,0.0024,0.7,0.37,6/10/2020
14:21:07,5.688,0.0023,0.74,0.47,6/10/2020
14:21:08,5.62,0.0022,0.6,0.3,6/10/2020
14:21:09,5.686,0.0022,0.73,0.5,6/10/2020
14:21:10,5.68,0.0022,0.74,0.46,6/10/2020
14:21:11,5.68,0.0023,0.73,0.46,6/10/2020
14:21:12,5.681,0.0035,0.64,0.32,6/10/2020
14:21:13,5.668,0.0021,0.73,0.46,6/10/2020
14:21:14,5.668,0.0021,0.74,0.46,6/10/2020
14:21:15,5.609,0.0021,0.95,0.51,6/10/2020
14:21:16,5.5,0.0021,0.65,0.33,6/10/2020
14:21:17,5.66,0.0022,0.63,0.48,6/10/2020
14:21:18,5.663,0.0022,0.74,0.43,6/10/2020
14:21:19,5.655,0.0024,0.71,0.47,6/10/2020
14:21:20,5.652,0.0023,0.66,0.34,6/10/2020
14:21:21,5.652,0.0022,0.94,0.51,6/10/2020
14:21:22,5.628,0.0021,0.94,0.48,6/10/2020
14:21:23,5.507,0.0021,0.73,0.46,6/10/2020
14:21:24,5.657,0.0022,0.69,0.35,6/10/2020
14:21:25,5.647,0.0022,0.96,0.5,6/10/2020
14:21:26,5.655,0.0024,0.74,0.46,6/10/2020
14:21:27,5.649,0.0035,0.71,0.32,6/10/2020
14:21:28,5.641,0.0021,0.7,0.34,6/10/2020
14:21:29,5.641,0.0021,0.74,0.47,6/10/2020
14:21:30,5.602,0.0021,0.62,0.33,6/10/2020
14:21:31,5.645,0.0022,0.73,0.34,6/10/2020
14:21:32,5.645,0.0022,0.75,0.45,6/10/2020
14:21:33,5.64,0.0023,0.75,0.44,6/10/2020
14:21:34,5.642,0.0026,0.66,0.32,6/10/2020
14:21:35,5.637,0.0023,0.73,0.37,6/10/2020
14:21:36,5.637,0.0022,0.74,0.46,6/10/2020
14:21:37,5.563,0.0021,0.72,0.34,6/10/2020
14:21:38,5.65,0.0021,0.65,0.31,6/10/2020
14:21:39,5.651,0.0021,0.75,0.45,6/10/2020
14:21:40,5.662,0.0024,0.74,0.43,6/10/2020
