Time,Voltage(V),Current(A),D+(V),D-(V)
12:59:11,5.362,0.9203,0.67,0.41
12:59:12,5.366,0.9201,0.61,0.38
12:59:13,5.365,0.9201,0.9,0.54
12:59:14,5.366,0.9186,0.9,0.56
12:59:15,5.366,0.9167,0.9,0.59
12:59:16,5.366,0.9166,0.89,0.68
12:59:17,5.366,0.9164,0.9,0.54
12:59:18,5.366,0.9162,0.9,0.53
12:59:19,5.366,0.9173,0.68,0.41
12:59:20,5.366,0.9208,0.63,0.39
12:59:21,5.366,0.9209,0.9,0.53
12:59:22,5.365,0.9208,0.9,0.53
12:59:23,5.363,0.9208,0.89,0.57
12:59:24,5.362,0.921,0.9,0.56
12:59:25,5.361,0.9212,0.9,0.51
12:59:26,5.361,0.9211,0.9,0.56
12:59:27,5.361,0.9209,0.9,0.6
12:59:28,5.361,0.9208,0.91,0.67
12:59:29,5.362,0.921,0.7,0.45
12:59:30,5.366,0.9206,0.7,0.43
12:59:31,5.366,0.9206,0.9,0.54
12:59:32,5.367,0.9196,0.9,0.66
12:59:33,5.366,0.9173,0.9,0.53
12:59:34,5.366,0.9161,0.9,0.56
12:59:35,5.366,0.9165,0.89,0.59
12:59:36,5.367,0.9164,0.89,0.67
12:59:37,5.367,0.9165,0.71,0.46
12:59:38,5.366,0.9208,0.7,0.44
12:59:39,5.366,0.9208,0.91,0.57
12:59:40,5.363,0.921,0.9,0.65
12:59:41,5.36,0.9211,0.93,0.65
12:59:42,5.361,0.921,0.91,0.55
12:59:43,5.361,0.9208,0.91,0.55
12:59:44,5.361,0.9207,0.91,0.54
12:59:45,5.362,0.9209,0.59,0.36
12:59:46,5.366,0.9211,0.7,0.44
12:59:47,5.366,0.9211,0.9,0.57
12:59:48,5.366,0.9209,0.9,0.63
12:59:49,5.366,0.9165,0.89,0.68
12:59:50,5.365,0.9168,0.9,0.51
12:59:51,5.366,0.9171,0.9,0.53
12:59:52,5.366,0.9186,0.67,0.42
12:59:53,5.366,0.9204,0.61,0.38
12:59:54,5.366,0.9204,0.9,0.54
12:59:55,5.363,0.9204,0.89,0.58
12:59:56,5.361,0.9206,0.89,0.59
12:59:57,5.36,0.9205,0.9,0.58
12:59:58,5.36,0.9204,0.9,0.54
12:59:59,5.361,0.9205,0.9,0.57
13:00:00,5.361,0.9204,0.68,0.42
13:00:01,5.366,0.9202,0.62,0.4
13:00:02,5.365,0.9202,0.9,0.53
13:00:03,5.366,0.9192,0.9,0.52
13:00:04,5.364,0.9171,0.9,0.54
13:00:05,5.364,0.9168,0.91,0.68
13:00:06,5.364,0.9165,0.9,0.54
13:00:07,5.364,0.9168,0.7,0.43
13:00:08,5.365,0.9214,0.68,0.41
13:00:09,5.365,0.9216,0.9,0.58
13:00:10,5.363,0.9217,0.91,0.61
13:00:11,5.359,0.9218,0.9,0.56
13:00:12,5.358,0.9214,0.9,0.59
13:00:13,5.359,0.9216,0.91,0.66
13:00:14,5.359,0.9216,0.9,0.54
13:00:15,5.358,0.9215,0.7,0.44
13:00:16,5.364,0.9214,0.69,0.38
13:00:17,5.364,0.9214,0.92,0.55
13:00:18,5.364,0.92,0.93,0.66
13:00:19,5.364,0.9173,0.91,0.55
13:00:20,5.365,0.9175,0.91,0.56
13:00:21,5.364,0.9173,0.9,0.63
13:00:22,5.364,0.9177,0.9,0.57
13:00:23,5.365,0.9161,0.71,0.38
13:00:24,5.364,0.9206,0.69,0.39
13:00:25,5.364,0.9206,0.91,0.6
13:00:26,5.362,0.9206,0.92,0.63
13:00:27,5.358,0.9204,0.91,0.53
13:00:28,5.362,0.9203,0.91,0.54
13:00:29,5.358,0.9192,0.91,0.54
13:00:30,5.357,0.9202,0.92,0.61
13:00:31,5.358,0.92,0.71,0.38
13:00:32,5.363,0.9197,0.7,0.39
13:00:33,5.363,0.9197,0.91,0.59
13:00:34,5.363,0.9181,0.9,0.59
13:00:35,5.364,0.9151,0.91,0.52
13:00:36,5.363,0.9153,0.91,0.52
13:00:37,5.363,0.9152,0.91,0.58
13:00:38,5.364,0.915,0.92,0.64
13:00:39,5.364,0.9152,0.71,0.38
13:00:40,5.364,0.9202,0.7,0.43
13:00:41,5.364,0.9202,0.9,0.58
13:00:42,5.362,0.9201,0.91,0.55
13:00:43,5.358,0.92,0.9,0.53
13:00:44,5.359,0.9198,0.91,0.55
13:00:45,5.358,0.9197,0.91,0.59
13:00:46,5.359,0.9194,0.92,0.68
13:00:47,5.358,0.9193,0.71,0.38
13:00:48,5.363,0.9192,0.7,0.44
13:00:49,5.364,0.9192,0.9,0.54
13:00:50,5.364,0.9188,0.9,0.65
13:00:51,5.364,0.9163,0.9,0.54
13:00:52,5.364,0.9151,0.9,0.56
13:00:53,5.365,0.9155,0.89,0.59
13:00:54,5.364,0.9156,0.89,0.64
13:00:55,5.364,0.9156,0.9,0.51
13:00:56,5.364,0.9154,0.7,0.44
13:00:57,5.364,0.9198,0.68,0.42
13:00:58,5.364,0.9201,0.91,0.63
13:00:59,5.364,0.9202,0.9,0.71
13:01:00,5.358,0.9201,0.9,0.55
13:01:01,5.359,0.9199,0.9,0.53
13:01:02,5.359,0.9202,0.9,0.56
13:01:03,5.359,0.9201,0.9,0.54
13:01:04,5.36,0.9199,0.7,0.44
13:01:05,5.364,0.9199,0.7,0.42
13:01:06,5.365,0.9199,0.9,0.6
13:01:07,5.365,0.9194,0.9,0.6
13:01:08,5.365,0.9165,0.91,0.52
13:01:09,5.365,0.9177,0.91,0.55
13:01:10,5.365,0.9157,0.91,0.59
13:01:11,5.365,0.9161,0.62,0.38
13:01:12,5.365,0.92,0.7,0.44
13:01:13,5.365,0.9203,0.9,0.56
13:01:14,5.363,0.9206,0.9,0.54
13:01:15,5.36,0.9206,0.9,0.57
13:01:16,5.36,0.9207,0.9,0.54
13:01:17,5.36,0.9206,0.9,0.57
13:01:18,5.36,0.9207,0.67,0.41
13:01:19,5.365,0.9205,0.62,0.38
13:01:20,5.366,0.9205,0.9,0.52
13:01:21,5.366,0.9194,0.9,0.52
13:01:22,5.366,0.9179,0.9,0.6
13:01:23,5.366,0.9178,0.91,0.67
13:01:24,5.366,0.9176,0.9,0.54
13:01:25,5.366,0.9165,0.89,0.57
13:01:26,5.366,0.9165,0.68,0.41
13:01:27,5.366,0.9212,0.64,0.39
13:01:28,5.366,0.9212,0.9,0.52
13:01:29,5.364,0.9211,0.9,0.54
13:01:30,5.36,0.921,0.89,0.59
13:01:31,5.361,0.9212,0.9,0.65
13:01:32,5.361,0.9212,0.9,0.53
13:01:33,5.36,0.9212,0.9,0.52
13:01:34,5.361,0.9213,0.69,0.42
13:01:35,5.366,0.9213,0.64,0.4
13:01:36,5.366,0.9213,0.94,0.7
13:01:37,5.366,0.9202,0.9,0.55
13:01:38,5.366,0.9171,0.89,0.58
13:01:39,5.366,0.9171,0.89,0.61
13:01:40,5.366,0.9171,0.91,0.6
13:01:41,5.365,0.9174,0.9,0.53
13:01:42,5.366,0.9175,0.69,0.44
13:01:43,5.366,0.9218,0.66,0.4
13:01:44,5.366,0.9218,0.91,0.68
13:01:45,5.364,0.9218,0.9,0.54
13:01:46,5.361,0.9219,0.9,0.53
13:01:47,5.36,0.9219,0.9,0.55
13:01:48,5.36,0.9219,0.92,0.71
13:01:49,5.36,0.922,0.69,0.38
13:01:50,5.366,0.922,0.69,0.43
13:01:51,5.365,0.922,0.89,0.59
13:01:52,5.365,0.9216,0.89,0.58
13:01:53,5.365,0.9179,0.9,0.51
13:01:54,5.365,0.918,0.9,0.57
13:01:55,5.365,0.9179,0.9,0.63
13:01:56,5.364,0.9178,0.91,0.69
13:01:57,5.364,0.9177,0.7,0.46
13:01:58,5.364,0.9216,0.7,0.38
13:01:59,5.364,0.9215,0.91,0.54
13:02:00,5.363,0.9215,0.91,0.55
13:02:01,5.359,0.9216,0.91,0.53
13:02:02,5.359,0.9214,0.91,0.54
13:02:03,5.359,0.9212,0.91,0.57
13:02:04,5.359,0.9212,0.64,0.38
13:02:05,5.364,0.9214,0.71,0.38
13:02:06,5.365,0.9214,0.91,0.52
13:02:07,5.364,0.921,0.91,0.56
13:02:08,5.364,0.9179,0.91,0.64
13:02:09,5.364,0.9179,0.91,0.53
13:02:10,5.364,0.9179,0.91,0.55
13:02:11,5.364,0.9179,0.91,0.55
13:02:12,5.364,0.9182,0.91,0.54
13:02:13,5.364,0.9181,0.71,0.38
13:02:14,5.364,0.9224,0.7,0.44
13:02:15,5.364,0.9222,0.9,0.58
13:02:16,5.363,0.922,0.9,0.63
13:02:17,5.359,0.9221,0.89,0.72
13:02:18,5.359,0.9218,0.9,0.52
13:02:19,5.358,0.9219,0.9,0.53
13:02:20,5.359,0.9218,0.64,0.39
13:02:21,5.364,0.9219,0.71,0.45
13:02:22,5.364,0.9219,0.9,0.54
13:02:23,5.364,0.9217,0.89,0.58
13:02:24,5.364,0.9171,0.89,0.6
13:02:25,5.363,0.9175,0.9,0.58
13:02:26,5.364,0.9177,0.9,0.53
13:02:27,5.364,0.9188,0.89,0.58
13:02:28,5.364,0.9185,0.67,0.41
13:02:29,5.364,0.9224,0.61,0.39
13:02:30,5.364,0.9224,0.9,0.53
13:02:31,5.363,0.9224,0.9,0.53
13:02:32,5.36,0.9225,0.9,0.54
13:02:33,5.358,0.9224,0.91,0.71
13:02:34,5.358,0.9225,0.9,0.54
13:02:35,5.36,0.9225,0.9,0.57
13:02:36,5.359,0.9225,0.67,0.43
13:02:37,5.364,0.9223,0.62,0.37
13:02:38,5.364,0.9223,0.91,0.52
13:02:39,5.364,0.921,0.91,0.53
13:02:40,5.364,0.9208,0.91,0.57
13:02:41,5.364,0.919,0.91,0.61
13:02:42,5.364,0.9187,0.91,0.53
13:02:43,5.364,0.9184,0.91,0.53
13:02:44,5.365,0.9187,0.69,0.38
13:02:45,5.364,0.9226,0.64,0.37
13:02:46,5.364,0.9226,0.91,0.53
13:02:47,5.362,0.9226,0.91,0.54
13:02:48,5.359,0.9226,0.91,0.56
13:02:49,5.359,0.9228,0.9,0.58
13:02:50,5.36,0.9229,0.91,0.52
13:02:51,5.36,0.9228,0.71,0.38
13:02:52,5.365,0.9227,0.68,0.43
13:02:53,5.365,0.9227,0.91,0.63
13:02:54,5.365,0.9222,0.92,0.73
13:02:55,5.365,0.9208,0.9,0.56
13:02:56,5.365,0.919,0.89,0.58
13:02:57,5.365,0.9187,0.9,0.55
13:02:58,5.365,0.9188,0.91,0.6
13:02:59,5.365,0.9186,0.7,0.46
13:03:00,5.365,0.9228,0.69,0.43
13:03:01,5.365,0.9228,0.9,0.61
13:03:02,5.363,0.9227,0.89,0.7
13:03:03,5.359,0.9226,0.9,0.53
13:03:04,5.36,0.9226,0.9,0.53
13:03:05,5.362,0.9225,0.9,0.64
13:03:06,5.359,0.9224,0.92,0.72
13:03:07,5.36,0.9223,0.7,0.47
13:03:08,5.364,0.9222,0.7,0.39
13:03:09,5.365,0.9222,0.9,0.59
13:03:10,5.365,0.921,0.91,0.55
13:03:11,5.364,0.9183,0.91,0.51
13:03:12,5.364,0.9181,0.9,0.57
13:03:13,5.364,0.9181,0.91,0.58
13:03:14,5.364,0.9181,0.92,0.63
13:03:15,5.365,0.9178,0.71,0.38
13:03:16,5.364,0.9218,0.69,0.44
13:03:17,5.364,0.9217,0.9,0.54
13:03:18,5.362,0.9217,0.91,0.68
13:03:19,5.359,0.9215,0.9,0.54
13:03:20,5.36,0.9217,0.9,0.57
13:03:21,5.359,0.9219,0.89,0.61
13:03:22,5.362,0.922,0.64,0.4
13:03:23,5.364,0.922,0.71,0.46
13:03:24,5.365,0.922,0.9,0.54
13:03:25,5.365,0.9216,0.89,0.59
13:03:26,5.365,0.9183,0.9,0.67
13:03:27,5.365,0.9185,0.9,0.54
13:03:28,5.364,0.9185,0.89,0.56
13:03:29,5.364,0.9184,0.91,0.54
13:03:30,5.364,0.9182,0.65,0.39
13:03:31,5.364,0.922,0.7,0.46
13:03:32,5.364,0.922,0.9,0.54
13:03:33,5.362,0.922,0.89,0.59
13:03:34,5.359,0.9221,0.91,0.57
13:03:35,5.36,0.9221,0.89,0.61
13:03:36,5.359,0.9219,0.91,0.52
13:03:37,5.359,0.922,0.91,0.53
13:03:38,5.359,0.922,0.66,0.38
13:03:39,5.365,0.9222,0.71,0.38
13:03:40,5.365,0.9222,0.91,0.54
13:03:41,5.365,0.921,0.9,0.57
13:03:42,5.365,0.9181,0.91,0.54
13:03:43,5.365,0.918,0.92,0.56
13:03:44,5.364,0.9177,0.91,0.53
13:03:45,5.364,0.9176,0.9,0.58
13:03:46,5.364,0.9177,0.68,0.4
13:03:47,5.364,0.9218,0.61,0.38
13:03:48,5.364,0.9217,0.91,0.54
13:03:49,5.363,0.9216,0.91,0.52
13:03:50,5.36,0.9214,0.91,0.55
13:03:51,5.359,0.9213,0.92,0.63
13:03:52,5.36,0.9214,0.91,0.53
13:03:53,5.359,0.9213,0.91,0.55
13:03:54,5.36,0.9213,0.68,0.42
13:03:55,5.364,0.9212,0.62,0.37
13:03:56,5.364,0.9212,0.91,0.52
13:03:57,5.364,0.9196,0.91,0.54
13:03:58,5.364,0.9167,0.91,0.57
13:03:59,5.364,0.917,0.92,0.68
13:04:00,5.364,0.919,0.9,0.54
13:04:01,5.364,0.9173,0.91,0.54
13:04:02,5.364,0.9174,0.69,0.38
13:04:03,5.364,0.9214,0.63,0.38
13:04:04,5.364,0.9215,0.9,0.53
13:04:05,5.363,0.9217,0.9,0.56
13:04:06,5.362,0.9214,0.89,0.59
13:04:07,5.359,0.9215,0.89,0.64
13:04:08,5.36,0.9216,0.9,0.51
13:04:09,5.36,0.9213,0.7,0.45
13:04:10,5.364,0.9212,0.68,0.43
13:04:11,5.364,0.9212,0.91,0.63
13:04:12,5.364,0.92,0.92,0.71
13:04:13,5.364,0.9183,0.9,0.55
13:04:14,5.365,0.9165,0.89,0.58
13:04:15,5.364,0.9167,0.9,0.56
13:04:16,5.364,0.917,0.9,0.53
13:04:17,5.364,0.9185,0.7,0.45
13:04:18,5.365,0.922,0.69,0.39
13:04:19,5.365,0.9218,0.91,0.61
13:04:20,5.363,0.9219,0.9,0.59
13:04:21,5.36,0.922,0.91,0.52
13:04:22,5.36,0.922,0.91,0.52
13:04:23,5.359,0.9217,0.91,0.63
13:04:24,5.36,0.9215,0.93,0.65
13:04:25,5.36,0.9215,0.71,0.45
13:04:26,5.365,0.9213,0.69,0.39
13:04:27,5.364,0.9213,0.9,0.58
13:04:28,5.364,0.9209,0.92,0.55
13:04:29,5.364,0.9167,0.91,0.53
13:04:30,5.364,0.9168,0.91,0.57
13:04:31,5.364,0.9172,0.91,0.58
13:04:32,5.364,0.9173,0.9,0.67
13:04:33,5.364,0.9173,0.91,0.53
13:04:34,5.364,0.9174,0.91,0.52
13:04:35,5.364,0.92,0.68,0.38
13:04:36,5.365,0.922,0.61,0.38
13:04:37,5.365,0.9219,0.9,0.53
13:04:38,5.363,0.9222,0.9,0.56
13:04:39,5.36,0.922,0.89,0.62
13:04:40,5.359,0.9219,0.89,0.59
13:04:41,5.361,0.9216,0.9,0.52
13:04:42,5.359,0.9216,0.9,0.57
13:04:43,5.359,0.9218,0.9,0.63
13:04:44,5.36,0.9216,0.63,0.39
13:04:45,5.365,0.9215,0.71,0.38
13:04:46,5.364,0.9215,0.91,0.55
13:04:47,5.364,0.9204,0.91,0.53
13:04:48,5.365,0.9175,0.91,0.55
13:04:49,5.365,0.9174,0.91,0.53
13:04:50,5.364,0.9171,0.91,0.56
13:04:51,5.364,0.917,0.91,0.57
13:04:52,5.364,0.9172,0.65,0.38
13:04:53,5.364,0.9212,0.71,0.38
13:04:54,5.364,0.921,0.91,0.52
13:04:55,5.362,0.9209,0.91,0.56
13:04:56,5.358,0.921,0.91,0.59
13:04:57,5.358,0.9211,0.91,0.53
13:04:58,5.358,0.9213,0.91,0.53
13:04:59,5.358,0.9212,0.91,0.55
13:05:00,5.359,0.9222,0.91,0.54
13:05:01,5.359,0.922,0.71,0.38
13:05:02,5.364,0.9221,0.69,0.4
13:05:03,5.364,0.9221,0.9,0.57
13:05:04,5.364,0.9204,0.9,0.64
13:05:05,5.364,0.9169,0.89,0.7
13:05:06,5.363,0.9172,0.9,0.52
13:05:07,5.363,0.9169,0.91,0.54
13:05:08,5.363,0.9171,0.66,0.38
13:05:09,5.363,0.921,0.7,0.45
13:05:10,5.363,0.9208,0.9,0.54
13:05:11,5.361,0.921,0.89,0.57
13:05:12,5.358,0.921,0.89,0.61
13:05:13,5.358,0.9212,0.9,0.58
13:05:14,5.358,0.9212,0.9,0.53
13:05:15,5.358,0.9213,0.9,0.57
13:05:16,5.362,0.9213,0.9,0.65
13:05:17,5.359,0.9214,0.61,0.39
13:05:18,5.364,0.9216,0.7,0.45
13:05:19,5.364,0.9216,0.9,0.53
13:05:20,5.365,0.9204,0.9,0.55
13:05:21,5.364,0.9171,0.91,0.7
13:05:22,5.364,0.9173,0.9,0.54
13:05:23,5.364,0.917,0.9,0.57
13:05:24,5.364,0.9169,0.67,0.45
13:05:25,5.364,0.9212,0.61,0.37
13:05:26,5.364,0.9212,0.9,0.51
13:05:27,5.362,0.9212,0.9,0.56
13:05:28,5.359,0.9211,0.89,0.6
13:05:29,5.361,0.9212,0.91,0.69
13:05:30,5.359,0.9213,0.9,0.54
13:05:31,5.362,0.9212,0.89,0.56
13:05:32,5.358,0.9212,0.9,0.54
13:05:33,5.358,0.9213,0.63,0.38
13:05:34,5.364,0.9213,0.7,0.45
13:05:35,5.364,0.9213,0.9,0.55
13:05:36,5.364,0.9198,0.89,0.6
13:05:37,5.363,0.9167,0.89,0.64
13:05:38,5.364,0.9167,0.9,0.52
13:05:39,5.364,0.9171,0.91,0.52
13:05:40,5.364,0.9183,0.91,0.56
13:05:41,5.365,0.9182,0.65,0.38
13:05:42,5.365,0.9224,0.7,0.47
13:05:43,5.365,0.9223,0.9,0.54
13:05:44,5.363,0.9224,0.89,0.59
13:05:45,5.36,0.9226,0.9,0.56
13:05:46,5.36,0.9226,0.91,0.61
13:05:47,5.36,0.9227,0.7,0.46
13:05:48,5.365,0.9227,0.69,0.46
13:05:49,5.365,0.9227,0.9,0.6
13:05:50,5.365,0.9214,0.89,0.69
13:05:51,5.365,0.9188,0.9,0.52
13:05:52,5.365,0.9189,0.9,0.53
13:05:53,5.364,0.9188,0.9,0.64
13:05:54,5.365,0.9185,0.92,0.72
13:05:55,5.365,0.9187,0.7,0.47
13:05:56,5.365,0.9226,0.69,0.46
13:05:57,5.365,0.9227,0.89,0.59
13:05:58,5.365,0.9228,0.9,0.57
13:05:59,5.362,0.9231,0.9,0.53
13:06:00,5.36,0.9229,0.9,0.57
13:06:01,5.36,0.9229,0.9,0.62
13:06:02,5.361,0.923,0.91,0.69
13:06:03,5.362,0.9233,0.9,0.54
13:06:04,5.361,0.9233,0.69,0.43
13:06:05,5.366,0.9231,0.67,0.41
13:06:06,5.365,0.9231,0.92,0.66
13:06:07,5.366,0.9218,0.9,0.53
13:06:08,5.365,0.9188,0.89,0.57
13:06:09,5.366,0.9191,0.89,0.6
13:06:10,5.365,0.9189,0.89,0.67
13:06:11,5.365,0.9189,0.9,0.51
13:06:12,5.366,0.92,0.89,0.57
13:06:13,5.366,0.9199,0.89,0.61
13:06:14,5.366,0.9196,0.91,0.69
13:06:15,5.366,0.9196,0.7,0.44
13:06:16,5.366,0.924,0.69,0.43
13:06:17,5.366,0.9241,0.9,0.54
13:06:18,5.364,0.9238,0.9,0.57
13:06:19,5.36,0.9235,0.9,0.54
13:06:20,5.361,0.9239,0.9,0.56
13:06:21,5.362,0.9238,0.89,0.6
13:06:22,5.361,0.9239,0.64,0.41
13:06:23,5.366,0.9238,0.7,0.45
13:06:24,5.366,0.9238,0.9,0.52
13:06:25,5.366,0.9228,0.89,0.59
13:06:26,5.366,0.921,0.9,0.66
13:06:27,5.367,0.9214,0.9,0.53
13:06:28,5.367,0.92,0.89,0.56
13:06:29,5.366,0.9203,0.68,0.44
13:06:30,5.367,0.9248,0.65,0.4
13:06:31,5.367,0.9247,0.94,0.65
13:06:32,5.365,0.9248,0.9,0.54
13:06:33,5.361,0.9249,0.9,0.57
13:06:34,5.361,0.9246,0.9,0.64
13:06:35,5.361,0.9243,0.89,0.71
13:06:36,5.361,0.9241,0.9,0.52
13:06:37,5.361,0.9239,0.69,0.43
13:06:38,5.366,0.9238,0.66,0.38
13:06:39,5.366,0.9238,0.94,0.67
13:06:40,5.366,0.9228,0.91,0.53
13:06:41,5.367,0.9196,0.91,0.54
13:06:42,5.366,0.9196,0.9,0.56
13:06:43,5.366,0.9196,0.92,0.55
13:06:44,5.366,0.9208,0.71,0.38
13:06:45,5.367,0.925,0.69,0.45
13:06:46,5.367,0.9248,0.9,0.59
13:06:47,5.365,0.9251,0.91,0.68
13:06:48,5.362,0.9251,0.9,0.52
13:06:49,5.363,0.9251,0.9,0.53
13:06:50,5.361,0.9249,0.9,0.54
13:06:51,5.362,0.925,0.91,0.69
13:06:52,5.363,0.9253,0.7,0.46
13:06:53,5.367,0.925,0.7,0.45
13:06:54,5.367,0.925,0.89,0.58
13:06:55,5.367,0.9234,0.89,0.64
13:06:56,5.367,0.9204,0.9,0.51
13:06:57,5.367,0.9208,0.9,0.56
13:06:58,5.368,0.9209,0.89,0.61
13:06:59,5.367,0.9207,0.91,0.67
13:07:00,5.367,0.9206,0.7,0.47
13:07:01,5.366,0.9248,0.7,0.44
13:07:02,5.366,0.925,0.9,0.54
13:07:03,5.365,0.9247,0.9,0.56
13:07:04,5.361,0.9245,0.9,0.54
13:07:05,5.361,0.9243,0.9,0.56
13:07:06,5.361,0.924,0.89,0.6
13:07:07,5.362,0.9244,0.89,0.67
13:07:08,5.361,0.9243,0.7,0.46
13:07:09,5.366,0.924,0.7,0.44
13:07:10,5.366,0.924,0.9,0.57
13:07:11,5.366,0.9226,0.9,0.66
13:07:12,5.366,0.9196,0.92,0.7
13:07:13,5.366,0.9197,0.89,0.55
13:07:14,5.366,0.9196,0.89,0.58
13:07:15,5.366,0.9198,0.9,0.56
13:07:16,5.366,0.9197,0.58,0.36
13:07:17,5.366,0.924,0.7,0.46
13:07:18,5.366,0.924,0.9,0.57
13:07:19,5.364,0.9241,0.9,0.61
13:07:20,5.363,0.9239,0.89,0.68
13:07:21,5.361,0.9239,0.9,0.52
13:07:22,5.36,0.9239,0.9,0.53
13:07:23,5.361,0.9239,0.9,0.64
13:07:24,5.36,0.9237,0.61,0.39
13:07:25,5.366,0.9234,0.71,0.38
13:07:26,5.366,0.9234,0.91,0.56
13:07:27,5.366,0.9222,0.9,0.56
13:07:28,5.365,0.9196,0.91,0.55
13:07:29,5.365,0.9195,0.91,0.52
13:07:30,5.365,0.9194,0.91,0.57
13:07:31,5.364,0.9192,0.91,0.58
13:07:32,5.365,0.9191,0.92,0.64
13:07:33,5.364,0.9204,0.71,0.38
13:07:34,5.365,0.9236,0.7,0.38
13:07:35,5.365,0.9237,0.91,0.54
13:07:36,5.363,0.924,0.91,0.66
13:07:37,5.36,0.9239,0.91,0.54
13:07:38,5.36,0.9237,0.91,0.54
13:07:39,5.36,0.9236,0.9,0.59
13:07:40,5.36,0.9234,0.9,0.59
13:07:41,5.359,0.9234,0.71,0.38
13:07:42,5.365,0.9234,0.7,0.45
13:07:43,5.364,0.9234,0.9,0.59
13:07:44,5.365,0.9218,0.9,0.64
13:07:45,5.365,0.9206,0.9,0.53
13:07:46,5.365,0.9194,0.89,0.55
13:07:47,5.365,0.9192,0.9,0.54
13:07:48,5.365,0.9204,0.9,0.57
13:07:49,5.365,0.92,0.7,0.46
13:07:50,5.365,0.9234,0.7,0.47
13:07:51,5.365,0.9236,0.9,0.58
13:07:52,5.364,0.9236,0.89,0.68
13:07:53,5.36,0.9236,0.89,0.61
13:07:54,5.359,0.9236,0.9,0.52
13:07:55,5.359,0.9238,0.89,0.59
13:07:56,5.359,0.9239,0.66,0.41
13:07:57,5.365,0.9238,0.7,0.47
13:07:58,5.365,0.9238,0.9,0.54
13:07:59,5.365,0.9235,0.89,0.56
13:08:00,5.365,0.9204,0.9,0.55
13:08:01,5.365,0.92,0.91,0.64
13:08:02,5.365,0.9203,0.9,0.55
13:08:03,5.365,0.9198,0.89,0.59
13:08:04,5.365,0.9197,0.9,0.64
13:08:05,5.365,0.9195,0.89,0.7
13:08:06,5.365,0.9194,0.7,0.45
13:08:07,5.365,0.9242,0.69,0.44
13:08:08,5.365,0.924,0.9,0.61
13:08:09,5.363,0.9242,0.91,0.7
13:08:10,5.361,0.9242,0.9,0.54
13:08:11,5.361,0.9241,0.89,0.58
13:08:12,5.36,0.924,0.89,0.63
13:08:13,5.361,0.924,0.91,0.58
13:08:14,5.36,0.9238,0.7,0.45
13:08:15,5.365,0.9237,0.69,0.46
13:08:16,5.365,0.9237,0.9,0.59
13:08:17,5.365,0.9226,0.9,0.68
13:08:18,5.365,0.9196,0.9,0.54
13:08:19,5.365,0.9195,0.9,0.53
13:08:20,5.365,0.9193,0.9,0.55
13:08:21,5.366,0.9196,0.63,0.41
13:08:22,5.365,0.9238,0.71,0.45
13:08:23,5.365,0.924,0.91,0.55
13:08:24,5.364,0.9239,0.9,0.55
13:08:25,5.361,0.9238,0.89,0.67
13:08:26,5.36,0.9241,0.9,0.51
13:08:27,5.359,0.9242,0.9,0.56
13:08:28,5.361,0.9241,0.89,0.61
13:08:29,5.36,0.9241,0.65,0.41
13:08:30,5.365,0.9241,0.7,0.46
13:08:31,5.365,0.9241,0.9,0.55
13:08:32,5.365,0.923,0.9,0.53
13:08:33,5.365,0.9198,0.9,0.56
13:08:34,5.365,0.92,0.9,0.53
13:08:35,5.365,0.9201,0.9,0.56
13:08:36,5.365,0.9198,0.89,0.59
13:08:37,5.365,0.9201,0.65,0.43
13:08:38,5.365,0.9244,0.71,0.47
13:08:39,5.365,0.9244,0.9,0.52
13:08:40,5.364,0.9244,0.89,0.59
13:08:41,5.361,0.9244,0.9,0.65
13:08:42,5.36,0.9243,0.92,0.73
13:08:43,5.359,0.9241,0.89,0.56
13:08:44,5.359,0.924,0.89,0.6
13:08:45,5.36,0.924,0.66,0.4
13:08:46,5.365,0.9239,0.7,0.47
13:08:47,5.365,0.9239,0.9,0.54
13:08:48,5.365,0.9226,0.9,0.57
13:08:49,5.365,0.9196,0.89,0.61
13:08:50,5.365,0.9196,0.89,0.71
13:08:51,5.365,0.9198,0.91,0.53
13:08:52,5.365,0.9198,0.91,0.53
13:08:53,5.365,0.9198,0.9,0.63
13:08:54,5.365,0.92,0.61,0.39
13:08:55,5.365,0.9248,0.71,0.43
13:08:56,5.365,0.9248,0.91,0.57
13:08:57,5.363,0.9246,0.9,0.56
13:08:58,5.359,0.9246,0.91,0.56
13:08:59,5.359,0.9245,0.91,0.52
13:09:00,5.36,0.9244,0.91,0.57
13:09:01,5.36,0.9243,0.68,0.39
13:09:02,5.365,0.9243,0.64,0.38
13:09:03,5.365,0.9243,0.91,0.54
13:09:04,5.365,0.9232,0.91,0.54
13:09:05,5.365,0.92,0.91,0.53
13:09:06,5.365,0.9228,0.91,0.61
13:09:07,5.365,0.9194,0.91,0.53
13:09:08,5.365,0.9197,0.91,0.57
13:09:09,5.365,0.9199,0.9,0.6
13:09:10,5.365,0.9198,0.9,0.59
13:09:11,5.365,0.9201,0.71,0.38
13:09:12,5.364,0.9244,0.7,0.39
13:09:13,5.364,0.9244,0.91,0.58
13:09:14,5.363,0.9244,0.91,0.61
13:09:15,5.36,0.9242,0.91,0.53
13:09:16,5.359,0.9242,0.9,0.56
13:09:17,5.36,0.9241,0.69,0.38
13:09:18,5.365,0.9239,0.66,0.38
13:09:19,5.365,0.9239,0.95,0.7
13:09:20,5.365,0.9226,0.91,0.54
