Time,Voltage(V),Current(A),D+(V),D-(V)
10:43:23,4.62,0.5536,0.72,0.34
10:43:24,4.623,0.5532,0.64,0.31
10:43:25,4.623,0.5532,0.74,0.36
10:43:26,4.623,0.5517,0.74,0.36
10:43:27,4.624,0.5462,0.74,0.36
10:43:28,4.623,0.5464,0.74,0.36
10:43:29,4.623,0.5452,0.74,0.36
10:43:30,4.623,0.5525,0.72,0.35
10:43:31,4.623,0.5528,0.73,0.35
10:43:32,4.622,0.5511,0.73,0.35
10:43:33,4.621,0.5511,0.73,0.36
10:43:34,4.619,0.5507,0.73,0.36
10:43:35,4.622,0.5504,0.73,0.35
10:43:36,4.622,0.5504,0.74,0.36
10:43:37,4.622,0.5473,0.71,0.35
10:43:38,4.622,0.5412,0.74,0.36
10:43:39,4.622,0.5408,0.74,0.36
10:43:40,4.621,0.5406,0.71,0.34
10:43:41,4.621,0.5467,0.64,0.31
10:43:42,4.621,0.5469,0.74,0.36
10:43:43,4.619,0.5434,0.74,0.36
10:43:44,4.617,0.5444,0.74,0.36
10:43:45,4.617,0.5443,0.74,0.35
10:43:46,4.617,0.5442,0.74,0.36
10:43:47,4.62,0.5439,0.73,0.36
10:43:48,4.619,0.5439,0.73,0.36
10:43:49,4.619,0.5396,0.73,0.36
10:43:50,4.619,0.5333,0.73,0.36
10:43:51,4.619,0.5335,0.73,0.36
10:43:52,4.619,0.5336,0.71,0.35
10:43:53,4.618,0.5408,0.69,0.32
10:43:54,4.618,0.539,0.73,0.36
10:43:55,4.616,0.5375,0.73,0.36
10:43:56,4.614,0.5374,0.73,0.36
10:43:57,4.614,0.5361,0.7,0.33
10:43:58,4.616,0.5357,0.61,0.29
10:43:59,4.617,0.5357,0.73,0.36
10:44:00,4.617,0.5327,0.73,0.36
10:44:01,4.617,0.528,0.74,0.36
10:44:02,4.617,0.5282,0.67,0.32
10:44:03,4.616,0.5351,0.74,0.36
10:44:04,4.616,0.535,0.74,0.36
10:44:05,4.616,0.5345,0.74,0.36
10:44:06,4.615,0.5346,0.74,0.36
10:44:07,4.614,0.5341,0.74,0.36
10:44:08,4.614,0.5342,0.74,0.35
10:44:09,4.616,0.5327,0.73,0.35
10:44:10,4.616,0.5327,0.73,0.36
10:44:11,4.616,0.5323,0.74,0.34
10:44:12,4.616,0.5254,0.74,0.36
10:44:13,4.616,0.5276,0.73,0.35
10:44:14,4.616,0.5335,0.69,0.33
10:44:15,4.616,0.5336,0.73,0.36
10:44:16,4.615,0.5351,0.73,0.36
10:44:17,4.614,0.5348,0.73,0.36
10:44:18,4.613,0.5349,0.73,0.35
10:44:19,4.614,0.5346,0.63,0.31
10:44:20,4.616,0.5333,0.74,0.36
10:44:21,4.616,0.5333,0.74,0.36
10:44:22,4.616,0.5306,0.74,0.36
10:44:23,4.616,0.525,0.72,0.36
10:44:24,4.616,0.5251,0.74,0.36
10:44:25,4.616,0.5337,0.72,0.35
10:44:26,4.616,0.5334,0.73,0.36
10:44:27,4.615,0.5317,0.73,0.36
10:44:28,4.612,0.5312,0.73,0.36
10:44:29,4.613,0.5302,0.73,0.36
10:44:30,4.612,0.5302,0.71,0.35
10:44:31,4.615,0.5304,0.67,0.32
10:44:32,4.614,0.5304,0.73,0.36
10:44:33,4.614,0.5272,0.73,0.36
10:44:34,4.614,0.5221,0.73,0.36
10:44:35,4.615,0.5225,0.72,0.35
10:44:36,4.614,0.5223,0.6,0.3
10:44:37,4.614,0.5286,0.74,0.36
10:44:38,4.614,0.5287,0.74,0.36
10:44:39,4.613,0.5282,0.74,0.36
10:44:40,4.611,0.5281,0.74,0.36
10:44:41,4.611,0.5279,0.74,0.36
10:44:42,4.611,0.5274,0.74,0.35
10:44:43,4.614,0.5276,0.71,0.34
10:44:44,4.614,0.5276,0.74,0.35
10:44:45,4.613,0.5256,0.74,0.36
10:44:46,4.614,0.5189,0.74,0.36
10:44:47,4.614,0.5223,0.72,0.34
10:44:48,4.613,0.5286,0.66,0.32
10:44:49,4.613,0.527,0.69,0.35
10:44:50,4.612,0.5288,0.74,0.36
10:44:51,4.611,0.5272,0.74,0.36
10:44:52,4.61,0.5273,0.74,0.36
10:44:53,4.611,0.5273,0.74,0.36
10:44:54,4.613,0.5268,0.73,0.35
10:44:55,4.613,0.5268,0.74,0.36
10:44:56,4.613,0.5238,0.73,0.36
10:44:57,4.614,0.5197,0.74,0.35
10:44:58,4.614,0.5217,0.74,0.36
10:44:59,4.614,0.529,0.72,0.35
10:45:00,4.614,0.5291,0.73,0.36
10:45:01,4.613,0.529,0.72,0.36
10:45:02,4.612,0.5294,0.73,0.36
10:45:03,4.613,0.5298,0.73,0.35
10:45:04,4.612,0.5295,0.71,0.34
10:45:05,4.614,0.5292,0.65,0.32
10:45:06,4.614,0.5292,0.73,0.36
10:45:07,4.614,0.5268,0.73,0.36
10:45:08,4.614,0.5195,0.73,0.36
10:45:09,4.613,0.5194,0.72,0.35
10:45:10,4.613,0.5181,0.73,0.35
10:45:11,4.613,0.5258,0.73,0.35
10:45:12,4.613,0.5262,0.73,0.36
10:45:13,4.612,0.526,0.73,0.36
10:45:14,4.61,0.5259,0.68,0.35
10:45:15,4.611,0.5257,0.73,0.36
10:45:16,4.613,0.5257,0.73,0.35
10:45:17,4.613,0.5257,0.74,0.36
10:45:18,4.613,0.5237,0.74,0.36
10:45:19,4.613,0.5193,0.74,0.36
10:45:20,4.614,0.5215,0.73,0.35
10:45:21,4.614,0.5284,0.71,0.34
10:45:22,4.614,0.5298,0.73,0.35
10:45:23,4.614,0.5298,0.74,0.36
10:45:24,4.612,0.5298,0.74,0.36
10:45:25,4.611,0.5299,0.74,0.36
10:45:26,4.611,0.5298,0.68,0.32
10:45:27,4.614,0.5296,0.74,0.36
10:45:28,4.615,0.5296,0.74,0.36
10:45:29,4.614,0.5266,0.74,0.36
10:45:30,4.614,0.5211,0.74,0.36
10:45:31,4.614,0.525,0.74,0.36
10:45:32,4.614,0.5282,0.74,0.36
10:45:33,4.614,0.5272,0.74,0.36
10:45:34,4.612,0.527,0.73,0.36
10:45:35,4.61,0.5258,0.74,0.34
10:45:36,4.609,0.5254,0.74,0.36
10:45:37,4.612,0.5227,0.72,0.35
10:45:38,4.612,0.5227,0.73,0.36
10:45:39,4.611,0.5179,0.73,0.36
10:45:40,4.611,0.513,0.73,0.36
10:45:41,4.611,0.5127,0.73,0.36
10:45:42,4.611,0.5123,0.71,0.35
10:45:43,4.611,0.5209,0.66,0.32
10:45:44,4.611,0.5197,0.74,0.36
10:45:45,4.61,0.5185,0.74,0.36
10:45:46,4.608,0.5199,0.74,0.36
10:45:47,4.608,0.5198,0.72,0.36
10:45:48,4.608,0.5199,0.74,0.36
10:45:49,4.611,0.5219,0.73,0.36
10:45:50,4.612,0.5219,0.74,0.36
10:45:51,4.612,0.5195,0.74,0.36
10:45:52,4.612,0.5146,0.74,0.36
10:45:53,4.612,0.5158,0.74,0.36
10:45:54,4.612,0.5229,0.73,0.35
10:45:55,4.612,0.5226,0.74,0.36
10:45:56,4.611,0.5222,0.74,0.36
10:45:57,4.608,0.5218,0.74,0.36
10:45:58,4.608,0.5205,0.74,0.36
10:45:59,4.609,0.5208,0.72,0.34
10:46:00,4.611,0.521,0.63,0.31
10:46:01,4.612,0.521,0.73,0.36
10:46:02,4.611,0.5183,0.73,0.35
10:46:03,4.611,0.513,0.73,0.36
10:46:04,4.611,0.5116,0.73,0.36
10:46:05,4.61,0.5142,0.73,0.36
10:46:06,4.61,0.5191,0.73,0.36
10:46:07,4.61,0.5187,0.73,0.36
10:46:08,4.609,0.5184,0.73,0.35
10:46:09,4.607,0.5169,0.73,0.36
10:46:10,4.607,0.5171,0.73,0.36
10:46:11,4.607,0.5172,0.72,0.35
10:46:12,4.609,0.5158,0.69,0.33
10:46:13,4.609,0.5158,0.71,0.35
10:46:14,4.609,0.5132,0.74,0.36
10:46:15,4.609,0.5108,0.74,0.36
10:46:16,4.609,0.5088,0.71,0.34
10:46:17,4.609,0.5138,0.64,0.3
10:46:18,4.609,0.5137,0.74,0.36
10:46:19,4.607,0.5133,0.74,0.36
10:46:20,4.605,0.513,0.73,0.36
10:46:21,4.605,0.5128,0.74,0.35
10:46:22,4.605,0.5118,0.74,0.36
10:46:23,4.605,0.5121,0.73,0.35
10:46:24,4.608,0.5118,0.72,0.34
10:46:25,4.608,0.5118,0.72,0.36
10:46:26,4.608,0.5081,0.74,0.36
10:46:27,4.608,0.5017,0.74,0.36
10:46:28,4.607,0.5039,0.73,0.35
10:46:29,4.607,0.5021,0.67,0.33
10:46:30,4.607,0.51,0.73,0.36
10:46:31,4.607,0.5086,0.73,0.36
10:46:32,4.606,0.5085,0.73,0.36
10:46:33,4.604,0.5081,0.73,0.35
10:46:34,4.603,0.508,0.61,0.29
10:46:35,4.606,0.5075,0.74,0.36
10:46:36,4.606,0.5075,0.73,0.36
10:46:37,4.606,0.5049,0.73,0.36
10:46:38,4.606,0.4988,0.69,0.35
10:46:39,4.606,0.4992,0.73,0.36
10:46:40,4.606,0.5067,0.72,0.36
10:46:41,4.606,0.5063,0.73,0.36
10:46:42,4.605,0.5062,0.73,0.36
10:46:43,4.602,0.5062,0.73,0.36
10:46:44,4.602,0.506,0.73,0.36
10:46:45,4.603,0.5058,0.71,0.34
10:46:46,4.606,0.5055,0.66,0.32
10:46:47,4.606,0.5055,0.74,0.35
10:46:48,4.605,0.5037,0.74,0.36
10:46:49,4.605,0.5002,0.74,0.36
10:46:50,4.606,0.4976,0.74,0.36
10:46:51,4.605,0.498,0.74,0.36
10:46:52,4.605,0.4983,0.74,0.36
10:46:53,4.605,0.4982,0.72,0.35
10:46:54,4.605,0.5045,0.68,0.32
10:46:55,4.605,0.5033,0.74,0.36
10:46:56,4.603,0.5032,0.74,0.36
10:46:57,4.605,0.5019,0.73,0.35
10:46:58,4.604,0.5019,0.73,0.36
10:46:59,4.604,0.4988,0.74,0.35
10:47:00,4.604,0.4944,0.74,0.36
10:47:01,4.604,0.494,0.74,0.36
10:47:02,4.603,0.4936,0.71,0.34
10:47:03,4.603,0.4996,0.66,0.32
10:47:04,4.603,0.4996,0.74,0.36
10:47:05,4.602,0.498,0.74,0.36
10:47:06,4.6,0.4977,0.74,0.36
10:47:07,4.599,0.4977,0.74,0.36
10:47:08,4.6,0.4975,0.74,0.36
10:47:09,4.603,0.497,0.73,0.36
10:47:10,4.602,0.497,0.73,0.36
10:47:11,4.602,0.4948,0.72,0.36
10:47:12,4.602,0.4885,0.73,0.34
10:47:13,4.602,0.4897,0.73,0.35
10:47:14,4.602,0.4962,0.72,0.35
10:47:15,4.602,0.4963,0.73,0.36
10:47:16,4.601,0.4959,0.73,0.36
10:47:17,4.6,0.4957,0.73,0.36
10:47:18,4.599,0.4953,0.73,0.36
10:47:19,4.599,0.4949,0.7,0.34
10:47:20,4.601,0.4944,0.64,0.3
10:47:21,4.601,0.4944,0.74,0.36
10:47:22,4.601,0.4917,0.73,0.36
10:47:23,4.601,0.4859,0.73,0.36
10:47:24,4.601,0.4862,0.71,0.36
10:47:25,4.6,0.4848,0.74,0.36
10:47:26,4.6,0.4867,0.73,0.35
10:47:27,4.6,0.4907,0.72,0.34
10:47:28,4.6,0.4905,0.74,0.36
10:47:29,4.599,0.4901,0.74,0.36
10:47:30,4.597,0.4899,0.74,0.36
10:47:31,4.597,0.4898,0.72,0.35
10:47:32,4.599,0.4896,0.67,0.33
10:47:33,4.599,0.4896,0.73,0.36
10:47:34,4.599,0.4861,0.73,0.36
10:47:35,4.599,0.4812,0.73,0.36
10:47:36,4.599,0.4796,0.7,0.34
10:47:37,4.599,0.4873,0.6,0.3
10:47:38,4.599,0.4861,0.73,0.36
10:47:39,4.597,0.4859,0.73,0.35
10:47:40,4.595,0.4855,0.73,0.36
10:47:41,4.594,0.484,0.65,0.32
10:47:42,4.597,0.4836,0.73,0.36
10:47:43,4.597,0.4836,0.73,0.36
10:47:44,4.597,0.4812,0.73,0.36
10:47:45,4.597,0.4755,0.73,0.35
10:47:46,4.597,0.4737,0.73,0.36
10:47:47,4.597,0.4751,0.72,0.35
10:47:48,4.596,0.482,0.71,0.35
10:47:49,4.596,0.4804,0.73,0.36
10:47:50,4.595,0.4801,0.68,0.35
10:47:51,4.593,0.4788,0.73,0.36
10:47:52,4.593,0.4789,0.73,0.35
10:47:53,4.593,0.4779,0.73,0.36
10:47:54,4.594,0.478,0.73,0.36
10:47:55,4.596,0.4778,0.73,0.36
10:47:56,4.595,0.4778,0.74,0.36
10:47:57,4.595,0.4731,0.73,0.36
10:47:58,4.595,0.4694,0.74,0.35
10:47:59,4.594,0.469,0.73,0.36
10:48:00,4.594,0.4759,0.72,0.35
10:48:01,4.594,0.4756,0.73,0.36
10:48:02,4.593,0.4753,0.72,0.36
10:48:03,4.59,0.475,0.73,0.36
10:48:04,4.591,0.4737,0.72,0.35
10:48:05,4.594,0.4727,0.7,0.35
10:48:06,4.593,0.4727,0.73,0.36
10:48:07,4.593,0.4707,0.73,0.36
10:48:08,4.593,0.4632,0.73,0.36
10:48:09,4.593,0.4628,0.71,0.35
10:48:10,4.592,0.4709,0.67,0.33
10:48:11,4.592,0.469,0.73,0.34
10:48:12,4.591,0.469,0.73,0.36
10:48:13,4.589,0.4686,0.73,0.36
10:48:14,4.589,0.4688,0.73,0.36
10:48:15,4.591,0.4687,0.62,0.31
10:48:16,4.591,0.4666,0.73,0.36
10:48:17,4.591,0.4666,0.74,0.36
10:48:18,4.591,0.464,0.74,0.36
10:48:19,4.591,0.4587,0.74,0.36
10:48:20,4.59,0.4619,0.74,0.36
10:48:21,4.59,0.4567,0.74,0.36
10:48:22,4.59,0.4565,0.71,0.34
10:48:23,4.59,0.4636,0.63,0.31
10:48:24,4.59,0.4639,0.73,0.36
10:48:25,4.589,0.4625,0.73,0.36
10:48:26,4.586,0.4624,0.73,0.36
10:48:27,4.586,0.4623,0.67,0.33
10:48:28,4.589,0.4623,0.74,0.36
10:48:29,4.589,0.4623,0.74,0.36
10:48:30,4.589,0.4575,0.74,0.36
10:48:31,4.589,0.4524,0.74,0.35
10:48:32,4.588,0.4524,0.74,0.36
10:48:33,4.588,0.4589,0.73,0.36
10:48:34,4.588,0.4571,0.74,0.36
10:48:35,4.588,0.4585,0.73,0.36
10:48:36,4.585,0.4563,0.72,0.35
10:48:37,4.585,0.4564,0.74,0.36
10:48:38,4.585,0.4562,0.73,0.35
10:48:39,4.587,0.4546,0.71,0.34
10:48:40,4.587,0.4546,0.74,0.36
10:48:41,4.587,0.4522,0.74,0.36
10:48:42,4.586,0.4453,0.73,0.36
10:48:43,4.586,0.4456,0.74,0.36
10:48:44,4.586,0.4437,0.74,0.36
10:48:45,4.586,0.4436,0.74,0.36
10:48:46,4.585,0.4524,0.73,0.35
10:48:47,4.585,0.4514,0.74,0.36
10:48:48,4.584,0.45,0.72,0.36
10:48:49,4.582,0.4498,0.74,0.36
10:48:50,4.582,0.4484,0.74,0.36
10:48:51,4.582,0.4486,0.72,0.35
10:48:52,4.585,0.4483,0.68,0.32
10:48:53,4.584,0.4483,0.74,0.36
10:48:54,4.584,0.4447,0.74,0.36
10:48:55,4.584,0.4392,0.73,0.36
10:48:56,4.584,0.4392,0.69,0.33
10:48:57,4.583,0.4461,0.73,0.36
10:48:58,4.583,0.4461,0.74,0.36
10:48:59,4.582,0.4457,0.74,0.36
10:49:00,4.58,0.4443,0.73,0.36
10:49:01,4.58,0.4441,0.7,0.35
10:49:02,4.58,0.4441,0.74,0.36
10:49:03,4.582,0.4421,0.73,0.35
10:49:04,4.582,0.4421,0.74,0.36
10:49:05,4.582,0.4396,0.73,0.36
10:49:06,4.582,0.4338,0.73,0.36
10:49:07,4.582,0.4336,0.73,0.36
10:49:08,4.582,0.4339,0.7,0.35
10:49:09,4.581,0.44,0.65,0.32
10:49:10,4.581,0.4398,0.73,0.36
10:49:11,4.58,0.4386,0.73,0.36
10:49:12,4.579,0.4384,0.73,0.36
10:49:13,4.578,0.438,0.71,0.36
10:49:14,4.578,0.4376,0.73,0.36
10:49:15,4.58,0.4362,0.73,0.35
10:49:16,4.58,0.4362,0.74,0.36
10:49:17,4.58,0.4328,0.74,0.36
10:49:18,4.579,0.4273,0.74,0.36
10:49:19,4.579,0.4275,0.73,0.36
10:49:20,4.579,0.4336,0.72,0.35
10:49:21,4.579,0.4334,0.73,0.35
10:49:22,4.578,0.4331,0.73,0.34
10:49:23,4.576,0.4327,0.73,0.36
10:49:24,4.576,0.4324,0.73,0.36
10:49:25,4.576,0.4311,0.73,0.36
10:49:26,4.576,0.4313,0.65,0.32
10:49:27,4.578,0.4303,0.73,0.36
10:49:28,4.578,0.4303,0.74,0.36
10:49:29,4.578,0.4273,0.74,0.36
10:49:30,4.577,0.4214,0.74,0.36
10:49:31,4.577,0.4224,0.74,0.36
10:49:32,4.577,0.4279,0.72,0.35
10:49:33,4.577,0.428,0.73,0.36
10:49:34,4.576,0.4277,0.72,0.35
10:49:35,4.574,0.4267,0.73,0.34
10:49:36,4.574,0.4266,0.73,0.36
10:49:37,4.573,0.4262,0.72,0.35
10:49:38,4.576,0.4246,0.69,0.33
10:49:39,4.576,0.4246,0.73,0.36
10:49:40,4.576,0.4216,0.74,0.36
10:49:41,4.576,0.4157,0.74,0.36
10:49:42,4.575,0.4155,0.74,0.36
10:49:43,4.575,0.4143,0.64,0.3
10:49:44,4.575,0.4222,0.73,0.36
10:49:45,4.575,0.4219,0.73,0.36
10:49:46,4.574,0.4215,0.72,0.36
10:49:47,4.572,0.421,0.71,0.35
10:49:48,4.571,0.4198,0.73,0.36
10:49:49,4.571,0.4195,0.73,0.36
10:49:50,4.572,0.4191,0.7,0.34
10:49:51,4.574,0.4169,0.65,0.32
10:49:52,4.573,0.4169,0.73,0.36
10:49:53,4.573,0.4145,0.73,0.36
10:49:54,4.574,0.409,0.73,0.35
10:49:55,4.574,0.4105,0.67,0.33
10:49:56,4.573,0.4198,0.73,0.36
10:49:57,4.573,0.4161,0.73,0.36
10:49:58,4.572,0.4139,0.73,0.36
10:49:59,4.569,0.4136,0.71,0.35
10:50:00,4.569,0.4131,0.7,0.34
10:50:01,4.569,0.4127,0.73,0.35
10:50:02,4.569,0.4123,0.72,0.35
10:50:03,4.572,0.4111,0.68,0.33
10:50:04,4.571,0.4111,0.73,0.36
10:50:05,4.571,0.409,0.73,0.36
10:50:06,4.571,0.4034,0.73,0.36
10:50:07,4.571,0.4015,0.73,0.35
10:50:08,4.571,0.4018,0.73,0.35
10:50:09,4.571,0.4014,0.73,0.36
10:50:10,4.57,0.4013,0.73,0.35
10:50:11,4.57,0.4072,0.71,0.34
10:50:12,4.57,0.4062,0.71,0.35
10:50:13,4.569,0.4058,0.74,0.36
10:50:14,4.57,0.4042,0.73,0.35
10:50:15,4.569,0.4042,0.74,0.36
10:50:16,4.569,0.4007,0.74,0.36
10:50:17,4.569,0.3957,0.74,0.36
10:50:18,4.569,0.3955,0.74,0.36
10:50:19,4.569,0.3958,0.72,0.35
10:50:20,4.568,0.4015,0.68,0.32
10:50:21,4.568,0.4018,0.74,0.36
10:50:22,4.567,0.4016,0.74,0.36
10:50:23,4.565,0.4011,0.73,0.36
10:50:24,4.566,0.4001,0.73,0.36
10:50:25,4.565,0.3991,0.61,0.3
10:50:26,4.567,0.399,0.74,0.36
10:50:27,4.567,0.399,0.73,0.36
10:50:28,4.567,0.3969,0.74,0.36
10:50:29,4.567,0.3902,0.74,0.36
10:50:30,4.566,0.3878,0.74,0.36
10:50:31,4.566,0.389,0.73,0.36
10:50:32,4.566,0.3889,0.71,0.34
10:50:33,4.566,0.3957,0.63,0.31
10:50:34,4.566,0.3946,0.74,0.36
10:50:35,4.565,0.3946,0.74,0.36
10:50:36,4.563,0.3947,0.72,0.35
10:50:37,4.565,0.3932,0.67,0.33
10:50:39,4.565,0.3932,0.69,0.35
10:50:39,4.565,0.3906,0.73,0.36
10:50:41,4.564,0.3845,0.72,0.35
10:50:42,4.564,0.3827,0.74,0.36
10:50:43,4.564,0.3855,0.73,0.36
10:50:44,4.564,0.3827,0.73,0.36
10:50:45,4.564,0.3837,0.72,0.35
10:50:46,4.563,0.389,0.68,0.33
10:50:47,4.563,0.389,0.73,0.35
10:50:48,4.563,0.388,0.73,0.36
10:50:49,4.563,0.3876,0.73,0.35
10:50:50,4.563,0.3876,0.73,0.36
10:50:51,4.563,0.3857,0.74,0.36
10:50:52,4.563,0.3794,0.73,0.36
10:50:53,4.563,0.3791,0.73,0.36
10:50:54,4.563,0.3788,0.72,0.34
10:50:55,4.562,0.3847,0.65,0.32
10:50:56,4.562,0.3843,0.73,0.36
10:50:57,4.562,0.3843,0.73,0.36
10:50:58,4.56,0.3829,0.72,0.36
10:50:59,4.56,0.3827,0.71,0.35
10:51:00,4.56,0.3827,0.73,0.36
10:51:01,4.561,0.3807,0.73,0.36
10:51:02,4.561,0.3807,0.74,0.36
10:51:03,4.561,0.3778,0.74,0.36
10:51:04,4.561,0.3728,0.74,0.36
10:51:05,4.56,0.3726,0.74,0.36
10:51:06,4.56,0.3725,0.73,0.35
10:51:07,4.56,0.3782,0.68,0.34
10:51:08,4.56,0.3768,0.73,0.36
10:51:09,4.56,0.3767,0.73,0.36
10:51:10,4.559,0.3765,0.73,0.36
10:51:11,4.558,0.3762,0.72,0.36
10:51:12,4.558,0.3762,0.63,0.31
10:51:13,4.559,0.3752,0.73,0.36
10:51:14,4.559,0.3752,0.73,0.36
10:51:15,4.559,0.3734,0.73,0.36
10:51:16,4.559,0.3699,0.73,0.36
10:51:17,4.559,0.3645,0.73,0.36
10:51:18,4.559,0.3719,0.72,0.35
10:51:19,4.559,0.3715,0.73,0.35
10:51:20,4.558,0.3713,0.73,0.35
10:51:21,4.557,0.3712,0.73,0.36
10:51:22,4.557,0.3707,0.73,0.36
10:51:23,4.557,0.3693,0.73,0.35
10:51:24,4.558,0.3683,0.69,0.33
10:51:25,4.558,0.3683,0.71,0.35
10:51:26,4.558,0.3653,0.73,0.36
10:51:27,4.558,0.3588,0.73,0.36
10:51:28,4.557,0.3589,0.69,0.34
10:51:29,4.557,0.3661,0.63,0.3
10:51:30,4.557,0.3658,0.73,0.36
10:51:31,4.556,0.3647,0.74,0.36
10:51:32,4.555,0.3648,0.74,0.36
10:51:33,4.554,0.3634,0.74,0.35
10:51:34,4.555,0.3635,0.74,0.36
10:51:35,4.557,0.3631,0.73,0.35
10:51:36,4.557,0.3631,0.74,0.36
10:51:37,4.556,0.3608,0.72,0.36
10:51:38,4.556,0.3555,0.74,0.36
10:51:39,4.556,0.3531,0.74,0.36
10:51:40,4.556,0.3534,0.73,0.35
10:51:41,4.556,0.3602,0.67,0.33
10:51:42,4.556,0.3599,0.73,0.36
10:51:43,4.556,0.3595,0.73,0.36
10:51:44,4.555,0.3584,0.73,0.36
10:51:45,4.555,0.3583,0.72,0.35
10:51:46,4.556,0.3581,0.6,0.29
10:51:47,4.556,0.3565,0.72,0.36
10:51:48,4.556,0.3565,0.73,0.36
10:51:49,4.556,0.3547,0.73,0.36
10:51:50,4.555,0.3478,0.69,0.36
10:51:51,4.555,0.3525,0.73,0.36
10:51:52,4.556,0.349,0.72,0.35
10:51:53,4.556,0.3557,0.69,0.34
10:51:54,4.556,0.3547,0.73,0.36
10:51:55,4.556,0.3545,0.73,0.36
10:51:56,4.557,0.3541,0.73,0.36
10:51:57,4.556,0.3538,0.72,0.35
10:51:58,4.556,0.3534,0.65,0.32
10:51:59,4.555,0.3521,0.72,0.36
10:52:00,4.555,0.3521,0.73,0.36
10:52:01,4.556,0.349,0.72,0.36
10:52:02,4.556,0.3428,0.73,0.36
10:52:03,4.556,0.3427,0.73,0.36
10:52:04,4.556,0.3427,0.72,0.36
10:52:05,4.559,0.3495,0.72,0.35
10:52:06,4.559,0.3493,0.74,0.36
10:52:07,4.557,0.3482,0.74,0.36
10:52:08,4.557,0.3478,0.74,0.36
10:52:09,4.556,0.3476,0.74,0.36
10:52:10,4.557,0.3466,0.7,0.33
10:52:11,4.557,0.3462,0.61,0.29
10:52:12,4.559,0.3462,0.74,0.36
10:52:13,4.56,0.3424,0.74,0.36
10:52:14,4.56,0.3359,0.72,0.36
10:52:15,4.56,0.3362,0.73,0.36
10:52:16,4.559,0.3403,0.72,0.35
10:52:17,4.559,0.3428,0.73,0.35
10:52:18,4.559,0.3429,0.73,0.35
10:52:19,4.558,0.3425,0.73,0.36
10:52:20,4.559,0.3424,0.73,0.36
10:52:21,4.559,0.342,0.72,0.36
10:52:22,4.559,0.3416,0.71,0.35
10:52:23,4.558,0.3416,0.71,0.36
10:52:24,4.558,0.3367,0.73,0.34
10:52:25,4.558,0.3318,0.73,0.35
10:52:26,4.558,0.3306,0.73,0.36
10:52:27,4.558,0.3316,0.68,0.33
10:52:28,4.558,0.3383,0.74,0.36
10:52:29,4.558,0.3379,0.74,0.36
10:52:30,4.559,0.3369,0.74,0.36
10:52:31,4.562,0.3359,0.74,0.36
10:52:32,4.563,0.3356,0.74,0.36
10:52:33,4.563,0.3353,0.74,0.36
10:52:34,4.564,0.3341,0.73,0.35
10:52:35,4.562,0.3337,0.71,0.34
10:52:36,4.561,0.3337,0.72,0.36
10:52:37,4.56,0.3298,0.74,0.36
10:52:38,4.562,0.3235,0.74,0.36
10:52:39,4.561,0.3231,0.72,0.34
10:52:40,4.562,0.331,0.66,0.31
10:52:41,4.562,0.3296,0.74,0.36
10:52:42,4.563,0.3298,0.74,0.36
10:52:43,4.565,0.3295,0.74,0.36
10:52:44,4.564,0.3284,0.74,0.35
10:52:45,4.566,0.3284,0.74,0.36
10:52:46,4.566,0.3281,0.74,0.35
10:52:47,4.567,0.3268,0.71,0.35
10:52:48,4.565,0.3268,0.71,0.35
10:52:49,4.565,0.3239,0.68,0.36
10:52:50,4.567,0.3174,0.73,0.35
10:52:51,4.568,0.3177,0.71,0.35
10:52:52,4.568,0.3251,0.68,0.33
10:52:53,4.568,0.325,0.73,0.36
10:52:54,4.568,0.3237,0.73,0.35
10:52:55,4.566,0.3235,0.72,0.36
10:52:56,4.566,0.3235,0.73,0.35
10:52:57,4.567,0.3234,0.62,0.31
10:52:58,4.568,0.3223,0.72,0.36
10:52:59,4.568,0.3223,0.73,0.36
10:53:00,4.567,0.3184,0.73,0.36
10:53:01,4.566,0.3164,0.7,0.36
10:53:02,4.566,0.3114,0.73,0.35
10:53:03,4.566,0.311,0.73,0.36
10:53:04,4.566,0.313,0.7,0.35
10:53:05,4.566,0.3186,0.65,0.32
10:53:06,4.566,0.3182,0.72,0.36
10:53:07,4.57,0.3181,0.73,0.36
10:53:08,4.579,0.3176,0.72,0.35
10:53:09,4.577,0.3172,0.73,0.35
10:53:10,4.579,0.3158,0.72,0.36
10:53:11,4.565,0.3156,0.72,0.35
10:53:12,4.564,0.3156,0.73,0.36
10:53:13,4.564,0.3122,0.72,0.36
10:53:14,4.564,0.3073,0.68,0.36
10:53:15,4.564,0.3053,0.72,0.36
10:53:16,4.564,0.3103,0.71,0.35
10:53:17,4.566,0.313,0.68,0.32
10:53:18,4.566,0.3127,0.73,0.36
10:53:19,4.569,0.3112,0.72,0.36
10:53:20,4.581,0.3111,0.72,0.36
10:53:21,4.571,0.3109,0.72,0.36
10:53:22,4.579,0.3099,0.73,0.34
10:53:23,4.581,0.3098,0.72,0.36
10:53:24,4.567,0.3087,0.73,0.35
10:53:25,4.568,0.3087,0.74,0.36
10:53:26,4.567,0.3061,0.74,0.36
10:53:27,4.567,0.2996,0.74,0.36
10:53:28,4.566,0.2995,0.74,0.36
10:53:29,4.568,0.3016,0.72,0.34
10:53:30,4.568,0.3057,0.65,0.32
10:53:31,4.568,0.3055,0.72,0.36
10:53:32,4.574,0.3052,0.72,0.36
