Time,Voltage(V),Current(A),D+(V),D-(V)
12:41:04,4.702,0.8136,0.72,0.36
12:41:05,4.699,0.8186,0.69,0.35
12:41:06,4.699,0.8176,0.72,0.36
12:41:07,4.7,0.8146,0.73,0.35
12:41:08,4.697,0.8143,0.72,0.36
12:41:09,4.7,0.8146,0.7,0.34
12:41:10,4.699,0.8146,0.73,0.37
12:41:11,4.7,0.816,0.73,0.37
12:41:12,4.7,0.8091,0.72,0.36
12:41:13,4.7,0.8119,0.71,0.35
12:41:14,4.7,0.8026,0.73,0.36
12:41:15,4.694,0.7984,0.64,0.33
12:41:16,4.697,0.8028,0.73,0.36
12:41:17,4.696,0.8028,0.73,0.36
12:41:18,4.7,0.8049,0.73,0.36
12:41:19,4.699,0.8022,0.66,0.33
12:41:20,4.7,0.8091,0.58,0.29
12:41:21,4.7,0.8115,0.73,0.36
12:41:22,4.7,0.8136,0.71,0.35
12:41:23,4.696,0.8126,0.68,0.34
12:41:24,4.701,0.8126,0.73,0.36
12:41:25,4.698,0.8113,0.68,0.35
12:41:26,4.701,0.8087,0.72,0.35
12:41:27,4.699,0.815,0.71,0.35
12:41:28,4.699,0.8164,0.75,0.36
12:41:29,4.698,0.8178,0.61,0.3
12:41:30,4.7,0.8168,0.74,0.35
12:41:31,4.7,0.8168,0.75,0.36
12:41:32,4.7,0.8136,0.74,0.36
12:41:33,4.7,0.8093,0.64,0.3
12:41:34,4.701,0.8148,0.73,0.36
12:41:35,4.701,0.8164,0.73,0.37
12:41:36,4.698,0.818,0.73,0.37
12:41:37,4.698,0.8176,0.66,0.33
12:41:38,4.698,0.8174,0.55,0.28
12:41:39,4.702,0.8174,0.73,0.37
12:41:40,4.699,0.8156,0.71,0.34
12:41:41,4.701,0.819,0.67,0.34
12:41:42,4.701,0.814,0.73,0.37
12:41:43,4.699,0.8049,0.73,0.37
12:41:44,4.696,0.7996,0.72,0.36
12:41:45,4.697,0.7923,0.68,0.34
12:41:46,4.693,0.7923,0.73,0.36
12:41:47,4.695,0.7819,0.73,0.36
12:41:48,4.694,0.7668,0.72,0.36
12:41:49,4.694,0.7653,0.7,0.34
12:41:50,4.694,0.7617,0.73,0.36
12:41:51,4.694,0.7601,0.6,0.3
12:41:52,4.694,0.7621,0.73,0.36
12:41:53,4.692,0.7621,0.73,0.36
12:41:54,4.695,0.7588,0.73,0.36
12:41:55,4.693,0.7562,0.64,0.32
12:41:56,4.697,0.7672,0.73,0.36
12:41:57,4.697,0.771,0.73,0.36
12:41:58,4.693,0.7707,0.7,0.34
12:41:59,4.696,0.7649,0.66,0.33
12:42:00,4.692,0.7649,0.73,0.37
12:42:01,4.694,0.7562,0.73,0.36
12:42:02,4.694,0.7453,0.71,0.35
12:42:03,4.692,0.7491,0.68,0.34
12:42:04,4.692,0.7505,0.72,0.36
12:42:05,4.692,0.7588,0.73,0.35
12:42:06,4.692,0.7623,0.72,0.35
12:42:07,4.696,0.7609,0.7,0.35
12:42:08,4.695,0.7609,0.74,0.37
12:42:09,4.694,0.756,0.6,0.31
12:42:10,4.693,0.7588,0.73,0.35
12:42:11,4.693,0.7578,0.75,0.36
12:42:12,4.692,0.756,0.69,0.34
12:42:13,4.694,0.7524,0.62,0.31
12:42:14,4.689,0.7524,0.74,0.38
12:42:15,4.69,0.742,0.72,0.36
12:42:16,4.691,0.7343,0.7,0.35
12:42:17,4.691,0.7307,0.72,0.36
12:42:18,4.686,0.7308,0.74,0.36
12:42:19,4.69,0.7311,0.73,0.36
12:42:20,4.689,0.738,0.72,0.35
12:42:21,4.688,0.738,0.75,0.36
12:42:22,4.693,0.7402,0.66,0.32
12:42:23,4.689,0.7424,0.74,0.36
12:42:24,4.689,0.7473,0.75,0.36
12:42:25,4.69,0.7534,0.71,0.34
12:42:26,4.692,0.7465,0.67,0.33
12:42:27,4.693,0.7465,0.75,0.36
12:42:28,4.688,0.7353,0.75,0.36
12:42:29,4.692,0.7368,0.73,0.35
12:42:30,4.694,0.755,0.69,0.34
12:42:31,4.694,0.7603,0.75,0.35
12:42:32,4.696,0.7625,0.55,0.27
12:42:33,4.694,0.757,0.72,0.35
12:42:34,4.693,0.757,0.73,0.37
12:42:35,4.694,0.7503,0.73,0.36
12:42:36,4.69,0.7422,0.58,0.3
12:42:37,4.694,0.7471,0.72,0.35
12:42:38,4.694,0.7536,0.73,0.36
12:42:39,4.693,0.7615,0.68,0.34
12:42:40,4.695,0.7738,0.63,0.31
12:42:41,4.696,0.7738,0.75,0.36
12:42:42,4.693,0.7828,0.73,0.35
12:42:43,4.696,0.7844,0.71,0.34
12:42:44,4.696,0.7844,0.75,0.36
12:42:45,4.694,0.7923,0.75,0.35
12:42:46,4.695,0.799,0.74,0.36
12:42:47,4.698,0.8063,0.72,0.35
12:42:48,4.699,0.8063,0.75,0.36
12:42:49,4.696,0.8046,0.64,0.32
12:42:50,4.701,0.8083,0.74,0.36
12:42:51,4.701,0.8144,0.75,0.36
12:42:52,4.699,0.8194,0.75,0.36
12:42:53,4.699,0.8215,0.67,0.33
12:42:54,4.7,0.8192,0.58,0.29
12:42:55,4.697,0.8192,0.75,0.36
12:42:56,4.701,0.8166,0.74,0.36
12:42:57,4.697,0.8085,0.69,0.33
12:42:58,4.702,0.8194,0.6,0.3
12:42:59,4.702,0.8243,0.75,0.36
12:43:00,4.699,0.8267,0.73,0.37
12:43:01,4.7,0.8265,0.7,0.35
12:43:02,4.699,0.8269,0.62,0.32
12:43:03,4.7,0.8269,0.7,0.36
12:43:04,4.697,0.8217,0.74,0.36
12:43:05,4.701,0.8245,0.75,0.36
12:43:06,4.7,0.8267,0.75,0.36
12:43:07,4.697,0.8282,0.75,0.36
12:43:08,4.702,0.8284,0.75,0.36
12:43:09,4.699,0.8288,0.74,0.36
12:43:10,4.699,0.8332,0.74,0.35
12:43:11,4.702,0.8344,0.75,0.34
12:43:12,4.7,0.8377,0.75,0.36
12:43:13,4.699,0.8405,0.75,0.36
12:43:14,4.703,0.8415,0.75,0.36
12:43:15,4.699,0.8419,0.73,0.36
12:43:16,4.705,0.8409,0.74,0.36
12:43:17,4.7,0.8419,0.75,0.35
12:43:18,4.7,0.8409,0.75,0.35
12:43:19,4.702,0.8411,0.75,0.36
12:43:20,4.698,0.8408,0.75,0.36
12:43:21,4.703,0.8387,0.7,0.34
12:43:22,4.698,0.8454,0.61,0.31
12:43:23,4.698,0.8455,0.71,0.35
12:43:24,4.703,0.8488,0.73,0.36
12:43:25,4.699,0.8502,0.69,0.34
12:43:26,4.705,0.8501,0.65,0.32
12:43:27,4.701,0.8501,0.75,0.36
12:43:28,4.702,0.8488,0.74,0.36
12:43:29,4.701,0.8478,0.7,0.34
12:43:30,4.701,0.8458,0.73,0.36
12:43:31,4.703,0.8415,0.73,0.36
12:43:32,4.7,0.8385,0.73,0.36
12:43:33,4.703,0.8395,0.73,0.35
12:43:34,4.699,0.8395,0.75,0.36
12:43:35,4.703,0.8359,0.66,0.33
12:43:36,4.698,0.8377,0.55,0.27
12:43:37,4.698,0.8365,0.73,0.37
12:43:38,4.703,0.8387,0.73,0.36
12:43:39,4.7,0.8417,0.68,0.34
12:43:40,4.699,0.8432,0.6,0.3
12:43:41,4.702,0.8432,0.73,0.36
12:43:42,4.699,0.8446,0.72,0.36
12:43:43,4.705,0.8492,0.7,0.34
12:43:44,4.705,0.8492,0.75,0.35
12:43:45,4.701,0.8496,0.75,0.36
12:43:46,4.701,0.8484,0.73,0.36
12:43:47,4.701,0.8484,0.7,0.35
12:43:48,4.704,0.8484,0.72,0.36
12:43:49,4.701,0.845,0.7,0.36
12:43:50,4.7,0.8405,0.72,0.35
12:43:51,4.701,0.8468,0.71,0.36
12:43:52,4.701,0.8494,0.73,0.37
12:43:53,4.699,0.8494,0.64,0.33
12:43:54,4.703,0.8491,0.74,0.36
12:43:55,4.699,0.8491,0.73,0.36
12:43:56,4.703,0.8466,0.7,0.35
12:43:57,4.699,0.8503,0.66,0.32
12:43:58,4.699,0.8474,0.73,0.37
12:43:59,4.702,0.8475,0.75,0.36
12:44:00,4.702,0.8472,0.71,0.35
12:44:01,4.703,0.8448,0.68,0.34
12:44:02,4.698,0.8448,0.72,0.36
12:44:03,4.703,0.8425,0.55,0.27
12:44:04,4.7,0.848,0.73,0.35
12:44:05,4.7,0.8479,0.73,0.37
12:44:06,4.703,0.8474,0.73,0.36
12:44:07,4.7,0.845,0.6,0.31
12:44:08,4.703,0.843,0.72,0.35
12:44:09,4.699,0.843,0.73,0.36
12:44:10,4.703,0.8419,0.68,0.34
12:44:11,4.699,0.8432,0.62,0.32
12:44:12,4.699,0.8433,0.73,0.37
12:44:13,4.701,0.8432,0.73,0.36
12:44:14,4.7,0.8421,0.7,0.35
12:44:15,4.703,0.8389,0.64,0.32
12:44:16,4.698,0.8389,0.73,0.35
12:44:17,4.704,0.8357,0.73,0.36
12:44:18,4.699,0.8304,0.71,0.35
12:44:19,4.702,0.8371,0.67,0.34
12:44:20,4.702,0.8361,0.73,0.37
12:44:21,4.7,0.8379,0.73,0.36
12:44:22,4.7,0.8379,0.73,0.36
12:44:23,4.699,0.8363,0.75,0.35
12:44:24,4.699,0.831,0.75,0.36
12:44:25,4.702,0.8261,0.75,0.36
12:44:26,4.697,0.8233,0.75,0.36
12:44:27,4.701,0.8251,0.75,0.36
12:44:28,4.697,0.8306,0.72,0.36
12:44:29,4.698,0.832,0.75,0.36
12:44:30,4.702,0.831,0.75,0.36
12:44:31,4.698,0.8276,0.75,0.36
12:44:32,4.702,0.828,0.75,0.36
12:44:33,4.699,0.8276,0.75,0.36
12:44:34,4.7,0.8257,0.74,0.36
12:44:35,4.698,0.8259,0.74,0.35
12:44:36,4.699,0.8275,0.75,0.34
12:44:37,4.701,0.8271,0.75,0.36
12:44:38,4.697,0.8268,0.75,0.36
12:44:39,4.702,0.8235,0.67,0.34
12:44:40,4.697,0.8205,0.56,0.29
12:44:41,4.699,0.8205,0.73,0.36
12:44:42,4.696,0.8182,0.73,0.36
12:44:43,4.701,0.815,0.68,0.33
12:44:44,4.702,0.8205,0.61,0.31
12:44:45,4.702,0.817,0.75,0.36
12:44:46,4.699,0.8152,0.73,0.36
12:44:47,4.699,0.8128,0.68,0.34
12:44:48,4.697,0.8069,0.63,0.31
12:44:49,4.699,0.8069,0.73,0.35
12:44:50,4.697,0.8014,0.73,0.37
12:44:51,4.699,0.7949,0.71,0.34
12:44:52,4.699,0.7992,0.67,0.33
12:44:53,4.699,0.7929,0.75,0.36
12:44:54,4.694,0.7899,0.74,0.36
12:44:55,4.694,0.7852,0.74,0.36
12:44:56,4.694,0.7834,0.75,0.35
12:44:57,4.694,0.7834,0.75,0.36
12:44:58,4.693,0.7831,0.75,0.36
12:44:59,4.693,0.7832,0.75,0.36
12:45:00,4.693,0.7834,0.74,0.36
12:45:01,4.694,0.7817,0.7,0.36
12:45:02,4.695,0.7805,0.75,0.36
12:45:03,4.693,0.7819,0.75,0.35
12:45:04,4.694,0.7832,0.73,0.36
12:45:05,4.694,0.7872,0.73,0.37
12:45:06,4.695,0.7903,0.73,0.37
12:45:07,4.695,0.7927,0.73,0.36
12:45:08,4.695,0.7959,0.72,0.36
12:45:09,4.696,0.7955,0.73,0.35
12:45:10,4.697,0.7933,0.73,0.36
12:45:11,4.694,0.7933,0.73,0.36
12:45:12,4.697,0.7967,0.64,0.33
12:45:13,4.7,0.8012,0.73,0.36
12:45:14,4.697,0.8012,0.73,0.36
12:45:15,4.7,0.7978,0.7,0.34
12:45:16,4.7,0.803,0.67,0.33
12:45:17,4.7,0.8132,0.75,0.36
12:45:18,4.7,0.8221,0.74,0.36
12:45:19,4.699,0.8282,0.73,0.35
12:45:20,4.697,0.8282,0.74,0.36
12:45:21,4.702,0.8269,0.74,0.35
12:45:22,4.696,0.8199,0.75,0.34
12:45:23,4.702,0.8197,0.75,0.36
12:45:24,4.697,0.8201,0.69,0.35
12:45:25,4.699,0.8282,0.64,0.33
12:45:26,4.699,0.8318,0.75,0.36
12:45:27,4.698,0.8348,0.74,0.36
12:45:28,4.7,0.8385,0.73,0.36
12:45:29,4.699,0.8387,0.73,0.35
12:45:30,4.699,0.8389,0.73,0.37
12:45:31,4.699,0.8375,0.73,0.37
12:45:32,4.699,0.8387,0.73,0.37
12:45:33,4.699,0.8391,0.71,0.36
12:45:34,4.7,0.8392,0.68,0.36
12:45:35,4.698,0.8392,0.73,0.36
12:45:36,4.701,0.8413,0.73,0.36
12:45:37,4.7,0.8387,0.73,0.36
12:45:38,4.7,0.8397,0.73,0.36
12:45:39,4.698,0.8375,0.73,0.36
12:45:40,4.7,0.8389,0.74,0.36
12:45:41,4.7,0.8389,0.75,0.35
12:45:42,4.7,0.8399,0.75,0.36
12:45:43,4.701,0.843,0.75,0.36
12:45:44,4.7,0.8448,0.7,0.34
12:45:45,4.703,0.8449,0.63,0.31
12:45:46,4.704,0.8449,0.7,0.36
12:45:47,4.703,0.843,0.74,0.36
12:45:48,4.7,0.8397,0.71,0.34
12:45:49,4.705,0.8476,0.64,0.33
12:45:50,4.705,0.8498,0.73,0.37
12:45:51,4.702,0.8515,0.72,0.36
12:45:52,4.705,0.8525,0.71,0.35
12:45:53,4.703,0.8525,0.72,0.36
12:45:54,4.703,0.8513,0.74,0.35
12:45:55,4.705,0.8458,0.73,0.36
12:45:56,4.704,0.8533,0.71,0.35
12:45:57,4.704,0.8532,0.73,0.36
12:45:58,4.704,0.8532,0.66,0.33
12:45:59,4.702,0.8536,0.55,0.28
12:46:00,4.706,0.8536,0.73,0.36
12:46:01,4.702,0.8521,0.73,0.36
12:46:02,4.705,0.8466,0.67,0.34
12:46:03,4.701,0.8545,0.61,0.31
12:46:04,4.701,0.8548,0.75,0.36
12:46:05,4.706,0.8547,0.73,0.35
12:46:06,4.701,0.8546,0.68,0.34
12:46:07,4.707,0.8546,0.73,0.36
12:46:08,4.702,0.8517,0.58,0.28
12:46:09,4.706,0.8541,0.72,0.36
12:46:10,4.706,0.8523,0.73,0.36
12:46:11,4.703,0.8541,0.73,0.36
12:46:12,4.703,0.8542,0.6,0.31
12:46:13,4.705,0.8527,0.72,0.35
12:46:14,4.705,0.8527,0.73,0.37
12:46:15,4.703,0.85,0.69,0.35
12:46:16,4.703,0.8537,0.66,0.33
12:46:17,4.703,0.8534,0.75,0.36
12:46:18,4.703,0.8537,0.74,0.36
12:46:19,4.703,0.8536,0.72,0.35
12:46:20,4.705,0.8534,0.67,0.32
12:46:21,4.702,0.8534,0.75,0.35
12:46:22,4.705,0.8509,0.74,0.36
12:46:23,4.702,0.8527,0.71,0.35
12:46:24,4.702,0.8537,0.73,0.37
12:46:25,4.705,0.8538,0.71,0.36
12:46:26,4.703,0.8534,0.55,0.27
12:46:27,4.706,0.8536,0.72,0.35
12:46:28,4.702,0.8536,0.73,0.37
12:46:29,4.705,0.8517,0.67,0.34
12:46:30,4.703,0.8561,0.6,0.31
12:46:31,4.703,0.8565,0.73,0.36
12:46:32,4.705,0.8566,0.73,0.36
12:46:33,4.703,0.8567,0.73,0.36
12:46:34,4.704,0.8557,0.62,0.32
12:46:35,4.706,0.8561,0.73,0.36
12:46:36,4.702,0.8561,0.73,0.37
12:46:37,4.707,0.848,0.74,0.36
12:46:38,4.703,0.849,0.71,0.36
12:46:39,4.705,0.8493,0.68,0.36
12:46:40,4.704,0.847,0.73,0.37
12:46:41,4.703,0.8488,0.74,0.36
12:46:42,4.706,0.8478,0.73,0.37
12:46:43,4.702,0.8479,0.73,0.37
12:46:44,4.707,0.8482,0.73,0.36
12:46:45,4.703,0.8468,0.72,0.36
12:46:46,4.705,0.8482,0.73,0.36
12:46:47,4.705,0.8472,0.73,0.36
12:46:48,4.701,0.8471,0.73,0.36
12:46:49,4.707,0.8474,0.73,0.37
12:46:50,4.702,0.847,0.73,0.37
12:46:51,4.705,0.8472,0.73,0.36
12:46:52,4.705,0.8472,0.73,0.36
12:46:53,4.7,0.8468,0.73,0.36
12:46:54,4.707,0.8464,0.73,0.37
12:46:55,4.702,0.8463,0.73,0.36
12:46:56,4.706,0.8539,0.72,0.35
12:46:57,4.706,0.8538,0.75,0.36
12:46:58,4.702,0.8538,0.64,0.32
12:46:59,4.706,0.8538,0.74,0.35
12:47:00,4.702,0.8538,0.75,0.36
12:47:01,4.706,0.8509,0.71,0.35
12:47:02,4.702,0.8539,0.67,0.33
12:47:03,4.702,0.8539,0.75,0.36
12:47:04,4.705,0.8529,0.74,0.36
12:47:05,4.703,0.8539,0.72,0.35
12:47:06,4.705,0.8525,0.67,0.34
12:47:07,4.705,0.8525,0.73,0.37
12:47:08,4.705,0.8509,0.74,0.36
12:47:09,4.705,0.8525,0.73,0.35
12:47:10,4.705,0.8525,0.75,0.36
12:47:11,4.702,0.8527,0.71,0.36
12:47:12,4.701,0.8525,0.57,0.28
12:47:13,4.702,0.8522,0.72,0.35
12:47:14,4.706,0.8522,0.73,0.37
12:47:15,4.701,0.8498,0.68,0.34
12:47:16,4.706,0.8517,0.62,0.32
12:47:17,4.706,0.8515,0.69,0.36
12:47:18,4.702,0.8513,0.73,0.36
12:47:19,4.703,0.8513,0.69,0.34
12:47:20,4.702,0.8523,0.64,0.32
12:47:21,4.706,0.8523,0.73,0.37
12:47:22,4.702,0.85,0.73,0.36
12:47:23,4.705,0.8462,0.73,0.37
12:47:24,4.704,0.8438,0.67,0.33
12:47:25,4.704,0.8515,0.59,0.29
12:47:26,4.704,0.8511,0.74,0.35
12:47:27,4.701,0.8511,0.73,0.37
12:47:28,4.702,0.8512,0.74,0.37
12:47:29,4.702,0.8509,0.75,0.36
12:47:30,4.704,0.8512,0.75,0.36
12:47:31,4.703,0.8509,0.74,0.36
12:47:32,4.701,0.851,0.75,0.35
12:47:33,4.702,0.8511,0.74,0.34
12:47:34,4.702,0.8511,0.74,0.36
12:47:35,4.703,0.8509,0.74,0.36
12:47:36,4.703,0.8505,0.74,0.36
12:47:37,4.701,0.8506,0.7,0.36
12:47:38,4.703,0.849,0.74,0.36
12:47:39,4.702,0.8493,0.75,0.35
12:47:40,4.702,0.8507,0.74,0.36
12:47:41,4.702,0.8492,0.75,0.36
12:47:42,4.703,0.8492,0.75,0.36
12:47:43,4.703,0.849,0.75,0.36
12:47:44,4.701,0.8502,0.72,0.36
12:47:45,4.703,0.8486,0.56,0.27
12:47:46,4.705,0.8487,0.73,0.35
12:47:47,4.702,0.8487,0.75,0.36
12:47:48,4.705,0.8468,0.68,0.33
12:47:49,4.701,0.8482,0.61,0.31
12:47:50,4.701,0.8484,0.74,0.36
12:47:51,4.703,0.8484,0.74,0.36
12:47:52,4.703,0.8486,0.69,0.34
12:47:53,4.705,0.8483,0.64,0.31
12:47:54,4.701,0.8483,0.75,0.36
12:47:55,4.705,0.846,0.73,0.35
12:47:56,4.703,0.8486,0.71,0.35
12:47:57,4.703,0.8486,0.73,0.36
12:47:58,4.704,0.8483,0.74,0.34
12:47:59,4.7,0.8483,0.74,0.36
12:48:00,4.705,0.8466,0.72,0.35
12:48:01,4.703,0.8466,0.75,0.36
12:48:02,4.702,0.8456,0.65,0.33
12:48:03,4.703,0.8474,0.73,0.36
12:48:04,4.703,0.8477,0.73,0.36
12:48:05,4.702,0.8475,0.73,0.36
12:48:06,4.702,0.8473,0.66,0.33
12:48:07,4.703,0.8471,0.57,0.29
12:48:08,4.705,0.8471,0.73,0.36
12:48:09,4.703,0.8467,0.71,0.35
12:48:10,4.705,0.8469,0.68,0.33
12:48:11,4.705,0.8467,0.74,0.35
12:48:12,4.701,0.8454,0.74,0.34
12:48:13,4.701,0.8457,0.73,0.35
12:48:14,4.701,0.847,0.69,0.35
12:48:15,4.705,0.847,0.73,0.37
12:48:16,4.7,0.8436,0.59,0.31
12:48:17,4.705,0.8468,0.72,0.36
12:48:18,4.705,0.8466,0.74,0.37
12:48:19,4.703,0.8462,0.73,0.36
12:48:20,4.702,0.8462,0.63,0.32
12:48:21,4.703,0.8466,0.73,0.36
12:48:22,4.705,0.8466,0.73,0.37
12:48:23,4.703,0.8425,0.69,0.35
12:48:24,4.702,0.846,0.65,0.32
12:48:25,4.702,0.8459,0.73,0.36
12:48:26,4.702,0.8461,0.73,0.37
12:48:27,4.702,0.8456,0.71,0.35
12:48:28,4.704,0.8458,0.68,0.34
12:48:29,4.703,0.8458,0.72,0.36
12:48:30,4.705,0.8427,0.74,0.36
12:48:31,4.701,0.8373,0.73,0.35
12:48:32,4.705,0.8456,0.69,0.34
12:48:33,4.705,0.8453,0.75,0.36
12:48:34,4.701,0.847,0.58,0.29
12:48:35,4.705,0.8448,0.73,0.36
12:48:36,4.701,0.8448,0.74,0.36
12:48:37,4.705,0.8445,0.74,0.35
12:48:38,4.702,0.8383,0.62,0.31
12:48:39,4.705,0.8472,0.72,0.36
12:48:40,4.705,0.8454,0.75,0.36
12:48:41,4.703,0.8452,0.7,0.34
12:48:42,4.705,0.844,0.64,0.32
12:48:43,4.703,0.844,0.69,0.35
12:48:44,4.705,0.8421,0.73,0.37
12:48:45,4.702,0.8365,0.7,0.35
12:48:46,4.702,0.8456,0.67,0.33
12:48:47,4.702,0.8466,0.75,0.36
12:48:48,4.703,0.8464,0.74,0.36
12:48:49,4.701,0.8465,0.71,0.35
12:48:50,4.704,0.8465,0.73,0.36
12:48:51,4.702,0.8425,0.74,0.35
12:48:52,4.705,0.8365,0.73,0.36
12:48:53,4.701,0.8446,0.72,0.35
12:48:54,4.701,0.8446,0.73,0.37
12:48:55,4.704,0.8444,0.72,0.36
12:48:56,4.702,0.8442,0.57,0.29
12:48:57,4.705,0.844,0.73,0.35
12:48:58,4.7,0.844,0.75,0.36
12:48:59,4.706,0.8403,0.7,0.34
12:49:00,4.702,0.8442,0.63,0.31
12:49:01,4.702,0.843,0.75,0.36
12:49:02,4.704,0.844,0.73,0.35
12:49:03,4.701,0.8439,0.7,0.34
12:49:04,4.705,0.8439,0.73,0.36
12:49:05,4.703,0.8409,0.73,0.37
12:49:06,4.703,0.8351,0.72,0.36
12:49:07,4.703,0.8425,0.71,0.36
12:49:08,4.703,0.8427,0.72,0.36
12:49:09,4.703,0.8428,0.63,0.32
12:49:10,4.703,0.8427,0.72,0.35
12:49:11,4.702,0.8427,0.73,0.36
12:49:12,4.704,0.8397,0.7,0.35
12:49:13,4.703,0.8423,0.66,0.33
12:49:14,4.703,0.8423,0.72,0.37
12:49:15,4.703,0.8426,0.73,0.36
12:49:16,4.702,0.8422,0.71,0.35
12:49:17,4.705,0.8422,0.68,0.33
12:49:18,4.7,0.8422,0.75,0.36
12:49:19,4.705,0.8397,0.74,0.35
12:49:20,4.701,0.8432,0.73,0.35
12:49:21,4.701,0.8421,0.74,0.36
12:49:22,4.704,0.8425,0.73,0.36
12:49:23,4.702,0.8415,0.59,0.28
12:49:24,4.705,0.8418,0.72,0.35
12:49:25,4.7,0.8418,0.73,0.37
12:49:26,4.705,0.8417,0.68,0.34
12:49:27,4.702,0.842,0.62,0.32
12:49:28,4.702,0.8418,0.69,0.36
12:49:29,4.704,0.8414,0.73,0.36
12:49:30,4.7,0.8416,0.69,0.34
12:49:31,4.704,0.8415,0.65,0.32
12:49:32,4.703,0.8415,0.75,0.36
12:49:33,4.701,0.8395,0.73,0.37
12:49:34,4.704,0.8332,0.71,0.35
12:49:35,4.703,0.8409,0.67,0.33
12:49:36,4.703,0.8408,0.74,0.34
12:49:37,4.701,0.8408,0.74,0.36
12:49:38,4.702,0.841,0.75,0.36
12:49:39,4.703,0.8409,0.74,0.36
12:49:40,4.7,0.8407,0.74,0.36
12:49:41,4.702,0.841,0.74,0.36
12:49:42,4.7,0.841,0.74,0.36
12:49:43,4.703,0.8411,0.75,0.35
12:49:44,4.702,0.8401,0.75,0.36
12:49:45,4.701,0.8402,0.75,0.36
12:49:46,4.702,0.8413,0.74,0.36
12:49:47,4.701,0.8409,0.74,0.36
12:49:48,4.702,0.8397,0.71,0.36
12:49:49,4.7,0.8397,0.73,0.36
12:49:50,4.702,0.8396,0.73,0.36
12:49:51,4.701,0.8395,0.73,0.37
12:49:52,4.7,0.8409,0.73,0.37
12:49:53,4.701,0.8405,0.73,0.37
12:49:54,4.7,0.8402,0.72,0.36
12:49:55,4.702,0.8405,0.64,0.32
12:49:56,4.704,0.8395,0.54,0.28
12:49:57,4.7,0.8395,0.73,0.37
12:49:58,4.704,0.8375,0.71,0.36
12:49:59,4.702,0.8391,0.67,0.34
12:50:00,4.702,0.8379,0.71,0.36
12:50:01,4.705,0.8382,0.73,0.36
12:50:02,4.7,0.8382,0.71,0.35
12:50:03,4.703,0.8382,0.68,0.34
12:50:04,4.703,0.8382,0.73,0.37
12:50:05,4.703,0.8365,0.57,0.29
12:50:06,4.703,0.8393,0.73,0.35
12:50:07,4.703,0.8381,0.74,0.36
12:50:08,4.701,0.8391,0.74,0.35
12:50:09,4.7,0.8393,0.61,0.3
12:50:10,4.7,0.8391,0.74,0.36
12:50:11,4.705,0.8391,0.75,0.36
12:50:12,4.7,0.8363,0.71,0.35
12:50:13,4.705,0.8385,0.63,0.33
12:50:14,4.705,0.8384,0.7,0.36
12:50:15,4.7,0.8388,0.72,0.35
12:50:16,4.704,0.8384,0.7,0.35
12:50:17,4.701,0.8384,0.73,0.37
12:50:18,4.705,0.8357,0.73,0.37
12:50:19,4.7,0.8336,0.72,0.36
12:50:20,4.704,0.8391,0.71,0.35
12:50:21,4.704,0.8379,0.73,0.36
12:50:22,4.703,0.8399,0.73,0.35
12:50:23,4.702,0.8395,0.74,0.36
12:50:24,4.704,0.8394,0.73,0.35
12:50:25,4.702,0.8394,0.74,0.36
12:50:26,4.703,0.8373,0.68,0.34
12:50:27,4.7,0.8383,0.57,0.3
12:50:28,4.7,0.8381,0.75,0.36
12:50:29,4.702,0.8384,0.75,0.36
12:50:30,4.702,0.8383,0.7,0.34
12:50:31,4.704,0.8381,0.64,0.32
12:50:32,4.7,0.8381,0.75,0.36
12:50:33,4.705,0.8355,0.73,0.35
12:50:34,4.7,0.8391,0.7,0.34
12:50:35,4.7,0.8387,0.75,0.35
12:50:36,4.703,0.8386,0.75,0.36
12:50:37,4.702,0.8399,0.73,0.36
12:50:38,4.705,0.8383,0.71,0.36
12:50:39,4.7,0.8383,0.73,0.36
12:50:40,4.704,0.8365,0.63,0.32
12:50:41,4.701,0.8395,0.74,0.36
12:50:42,4.701,0.8383,0.75,0.36
12:50:43,4.703,0.8373,0.75,0.36
12:50:44,4.703,0.8376,0.67,0.33
12:50:45,4.704,0.8375,0.57,0.29
12:50:46,4.704,0.8375,0.73,0.36
12:50:47,4.703,0.8348,0.71,0.35
12:50:48,4.703,0.8375,0.67,0.33
12:50:49,4.703,0.8378,0.73,0.37
12:50:50,4.701,0.8377,0.73,0.36
12:50:51,4.703,0.8378,0.73,0.35
12:50:52,4.702,0.8378,0.74,0.36
12:50:53,4.704,0.8353,0.73,0.36
12:50:54,4.699,0.8312,0.59,0.28
12:50:55,4.705,0.8381,0.73,0.35
12:50:56,4.705,0.8382,0.75,0.36
12:50:57,4.7,0.8379,0.69,0.34
12:50:58,4.706,0.8375,0.63,0.32
12:50:59,4.7,0.8375,0.7,0.36
12:51:00,4.705,0.8353,0.73,0.35
12:51:01,4.7,0.8373,0.69,0.35
12:51:02,4.7,0.8375,0.73,0.37
12:51:03,4.704,0.8376,0.73,0.37
12:51:04,4.702,0.8377,0.72,0.36
12:51:05,4.705,0.8374,0.71,0.35
12:51:06,4.701,0.8374,0.72,0.36
12:51:07,4.704,0.8353,0.73,0.36
12:51:08,4.703,0.8298,0.73,0.36
12:51:09,4.704,0.8373,0.72,0.35
12:51:10,4.704,0.8371,0.75,0.36
12:51:11,4.703,0.8375,0.67,0.33
12:51:12,4.703,0.8376,0.55,0.29
