Time,Voltage(V),Current(A),D+(V),D-(V)
14:25:49,4.802,0.794,0.72,0.33
14:25:50,4.798,0.7938,0.73,0.37
14:25:51,4.797,0.794,0.74,0.36
14:25:52,4.798,0.7939,0.57,0.28
14:25:53,4.803,0.7941,0.68,0.34
14:25:54,4.803,0.7941,0.74,0.36
14:25:55,4.804,0.7919,0.75,0.35
14:25:56,4.803,0.7868,0.74,0.34
14:25:57,4.804,0.7896,0.51,0.25
14:25:58,4.804,0.7943,0.67,0.33
14:25:59,4.804,0.794,0.74,0.36
14:26:00,4.801,0.7939,0.72,0.36
14:26:01,4.797,0.7938,0.71,0.36
14:26:02,4.797,0.7937,0.75,0.35
14:26:03,4.797,0.7938,0.64,0.32
14:26:04,4.803,0.7937,0.59,0.29
14:26:05,4.803,0.7937,0.75,0.36
14:26:06,4.804,0.7925,0.74,0.36
14:26:07,4.804,0.7909,0.73,0.36
14:26:08,4.804,0.7912,0.74,0.35
14:26:09,4.804,0.7909,0.74,0.34
14:26:10,4.804,0.7872,0.68,0.33
14:26:11,4.802,0.7941,0.64,0.31
14:26:12,4.802,0.794,0.75,0.36
14:26:13,4.8,0.7939,0.72,0.36
14:26:14,4.797,0.7929,0.47,0.23
14:26:15,4.803,0.7932,0.65,0.32
14:26:16,4.804,0.7932,0.73,0.36
14:26:17,4.802,0.7921,0.73,0.37
14:26:18,4.804,0.7868,0.73,0.37
14:26:19,4.803,0.7867,0.73,0.38
14:26:20,4.803,0.7871,0.61,0.31
14:26:21,4.802,0.7941,0.59,0.28
14:26:22,4.802,0.794,0.74,0.34
14:26:23,4.8,0.794,0.74,0.36
14:26:24,4.797,0.7941,0.74,0.36
14:26:25,4.799,0.7942,0.74,0.36
14:26:26,4.798,0.794,0.52,0.26
14:26:27,4.804,0.7936,0.68,0.33
14:26:28,4.804,0.7936,0.74,0.35
14:26:29,4.802,0.7915,0.74,0.35
14:26:30,4.802,0.7862,0.74,0.36
14:26:31,4.803,0.7886,0.69,0.34
14:26:32,4.803,0.7939,0.65,0.33
14:26:33,4.803,0.7942,0.73,0.35
14:26:34,4.801,0.7939,0.73,0.34
14:26:35,4.797,0.7938,0.74,0.35
14:26:36,4.797,0.7936,0.74,0.36
14:26:37,4.798,0.7936,0.63,0.3
14:26:38,4.803,0.7937,0.58,0.29
14:26:39,4.802,0.7937,0.71,0.35
14:26:40,4.802,0.7911,0.74,0.35
14:26:41,4.802,0.7862,0.74,0.35
14:26:42,4.802,0.785,0.59,0.29
14:26:43,4.802,0.7909,0.52,0.26
14:26:44,4.802,0.7935,0.73,0.37
14:26:45,4.802,0.7932,0.72,0.37
14:26:46,4.796,0.7931,0.71,0.37
14:26:47,4.797,0.7935,0.73,0.34
14:26:48,4.797,0.7931,0.67,0.34
14:26:49,4.801,0.7929,0.64,0.33
14:26:50,4.801,0.7929,0.73,0.37
14:26:51,4.802,0.7899,0.72,0.37
14:26:52,4.802,0.7854,0.68,0.35
14:26:53,4.802,0.7854,0.73,0.35
14:26:54,4.802,0.7868,0.61,0.31
14:26:55,4.803,0.7933,0.55,0.28
14:26:56,4.803,0.7934,0.73,0.36
14:26:57,4.8,0.7923,0.73,0.37
14:26:58,4.796,0.7925,0.71,0.37
14:26:59,4.797,0.7925,0.56,0.29
14:27:00,4.801,0.7921,0.5,0.24
14:27:01,4.802,0.7921,0.73,0.37
14:27:02,4.802,0.7909,0.73,0.37
14:27:03,4.802,0.7874,0.73,0.36
14:27:04,4.802,0.7854,0.69,0.36
14:27:05,4.802,0.7854,0.72,0.36
14:27:06,4.802,0.7856,0.64,0.31
14:27:07,4.801,0.7925,0.59,0.29
14:27:08,4.801,0.7915,0.75,0.36
14:27:09,4.799,0.7912,0.74,0.36
14:27:10,4.794,0.7913,0.74,0.35
14:27:11,4.796,0.7915,0.72,0.35
14:27:12,4.794,0.7914,0.54,0.26
14:27:13,4.801,0.7914,0.68,0.33
14:27:14,4.802,0.7914,0.75,0.36
14:27:15,4.802,0.7911,0.74,0.36
14:27:16,4.801,0.7846,0.74,0.36
14:27:17,4.801,0.7849,0.5,0.25
14:27:18,4.801,0.7919,0.65,0.32
14:27:19,4.801,0.792,0.75,0.35
14:27:20,4.799,0.7909,0.75,0.36
14:27:21,4.796,0.7923,0.74,0.36
14:27:22,4.797,0.7919,0.75,0.36
14:27:23,4.796,0.7918,0.64,0.31
14:27:24,4.801,0.7916,0.56,0.28
14:27:25,4.802,0.7916,0.73,0.35
14:27:26,4.801,0.7896,0.73,0.35
14:27:27,4.801,0.7844,0.73,0.37
14:27:28,4.801,0.7845,0.59,0.3
14:27:29,4.801,0.7917,0.52,0.27
14:27:30,4.801,0.792,0.69,0.36
14:27:31,4.799,0.7922,0.72,0.35
14:27:32,4.796,0.7921,0.73,0.35
14:27:33,4.797,0.7924,0.55,0.28
14:27:34,4.802,0.7913,0.68,0.34
14:27:35,4.801,0.7913,0.73,0.36
14:27:36,4.8,0.789,0.74,0.35
14:27:37,4.801,0.7856,0.72,0.35
14:27:38,4.801,0.7857,0.74,0.33
14:27:39,4.801,0.7857,0.67,0.32
14:27:40,4.801,0.7917,0.62,0.32
14:27:41,4.801,0.7931,0.73,0.36
14:27:42,4.8,0.7928,0.72,0.35
14:27:43,4.799,0.7929,0.72,0.36
14:27:44,4.797,0.7928,0.62,0.31
14:27:45,4.802,0.7924,0.58,0.28
14:27:46,4.801,0.7924,0.73,0.36
14:27:47,4.801,0.7913,0.73,0.37
14:27:48,4.803,0.7862,0.73,0.37
14:27:49,4.802,0.7866,0.72,0.36
14:27:50,4.802,0.7866,0.53,0.27
14:27:51,4.802,0.7931,0.67,0.34
14:27:52,4.802,0.793,0.73,0.36
14:27:53,4.801,0.7928,0.73,0.36
14:27:54,4.796,0.793,0.73,0.36
14:27:55,4.796,0.7926,0.5,0.25
14:27:56,4.801,0.7927,0.64,0.33
14:27:57,4.802,0.7927,0.73,0.36
14:27:58,4.803,0.7924,0.73,0.35
14:27:59,4.802,0.7897,0.73,0.36
14:28:00,4.803,0.7862,0.73,0.36
14:28:01,4.803,0.7865,0.63,0.32
14:28:02,4.803,0.7937,0.56,0.29
14:28:03,4.803,0.7934,0.71,0.36
14:28:04,4.799,0.793,0.73,0.36
14:28:05,4.796,0.7931,0.73,0.36
14:28:06,4.798,0.793,0.6,0.3
14:28:07,4.802,0.7929,0.53,0.28
14:28:08,4.803,0.7929,0.73,0.37
14:28:09,4.802,0.7905,0.72,0.36
14:28:10,4.802,0.7858,0.73,0.35
14:28:11,4.802,0.7886,0.72,0.35
14:28:12,4.802,0.7899,0.67,0.33
14:28:13,4.801,0.7923,0.64,0.32
14:28:14,4.801,0.7925,0.73,0.36
14:28:15,4.799,0.7927,0.71,0.36
14:28:16,4.796,0.7929,0.69,0.36
14:28:17,4.796,0.7932,0.75,0.35
14:28:18,4.796,0.7935,0.64,0.31
14:28:19,4.803,0.7932,0.58,0.29
14:28:20,4.802,0.7932,0.73,0.36
14:28:21,4.802,0.7907,0.73,0.36
14:28:22,4.801,0.7856,0.72,0.36
14:28:23,4.802,0.7859,0.72,0.34
14:28:24,4.802,0.787,0.72,0.34
14:28:25,4.801,0.7872,0.67,0.34
14:28:26,4.801,0.7927,0.62,0.32
14:28:27,4.801,0.7927,0.73,0.36
14:28:28,4.8,0.7927,0.7,0.36
14:28:29,4.796,0.7928,0.72,0.35
14:28:30,4.796,0.7928,0.65,0.31
14:28:31,4.802,0.7931,0.59,0.3
14:28:32,4.801,0.7931,0.73,0.37
14:28:33,4.801,0.7917,0.72,0.35
14:28:34,4.801,0.7856,0.73,0.36
14:28:35,4.801,0.7868,0.71,0.36
14:28:36,4.801,0.7884,0.56,0.28
14:28:37,4.801,0.7927,0.48,0.23
14:28:38,4.801,0.7928,0.73,0.36
14:28:39,4.8,0.7926,0.73,0.36
14:28:40,4.796,0.7926,0.73,0.36
14:28:41,4.796,0.7924,0.68,0.36
14:28:42,4.796,0.7921,0.65,0.33
14:28:43,4.801,0.7919,0.62,0.31
14:28:44,4.8,0.7919,0.73,0.37
14:28:45,4.801,0.7897,0.73,0.37
14:28:46,4.802,0.786,0.66,0.33
14:28:47,4.802,0.7921,0.62,0.32
14:28:48,4.802,0.7921,0.72,0.36
14:28:49,4.8,0.7922,0.73,0.35
14:28:50,4.796,0.7923,0.73,0.36
14:28:51,4.795,0.7924,0.73,0.37
14:28:52,4.795,0.7921,0.6,0.3
14:28:53,4.801,0.7925,0.56,0.28
14:28:54,4.801,0.7925,0.71,0.35
14:28:55,4.801,0.7897,0.74,0.35
14:28:56,4.801,0.7856,0.74,0.35
14:28:57,4.802,0.7857,0.58,0.29
14:28:58,4.801,0.7923,0.51,0.26
14:28:59,4.801,0.7925,0.74,0.35
14:29:00,4.799,0.7925,0.73,0.35
14:29:01,4.796,0.7925,0.72,0.36
14:29:02,4.795,0.7925,0.74,0.34
14:29:03,4.795,0.7924,0.68,0.33
14:29:04,4.801,0.7922,0.64,0.32
14:29:05,4.801,0.7922,0.74,0.35
14:29:06,4.801,0.7909,0.74,0.36
14:29:07,4.802,0.7866,0.74,0.36
14:29:08,4.802,0.7856,0.64,0.31
14:29:09,4.801,0.7925,0.61,0.3
14:29:10,4.801,0.7924,0.74,0.35
14:29:11,4.799,0.7921,0.72,0.36
14:29:12,4.795,0.7925,0.73,0.36
14:29:13,4.795,0.7927,0.71,0.36
14:29:14,4.795,0.7929,0.54,0.27
14:29:15,4.802,0.7931,0.49,0.22
14:29:16,4.802,0.7931,0.73,0.36
14:29:17,4.802,0.7911,0.72,0.36
14:29:18,4.801,0.7862,0.72,0.36
14:29:19,4.801,0.786,0.73,0.37
14:29:20,4.801,0.787,0.72,0.36
14:29:21,4.802,0.7867,0.62,0.3
14:29:22,4.801,0.7933,0.57,0.29
14:29:23,4.801,0.7934,0.73,0.35
14:29:24,4.799,0.7934,0.72,0.36
14:29:25,4.797,0.7931,0.72,0.35
14:29:26,4.796,0.7934,0.58,0.29
14:29:27,4.802,0.7938,0.51,0.26
14:29:28,4.802,0.7938,0.72,0.33
14:29:29,4.801,0.7923,0.72,0.35
14:29:30,4.801,0.7882,0.72,0.36
14:29:31,4.802,0.7858,0.72,0.36
14:29:32,4.801,0.7876,0.68,0.34
14:29:33,4.801,0.7933,0.63,0.32
14:29:34,4.801,0.7933,0.73,0.35
14:29:35,4.801,0.7937,0.72,0.34
14:29:36,4.797,0.7939,0.72,0.36
14:29:37,4.797,0.7925,0.66,0.33
14:29:38,4.802,0.7943,0.61,0.31
14:29:39,4.801,0.7943,0.72,0.37
14:29:40,4.801,0.7917,0.71,0.35
14:29:41,4.801,0.7868,0.73,0.35
14:29:42,4.801,0.7848,0.72,0.35
14:29:43,4.801,0.7878,0.59,0.3
14:29:44,4.802,0.7941,0.52,0.26
14:29:45,4.802,0.7944,0.73,0.37
14:29:46,4.8,0.7943,0.72,0.36
14:29:47,4.796,0.7941,0.73,0.35
14:29:48,4.797,0.7938,0.72,0.35
14:29:49,4.797,0.7939,0.67,0.33
14:29:50,4.801,0.794,0.63,0.32
14:29:51,4.802,0.794,0.73,0.36
14:29:52,4.802,0.7903,0.7,0.36
14:29:53,4.803,0.7872,0.7,0.35
14:29:54,4.802,0.7874,0.66,0.31
14:29:55,4.802,0.7945,0.6,0.3
14:29:56,4.802,0.7942,0.73,0.36
14:29:57,4.802,0.7937,0.74,0.36
14:29:58,4.796,0.7938,0.75,0.36
14:29:59,4.798,0.7937,0.72,0.36
14:30:00,4.795,0.7949,0.72,0.35
14:30:01,4.796,0.7937,0.52,0.25
14:30:02,4.802,0.7938,0.65,0.32
14:30:03,4.802,0.7938,0.75,0.36
14:30:04,4.802,0.7915,0.74,0.36
14:30:05,4.803,0.7872,0.73,0.36
14:30:06,4.802,0.7873,0.74,0.36
14:30:07,4.802,0.7872,0.65,0.3
14:30:08,4.801,0.7937,0.58,0.29
14:30:09,4.801,0.7937,0.73,0.36
14:30:10,4.799,0.7927,0.73,0.37
14:30:11,4.795,0.7931,0.73,0.37
14:30:12,4.795,0.7935,0.59,0.29
14:30:13,4.802,0.7932,0.54,0.25
14:30:14,4.802,0.7932,0.73,0.34
14:30:15,4.802,0.7921,0.73,0.36
14:30:16,4.802,0.7876,0.73,0.36
14:30:17,4.801,0.7864,0.73,0.37
14:30:18,4.801,0.7865,0.49,0.25
14:30:19,4.8,0.7931,0.64,0.32
14:30:20,4.8,0.7932,0.73,0.35
14:30:21,4.799,0.7932,0.72,0.35
14:30:22,4.798,0.7929,0.73,0.37
14:30:23,4.796,0.7932,0.73,0.36
14:30:24,4.796,0.7932,0.62,0.31
14:30:25,4.801,0.7932,0.57,0.3
14:30:26,4.801,0.7932,0.72,0.34
14:30:27,4.8,0.7903,0.74,0.35
14:30:28,4.8,0.7902,0.74,0.35
14:30:29,4.8,0.7862,0.6,0.3
14:30:30,4.8,0.7935,0.55,0.27
14:30:31,4.8,0.7931,0.7,0.35
14:30:32,4.799,0.7934,0.73,0.35
14:30:33,4.796,0.7934,0.74,0.34
14:30:34,4.796,0.7929,0.74,0.35
14:30:35,4.796,0.7929,0.69,0.34
14:30:36,4.801,0.7928,0.66,0.33
14:30:37,4.8,0.7928,0.74,0.36
14:30:38,4.8,0.7905,0.72,0.35
14:30:39,4.799,0.7844,0.73,0.33
14:30:40,4.8,0.7845,0.74,0.35
14:30:41,4.801,0.786,0.61,0.31
14:30:42,4.801,0.7927,0.57,0.28
14:30:43,4.801,0.7931,0.74,0.35
14:30:44,4.799,0.793,0.72,0.36
14:30:45,4.795,0.7927,0.72,0.36
14:30:46,4.794,0.7926,0.58,0.27
14:30:47,4.799,0.7923,0.53,0.27
14:30:48,4.801,0.7923,0.74,0.35
14:30:49,4.8,0.7901,0.72,0.35
14:30:50,4.801,0.7886,0.73,0.36
14:30:51,4.801,0.7854,0.7,0.36
14:30:52,4.801,0.7854,0.67,0.33
14:30:53,4.801,0.7925,0.66,0.32
14:30:54,4.801,0.7928,0.74,0.35
14:30:55,4.799,0.7924,0.74,0.36
14:30:56,4.794,0.7922,0.74,0.36
14:30:57,4.795,0.7924,0.67,0.33
14:30:58,4.8,0.7923,0.61,0.31
14:30:59,4.801,0.7923,0.74,0.34
14:31:00,4.801,0.7907,0.73,0.33
14:31:01,4.801,0.7852,0.74,0.35
14:31:02,4.801,0.7854,0.74,0.36
14:31:03,4.801,0.7853,0.58,0.29
14:31:04,4.801,0.7921,0.5,0.25
14:31:05,4.801,0.7919,0.72,0.36
14:31:06,4.797,0.7922,0.73,0.35
14:31:07,4.794,0.7922,0.73,0.35
14:31:08,4.794,0.7922,0.73,0.36
14:31:09,4.795,0.7933,0.67,0.34
14:31:10,4.801,0.7919,0.63,0.32
14:31:11,4.801,0.7919,0.71,0.36
14:31:12,4.8,0.7907,0.72,0.34
14:31:13,4.801,0.7854,0.73,0.35
14:31:14,4.8,0.7855,0.65,0.32
14:31:15,4.799,0.7919,0.61,0.31
14:31:16,4.799,0.7919,0.73,0.36
14:31:17,4.798,0.7921,0.68,0.35
14:31:18,4.795,0.7921,0.73,0.35
14:31:19,4.795,0.7933,0.62,0.31
14:31:20,4.802,0.7929,0.57,0.29
14:31:21,4.801,0.7929,0.73,0.36
14:31:22,4.801,0.7903,0.73,0.36
14:31:24,4.799,0.7856,0.71,0.36
14:31:25,4.8,0.7858,0.71,0.36
14:31:26,4.8,0.7848,0.72,0.34
14:31:27,4.8,0.786,0.67,0.33
14:31:28,4.8,0.7921,0.63,0.32
14:31:29,4.8,0.7924,0.73,0.36
14:31:30,4.799,0.7925,0.71,0.36
14:31:31,4.795,0.7929,0.72,0.36
14:31:32,4.795,0.7929,0.64,0.31
14:31:33,4.801,0.7931,0.59,0.3
14:31:34,4.8,0.7931,0.73,0.36
14:31:35,4.8,0.7901,0.73,0.37
14:31:36,4.8,0.7856,0.73,0.36
14:31:37,4.8,0.7856,0.71,0.36
14:31:38,4.799,0.7857,0.54,0.27
14:31:39,4.8,0.7925,0.48,0.23
14:31:40,4.8,0.7927,0.73,0.36
14:31:41,4.8,0.7927,0.73,0.36
14:31:42,4.795,0.7927,0.73,0.37
14:31:43,4.795,0.7925,0.69,0.36
14:31:44,4.797,0.7928,0.65,0.33
14:31:45,4.8,0.7925,0.64,0.31
14:31:46,4.8,0.7925,0.74,0.35
14:31:47,4.799,0.7909,0.74,0.36
14:31:48,4.799,0.7868,0.75,0.36
14:31:49,4.801,0.7858,0.75,0.36
14:31:50,4.801,0.7868,0.58,0.29
14:31:51,4.801,0.7929,0.52,0.24
14:31:52,4.801,0.7927,0.73,0.34
14:31:53,4.799,0.7926,0.73,0.36
14:31:54,4.794,0.7925,0.73,0.37
14:31:55,4.794,0.7923,0.73,0.37
14:31:56,4.795,0.7933,0.67,0.34
14:31:57,4.8,0.7929,0.63,0.32
14:31:58,4.8,0.7929,0.73,0.35
14:31:59,4.801,0.7903,0.73,0.35
14:32:00,4.801,0.7856,0.73,0.36
14:32:01,4.801,0.7854,0.73,0.36
14:32:02,4.801,0.787,0.73,0.37
14:32:03,4.801,0.7868,0.7,0.36
14:32:04,4.8,0.7865,0.48,0.24
14:32:05,4.8,0.7923,0.64,0.32
14:32:06,4.8,0.7922,0.73,0.37
14:32:07,4.798,0.7921,0.57,0.29
14:32:08,4.8,0.7924,0.51,0.26
14:32:09,4.8,0.7924,0.72,0.36
14:32:10,4.799,0.789,0.72,0.36
14:32:11,4.8,0.785,0.73,0.35
14:32:12,4.8,0.7852,0.73,0.37
14:32:13,4.8,0.7851,0.67,0.33
14:32:14,4.798,0.7919,0.66,0.33
14:32:15,4.798,0.7909,0.73,0.36
14:32:16,4.796,0.7913,0.7,0.35
14:32:17,4.794,0.7916,0.73,0.34
14:32:18,4.794,0.7919,0.73,0.35
14:32:19,4.794,0.7921,0.6,0.3
14:32:20,4.801,0.7924,0.55,0.28
14:32:21,4.801,0.7924,0.73,0.36
14:32:22,4.799,0.7896,0.73,0.35
14:32:23,4.799,0.7844,0.73,0.36
14:32:24,4.799,0.7856,0.74,0.35
14:32:25,4.799,0.7859,0.51,0.24
14:32:26,4.799,0.7927,0.67,0.33
14:32:27,4.799,0.7923,0.74,0.35
14:32:28,4.798,0.7921,0.74,0.36
14:32:29,4.795,0.7925,0.71,0.35
14:32:30,4.796,0.7928,0.68,0.33
14:32:31,4.801,0.7925,0.63,0.31
14:32:32,4.799,0.7925,0.73,0.36
14:32:33,4.8,0.7913,0.72,0.36
14:32:34,4.8,0.7872,0.73,0.36
14:32:35,4.8,0.7873,0.64,0.33
14:32:36,4.8,0.7925,0.59,0.3
14:32:37,4.8,0.7926,0.73,0.34
14:32:38,4.798,0.793,0.72,0.36
14:32:39,4.796,0.7941,0.72,0.36
14:32:40,4.795,0.7931,0.73,0.36
14:32:41,4.796,0.793,0.56,0.28
14:32:42,4.8,0.793,0.48,0.24
14:32:43,4.8,0.793,0.73,0.35
14:32:44,4.8,0.7905,0.73,0.35
14:32:45,4.8,0.7846,0.72,0.35
14:32:46,4.8,0.7856,0.73,0.36
14:32:47,4.801,0.787,0.67,0.33
14:32:48,4.801,0.7935,0.61,0.32
14:32:49,4.801,0.7932,0.72,0.36
14:32:50,4.799,0.7931,0.72,0.34
14:32:51,4.794,0.7935,0.72,0.36
14:32:52,4.794,0.7932,0.73,0.36
14:32:53,4.796,0.7931,0.58,0.29
14:32:54,4.8,0.7931,0.52,0.26
14:32:55,4.8,0.7931,0.69,0.35
14:32:56,4.802,0.7915,0.73,0.35
14:32:57,4.801,0.7876,0.73,0.35
14:32:58,4.801,0.7864,0.55,0.28
14:32:59,4.801,0.7941,0.67,0.34
14:33:00,4.801,0.7939,0.73,0.36
14:33:01,4.799,0.7939,0.71,0.36
14:33:02,4.797,0.7939,0.72,0.34
14:33:03,4.794,0.7936,0.72,0.35
14:33:04,4.794,0.7939,0.73,0.36
14:33:05,4.795,0.7942,0.61,0.31
14:33:06,4.802,0.7942,0.56,0.28
14:33:07,4.801,0.7942,0.7,0.35
14:33:08,4.801,0.7917,0.72,0.36
14:33:09,4.801,0.787,0.73,0.35
14:33:10,4.801,0.7873,0.73,0.37
14:33:11,4.801,0.7874,0.52,0.26
14:33:12,4.8,0.7945,0.67,0.34
14:33:13,4.8,0.7942,0.72,0.36
14:33:14,4.798,0.7943,0.71,0.36
14:33:15,4.795,0.794,0.73,0.34
14:33:16,4.796,0.7942,0.68,0.34
14:33:17,4.801,0.7937,0.64,0.33
14:33:18,4.801,0.7937,0.73,0.36
14:33:19,4.801,0.7919,0.74,0.35
14:33:20,4.801,0.787,0.69,0.35
14:33:21,4.8,0.7867,0.73,0.35
14:33:22,4.801,0.7865,0.62,0.3
14:33:23,4.8,0.7941,0.56,0.28
14:33:24,4.8,0.794,0.75,0.35
14:33:25,4.799,0.7938,0.74,0.35
14:33:26,4.795,0.7936,0.73,0.35
14:33:27,4.797,0.7938,0.72,0.35
14:33:28,4.796,0.7938,0.52,0.22
14:33:29,4.801,0.7934,0.67,0.33
14:33:30,4.801,0.7934,0.74,0.36
14:33:31,4.8,0.7917,0.74,0.35
14:33:32,4.8,0.7866,0.74,0.35
14:33:33,4.8,0.7867,0.67,0.34
14:33:34,4.8,0.7941,0.64,0.31
14:33:35,4.8,0.7939,0.75,0.35
14:33:36,4.8,0.794,0.74,0.35
14:33:37,4.796,0.7943,0.74,0.35
14:33:38,4.795,0.7947,0.74,0.35
14:33:39,4.796,0.7949,0.61,0.3
14:33:40,4.801,0.7945,0.54,0.27
14:33:41,4.8,0.7945,0.74,0.34
14:33:42,4.8,0.7917,0.74,0.35
14:33:43,4.801,0.788,0.74,0.35
14:33:44,4.8,0.788,0.57,0.28
14:33:45,4.801,0.7943,0.52,0.25
14:33:46,4.801,0.7933,0.74,0.36
14:33:47,4.799,0.7934,0.74,0.34
14:33:48,4.795,0.7936,0.74,0.34
14:33:49,4.795,0.7939,0.74,0.36
14:33:50,4.796,0.7939,0.68,0.33
14:33:51,4.8,0.7939,0.63,0.32
14:33:52,4.8,0.7939,0.72,0.35
14:33:53,4.801,0.7913,0.71,0.35
14:33:54,4.801,0.787,0.74,0.35
14:33:55,4.801,0.7905,0.65,0.32
14:33:56,4.801,0.7941,0.6,0.3
14:33:57,4.801,0.794,0.74,0.35
14:33:58,4.799,0.7942,0.74,0.35
14:33:59,4.796,0.794,0.72,0.36
14:34:00,4.798,0.7937,0.72,0.36
14:34:01,4.794,0.794,0.56,0.25
14:34:02,4.8,0.7938,0.68,0.34
14:34:03,4.8,0.7938,0.73,0.36
14:34:04,4.801,0.7913,0.72,0.36
14:34:05,4.801,0.7874,0.7,0.35
14:34:06,4.801,0.7874,0.69,0.36
14:34:07,4.801,0.7875,0.66,0.32
14:34:08,4.8,0.7941,0.62,0.31
14:34:09,4.8,0.7939,0.73,0.36
14:34:10,4.797,0.7941,0.72,0.36
14:34:11,4.794,0.7943,0.73,0.36
14:34:12,4.795,0.794,0.62,0.32
14:34:13,4.801,0.7937,0.59,0.29
14:34:14,4.801,0.7937,0.73,0.34
14:34:15,4.8,0.7909,0.72,0.36
14:34:16,4.8,0.7862,0.73,0.36
14:34:17,4.8,0.7864,0.73,0.36
14:34:18,4.8,0.7882,0.53,0.27
14:34:19,4.8,0.7941,0.68,0.33
14:34:20,4.8,0.7938,0.74,0.35
14:34:21,4.798,0.7937,0.74,0.35
14:34:22,4.795,0.7941,0.74,0.36
14:34:23,4.798,0.7941,0.51,0.26
14:34:24,4.801,0.794,0.67,0.33
14:34:25,4.8,0.794,0.73,0.35
14:34:26,4.8,0.7911,0.74,0.34
14:34:27,4.8,0.7872,0.74,0.34
14:34:28,4.8,0.7868,0.75,0.36
14:34:29,4.799,0.7878,0.63,0.31
14:34:30,4.8,0.7941,0.6,0.29
14:34:31,4.8,0.7942,0.71,0.35
14:34:32,4.799,0.794,0.73,0.35
14:34:33,4.795,0.7937,0.74,0.35
14:34:34,4.795,0.7936,0.75,0.36
14:34:35,4.796,0.7939,0.55,0.27
14:34:36,4.801,0.794,0.67,0.34
14:34:37,4.799,0.794,0.72,0.36
14:34:38,4.799,0.7911,0.71,0.36
14:34:39,4.8,0.786,0.73,0.35
14:34:40,4.8,0.7876,0.48,0.22
14:34:41,4.801,0.7937,0.66,0.33
14:34:42,4.801,0.7938,0.75,0.36
14:34:43,4.798,0.7937,0.74,0.36
14:34:44,4.794,0.7938,0.7,0.36
14:34:45,4.794,0.7937,0.66,0.33
14:34:46,4.799,0.7934,0.63,0.31
14:34:47,4.799,0.7934,0.75,0.36
14:34:48,4.799,0.7911,0.73,0.36
14:34:49,4.8,0.7862,0.73,0.36
14:34:50,4.8,0.7852,0.73,0.36
14:34:51,4.801,0.7864,0.57,0.29
14:34:52,4.8,0.7937,0.52,0.23
14:34:53,4.8,0.7933,0.73,0.35
14:34:54,4.797,0.7934,0.73,0.36
14:34:55,4.794,0.7934,0.73,0.37
14:34:56,4.794,0.7929,0.73,0.36
14:34:57,4.794,0.7939,0.66,0.34
14:34:58,4.8,0.7927,0.64,0.31
14:34:59,4.8,0.7927,0.75,0.35
14:35:00,4.8,0.7909,0.74,0.36
14:35:01,4.801,0.7876,0.74,0.36
14:35:02,4.799,0.7866,0.66,0.33
14:35:03,4.8,0.7935,0.61,0.3
14:35:04,4.8,0.7936,0.73,0.36
14:35:05,4.797,0.7936,0.74,0.34
14:35:06,4.794,0.7935,0.75,0.36
14:35:07,4.793,0.7934,0.74,0.36
14:35:08,4.794,0.7935,0.6,0.3
14:35:09,4.8,0.7938,0.52,0.27
14:35:10,4.8,0.7938,0.73,0.37
14:35:11,4.8,0.7909,0.72,0.36
14:35:12,4.8,0.7868,0.73,0.35
14:35:13,4.8,0.7882,0.53,0.27
14:35:14,4.799,0.7935,0.67,0.33
14:35:15,4.799,0.7949,0.73,0.36
14:35:16,4.797,0.7929,0.71,0.36
14:35:17,4.794,0.7932,0.7,0.36
14:35:18,4.795,0.7936,0.72,0.33
14:35:19,4.796,0.7937,0.73,0.35
14:35:20,4.794,0.7935,0.6,0.3
14:35:21,4.8,0.7925,0.55,0.27
14:35:22,4.8,0.7925,0.73,0.36
14:35:23,4.799,0.7907,0.72,0.36
14:35:24,4.799,0.7866,0.62,0.31
14:35:25,4.799,0.7935,0.57,0.27
14:35:26,4.799,0.7939,0.73,0.37
14:35:27,4.798,0.7936,0.73,0.36
14:35:28,4.794,0.7937,0.73,0.36
14:35:29,4.796,0.7936,0.72,0.35
14:35:30,4.798,0.7937,0.52,0.25
14:35:31,4.8,0.7935,0.66,0.33
14:35:32,4.799,0.7935,0.73,0.36
14:35:33,4.799,0.7907,0.72,0.36
14:35:34,4.799,0.787,0.74,0.35
14:35:35,4.799,0.7871,0.74,0.35
14:35:36,4.799,0.7873,0.65,0.33
14:35:37,4.8,0.7945,0.6,0.3
14:35:38,4.8,0.7942,0.74,0.34
14:35:39,4.799,0.7939,0.74,0.35
14:35:40,4.794,0.7939,0.74,0.35
14:35:41,4.797,0.794,0.63,0.31
14:35:42,4.799,0.7935,0.55,0.29
14:35:43,4.799,0.7935,0.7,0.36
14:35:44,4.801,0.7925,0.73,0.35
14:35:45,4.8,0.789,0.73,0.35
14:35:46,4.8,0.788,0.73,0.36
14:35:47,4.8,0.7877,0.52,0.27
14:35:48,4.8,0.7935,0.67,0.34
14:35:49,4.8,0.7937,0.72,0.36
14:35:50,4.798,0.7933,0.73,0.35
14:35:51,4.795,0.7929,0.73,0.35
14:35:52,4.793,0.7928,0.67,0.33
14:35:53,4.799,0.7931,0.65,0.33
14:35:54,4.8,0.7931,0.73,0.36
14:35:55,4.8,0.7919,0.7,0.35
14:35:56,4.8,0.7866,0.68,0.35
14:35:57,4.8,0.7869,0.65,0.32
14:35:58,4.8,0.7935,0.62,0.31
