Time,Voltage(V),Current(A),D+(V),D-(V)
10:48:12,4.705,0.6682,0.95,0.5
10:48:13,4.708,0.6711,0.95,0.5
10:48:14,4.702,0.6711,0.95,0.5
10:48:15,4.702,0.6743,0.95,0.5
10:48:16,4.7,0.6746,0.95,0.5
10:48:17,4.706,0.6804,0.95,0.5
10:48:18,4.7,0.6901,0.97,0.5
10:48:19,4.7,0.6863,0.97,0.51
10:48:20,4.701,0.6808,0.97,0.51
10:48:21,4.707,0.6764,0.96,0.5
10:48:22,4.702,0.6727,0.95,0.5
10:48:23,4.697,0.6727,0.95,0.5
10:48:24,4.711,0.6693,0.94,0.5
10:48:25,4.708,0.6666,0.97,0.51
10:48:26,4.708,0.662,0.97,0.51
10:48:27,4.705,0.6569,0.97,0.5
10:48:28,4.702,0.6533,0.97,0.5
10:48:29,4.707,0.6498,0.95,0.5
10:48:30,4.702,0.6498,0.95,0.5
10:48:31,4.703,0.6462,0.95,0.5
10:48:32,4.699,0.6401,0.94,0.5
10:48:33,4.703,0.6468,0.97,0.5
10:48:34,4.703,0.6478,0.97,0.5
10:48:35,4.703,0.6506,0.95,0.5
10:48:36,4.701,0.6561,0.97,0.51
10:48:37,4.707,0.6606,0.94,0.5
10:48:38,4.708,0.6606,0.95,0.5
10:48:39,4.708,0.662,0.97,0.5
10:48:40,4.709,0.6591,0.97,0.5
10:48:41,4.71,0.6666,0.94,0.5
10:48:42,4.71,0.6665,0.95,0.5
10:48:43,4.704,0.6668,0.95,0.5
10:48:44,4.708,0.6715,0.95,0.5
10:48:45,4.697,0.6788,0.97,0.5
10:48:46,4.707,0.6788,0.96,0.5
10:48:47,4.702,0.6822,0.98,0.51
10:48:48,4.703,0.6887,0.98,0.51
10:48:49,4.703,0.6863,0.97,0.51
10:48:50,4.7,0.681,0.97,0.51
10:48:51,4.704,0.6755,0.97,0.5
10:48:52,4.711,0.6693,0.97,0.5
10:48:53,4.711,0.6693,0.97,0.5
10:48:54,4.707,0.6636,0.97,0.5
10:48:55,4.71,0.6612,0.98,0.51
10:48:56,4.708,0.6636,0.97,0.5
10:48:57,4.708,0.6624,0.97,0.5
10:48:58,4.706,0.6597,0.97,0.5
10:48:59,4.705,0.6569,0.96,0.5
10:49:00,4.703,0.6541,0.97,0.5
10:49:01,4.705,0.6541,0.97,0.51
10:49:02,4.707,0.6494,0.97,0.5
10:49:03,4.702,0.6435,0.97,0.5
10:49:04,4.706,0.6508,0.97,0.5
10:49:05,4.706,0.6526,0.97,0.51
10:49:06,4.701,0.6559,0.97,0.51
10:49:07,4.704,0.6608,0.97,0.51
10:49:08,4.707,0.6644,0.97,0.5
10:49:09,4.71,0.6644,0.98,0.51
10:49:10,4.702,0.6642,0.97,0.51
10:49:11,4.71,0.6691,0.97,0.51
10:49:12,4.71,0.669,0.97,0.5
10:49:13,4.707,0.6693,0.97,0.5
10:49:14,4.706,0.6707,0.98,0.51
10:49:15,4.71,0.6711,0.95,0.5
10:49:16,4.696,0.6711,0.95,0.5
10:49:17,4.706,0.6749,0.97,0.51
10:49:18,4.699,0.6713,0.94,0.5
10:49:19,4.707,0.6802,0.94,0.5
10:49:20,4.707,0.6805,0.94,0.5
10:49:21,4.697,0.6792,0.97,0.5
10:49:22,4.707,0.6758,0.97,0.5
10:49:23,4.71,0.6725,0.94,0.5
10:49:24,4.705,0.6725,0.95,0.5
10:49:25,4.71,0.668,0.94,0.5
10:49:26,4.703,0.665,0.94,0.5
10:49:27,4.712,0.6764,0.94,0.5
10:49:28,4.712,0.6812,0.95,0.5
10:49:29,4.7,0.6833,0.95,0.5
10:49:30,4.703,0.6832,0.93,0.49
10:49:31,4.703,0.6806,0.94,0.5
10:49:32,4.699,0.6806,0.94,0.5
10:49:33,4.714,0.6764,0.94,0.5
10:49:34,4.699,0.6818,0.94,0.5
10:49:35,4.699,0.6839,0.94,0.5
10:49:36,4.705,0.6842,0.94,0.5
10:49:37,4.708,0.6839,0.94,0.5
10:49:38,4.699,0.6808,0.94,0.5
10:49:39,4.713,0.6808,0.94,0.49
10:49:40,4.703,0.6751,0.94,0.5
10:49:41,4.71,0.668,0.94,0.5
10:49:42,4.707,0.6664,0.95,0.5
10:49:43,4.705,0.6753,0.96,0.5
10:49:44,4.705,0.6792,0.97,0.51
10:49:45,4.707,0.6845,0.97,0.5
10:49:46,4.701,0.6926,0.96,0.51
10:49:47,4.701,0.6926,0.97,0.5
10:49:48,4.707,0.6974,0.97,0.5
10:49:49,4.708,0.6975,0.97,0.51
10:49:50,4.709,0.71,0.96,0.5
10:49:51,4.709,0.7116,0.96,0.5
10:49:52,4.713,0.712,0.95,0.5
10:49:53,4.708,0.7149,0.97,0.51
10:49:54,4.714,0.7149,0.97,0.51
10:49:55,4.716,0.7165,0.97,0.51
10:49:56,4.714,0.7149,0.96,0.5
10:49:57,4.716,0.7205,0.94,0.5
10:49:58,4.716,0.7157,0.94,0.5
10:49:59,4.708,0.7096,0.94,0.5
10:50:00,4.705,0.7053,0.94,0.5
10:50:01,4.703,0.7021,0.97,0.51
10:50:02,4.705,0.7021,0.97,0.51
10:50:03,4.71,0.7007,0.96,0.5
10:50:04,4.707,0.6989,0.96,0.5
10:50:05,4.711,0.709,0.96,0.49
10:50:06,4.711,0.7091,0.96,0.5
10:50:07,4.705,0.7055,0.97,0.5
10:50:08,4.706,0.6999,0.94,0.5
10:50:09,4.705,0.6999,0.94,0.5
10:50:10,4.7,0.6909,0.91,0.49
10:50:11,4.699,0.6802,0.94,0.5
10:50:12,4.711,0.6735,0.94,0.5
10:50:13,4.711,0.6749,0.96,0.5
10:50:14,4.711,0.6705,0.97,0.51
10:50:15,4.705,0.6681,0.97,0.51
10:50:16,4.709,0.6684,0.97,0.51
10:50:17,4.709,0.6684,0.97,0.51
10:50:18,4.708,0.668,0.97,0.5
10:50:19,4.711,0.6608,0.96,0.5
10:50:20,4.703,0.6634,0.97,0.51
10:50:21,4.703,0.6563,0.97,0.51
10:50:22,4.702,0.6482,0.97,0.51
10:50:23,4.696,0.6399,0.93,0.49
10:50:24,4.695,0.6289,0.94,0.5
10:50:25,4.694,0.6289,0.94,0.5
10:50:26,4.702,0.6178,0.94,0.5
10:50:27,4.704,0.6073,0.94,0.5
10:50:28,4.698,0.6099,0.94,0.5
10:50:29,4.698,0.6052,0.94,0.5
10:50:30,4.697,0.6012,0.94,0.5
10:50:31,4.697,0.5965,0.94,0.5
10:50:32,4.692,0.5902,0.94,0.5
10:50:33,4.694,0.5902,0.94,0.5
10:50:34,4.689,0.5866,0.94,0.5
10:50:35,4.696,0.5846,0.94,0.5
10:50:36,4.697,0.5997,0.91,0.49
10:50:37,4.697,0.6062,0.96,0.51
10:50:38,4.699,0.6065,0.97,0.51
10:50:39,4.7,0.6063,0.96,0.5
10:50:40,4.699,0.6077,0.97,0.5
10:50:41,4.704,0.6077,0.97,0.51
10:50:42,4.707,0.6137,0.94,0.5
10:50:43,4.696,0.6346,0.94,0.5
10:50:44,4.696,0.6478,0.94,0.5
10:50:45,4.703,0.6529,0.94,0.48
10:50:46,4.697,0.6561,0.94,0.5
10:50:47,4.705,0.6587,0.94,0.5
10:50:48,4.703,0.6587,0.97,0.51
10:50:49,4.708,0.6605,0.96,0.5
10:50:50,4.707,0.6603,0.97,0.51
10:50:51,4.712,0.6749,0.94,0.5
10:50:52,4.712,0.6786,0.94,0.5
10:50:53,4.7,0.68,0.94,0.5
10:50:54,4.708,0.6772,0.94,0.5
10:50:55,4.713,0.6719,0.97,0.51
10:50:56,4.707,0.6719,0.97,0.51
10:50:57,4.702,0.6591,0.97,0.51
10:50:58,4.7,0.6433,0.96,0.5
10:50:59,4.7,0.6381,0.94,0.5
10:51:00,4.7,0.6283,0.94,0.5
10:51:01,4.702,0.6225,0.94,0.5
10:51:02,4.7,0.6198,0.94,0.5
10:51:03,4.708,0.6225,0.96,0.5
10:51:04,4.695,0.6225,0.96,0.5
10:51:05,4.695,0.6279,0.96,0.5
10:51:06,4.703,0.6381,0.96,0.5
10:51:07,4.705,0.6573,0.96,0.5
10:51:08,4.705,0.6664,0.96,0.51
10:51:09,4.708,0.6678,0.97,0.51
10:51:10,4.702,0.6666,0.97,0.51
10:51:11,4.706,0.6608,0.96,0.5
10:51:12,4.707,0.6608,0.97,0.51
10:51:13,4.7,0.6539,0.97,0.51
10:51:14,4.703,0.6443,0.97,0.51
10:51:15,4.698,0.6504,0.96,0.5
10:51:16,4.698,0.6553,0.97,0.5
10:51:17,4.703,0.6634,0.97,0.5
10:51:18,4.705,0.6723,0.97,0.51
10:51:19,4.712,0.681,0.94,0.5
10:51:20,4.699,0.681,0.94,0.5
10:51:21,4.709,0.6861,0.94,0.49
10:51:22,4.701,0.6924,0.94,0.5
10:51:23,4.701,0.6925,0.94,0.5
10:51:24,4.71,0.691,0.94,0.5
10:51:25,4.708,0.6906,0.94,0.5
10:51:26,4.702,0.6908,0.94,0.5
10:51:27,4.706,0.6908,0.96,0.5
10:51:28,4.702,0.6911,0.96,0.5
10:51:29,4.703,0.691,0.93,0.49
10:51:30,4.705,0.6934,0.97,0.51
10:51:31,4.703,0.7029,0.97,0.5
10:51:32,4.703,0.7074,0.97,0.51
10:51:33,4.707,0.7118,0.97,0.5
10:51:34,4.712,0.7149,0.97,0.51
10:51:35,4.708,0.7149,0.97,0.51
10:51:36,4.712,0.7147,0.97,0.51
10:51:37,4.707,0.71,0.96,0.5
10:51:38,4.709,0.7147,0.94,0.5
10:51:39,4.709,0.7137,0.94,0.5
10:51:40,4.711,0.7141,0.94,0.5
10:51:41,4.704,0.7143,0.94,0.5
10:51:42,4.711,0.7159,0.93,0.49
10:51:43,4.707,0.7159,0.97,0.51
10:51:44,4.712,0.7156,0.97,0.51
10:51:45,4.711,0.712,0.96,0.5
10:51:46,4.711,0.7201,0.94,0.49
10:51:47,4.711,0.7203,0.94,0.5
10:51:48,4.713,0.7187,0.94,0.5
10:51:49,4.708,0.7169,0.96,0.51
10:51:50,4.711,0.7169,0.96,0.5
10:51:51,4.711,0.7132,0.97,0.51
10:51:52,4.708,0.7074,0.97,0.51
10:51:53,4.713,0.7159,0.94,0.5
10:51:54,4.713,0.7161,0.94,0.5
10:51:55,4.707,0.7173,0.94,0.5
10:51:56,4.708,0.7174,0.94,0.5
10:51:57,4.708,0.7176,0.94,0.5
10:51:58,4.71,0.7176,0.94,0.5
10:51:59,4.714,0.7176,0.94,0.5
10:52:00,4.71,0.7118,0.94,0.5
10:52:01,4.713,0.7181,0.94,0.5
10:52:02,4.713,0.7181,0.94,0.5
10:52:03,4.706,0.7163,0.94,0.5
10:52:04,4.706,0.7143,0.93,0.49
10:52:05,4.708,0.7141,0.97,0.51
10:52:06,4.707,0.7141,0.94,0.5
10:52:07,4.712,0.7112,0.94,0.5
10:52:08,4.709,0.7112,0.94,0.5
10:52:09,4.712,0.7189,0.97,0.51
10:52:10,4.712,0.7212,0.97,0.51
10:52:11,4.709,0.7234,0.94,0.5
10:52:12,4.71,0.7244,0.97,0.51
10:52:13,4.716,0.7254,0.94,0.5
10:52:14,4.713,0.7254,0.94,0.5
10:52:15,4.716,0.7234,0.94,0.5
10:52:16,4.712,0.7191,0.94,0.5
10:52:17,4.714,0.724,0.95,0.5
10:52:18,4.714,0.7228,0.97,0.5
10:52:19,4.708,0.7191,0.96,0.51
10:52:20,4.706,0.7163,0.96,0.51
10:52:21,4.707,0.7134,0.96,0.5
10:52:22,4.706,0.7122,0.94,0.5
10:52:23,4.71,0.7122,0.94,0.5
10:52:24,4.705,0.7102,0.94,0.5
10:52:25,4.708,0.7128,0.94,0.5
10:52:26,4.708,0.7129,0.94,0.5
10:52:27,4.707,0.713,0.94,0.5
10:52:28,4.707,0.7128,0.96,0.51
10:52:29,4.708,0.7128,0.97,0.5
10:52:30,4.702,0.7074,0.96,0.5
10:52:31,4.704,0.6978,0.97,0.5
10:52:32,4.709,0.7005,0.96,0.51
10:52:33,4.709,0.696,0.96,0.5
10:52:34,4.707,0.6964,0.96,0.51
10:52:35,4.706,0.7003,0.94,0.49
10:52:36,4.701,0.7055,0.94,0.5
10:52:37,4.707,0.7055,0.94,0.5
10:52:38,4.705,0.7084,0.94,0.5
10:52:39,4.711,0.7106,0.94,0.5
10:52:40,4.71,0.7126,0.95,0.5
10:52:41,4.711,0.7234,0.96,0.51
10:52:42,4.711,0.7231,0.96,0.51
10:52:43,4.713,0.7212,0.97,0.51
10:52:44,4.705,0.7187,0.96,0.5
10:52:45,4.707,0.7143,0.94,0.5
10:52:46,4.704,0.7124,0.94,0.5
10:52:47,4.708,0.7124,0.96,0.51
10:52:48,4.71,0.7122,0.94,0.49
10:52:49,4.709,0.709,0.94,0.5
10:52:50,4.715,0.7209,0.94,0.5
10:52:51,4.715,0.7256,0.94,0.5
10:52:52,4.712,0.7266,0.94,0.5
10:52:53,4.714,0.723,0.94,0.5
10:52:54,4.711,0.723,0.94,0.5
10:52:55,4.708,0.7169,0.94,0.5
10:52:56,4.711,0.7088,0.94,0.5
10:52:57,4.707,0.7085,0.94,0.5
10:52:58,4.712,0.7169,0.94,0.5
10:52:59,4.712,0.7203,0.94,0.5
10:53:00,4.707,0.7232,0.94,0.5
10:53:01,4.709,0.7231,0.91,0.49
10:53:02,4.711,0.7211,0.96,0.51
10:53:03,4.71,0.7211,0.96,0.51
10:53:04,4.713,0.7171,0.96,0.51
10:53:05,4.71,0.7136,0.96,0.5
10:53:06,4.713,0.7238,0.94,0.5
10:53:07,4.713,0.7238,0.94,0.5
10:53:08,4.708,0.7212,0.94,0.5
10:53:09,4.707,0.7187,0.94,0.5
10:53:10,4.712,0.7177,0.94,0.5
10:53:11,4.708,0.7177,0.94,0.5
10:53:12,4.711,0.7147,0.94,0.5
10:53:13,4.708,0.7197,0.94,0.5
10:53:14,4.708,0.7224,0.94,0.5
10:53:15,4.712,0.7244,0.94,0.5
10:53:16,4.711,0.7245,0.94,0.5
10:53:17,4.711,0.724,0.94,0.5
10:53:18,4.714,0.724,0.94,0.5
10:53:19,4.708,0.7203,0.94,0.5
10:53:20,4.711,0.7171,0.94,0.5
10:53:21,4.707,0.7203,0.94,0.5
10:53:22,4.707,0.7187,0.94,0.5
10:53:23,4.708,0.7175,0.94,0.5
10:53:24,4.707,0.7153,0.94,0.5
10:53:25,4.705,0.7137,0.96,0.51
10:53:26,4.71,0.7135,0.96,0.5
10:53:27,4.705,0.7135,0.96,0.5
10:53:28,4.71,0.7116,0.97,0.51
10:53:29,4.707,0.7102,0.96,0.51
10:53:30,4.711,0.7203,0.97,0.5
10:53:31,4.711,0.7228,0.94,0.5
10:53:32,4.713,0.7228,0.96,0.51
10:53:33,4.709,0.7225,0.96,0.5
10:53:34,4.712,0.7225,0.96,0.51
10:53:35,4.708,0.7189,0.97,0.5
10:53:36,4.711,0.7145,0.95,0.5
10:53:37,4.713,0.7207,0.97,0.51
10:53:38,4.713,0.7204,0.97,0.5
10:53:39,4.707,0.7169,0.96,0.51
10:53:40,4.706,0.7143,0.96,0.5
10:53:41,4.705,0.7114,0.94,0.5
10:53:42,4.706,0.7114,0.94,0.5
10:53:43,4.707,0.706,0.94,0.5
10:53:44,4.705,0.7025,0.94,0.5
10:53:45,4.709,0.7108,0.94,0.5
10:53:46,4.709,0.7128,0.94,0.5
10:53:47,4.708,0.7126,0.94,0.5
10:53:48,4.706,0.7108,0.94,0.5
10:53:49,4.707,0.7064,0.93,0.49
10:53:50,4.702,0.7064,0.94,0.5
10:53:51,4.704,0.6995,0.94,0.5
10:53:52,4.706,0.694,0.94,0.5
10:53:53,4.704,0.7011,0.94,0.5
10:53:54,4.704,0.7033,0.94,0.5
10:53:55,4.708,0.7032,0.94,0.5
10:53:56,4.708,0.7015,0.94,0.5
10:53:57,4.712,0.6978,0.97,0.5
10:53:58,4.714,0.6978,0.95,0.5
10:53:59,4.707,0.6889,0.96,0.51
10:54:00,4.711,0.6778,0.97,0.5
10:54:01,4.711,0.6796,0.96,0.51
10:54:02,4.711,0.6758,0.97,0.51
10:54:03,4.704,0.6754,0.96,0.51
10:54:04,4.706,0.6757,0.96,0.5
10:54:05,4.712,0.6784,0.94,0.5
10:54:06,4.71,0.6784,0.94,0.5
10:54:07,4.714,0.6781,0.94,0.5
10:54:08,4.711,0.6741,0.94,0.5
10:54:09,4.713,0.6835,0.94,0.5
10:54:10,4.713,0.6869,0.94,0.5
10:54:11,4.711,0.6924,0.93,0.5
10:54:12,4.711,0.6964,0.94,0.5
10:54:13,4.702,0.6982,0.96,0.51
10:54:14,4.706,0.6982,0.96,0.51
10:54:15,4.7,0.6952,0.96,0.51
10:54:16,4.715,0.6887,0.96,0.51
10:54:17,4.708,0.6936,0.97,0.51
10:54:18,4.708,0.6922,0.96,0.51
10:54:19,4.71,0.6921,0.96,0.51
10:54:20,4.716,0.6917,0.93,0.49
10:54:21,4.705,0.6917,0.96,0.51
10:54:22,4.712,0.6871,0.96,0.51
10:54:23,4.713,0.679,0.96,0.51
10:54:24,4.712,0.6869,0.95,0.5
10:54:25,4.712,0.6885,0.96,0.51
10:54:26,4.714,0.6932,0.96,0.51
10:54:27,4.71,0.6972,0.96,0.51
10:54:28,4.712,0.6989,0.96,0.51
10:54:29,4.702,0.6989,0.96,0.51
10:54:30,4.713,0.6986,0.96,0.51
10:54:31,4.704,0.6952,0.96,0.51
10:54:32,4.707,0.7082,0.96,0.51
10:54:33,4.707,0.7153,0.96,0.51
10:54:34,4.708,0.7197,0.96,0.51
10:54:35,4.708,0.72,0.96,0.51
10:54:36,4.706,0.7157,0.96,0.51
10:54:37,4.707,0.7157,0.96,0.51
10:54:38,4.705,0.712,0.96,0.51
10:54:39,4.705,0.7039,0.96,0.51
10:54:40,4.711,0.7143,0.96,0.51
10:54:41,4.711,0.7207,0.96,0.5
10:54:42,4.708,0.7258,0.96,0.51
10:54:43,4.71,0.7278,0.96,0.51
10:54:44,4.71,0.7254,0.96,0.51
10:54:45,4.712,0.7254,0.94,0.5
10:54:46,4.712,0.7201,0.94,0.5
10:54:47,4.705,0.709,0.94,0.5
10:54:48,4.707,0.7122,0.94,0.5
10:54:49,4.707,0.7096,0.94,0.5
10:54:50,4.707,0.7074,0.94,0.5
10:54:51,4.706,0.712,0.97,0.51
10:54:52,4.705,0.7169,0.96,0.5
10:54:53,4.708,0.7169,0.95,0.5
10:54:54,4.713,0.7179,0.96,0.5
10:54:55,4.71,0.7145,0.97,0.51
10:54:56,4.713,0.7161,0.97,0.51
10:54:57,4.705,0.7195,0.96,0.51
10:54:58,4.705,0.7159,0.96,0.5
10:54:59,4.707,0.7094,0.96,0.51
10:55:00,4.712,0.7043,0.96,0.5
10:55:01,4.707,0.6982,0.96,0.5
10:55:02,4.7,0.6982,0.96,0.5
10:55:03,4.715,0.6924,0.96,0.5
10:55:04,4.708,0.6877,0.96,0.5
10:55:05,4.712,0.6806,0.97,0.51
10:55:06,4.712,0.6839,0.96,0.5
10:55:07,4.712,0.6794,0.96,0.51
10:55:08,4.701,0.6741,0.94,0.5
10:55:09,4.703,0.6699,0.94,0.5
10:55:10,4.702,0.6678,0.94,0.5
10:55:11,4.701,0.6679,0.94,0.5
10:55:12,4.703,0.6701,0.94,0.5
10:55:13,4.702,0.6725,0.94,0.5
10:55:14,4.705,0.6743,0.94,0.5
10:55:15,4.704,0.6786,0.94,0.5
10:55:16,4.708,0.6798,0.94,0.5
10:55:17,4.706,0.68,0.94,0.5
10:55:18,4.71,0.681,0.94,0.5
10:55:19,4.708,0.6826,0.94,0.5
10:55:20,4.711,0.6853,0.94,0.5
10:55:21,4.71,0.6914,0.94,0.5
10:55:22,4.708,0.6993,0.94,0.5
10:55:23,4.708,0.706,0.94,0.5
10:55:24,4.707,0.711,0.94,0.5
10:55:25,4.711,0.7122,0.94,0.5
10:55:26,4.704,0.7102,0.94,0.5
10:55:27,4.71,0.7062,0.96,0.5
10:55:28,4.707,0.7021,0.96,0.51
10:55:29,4.716,0.6962,0.94,0.5
10:55:30,4.71,0.6962,0.94,0.5
10:55:31,4.711,0.6899,0.96,0.5
10:55:32,4.711,0.678,0.96,0.51
10:55:33,4.711,0.6782,0.96,0.5
10:55:34,4.711,0.6725,0.96,0.51
10:55:35,4.703,0.666,0.96,0.5
10:55:36,4.703,0.663,0.93,0.49
10:55:37,4.698,0.663,0.96,0.5
10:55:38,4.699,0.6565,0.96,0.5
10:55:39,4.7,0.6492,0.97,0.51
10:55:40,4.696,0.6533,0.94,0.5
10:55:41,4.696,0.6486,0.94,0.5
10:55:42,4.698,0.6462,0.94,0.5
10:55:43,4.707,0.6459,0.94,0.5
10:55:44,4.702,0.6449,0.94,0.5
10:55:45,4.711,0.6429,0.94,0.5
10:55:46,4.699,0.6429,0.94,0.5
10:55:47,4.697,0.6409,0.94,0.5
10:55:48,4.705,0.6447,0.94,0.5
10:55:49,4.705,0.6447,0.93,0.5
10:55:50,4.697,0.6423,0.94,0.5
10:55:51,4.706,0.642,0.94,0.5
10:55:52,4.704,0.6409,0.94,0.5
10:55:53,4.695,0.6409,0.94,0.5
10:55:54,4.703,0.6393,0.94,0.5
10:55:55,4.697,0.636,0.94,0.5
10:55:56,4.705,0.6379,0.94,0.5
10:55:57,4.698,0.6397,0.94,0.5
10:55:58,4.704,0.6504,0.96,0.5
10:55:59,4.704,0.6528,0.96,0.5
10:56:00,4.7,0.6514,0.96,0.5
10:56:01,4.699,0.6484,0.96,0.5
10:56:02,4.698,0.6484,0.96,0.5
10:56:03,4.698,0.6458,0.97,0.51
10:56:04,4.696,0.6443,0.97,0.51
10:56:05,4.702,0.6577,0.96,0.5
10:56:06,4.702,0.6642,0.94,0.5
10:56:07,4.702,0.6685,0.94,0.5
10:56:08,4.705,0.6709,0.94,0.5
10:56:09,4.709,0.6709,0.94,0.5
10:56:10,4.703,0.6685,0.94,0.5
10:56:11,4.706,0.6622,0.94,0.5
10:56:12,4.702,0.6606,0.96,0.5
10:56:13,4.706,0.661,0.94,0.5
10:56:14,4.705,0.6719,0.94,0.5
10:56:15,4.705,0.6778,0.93,0.5
10:56:16,4.705,0.6816,0.96,0.5
10:56:17,4.71,0.6837,0.96,0.5
10:56:18,4.708,0.684,0.96,0.5
10:56:19,4.711,0.6838,0.97,0.51
10:56:20,4.707,0.6835,0.96,0.5
10:56:21,4.712,0.6833,0.96,0.5
10:56:22,4.706,0.6829,0.96,0.5
10:56:23,4.71,0.6828,0.96,0.5
10:56:24,4.708,0.683,0.96,0.5
10:56:25,4.711,0.6834,0.96,0.5
10:56:26,4.707,0.6833,0.96,0.5
10:56:27,4.71,0.6814,0.93,0.49
10:56:28,4.706,0.6794,0.96,0.5
10:56:29,4.708,0.6778,0.96,0.5
10:56:30,4.703,0.6768,0.97,0.51
10:56:31,4.707,0.6758,0.96,0.5
10:56:32,4.702,0.6755,0.96,0.5
10:56:33,4.706,0.6743,0.96,0.51
10:56:34,4.7,0.6725,0.96,0.5
10:56:35,4.703,0.6725,0.96,0.5
10:56:36,4.7,0.6735,0.96,0.5
10:56:37,4.709,0.6762,0.96,0.5
10:56:38,4.708,0.6762,0.96,0.5
10:56:39,4.708,0.6763,0.97,0.51
10:56:40,4.711,0.6709,0.96,0.5
10:56:41,4.705,0.6739,0.96,0.5
10:56:42,4.705,0.6687,0.96,0.5
10:56:43,4.704,0.665,0.96,0.5
10:56:44,4.703,0.6628,0.96,0.5
10:56:45,4.702,0.6628,0.97,0.51
10:56:46,4.704,0.6628,0.96,0.5
10:56:47,4.701,0.6606,0.96,0.5
10:56:48,4.705,0.6567,0.96,0.5
10:56:49,4.701,0.6626,0.96,0.5
10:56:50,4.701,0.6605,0.96,0.5
10:56:51,4.701,0.6571,0.97,0.51
10:56:52,4.704,0.6524,0.93,0.49
10:56:53,4.695,0.6478,0.94,0.5
10:56:54,4.697,0.6478,0.94,0.5
10:56:55,4.705,0.6429,0.94,0.5
10:56:56,4.696,0.637,0.93,0.5
10:56:57,4.71,0.6431,0.94,0.5
10:56:58,4.71,0.6429,0.94,0.5
10:56:59,4.702,0.6411,0.94,0.5
10:57:00,4.703,0.6395,0.94,0.5
10:57:01,4.706,0.6377,0.95,0.5
10:57:02,4.702,0.636,0.96,0.5
10:57:03,4.709,0.636,0.96,0.51
10:57:04,4.703,0.6361,0.97,0.51
10:57:05,4.71,0.635,0.95,0.5
10:57:06,4.702,0.6425,0.97,0.51
10:57:07,4.702,0.6427,0.96,0.51
10:57:08,4.702,0.6415,0.96,0.5
10:57:09,4.711,0.6405,0.93,0.5
10:57:10,4.701,0.6405,0.94,0.5
10:57:11,4.711,0.6402,0.94,0.5
10:57:12,4.696,0.6399,0.94,0.5
10:57:13,4.702,0.6516,0.94,0.5
10:57:14,4.702,0.6555,0.94,0.49
10:57:15,4.701,0.6581,0.94,0.5
10:57:16,4.7,0.6583,0.94,0.5
10:57:17,4.698,0.6571,0.94,0.5
10:57:18,4.7,0.6571,0.94,0.5
10:57:19,4.699,0.6529,0.94,0.5
10:57:20,4.698,0.6484,0.94,0.5
10:57:21,4.701,0.6526,0.96,0.51
10:57:22,4.701,0.6492,0.96,0.51
10:57:23,4.703,0.6458,0.96,0.51
10:57:24,4.703,0.6435,0.96,0.51
10:57:25,4.71,0.6411,0.96,0.5
10:57:26,4.704,0.6411,0.96,0.51
10:57:27,4.702,0.6372,0.96,0.5
10:57:28,4.706,0.635,0.94,0.5
10:57:29,4.697,0.6427,0.94,0.5
10:57:30,4.697,0.6472,0.94,0.5
10:57:31,4.7,0.6537,0.94,0.5
10:57:32,4.7,0.6589,0.94,0.5
10:57:33,4.698,0.6626,0.94,0.5
10:57:34,4.702,0.6626,0.94,0.5
10:57:35,4.703,0.6591,0.96,0.5
10:57:36,4.697,0.6496,0.96,0.51
10:57:37,4.697,0.6441,0.96,0.51
10:57:38,4.705,0.646,0.96,0.51
10:57:39,4.705,0.6431,0.96,0.51
10:57:40,4.702,0.6403,0.95,0.5
10:57:41,4.706,0.637,0.96,0.51
10:57:42,4.708,0.637,0.96,0.51
10:57:43,4.708,0.6306,0.96,0.51
10:57:44,4.704,0.6216,0.96,0.51
10:57:45,4.705,0.6247,0.96,0.51
10:57:46,4.705,0.6198,0.96,0.51
10:57:47,4.697,0.615,0.96,0.51
10:57:48,4.695,0.6109,0.96,0.51
10:57:49,4.698,0.6081,0.96,0.51
10:57:50,4.695,0.6081,0.96,0.51
10:57:51,4.7,0.6078,0.96,0.51
10:57:52,4.698,0.6075,0.96,0.51
10:57:53,4.703,0.6184,0.95,0.5
10:57:54,4.703,0.622,0.96,0.5
10:57:55,4.699,0.6218,0.96,0.51
10:57:56,4.698,0.6208,0.96,0.51
10:57:57,4.705,0.6198,0.96,0.51
10:57:58,4.701,0.6198,0.93,0.49
10:57:59,4.704,0.618,0.96,0.51
10:58:00,4.7,0.6162,0.96,0.5
10:58:01,4.705,0.6245,0.96,0.51
10:58:02,4.705,0.6273,0.96,0.51
10:58:03,4.704,0.6306,0.96,0.51
10:58:04,4.703,0.6336,0.96,0.5
10:58:05,4.701,0.6354,0.95,0.5
10:58:06,4.707,0.6354,0.96,0.51
10:58:07,4.709,0.6336,0.96,0.51
10:58:08,4.705,0.6271,0.96,0.51
10:58:09,4.707,0.631,0.96,0.51
10:58:10,4.707,0.6289,0.96,0.51
10:58:11,4.707,0.6279,0.93,0.5
10:58:12,4.7,0.628,0.96,0.51
10:58:13,4.708,0.6284,0.94,0.5
10:58:14,4.703,0.6284,0.94,0.5
10:58:15,4.707,0.6261,0.94,0.5
10:58:16,4.702,0.619,0.94,0.5
10:58:17,4.705,0.6187,0.94,0.5
10:58:18,4.707,0.6249,0.95,0.5
10:58:19,4.707,0.6283,0.96,0.5
10:58:20,4.704,0.632,0.96,0.51
10:58:21,4.705,0.6354,0.96,0.5
