Time,Voltage(V),Current(A),D+(V),D-(V)
12:29:10,4.724,0.8402,0.55,0.27
12:29:11,4.713,0.8404,0.73,0.36
12:29:12,4.726,0.8404,0.74,0.36
12:29:13,4.712,0.8393,0.73,0.36
12:29:14,4.72,0.833,0.69,0.36
12:29:15,4.724,0.8327,0.73,0.36
12:29:16,4.713,0.8391,0.73,0.36
12:29:17,4.726,0.8332,0.73,0.39
12:29:18,4.712,0.8334,0.73,0.36
12:29:19,4.723,0.8389,0.73,0.36
12:29:20,4.725,0.8336,0.72,0.36
12:29:21,4.712,0.8337,0.71,0.36
12:29:22,4.727,0.834,0.74,0.34
12:29:23,4.712,0.834,0.74,0.36
12:29:24,4.722,0.8338,0.74,0.36
12:29:25,4.725,0.8336,0.74,0.36
12:29:26,4.714,0.8332,0.74,0.36
12:29:27,4.726,0.8381,0.74,0.36
12:29:28,4.714,0.8332,0.74,0.36
12:29:29,4.724,0.8329,0.74,0.35
12:29:30,4.719,0.8331,0.74,0.36
12:29:31,4.718,0.8346,0.74,0.36
12:29:32,4.726,0.8334,0.74,0.36
12:29:33,4.711,0.833,0.71,0.36
12:29:34,4.723,0.8326,0.74,0.36
12:29:35,4.713,0.8377,0.74,0.35
12:29:36,4.721,0.8344,0.74,0.36
12:29:37,4.725,0.833,0.74,0.36
12:29:38,4.715,0.8387,0.74,0.36
12:29:39,4.727,0.8328,0.73,0.36
12:29:40,4.714,0.8348,0.71,0.36
12:29:41,4.72,0.8401,0.74,0.35
12:29:42,4.725,0.8381,0.74,0.36
12:29:43,4.711,0.8346,0.74,0.36
12:29:44,4.727,0.8391,0.74,0.36
12:29:45,4.713,0.8348,0.74,0.36
12:29:46,4.719,0.8345,0.74,0.36
12:29:47,4.725,0.834,0.74,0.35
12:29:48,4.712,0.8343,0.74,0.35
12:29:49,4.724,0.8393,0.74,0.36
12:29:50,4.713,0.8344,0.74,0.37
12:29:51,4.72,0.8344,0.74,0.36
12:29:52,4.726,0.8341,0.71,0.36
12:29:53,4.712,0.8381,0.74,0.36
12:29:54,4.725,0.8353,0.74,0.35
12:29:55,4.713,0.8367,0.74,0.36
12:29:56,4.714,0.8334,0.75,0.37
12:29:57,4.714,0.8348,0.73,0.36
12:29:58,4.717,0.8395,0.74,0.37
12:29:59,4.725,0.8348,0.73,0.36
12:30:00,4.711,0.8352,0.73,0.34
12:30:01,4.711,0.8391,0.74,0.36
12:30:02,4.719,0.8391,0.74,0.36
12:30:03,4.724,0.8391,0.68,0.33
12:30:04,4.722,0.8419,0.59,0.3
12:30:05,4.722,0.8423,0.74,0.36
12:30:06,4.725,0.8425,0.74,0.36
12:30:07,4.715,0.8425,0.74,0.36
12:30:08,4.721,0.8426,0.74,0.36
12:30:09,4.718,0.8425,0.73,0.36
12:30:10,4.72,0.8426,0.73,0.36
12:30:11,4.717,0.8429,0.73,0.36
12:30:12,4.716,0.8428,0.74,0.35
12:30:13,4.717,0.8427,0.74,0.36
12:30:14,4.716,0.8428,0.74,0.36
12:30:15,4.717,0.8429,0.74,0.36
12:30:16,4.714,0.8429,0.74,0.36
12:30:17,4.72,0.843,0.74,0.36
12:30:18,4.717,0.8431,0.74,0.36
12:30:19,4.719,0.8434,0.74,0.35
12:30:20,4.715,0.8432,0.75,0.36
12:30:21,4.716,0.8434,0.74,0.36
12:30:22,4.719,0.8434,0.74,0.36
12:30:23,4.716,0.843,0.72,0.36
12:30:24,4.719,0.8432,0.68,0.35
12:30:25,4.714,0.8436,0.73,0.35
12:30:26,4.716,0.8436,0.73,0.37
12:30:27,4.722,0.8437,0.73,0.36
12:30:28,4.72,0.8438,0.73,0.36
12:30:29,4.72,0.8423,0.73,0.36
12:30:30,4.718,0.8434,0.72,0.36
12:30:31,4.721,0.8415,0.73,0.34
12:30:32,4.72,0.8432,0.73,0.36
12:30:33,4.718,0.8431,0.73,0.35
12:30:34,4.725,0.8429,0.73,0.36
12:30:35,4.714,0.8425,0.73,0.36
12:30:36,4.722,0.8423,0.73,0.36
12:30:37,4.716,0.8422,0.73,0.35
12:30:38,4.723,0.8419,0.73,0.35
12:30:39,4.722,0.8436,0.73,0.36
12:30:40,4.72,0.8421,0.73,0.36
12:30:41,4.72,0.8418,0.74,0.36
12:30:42,4.716,0.8421,0.72,0.36
12:30:43,4.721,0.8421,0.69,0.35
12:30:44,4.719,0.8424,0.73,0.36
12:30:45,4.722,0.8426,0.73,0.36
12:30:46,4.718,0.8422,0.73,0.37
12:30:47,4.72,0.8418,0.73,0.36
12:30:48,4.719,0.8417,0.73,0.36
12:30:49,4.716,0.8419,0.72,0.36
12:30:50,4.723,0.842,0.73,0.34
12:30:51,4.716,0.8416,0.73,0.36
12:30:52,4.722,0.8419,0.73,0.36
12:30:53,4.718,0.8421,0.73,0.36
12:30:54,4.716,0.8411,0.73,0.36
12:30:55,4.719,0.8415,0.73,0.36
12:30:56,4.718,0.8414,0.73,0.35
12:30:57,4.72,0.8413,0.73,0.35
12:30:58,4.716,0.8414,0.73,0.36
12:30:59,4.717,0.841,0.73,0.36
12:31:00,4.717,0.8411,0.73,0.36
12:31:01,4.718,0.8414,0.72,0.36
12:31:02,4.72,0.8413,0.71,0.35
12:31:03,4.716,0.8417,0.73,0.35
12:31:04,4.717,0.8416,0.74,0.36
12:31:05,4.719,0.8419,0.74,0.36
12:31:06,4.714,0.8419,0.74,0.36
12:31:07,4.717,0.8418,0.74,0.36
12:31:08,4.716,0.8419,0.74,0.36
12:31:09,4.717,0.8417,0.74,0.35
12:31:10,4.716,0.8417,0.74,0.35
12:31:11,4.721,0.8417,0.74,0.36
12:31:12,4.717,0.8419,0.74,0.36
12:31:13,4.717,0.8417,0.74,0.36
12:31:14,4.714,0.8418,0.69,0.35
12:31:15,4.716,0.8419,0.74,0.35
12:31:16,4.723,0.8417,0.74,0.35
12:31:17,4.718,0.8416,0.74,0.36
12:31:18,4.719,0.8403,0.73,0.36
12:31:19,4.713,0.8421,0.73,0.36
12:31:20,4.715,0.8417,0.73,0.36
12:31:21,4.723,0.8414,0.73,0.35
12:31:22,4.716,0.8415,0.74,0.36
12:31:23,4.722,0.8411,0.74,0.36
12:31:24,4.717,0.8412,0.74,0.36
12:31:25,4.719,0.8414,0.74,0.36
12:31:26,4.721,0.8411,0.74,0.36
12:31:27,4.714,0.8415,0.74,0.36
12:31:28,4.722,0.8414,0.74,0.35
12:31:29,4.716,0.8416,0.74,0.36
12:31:30,4.724,0.8401,0.74,0.36
12:31:31,4.72,0.8419,0.74,0.36
12:31:32,4.718,0.8415,0.74,0.36
12:31:33,4.724,0.8412,0.7,0.35
12:31:34,4.717,0.8413,0.74,0.36
12:31:35,4.726,0.8409,0.74,0.35
12:31:36,4.722,0.841,0.74,0.36
12:31:37,4.722,0.8413,0.73,0.35
12:31:38,4.723,0.8415,0.73,0.36
12:31:39,4.722,0.8399,0.72,0.36
12:31:40,4.721,0.8401,0.73,0.34
12:31:41,4.721,0.8413,0.73,0.34
12:31:42,4.726,0.8403,0.73,0.36
12:31:43,4.721,0.8401,0.73,0.36
12:31:44,4.725,0.8403,0.73,0.36
12:31:45,4.721,0.8413,0.73,0.35
12:31:46,4.722,0.8399,0.73,0.36
12:31:47,4.722,0.8417,0.73,0.36
12:31:48,4.718,0.8415,0.74,0.36
12:31:49,4.727,0.8412,0.74,0.36
12:31:50,4.719,0.841,0.74,0.36
12:31:51,4.721,0.8399,0.73,0.36
12:31:52,4.721,0.8413,0.71,0.36
12:31:53,4.719,0.8403,0.74,0.35
12:31:54,4.723,0.8417,0.74,0.36
12:31:55,4.721,0.8414,0.75,0.36
12:31:56,4.725,0.8397,0.73,0.36
12:31:57,4.72,0.8415,0.73,0.36
12:31:58,4.719,0.8415,0.72,0.36
12:31:59,4.719,0.8411,0.73,0.35
12:32:00,4.716,0.8413,0.73,0.34
12:32:01,4.722,0.8409,0.73,0.36
12:32:02,4.717,0.8411,0.73,0.36
12:32:03,4.716,0.841,0.73,0.36
12:32:04,4.723,0.8408,0.54,0.29
12:32:05,4.718,0.8397,0.71,0.36
12:32:06,4.723,0.8397,0.73,0.36
12:32:07,4.717,0.8393,0.73,0.36
12:32:08,4.722,0.8322,0.73,0.36
12:32:09,4.719,0.8336,0.73,0.36
12:32:10,4.724,0.834,0.72,0.35
12:32:11,4.721,0.8338,0.72,0.36
12:32:12,4.719,0.8377,0.73,0.34
12:32:13,4.724,0.834,0.73,0.36
12:32:14,4.72,0.8339,0.73,0.36
12:32:15,4.722,0.8326,0.73,0.37
12:32:16,4.719,0.8357,0.71,0.36
12:32:17,4.719,0.8354,0.74,0.36
12:32:18,4.72,0.8344,0.75,0.35
12:32:19,4.719,0.8322,0.75,0.35
12:32:20,4.721,0.8401,0.74,0.36
12:32:21,4.718,0.8346,0.74,0.36
12:32:22,4.716,0.8375,0.74,0.36
12:32:23,4.719,0.8359,0.71,0.36
12:32:24,4.719,0.8334,0.74,0.36
12:32:25,4.72,0.8336,0.74,0.36
12:32:26,4.719,0.8336,0.74,0.36
12:32:27,4.72,0.8314,0.74,0.36
12:32:28,4.72,0.8383,0.74,0.36
12:32:29,4.719,0.8326,0.74,0.36
12:32:30,4.719,0.8361,0.71,0.36
12:32:31,4.718,0.8334,0.74,0.34
12:32:32,4.722,0.8334,0.74,0.36
12:32:33,4.72,0.832,0.74,0.36
12:32:34,4.718,0.8324,0.75,0.36
12:32:35,4.72,0.8361,0.73,0.36
12:32:36,4.717,0.8316,0.74,0.36
12:32:37,4.72,0.8338,0.74,0.36
12:32:38,4.718,0.8339,0.74,0.35
12:32:39,4.725,0.8338,0.75,0.36
12:32:40,4.717,0.8337,0.74,0.36
12:32:41,4.721,0.8314,0.74,0.36
12:32:42,4.72,0.8377,0.72,0.36
12:32:43,4.714,0.8336,0.71,0.34
12:32:44,4.728,0.8337,0.74,0.36
12:32:45,4.716,0.8357,0.74,0.36
12:32:46,4.728,0.834,0.74,0.36
12:32:47,4.72,0.8328,0.74,0.36
12:32:48,4.718,0.8383,0.74,0.36
12:32:49,4.727,0.8316,0.73,0.36
12:32:50,4.717,0.8389,0.74,0.35
12:32:51,4.723,0.8351,0.74,0.36
12:32:52,4.719,0.833,0.74,0.36
12:32:53,4.72,0.8333,0.74,0.36
12:32:54,4.726,0.8322,0.73,0.36
12:32:55,4.722,0.8324,0.74,0.36
12:32:56,4.728,0.8328,0.74,0.36
12:32:57,4.72,0.833,0.73,0.36
12:32:58,4.725,0.8375,0.74,0.36
12:32:59,4.72,0.8322,0.73,0.36
12:33:00,4.723,0.8336,0.73,0.36
12:33:01,4.728,0.8333,0.71,0.36
12:33:02,4.72,0.8337,0.71,0.35
12:33:03,4.724,0.8322,0.73,0.35
12:33:04,4.721,0.8321,0.73,0.36
12:33:05,4.724,0.8332,0.75,0.36
12:33:06,4.723,0.8361,0.74,0.36
12:33:07,4.723,0.8324,0.74,0.36
12:33:08,4.727,0.8323,0.73,0.36
12:33:09,4.719,0.832,0.74,0.35
12:33:10,4.727,0.8342,0.74,0.36
12:33:11,4.723,0.8339,0.74,0.36
12:33:12,4.726,0.8324,0.74,0.36
12:33:13,4.724,0.8387,0.73,0.36
12:33:14,4.72,0.8324,0.74,0.36
12:33:15,4.728,0.8322,0.74,0.35
12:33:16,4.724,0.8353,0.74,0.35
12:33:17,4.729,0.832,0.74,0.36
12:33:18,4.724,0.8321,0.73,0.36
12:33:19,4.724,0.832,0.73,0.37
12:33:20,4.724,0.8334,0.73,0.36
12:33:21,4.725,0.8369,0.73,0.35
12:33:22,4.727,0.8324,0.74,0.36
12:33:23,4.725,0.8327,0.74,0.36
12:33:24,4.724,0.8329,0.74,0.36
12:33:25,4.725,0.834,0.74,0.36
12:33:26,4.724,0.833,0.73,0.36
12:33:27,4.726,0.832,0.72,0.36
12:33:28,4.723,0.832,0.73,0.35
12:33:29,4.725,0.8383,0.73,0.36
12:33:30,4.725,0.8324,0.73,0.35
12:33:31,4.727,0.8326,0.73,0.36
12:33:32,4.725,0.8316,0.73,0.36
12:33:33,4.722,0.8332,0.68,0.36
12:33:34,4.726,0.8336,0.73,0.35
12:33:35,4.724,0.8369,0.74,0.35
12:33:36,4.726,0.8326,0.73,0.36
12:33:37,4.724,0.834,0.73,0.36
12:33:38,4.721,0.8355,0.73,0.36
12:33:39,4.724,0.832,0.72,0.36
12:33:40,4.723,0.834,0.71,0.35
12:33:41,4.725,0.8369,0.73,0.36
12:33:42,4.724,0.8322,0.73,0.36
12:33:43,4.719,0.8346,0.74,0.36
12:33:44,4.723,0.8377,0.74,0.36
12:33:45,4.723,0.8336,0.73,0.36
12:33:46,4.726,0.8314,0.74,0.36
12:33:47,4.723,0.8326,0.74,0.35
12:33:48,4.721,0.833,0.74,0.34
12:33:49,4.724,0.8327,0.74,0.36
12:33:50,4.722,0.8325,0.74,0.36
12:33:51,4.726,0.8367,0.74,0.36
12:33:52,4.723,0.8332,0.7,0.36
12:33:53,4.719,0.8353,0.74,0.36
12:33:54,4.723,0.8324,0.75,0.35
12:33:55,4.72,0.8325,0.73,0.36
12:33:56,4.723,0.8327,0.73,0.36
12:33:57,4.722,0.8338,0.73,0.36
12:33:58,4.72,0.8324,0.72,0.36
12:33:59,4.723,0.8375,0.72,0.35
12:34:00,4.72,0.8322,0.73,0.34
12:34:01,4.724,0.834,0.73,0.36
12:34:02,4.72,0.834,0.74,0.36
12:34:03,4.725,0.8342,0.74,0.36
12:34:04,4.721,0.833,0.74,0.36
12:34:05,4.717,0.833,0.73,0.36
12:34:06,4.722,0.8397,0.73,0.35
12:34:07,4.717,0.8324,0.73,0.36
12:34:08,4.725,0.8312,0.73,0.36
12:34:09,4.725,0.8383,0.73,0.36
12:34:10,4.719,0.833,0.73,0.36
12:34:11,4.722,0.8373,0.69,0.35
12:34:12,4.719,0.833,0.73,0.35
12:34:13,4.725,0.8328,0.73,0.35
12:34:14,4.721,0.8373,0.73,0.35
12:34:15,4.722,0.8357,0.73,0.36
12:34:16,4.725,0.8332,0.73,0.35
12:34:17,4.719,0.8322,0.72,0.36
12:34:18,4.722,0.832,0.72,0.35
12:34:19,4.719,0.8319,0.73,0.34
12:34:20,4.726,0.8323,0.73,0.36
12:34:21,4.72,0.8323,0.74,0.36
12:34:22,4.717,0.8383,0.74,0.36
12:34:23,4.723,0.8322,0.69,0.35
12:34:24,4.732,0.8322,0.74,0.36
12:34:25,4.724,0.8325,0.74,0.35
12:34:26,4.721,0.8329,0.74,0.35
12:34:27,4.721,0.8325,0.74,0.36
12:34:28,4.722,0.8371,0.73,0.35
12:34:29,4.725,0.8399,0.68,0.34
12:34:30,4.725,0.8387,0.71,0.36
12:34:32,4.735,0.8397,0.73,0.34
12:34:33,4.725,0.8394,0.73,0.36
12:34:34,4.724,0.8405,0.73,0.35
12:34:35,4.721,0.8404,0.73,0.36
12:34:36,4.728,0.8399,0.75,0.36
12:34:37,4.721,0.8401,0.74,0.36
12:34:38,4.726,0.8391,0.74,0.35
12:34:39,4.721,0.8394,0.74,0.35
12:34:40,4.74,0.8398,0.74,0.36
12:34:41,4.728,0.8396,0.74,0.36
12:34:42,4.724,0.8398,0.75,0.36
12:34:43,4.728,0.8393,0.71,0.35
12:34:44,4.723,0.8405,0.74,0.36
12:34:45,4.722,0.8393,0.75,0.36
12:34:46,4.727,0.8395,0.74,0.36
12:34:47,4.724,0.8398,0.74,0.36
12:34:48,4.731,0.8393,0.74,0.36
12:34:49,4.74,0.8419,0.74,0.36
12:34:50,4.726,0.8403,0.73,0.36
12:34:51,4.727,0.8402,0.73,0.35
12:34:52,4.718,0.84,0.73,0.36
12:34:53,4.731,0.8399,0.73,0.36
12:34:54,4.724,0.84,0.73,0.36
12:34:55,4.734,0.8398,0.73,0.36
12:34:56,4.728,0.8401,0.72,0.35
12:34:57,4.718,0.8398,0.73,0.35
12:34:58,4.727,0.8396,0.73,0.35
12:34:59,4.718,0.8409,0.73,0.36
12:35:00,4.728,0.8405,0.73,0.36
12:35:01,4.724,0.8405,0.73,0.36
12:35:02,4.727,0.8393,0.71,0.37
12:35:03,4.727,0.8415,0.7,0.34
12:35:04,4.726,0.8403,0.73,0.35
12:35:05,4.724,0.8401,0.73,0.36
12:35:06,4.723,0.8403,0.73,0.36
12:35:07,4.734,0.8399,0.73,0.35
12:35:08,4.725,0.84,0.73,0.36
12:35:09,4.725,0.8399,0.72,0.36
12:35:10,4.726,0.84,0.73,0.35
12:35:11,4.743,0.8413,0.74,0.36
12:35:12,4.727,0.8412,0.73,0.36
12:35:13,4.724,0.8409,0.73,0.36
12:35:14,4.725,0.8399,0.72,0.36
12:35:15,4.725,0.8399,0.73,0.36
12:35:16,4.723,0.8399,0.73,0.36
12:35:17,4.729,0.8398,0.73,0.35
12:35:18,4.724,0.8413,0.73,0.36
12:35:19,4.744,0.8397,0.73,0.36
12:35:20,4.726,0.8395,0.73,0.36
12:35:21,4.724,0.8396,0.72,0.36
12:35:22,4.73,0.8397,0.73,0.33
12:35:23,4.723,0.8423,0.73,0.35
12:35:24,4.729,0.8399,0.74,0.36
12:35:25,4.729,0.8403,0.74,0.35
12:35:26,4.727,0.8402,0.74,0.36
12:35:27,4.745,0.8403,0.74,0.36
12:35:28,4.727,0.8413,0.73,0.36
12:35:29,4.726,0.8409,0.74,0.35
12:35:30,4.725,0.8411,0.74,0.36
12:35:31,4.713,0.8409,0.74,0.36
12:35:32,4.726,0.8408,0.74,0.36
12:35:33,4.725,0.8408,0.73,0.36
12:35:34,4.737,0.8408,0.72,0.36
12:35:35,4.724,0.8419,0.73,0.35
12:35:36,4.727,0.8407,0.74,0.35
12:35:37,4.74,0.8409,0.74,0.36
12:35:38,4.722,0.8411,0.74,0.36
12:35:39,4.727,0.8412,0.74,0.36
12:35:40,4.742,0.8423,0.73,0.36
12:35:41,4.725,0.8409,0.73,0.35
12:35:42,4.725,0.8412,0.74,0.35
12:35:43,4.727,0.8412,0.75,0.37
12:35:44,4.745,0.8416,0.74,0.36
12:35:45,4.724,0.8418,0.75,0.36
12:35:46,4.727,0.8414,0.74,0.36
12:35:47,4.741,0.8417,0.74,0.36
12:35:48,4.727,0.8416,0.74,0.35
12:35:49,4.727,0.8417,0.74,0.36
12:35:50,4.725,0.8417,0.73,0.35
12:35:51,4.725,0.8421,0.71,0.35
12:35:52,4.725,0.8421,0.73,0.36
12:35:53,4.732,0.8411,0.71,0.36
12:35:54,4.713,0.8332,0.74,0.35
12:35:55,4.727,0.8342,0.74,0.36
12:35:56,4.728,0.8367,0.74,0.36
12:35:57,4.728,0.8357,0.73,0.35
12:35:58,4.726,0.8359,0.73,0.36
12:35:59,4.726,0.8397,0.72,0.36
12:36:00,4.744,0.8348,0.73,0.34
12:36:01,4.727,0.8361,0.73,0.34
12:36:02,4.725,0.8359,0.73,0.36
12:36:03,4.73,0.8344,0.73,0.42
12:36:04,4.725,0.8328,0.73,0.36
12:36:05,4.731,0.8389,0.68,0.36
12:36:06,4.714,0.8405,0.73,0.36
12:36:07,4.726,0.8393,0.73,0.35
12:36:08,4.713,0.8389,0.73,0.36
12:36:09,4.726,0.839,0.73,0.35
12:36:10,4.729,0.8348,0.73,0.36
12:36:11,4.725,0.8351,0.72,0.36
12:36:12,4.725,0.8332,0.7,0.36
12:36:13,4.73,0.8333,0.73,0.35
12:36:14,4.716,0.8334,0.74,0.36
12:36:15,4.731,0.8393,0.74,0.36
12:36:16,4.725,0.8391,0.74,0.36
12:36:17,4.726,0.8336,0.74,0.36
12:36:18,4.728,0.8375,0.73,0.36
12:36:19,4.725,0.8353,0.75,0.35
12:36:20,4.715,0.8373,0.74,0.34
12:36:21,4.727,0.8397,0.74,0.36
12:36:22,4.731,0.8342,0.73,0.36
12:36:23,4.727,0.8391,0.73,0.36
12:36:24,4.729,0.8369,0.69,0.36
12:36:25,4.724,0.835,0.73,0.36
12:36:26,4.725,0.8375,0.73,0.35
12:36:27,4.73,0.8346,0.73,0.35
12:36:28,4.726,0.8349,0.73,0.36
12:36:29,4.739,0.8353,0.74,0.36
12:36:30,4.727,0.8393,0.74,0.36
12:36:31,4.725,0.8353,0.72,0.36
12:36:32,4.73,0.8371,0.74,0.34
12:36:33,4.728,0.8374,0.74,0.36
12:36:34,4.745,0.8423,0.74,0.36
12:36:35,4.725,0.842,0.74,0.36
12:36:36,4.725,0.8423,0.74,0.35
12:36:37,4.73,0.8379,0.74,0.36
12:36:38,4.728,0.8432,0.75,0.35
12:36:39,4.727,0.8381,0.74,0.34
12:36:40,4.728,0.8385,0.74,0.36
12:36:41,4.726,0.8428,0.74,0.36
12:36:42,4.731,0.8379,0.74,0.35
12:36:43,4.727,0.8419,0.61,0.31
12:36:44,4.73,0.845,0.72,0.36
12:36:45,4.73,0.8462,0.73,0.35
12:36:46,4.728,0.846,0.73,0.36
12:36:47,4.727,0.8456,0.73,0.36
12:36:48,4.741,0.8452,0.73,0.35
12:36:49,4.721,0.8451,0.73,0.36
12:36:50,4.727,0.8453,0.72,0.36
12:36:51,4.72,0.8456,0.74,0.35
12:36:52,4.732,0.8454,0.74,0.36
12:36:53,4.723,0.8453,0.74,0.36
12:36:54,4.733,0.8452,0.74,0.35
12:36:55,4.726,0.8452,0.73,0.36
12:36:56,4.722,0.845,0.74,0.36
12:36:57,4.745,0.8453,0.73,0.35
12:36:58,4.723,0.8455,0.73,0.35
12:36:59,4.728,0.843,0.73,0.36
12:37:00,4.729,0.8454,0.73,0.36
12:37:01,4.723,0.8453,0.73,0.35
12:37:02,4.742,0.8453,0.72,0.36
12:37:03,4.722,0.8453,0.72,0.35
12:37:04,4.727,0.8453,0.74,0.35
12:37:05,4.736,0.8453,0.74,0.36
12:37:06,4.724,0.8452,0.73,0.36
12:37:07,4.729,0.8452,0.74,0.41
12:37:08,4.739,0.8456,0.72,0.36
12:37:09,4.73,0.8444,0.72,0.36
12:37:10,4.728,0.8448,0.73,0.35
12:37:11,4.723,0.8447,0.73,0.36
12:37:12,4.725,0.8464,0.74,0.36
12:37:13,4.722,0.8452,0.74,0.36
12:37:14,4.729,0.8453,0.73,0.36
12:37:15,4.725,0.8451,0.74,0.36
12:37:16,4.725,0.845,0.75,0.36
12:37:17,4.725,0.8453,0.74,0.35
12:37:18,4.725,0.8449,0.74,0.36
12:37:19,4.727,0.8449,0.74,0.36
12:37:20,4.722,0.845,0.73,0.35
12:37:21,4.735,0.8449,0.73,0.36
12:37:22,4.724,0.8449,0.71,0.36
12:37:23,4.723,0.8448,0.74,0.36
12:37:24,4.726,0.845,0.74,0.36
12:37:25,4.722,0.8454,0.74,0.36
12:37:26,4.74,0.8453,0.74,0.36
12:37:27,4.725,0.8452,0.74,0.36
12:37:28,4.725,0.8462,0.72,0.36
12:37:29,4.725,0.8452,0.73,0.35
12:37:30,4.722,0.8455,0.75,0.35
12:37:31,4.72,0.8455,0.73,0.36
12:37:32,4.722,0.8454,0.73,0.43
12:37:33,4.734,0.8454,0.73,0.35
12:37:34,4.724,0.8455,0.67,0.35
12:37:35,4.739,0.8459,0.73,0.35
12:37:36,4.729,0.8458,0.69,0.34
12:37:37,4.726,0.844,0.63,0.32
12:37:38,4.727,0.844,0.73,0.37
12:37:39,4.726,0.8452,0.74,0.36
12:37:40,4.722,0.8375,0.74,0.36
12:37:41,4.727,0.8389,0.72,0.36
12:37:42,4.723,0.8407,0.74,0.34
12:37:43,4.729,0.8417,0.73,0.35
12:37:44,4.726,0.8381,0.73,0.35
12:37:45,4.728,0.8425,0.73,0.36
12:37:46,4.728,0.8385,0.71,0.36
12:37:47,4.725,0.8399,0.73,0.36
12:37:48,4.728,0.8387,0.73,0.35
12:37:49,4.726,0.8385,0.73,0.35
12:37:50,4.714,0.8388,0.73,0.36
12:37:51,4.725,0.8391,0.73,0.36
12:37:52,4.723,0.8434,0.73,0.36
12:37:53,4.727,0.8375,0.7,0.36
12:37:54,4.723,0.8399,0.73,0.35
12:37:55,4.727,0.8371,0.73,0.35
12:37:56,4.723,0.8391,0.73,0.36
12:37:57,4.737,0.8394,0.73,0.36
12:37:58,4.726,0.8383,0.73,0.36
12:37:59,4.724,0.8432,0.72,0.36
12:38:00,4.73,0.8401,0.72,0.35
12:38:01,4.726,0.84,0.73,0.34
12:38:02,4.722,0.8363,0.73,0.36
12:38:03,4.725,0.8385,0.73,0.36
12:38:04,4.723,0.8425,0.73,0.36
12:38:05,4.729,0.8401,0.68,0.36
12:38:06,4.725,0.8387,0.73,0.36
12:38:07,4.725,0.844,0.74,0.35
12:38:08,4.725,0.8391,0.74,0.36
12:38:09,4.725,0.8401,0.74,0.36
12:38:10,4.728,0.8404,0.74,0.36
12:38:11,4.715,0.8387,0.74,0.36
12:38:12,4.722,0.8384,0.72,0.36
12:38:13,4.719,0.8367,0.74,0.34
12:38:14,4.724,0.844,0.74,0.35
12:38:15,4.714,0.8397,0.74,0.36
12:38:16,4.723,0.8381,0.74,0.36
12:38:17,4.727,0.8363,0.74,0.36
12:38:18,4.725,0.8387,0.74,0.36
12:38:19,4.723,0.839,0.73,0.35
12:38:20,4.728,0.8389,0.74,0.34
12:38:21,4.723,0.8389,0.74,0.36
12:38:22,4.728,0.8411,0.74,0.36
12:38:23,4.725,0.8389,0.74,0.36
12:38:24,4.709,0.839,0.71,0.36
12:38:25,4.725,0.8386,0.73,0.36
12:38:26,4.738,0.8384,0.73,0.36
12:38:27,4.727,0.8387,0.73,0.36
12:38:28,4.725,0.8386,0.73,0.35
12:38:29,4.724,0.8448,0.73,0.36
12:38:30,4.725,0.8379,0.72,0.36
12:38:31,4.726,0.8403,0.71,0.36
12:38:32,4.725,0.8428,0.73,0.34
12:38:33,4.727,0.8401,0.73,0.36
12:38:34,4.723,0.8398,0.73,0.36
12:38:35,4.737,0.84,0.72,0.35
12:38:36,4.721,0.84,0.73,0.36
12:38:37,4.739,0.8404,0.74,0.36
12:38:38,4.723,0.8432,0.74,0.35
12:38:39,4.728,0.8381,0.74,0.35
12:38:40,4.726,0.8391,0.74,0.36
12:38:41,4.723,0.8387,0.74,0.36
12:38:42,4.726,0.8389,0.74,0.36
12:38:43,4.724,0.8388,0.71,0.36
12:38:44,4.725,0.8367,0.74,0.36
12:38:45,4.724,0.8419,0.74,0.36
12:38:46,4.724,0.845,0.74,0.35
12:38:47,4.74,0.8395,0.74,0.36
12:38:48,4.723,0.8385,0.74,0.36
12:38:49,4.726,0.843,0.74,0.36
12:38:50,4.723,0.8442,0.73,0.36
12:38:51,4.727,0.8399,0.74,0.34
12:38:52,4.713,0.8383,0.73,0.35
12:38:53,4.723,0.8438,0.73,0.36
12:38:54,4.718,0.8395,0.73,0.35
12:38:55,4.722,0.8396,0.73,0.36
12:38:56,4.724,0.8377,0.74,0.36
12:38:57,4.725,0.8434,0.74,0.36
12:38:58,4.732,0.8385,0.73,0.35
12:38:59,4.725,0.8395,0.73,0.36
12:39:00,4.723,0.8417,0.74,0.36
12:39:01,4.727,0.843,0.74,0.36
12:39:02,4.724,0.8399,0.72,0.36
12:39:03,4.721,0.8397,0.69,0.35
12:39:04,4.727,0.8394,0.74,0.36
12:39:05,4.723,0.8415,0.74,0.35
12:39:06,4.731,0.8393,0.74,0.36
12:39:07,4.724,0.8425,0.74,0.36
12:39:08,4.733,0.8429,0.74,0.36
12:39:09,4.725,0.8428,0.73,0.36
12:39:10,4.725,0.8401,0.74,0.34
12:39:11,4.727,0.8387,0.74,0.36
12:39:12,4.725,0.8438,0.74,0.36
12:39:13,4.723,0.8369,0.74,0.35
12:39:14,4.724,0.8407,0.75,0.36
12:39:15,4.724,0.8385,0.73,0.36
12:39:16,4.726,0.8436,0.73,0.36
12:39:17,4.727,0.8389,0.73,0.35
12:39:18,4.728,0.839,0.73,0.36
12:39:19,4.723,0.8391,0.73,0.36
12:39:20,4.725,0.8419,0.73,0.36
