Time,Voltage(V),Current(A),D+(V),D-(V)
10:47:13,4.704,0.6559,0.72,0.35
10:47:14,4.707,0.6531,0.73,0.36
10:47:15,4.703,0.648,0.73,0.37
10:47:16,4.707,0.647,0.73,0.36
10:47:17,4.705,0.6482,0.69,0.34
10:47:18,4.703,0.6539,0.64,0.32
10:47:19,4.703,0.6537,0.74,0.34
10:47:20,4.705,0.6534,0.74,0.36
10:47:21,4.709,0.6531,0.74,0.36
10:47:22,4.703,0.6529,0.74,0.36
10:47:23,4.707,0.6524,0.6,0.3
10:47:24,4.707,0.6514,0.73,0.35
10:47:25,4.702,0.6514,0.74,0.35
10:47:26,4.711,0.6488,0.74,0.35
10:47:27,4.703,0.6427,0.74,0.36
10:47:28,4.706,0.6429,0.74,0.36
10:47:29,4.704,0.6449,0.72,0.35
10:47:30,4.706,0.6494,0.68,0.34
10:47:31,4.706,0.6493,0.72,0.36
10:47:32,4.705,0.6491,0.74,0.34
10:47:33,4.71,0.6487,0.74,0.36
10:47:34,4.707,0.6483,0.74,0.36
10:47:35,4.708,0.648,0.65,0.32
10:47:36,4.713,0.6476,0.73,0.36
10:47:37,4.701,0.6476,0.74,0.36
10:47:38,4.713,0.6449,0.74,0.35
10:47:39,4.701,0.6389,0.74,0.35
10:47:40,4.708,0.6385,0.74,0.36
10:47:41,4.703,0.6374,0.73,0.35
10:47:42,4.701,0.6454,0.71,0.34
10:47:44,4.701,0.645,0.73,0.36
10:47:45,4.71,0.6448,0.72,0.35
10:47:46,4.707,0.6444,0.74,0.35
10:47:47,4.711,0.6442,0.74,0.36
10:47:48,4.702,0.6438,0.67,0.33
10:47:49,4.712,0.6434,0.6,0.3
10:47:50,4.7,0.6434,0.73,0.36
10:47:51,4.71,0.6403,0.74,0.36
10:47:52,4.702,0.635,0.73,0.35
10:47:53,4.708,0.6349,0.73,0.34
10:47:54,4.714,0.6348,0.72,0.35
10:47:55,4.702,0.6417,0.72,0.35
10:47:56,4.702,0.6414,0.74,0.36
10:47:57,4.712,0.6413,0.72,0.36
10:47:58,4.707,0.6413,0.69,0.35
10:47:59,4.709,0.6399,0.74,0.36
10:48:00,4.705,0.6401,0.7,0.34
10:48:01,4.714,0.6397,0.64,0.32
10:48:02,4.7,0.6397,0.73,0.36
10:48:03,4.71,0.6364,0.73,0.36
10:48:04,4.707,0.631,0.72,0.36
10:48:05,4.705,0.6308,0.65,0.32
10:48:06,4.712,0.6376,0.57,0.29
10:48:07,4.712,0.6376,0.73,0.36
10:48:08,4.702,0.6376,0.73,0.36
10:48:09,4.708,0.6374,0.73,0.36
10:48:10,4.706,0.637,0.7,0.36
10:48:11,4.707,0.6368,0.72,0.35
10:48:12,4.699,0.6364,0.71,0.35
10:48:13,4.713,0.6364,0.74,0.36
10:48:14,4.698,0.6322,0.74,0.36
10:48:15,4.71,0.6271,0.74,0.36
10:48:16,4.711,0.6301,0.74,0.36
10:48:17,4.705,0.6269,0.69,0.34
10:48:18,4.712,0.6342,0.63,0.3
10:48:19,4.712,0.634,0.74,0.34
10:48:20,4.705,0.6338,0.74,0.36
10:48:21,4.707,0.6334,0.74,0.36
10:48:22,4.705,0.633,0.66,0.33
10:48:23,4.713,0.6327,0.56,0.28
10:48:24,4.697,0.6327,0.74,0.36
10:48:25,4.713,0.6295,0.74,0.35
10:48:26,4.709,0.6237,0.74,0.36
10:48:27,4.712,0.6233,0.74,0.36
10:48:28,4.711,0.623,0.73,0.35
10:48:29,4.71,0.6304,0.7,0.34
10:48:30,4.71,0.63,0.72,0.36
10:48:31,4.709,0.6297,0.73,0.34
10:48:32,4.705,0.6297,0.73,0.36
10:48:33,4.707,0.6293,0.73,0.36
10:48:34,4.702,0.6289,0.73,0.36
10:48:35,4.708,0.6279,0.61,0.31
10:48:36,4.707,0.6278,0.73,0.35
10:48:37,4.713,0.6278,0.73,0.35
10:48:38,4.708,0.6253,0.73,0.35
10:48:39,4.711,0.6196,0.73,0.36
10:48:40,4.709,0.6193,0.72,0.36
10:48:41,4.704,0.6265,0.71,0.35
10:48:42,4.704,0.6263,0.72,0.36
10:48:43,4.708,0.6253,0.71,0.36
10:48:44,4.708,0.6253,0.73,0.33
10:48:45,4.706,0.6253,0.73,0.35
10:48:46,4.706,0.6249,0.7,0.34
10:48:47,4.711,0.6249,0.73,0.35
10:48:48,4.706,0.622,0.73,0.36
10:48:49,4.712,0.616,0.73,0.36
10:48:50,4.708,0.6159,0.72,0.35
10:48:51,4.707,0.6157,0.66,0.33
10:48:52,4.709,0.6231,0.59,0.3
10:48:53,4.709,0.623,0.73,0.36
10:48:54,4.707,0.6227,0.73,0.36
10:48:55,4.705,0.6222,0.72,0.36
10:48:56,4.701,0.6212,0.7,0.36
10:48:57,4.707,0.6213,0.72,0.36
10:48:58,4.705,0.6211,0.71,0.35
10:48:59,4.71,0.6211,0.73,0.36
10:49:00,4.706,0.6178,0.73,0.36
10:49:01,4.707,0.6127,0.73,0.36
10:49:02,4.707,0.6113,0.73,0.35
10:49:03,4.706,0.6123,0.69,0.34
10:49:04,4.708,0.6192,0.64,0.32
10:49:05,4.708,0.6191,0.73,0.36
10:49:06,4.703,0.6188,0.73,0.36
10:49:07,4.704,0.6186,0.73,0.36
10:49:08,4.699,0.6183,0.71,0.36
10:49:09,4.707,0.6181,0.57,0.29
10:49:10,4.705,0.6178,0.73,0.35
10:49:11,4.711,0.6178,0.74,0.36
10:49:12,4.705,0.6145,0.74,0.36
10:49:13,4.709,0.6087,0.74,0.36
10:49:14,4.707,0.6097,0.73,0.35
10:49:15,4.702,0.6164,0.71,0.35
10:49:16,4.702,0.6161,0.74,0.36
10:49:17,4.706,0.6156,0.74,0.35
10:49:18,4.699,0.6154,0.74,0.36
10:49:19,4.703,0.615,0.74,0.36
10:49:20,4.699,0.6146,0.74,0.36
10:49:21,4.705,0.6144,0.63,0.32
10:49:22,4.705,0.6133,0.73,0.36
10:49:23,4.707,0.6133,0.74,0.36
10:49:24,4.705,0.6109,0.74,0.36
10:49:25,4.701,0.6048,0.74,0.36
10:49:26,4.707,0.6047,0.57,0.29
10:49:27,4.702,0.6123,0.72,0.36
10:49:28,4.702,0.6123,0.72,0.35
10:49:29,4.705,0.6121,0.73,0.35
10:49:30,4.698,0.6119,0.73,0.34
10:49:31,4.704,0.6115,0.73,0.35
10:49:32,4.7,0.6112,0.74,0.36
10:49:33,4.701,0.6108,0.68,0.34
10:49:34,4.704,0.6097,0.58,0.3
10:49:35,4.699,0.6097,0.74,0.36
10:49:36,4.705,0.6072,0.74,0.35
10:49:37,4.7,0.6032,0.74,0.36
10:49:38,4.706,0.6006,0.74,0.36
10:49:39,4.702,0.6007,0.73,0.35
10:49:40,4.707,0.6079,0.72,0.35
10:49:41,4.707,0.6077,0.73,0.36
10:49:42,4.701,0.6074,0.74,0.35
10:49:43,4.701,0.6073,0.74,0.33
10:49:44,4.698,0.6071,0.74,0.36
10:49:45,4.701,0.6067,0.7,0.34
10:49:46,4.704,0.6064,0.64,0.32
10:49:47,4.699,0.6064,0.71,0.36
10:49:48,4.703,0.6044,0.74,0.36
10:49:49,4.699,0.5971,0.74,0.35
10:49:50,4.705,0.5973,0.74,0.36
10:49:51,4.701,0.5983,0.74,0.36
10:49:52,4.697,0.5961,0.73,0.35
10:49:53,4.702,0.6036,0.7,0.34
10:49:54,4.702,0.6035,0.73,0.36
10:49:55,4.7,0.6033,0.74,0.34
10:49:56,4.698,0.603,0.74,0.36
10:49:57,4.699,0.6026,0.74,0.36
10:49:58,4.7,0.6023,0.67,0.33
10:49:59,4.699,0.6018,0.59,0.3
10:50:00,4.704,0.6018,0.73,0.35
10:50:01,4.7,0.5993,0.73,0.36
10:50:02,4.696,0.5955,0.73,0.35
10:50:03,4.701,0.5925,0.73,0.36
10:50:04,4.697,0.5927,0.73,0.36
10:50:05,4.702,0.5924,0.71,0.35
10:50:06,4.697,0.5995,0.68,0.34
10:50:07,4.697,0.5992,0.72,0.36
10:50:08,4.701,0.5989,0.74,0.34
10:50:09,4.7,0.5987,0.73,0.36
10:50:10,4.699,0.5989,0.69,0.35
10:50:11,4.699,0.5986,0.65,0.32
10:50:12,4.694,0.5986,0.74,0.36
10:50:13,4.699,0.5953,0.74,0.36
10:50:14,4.697,0.59,0.73,0.35
10:50:15,4.7,0.5888,0.73,0.34
10:50:16,4.696,0.5891,0.56,0.29
10:50:17,4.701,0.5963,0.72,0.35
10:50:18,4.701,0.5962,0.73,0.35
10:50:19,4.697,0.596,0.73,0.36
10:50:20,4.699,0.5958,0.69,0.35
10:50:21,4.698,0.5955,0.73,0.35
10:50:22,4.7,0.5953,0.7,0.35
10:50:23,4.699,0.5943,0.66,0.33
10:50:24,4.696,0.5943,0.73,0.36
10:50:25,4.699,0.592,0.73,0.36
10:50:26,4.694,0.5862,0.72,0.35
10:50:27,4.7,0.5886,0.72,0.35
10:50:28,4.696,0.586,0.62,0.31
10:50:29,4.699,0.5931,0.72,0.35
10:50:30,4.699,0.5931,0.73,0.36
10:50:31,4.697,0.5929,0.73,0.36
10:50:32,4.704,0.5925,0.71,0.36
10:50:33,4.694,0.5921,0.68,0.35
10:50:34,4.703,0.5918,0.73,0.35
10:50:35,4.695,0.5915,0.69,0.34
10:50:36,4.695,0.5914,0.64,0.32
10:50:37,4.699,0.5914,0.74,0.36
10:50:38,4.696,0.5878,0.74,0.36
10:50:39,4.701,0.5833,0.73,0.36
10:50:40,4.695,0.5829,0.66,0.32
10:50:41,4.698,0.5894,0.57,0.28
10:50:42,4.698,0.5892,0.73,0.35
10:50:43,4.696,0.5889,0.73,0.36
10:50:44,4.701,0.5886,0.73,0.36
10:50:45,4.697,0.5884,0.69,0.36
10:50:46,4.701,0.5881,0.72,0.35
10:50:47,4.698,0.5878,0.71,0.35
10:50:48,4.696,0.5878,0.74,0.36
10:50:49,4.697,0.5848,0.74,0.36
10:50:50,4.693,0.5795,0.74,0.36
10:50:51,4.704,0.5794,0.74,0.36
10:50:52,4.695,0.5793,0.69,0.34
10:50:53,4.696,0.5862,0.62,0.3
10:50:54,4.696,0.5858,0.73,0.34
10:50:55,4.695,0.5854,0.73,0.36
10:50:56,4.7,0.5851,0.73,0.36
10:50:57,4.692,0.5849,0.65,0.33
10:50:58,4.693,0.5847,0.56,0.29
10:50:59,4.696,0.5847,0.73,0.36
10:51:00,4.692,0.5819,0.73,0.36
10:51:01,4.703,0.5758,0.73,0.35
10:51:02,4.694,0.5757,0.73,0.36
10:51:03,4.7,0.5755,0.73,0.36
10:51:04,4.695,0.5757,0.7,0.35
10:51:05,4.697,0.5823,0.65,0.33
10:51:06,4.697,0.582,0.72,0.35
10:51:07,4.695,0.5818,0.73,0.35
10:51:08,4.7,0.5818,0.73,0.36
10:51:09,4.701,0.5815,0.73,0.36
10:51:10,4.698,0.5812,0.61,0.32
10:51:11,4.707,0.581,0.72,0.36
10:51:12,4.692,0.581,0.73,0.36
10:51:13,4.703,0.577,0.73,0.35
10:51:14,4.693,0.5742,0.73,0.35
10:51:15,4.699,0.5714,0.73,0.36
10:51:16,4.697,0.5728,0.71,0.35
10:51:17,4.696,0.5787,0.69,0.35
10:51:18,4.696,0.5786,0.72,0.36
10:51:19,4.704,0.5783,0.73,0.34
10:51:20,4.699,0.5779,0.73,0.36
10:51:21,4.701,0.5775,0.73,0.36
10:51:22,4.697,0.5774,0.65,0.33
10:51:23,4.707,0.577,0.58,0.29
10:51:24,4.691,0.577,0.73,0.35
10:51:25,4.706,0.5738,0.74,0.36
10:51:26,4.692,0.5685,0.74,0.35
10:51:27,4.699,0.5684,0.74,0.35
10:51:28,4.704,0.5667,0.73,0.35
10:51:29,4.695,0.5742,0.7,0.35
10:51:30,4.695,0.5742,0.73,0.36
10:51:31,4.703,0.574,0.7,0.35
10:51:32,4.697,0.574,0.73,0.35
10:51:33,4.701,0.5739,0.73,0.35
10:51:34,4.695,0.5737,0.67,0.34
10:51:35,4.704,0.5732,0.61,0.31
10:51:36,4.691,0.5732,0.73,0.36
10:51:37,4.705,0.57,0.73,0.36
10:51:38,4.701,0.5641,0.72,0.36
10:51:39,4.697,0.5641,0.73,0.34
10:51:40,4.704,0.5638,0.72,0.35
10:51:41,4.696,0.571,0.71,0.34
10:51:42,4.696,0.5708,0.73,0.36
10:51:43,4.703,0.5698,0.72,0.35
10:51:44,4.699,0.57,0.68,0.35
10:51:45,4.701,0.5696,0.74,0.36
10:51:46,4.699,0.5692,0.7,0.34
10:51:47,4.705,0.5688,0.66,0.33
10:51:48,4.7,0.5688,0.74,0.36
10:51:49,4.704,0.5653,0.73,0.36
10:51:50,4.701,0.5608,0.72,0.36
10:51:51,4.697,0.5594,0.72,0.36
10:51:52,4.703,0.5606,0.6,0.29
10:51:53,4.69,0.5673,0.72,0.36
10:51:54,4.69,0.5671,0.73,0.36
10:51:55,4.702,0.567,0.73,0.36
10:51:56,4.696,0.5667,0.72,0.36
10:51:57,4.699,0.5664,0.73,0.35
10:51:58,4.696,0.5661,0.73,0.35
10:51:59,4.7,0.5659,0.68,0.34
10:52:00,4.702,0.5657,0.61,0.31
10:52:01,4.703,0.5657,0.73,0.37
10:52:02,4.702,0.5621,0.73,0.36
10:52:03,4.694,0.5562,0.72,0.36
10:52:04,4.703,0.558,0.63,0.32
10:52:05,4.697,0.5637,0.54,0.27
10:52:06,4.697,0.5633,0.73,0.36
10:52:07,4.701,0.563,0.73,0.36
10:52:08,4.694,0.5632,0.73,0.36
10:52:09,4.7,0.5628,0.58,0.3
10:52:10,4.699,0.5618,0.71,0.35
10:52:11,4.705,0.5618,0.73,0.35
10:52:12,4.7,0.5592,0.73,0.36
10:52:13,4.699,0.5578,0.73,0.35
10:52:14,4.701,0.5533,0.73,0.36
10:52:15,4.696,0.5533,0.71,0.35
10:52:16,4.702,0.561,0.67,0.33
10:52:17,4.702,0.5606,0.73,0.35
10:52:18,4.696,0.5602,0.72,0.33
10:52:19,4.697,0.5592,0.73,0.36
10:52:20,4.693,0.5592,0.73,0.36
10:52:21,4.699,0.5591,0.63,0.33
10:52:22,4.699,0.5588,0.72,0.35
10:52:23,4.699,0.5588,0.73,0.36
10:52:24,4.699,0.556,0.73,0.35
10:52:25,4.7,0.5499,0.73,0.35
10:52:26,4.7,0.5498,0.73,0.36
10:52:27,4.696,0.55,0.71,0.35
10:52:28,4.702,0.5576,0.69,0.35
10:52:29,4.702,0.5566,0.72,0.35
10:52:30,4.694,0.5566,0.73,0.34
10:52:31,4.697,0.5566,0.73,0.35
10:52:32,4.693,0.5556,0.74,0.36
10:52:33,4.699,0.5557,0.67,0.33
10:52:34,4.698,0.5553,0.6,0.3
10:52:35,4.703,0.5553,0.73,0.35
10:52:36,4.699,0.5523,0.73,0.36
10:52:37,4.695,0.5467,0.73,0.35
10:52:38,4.701,0.5471,0.73,0.36
10:52:39,4.697,0.547,0.72,0.35
10:52:40,4.701,0.5539,0.71,0.35
10:52:41,4.701,0.5536,0.73,0.36
10:52:42,4.695,0.5535,0.71,0.36
10:52:43,4.697,0.5535,0.73,0.33
10:52:44,4.692,0.5531,0.73,0.35
10:52:45,4.694,0.5527,0.73,0.36
10:52:46,4.694,0.5517,0.63,0.32
10:52:47,4.694,0.5517,0.72,0.35
10:52:48,4.7,0.5517,0.73,0.35
10:52:49,4.694,0.5485,0.72,0.35
10:52:50,4.7,0.5436,0.73,0.35
10:52:51,4.695,0.5434,0.57,0.29
10:52:52,4.701,0.5507,0.71,0.35
10:52:53,4.701,0.5503,0.73,0.36
10:52:54,4.695,0.5503,0.71,0.35
10:52:55,4.696,0.5502,0.69,0.36
10:52:56,4.692,0.5498,0.73,0.36
10:52:57,4.693,0.5496,0.7,0.34
10:52:58,4.698,0.5483,0.68,0.33
10:52:59,4.693,0.5483,0.74,0.36
10:53:00,4.698,0.5456,0.74,0.36
10:53:01,4.694,0.5402,0.74,0.36
10:53:02,4.7,0.5398,0.69,0.33
10:53:03,4.695,0.5473,0.63,0.31
10:53:04,4.695,0.5471,0.74,0.36
10:53:05,4.698,0.5468,0.74,0.36
10:53:06,4.693,0.5465,0.74,0.36
10:53:07,4.692,0.5461,0.72,0.35
10:53:08,4.694,0.5461,0.55,0.27
10:53:09,4.692,0.5457,0.71,0.35
10:53:10,4.697,0.5457,0.73,0.35
10:53:11,4.692,0.5424,0.73,0.36
10:53:12,4.698,0.5369,0.73,0.35
10:53:13,4.693,0.5366,0.73,0.35
10:53:14,4.693,0.5366,0.7,0.35
10:53:15,4.694,0.5438,0.67,0.32
10:53:16,4.694,0.5435,0.74,0.35
10:53:17,4.69,0.5432,0.74,0.36
10:53:18,4.69,0.5429,0.74,0.36
10:53:19,4.693,0.5426,0.74,0.36
10:53:20,4.691,0.5423,0.61,0.31
10:53:21,4.691,0.5419,0.73,0.35
10:53:22,4.697,0.5419,0.74,0.36
10:53:23,4.691,0.539,0.73,0.35
10:53:24,4.696,0.5331,0.73,0.36
10:53:25,4.692,0.5327,0.72,0.36
10:53:26,4.688,0.5402,0.71,0.35
10:53:27,4.688,0.5399,0.73,0.36
10:53:28,4.691,0.5389,0.72,0.35
10:53:29,4.693,0.5388,0.73,0.34
10:53:30,4.689,0.5385,0.73,0.36
10:53:31,4.693,0.5384,0.73,0.36
10:53:32,4.691,0.5373,0.65,0.33
10:53:33,4.691,0.5373,0.55,0.29
10:53:34,4.694,0.5373,0.73,0.35
10:53:35,4.691,0.5335,0.73,0.35
10:53:36,4.687,0.5288,0.73,0.36
10:53:37,4.693,0.5287,0.73,0.36
10:53:38,4.688,0.5288,0.72,0.35
10:53:39,4.693,0.5357,0.71,0.35
10:53:40,4.693,0.5356,0.73,0.36
10:53:41,4.689,0.5352,0.72,0.35
10:53:42,4.689,0.5349,0.74,0.36
10:53:43,4.69,0.5346,0.74,0.36
10:53:44,4.695,0.5342,0.69,0.34
10:53:45,4.69,0.5338,0.61,0.31
10:53:46,4.687,0.5338,0.69,0.36
10:53:47,4.69,0.5304,0.73,0.36
10:53:48,4.686,0.5248,0.73,0.35
10:53:49,4.692,0.5249,0.73,0.35
10:53:50,4.687,0.5248,0.73,0.36
10:53:51,4.691,0.5245,0.71,0.35
10:53:52,4.688,0.5319,0.69,0.35
10:53:53,4.688,0.5315,0.71,0.36
10:53:54,4.689,0.5312,0.73,0.35
10:53:55,4.691,0.531,0.73,0.36
10:53:56,4.694,0.5309,0.69,0.35
10:53:57,4.69,0.5306,0.65,0.33
10:53:58,4.686,0.5306,0.73,0.35
10:53:59,4.69,0.5278,0.72,0.35
10:54:00,4.685,0.5215,0.73,0.36
10:54:01,4.692,0.5218,0.73,0.35
10:54:02,4.687,0.5219,0.59,0.3
10:54:03,4.693,0.5286,0.72,0.35
10:54:04,4.693,0.5285,0.73,0.36
10:54:05,4.689,0.5282,0.73,0.36
10:54:06,4.694,0.5281,0.71,0.36
10:54:07,4.688,0.5278,0.74,0.36
10:54:08,4.694,0.5276,0.74,0.35
10:54:09,4.686,0.5266,0.69,0.34
10:54:10,4.685,0.5262,0.61,0.31
10:54:11,4.69,0.5262,0.73,0.36
10:54:12,4.686,0.524,0.73,0.36
10:54:13,4.693,0.5177,0.72,0.35
10:54:14,4.688,0.5175,0.73,0.35
10:54:15,4.689,0.5177,0.54,0.28
10:54:16,4.687,0.5246,0.72,0.35
10:54:17,4.687,0.5243,0.74,0.36
10:54:18,4.689,0.5239,0.74,0.36
10:54:19,4.688,0.5236,0.7,0.36
10:54:20,4.692,0.5234,0.72,0.35
10:54:21,4.688,0.523,0.71,0.34
10:54:22,4.686,0.523,0.74,0.36
10:54:23,4.69,0.5199,0.74,0.36
10:54:24,4.684,0.5163,0.74,0.36
10:54:25,4.699,0.5144,0.73,0.36
10:54:26,4.686,0.5143,0.73,0.36
10:54:27,4.689,0.5158,0.61,0.3
10:54:28,4.687,0.5209,0.72,0.36
10:54:29,4.687,0.5206,0.73,0.37
10:54:30,4.689,0.5204,0.73,0.36
10:54:31,4.688,0.5201,0.72,0.36
10:54:32,4.692,0.5197,0.72,0.36
10:54:33,4.699,0.5187,0.71,0.34
10:54:34,4.683,0.5187,0.73,0.35
10:54:35,4.699,0.5163,0.73,0.35
10:54:36,4.684,0.511,0.73,0.36
10:54:37,4.695,0.5107,0.73,0.36
10:54:38,4.686,0.5103,0.72,0.36
10:54:39,4.687,0.5103,0.64,0.32
10:54:40,4.692,0.5171,0.54,0.27
10:54:41,4.692,0.5167,0.73,0.36
10:54:42,4.687,0.5168,0.73,0.36
10:54:43,4.693,0.5165,0.73,0.36
10:54:44,4.69,0.5163,0.69,0.35
10:54:45,4.695,0.5158,0.73,0.36
10:54:46,4.688,0.5157,0.7,0.34
10:54:47,4.699,0.5153,0.65,0.33
10:54:48,4.685,0.5153,0.74,0.36
10:54:49,4.692,0.5122,0.73,0.36
10:54:50,4.691,0.5069,0.74,0.36
10:54:51,4.686,0.5065,0.72,0.35
10:54:52,4.697,0.5098,0.6,0.3
10:54:53,4.685,0.5136,0.72,0.36
10:54:54,4.685,0.5134,0.73,0.36
10:54:55,4.697,0.5133,0.73,0.36
10:54:56,4.686,0.5131,0.73,0.36
10:54:57,4.692,0.5127,0.73,0.36
10:54:58,4.689,0.5122,0.7,0.35
10:54:59,4.692,0.5118,0.69,0.33
10:55:00,4.691,0.5118,0.74,0.35
10:55:01,4.694,0.51,0.74,0.36
10:55:02,4.695,0.5029,0.74,0.36
10:55:03,4.681,0.503,0.74,0.36
10:55:04,4.697,0.5032,0.65,0.33
10:55:05,4.683,0.51,0.53,0.27
10:55:06,4.683,0.5097,0.73,0.35
10:55:07,4.694,0.5094,0.73,0.36
10:55:08,4.689,0.5092,0.73,0.36
10:55:09,4.694,0.5088,0.73,0.36
10:55:10,4.689,0.5085,0.72,0.35
10:55:11,4.693,0.5073,0.69,0.34
10:55:12,4.694,0.5073,0.73,0.35
10:55:13,4.69,0.5047,0.73,0.34
10:55:14,4.696,0.4986,0.73,0.35
10:55:15,4.681,0.4986,0.73,0.35
10:55:16,4.697,0.4986,0.67,0.34
10:55:17,4.684,0.5059,0.6,0.3
10:55:18,4.684,0.5057,0.71,0.35
10:55:19,4.695,0.5054,0.73,0.35
10:55:20,4.687,0.5049,0.73,0.36
10:55:21,4.693,0.5047,0.73,0.36
10:55:22,4.688,0.5045,0.72,0.36
10:55:23,4.693,0.5043,0.72,0.35
10:55:24,4.694,0.5043,0.73,0.36
10:55:25,4.692,0.5011,0.74,0.35
10:55:26,4.694,0.4956,0.74,0.34
10:55:27,4.684,0.4944,0.74,0.36
10:55:28,4.694,0.4947,0.7,0.35
10:55:29,4.691,0.5023,0.65,0.33
10:55:30,4.691,0.5021,0.7,0.36
10:55:31,4.693,0.5017,0.73,0.36
10:55:32,4.686,0.5016,0.73,0.36
10:55:33,4.69,0.5012,0.73,0.36
10:55:34,4.688,0.5011,0.59,0.31
10:55:35,4.688,0.5008,0.72,0.35
10:55:36,4.693,0.5008,0.73,0.36
10:55:37,4.688,0.4976,0.72,0.36
10:55:38,4.694,0.4911,0.73,0.34
10:55:39,4.69,0.4921,0.73,0.36
10:55:40,4.696,0.4917,0.71,0.35
10:55:41,4.69,0.4982,0.67,0.34
10:55:42,4.69,0.4979,0.73,0.36
10:55:43,4.694,0.4979,0.67,0.35
10:55:44,4.687,0.4977,0.73,0.35
10:55:45,4.691,0.4975,0.73,0.35
10:55:46,4.688,0.4971,0.63,0.32
10:55:47,4.69,0.496,0.72,0.35
10:55:48,4.693,0.496,0.73,0.36
10:55:49,4.688,0.4936,0.72,0.36
10:55:50,4.694,0.4881,0.71,0.36
10:55:51,4.689,0.4878,0.73,0.34
10:55:52,4.695,0.4874,0.73,0.36
10:55:53,4.69,0.4889,0.69,0.34
10:55:54,4.695,0.494,0.65,0.33
10:55:55,4.695,0.4939,0.72,0.36
10:55:56,4.69,0.4937,0.73,0.36
10:55:57,4.687,0.4935,0.73,0.35
10:55:58,4.687,0.4935,0.73,0.35
10:55:59,4.684,0.4933,0.59,0.3
10:56:00,4.693,0.4929,0.72,0.36
10:56:01,4.688,0.4929,0.73,0.36
10:56:02,4.693,0.4899,0.72,0.36
10:56:03,4.688,0.4842,0.71,0.35
10:56:04,4.694,0.4838,0.73,0.36
10:56:05,4.69,0.4826,0.71,0.35
10:56:06,4.686,0.4909,0.69,0.34
10:56:07,4.686,0.4907,0.74,0.36
10:56:08,4.688,0.4903,0.72,0.36
10:56:09,4.686,0.4899,0.74,0.36
10:56:10,4.688,0.4896,0.74,0.35
10:56:11,4.683,0.4893,0.65,0.32
10:56:12,4.692,0.489,0.72,0.35
10:56:13,4.687,0.489,0.74,0.36
10:56:14,4.693,0.4856,0.74,0.36
10:56:15,4.688,0.4804,0.72,0.36
10:56:16,4.684,0.4805,0.7,0.36
10:56:17,4.69,0.479,0.73,0.35
10:56:18,4.685,0.4791,0.69,0.35
10:56:19,4.69,0.4865,0.65,0.33
10:56:20,4.69,0.4863,0.73,0.36
10:56:21,4.684,0.4861,0.73,0.35
10:56:22,4.686,0.4857,0.73,0.36
10:56:23,4.682,0.4856,0.67,0.33
10:56:24,4.691,0.4846,0.6,0.29
10:56:25,4.687,0.4846,0.74,0.36
10:56:26,4.688,0.4822,0.74,0.36
10:56:27,4.688,0.4765,0.74,0.36
10:56:28,4.683,0.4766,0.71,0.36
10:56:29,4.689,0.4763,0.73,0.36
10:56:30,4.684,0.4836,0.71,0.35
10:56:31,4.684,0.4833,0.73,0.36
10:56:32,4.689,0.4831,0.73,0.36
10:56:33,4.685,0.4829,0.73,0.36
10:56:34,4.686,0.4818,0.73,0.35
10:56:35,4.681,0.4818,0.69,0.35
10:56:36,4.681,0.4815,0.64,0.31
10:56:37,4.687,0.4815,0.73,0.34
10:56:38,4.681,0.479,0.73,0.36
10:56:39,4.687,0.4737,0.73,0.35
10:56:40,4.683,0.4723,0.73,0.36
10:56:41,4.689,0.4722,0.68,0.35
10:56:42,4.685,0.472,0.73,0.35
10:56:43,4.68,0.472,0.73,0.35
10:56:44,4.686,0.4716,0.65,0.33
10:56:45,4.681,0.4788,0.57,0.29
10:56:46,4.681,0.4786,0.73,0.36
10:56:47,4.684,0.4784,0.72,0.36
10:56:48,4.685,0.4782,0.67,0.34
10:56:49,4.687,0.4777,0.6,0.29
10:56:50,4.681,0.4777,0.73,0.35
10:56:51,4.687,0.4745,0.73,0.36
10:56:52,4.683,0.4688,0.73,0.36
10:56:53,4.682,0.4684,0.73,0.36
10:56:54,4.684,0.4685,0.72,0.35
10:56:55,4.68,0.4759,0.71,0.35
10:56:56,4.68,0.4755,0.73,0.35
10:56:57,4.683,0.4752,0.73,0.36
10:56:58,4.686,0.4748,0.74,0.36
10:56:59,4.68,0.4744,0.74,0.36
10:57:00,4.684,0.474,0.7,0.34
10:57:01,4.686,0.4729,0.65,0.32
10:57:02,4.681,0.4729,0.73,0.35
10:57:03,4.685,0.4726,0.73,0.35
10:57:04,4.681,0.4646,0.74,0.36
10:57:05,4.683,0.4644,0.74,0.36
10:57:06,4.683,0.4664,0.61,0.3
10:57:07,4.68,0.4713,0.72,0.36
10:57:08,4.68,0.471,0.73,0.35
10:57:09,4.682,0.4708,0.73,0.35
10:57:10,4.685,0.4707,0.73,0.36
10:57:11,4.68,0.4705,0.73,0.35
10:57:12,4.683,0.4702,0.73,0.36
10:57:13,4.687,0.4699,0.67,0.34
10:57:14,4.681,0.4696,0.6,0.3
10:57:15,4.684,0.4696,0.74,0.34
10:57:16,4.682,0.4664,0.74,0.35
10:57:17,4.679,0.4607,0.74,0.36
10:57:18,4.683,0.461,0.65,0.32
10:57:19,4.679,0.4684,0.73,0.36
10:57:20,4.679,0.4682,0.74,0.36
10:57:21,4.682,0.4678,0.74,0.36
10:57:22,4.686,0.4675,0.74,0.35
10:57:23,4.687,0.4673,0.74,0.36
