UNIXTIMECO2,,,
1580183348,921,3:49:08 AM,1/28/2020
1580183349,921,3:49:09 AM,1/28/2020
1580183351,921,3:49:11 AM,1/28/2020
1580183352,920,3:49:12 AM,1/28/2020
1580183353,920,3:49:13 AM,1/28/2020
1580183354,920,3:49:14 AM,1/28/2020
1580183355,920,3:49:15 AM,1/28/2020
1580183356,920,3:49:16 AM,1/28/2020
1580183357,920,3:49:17 AM,1/28/2020
1580183358,921,3:49:18 AM,1/28/2020
1580183359,921,3:49:19 AM,1/28/2020
1580183360,921,3:49:20 AM,1/28/2020
1580183361,921,3:49:21 AM,1/28/2020
1580183362,921,3:49:22 AM,1/28/2020
1580183363,921,3:49:23 AM,1/28/2020
1580183364,921,3:49:24 AM,1/28/2020
1580183365,921,3:49:25 AM,1/28/2020
1580183366,921,3:49:26 AM,1/28/2020
1580183367,921,3:49:27 AM,1/28/2020
1580183368,921,3:49:28 AM,1/28/2020
1580183369,921,3:49:29 AM,1/28/2020
1580183370,921,3:49:30 AM,1/28/2020
1580183371,921,3:49:31 AM,1/28/2020
1580183372,922,3:49:32 AM,1/28/2020
1580183373,922,3:49:33 AM,1/28/2020
1580183374,922,3:49:34 AM,1/28/2020
1580183375,922,3:49:35 AM,1/28/2020
1580183376,923,3:49:36 AM,1/28/2020
1580183377,923,3:49:37 AM,1/28/2020
1580183378,923,3:49:38 AM,1/28/2020
1580183379,924,3:49:39 AM,1/28/2020
1580183380,924,3:49:40 AM,1/28/2020
1580183382,924,3:49:42 AM,1/28/2020
1580183383,923,3:49:43 AM,1/28/2020
1580183384,923,3:49:44 AM,1/28/2020
1580183385,923,3:49:45 AM,1/28/2020
1580183386,923,3:49:46 AM,1/28/2020
1580183387,923,3:49:47 AM,1/28/2020
1580183388,923,3:49:48 AM,1/28/2020
1580183389,923,3:49:49 AM,1/28/2020
1580183390,923,3:49:50 AM,1/28/2020
1580183391,923,3:49:51 AM,1/28/2020
1580183392,923,3:49:52 AM,1/28/2020
1580183393,923,3:49:53 AM,1/28/2020
1580183394,923,3:49:54 AM,1/28/2020
1580183395,923,3:49:55 AM,1/28/2020
1580183396,923,3:49:56 AM,1/28/2020
1580183397,922,3:49:57 AM,1/28/2020
1580183398,922,3:49:58 AM,1/28/2020
1580183399,922,3:49:59 AM,1/28/2020
1580183400,922,3:50:00 AM,1/28/2020
1580183401,922,3:50:01 AM,1/28/2020
1580183402,922,3:50:02 AM,1/28/2020
1580183403,922,3:50:03 AM,1/28/2020
1580183404,922,3:50:04 AM,1/28/2020
1580183405,922,3:50:05 AM,1/28/2020
1580183406,922,3:50:06 AM,1/28/2020
1580183407,922,3:50:07 AM,1/28/2020
1580183408,922,3:50:08 AM,1/28/2020
1580183409,922,3:50:09 AM,1/28/2020
1580183410,922,3:50:10 AM,1/28/2020
1580183411,922,3:50:11 AM,1/28/2020
1580183413,922,3:50:13 AM,1/28/2020
1580183414,922,3:50:14 AM,1/28/2020
1580183415,922,3:50:15 AM,1/28/2020
1580183416,922,3:50:16 AM,1/28/2020
1580183417,922,3:50:17 AM,1/28/2020
1580183418,922,3:50:18 AM,1/28/2020
1580183419,922,3:50:19 AM,1/28/2020
1580183420,922,3:50:20 AM,1/28/2020
1580183421,923,3:50:21 AM,1/28/2020
1580183422,923,3:50:22 AM,1/28/2020
1580183423,923,3:50:23 AM,1/28/2020
1580183424,923,3:50:24 AM,1/28/2020
1580183425,923,3:50:25 AM,1/28/2020
1580183426,924,3:50:26 AM,1/28/2020
1580183427,924,3:50:27 AM,1/28/2020
1580183428,924,3:50:28 AM,1/28/2020
1580183429,924,3:50:29 AM,1/28/2020
1580183430,924,3:50:30 AM,1/28/2020
1580183431,924,3:50:31 AM,1/28/2020
1580183432,924,3:50:32 AM,1/28/2020
1580183433,924,3:50:33 AM,1/28/2020
1580183434,924,3:50:34 AM,1/28/2020
1580183435,924,3:50:35 AM,1/28/2020
1580183436,924,3:50:36 AM,1/28/2020
1580183437,924,3:50:37 AM,1/28/2020
1580183438,924,3:50:38 AM,1/28/2020
1580183439,924,3:50:39 AM,1/28/2020
1580183440,924,3:50:40 AM,1/28/2020
1580183441,924,3:50:41 AM,1/28/2020
1580183443,924,3:50:43 AM,1/28/2020
1580183444,925,3:50:44 AM,1/28/2020
1580183445,925,3:50:45 AM,1/28/2020
1580183446,925,3:50:46 AM,1/28/2020
1580183447,925,3:50:47 AM,1/28/2020
1580183448,925,3:50:48 AM,1/28/2020
1580183449,926,3:50:49 AM,1/28/2020
1580183450,926,3:50:50 AM,1/28/2020
1580183451,926,3:50:51 AM,1/28/2020
1580183452,926,3:50:52 AM,1/28/2020
1580183453,926,3:50:53 AM,1/28/2020
1580183454,926,3:50:54 AM,1/28/2020
1580183455,926,3:50:55 AM,1/28/2020
1580183456,926,3:50:56 AM,1/28/2020
1580183457,926,3:50:57 AM,1/28/2020
1580183458,926,3:50:58 AM,1/28/2020
1580183459,927,3:50:59 AM,1/28/2020
1580183460,927,3:51:00 AM,1/28/2020
1580183461,927,3:51:01 AM,1/28/2020
1580183462,927,3:51:02 AM,1/28/2020
1580183463,927,3:51:03 AM,1/28/2020
1580183464,928,3:51:04 AM,1/28/2020
1580183465,928,3:51:05 AM,1/28/2020
1580183466,928,3:51:06 AM,1/28/2020
1580183467,928,3:51:07 AM,1/28/2020
1580183468,927,3:51:08 AM,1/28/2020
1580183469,927,3:51:09 AM,1/28/2020
1580183470,927,3:51:10 AM,1/28/2020
1580183471,926,3:51:11 AM,1/28/2020
1580183472,926,3:51:12 AM,1/28/2020
1580183474,926,3:51:14 AM,1/28/2020
1580183475,926,3:51:15 AM,1/28/2020
1580183476,925,3:51:16 AM,1/28/2020
1580183477,925,3:51:17 AM,1/28/2020
1580183478,925,3:51:18 AM,1/28/2020
1580183479,925,3:51:19 AM,1/28/2020
1580183480,924,3:51:20 AM,1/28/2020
1580183481,924,3:51:21 AM,1/28/2020
1580183482,924,3:51:22 AM,1/28/2020
1580183483,924,3:51:23 AM,1/28/2020
1580183484,924,3:51:24 AM,1/28/2020
1580183485,924,3:51:25 AM,1/28/2020
1580183486,924,3:51:26 AM,1/28/2020
1580183487,925,3:51:27 AM,1/28/2020
1580183488,925,3:51:28 AM,1/28/2020
1580183489,925,3:51:29 AM,1/28/2020
1580183490,925,3:51:30 AM,1/28/2020
1580183491,925,3:51:31 AM,1/28/2020
1580183492,924,3:51:32 AM,1/28/2020
1580183493,924,3:51:33 AM,1/28/2020
1580183494,924,3:51:34 AM,1/28/2020
1580183495,924,3:51:35 AM,1/28/2020
1580183496,924,3:51:36 AM,1/28/2020
1580183497,924,3:51:37 AM,1/28/2020
1580183498,925,3:51:38 AM,1/28/2020
1580183499,925,3:51:39 AM,1/28/2020
1580183500,925,3:51:40 AM,1/28/2020
1580183501,925,3:51:41 AM,1/28/2020
1580183502,925,3:51:42 AM,1/28/2020
1580183503,925,3:51:43 AM,1/28/2020
1580183505,925,3:51:45 AM,1/28/2020
1580183506,925,3:51:46 AM,1/28/2020
1580183507,925,3:51:47 AM,1/28/2020
1580183508,925,3:51:48 AM,1/28/2020
1580183509,926,3:51:49 AM,1/28/2020
1580183510,926,3:51:50 AM,1/28/2020
1580183511,926,3:51:51 AM,1/28/2020
1580183512,926,3:51:52 AM,1/28/2020
1580183513,926,3:51:53 AM,1/28/2020
1580183514,925,3:51:54 AM,1/28/2020
1580183515,925,3:51:55 AM,1/28/2020
1580183516,924,3:51:56 AM,1/28/2020
1580183517,924,3:51:57 AM,1/28/2020
1580183518,923,3:51:58 AM,1/28/2020
1580183519,923,3:51:59 AM,1/28/2020
1580183520,923,3:52:00 AM,1/28/2020
1580183521,923,3:52:01 AM,1/28/2020
1580183522,923,3:52:02 AM,1/28/2020
1580183523,923,3:52:03 AM,1/28/2020
1580183524,923,3:52:04 AM,1/28/2020
1580183525,923,3:52:05 AM,1/28/2020
1580183526,923,3:52:06 AM,1/28/2020
1580183527,923,3:52:07 AM,1/28/2020
1580183528,924,3:52:08 AM,1/28/2020
1580183529,924,3:52:09 AM,1/28/2020
1580183530,924,3:52:10 AM,1/28/2020
1580183531,924,3:52:11 AM,1/28/2020
1580183532,925,3:52:12 AM,1/28/2020
1580183533,925,3:52:13 AM,1/28/2020
1580183534,925,3:52:14 AM,1/28/2020
1580183536,925,3:52:16 AM,1/28/2020
1580183537,925,3:52:17 AM,1/28/2020
1580183538,926,3:52:18 AM,1/28/2020
1580183539,926,3:52:19 AM,1/28/2020
1580183540,926,3:52:20 AM,1/28/2020
1580183541,927,3:52:21 AM,1/28/2020
1580183542,927,3:52:22 AM,1/28/2020
1580183543,927,3:52:23 AM,1/28/2020
1580183544,928,3:52:24 AM,1/28/2020
1580183545,928,3:52:25 AM,1/28/2020
1580183546,927,3:52:26 AM,1/28/2020
1580183547,927,3:52:27 AM,1/28/2020
1580183548,927,3:52:28 AM,1/28/2020
1580183549,926,3:52:29 AM,1/28/2020
1580183550,926,3:52:30 AM,1/28/2020
1580183551,926,3:52:31 AM,1/28/2020
1580183552,926,3:52:32 AM,1/28/2020
1580183553,926,3:52:33 AM,1/28/2020
1580183554,927,3:52:34 AM,1/28/2020
1580183555,927,3:52:35 AM,1/28/2020
1580183556,927,3:52:36 AM,1/28/2020
1580183557,926,3:52:37 AM,1/28/2020
1580183558,926,3:52:38 AM,1/28/2020
1580183559,925,3:52:39 AM,1/28/2020
1580183560,925,3:52:40 AM,1/28/2020
1580183561,924,3:52:41 AM,1/28/2020
1580183562,924,3:52:42 AM,1/28/2020
1580183563,924,3:52:43 AM,1/28/2020
1580183564,924,3:52:44 AM,1/28/2020
1580183565,924,3:52:45 AM,1/28/2020
1580183567,924,3:52:47 AM,1/28/2020
1580183568,924,3:52:48 AM,1/28/2020
1580183569,924,3:52:49 AM,1/28/2020
1580183570,924,3:52:50 AM,1/28/2020
1580183571,924,3:52:51 AM,1/28/2020
1580183572,924,3:52:52 AM,1/28/2020
1580183573,924,3:52:53 AM,1/28/2020
1580183574,924,3:52:54 AM,1/28/2020
1580183575,925,3:52:55 AM,1/28/2020
1580183576,925,3:52:56 AM,1/28/2020
1580183577,925,3:52:57 AM,1/28/2020
1580183578,925,3:52:58 AM,1/28/2020
1580183579,925,3:52:59 AM,1/28/2020
1580183580,925,3:53:00 AM,1/28/2020
1580183581,925,3:53:01 AM,1/28/2020
1580183582,925,3:53:02 AM,1/28/2020
1580183583,925,3:53:03 AM,1/28/2020
1580183584,925,3:53:04 AM,1/28/2020
1580183585,925,3:53:05 AM,1/28/2020
1580183586,925,3:53:06 AM,1/28/2020
1580183587,925,3:53:07 AM,1/28/2020
1580183588,926,3:53:08 AM,1/28/2020
1580183589,926,3:53:09 AM,1/28/2020
1580183590,926,3:53:10 AM,1/28/2020
1580183591,926,3:53:11 AM,1/28/2020
1580183592,926,3:53:12 AM,1/28/2020
1580183593,926,3:53:13 AM,1/28/2020
1580183594,926,3:53:14 AM,1/28/2020
1580183595,926,3:53:15 AM,1/28/2020
1580183596,926,3:53:16 AM,1/28/2020
1580183598,926,3:53:18 AM,1/28/2020
1580183599,926,3:53:19 AM,1/28/2020
1580183600,925,3:53:20 AM,1/28/2020
1580183601,925,3:53:21 AM,1/28/2020
1580183602,925,3:53:22 AM,1/28/2020
1580183603,925,3:53:23 AM,1/28/2020
1580183604,926,3:53:24 AM,1/28/2020
1580183605,925,3:53:25 AM,1/28/2020
1580183606,925,3:53:26 AM,1/28/2020
1580183607,925,3:53:27 AM,1/28/2020
1580183608,925,3:53:28 AM,1/28/2020
1580183609,925,3:53:29 AM,1/28/2020
1580183610,925,3:53:30 AM,1/28/2020
1580183611,925,3:53:31 AM,1/28/2020
1580183612,925,3:53:32 AM,1/28/2020
1580183613,925,3:53:33 AM,1/28/2020
1580183614,925,3:53:34 AM,1/28/2020
1580183615,926,3:53:35 AM,1/28/2020
1580183616,926,3:53:36 AM,1/28/2020
1580183617,926,3:53:37 AM,1/28/2020
1580183618,926,3:53:38 AM,1/28/2020
1580183619,926,3:53:39 AM,1/28/2020
1580183620,925,3:53:40 AM,1/28/2020
1580183621,925,3:53:41 AM,1/28/2020
1580183622,925,3:53:42 AM,1/28/2020
1580183623,925,3:53:43 AM,1/28/2020
1580183624,925,3:53:44 AM,1/28/2020
1580183625,925,3:53:45 AM,1/28/2020
1580183626,925,3:53:46 AM,1/28/2020
1580183627,925,3:53:47 AM,1/28/2020
1580183629,925,3:53:49 AM,1/28/2020
1580183630,924,3:53:50 AM,1/28/2020
1580183631,924,3:53:51 AM,1/28/2020
1580183632,924,3:53:52 AM,1/28/2020
1580183633,924,3:53:53 AM,1/28/2020
1580183634,924,3:53:54 AM,1/28/2020
1580183635,924,3:53:55 AM,1/28/2020
1580183636,924,3:53:56 AM,1/28/2020
1580183637,924,3:53:57 AM,1/28/2020
1580183638,924,3:53:58 AM,1/28/2020
1580183639,924,3:53:59 AM,1/28/2020
1580183640,924,3:54:00 AM,1/28/2020
1580183641,924,3:54:01 AM,1/28/2020
1580183642,924,3:54:02 AM,1/28/2020
1580183643,924,3:54:03 AM,1/28/2020
1580183644,925,3:54:04 AM,1/28/2020
1580183645,925,3:54:05 AM,1/28/2020
1580183646,925,3:54:06 AM,1/28/2020
1580183647,925,3:54:07 AM,1/28/2020
1580183648,925,3:54:08 AM,1/28/2020
1580183649,924,3:54:09 AM,1/28/2020
1580183650,924,3:54:10 AM,1/28/2020
1580183651,924,3:54:11 AM,1/28/2020
1580183652,924,3:54:12 AM,1/28/2020
1580183653,925,3:54:13 AM,1/28/2020
1580183654,925,3:54:14 AM,1/28/2020
1580183655,924,3:54:15 AM,1/28/2020
1580183656,924,3:54:16 AM,1/28/2020
1580183657,924,3:54:17 AM,1/28/2020
1580183658,924,3:54:18 AM,1/28/2020
1580183660,924,3:54:20 AM,1/28/2020
1580183661,924,3:54:21 AM,1/28/2020
1580183662,924,3:54:22 AM,1/28/2020
1580183663,924,3:54:23 AM,1/28/2020
1580183664,924,3:54:24 AM,1/28/2020
1580183665,924,3:54:25 AM,1/28/2020
1580183666,923,3:54:26 AM,1/28/2020
1580183667,923,3:54:27 AM,1/28/2020
1580183668,923,3:54:28 AM,1/28/2020
1580183669,923,3:54:29 AM,1/28/2020
1580183670,923,3:54:30 AM,1/28/2020
1580183671,924,3:54:31 AM,1/28/2020
1580183672,924,3:54:32 AM,1/28/2020
1580183673,924,3:54:33 AM,1/28/2020
1580183674,924,3:54:34 AM,1/28/2020
1580183675,924,3:54:35 AM,1/28/2020
1580183676,924,3:54:36 AM,1/28/2020
1580183677,924,3:54:37 AM,1/28/2020
1580183678,924,3:54:38 AM,1/28/2020
1580183679,923,3:54:39 AM,1/28/2020
1580183680,923,3:54:40 AM,1/28/2020
1580183681,923,3:54:41 AM,1/28/2020
1580183682,923,3:54:42 AM,1/28/2020
1580183683,923,3:54:43 AM,1/28/2020
1580183684,923,3:54:44 AM,1/28/2020
1580183685,923,3:54:45 AM,1/28/2020
1580183686,923,3:54:46 AM,1/28/2020
1580183687,923,3:54:47 AM,1/28/2020
1580183688,923,3:54:48 AM,1/28/2020
1580183690,923,3:54:50 AM,1/28/2020
1580183691,923,3:54:51 AM,1/28/2020
1580183692,923,3:54:52 AM,1/28/2020
1580183693,923,3:54:53 AM,1/28/2020
1580183694,923,3:54:54 AM,1/28/2020
1580183695,924,3:54:55 AM,1/28/2020
1580183696,924,3:54:56 AM,1/28/2020
1580183697,924,3:54:57 AM,1/28/2020
1580183698,924,3:54:58 AM,1/28/2020
1580183699,924,3:54:59 AM,1/28/2020
1580183700,924,3:55:00 AM,1/28/2020
1580183701,924,3:55:01 AM,1/28/2020
1580183702,924,3:55:02 AM,1/28/2020
1580183703,924,3:55:03 AM,1/28/2020
1580183704,923,3:55:04 AM,1/28/2020
1580183705,923,3:55:05 AM,1/28/2020
1580183706,923,3:55:06 AM,1/28/2020
1580183707,924,3:55:07 AM,1/28/2020
1580183708,923,3:55:08 AM,1/28/2020
1580183709,923,3:55:09 AM,1/28/2020
1580183710,923,3:55:10 AM,1/28/2020
1580183711,924,3:55:11 AM,1/28/2020
1580183712,924,3:55:12 AM,1/28/2020
1580183713,925,3:55:13 AM,1/28/2020
1580183714,925,3:55:14 AM,1/28/2020
1580183715,925,3:55:15 AM,1/28/2020
1580183716,925,3:55:16 AM,1/28/2020
1580183717,925,3:55:17 AM,1/28/2020
1580183718,925,3:55:18 AM,1/28/2020
1580183719,925,3:55:19 AM,1/28/2020
1580183721,925,3:55:21 AM,1/28/2020
1580183722,925,3:55:22 AM,1/28/2020
1580183723,925,3:55:23 AM,1/28/2020
1580183724,926,3:55:24 AM,1/28/2020
1580183725,926,3:55:25 AM,1/28/2020
1580183726,926,3:55:26 AM,1/28/2020
1580183727,926,3:55:27 AM,1/28/2020
1580183728,926,3:55:28 AM,1/28/2020
1580183729,927,3:55:29 AM,1/28/2020
1580183730,926,3:55:30 AM,1/28/2020
1580183731,926,3:55:31 AM,1/28/2020
1580183732,926,3:55:32 AM,1/28/2020
1580183733,926,3:55:33 AM,1/28/2020
1580183734,926,3:55:34 AM,1/28/2020
1580183735,926,3:55:35 AM,1/28/2020
1580183736,926,3:55:36 AM,1/28/2020
1580183737,926,3:55:37 AM,1/28/2020
1580183738,925,3:55:38 AM,1/28/2020
1580183739,925,3:55:39 AM,1/28/2020
1580183740,925,3:55:40 AM,1/28/2020
1580183741,926,3:55:41 AM,1/28/2020
1580183742,926,3:55:42 AM,1/28/2020
1580183743,926,3:55:43 AM,1/28/2020
1580183744,926,3:55:44 AM,1/28/2020
1580183745,926,3:55:45 AM,1/28/2020
1580183746,925,3:55:46 AM,1/28/2020
1580183747,925,3:55:47 AM,1/28/2020
1580183748,925,3:55:48 AM,1/28/2020
1580183749,925,3:55:49 AM,1/28/2020
1580183750,925,3:55:50 AM,1/28/2020
1580183752,925,3:55:52 AM,1/28/2020
1580183753,925,3:55:53 AM,1/28/2020
1580183754,925,3:55:54 AM,1/28/2020
1580183755,926,3:55:55 AM,1/28/2020
1580183756,926,3:55:56 AM,1/28/2020
1580183757,926,3:55:57 AM,1/28/2020
1580183758,926,3:55:58 AM,1/28/2020
1580183759,926,3:55:59 AM,1/28/2020
1580183760,926,3:56:00 AM,1/28/2020
1580183761,927,3:56:01 AM,1/28/2020
1580183762,927,3:56:02 AM,1/28/2020
1580183763,927,3:56:03 AM,1/28/2020
1580183764,926,3:56:04 AM,1/28/2020
1580183765,926,3:56:05 AM,1/28/2020
1580183766,926,3:56:06 AM,1/28/2020
1580183767,925,3:56:07 AM,1/28/2020
1580183768,925,3:56:08 AM,1/28/2020
1580183769,925,3:56:09 AM,1/28/2020
1580183770,925,3:56:10 AM,1/28/2020
1580183771,925,3:56:11 AM,1/28/2020
1580183772,926,3:56:12 AM,1/28/2020
1580183773,926,3:56:13 AM,1/28/2020
1580183774,926,3:56:14 AM,1/28/2020
1580183775,926,3:56:15 AM,1/28/2020
1580183776,926,3:56:16 AM,1/28/2020
1580183777,926,3:56:17 AM,1/28/2020
1580183778,926,3:56:18 AM,1/28/2020
1580183779,926,3:56:19 AM,1/28/2020
1580183780,926,3:56:20 AM,1/28/2020
1580183781,927,3:56:21 AM,1/28/2020
1580183783,927,3:56:23 AM,1/28/2020
1580183784,927,3:56:24 AM,1/28/2020
1580183785,926,3:56:25 AM,1/28/2020
1580183786,926,3:56:26 AM,1/28/2020
1580183787,926,3:56:27 AM,1/28/2020
1580183788,926,3:56:28 AM,1/28/2020
1580183789,926,3:56:29 AM,1/28/2020
1580183790,926,3:56:30 AM,1/28/2020
1580183791,926,3:56:31 AM,1/28/2020
1580183792,926,3:56:32 AM,1/28/2020
1580183793,926,3:56:33 AM,1/28/2020
1580183794,926,3:56:34 AM,1/28/2020
1580183795,925,3:56:35 AM,1/28/2020
1580183796,925,3:56:36 AM,1/28/2020
1580183797,925,3:56:37 AM,1/28/2020
1580183798,925,3:56:38 AM,1/28/2020
1580183799,925,3:56:39 AM,1/28/2020
1580183800,925,3:56:40 AM,1/28/2020
1580183801,925,3:56:41 AM,1/28/2020
1580183802,925,3:56:42 AM,1/28/2020
1580183803,925,3:56:43 AM,1/28/2020
1580183804,926,3:56:44 AM,1/28/2020
1580183805,925,3:56:45 AM,1/28/2020
1580183806,925,3:56:46 AM,1/28/2020
1580183807,925,3:56:47 AM,1/28/2020
1580183808,925,3:56:48 AM,1/28/2020
1580183809,926,3:56:49 AM,1/28/2020
1580183810,926,3:56:50 AM,1/28/2020
1580183811,926,3:56:51 AM,1/28/2020
1580183812,926,3:56:52 AM,1/28/2020
1580183814,926,3:56:54 AM,1/28/2020
1580183815,926,3:56:55 AM,1/28/2020
1580183816,926,3:56:56 AM,1/28/2020
1580183817,926,3:56:57 AM,1/28/2020
1580183818,926,3:56:58 AM,1/28/2020
1580183819,926,3:56:59 AM,1/28/2020
1580183820,926,3:57:00 AM,1/28/2020
1580183821,925,3:57:01 AM,1/28/2020
1580183822,925,3:57:02 AM,1/28/2020
1580183823,925,3:57:03 AM,1/28/2020
1580183824,925,3:57:04 AM,1/28/2020
1580183825,925,3:57:05 AM,1/28/2020
1580183826,925,3:57:06 AM,1/28/2020
1580183827,925,3:57:07 AM,1/28/2020
1580183828,925,3:57:08 AM,1/28/2020
1580183829,925,3:57:09 AM,1/28/2020
1580183830,925,3:57:10 AM,1/28/2020
1580183831,925,3:57:11 AM,1/28/2020
1580183832,925,3:57:12 AM,1/28/2020
1580183833,925,3:57:13 AM,1/28/2020
1580183834,925,3:57:14 AM,1/28/2020
1580183835,926,3:57:15 AM,1/28/2020
1580183836,926,3:57:16 AM,1/28/2020
1580183837,926,3:57:17 AM,1/28/2020
1580183838,926,3:57:18 AM,1/28/2020
1580183839,926,3:57:19 AM,1/28/2020
1580183840,926,3:57:20 AM,1/28/2020
1580183841,926,3:57:21 AM,1/28/2020
1580183842,926,3:57:22 AM,1/28/2020
1580183843,926,3:57:23 AM,1/28/2020
1580183845,927,3:57:25 AM,1/28/2020
1580183846,927,3:57:26 AM,1/28/2020
1580183847,926,3:57:27 AM,1/28/2020
1580183848,926,3:57:28 AM,1/28/2020
1580183849,926,3:57:29 AM,1/28/2020
1580183850,926,3:57:30 AM,1/28/2020
1580183851,926,3:57:31 AM,1/28/2020
1580183852,926,3:57:32 AM,1/28/2020
1580183853,926,3:57:33 AM,1/28/2020
1580183854,927,3:57:34 AM,1/28/2020
1580183855,927,3:57:35 AM,1/28/2020
1580183856,927,3:57:36 AM,1/28/2020
1580183857,926,3:57:37 AM,1/28/2020
1580183858,926,3:57:38 AM,1/28/2020
1580183859,926,3:57:39 AM,1/28/2020
1580183860,926,3:57:40 AM,1/28/2020
1580183861,926,3:57:41 AM,1/28/2020
1580183862,926,3:57:42 AM,1/28/2020
1580183863,926,3:57:43 AM,1/28/2020
1580183864,926,3:57:44 AM,1/28/2020
1580183865,926,3:57:45 AM,1/28/2020
1580183866,926,3:57:46 AM,1/28/2020
1580183867,927,3:57:47 AM,1/28/2020
1580183868,927,3:57:48 AM,1/28/2020
1580183869,927,3:57:49 AM,1/28/2020
1580183870,927,3:57:50 AM,1/28/2020
1580183871,927,3:57:51 AM,1/28/2020
1580183872,927,3:57:52 AM,1/28/2020
1580183873,927,3:57:53 AM,1/28/2020
1580183874,927,3:57:54 AM,1/28/2020
1580183876,926,3:57:56 AM,1/28/2020
1580183877,926,3:57:57 AM,1/28/2020
1580183878,926,3:57:58 AM,1/28/2020
1580183879,926,3:57:59 AM,1/28/2020
1580183880,927,3:58:00 AM,1/28/2020
1580183881,927,3:58:01 AM,1/28/2020
1580183882,927,3:58:02 AM,1/28/2020
1580183883,927,3:58:03 AM,1/28/2020
1580183884,926,3:58:04 AM,1/28/2020
1580183885,926,3:58:05 AM,1/28/2020
1580183886,926,3:58:06 AM,1/28/2020
1580183887,926,3:58:07 AM,1/28/2020
1580183888,926,3:58:08 AM,1/28/2020
1580183889,926,3:58:09 AM,1/28/2020
1580183890,926,3:58:10 AM,1/28/2020
1580183891,926,3:58:11 AM,1/28/2020
1580183892,926,3:58:12 AM,1/28/2020
1580183893,926,3:58:13 AM,1/28/2020
1580183894,926,3:58:14 AM,1/28/2020
1580183895,925,3:58:15 AM,1/28/2020
1580183896,925,3:58:16 AM,1/28/2020
1580183897,925,3:58:17 AM,1/28/2020
1580183898,925,3:58:18 AM,1/28/2020
1580183899,925,3:58:19 AM,1/28/2020
1580183900,925,3:58:20 AM,1/28/2020
1580183901,925,3:58:21 AM,1/28/2020
1580183902,925,3:58:22 AM,1/28/2020
1580183903,925,3:58:23 AM,1/28/2020
1580183904,925,3:58:24 AM,1/28/2020
1580183906,925,3:58:26 AM,1/28/2020
1580183907,925,3:58:27 AM,1/28/2020
1580183908,926,3:58:28 AM,1/28/2020
1580183909,925,3:58:29 AM,1/28/2020
1580183910,925,3:58:30 AM,1/28/2020
1580183911,925,3:58:31 AM,1/28/2020
1580183912,925,3:58:32 AM,1/28/2020
1580183913,925,3:58:33 AM,1/28/2020
1580183914,926,3:58:34 AM,1/28/2020
1580183915,926,3:58:35 AM,1/28/2020
1580183916,926,3:58:36 AM,1/28/2020
1580183917,926,3:58:37 AM,1/28/2020
1580183918,926,3:58:38 AM,1/28/2020
1580183919,926,3:58:39 AM,1/28/2020
1580183920,926,3:58:40 AM,1/28/2020
1580183921,926,3:58:41 AM,1/28/2020
1580183922,926,3:58:42 AM,1/28/2020
1580183923,927,3:58:43 AM,1/28/2020
1580183924,927,3:58:44 AM,1/28/2020
1580183925,927,3:58:45 AM,1/28/2020
1580183926,927,3:58:46 AM,1/28/2020
1580183927,926,3:58:47 AM,1/28/2020
1580183928,926,3:58:48 AM,1/28/2020
1580183929,926,3:58:49 AM,1/28/2020
1580183930,926,3:58:50 AM,1/28/2020
1580183931,926,3:58:51 AM,1/28/2020
1580183932,927,3:58:52 AM,1/28/2020
1580183933,927,3:58:53 AM,1/28/2020
1580183934,927,3:58:54 AM,1/28/2020
1580183935,927,3:58:55 AM,1/28/2020
1580183937,926,3:58:57 AM,1/28/2020
1580183938,926,3:58:58 AM,1/28/2020
1580183939,926,3:58:59 AM,1/28/2020
1580183940,926,3:59:00 AM,1/28/2020
1580183941,926,3:59:01 AM,1/28/2020
1580183942,927,3:59:02 AM,1/28/2020
1580183943,927,3:59:03 AM,1/28/2020
1580183944,927,3:59:04 AM,1/28/2020
1580183945,927,3:59:05 AM,1/28/2020
1580183946,927,3:59:06 AM,1/28/2020
1580183947,926,3:59:07 AM,1/28/2020
1580183948,926,3:59:08 AM,1/28/2020
1580183949,926,3:59:09 AM,1/28/2020
1580183950,926,3:59:10 AM,1/28/2020
1580183951,926,3:59:11 AM,1/28/2020
1580183952,926,3:59:12 AM,1/28/2020
1580183953,927,3:59:13 AM,1/28/2020
1580183954,927,3:59:14 AM,1/28/2020
1580183955,927,3:59:15 AM,1/28/2020
1580183956,927,3:59:16 AM,1/28/2020
1580183957,927,3:59:17 AM,1/28/2020
1580183958,926,3:59:18 AM,1/28/2020
1580183959,926,3:59:19 AM,1/28/2020
1580183960,926,3:59:20 AM,1/28/2020
1580183961,926,3:59:21 AM,1/28/2020
1580183962,926,3:59:22 AM,1/28/2020
1580183963,927,3:59:23 AM,1/28/2020
1580183964,927,3:59:24 AM,1/28/2020
1580183965,927,3:59:25 AM,1/28/2020
1580183966,927,3:59:26 AM,1/28/2020
1580183968,927,3:59:28 AM,1/28/2020
1580183969,927,3:59:29 AM,1/28/2020
1580183970,927,3:59:30 AM,1/28/2020
1580183971,926,3:59:31 AM,1/28/2020
1580183972,926,3:59:32 AM,1/28/2020
1580183973,926,3:59:33 AM,1/28/2020
1580183974,926,3:59:34 AM,1/28/2020
1580183975,926,3:59:35 AM,1/28/2020
1580183976,927,3:59:36 AM,1/28/2020
