UNIXTIMECO2
1580680803,694.00
1580680804,694.00
1580680805,695.00
1580680806,695.00
1580680807,696.00
1580680808,696.00
1580680809,697.00
1580680810,697.00
1580680811,697.00
1580680813,698.00
1580680814,698.00
1580680815,699.00
1580680816,699.00
1580680817,699.00
1580680818,700.00
1580680819,700.00
1580680820,700.00
1580680821,700.00
1580680822,700.00
1580680823,700.00
1580680824,699.00
1580680825,699.00
1580680826,699.00
1580680827,700.00
1580680828,700.00
1580680829,700.00
1580680830,700.00
1580680831,700.00
1580680832,700.00
1580680833,700.00
1580680834,701.00
1580680835,701.00
1580680836,702.00
1580680837,702.00
1580680838,702.00
1580680839,702.00
1580680840,702.00
1580680841,702.00
1580680842,702.00
1580680844,702.00
1580680845,702.00
1580680846,702.00
1580680847,702.00
1580680848,703.00
1580680849,703.00
1580680850,703.00
1580680851,704.00
1580680852,703.00
1580680853,703.00
1580680854,703.00
1580680855,703.00
1580680856,703.00
1580680857,703.00
1580680858,703.00
1580680859,704.00
1580680860,704.00
1580680861,704.00
1580680862,704.00
1580680863,704.00
1580680864,704.00
1580680865,704.00
1580680866,704.00
1580680867,704.00
1580680868,704.00
1580680869,704.00
1580680870,704.00
1580680871,704.00
1580680872,704.00
1580680874,704.00
1580680875,703.00
1580680876,703.00
1580680877,702.00
1580680878,702.00
1580680879,702.00
1580680880,702.00
1580680881,702.00
1580680882,702.00
1580680883,703.00
1580680884,703.00
1580680885,704.00
1580680886,704.00
1580680887,704.00
1580680888,704.00
1580680889,704.00
1580680890,705.00
1580680891,704.00
1580680892,704.00
1580680893,704.00
1580680894,703.00
1580680895,703.00
1580680896,703.00
1580680897,703.00
1580680898,703.00
1580680899,703.00
1580680900,703.00
1580680901,703.00
1580680902,703.00
1580680903,704.00
1580680905,704.00
1580680906,704.00
1580680907,704.00
1580680908,704.00
1580680909,704.00
1580680910,705.00
1580680911,705.00
1580680912,705.00
1580680913,706.00
1580680914,706.00
1580680915,706.00
1580680916,706.00
1580680917,706.00
1580680918,707.00
1580680919,707.00
1580680920,706.00
1580680921,706.00
1580680922,706.00
1580680923,706.00
1580680924,705.00
1580680925,705.00
1580680926,705.00
1580680927,705.00
1580680928,705.00
1580680929,705.00
1580680930,705.00
1580680931,705.00
1580680932,705.00
1580680934,705.00
1580680935,705.00
1580680936,705.00
1580680937,705.00
1580680938,705.00
1580680939,705.00
1580680940,705.00
1580680941,705.00
1580680942,705.00
1580680943,705.00
1580680944,706.00
1580680945,706.00
1580680946,707.00
1580680947,707.00
1580680948,707.00
1580680949,707.00
1580680950,707.00
1580680951,707.00
1580680952,708.00
1580680953,708.00
1580680954,708.00
1580680955,708.00
1580680956,708.00
1580680957,708.00
1580680958,708.00
1580680959,708.00
1580680960,708.00
1580680961,708.00
1580680962,708.00
1580680964,708.00
1580680965,709.00
1580680966,709.00
1580680967,710.00
1580680968,710.00
1580680969,710.00
1580680970,710.00
1580680971,711.00
1580680972,711.00
1580680973,711.00
1580680974,711.00
1580680975,712.00
1580680976,712.00
1580680977,712.00
1580680978,712.00
1580680979,712.00
1580680980,713.00
1580680981,713.00
1580680982,713.00
1580680983,714.00
1580680984,714.00
1580680985,714.00
1580680986,714.00
1580680987,714.00
1580680988,715.00
1580680989,714.00
1580680990,714.00
1580680991,714.00
1580680992,714.00
1580680993,714.00
1580680995,714.00
1580680996,714.00
1580680997,715.00
1580680998,715.00
1580680999,715.00
1580681000,715.00
1580681001,715.00
1580681002,715.00
1580681003,715.00
1580681004,716.00
1580681005,716.00
1580681006,716.00
1580681007,716.00
1580681008,716.00
1580681009,717.00
1580681010,717.00
1580681011,717.00
1580681012,717.00
1580681013,717.00
1580681014,717.00
1580681015,717.00
1580681016,717.00
1580681017,718.00
1580681018,718.00
1580681019,718.00
1580681020,718.00
1580681021,717.00
1580681022,717.00
1580681023,717.00
1580681025,717.00
1580681026,717.00
1580681027,717.00
1580681028,717.00
1580681029,716.00
1580681030,716.00
1580681031,716.00
1580681032,716.00
1580681033,716.00
1580681034,716.00
1580681035,716.00
1580681036,716.00
1580681037,716.00
1580681038,716.00
1580681039,715.00
1580681040,715.00
1580681041,715.00
1580681042,715.00
1580681043,714.00
1580681044,714.00
1580681045,714.00
1580681046,714.00
1580681047,715.00
1580681048,715.00
1580681049,715.00
1580681050,715.00
1580681051,715.00
1580681052,715.00
1580681053,715.00
1580681055,715.00
1580681056,715.00
1580681057,716.00
1580681058,716.00
1580681059,717.00
1580681060,717.00
1580681061,717.00
1580681062,717.00
1580681063,716.00
1580681064,716.00
1580681065,716.00
1580681066,716.00
1580681067,716.00
1580681068,717.00
1580681069,717.00
1580681070,717.00
1580681071,717.00
1580681072,717.00
1580681073,717.00
1580681074,717.00
1580681075,716.00
1580681076,716.00
1580681077,716.00
1580681078,715.00
1580681079,715.00
1580681080,714.00
1580681081,714.00
1580681082,714.00
1580681083,714.00
1580681084,714.00
1580681086,714.00
1580681087,714.00
1580681088,714.00
1580681089,714.00
1580681090,714.00
1580681091,714.00
1580681092,714.00
1580681093,714.00
1580681094,714.00
1580681095,715.00
1580681096,714.00
1580681097,714.00
1580681098,714.00
1580681099,714.00
1580681100,713.00
1580681101,713.00
1580681102,712.00
1580681103,712.00
1580681104,712.00
1580681105,712.00
1580681106,712.00
1580681107,713.00
1580681108,713.00
1580681109,712.00
1580681110,712.00
1580681111,712.00
1580681112,711.00
1580681113,711.00
1580681114,711.00
1580681116,711.00
1580681117,711.00
1580681118,711.00
1580681119,711.00
1580681120,711.00
1580681121,710.00
1580681122,710.00
