UNIXTIME,CO2
1584273603,470.00
1584273604,470.00
1584273605,470.00
1584273606,471.00
1584273607,471.00
1584273608,471.00
1584273609,470.00
1584273610,470.00
1584273611,470.00
1584273612,469.00
1584273613,469.00
1584273614,469.00
1584273615,468.00
1584273616,468.00
1584273617,468.00
1584273618,468.00
1584273619,468.00
1584273620,469.00
1584273621,469.00
1584273622,469.00
1584273623,469.00
1584273624,469.00
1584273625,469.00
1584273626,469.00
1584273627,469.00
1584273628,469.00
1584273629,469.00
1584273630,469.00
1584273631,469.00
1584273632,469.00
1584273633,469.00
1584273634,469.00
1584273635,469.00
1584273636,469.00
1584273637,469.00
1584273638,469.00
1584273639,469.00
1584273640,469.00
1584273641,469.00
1584273642,469.00
1584273643,469.00
1584273644,469.00
1584273645,469.00
1584273646,469.00
1584273647,469.00
1584273648,469.00
1584273649,468.00
1584273650,468.00
1584273651,468.00
1584273652,468.00
1584273653,468.00
1584273654,468.00
1584273655,469.00
1584273656,469.00
1584273657,469.00
1584273658,469.00
1584273659,469.00
1584273660,469.00
1584273661,469.00
1584273662,469.00
1584273663,470.00
1584273664,469.00
1584273665,469.00
1584273666,469.00
1584273667,469.00
1584273668,469.00
1584273669,469.00
1584273670,469.00
1584273671,469.00
1584273672,469.00
1584273673,469.00
1584273674,469.00
1584273675,469.00
1584273676,469.00
1584273677,469.00
1584273678,470.00
1584273679,470.00
1584273680,469.00
1584273681,469.00
1584273682,469.00
1584273683,469.00
1584273684,469.00
1584273685,469.00
1584273686,470.00
1584273687,470.00
1584273688,470.00
1584273689,470.00
1584273690,471.00
1584273691,470.00
1584273692,470.00
1584273693,470.00
1584273694,470.00
1584273695,470.00
1584273696,471.00
1584273697,471.00
1584273698,471.00
1584273699,472.00
1584273700,472.00
1584273701,472.00
1584273702,472.00
1584273703,472.00
1584273704,471.00
1584273705,471.00
1584273706,471.00
1584273707,471.00
1584273708,470.00
1584273709,470.00
1584273710,470.00
1584273711,470.00
1584273712,470.00
1584273713,470.00
1584273714,470.00
1584273715,470.00
1584273716,470.00
1584273717,470.00
1584273718,470.00
1584273719,469.00
1584273720,469.00
1584273721,469.00
1584273722,469.00
1584273723,469.00
1584273724,469.00
1584273725,469.00
1584273726,469.00
1584273727,469.00
1584273728,470.00
1584273729,469.00
1584273730,469.00
1584273731,469.00
1584273732,469.00
1584273733,469.00
1584273734,469.00
1584273735,469.00
1584273736,469.00
1584273737,469.00
1584273738,469.00
1584273739,469.00
1584273740,469.00
1584273741,469.00
1584273742,468.00
1584273743,468.00
1584273744,468.00
1584273745,467.00
1584273746,467.00
1584273747,467.00
1584273748,467.00
1584273749,467.00
1584273750,467.00
1584273751,467.00
1584273752,467.00
1584273753,466.00
1584273754,466.00
1584273755,466.00
1584273756,466.00
1584273757,466.00
1584273758,465.00
1584273759,465.00
1584273760,465.00
1584273761,465.00
1584273762,465.00
1584273763,465.00
1584273764,466.00
1584273765,466.00
1584273766,466.00
1584273767,466.00
1584273768,466.00
1584273769,466.00
1584273770,466.00
1584273771,467.00
1584273772,467.00
1584273773,466.00
1584273774,466.00
1584273775,466.00
1584273776,467.00
1584273777,467.00
1584273778,467.00
1584273779,467.00
1584273780,467.00
1584273781,467.00
1584273782,468.00
1584273783,468.00
1584273784,467.00
1584273785,467.00
1584273786,467.00
1584273787,467.00
1584273788,467.00
1584273789,467.00
1584273790,467.00
1584273791,467.00
1584273792,467.00
1584273793,467.00
1584273794,468.00
1584273795,468.00
1584273796,468.00
1584273797,468.00
1584273798,468.00
1584273799,468.00
1584273800,468.00
1584273801,468.00
1584273802,468.00
1584273803,467.00
1584273804,467.00
1584273805,467.00
1584273806,467.00
1584273807,467.00
1584273808,467.00
1584273809,467.00
1584273810,467.00
1584273811,467.00
1584273812,467.00
1584273813,468.00
1584273814,468.00
1584273815,468.00
1584273816,468.00
1584273817,468.00
1584273818,468.00
1584273819,468.00
1584273820,467.00
1584273821,467.00
1584273822,467.00
1584273823,467.00
1584273824,467.00
1584273825,467.00
1584273826,468.00
1584273827,468.00
1584273828,468.00
1584273829,468.00
1584273830,469.00
1584273831,469.00
1584273832,469.00
1584273833,468.00
1584273834,468.00
1584273835,468.00
1584273836,468.00
1584273837,468.00
1584273838,467.00
1584273839,467.00
1584273840,467.00
1584273841,467.00
1584273842,467.00
1584273843,467.00
1584273844,467.00
1584273845,467.00
1584273846,467.00
1584273847,467.00
1584273848,467.00
1584273849,467.00
1584273850,467.00
1584273851,467.00
1584273852,467.00
1584273853,467.00
1584273854,467.00
1584273855,467.00
1584273856,467.00
1584273857,467.00
1584273858,467.00
1584273859,467.00
1584273860,467.00
1584273861,467.00
1584273862,468.00
1584273863,468.00
1584273864,468.00
1584273865,468.00
1584273866,468.00
1584273867,468.00
1584273868,468.00
1584273869,468.00
1584273870,468.00
1584273871,468.00
1584273872,468.00
1584273873,468.00
1584273874,468.00
1584273875,468.00
1584273876,468.00
1584273877,468.00
1584273878,468.00
1584273879,468.00
1584273880,468.00
1584273881,468.00
1584273882,469.00
1584273883,469.00
1584273884,469.00
1584273885,470.00
1584273886,470.00
1584273887,470.00
1584273888,470.00
1584273889,470.00
1584273890,470.00
1584273891,469.00
1584273892,469.00
1584273893,468.00
1584273894,468.00
1584273895,468.00
1584273896,467.00
1584273897,467.00
1584273898,467.00
1584273899,467.00
1584273900,467.00
1584273901,467.00
1584273902,467.00
1584273903,467.00
1584273904,467.00
1584273905,467.00
1584273906,467.00
1584273907,467.00
1584273908,467.00
1584273909,467.00
1584273910,467.00
1584273911,467.00
1584273912,467.00
1584273913,467.00
1584273914,467.00
1584273915,467.00
1584273916,467.00
1584273917,467.00
1584273918,467.00
1584273919,466.00
1584273920,466.00
1584273921,466.00
1584273922,466.00
1584273923,466.00
1584273924,465.00
1584273925,465.00
1584273926,465.00
1584273927,465.00
1584273928,465.00
1584273929,465.00
1584273930,465.00
1584273931,466.00
1584273932,466.00
1584273933,466.00
1584273934,466.00
1584273935,466.00
1584273936,466.00
1584273937,466.00
1584273938,466.00
1584273939,466.00
1584273940,466.00
1584273941,466.00
1584273942,466.00
1584273943,466.00
1584273944,465.00
1584273945,465.00
1584273946,465.00
1584273947,465.00
1584273948,465.00
1584273949,466.00
1584273950,466.00
1584273951,466.00
1584273952,466.00
1584273953,465.00
1584273954,465.00
1584273955,465.00
1584273956,465.00
1584273957,466.00
1584273958,466.00
1584273959,466.00
1584273960,466.00
1584273961,466.00
1584273962,466.00
1584273963,466.00
1584273964,466.00
1584273965,466.00
1584273966,467.00
1584273967,467.00
1584273968,467.00
1584273969,467.00
1584273970,467.00
1584273971,467.00
1584273972,467.00
1584273973,467.00
1584273974,467.00
1584273975,467.00
1584273976,468.00
1584273977,468.00
1584273978,468.00
1584273979,468.00
1584273980,468.00
1584273981,469.00
1584273982,469.00
1584273983,468.00
1584273984,468.00
1584273985,468.00
1584273986,468.00
1584273987,468.00
1584273988,468.00
1584273989,469.00
1584273990,469.00
1584273991,468.00
1584273992,468.00
1584273993,468.00
1584273994,468.00
1584273995,467.00
1584273996,467.00
1584273997,467.00
1584273998,468.00
1584273999,468.00
1584274000,468.00
1584274001,468.00
1584274002,468.00
1584274003,468.00
1584274004,468.00
1584274005,468.00
1584274006,468.00
1584274007,468.00
1584274008,467.00
1584274009,467.00
1584274010,467.00
1584274011,467.00
1584274012,467.00
1584274013,467.00
1584274014,467.00
1584274015,467.00
1584274016,467.00
1584274017,467.00
1584274018,467.00
1584274019,467.00
1584274020,467.00
1584274021,467.00
1584274022,466.00
1584274023,466.00
1584274024,466.00
1584274025,466.00
1584274026,466.00
1584274027,466.00
1584274028,467.00
1584274029,467.00
1584274030,467.00
1584274031,467.00
1584274032,467.00
1584274033,467.00
1584274034,467.00
1584274035,467.00
1584274036,467.00
1584274037,467.00
1584274038,467.00
1584274039,467.00
1584274040,467.00
1584274041,467.00
1584274042,467.00
1584274043,467.00
1584274044,467.00
1584274045,467.00
1584274046,468.00
1584274047,468.00
1584274048,468.00
1584274049,468.00
1584274050,468.00
1584274051,468.00
1584274052,467.00
1584274053,467.00
1584274054,467.00
1584274055,467.00
1584274056,467.00
1584274057,467.00
1584274058,467.00
1584274059,467.00
1584274060,467.00
1584274061,467.00
1584274062,467.00
1584274063,467.00
1584274064,468.00
1584274065,468.00
1584274066,467.00
1584274067,467.00
1584274068,467.00
1584274069,467.00
1584274070,467.00
1584274071,467.00
1584274072,467.00
1584274073,467.00
1584274074,467.00
1584274075,467.00
1584274076,466.00
1584274077,466.00
1584274078,466.00
1584274079,466.00
1584274080,466.00
1584274081,466.00
1584274082,466.00
1584274083,467.00
1584274084,467.00
1584274085,467.00
1584274086,467.00
1584274087,467.00
1584274088,467.00
1584274089,467.00
1584274090,467.00
1584274091,467.00
1584274092,468.00
1584274093,468.00
1584274094,468.00
1584274095,468.00
1584274096,469.00
1584274097,469.00
1584274098,469.00
1584274099,469.00
1584274100,468.00
1584274101,468.00
1584274102,467.00
1584274103,467.00
1584274104,467.00
1584274105,468.00
1584274106,468.00
1584274107,468.00
1584274108,468.00
1584274109,468.00
1584274110,467.00
1584274111,467.00
1584274112,466.00
1584274113,466.00
1584274114,466.00
1584274115,466.00
1584274116,466.00
1584274117,466.00
1584274118,466.00
1584274119,466.00
1584274120,466.00
1584274121,466.00
1584274122,466.00
1584274123,467.00
1584274124,467.00
1584274125,467.00
1584274126,467.00
1584274127,467.00
1584274128,467.00
1584274129,467.00
1584274130,467.00
1584274131,467.00
1584274132,467.00
1584274133,467.00
1584274134,467.00
1584274135,467.00
1584274136,467.00
1584274137,468.00
1584274138,468.00
1584274139,468.00
1584274140,468.00
1584274141,468.00
1584274142,468.00
1584274143,468.00
1584274144,468.00
1584274145,468.00
1584274146,469.00
1584274147,469.00
1584274148,469.00
1584274149,470.00
1584274150,470.00
1584274151,470.00
1584274152,469.00
1584274153,469.00
1584274154,469.00
1584274155,469.00
1584274156,469.00
1584274157,469.00
1584274158,469.00
1584274159,469.00
1584274160,468.00
1584274161,468.00
1584274162,467.00
1584274163,467.00
1584274164,467.00
1584274165,468.00
1584274166,468.00
1584274167,468.00
1584274168,468.00
1584274169,468.00
1584274170,467.00
1584274171,467.00
1584274172,467.00
1584274173,467.00
1584274174,467.00
1584274175,467.00
1584274176,467.00
1584274177,467.00
1584274178,467.00
1584274179,466.00
1584274180,466.00
1584274181,466.00
1584274182,466.00
1584274183,466.00
1584274184,465.00
1584274185,465.00
1584274186,465.00
1584274187,465.00
1584274188,465.00
1584274189,465.00
1584274190,465.00
1584274191,465.00
1584274192,465.00
1584274193,465.00
1584274194,465.00
1584274195,465.00
1584274196,465.00
1584274197,466.00
1584274198,466.00
