UNIXTIME,CO2
1583848803,563.00
1583848804,563.00
1583848805,563.00
1583848806,563.00
1583848807,563.00
1583848808,563.00
1583848809,563.00
1583848810,562.00
1583848811,562.00
1583848812,562.00
1583848813,563.00
1583848814,563.00
1583848815,563.00
1583848816,564.00
1583848817,563.00
1583848818,563.00
1583848819,563.00
1583848820,563.00
1583848821,563.00
1583848822,563.00
1583848823,563.00
1583848824,563.00
1583848825,563.00
1583848826,563.00
1583848827,563.00
1583848828,564.00
1583848829,564.00
1583848830,564.00
1583848831,563.00
1583848832,563.00
1583848833,563.00
1583848834,562.00
1583848835,562.00
1583848836,562.00
1583848837,561.00
1583848838,561.00
1583848839,561.00
1583848840,561.00
1583848841,561.00
1583848842,561.00
1583848843,561.00
1583848844,561.00
1583848845,561.00
1583848846,561.00
1583848847,560.00
1583848848,560.00
1583848849,560.00
1583848850,560.00
1583848851,560.00
1583848852,561.00
1583848853,561.00
1583848854,561.00
1583848855,560.00
1583848856,560.00
1583848857,560.00
1583848858,559.00
1583848859,559.00
1583848860,559.00
1583848861,559.00
1583848862,558.00
1583848863,558.00
1583848864,558.00
1583848865,559.00
1583848866,559.00
1583848867,559.00
1583848868,558.00
1583848869,558.00
1583848870,558.00
1583848871,558.00
1583848872,558.00
1583848873,558.00
1583848874,558.00
1583848875,558.00
1583848876,558.00
1583848877,558.00
1583848878,559.00
1583848879,559.00
1583848880,559.00
1583848881,558.00
1583848882,558.00
1583848883,558.00
1583848884,558.00
1583848885,558.00
1583848886,558.00
1583848887,558.00
1583848888,559.00
1583848889,559.00
1583848890,560.00
1583848891,560.00
1583848892,560.00
1583848893,561.00
1583848894,560.00
1583848895,560.00
1583848896,560.00
1583848897,560.00
1583848898,560.00
1583848899,560.00
1583848900,560.00
1583848901,560.00
1583848902,560.00
1583848903,560.00
1583848904,560.00
1583848905,560.00
1583848906,560.00
1583848907,560.00
1583848908,560.00
1583848909,560.00
1583848910,560.00
1583848911,560.00
1583848912,560.00
1583848913,560.00
1583848914,560.00
1583848915,560.00
1583848916,560.00
1583848917,560.00
1583848918,559.00
1583848919,559.00
1583848920,559.00
1583848921,559.00
1583848922,559.00
1583848923,559.00
1583848924,559.00
1583848925,559.00
1583848926,559.00
1583848927,559.00
1583848928,560.00
1583848929,560.00
1583848930,561.00
1583848931,561.00
1583848932,561.00
1583848933,561.00
1583848934,561.00
1583848935,561.00
1583848936,561.00
1583848937,561.00
1583848938,561.00
1583848939,561.00
1583848940,561.00
1583848941,561.00
1583848942,561.00
1583848943,562.00
1583848944,562.00
1583848945,563.00
1583848946,563.00
1583848947,563.00
1583848948,562.00
1583848949,562.00
1583848950,562.00
1583848951,562.00
1583848952,561.00
1583848953,561.00
1583848954,561.00
1583848955,560.00
1583848956,560.00
1583848957,560.00
1583848958,560.00
1583848959,560.00
1583848960,561.00
1583848961,561.00
1583848962,561.00
1583848963,561.00
1583848964,561.00
1583848965,561.00
1583848966,561.00
1583848967,561.00
1583848968,561.00
1583848969,561.00
1583848970,560.00
1583848971,560.00
1583848972,560.00
1583848973,559.00
1583848974,559.00
1583848975,559.00
1583848976,559.00
1583848977,559.00
1583848978,560.00
1583848979,560.00
1583848980,560.00
1583848981,561.00
1583848982,561.00
1583848983,561.00
1583848984,561.00
1583848985,561.00
1583848986,561.00
1583848987,561.00
1583848988,561.00
1583848989,561.00
1583848990,562.00
1583848991,562.00
1583848992,562.00
1583848993,562.00
1583848994,561.00
1583848995,561.00
1583848996,561.00
1583848997,561.00
1583848998,561.00
1583848999,561.00
1583849000,561.00
1583849001,561.00
1583849002,561.00
1583849003,561.00
1583849004,561.00
1583849005,561.00
1583849006,561.00
1583849007,561.00
1583849008,561.00
1583849009,561.00
1583849010,562.00
1583849011,562.00
1583849012,562.00
1583849013,562.00
1583849014,563.00
1583849015,563.00
1583849016,563.00
1583849017,563.00
1583849018,562.00
1583849019,562.00
1583849020,562.00
1583849021,562.00
1583849022,562.00
1583849023,562.00
1583849024,562.00
1583849025,562.00
1583849026,563.00
1583849027,563.00
1583849028,563.00
1583849029,563.00
1583849030,563.00
1583849031,563.00
1583849032,562.00
1583849033,562.00
1583849034,562.00
1583849035,562.00
1583849036,562.00
1583849037,562.00
1583849038,562.00
1583849039,562.00
1583849040,561.00
1583849041,561.00
1583849042,561.00
1583849043,560.00
1583849044,560.00
1583849045,560.00
1583849046,560.00
1583849047,560.00
1583849048,560.00
1583849049,560.00
1583849050,560.00
1583849051,560.00
1583849052,560.00
1583849053,560.00
1583849054,560.00
1583849055,560.00
1583849056,560.00
1583849057,560.00
1583849058,560.00
1583849059,560.00
1583849060,560.00
1583849061,560.00
1583849062,560.00
1583849063,560.00
1583849064,560.00
1583849065,560.00
1583849066,560.00
1583849067,560.00
1583849068,560.00
1583849069,560.00
1583849070,560.00
1583849071,560.00
1583849072,560.00
1583849073,560.00
1583849074,560.00
1583849075,560.00
1583849076,561.00
1583849077,561.00
1583849078,561.00
1583849079,560.00
1583849080,560.00
1583849081,560.00
1583849082,560.00
1583849083,561.00
1583849084,561.00
1583849085,561.00
1583849086,561.00
1583849087,561.00
1583849088,561.00
1583849089,561.00
1583849090,561.00
1583849091,560.00
1583849092,560.00
1583849093,560.00
1583849094,560.00
1583849095,560.00
1583849096,560.00
1583849097,560.00
1583849098,560.00
1583849099,560.00
1583849100,560.00
1583849101,560.00
1583849102,560.00
1583849103,560.00
1583849104,561.00
1583849105,561.00
1583849106,561.00
1583849107,561.00
1583849108,561.00
1583849109,560.00
1583849110,560.00
1583849111,560.00
1583849112,560.00
1583849113,561.00
1583849114,561.00
1583849115,561.00
1583849116,561.00
1583849117,561.00
1583849118,561.00
1583849119,561.00
1583849120,561.00
1583849121,561.00
1583849122,561.00
1583849123,561.00
1583849124,561.00
1583849125,560.00
1583849126,560.00
1583849127,560.00
1583849128,560.00
1583849129,559.00
1583849130,559.00
1583849131,559.00
1583849132,559.00
1583849133,559.00
1583849134,560.00
1583849135,560.00
1583849136,560.00
1583849137,560.00
1583849138,560.00
1583849139,560.00
1583849140,560.00
1583849141,560.00
1583849142,560.00
1583849143,560.00
1583849144,560.00
1583849145,560.00
1583849146,560.00
1583849147,560.00
1583849148,561.00
1583849149,561.00
1583849150,561.00
1583849151,561.00
1583849152,561.00
1583849153,561.00
1583849154,561.00
1583849155,561.00
1583849156,561.00
1583849157,561.00
1583849158,561.00
1583849159,561.00
1583849160,561.00
1583849161,561.00
1583849162,561.00
1583849163,561.00
1583849164,561.00
1583849165,561.00
1583849166,561.00
1583849167,561.00
1583849168,560.00
1583849169,560.00
1583849170,560.00
1583849171,560.00
1583849172,560.00
1583849173,560.00
1583849174,559.00
1583849175,559.00
1583849176,559.00
1583849177,559.00
