UNIXTIME,CO2
1584104403,413.00
1584104404,413.00
1584104405,413.00
1584104406,413.00
1584104407,413.00
1584104408,413.00
1584104409,413.00
1584104410,412.00
1584104411,412.00
1584104412,412.00
1584104413,412.00
1584104414,412.00
1584104415,412.00
1584104416,411.00
1584104417,411.00
1584104418,411.00
1584104419,411.00
1584104420,411.00
1584104421,411.00
1584104422,411.00
1584104423,412.00
1584104424,412.00
1584104425,412.00
1584104426,412.00
1584104427,412.00
1584104428,413.00
1584104429,413.00
1584104430,413.00
1584104431,413.00
1584104432,414.00
1584104433,414.00
1584104434,414.00
1584104435,414.00
1584104436,414.00
1584104437,414.00
1584104438,414.00
1584104439,414.00
1584104440,414.00
1584104441,414.00
1584104442,414.00
1584104443,414.00
1584104444,414.00
1584104445,414.00
1584104446,414.00
1584104447,414.00
1584104448,414.00
1584104449,414.00
1584104450,415.00
1584104451,415.00
1584104452,414.00
1584104453,414.00
1584104454,414.00
1584104455,414.00
1584104456,414.00
1584104457,414.00
1584104458,414.00
1584104459,414.00
1584104460,414.00
1584104461,414.00
1584104462,414.00
1584104463,414.00
1584104464,414.00
1584104465,414.00
1584104466,414.00
1584104467,415.00
1584104468,415.00
1584104469,414.00
1584104470,414.00
1584104471,414.00
1584104472,414.00
1584104473,414.00
1584104474,414.00
1584104475,414.00
1584104476,414.00
1584104477,413.00
1584104478,413.00
1584104479,413.00
1584104480,413.00
1584104481,413.00
1584104482,413.00
1584104483,413.00
1584104484,413.00
1584104485,413.00
1584104486,414.00
1584104487,414.00
1584104488,414.00
1584104489,413.00
1584104490,413.00
1584104491,413.00
1584104492,413.00
1584104493,413.00
1584104494,413.00
1584104495,413.00
1584104496,413.00
1584104497,413.00
1584104498,414.00
1584104499,414.00
1584104500,414.00
1584104501,414.00
1584104502,414.00
1584104503,414.00
1584104504,414.00
1584104505,414.00
1584104506,414.00
1584104507,414.00
1584104508,414.00
1584104509,414.00
1584104510,414.00
1584104511,414.00
1584104512,414.00
1584104513,415.00
1584104514,415.00
1584104515,415.00
1584104516,415.00
1584104517,415.00
1584104518,415.00
1584104519,415.00
1584104520,415.00
1584104521,414.00
1584104522,414.00
1584104523,414.00
1584104524,414.00
1584104525,414.00
1584104526,415.00
1584104527,415.00
1584104528,416.00
1584104529,416.00
1584104530,416.00
1584104531,415.00
1584104532,415.00
1584104533,414.00
1584104534,414.00
1584104535,414.00
1584104536,414.00
1584104537,414.00
1584104538,414.00
1584104539,414.00
1584104540,414.00
1584104541,415.00
1584104542,415.00
