UNIXTIME,CO2
1583978403,406.00
1583978404,406.00
1583978405,406.00
1583978406,406.00
1583978407,406.00
1583978408,406.00
1583978409,405.00
1583978410,405.00
1583978411,405.00
1583978412,405.00
1583978413,406.00
1583978414,406.00
1583978415,405.00
1583978416,405.00
1583978417,405.00
1583978418,405.00
1583978419,405.00
1583978420,404.00
1583978421,404.00
1583978422,404.00
1583978423,404.00
1583978424,405.00
1583978425,405.00
1583978426,405.00
1583978427,405.00
1583978428,406.00
1583978429,406.00
1583978430,407.00
1583978431,407.00
1583978432,407.00
1583978433,407.00
1583978434,407.00
1583978435,407.00
1583978436,407.00
1583978437,407.00
1583978438,407.00
1583978439,408.00
1583978440,408.00
1583978441,408.00
1583978442,408.00
1583978443,407.00
1583978444,407.00
1583978445,406.00
1583978446,406.00
1583978447,406.00
1583978448,406.00
1583978449,406.00
1583978450,406.00
1583978451,406.00
1583978452,406.00
1583978453,406.00
1583978454,406.00
1583978455,407.00
1583978456,407.00
1583978457,408.00
1583978458,408.00
1583978459,407.00
1583978460,407.00
1583978461,407.00
1583978462,407.00
1583978463,407.00
1583978464,407.00
1583978465,407.00
1583978466,407.00
1583978467,407.00
1583978468,407.00
1583978469,406.00
1583978470,406.00
1583978471,406.00
1583978472,406.00
1583978473,407.00
1583978474,407.00
1583978475,408.00
1583978476,408.00
1583978477,408.00
1583978478,408.00
1583978479,409.00
1583978480,409.00
1583978481,409.00
1583978482,409.00
1583978483,408.00
1583978484,408.00
1583978485,408.00
1583978486,408.00
1583978487,407.00
1583978488,407.00
1583978489,406.00
1583978490,406.00
1583978491,406.00
1583978492,406.00
1583978493,405.00
1583978494,405.00
1583978495,405.00
1583978496,405.00
1583978497,405.00
1583978498,405.00
1583978499,405.00
1583978500,405.00
1583978501,405.00
1583978502,405.00
1583978503,405.00
1583978504,405.00
1583978505,405.00
1583978506,406.00
1583978507,406.00
1583978508,406.00
1583978509,406.00
1583978510,406.00
1583978511,406.00
1583978512,407.00
1583978513,407.00
1583978514,407.00
1583978515,407.00
1583978516,407.00
1583978517,407.00
1583978518,407.00
1583978519,407.00
1583978520,408.00
1583978521,408.00
1583978522,408.00
1583978523,408.00
1583978524,408.00
1583978525,409.00
1583978526,409.00
1583978527,409.00
1583978528,409.00
1583978529,409.00
1583978530,409.00
1583978531,409.00
1583978532,408.00
1583978533,408.00
1583978534,407.00
1583978535,407.00
1583978536,407.00
1583978537,407.00
1583978538,407.00
1583978539,407.00
1583978540,407.00
1583978541,407.00
1583978542,407.00
1583978543,407.00
1583978544,407.00
1583978545,407.00
1583978546,407.00
1583978547,407.00
1583978548,407.00
1583978549,407.00
1583978550,407.00
1583978551,407.00
1583978552,407.00
1583978553,407.00
1583978554,407.00
1583978555,408.00
1583978556,408.00
1583978557,407.00
1583978558,407.00
1583978559,407.00
1583978560,407.00
1583978561,407.00
1583978562,407.00
1583978563,407.00
1583978564,407.00
1583978565,407.00
1583978566,407.00
1583978567,407.00
1583978568,407.00
1583978569,407.00
1583978570,407.00
1583978571,407.00
1583978572,407.00
1583978573,407.00
1583978574,407.00
1583978575,407.00
1583978576,407.00
1583978577,406.00
1583978578,406.00
1583978579,406.00
1583978580,406.00
1583978581,406.00
1583978582,406.00
1583978583,406.00
1583978584,406.00
1583978585,405.00
1583978586,405.00
1583978587,405.00
1583978588,405.00
1583978589,405.00
1583978590,405.00
1583978591,404.00
1583978592,404.00
1583978593,404.00
1583978594,404.00
1583978595,404.00
1583978596,404.00
1583978597,405.00
1583978598,405.00
1583978599,404.00
1583978600,404.00
1583978601,404.00
1583978602,404.00
1583978603,404.00
1583978604,404.00
1583978605,405.00
1583978606,405.00
1583978607,405.00
1583978608,405.00
1583978609,405.00
1583978610,405.00
1583978611,405.00
1583978612,405.00
1583978613,405.00
1583978614,405.00
1583978615,405.00
1583978616,405.00
1583978617,405.00
1583978618,405.00
1583978619,405.00
1583978620,405.00
1583978621,405.00
1583978622,405.00
1583978623,405.00
1583978624,405.00
1583978625,405.00
1583978626,405.00
1583978627,405.00
1583978628,405.00
1583978629,405.00
1583978630,404.00
1583978631,404.00
1583978632,404.00
1583978633,404.00
1583978634,404.00
1583978635,405.00
1583978636,405.00
1583978637,405.00
1583978638,405.00
1583978639,405.00
1583978640,405.00
1583978641,405.00
1583978642,405.00
1583978643,405.00
1583978644,405.00
1583978645,406.00
1583978646,406.00
1583978647,406.00
1583978648,405.00
1583978649,405.00
1583978650,405.00
1583978651,405.00
1583978652,405.00
1583978653,405.00
1583978654,404.00
1583978655,404.00
1583978656,404.00
1583978657,404.00
1583978658,404.00
1583978659,404.00
1583978660,404.00
1583978661,404.00
1583978662,404.00
1583978663,404.00
1583978664,404.00
1583978665,404.00
1583978666,404.00
1583978667,404.00
1583978668,404.00
1583978669,404.00
1583978670,404.00
1583978671,404.00
1583978672,404.00
1583978673,404.00
1583978674,403.00
1583978675,403.00
1583978676,403.00
1583978677,403.00
1583978678,403.00
1583978679,403.00
1583978680,403.00
1583978681,403.00
1583978682,403.00
1583978683,403.00
1583978684,403.00
1583978685,404.00
1583978686,403.00
1583978687,403.00
1583978688,403.00
1583978689,402.00
1583978690,402.00
1583978691,402.00
1583978692,402.00
1583978693,402.00
1583978694,402.00
1583978695,402.00
1583978696,402.00
1583978697,402.00
1583978698,402.00
1583978699,402.00
1583978700,402.00
1583978701,403.00
1583978702,403.00
1583978703,403.00
1583978704,403.00
1583978705,404.00
1583978706,404.00
1583978707,404.00
1583978708,405.00
1583978709,405.00
1583978710,405.00
1583978711,405.00
1583978712,405.00
1583978713,405.00
1583978714,405.00
1583978715,405.00
1583978716,405.00
1583978717,405.00
1583978718,405.00
1583978719,405.00
1583978720,405.00
1583978721,405.00
1583978722,405.00
1583978723,405.00
1583978724,405.00
1583978725,406.00
1583978726,406.00
1583978727,407.00
1583978728,407.00
1583978729,407.00
1583978730,407.00
1583978731,407.00
1583978732,407.00
1583978733,407.00
1583978734,407.00
1583978735,406.00
1583978736,406.00
1583978737,406.00
1583978738,406.00
1583978739,406.00
1583978740,405.00
1583978741,405.00
1583978742,405.00
1583978743,405.00
1583978744,405.00
1583978745,405.00
1583978746,405.00
1583978747,405.00
1583978748,405.00
1583978749,405.00
1583978750,405.00
1583978751,405.00
1583978752,405.00
1583978753,405.00
1583978754,405.00
1583978755,405.00
1583978756,405.00
1583978757,405.00
1583978758,405.00
1583978759,405.00
1583978760,405.00
1583978761,404.00
1583978762,404.00
1583978763,404.00
1583978764,404.00
1583978765,404.00
1583978766,404.00
1583978767,404.00
1583978768,404.00
1583978769,404.00
1583978770,404.00
1583978771,404.00
1583978772,404.00
1583978773,404.00
1583978774,404.00
1583978775,404.00
1583978776,405.00
1583978777,405.00
1583978778,405.00
1583978779,406.00
1583978780,406.00
1583978781,406.00
1583978782,406.00
1583978783,405.00
1583978784,405.00
1583978785,405.00
1583978786,405.00
1583978787,405.00
1583978788,406.00
1583978789,406.00
1583978790,406.00
1583978791,406.00
1583978792,405.00
1583978793,405.00
1583978794,405.00
1583978795,405.00
1583978796,405.00
1583978797,405.00
1583978798,405.00
1583978799,405.00
1583978800,405.00
1583978801,404.00
1583978802,404.00
1583978803,404.00
1583978804,404.00
1583978805,404.00
1583978806,403.00
1583978807,403.00
1583978808,403.00
1583978809,403.00
1583978810,403.00
1583978811,403.00
1583978812,403.00
1583978813,403.00
1583978814,403.00
1583978815,403.00
1583978816,402.00
1583978817,402.00
1583978818,402.00
1583978819,402.00
1583978820,402.00
1583978821,402.00
1583978822,403.00
1583978823,403.00
1583978824,403.00
1583978825,403.00
1583978826,403.00
1583978827,403.00
1583978828,403.00
1583978829,403.00
1583978830,403.00
1583978831,403.00
1583978832,403.00
1583978833,403.00
1583978834,403.00
1583978835,403.00
1583978836,404.00
1583978837,404.00
1583978838,404.00
1583978839,404.00
1583978840,404.00
1583978841,404.00
1583978842,404.00
1583978843,404.00
1583978844,404.00
1583978845,404.00
1583978846,404.00
1583978847,404.00
1583978848,404.00
1583978849,405.00
1583978850,404.00
1583978851,404.00
1583978852,404.00
1583978853,404.00
1583978854,404.00
1583978855,404.00
1583978856,404.00
1583978857,404.00
1583978858,404.00
1583978859,404.00
1583978860,404.00
1583978861,404.00
1583978862,404.00
1583978863,404.00
1583978864,404.00
1583978865,405.00
1583978866,405.00
1583978867,405.00
1583978868,405.00
1583978869,405.00
1583978870,405.00
1583978871,405.00
1583978872,405.00
1583978873,405.00
1583978874,405.00
1583978875,405.00
1583978876,405.00
1583978877,404.00
1583978878,404.00
1583978879,404.00
1583978880,404.00
1583978881,404.00
1583978882,404.00
1583978883,404.00
1583978884,404.00
1583978885,404.00
1583978886,404.00
1583978887,404.00
1583978888,404.00
1583978889,404.00
1583978890,404.00
1583978891,404.00
1583978892,404.00
1583978893,404.00
1583978894,404.00
1583978895,404.00
1583978896,404.00
1583978897,404.00
1583978898,405.00
1583978899,404.00
1583978900,404.00
1583978901,404.00
1583978902,404.00
1583978903,404.00
1583978904,404.00
1583978905,404.00
1583978906,404.00
1583978907,405.00
1583978908,405.00
1583978909,406.00
1583978910,406.00
1583978911,406.00
1583978912,406.00
1583978913,406.00
1583978914,406.00
1583978915,406.00
1583978916,406.00
1583978917,407.00
1583978918,407.00
1583978919,406.00
1583978920,406.00
1583978921,406.00
1583978922,406.00
1583978923,405.00
1583978924,405.00
1583978925,405.00
1583978926,405.00
1583978927,405.00
1583978928,406.00
1583978929,406.00
1583978930,406.00
1583978931,406.00
1583978932,406.00
1583978933,406.00
1583978934,406.00
1583978935,406.00
1583978936,406.00
1583978937,405.00
1583978938,405.00
1583978939,405.00
1583978940,405.00
1583978941,405.00
1583978942,405.00
1583978943,405.00
1583978944,405.00
1583978945,405.00
