UNIXTIME,CO2
1583946003,416.00
1583946004,416.00
1583946005,416.00
1583946006,416.00
1583946007,416.00
1583946008,416.00
1583946009,416.00
1583946010,416.00
1583946011,416.00
1583946012,416.00
1583946013,416.00
1583946014,416.00
1583946015,416.00
1583946016,416.00
1583946017,416.00
1583946018,416.00
1583946019,417.00
1583946020,416.00
1583946021,416.00
1583946022,416.00
1583946023,415.00
1583946024,415.00
1583946025,414.00
1583946026,414.00
1583946027,414.00
1583946028,414.00
1583946029,414.00
1583946030,414.00
1583946031,414.00
1583946032,415.00
1583946033,415.00
1583946034,415.00
1583946035,416.00
1583946036,416.00
1583946037,416.00
1583946038,416.00
1583946039,415.00
1583946040,415.00
1583946041,415.00
1583946042,415.00
1583946043,415.00
1583946044,415.00
1583946045,415.00
1583946046,415.00
1583946047,415.00
1583946048,415.00
1583946049,415.00
1583946050,415.00
1583946051,415.00
1583946052,415.00
1583946053,415.00
1583946054,415.00
1583946055,415.00
1583946056,415.00
1583946057,414.00
1583946058,414.00
1583946059,414.00
1583946060,413.00
1583946061,413.00
1583946062,413.00
1583946063,413.00
1583946064,413.00
1583946065,414.00
1583946066,413.00
1583946067,413.00
1583946068,413.00
1583946069,413.00
1583946070,413.00
1583946071,413.00
1583946072,413.00
1583946073,413.00
1583946074,413.00
1583946075,413.00
1583946076,413.00
1583946077,413.00
1583946078,413.00
1583946079,413.00
1583946080,413.00
1583946081,413.00
1583946082,413.00
1583946083,413.00
1583946084,413.00
1583946085,414.00
1583946086,414.00
1583946087,414.00
1583946088,414.00
1583946089,414.00
1583946090,414.00
1583946091,415.00
1583946092,415.00
1583946093,415.00
1583946094,416.00
1583946095,416.00
1583946096,415.00
1583946097,415.00
1583946098,415.00
1583946099,414.00
1583946100,414.00
1583946101,414.00
1583946102,414.00
1583946103,414.00
1583946104,414.00
1583946105,414.00
1583946106,414.00
1583946107,414.00
1583946108,414.00
1583946109,414.00
1583946110,414.00
1583946111,414.00
1583946112,414.00
1583946113,414.00
1583946114,414.00
1583946115,414.00
1583946116,415.00
1583946117,415.00
1583946118,415.00
1583946119,415.00
1583946120,415.00
1583946121,415.00
1583946122,415.00
1583946123,415.00
1583946124,415.00
1583946125,415.00
1583946126,414.00
1583946127,414.00
1583946128,414.00
1583946129,414.00
1583946130,414.00
1583946131,414.00
1583946132,414.00
1583946133,413.00
1583946134,413.00
1583946135,413.00
1583946136,413.00
1583946137,413.00
1583946138,413.00
1583946139,413.00
1583946140,413.00
1583946141,413.00
1583946142,413.00
1583946143,413.00
1583946144,413.00
1583946145,413.00
1583946146,413.00
1583946147,413.00
1583946148,413.00
1583946149,413.00
