UNIXTIME,CO2
1583938803,458.00
1583938804,458.00
1583938805,458.00
1583938806,459.00
1583938807,459.00
1583938808,459.00
1583938809,459.00
1583938810,459.00
1583938811,459.00
1583938812,459.00
1583938813,459.00
1583938814,459.00
1583938815,459.00
1583938816,459.00
1583938817,459.00
1583938818,459.00
1583938819,459.00
1583938820,459.00
1583938821,459.00
1583938822,459.00
1583938823,460.00
1583938824,460.00
1583938825,460.00
1583938826,460.00
1583938827,460.00
1583938828,460.00
1583938829,459.00
1583938830,459.00
1583938831,459.00
1583938832,459.00
1583938833,459.00
1583938834,459.00
1583938835,459.00
1583938836,459.00
1583938837,459.00
1583938838,459.00
1583938839,459.00
1583938840,459.00
1583938841,459.00
1583938842,459.00
1583938843,458.00
1583938844,458.00
1583938845,458.00
1583938846,458.00
1583938847,458.00
1583938848,458.00
1583938849,458.00
1583938850,458.00
1583938851,459.00
1583938852,459.00
1583938853,459.00
1583938854,459.00
1583938855,459.00
1583938856,459.00
1583938857,459.00
1583938858,459.00
1583938859,459.00
1583938860,459.00
1583938861,459.00
1583938862,459.00
1583938863,458.00
1583938864,458.00
1583938865,458.00
1583938866,458.00
1583938867,458.00
1583938868,458.00
1583938869,458.00
1583938870,458.00
1583938871,458.00
1583938872,458.00
1583938873,458.00
1583938874,458.00
1583938875,458.00
1583938876,458.00
1583938877,458.00
1583938878,458.00
1583938879,458.00
1583938880,458.00
1583938881,458.00
1583938882,458.00
1583938883,458.00
1583938884,458.00
1583938885,459.00
1583938886,459.00
1583938887,459.00
1583938888,458.00
1583938889,458.00
1583938890,458.00
1583938891,458.00
1583938892,458.00
1583938893,459.00
1583938894,459.00
1583938895,459.00
1583938896,459.00
1583938897,458.00
1583938898,458.00
1583938899,458.00
1583938900,458.00
1583938901,458.00
1583938902,458.00
1583938903,458.00
1583938904,457.00
1583938905,457.00
1583938906,457.00
1583938907,457.00
1583938908,457.00
1583938909,457.00
1583938910,457.00
1583938911,457.00
1583938912,457.00
1583938913,457.00
1583938914,457.00
1583938915,457.00
1583938916,456.00
1583938917,456.00
1583938918,456.00
1583938919,456.00
1583938920,456.00
1583938921,456.00
1583938922,456.00
1583938923,456.00
1583938924,456.00
1583938925,456.00
1583938926,456.00
1583938927,456.00
1583938928,456.00
1583938929,455.00
1583938930,455.00
1583938931,455.00
1583938932,455.00
1583938933,455.00
1583938934,455.00
1583938935,455.00
1583938936,455.00
1583938937,455.00
1583938938,455.00
1583938939,455.00
1583938940,455.00
1583938941,455.00
1583938942,455.00
1583938943,455.00
1583938944,455.00
1583938945,456.00
1583938946,456.00
1583938947,456.00
1583938948,456.00
1583938949,457.00
1583938950,457.00
1583938951,456.00
1583938952,456.00
1583938953,456.00
1583938954,456.00
1583938955,456.00
1583938956,456.00
1583938957,456.00
1583938958,456.00
1583938959,456.00
1583938960,456.00
1583938961,456.00
1583938962,456.00
1583938963,456.00
1583938964,456.00
1583938965,456.00
1583938966,456.00
1583938967,456.00
1583938968,456.00
1583938969,456.00
1583938970,456.00
1583938971,456.00
1583938972,456.00
1583938973,456.00
1583938974,456.00
1583938975,456.00
1583938976,456.00
1583938977,456.00
1583938978,456.00
1583938979,456.00
1583938980,456.00
1583938981,456.00
1583938982,456.00
1583938983,456.00
1583938984,456.00
1583938985,456.00
1583938986,457.00
1583938987,457.00
1583938988,457.00
1583938989,457.00
1583938990,457.00
1583938991,457.00
1583938992,457.00
1583938993,456.00
1583938994,456.00
1583938995,456.00
1583938996,456.00
1583938997,456.00
1583938998,456.00
1583938999,455.00
1583939000,455.00
1583939001,455.00
1583939002,455.00
1583939003,455.00
1583939004,455.00
1583939005,456.00
1583939006,456.00
1583939007,456.00
1583939008,456.00
1583939009,456.00
1583939010,456.00
1583939011,456.00
1583939012,457.00
1583939013,457.00
1583939014,457.00
1583939015,457.00
1583939016,457.00
1583939017,457.00
1583939018,457.00
1583939019,457.00
1583939020,457.00
1583939021,457.00
1583939022,456.00
1583939023,456.00
1583939024,456.00
1583939025,456.00
1583939026,456.00
1583939027,456.00
1583939028,456.00
1583939029,456.00
1583939030,455.00
1583939031,455.00
1583939032,455.00
1583939033,455.00
1583939034,455.00
1583939035,455.00
1583939036,455.00
1583939037,455.00
1583939038,455.00
1583939039,455.00
1583939040,455.00
1583939041,456.00
1583939042,455.00
1583939043,455.00
1583939044,455.00
1583939045,455.00
1583939046,455.00
1583939047,455.00
1583939048,456.00
1583939049,456.00
1583939050,455.00
1583939051,455.00
1583939052,455.00
1583939053,454.00
1583939054,454.00
1583939055,454.00
1583939056,454.00
1583939057,454.00
1583939058,454.00
1583939059,454.00
1583939060,454.00
1583939061,454.00
1583939062,454.00
1583939063,454.00
1583939064,454.00
1583939065,454.00
1583939066,455.00
1583939067,455.00
1583939068,456.00
1583939069,456.00
1583939070,456.00
1583939071,456.00
1583939072,456.00
1583939073,456.00
1583939074,456.00
1583939075,456.00
1583939076,456.00
1583939077,456.00
1583939078,456.00
1583939079,456.00
1583939080,456.00
1583939081,456.00
1583939082,456.00
1583939083,456.00
1583939084,456.00
1583939085,456.00
1583939086,456.00
1583939087,456.00
1583939088,456.00
1583939089,456.00
1583939090,456.00
1583939091,456.00
1583939092,456.00
1583939093,456.00
1583939094,456.00
1583939095,456.00
1583939096,456.00
1583939097,455.00
1583939098,455.00
1583939099,455.00
1583939100,455.00
1583939101,455.00
1583939102,454.00
1583939103,454.00
1583939104,454.00
1583939105,454.00
1583939106,454.00
1583939107,454.00
1583939108,454.00
1583939109,454.00
1583939110,454.00
1583939111,454.00
1583939112,455.00
1583939113,455.00
1583939114,455.00
1583939115,456.00
1583939116,455.00
1583939117,455.00
1583939118,455.00
1583939119,455.00
1583939120,455.00
1583939121,455.00
1583939122,455.00
1583939123,455.00
1583939124,455.00
1583939125,456.00
1583939126,456.00
1583939127,456.00
1583939128,456.00
1583939129,456.00
1583939130,456.00
1583939131,456.00
1583939132,456.00
1583939133,456.00
1583939134,456.00
1583939135,456.00
1583939136,456.00
1583939137,456.00
1583939138,456.00
1583939139,456.00
1583939140,456.00
1583939141,456.00
1583939142,456.00
1583939143,456.00
1583939144,456.00
1583939145,456.00
1583939146,456.00
1583939147,456.00
1583939148,456.00
1583939149,457.00
1583939150,457.00
1583939151,457.00
1583939152,457.00
1583939153,457.00
1583939154,457.00
1583939155,457.00
1583939156,457.00
1583939157,457.00
1583939158,457.00
1583939159,457.00
1583939160,457.00
1583939161,457.00
1583939162,456.00
1583939163,456.00
1583939164,456.00
1583939165,456.00
1583939166,456.00
1583939167,456.00
1583939168,456.00
1583939169,456.00
1583939170,456.00
1583939171,456.00
1583939172,456.00
1583939173,456.00
1583939174,456.00
1583939175,457.00
1583939176,456.00
1583939177,456.00
1583939178,456.00
1583939179,455.00
1583939180,455.00
1583939181,455.00
1583939182,454.00
1583939183,454.00
1583939184,454.00
1583939185,454.00
1583939186,454.00
1583939187,454.00
1583939188,453.00
1583939189,453.00
1583939190,453.00
1583939191,453.00
1583939192,453.00
1583939193,453.00
1583939194,453.00
1583939195,453.00
1583939196,453.00
1583939197,453.00
1583939198,454.00
1583939199,454.00
1583939200,454.00
1583939201,454.00
1583939202,453.00
1583939203,453.00
1583939204,453.00
1583939205,453.00
1583939206,453.00
1583939207,453.00
1583939208,453.00
1583939209,453.00
1583939210,453.00
1583939211,453.00
1583939212,453.00
1583939213,453.00
1583939214,452.00
1583939215,452.00
1583939216,452.00
1583939217,452.00
1583939218,451.00
1583939219,451.00
1583939220,451.00
1583939221,451.00
1583939222,451.00
1583939223,451.00
1583939224,452.00
1583939225,452.00
