UNIXTIME,CO2
1584064803,396.00
1584064804,396.00
1584064805,396.00
1584064806,396.00
1584064807,396.00
1584064808,396.00
1584064809,396.00
1584064810,396.00
1584064811,395.00
1584064812,395.00
1584064813,395.00
1584064814,395.00
1584064815,395.00
1584064816,394.00
1584064817,394.00
1584064818,394.00
1584064819,394.00
1584064820,394.00
1584064821,394.00
1584064822,394.00
1584064823,394.00
1584064824,394.00
1584064825,394.00
1584064826,394.00
1584064827,395.00
1584064828,395.00
1584064829,395.00
1584064830,395.00
1584064831,395.00
1584064832,395.00
1584064833,395.00
1584064834,395.00
1584064835,395.00
1584064836,395.00
1584064837,395.00
1584064838,395.00
1584064839,395.00
1584064840,395.00
1584064841,395.00
1584064842,395.00
1584064843,395.00
1584064844,394.00
1584064845,394.00
1584064846,394.00
1584064847,394.00
1584064848,394.00
1584064849,394.00
1584064850,394.00
1584064851,394.00
1584064852,394.00
1584064853,394.00
1584064854,393.00
1584064855,393.00
1584064856,393.00
1584064857,393.00
1584064858,393.00
1584064859,393.00
1584064860,394.00
1584064861,394.00
1584064862,394.00
1584064863,394.00
1584064864,394.00
1584064865,394.00
1584064866,394.00
1584064867,394.00
1584064868,395.00
1584064869,395.00
1584064870,395.00
1584064871,395.00
1584064872,395.00
1584064873,395.00
1584064874,396.00
1584064875,396.00
1584064876,397.00
1584064877,397.00
1584064878,397.00
1584064879,397.00
1584064880,397.00
1584064881,397.00
1584064882,397.00
1584064883,397.00
1584064884,397.00
1584064885,397.00
1584064886,398.00
1584064887,398.00
1584064888,398.00
1584064889,398.00
1584064890,398.00
1584064891,397.00
1584064892,397.00
1584064893,397.00
1584064894,397.00
1584064895,397.00
1584064896,397.00
1584064897,397.00
1584064898,396.00
1584064899,396.00
1584064900,395.00
1584064901,395.00
1584064902,394.00
1584064903,394.00
1584064904,394.00
1584064905,394.00
1584064906,394.00
1584064907,394.00
1584064908,394.00
1584064909,394.00
1584064910,394.00
1584064911,394.00
1584064912,394.00
1584064913,394.00
1584064914,394.00
1584064915,394.00
1584064916,394.00
1584064917,394.00
1584064918,394.00
1584064919,394.00
1584064920,394.00
1584064921,394.00
1584064922,395.00
1584064923,395.00
1584064924,395.00
1584064925,395.00
1584064926,395.00
1584064927,396.00
1584064928,396.00
1584064929,396.00
1584064930,396.00
1584064931,396.00
1584064932,397.00
1584064933,397.00
1584064934,397.00
1584064935,397.00
1584064936,397.00
1584064937,397.00
1584064938,397.00
1584064939,397.00
1584064940,397.00
1584064941,397.00
1584064942,397.00
1584064943,396.00
1584064944,396.00
1584064945,396.00
1584064946,396.00
1584064947,397.00
1584064948,396.00
1584064949,396.00
1584064950,395.00
1584064951,395.00
1584064952,395.00
