UNIXTIME,CO2
1583852403,502.00
1583852404,502.00
1583852405,502.00
1583852406,502.00
1583852407,502.00
1583852408,502.00
1583852409,502.00
1583852410,502.00
1583852411,502.00
1583852412,502.00
1583852413,502.00
1583852414,502.00
1583852415,502.00
1583852416,503.00
1583852417,503.00
1583852418,503.00
1583852419,503.00
1583852420,503.00
1583852421,503.00
1583852422,503.00
1583852423,503.00
1583852424,503.00
1583852425,503.00
1583852426,503.00
1583852427,502.00
1583852428,502.00
1583852429,502.00
1583852430,502.00
1583852431,502.00
1583852432,502.00
1583852433,502.00
1583852434,502.00
1583852435,502.00
1583852436,502.00
1583852437,502.00
1583852438,502.00
1583852439,502.00
1583852440,503.00
1583852441,503.00
1583852442,503.00
1583852443,503.00
1583852444,503.00
1583852445,503.00
1583852446,503.00
1583852447,503.00
1583852448,503.00
1583852449,503.00
1583852450,503.00
1583852451,503.00
1583852452,504.00
1583852453,504.00
1583852454,504.00
1583852455,504.00
1583852456,504.00
1583852457,503.00
1583852458,503.00
1583852459,503.00
1583852460,503.00
1583852461,503.00
1583852462,503.00
1583852463,503.00
1583852464,503.00
1583852465,503.00
1583852466,503.00
1583852467,502.00
1583852468,502.00
1583852469,502.00
1583852470,502.00
1583852471,502.00
1583852472,502.00
1583852473,501.00
1583852474,501.00
1583852475,501.00
1583852476,501.00
1583852477,501.00
1583852478,501.00
1583852479,501.00
1583852480,501.00
1583852481,501.00
1583852482,501.00
1583852483,502.00
1583852484,502.00
1583852485,503.00
1583852486,503.00
1583852487,503.00
1583852488,503.00
1583852489,503.00
1583852490,504.00
1583852491,504.00
1583852492,504.00
1583852493,504.00
1583852494,503.00
1583852495,503.00
1583852496,502.00
1583852497,502.00
1583852498,502.00
1583852499,502.00
1583852500,502.00
1583852501,502.00
1583852502,502.00
1583852503,502.00
1583852504,502.00
1583852505,502.00
1583852506,502.00
1583852507,503.00
1583852508,503.00
1583852509,503.00
1583852510,503.00
1583852511,503.00
1583852512,503.00
1583852513,503.00
1583852514,503.00
1583852515,503.00
1583852516,503.00
1583852517,503.00
1583852518,503.00
1583852519,503.00
1583852520,503.00
1583852521,503.00
1583852522,503.00
1583852523,503.00
1583852524,504.00
1583852525,504.00
1583852526,504.00
1583852527,504.00
1583852528,503.00
1583852529,503.00
1583852530,503.00
1583852531,503.00
1583852532,503.00
1583852533,504.00
1583852534,504.00
1583852535,504.00
1583852536,504.00
1583852537,504.00
1583852538,504.00
1583852539,504.00
1583852540,504.00
1583852541,505.00
1583852542,505.00
1583852543,505.00
1583852544,505.00
1583852545,504.00
1583852546,504.00
1583852547,504.00
1583852548,504.00
1583852549,504.00
1583852550,504.00
1583852551,504.00
1583852552,505.00
1583852553,505.00
1583852554,504.00
1583852555,504.00
1583852556,504.00
1583852557,504.00
1583852558,504.00
1583852559,503.00
1583852560,503.00
1583852561,503.00
1583852562,503.00
1583852563,503.00
1583852564,503.00
1583852565,502.00
1583852566,502.00
1583852567,502.00
1583852568,501.00
1583852569,501.00
1583852570,501.00
1583852571,501.00
1583852572,501.00
1583852573,502.00
1583852574,502.00
1583852575,502.00
1583852576,502.00
1583852577,502.00
1583852578,503.00
1583852579,503.00
1583852580,503.00
1583852581,504.00
1583852582,504.00
1583852583,504.00
1583852584,504.00
1583852585,504.00
1583852586,504.00
1583852587,504.00
1583852588,504.00
1583852589,505.00
1583852590,505.00
1583852591,505.00
1583852592,505.00
1583852593,505.00
1583852594,505.00
1583852595,505.00
1583852596,506.00
1583852597,506.00
1583852598,506.00
1583852599,506.00
1583852600,506.00
1583852601,505.00
1583852602,505.00
1583852603,505.00
1583852604,504.00
1583852605,504.00
1583852606,504.00
1583852607,504.00
1583852608,504.00
1583852609,504.00
1583852610,504.00
1583852611,504.00
1583852612,504.00
1583852613,504.00
1583852614,504.00
1583852615,504.00
1583852616,504.00
1583852617,504.00
1583852618,504.00
1583852619,504.00
1583852620,503.00
1583852621,503.00
1583852622,503.00
1583852623,503.00
1583852624,503.00
1583852625,503.00
1583852626,503.00
1583852627,503.00
1583852628,504.00
1583852629,504.00
1583852630,504.00
1583852631,504.00
1583852632,504.00
1583852633,505.00
1583852634,504.00
1583852635,504.00
1583852636,504.00
1583852637,504.00
1583852638,504.00
1583852639,504.00
1583852640,504.00
1583852641,504.00
1583852642,504.00
1583852643,504.00
1583852644,504.00
1583852645,504.00
1583852646,504.00
1583852647,503.00
1583852648,503.00
1583852649,503.00
1583852650,503.00
1583852651,503.00
1583852652,502.00
1583852653,502.00
1583852654,502.00
1583852655,502.00
1583852656,503.00
1583852657,503.00
1583852658,503.00
1583852659,503.00
1583852660,504.00
1583852661,504.00
1583852662,505.00
1583852663,505.00
1583852664,505.00
1583852665,505.00
1583852666,505.00
1583852667,505.00
1583852668,505.00
1583852669,505.00
1583852670,505.00
1583852671,505.00
1583852672,505.00
1583852673,505.00
1583852674,505.00
1583852675,505.00
1583852676,506.00
1583852677,506.00
1583852678,506.00
1583852679,506.00
1583852680,506.00
1583852681,506.00
1583852682,506.00
1583852683,507.00
1583852684,507.00
1583852685,507.00
1583852686,507.00
1583852687,507.00
1583852688,507.00
1583852689,507.00
1583852690,506.00
1583852691,506.00
1583852692,506.00
1583852693,506.00
1583852694,506.00
1583852695,506.00
1583852696,506.00
1583852697,506.00
1583852698,506.00
1583852699,507.00
1583852700,507.00
1583852701,507.00
1583852702,507.00
1583852703,507.00
1583852704,506.00
1583852705,506.00
1583852706,506.00
1583852707,505.00
1583852708,505.00
1583852709,505.00
1583852710,505.00
1583852711,505.00
1583852712,505.00
1583852713,504.00
1583852714,504.00
1583852715,503.00
1583852716,503.00
1583852717,503.00
1583852718,503.00
1583852719,502.00
1583852720,502.00
1583852721,502.00
1583852722,502.00
1583852723,502.00
1583852724,502.00
1583852725,502.00
1583852726,502.00
1583852727,502.00
1583852728,502.00
1583852729,502.00
1583852730,502.00
1583852731,503.00
1583852732,503.00
1583852733,503.00
1583852734,504.00
1583852735,504.00
1583852736,504.00
1583852737,504.00
1583852738,504.00
1583852739,504.00
1583852740,504.00
1583852741,504.00
1583852742,504.00
1583852743,505.00
1583852744,505.00
1583852745,505.00
1583852746,505.00
1583852747,505.00
1583852748,505.00
1583852749,505.00
1583852750,506.00
1583852751,506.00
1583852752,506.00
1583852753,506.00
1583852754,506.00
1583852755,506.00
1583852756,506.00
1583852757,506.00
1583852758,506.00
1583852759,507.00
1583852760,507.00
1583852761,507.00
1583852762,507.00
1583852763,507.00
1583852764,506.00
1583852765,506.00
1583852766,505.00
1583852767,505.00
1583852768,505.00
1583852769,504.00
1583852770,504.00
1583852771,504.00
1583852772,503.00
1583852773,503.00
1583852774,503.00
1583852775,503.00
1583852776,503.00
1583852777,503.00
1583852778,504.00
1583852779,504.00
1583852780,504.00
1583852781,503.00
1583852782,503.00
1583852783,503.00
1583852784,503.00
1583852785,503.00
1583852786,503.00
1583852787,503.00
1583852788,503.00
1583852789,503.00
1583852790,503.00
1583852791,503.00
1583852792,503.00
1583852793,503.00
1583852794,503.00
1583852795,504.00
1583852796,504.00
1583852797,504.00
1583852798,504.00
1583852799,504.00
1583852800,504.00
1583852801,505.00
1583852802,505.00
1583852803,505.00
1583852804,505.00
1583852805,504.00
1583852806,504.00
1583852807,504.00
1583852808,504.00
1583852809,504.00
1583852810,504.00
1583852811,504.00
1583852812,504.00
1583852813,504.00
1583852814,504.00
1583852815,504.00
1583852816,504.00
1583852817,504.00
1583852818,504.00
1583852819,504.00
1583852820,504.00
1583852821,504.00
1583852822,505.00
1583852823,505.00
1583852824,504.00
1583852825,504.00
1583852826,504.00
1583852827,505.00
1583852828,505.00
1583852829,504.00
1583852830,504.00
1583852831,504.00
1583852832,504.00
1583852833,504.00
1583852834,505.00
1583852835,505.00
1583852836,505.00
1583852837,505.00
1583852838,505.00
1583852839,505.00
1583852840,505.00
1583852841,505.00
1583852842,506.00
1583852843,506.00
1583852844,506.00
1583852845,507.00
1583852846,507.00
1583852847,507.00
1583852848,508.00
1583852849,507.00
1583852850,507.00
1583852851,507.00
1583852852,508.00
1583852853,508.00
1583852854,508.00
1583852855,508.00
1583852856,509.00
1583852857,509.00
1583852858,508.00
1583852859,508.00
1583852860,507.00
1583852861,507.00
1583852862,506.00
1583852863,506.00
1583852864,505.00
1583852865,505.00
1583852866,505.00
1583852867,505.00
1583852868,505.00
1583852869,505.00
1583852870,505.00
1583852871,505.00
1583852872,505.00
1583852873,505.00
1583852874,505.00
1583852875,505.00
1583852876,505.00
1583852877,505.00
1583852878,505.00
1583852879,505.00
1583852880,505.00
1583852881,504.00
1583852882,504.00
1583852883,504.00
1583852884,504.00
1583852885,504.00
1583852886,504.00
1583852887,504.00
1583852888,504.00
1583852889,504.00
1583852890,504.00
1583852891,505.00
1583852892,505.00
1583852893,505.00
1583852894,505.00
1583852895,505.00
1583852896,504.00
1583852897,504.00
1583852898,503.00
1583852899,503.00
1583852900,502.00
1583852901,502.00
1583852902,502.00
1583852903,502.00
1583852904,502.00
1583852905,502.00
1583852906,502.00
1583852907,502.00
1583852908,503.00
1583852909,503.00
1583852910,503.00
1583852911,503.00
1583852912,503.00
1583852913,503.00
1583852914,503.00
1583852915,503.00
1583852916,503.00
1583852917,504.00
1583852918,504.00
1583852919,504.00
1583852920,504.00
1583852921,504.00
1583852922,504.00
1583852923,504.00
1583852924,504.00
1583852925,504.00
1583852926,504.00
1583852927,504.00
1583852928,504.00
1583852929,504.00
1583852930,504.00
1583852931,504.00
1583852932,504.00
1583852933,504.00
1583852934,504.00
1583852935,504.00
1583852936,504.00
1583852937,504.00
1583852938,504.00
1583852939,504.00
1583852940,504.00
1583852941,504.00
1583852942,504.00
1583852943,504.00
1583852944,503.00
1583852945,503.00
1583852946,503.00
1583852947,503.00
1583852948,503.00
1583852949,503.00
1583852950,503.00
1583852951,504.00
1583852952,504.00
1583852953,504.00
1583852954,504.00
1583852955,504.00
1583852956,504.00
1583852957,504.00
1583852958,504.00
1583852959,504.00
1583852960,505.00
1583852961,505.00
1583852962,505.00
1583852963,505.00
1583852964,504.00
1583852965,504.00
1583852966,504.00
1583852967,504.00
1583852968,504.00
1583852969,504.00
1583852970,504.00
1583852971,504.00
1583852972,504.00
1583852973,504.00
1583852974,504.00
1583852975,504.00
1583852976,504.00
1583852977,504.00
1583852978,504.00
1583852979,504.00
1583852980,504.00
1583852981,504.00
1583852982,504.00
1583852983,505.00
1583852984,505.00
1583852985,505.00
1583852986,504.00
1583852987,504.00
1583852988,504.00
1583852989,504.00
1583852990,504.00
1583852991,504.00
1583852992,504.00
1583852993,504.00
1583852994,504.00
1583852995,504.00
1583852996,505.00
1583852997,505.00
1583852998,505.00
1583852999,505.00
1583853000,505.00
1583853001,505.00
1583853002,506.00
1583853003,506.00
1583853004,506.00
1583853005,506.00
1583853006,506.00
1583853007,506.00
1583853008,506.00
1583853009,506.00
1583853010,506.00
1583853011,506.00
1583853012,505.00
1583853013,505.00
1583853014,505.00
1583853015,505.00
1583853016,504.00
1583853017,504.00
1583853018,504.00
1583853019,504.00
1583853020,504.00
1583853021,504.00
1583853022,504.00
1583853023,505.00
1583853024,505.00
1583853025,505.00
1583853026,505.00
1583853027,505.00
1583853028,505.00
1583853029,505.00
1583853030,505.00
1583853031,505.00
1583853032,505.00
1583853033,505.00
1583853034,505.00
1583853035,505.00
1583853036,505.00
1583853037,505.00
1583853038,505.00
1583853039,504.00
1583853040,504.00
1583853041,503.00
1583853042,503.00
1583853043,503.00
1583853044,503.00
1583853045,503.00
1583853046,503.00
1583853047,503.00
1583853048,503.00
1583853049,503.00
1583853050,503.00
1583853051,503.00
1583853052,504.00
1583853053,504.00
1583853054,504.00
1583853055,504.00
1583853056,504.00
1583853057,504.00
1583853058,504.00
1583853059,504.00
1583853060,504.00
1583853061,505.00
1583853062,505.00
1583853063,505.00
1583853064,506.00
1583853065,506.00
1583853066,505.00
1583853067,505.00
1583853068,505.00
1583853069,505.00
1583853070,505.00
1583853071,505.00
1583853072,506.00
1583853073,506.00
1583853074,505.00
1583853075,505.00
1583853076,505.00
1583853077,505.00
1583853078,505.00
1583853079,505.00
1583853080,505.00
