UNIXTIME,CO2
1584284403,477.00
1584284404,477.00
1584284405,477.00
1584284406,477.00
1584284407,477.00
1584284408,477.00
1584284409,477.00
1584284410,477.00
1584284411,477.00
1584284412,478.00
1584284413,478.00
1584284414,478.00
1584284415,478.00
1584284416,478.00
1584284417,478.00
1584284418,479.00
1584284419,479.00
1584284420,480.00
1584284421,480.00
1584284422,480.00
1584284423,480.00
1584284424,481.00
1584284425,481.00
1584284426,481.00
1584284427,481.00
1584284428,481.00
1584284429,481.00
1584284430,480.00
1584284431,480.00
1584284432,480.00
1584284433,480.00
1584284434,480.00
1584284435,480.00
1584284436,480.00
1584284437,480.00
1584284438,480.00
1584284439,480.00
1584284440,480.00
1584284441,480.00
1584284442,480.00
1584284443,480.00
1584284444,480.00
1584284445,480.00
1584284446,480.00
1584284447,480.00
1584284448,480.00
1584284449,480.00
1584284450,480.00
1584284451,480.00
1584284452,480.00
1584284453,480.00
1584284454,480.00
1584284455,480.00
1584284456,480.00
1584284457,480.00
1584284458,480.00
1584284459,480.00
1584284460,480.00
1584284461,480.00
1584284462,479.00
1584284463,479.00
1584284464,479.00
1584284465,479.00
1584284466,479.00
1584284467,479.00
1584284468,479.00
1584284469,479.00
1584284470,479.00
1584284471,479.00
1584284472,479.00
1584284473,480.00
1584284474,480.00
1584284475,480.00
1584284476,480.00
1584284477,479.00
1584284478,479.00
1584284479,479.00
1584284480,479.00
1584284481,479.00
1584284482,479.00
1584284483,479.00
1584284484,479.00
1584284485,479.00
1584284486,480.00
1584284487,480.00
1584284488,480.00
1584284489,480.00
1584284490,480.00
1584284491,480.00
1584284492,480.00
1584284493,480.00
1584284494,480.00
1584284495,480.00
1584284496,480.00
1584284497,480.00
1584284498,480.00
1584284499,480.00
1584284500,480.00
1584284501,480.00
1584284502,480.00
1584284503,480.00
1584284504,480.00
1584284505,480.00
1584284506,480.00
1584284507,480.00
1584284508,480.00
1584284509,480.00
1584284510,480.00
1584284511,480.00
1584284512,480.00
1584284513,480.00
1584284514,480.00
1584284515,480.00
1584284516,480.00
1584284517,480.00
1584284518,480.00
1584284519,480.00
1584284520,480.00
1584284521,479.00
1584284522,479.00
1584284523,479.00
1584284524,479.00
1584284525,478.00
1584284526,478.00
1584284527,478.00
1584284528,478.00
1584284529,478.00
1584284530,477.00
1584284531,477.00
1584284532,477.00
1584284533,477.00
1584284534,477.00
1584284535,477.00
1584284536,477.00
1584284537,478.00
1584284538,478.00
1584284539,478.00
1584284540,477.00
1584284541,477.00
1584284542,477.00
1584284543,477.00
1584284544,477.00
1584284545,476.00
1584284546,476.00
1584284547,476.00
1584284548,476.00
1584284549,476.00
1584284550,476.00
1584284551,476.00
1584284552,476.00
1584284553,476.00
1584284554,476.00
1584284555,476.00
1584284556,476.00
1584284557,476.00
1584284558,476.00
1584284559,476.00
1584284560,475.00
1584284561,475.00
1584284562,475.00
1584284563,475.00
1584284564,475.00
1584284565,475.00
1584284566,475.00
1584284567,475.00
1584284568,476.00
1584284569,476.00
1584284570,476.00
1584284571,477.00
1584284572,477.00
1584284573,476.00
1584284574,476.00
1584284575,476.00
1584284576,476.00
1584284577,476.00
1584284578,477.00
1584284579,477.00
1584284580,477.00
1584284581,477.00
1584284582,477.00
1584284583,477.00
