UNIXTIME,CO2
1584226803,397.00
1584226804,397.00
1584226805,397.00
1584226806,398.00
1584226807,397.00
1584226808,397.00
1584226809,397.00
1584226810,396.00
1584226811,396.00
1584226812,396.00
1584226813,396.00
1584226814,396.00
1584226815,397.00
1584226816,397.00
1584226817,397.00
1584226818,398.00
1584226819,398.00
1584226820,398.00
1584226821,398.00
1584226822,399.00
1584226823,399.00
1584226824,398.00
1584226825,398.00
1584226826,398.00
1584226827,398.00
1584226828,398.00
1584226829,398.00
1584226830,397.00
1584226831,397.00
1584226832,397.00
1584226833,397.00
1584226834,397.00
1584226835,397.00
1584226836,397.00
1584226837,397.00
1584226838,397.00
1584226839,397.00
1584226840,397.00
1584226841,397.00
1584226842,398.00
1584226843,398.00
1584226844,399.00
1584226845,399.00
1584226846,400.00
1584226847,400.00
1584226848,399.00
1584226849,399.00
1584226850,399.00
1584226851,399.00
1584226852,399.00
1584226853,399.00
1584226854,399.00
1584226855,399.00
1584226856,399.00
1584226857,399.00
1584226858,399.00
1584226859,399.00
1584226860,399.00
1584226861,399.00
1584226862,399.00
1584226863,399.00
1584226864,399.00
1584226865,398.00
1584226866,398.00
1584226867,398.00
1584226868,398.00
1584226869,398.00
1584226870,398.00
1584226871,398.00
1584226872,398.00
1584226873,398.00
1584226874,398.00
1584226875,398.00
1584226876,399.00
1584226877,399.00
1584226878,399.00
1584226879,399.00
1584226880,399.00
1584226881,399.00
1584226882,399.00
1584226883,399.00
1584226884,399.00
1584226885,399.00
1584226886,398.00
1584226887,398.00
1584226888,398.00
1584226889,398.00
1584226890,399.00
1584226891,399.00
1584226892,399.00
1584226893,399.00
1584226894,399.00
1584226895,400.00
1584226896,400.00
1584226897,400.00
1584226898,400.00
1584226899,400.00
1584226900,400.00
1584226901,400.00
1584226902,400.00
1584226903,400.00
1584226904,400.00
1584226905,399.00
1584226906,399.00
1584226907,399.00
1584226908,399.00
1584226909,399.00
1584226910,400.00
1584226911,400.00
1584226912,400.00
1584226913,400.00
1584226914,400.00
1584226915,400.00
1584226916,400.00
1584226917,399.00
1584226918,399.00
1584226919,399.00
1584226920,399.00
1584226921,400.00
1584226922,400.00
1584226923,399.00
1584226924,399.00
1584226925,398.00
1584226926,398.00
1584226927,398.00
1584226928,398.00
1584226929,397.00
1584226930,397.00
1584226931,397.00
1584226932,397.00
1584226933,397.00
1584226934,397.00
1584226935,398.00
1584226936,398.00
1584226937,398.00
1584226938,398.00
1584226939,398.00
1584226940,398.00
1584226941,398.00
1584226942,398.00
1584226943,399.00
1584226944,399.00
1584226945,399.00
1584226946,399.00
1584226947,400.00
1584226948,399.00
1584226949,399.00
1584226950,399.00
1584226951,399.00
1584226952,398.00
1584226953,398.00
1584226954,398.00
1584226955,397.00
1584226956,397.00
1584226957,396.00
1584226958,396.00
1584226959,396.00
1584226960,396.00
1584226961,395.00
1584226962,395.00
1584226963,395.00
1584226964,395.00
1584226965,395.00
1584226966,395.00
1584226967,395.00
1584226968,395.00
1584226969,395.00
1584226970,395.00
1584226971,395.00
1584226972,395.00
1584226973,395.00
1584226974,396.00
1584226975,396.00
1584226976,396.00
1584226977,396.00
1584226978,396.00
1584226979,396.00
1584226980,397.00
1584226981,397.00
1584226982,398.00
1584226983,398.00
1584226984,399.00
1584226985,399.00
1584226986,399.00
1584226987,399.00
1584226988,399.00
1584226989,400.00
1584226990,400.00
1584226991,400.00
1584226992,400.00
1584226993,401.00
1584226994,401.00
1584226995,401.00
1584226996,402.00
1584226997,402.00
1584226998,402.00
1584226999,402.00
1584227000,402.00
1584227001,402.00
1584227002,402.00
1584227003,402.00
1584227004,402.00
1584227005,402.00
1584227006,402.00
1584227007,402.00
1584227008,401.00
1584227009,401.00
1584227010,401.00
1584227011,401.00
1584227012,401.00
1584227013,401.00
1584227014,401.00
1584227015,401.00
1584227016,401.00
1584227017,401.00
1584227018,401.00
1584227019,401.00
1584227020,401.00
1584227021,401.00
1584227022,401.00
1584227023,401.00
1584227024,401.00
1584227025,401.00
1584227026,400.00
1584227027,400.00
1584227028,400.00
1584227029,400.00
1584227030,400.00
1584227031,401.00
1584227032,401.00
1584227033,401.00
1584227034,401.00
1584227035,401.00
1584227036,401.00
1584227037,401.00
1584227038,401.00
1584227039,400.00
1584227040,400.00
1584227041,400.00
1584227042,400.00
1584227043,401.00
1584227044,401.00
1584227045,402.00
1584227046,402.00
1584227047,403.00
1584227048,403.00
1584227049,403.00
1584227050,402.00
1584227051,402.00
1584227052,402.00
1584227053,402.00
1584227054,402.00
1584227055,402.00
1584227056,402.00
1584227057,402.00
1584227058,402.00
1584227059,402.00
1584227060,402.00
1584227061,402.00
1584227062,402.00
1584227063,402.00
1584227064,402.00
1584227065,402.00
1584227066,402.00
1584227067,402.00
1584227068,402.00
1584227069,402.00
1584227070,402.00
1584227071,402.00
1584227072,402.00
1584227073,402.00
1584227074,402.00
1584227075,402.00
1584227076,402.00
1584227077,403.00
1584227078,403.00
1584227079,403.00
1584227080,403.00
1584227081,403.00
1584227082,404.00
1584227083,404.00
1584227084,403.00
1584227085,403.00
1584227086,403.00
1584227087,403.00
1584227088,403.00
1584227089,403.00
1584227090,403.00
1584227091,403.00
1584227092,404.00
1584227093,404.00
1584227094,404.00
1584227095,404.00
1584227096,404.00
1584227097,404.00
1584227098,404.00
1584227099,404.00
1584227100,404.00
1584227101,404.00
1584227102,404.00
1584227103,404.00
1584227104,404.00
1584227105,403.00
1584227106,403.00
1584227107,403.00
1584227108,402.00
1584227109,402.00
1584227110,402.00
1584227111,402.00
1584227112,402.00
1584227113,403.00
1584227114,403.00
1584227115,404.00
1584227116,404.00
1584227117,404.00
1584227118,404.00
1584227119,404.00
1584227120,404.00
1584227121,403.00
1584227122,403.00
1584227123,402.00
1584227124,402.00
1584227125,402.00
1584227126,402.00
1584227127,402.00
1584227128,402.00
1584227129,402.00
1584227130,402.00
1584227131,402.00
1584227132,402.00
1584227133,402.00
1584227134,401.00
1584227135,401.00
1584227136,401.00
1584227137,401.00
1584227138,401.00
1584227139,401.00
1584227140,401.00
1584227141,401.00
1584227142,401.00
1584227143,401.00
1584227144,401.00
1584227145,401.00
1584227146,401.00
1584227147,401.00
1584227148,401.00
1584227149,401.00
1584227150,401.00
1584227151,401.00
1584227152,401.00
1584227153,401.00
1584227154,401.00
1584227155,401.00
1584227156,402.00
1584227157,402.00
1584227158,403.00
1584227159,402.00
1584227160,402.00
1584227161,402.00
1584227162,402.00
1584227163,402.00
1584227164,402.00
1584227165,402.00
1584227166,402.00
1584227167,402.00
1584227168,402.00
1584227169,402.00
1584227170,402.00
1584227171,402.00
1584227172,401.00
1584227173,401.00
1584227174,401.00
1584227175,401.00
1584227176,401.00
1584227177,402.00
1584227178,402.00
1584227179,402.00
1584227180,402.00
1584227181,402.00
1584227182,403.00
1584227183,403.00
1584227184,403.00
1584227185,403.00
1584227186,403.00
1584227187,403.00
1584227188,403.00
1584227189,403.00
1584227190,403.00
1584227191,403.00
1584227192,403.00
1584227193,403.00
1584227194,403.00
1584227195,403.00
1584227196,403.00
1584227197,403.00
1584227198,404.00
1584227199,404.00
1584227200,403.00
1584227201,403.00
1584227202,403.00
1584227203,402.00
1584227204,402.00
1584227205,401.00
1584227206,401.00
1584227207,401.00
1584227208,401.00
1584227209,401.00
1584227210,401.00
1584227211,401.00
1584227212,401.00
1584227213,401.00
1584227214,401.00
1584227215,401.00
1584227216,402.00
1584227217,401.00
1584227218,401.00
1584227219,401.00
1584227220,401.00
1584227221,401.00
1584227222,401.00
1584227223,400.00
1584227224,400.00
1584227225,400.00
1584227226,400.00
1584227227,400.00
1584227228,400.00
1584227229,401.00
1584227230,401.00
1584227231,401.00
1584227232,401.00
1584227233,401.00
1584227234,401.00
1584227235,401.00
1584227236,401.00
1584227237,401.00
1584227238,401.00
1584227239,400.00
1584227240,400.00
1584227241,400.00
1584227242,400.00
1584227243,401.00
1584227244,401.00
1584227245,401.00
1584227246,401.00
1584227247,401.00
1584227248,401.00
1584227249,401.00
1584227250,401.00
1584227251,401.00
1584227252,401.00
1584227253,401.00
1584227254,401.00
1584227255,402.00
1584227256,402.00
1584227257,402.00
1584227258,402.00
1584227259,403.00
1584227260,403.00
1584227261,403.00
1584227262,403.00
1584227263,403.00
1584227264,403.00
1584227265,403.00
1584227266,403.00
1584227267,403.00
1584227268,403.00
1584227269,403.00
1584227270,403.00
1584227271,402.00
1584227272,402.00
1584227273,402.00
1584227274,402.00
1584227275,402.00
1584227276,402.00
1584227277,402.00
1584227278,402.00
1584227279,402.00
1584227280,402.00
1584227281,402.00
1584227282,401.00
1584227283,401.00
1584227284,400.00
1584227285,400.00
1584227286,400.00
1584227287,400.00
1584227288,400.00
1584227289,400.00
1584227290,400.00
1584227291,400.00
1584227292,400.00
1584227293,400.00
