UNIXTIME,CO2
1583787603,458.00
1583787604,458.00
1583787605,458.00
1583787606,459.00
1583787607,459.00
1583787608,459.00
1583787609,458.00
1583787610,458.00
1583787611,457.00
1583787612,457.00
1583787613,457.00
1583787614,457.00
1583787615,456.00
1583787616,456.00
1583787617,456.00
1583787618,456.00
1583787619,456.00
1583787620,456.00
1583787621,457.00
1583787622,457.00
1583787623,457.00
1583787624,457.00
1583787625,457.00
1583787626,457.00
1583787627,457.00
1583787628,458.00
1583787629,458.00
1583787630,458.00
1583787631,458.00
1583787632,458.00
1583787633,457.00
1583787634,457.00
1583787635,457.00
1583787636,457.00
1583787637,457.00
1583787638,457.00
1583787639,457.00
1583787640,457.00
1583787641,457.00
1583787642,457.00
1583787643,457.00
1583787644,457.00
1583787645,457.00
1583787646,457.00
1583787647,456.00
1583787648,456.00
1583787649,456.00
1583787650,456.00
1583787651,456.00
1583787652,457.00
1583787653,457.00
1583787654,457.00
1583787655,457.00
1583787656,457.00
1583787657,457.00
1583787658,456.00
1583787659,456.00
1583787660,456.00
1583787661,456.00
1583787662,456.00
1583787663,456.00
1583787664,456.00
1583787665,456.00
1583787666,456.00
1583787667,456.00
1583787668,456.00
1583787669,456.00
1583787670,457.00
1583787671,457.00
1583787672,456.00
1583787673,456.00
1583787674,456.00
1583787675,456.00
1583787676,456.00
1583787677,456.00
1583787678,456.00
1583787679,456.00
1583787680,456.00
1583787681,456.00
1583787682,456.00
1583787683,456.00
1583787684,457.00
1583787685,457.00
1583787686,457.00
1583787687,457.00
1583787688,457.00
1583787689,457.00
1583787690,457.00
1583787691,457.00
1583787692,457.00
1583787693,457.00
1583787694,457.00
1583787695,457.00
1583787696,457.00
1583787697,457.00
1583787698,458.00
1583787699,458.00
1583787700,458.00
1583787701,458.00
1583787702,458.00
1583787703,459.00
1583787704,459.00
1583787705,459.00
1583787706,459.00
1583787707,459.00
1583787708,459.00
1583787709,459.00
1583787710,459.00
1583787711,459.00
1583787712,459.00
1583787713,459.00
1583787714,458.00
1583787715,458.00
1583787716,458.00
1583787717,457.00
1583787718,457.00
1583787719,457.00
1583787720,457.00
1583787721,457.00
1583787722,457.00
1583787723,456.00
1583787724,456.00
1583787725,456.00
1583787726,456.00
1583787727,456.00
1583787728,456.00
1583787729,456.00
1583787730,457.00
1583787731,457.00
1583787732,457.00
1583787733,457.00
1583787734,457.00
1583787735,458.00
1583787736,458.00
1583787737,458.00
1583787738,458.00
1583787739,458.00
1583787740,458.00
1583787741,458.00
1583787742,458.00
1583787743,458.00
1583787744,459.00
1583787745,459.00
1583787746,459.00
1583787747,460.00
1583787748,460.00
1583787749,460.00
1583787750,460.00
1583787751,459.00
1583787752,459.00
1583787753,459.00
1583787754,459.00
1583787755,459.00
1583787756,459.00
1583787757,459.00
1583787758,459.00
1583787759,459.00
1583787760,459.00
1583787761,459.00
1583787762,459.00
1583787763,459.00
1583787764,459.00
1583787765,460.00
1583787766,460.00
1583787767,459.00
1583787768,459.00
1583787769,459.00
1583787770,459.00
1583787771,459.00
1583787772,459.00
1583787773,459.00
1583787774,459.00
1583787775,459.00
1583787776,459.00
1583787777,459.00
1583787778,459.00
1583787779,459.00
1583787780,460.00
1583787781,460.00
1583787782,460.00
1583787783,460.00
1583787784,460.00
1583787785,460.00
1583787786,460.00
1583787787,460.00
1583787788,460.00
1583787789,460.00
1583787790,460.00
1583787791,460.00
1583787792,460.00
1583787793,461.00
1583787794,461.00
1583787795,461.00
1583787796,460.00
1583787797,460.00
1583787798,460.00
1583787799,460.00
1583787800,460.00
1583787801,460.00
1583787802,460.00
1583787803,459.00
1583787804,459.00
1583787805,459.00
1583787806,459.00
1583787807,459.00
1583787808,458.00
1583787809,458.00
1583787810,458.00
1583787811,458.00
1583787812,458.00
1583787813,458.00
1583787814,458.00
1583787815,458.00
1583787816,458.00
1583787817,458.00
1583787818,459.00
1583787819,459.00
1583787820,459.00
1583787821,459.00
1583787822,459.00
1583787823,459.00
1583787824,459.00
1583787825,459.00
1583787826,459.00
1583787827,459.00
1583787828,459.00
1583787829,460.00
1583787830,460.00
1583787831,460.00
1583787832,460.00
1583787833,460.00
1583787834,460.00
1583787835,461.00
1583787836,460.00
1583787837,460.00
1583787838,460.00
1583787839,460.00
1583787840,460.00
1583787841,460.00
1583787842,459.00
1583787843,459.00
1583787844,459.00
1583787845,459.00
1583787846,458.00
1583787847,458.00
1583787848,458.00
1583787849,458.00
1583787850,458.00
1583787851,458.00
1583787852,458.00
1583787853,458.00
1583787854,458.00
1583787855,458.00
1583787856,458.00
1583787857,458.00
1583787858,458.00
1583787859,458.00
1583787860,458.00
1583787861,458.00
1583787862,458.00
1583787863,458.00
1583787864,458.00
1583787865,458.00
1583787866,458.00
1583787867,457.00
1583787868,457.00
1583787869,457.00
1583787870,457.00
1583787871,457.00
1583787872,457.00
1583787873,458.00
1583787874,458.00
1583787875,458.00
1583787876,458.00
1583787877,458.00
1583787878,458.00
1583787879,458.00
1583787880,458.00
1583787881,459.00
1583787882,458.00
1583787883,458.00
1583787884,458.00
1583787885,458.00
1583787886,458.00
1583787887,458.00
1583787888,458.00
1583787889,458.00
1583787890,458.00
1583787891,458.00
1583787892,458.00
1583787893,458.00
1583787894,459.00
1583787895,458.00
1583787896,458.00
1583787897,458.00
1583787898,457.00
1583787899,457.00
1583787900,457.00
1583787901,457.00
1583787902,457.00
1583787903,457.00
1583787904,457.00
1583787905,457.00
1583787906,457.00
1583787907,458.00
1583787908,458.00
1583787909,458.00
1583787910,458.00
1583787911,458.00
1583787912,458.00
1583787913,458.00
1583787914,458.00
1583787915,458.00
1583787916,458.00
1583787917,458.00
1583787918,458.00
1583787919,458.00
1583787920,458.00
1583787921,458.00
1583787922,458.00
1583787923,459.00
1583787924,459.00
1583787925,460.00
1583787926,460.00
1583787927,460.00
1583787928,460.00
1583787929,460.00
1583787930,460.00
1583787931,459.00
1583787932,459.00
1583787933,459.00
1583787934,459.00
1583787935,459.00
1583787936,459.00
1583787937,459.00
1583787938,459.00
1583787939,459.00
1583787940,459.00
1583787941,459.00
1583787942,459.00
1583787943,459.00
1583787944,460.00
1583787945,459.00
1583787946,459.00
1583787947,459.00
1583787948,459.00
1583787949,459.00
1583787950,460.00
1583787951,460.00
1583787952,460.00
1583787953,459.00
1583787954,459.00
1583787955,459.00
1583787956,460.00
1583787957,460.00
1583787958,460.00
1583787959,460.00
1583787960,460.00
1583787961,460.00
1583787962,460.00
1583787963,460.00
1583787964,460.00
1583787965,460.00
1583787966,460.00
1583787967,460.00
1583787968,459.00
1583787969,459.00
1583787970,459.00
1583787971,459.00
1583787972,459.00
1583787973,459.00
1583787974,459.00
1583787975,460.00
1583787976,460.00
1583787977,460.00
1583787978,459.00
1583787979,459.00
1583787980,459.00
1583787981,459.00
1583787982,458.00
1583787983,458.00
1583787984,458.00
1583787985,458.00
1583787986,458.00
1583787987,458.00
1583787988,458.00
1583787989,458.00
1583787990,458.00
1583787991,457.00
1583787992,457.00
1583787993,457.00
1583787994,457.00
1583787995,457.00
1583787996,457.00
1583787997,458.00
1583787998,458.00
1583787999,458.00
1583788000,458.00
1583788001,458.00
