UNIXTIME,CO2
1584000003,411.00
1584000004,411.00
1584000005,411.00
1584000006,411.00
1584000007,411.00
1584000008,411.00
1584000009,411.00
1584000010,411.00
1584000011,411.00
1584000012,411.00
1584000013,411.00
1584000014,411.00
1584000015,411.00
1584000016,411.00
1584000017,411.00
1584000018,411.00
1584000019,411.00
1584000020,411.00
1584000021,411.00
1584000022,411.00
1584000023,411.00
1584000024,411.00
1584000025,411.00
1584000026,411.00
1584000027,411.00
1584000028,411.00
1584000029,412.00
1584000030,411.00
1584000031,411.00
1584000032,410.00
1584000033,410.00
1584000034,410.00
1584000035,410.00
1584000036,410.00
1584000037,409.00
1584000038,409.00
1584000039,409.00
1584000040,409.00
1584000041,409.00
1584000042,409.00
1584000043,409.00
1584000044,409.00
1584000045,410.00
1584000046,410.00
1584000047,411.00
1584000048,411.00
1584000049,411.00
1584000050,411.00
1584000051,411.00
1584000052,410.00
1584000053,410.00
1584000054,409.00
1584000055,409.00
1584000056,409.00
1584000057,409.00
1584000058,410.00
1584000059,410.00
1584000060,410.00
1584000061,410.00
1584000062,411.00
1584000063,411.00
1584000064,411.00
1584000065,411.00
1584000066,411.00
1584000067,411.00
1584000068,411.00
1584000069,411.00
1584000070,411.00
1584000071,411.00
1584000072,411.00
1584000073,411.00
1584000074,411.00
1584000075,411.00
1584000076,412.00
1584000077,412.00
1584000078,412.00
1584000079,412.00
1584000080,412.00
1584000081,412.00
1584000082,412.00
1584000083,412.00
1584000084,412.00
1584000085,411.00
1584000086,411.00
1584000087,411.00
1584000088,411.00
1584000089,411.00
1584000090,411.00
1584000091,411.00
1584000092,412.00
1584000093,412.00
1584000094,412.00
1584000095,412.00
1584000096,412.00
1584000097,412.00
1584000098,411.00
1584000099,411.00
1584000100,411.00
1584000101,411.00
1584000102,411.00
1584000103,411.00
1584000104,411.00
1584000105,411.00
1584000106,411.00
1584000107,411.00
1584000108,412.00
1584000109,412.00
1584000110,412.00
1584000111,412.00
1584000112,411.00
1584000113,411.00
1584000114,411.00
1584000115,411.00
1584000116,411.00
1584000117,411.00
1584000118,411.00
1584000119,411.00
1584000120,411.00
1584000121,411.00
1584000122,411.00
1584000123,411.00
1584000124,411.00
1584000125,411.00
1584000126,411.00
1584000127,411.00
1584000128,411.00
1584000129,411.00
