UNIXTIME,CO2
1584014403,413.00
1584014404,413.00
1584014405,413.00
1584014406,413.00
1584014407,413.00
1584014408,413.00
1584014409,413.00
1584014410,413.00
1584014411,412.00
1584014412,412.00
1584014413,412.00
1584014414,412.00
1584014415,412.00
1584014416,412.00
1584014417,412.00
1584014418,412.00
1584014419,412.00
1584014420,412.00
1584014421,412.00
1584014422,412.00
1584014423,412.00
1584014424,412.00
1584014425,412.00
1584014426,412.00
1584014427,412.00
1584014428,412.00
1584014429,412.00
1584014430,412.00
1584014431,412.00
1584014432,411.00
1584014433,411.00
1584014434,411.00
1584014435,410.00
1584014436,410.00
1584014437,410.00
1584014438,411.00
1584014439,411.00
1584014440,411.00
1584014441,411.00
1584014442,411.00
1584014443,411.00
1584014444,411.00
1584014445,412.00
1584014446,411.00
1584014447,411.00
1584014448,411.00
1584014449,411.00
1584014450,411.00
1584014451,411.00
1584014452,411.00
1584014453,411.00
1584014454,411.00
1584014455,411.00
1584014456,411.00
1584014457,411.00
1584014458,411.00
1584014459,411.00
1584014460,411.00
1584014461,411.00
1584014462,411.00
1584014463,411.00
1584014464,411.00
1584014465,411.00
1584014466,411.00
1584014467,411.00
1584014468,412.00
1584014469,412.00
1584014470,413.00
1584014471,413.00
1584014472,413.00
1584014473,413.00
1584014474,413.00
1584014475,413.00
1584014476,413.00
1584014477,412.00
1584014478,412.00
1584014479,412.00
1584014480,411.00
1584014481,411.00
1584014482,411.00
1584014483,411.00
1584014484,411.00
1584014485,411.00
1584014486,410.00
1584014487,410.00
1584014488,410.00
1584014489,410.00
1584014490,410.00
1584014491,410.00
1584014492,410.00
1584014493,411.00
1584014494,411.00
1584014495,411.00
1584014496,412.00
1584014497,412.00
1584014498,412.00
1584014499,412.00
1584014500,413.00
1584014501,413.00
1584014502,413.00
1584014503,413.00
1584014504,412.00
1584014505,412.00
1584014506,412.00
1584014507,412.00
1584014508,412.00
1584014509,412.00
1584014510,411.00
1584014511,411.00
1584014512,411.00
1584014513,411.00
1584014514,411.00
1584014515,411.00
1584014516,411.00
1584014517,411.00
1584014518,411.00
1584014519,410.00
1584014520,410.00
1584014521,410.00
1584014522,410.00
1584014523,410.00
1584014524,410.00
1584014525,410.00
1584014526,410.00
1584014527,410.00
1584014528,410.00
1584014529,410.00
1584014530,410.00
1584014531,411.00
1584014532,411.00
1584014533,412.00
1584014534,412.00
1584014535,412.00
1584014536,412.00
1584014537,412.00
1584014538,412.00
1584014539,412.00
1584014540,411.00
1584014541,411.00
1584014542,411.00
1584014543,411.00
1584014544,411.00
1584014545,411.00
1584014546,412.00
1584014547,411.00
1584014548,411.00
1584014549,411.00
1584014550,411.00
1584014551,411.00
1584014552,411.00
1584014553,411.00
1584014554,411.00
1584014555,411.00
1584014556,411.00
1584014557,411.00
1584014558,411.00
1584014559,411.00
1584014560,411.00
1584014561,411.00
1584014562,411.00
1584014563,411.00
1584014564,412.00
1584014565,411.00
1584014566,411.00
1584014567,411.00
1584014568,410.00
1584014569,410.00
1584014570,410.00
1584014571,410.00
1584014572,410.00
1584014573,409.00
1584014574,409.00
1584014575,409.00
1584014576,409.00
1584014577,409.00
1584014578,409.00
1584014579,410.00
1584014580,410.00
1584014581,411.00
1584014582,411.00
1584014583,411.00
1584014584,411.00
1584014585,412.00
1584014586,412.00
1584014587,412.00
1584014588,411.00
1584014589,411.00
1584014590,411.00
1584014591,411.00
1584014592,411.00
1584014593,411.00
1584014594,411.00
1584014595,411.00
1584014596,411.00
1584014597,411.00
1584014598,411.00
1584014599,412.00
1584014600,412.00
1584014601,412.00
1584014602,413.00
1584014603,412.00
1584014604,412.00
1584014605,412.00
1584014606,412.00
1584014607,412.00
1584014608,412.00
1584014609,412.00
1584014610,413.00
1584014611,413.00
1584014612,413.00
1584014613,413.00
1584014614,412.00
1584014615,412.00
1584014616,412.00
1584014617,412.00
1584014618,412.00
1584014619,412.00
1584014620,412.00
1584014621,412.00
1584014622,412.00
1584014623,412.00
1584014624,412.00
1584014625,412.00
1584014626,412.00
1584014627,413.00
1584014628,413.00
1584014629,413.00
1584014630,413.00
1584014631,414.00
1584014632,414.00
1584014633,414.00
