UNIXTIME,CO2
1584025203,403.00
1584025204,403.00
1584025205,402.00
1584025206,402.00
1584025207,402.00
1584025208,402.00
1584025209,402.00
1584025210,402.00
1584025211,402.00
1584025212,402.00
1584025213,402.00
1584025214,402.00
1584025215,402.00
1584025216,402.00
1584025217,403.00
1584025218,403.00
1584025219,403.00
1584025220,403.00
1584025221,403.00
1584025222,403.00
1584025223,403.00
1584025224,403.00
1584025225,403.00
1584025226,403.00
1584025227,403.00
1584025228,404.00
1584025229,404.00
1584025230,404.00
1584025231,404.00
1584025232,404.00
1584025233,404.00
1584025234,404.00
1584025235,404.00
1584025236,404.00
1584025237,404.00
1584025238,404.00
1584025239,404.00
1584025240,404.00
1584025241,404.00
1584025242,404.00
1584025243,404.00
1584025244,404.00
1584025245,404.00
1584025246,404.00
1584025247,404.00
1584025248,403.00
1584025249,403.00
1584025250,403.00
1584025251,402.00
1584025252,402.00
1584025253,401.00
1584025254,401.00
1584025255,401.00
1584025256,401.00
1584025257,402.00
1584025258,402.00
1584025259,402.00
1584025260,402.00
1584025261,403.00
1584025262,403.00
1584025263,403.00
1584025264,402.00
1584025265,402.00
1584025266,402.00
1584025267,402.00
1584025268,402.00
1584025269,402.00
1584025270,402.00
1584025271,402.00
1584025272,402.00
1584025273,402.00
1584025274,402.00
1584025275,402.00
1584025276,402.00
1584025277,402.00
1584025278,402.00
1584025279,402.00
1584025280,402.00
1584025281,402.00
1584025282,401.00
1584025283,401.00
1584025284,401.00
1584025285,401.00
1584025286,401.00
1584025287,401.00
1584025288,401.00
1584025289,401.00
1584025290,401.00
1584025291,401.00
1584025292,401.00
1584025293,401.00
1584025294,401.00
1584025295,401.00
1584025296,401.00
1584025297,401.00
1584025298,401.00
1584025299,401.00
1584025300,401.00
1584025301,401.00
1584025302,401.00
1584025303,401.00
1584025304,402.00
1584025305,401.00
1584025306,401.00
1584025307,400.00
1584025308,400.00
1584025309,400.00
1584025310,400.00
1584025311,400.00
1584025312,400.00
1584025313,400.00
1584025314,401.00
1584025315,401.00
1584025316,401.00
1584025317,402.00
1584025318,402.00
1584025319,402.00
1584025320,402.00
1584025321,402.00
1584025322,402.00
1584025323,402.00
1584025324,402.00
1584025325,402.00
1584025326,403.00
1584025327,403.00
1584025328,403.00
1584025329,403.00
1584025330,403.00
1584025331,403.00
1584025332,403.00
1584025333,403.00
1584025334,403.00
1584025335,403.00
1584025336,403.00
1584025337,403.00
1584025338,403.00
1584025339,403.00
1584025340,403.00
1584025341,402.00
1584025342,402.00
1584025343,401.00
1584025344,401.00
1584025345,401.00
1584025346,401.00
1584025347,401.00
1584025348,401.00
1584025349,402.00
1584025350,402.00
1584025351,402.00
1584025352,402.00
1584025353,402.00
1584025354,402.00
1584025355,402.00
1584025356,402.00
1584025357,402.00
