UNIXTIME,CO2
1584230403,399.00
1584230404,399.00
1584230405,399.00
1584230406,399.00
1584230407,400.00
1584230408,400.00
1584230409,400.00
1584230410,400.00
1584230411,399.00
1584230412,399.00
1584230413,399.00
1584230414,398.00
1584230415,398.00
1584230416,398.00
1584230417,399.00
1584230418,399.00
1584230419,399.00
1584230420,399.00
1584230421,400.00
1584230422,400.00
1584230423,401.00
1584230424,401.00
1584230425,401.00
1584230426,400.00
1584230427,400.00
1584230428,400.00
1584230429,400.00
1584230430,400.00
1584230431,400.00
1584230432,400.00
1584230433,400.00
1584230434,400.00
1584230435,400.00
1584230436,400.00
1584230437,400.00
1584230438,400.00
1584230439,400.00
1584230440,399.00
1584230441,399.00
1584230442,399.00
1584230443,399.00
1584230444,399.00
1584230445,398.00
1584230446,398.00
1584230447,398.00
1584230448,398.00
1584230449,398.00
1584230450,398.00
1584230451,398.00
1584230452,398.00
1584230453,397.00
1584230454,397.00
1584230455,397.00
1584230456,397.00
1584230457,398.00
1584230458,398.00
1584230459,398.00
1584230460,398.00
1584230461,399.00
1584230462,399.00
1584230463,400.00
1584230464,399.00
1584230465,399.00
1584230466,399.00
1584230467,399.00
1584230468,399.00
1584230469,398.00
1584230470,398.00
1584230471,398.00
1584230472,398.00
1584230473,398.00
1584230474,398.00
1584230475,399.00
1584230476,399.00
1584230477,399.00
1584230478,399.00
1584230479,399.00
1584230480,399.00
1584230481,399.00
1584230482,400.00
1584230483,400.00
1584230484,399.00
1584230485,399.00
1584230486,398.00
1584230487,398.00
1584230488,397.00
1584230489,397.00
1584230490,397.00
1584230491,397.00
1584230492,397.00
1584230493,398.00
1584230494,398.00
1584230495,398.00
1584230496,399.00
1584230497,399.00
1584230498,399.00
1584230499,399.00
1584230500,399.00
1584230501,399.00
1584230502,399.00
1584230503,399.00
1584230504,399.00
1584230505,398.00
1584230506,398.00
1584230507,398.00
1584230508,398.00
1584230509,398.00
1584230510,398.00
1584230511,398.00
1584230512,398.00
1584230513,398.00
1584230514,398.00
1584230515,398.00
1584230516,399.00
1584230517,399.00
1584230518,399.00
1584230519,399.00
1584230520,399.00
1584230521,399.00
1584230522,399.00
1584230523,399.00
1584230524,399.00
1584230525,399.00
1584230526,399.00
1584230527,399.00
1584230528,399.00
