UNIXTIME,CO2
1583935203,477.00
1583935204,477.00
1583935205,477.00
1583935206,477.00
1583935207,477.00
1583935208,477.00
1583935209,477.00
1583935210,477.00
1583935211,477.00
1583935212,476.00
1583935213,476.00
1583935214,475.00
1583935215,475.00
1583935216,475.00
1583935217,475.00
1583935218,475.00
1583935219,476.00
1583935220,475.00
1583935221,475.00
1583935222,474.00
1583935223,474.00
1583935224,474.00
1583935225,474.00
1583935226,474.00
1583935227,474.00
1583935228,474.00
1583935229,473.00
1583935230,473.00
1583935231,473.00
1583935232,473.00
1583935233,473.00
1583935234,473.00
1583935235,473.00
1583935236,473.00
1583935237,473.00
1583935238,473.00
1583935239,473.00
1583935240,473.00
1583935241,473.00
1583935242,473.00
1583935243,473.00
1583935244,473.00
1583935245,474.00
1583935246,474.00
1583935247,474.00
1583935248,474.00
1583935249,474.00
1583935250,474.00
1583935251,474.00
1583935252,474.00
1583935253,474.00
1583935254,474.00
1583935255,474.00
1583935256,474.00
1583935257,474.00
1583935258,475.00
1583935259,475.00
1583935260,475.00
1583935261,475.00
1583935262,475.00
1583935263,475.00
1583935264,475.00
1583935265,475.00
1583935266,476.00
1583935267,476.00
1583935268,476.00
1583935269,476.00
1583935270,476.00
1583935271,476.00
1583935272,476.00
1583935273,477.00
1583935274,477.00
1583935275,477.00
1583935276,476.00
1583935277,476.00
1583935278,476.00
1583935279,476.00
1583935280,476.00
1583935281,476.00
1583935282,477.00
1583935283,476.00
1583935284,476.00
1583935285,476.00
1583935286,475.00
1583935287,475.00
1583935288,475.00
1583935289,475.00
1583935290,475.00
1583935291,475.00
1583935292,475.00
1583935293,475.00
1583935294,475.00
1583935295,475.00
1583935296,474.00
1583935297,474.00
1583935298,473.00
1583935299,473.00
1583935300,473.00
1583935301,473.00
1583935302,473.00
1583935303,473.00
1583935304,473.00
1583935305,473.00
1583935306,472.00
1583935307,472.00
1583935308,472.00
1583935309,472.00
1583935310,472.00
1583935311,472.00
1583935312,472.00
1583935313,472.00
1583935314,472.00
1583935315,473.00
1583935316,473.00
1583935317,473.00
1583935318,473.00
1583935319,473.00
1583935320,473.00
1583935321,473.00
1583935322,473.00
1583935323,473.00
1583935324,473.00
1583935325,473.00
1583935326,473.00
1583935327,473.00
1583935328,474.00
1583935329,474.00
1583935330,474.00
1583935331,474.00
1583935332,474.00
1583935333,474.00
1583935334,474.00
1583935335,474.00
1583935336,474.00
1583935337,475.00
1583935338,475.00
1583935339,475.00
1583935340,475.00
1583935341,475.00
1583935342,475.00
1583935343,475.00
1583935344,475.00
1583935345,475.00
1583935346,475.00
1583935347,475.00
1583935348,475.00
1583935349,475.00
1583935350,475.00
1583935351,475.00
1583935352,475.00
1583935353,476.00
1583935354,476.00
1583935355,476.00
1583935356,476.00
1583935357,476.00
1583935358,476.00
1583935359,476.00
1583935360,475.00
1583935361,475.00
1583935362,475.00
1583935363,476.00
1583935364,476.00
1583935365,476.00
1583935366,475.00
1583935367,475.00
1583935368,475.00
1583935369,475.00
1583935370,475.00
1583935371,475.00
1583935372,475.00
1583935373,475.00
1583935374,475.00
1583935375,475.00
1583935376,476.00
1583935377,476.00
1583935378,476.00
1583935379,475.00
1583935380,475.00
1583935381,475.00
1583935382,475.00
1583935383,475.00
1583935384,475.00
1583935385,475.00
1583935386,475.00
1583935387,475.00
1583935388,475.00
1583935389,476.00
1583935390,476.00
1583935391,476.00
1583935392,476.00
1583935393,476.00
1583935394,476.00
1583935395,476.00
1583935396,476.00
1583935397,476.00
1583935398,476.00
1583935399,476.00
1583935400,476.00
1583935401,475.00
1583935402,475.00
1583935403,475.00
1583935404,475.00
1583935405,475.00
1583935406,475.00
1583935407,475.00
1583935408,475.00
1583935409,475.00
1583935410,475.00
1583935411,475.00
1583935412,475.00
1583935413,475.00
1583935414,475.00
1583935415,475.00
1583935416,475.00
1583935417,475.00
1583935418,475.00
1583935419,475.00
1583935420,475.00
1583935421,475.00
1583935422,474.00
1583935423,474.00
1583935424,474.00
1583935425,475.00
1583935426,475.00
1583935427,475.00
1583935428,475.00
1583935429,475.00
1583935430,475.00
1583935431,475.00
1583935432,475.00
