UNIXTIME,CO2
1583760079,584.00
1583760080,584.00
1583760081,584.00
1583760082,584.00
1583760083,584.00
1583760084,584.00
1583760085,584.00
1583760086,584.00
1583760087,584.00
1583760088,584.00
1583760089,584.00
1583760090,584.00
1583760091,585.00
1583760092,585.00
1583760093,585.00
1583760094,585.00
1583760095,585.00
1583760096,585.00
1583760097,585.00
1583760098,586.00
1583760099,586.00
1583760100,586.00
1583760101,586.00
1583760102,585.00
1583760103,585.00
1583760104,585.00
1583760105,585.00
1583760106,585.00
1583760107,585.00
1583760108,585.00
1583760109,586.00
1583760110,586.00
1583760111,586.00
1583760112,586.00
1583760113,587.00
1583760114,587.00
1583760115,587.00
1583760116,587.00
1583760117,587.00
1583760118,587.00
1583760119,587.00
1583760120,587.00
1583760121,587.00
1583760122,587.00
1583760123,587.00
1583760124,588.00
1583760125,588.00
1583760126,587.00
1583760127,587.00
1583760128,586.00
1583760129,586.00
1583760130,586.00
1583760131,586.00
1583760132,586.00
1583760133,586.00
1583760134,586.00
1583760135,586.00
1583760136,586.00
1583760137,586.00
1583760138,586.00
1583760139,586.00
1583760140,587.00
1583760141,587.00
1583760142,587.00
1583760143,587.00
1583760144,587.00
1583760145,587.00
1583760146,587.00
1583760147,587.00
1583760148,587.00
1583760149,587.00
1583760150,587.00
1583760151,587.00
1583760152,587.00
1583760153,587.00
1583760154,586.00
1583760155,586.00
1583760156,585.00
1583760157,585.00
1583760158,585.00
1583760159,585.00
1583760160,585.00
1583760161,584.00
1583760162,584.00
1583760163,584.00
1583760164,585.00
1583760165,585.00
1583760166,585.00
1583760167,585.00
1583760168,585.00
1583760169,585.00
1583760170,585.00
1583760171,585.00
1583760172,584.00
1583760173,584.00
1583760174,584.00
1583760175,584.00
1583760176,584.00
1583760177,584.00
1583760178,584.00
1583760179,584.00
1583760180,584.00
1583760181,584.00
1583760182,584.00
1583760183,584.00
1583760184,584.00
1583760185,583.00
1583760186,583.00
1583760187,583.00
1583760188,583.00
1583760189,583.00
1583760190,583.00
1583760191,583.00
1583760192,583.00
1583760193,583.00
1583760194,583.00
1583760195,583.00
1583760196,583.00
1583760197,583.00
1583760198,583.00
1583760199,583.00
1583760200,584.00
1583760201,584.00
1583760202,584.00
1583760203,585.00
1583760204,585.00
1583760205,585.00
1583760206,585.00
1583760207,586.00
1583760208,586.00
1583760209,586.00
1583760210,586.00
1583760211,586.00
1583760212,586.00
1583760213,586.00
1583760214,587.00
1583760215,587.00
1583760216,587.00
1583760217,587.00
1583760218,587.00
1583760219,588.00
1583760220,588.00
1583760221,588.00
1583760222,588.00
1583760223,588.00
