UNIXTIME,CO2
1584378003,556.00
1584378004,556.00
1584378005,556.00
1584378006,557.00
1584378007,557.00
1584378008,557.00
1584378009,557.00
1584378010,557.00
1584378011,558.00
1584378012,557.00
1584378013,557.00
1584378014,557.00
1584378015,557.00
1584378016,557.00
1584378017,558.00
1584378018,558.00
1584378019,558.00
1584378020,558.00
1584378021,558.00
1584378022,558.00
1584378023,558.00
1584378024,558.00
1584378025,558.00
1584378026,558.00
1584378027,558.00
1584378028,558.00
1584378029,558.00
1584378030,558.00
1584378031,558.00
1584378032,558.00
1584378033,558.00
1584378034,558.00
1584378035,558.00
1584378036,558.00
1584378037,558.00
1584378038,558.00
1584378039,558.00
1584378040,558.00
1584378041,558.00
1584378042,558.00
1584378043,558.00
1584378044,558.00
1584378045,557.00
1584378046,557.00
1584378047,557.00
1584378048,557.00
1584378049,557.00
1584378050,557.00
1584378051,557.00
1584378052,557.00
1584378053,557.00
1584378054,557.00
1584378055,558.00
1584378056,557.00
1584378057,557.00
1584378058,556.00
1584378059,555.00
1584378060,555.00
1584378061,555.00
1584378062,555.00
1584378063,555.00
1584378064,555.00
1584378065,555.00
1584378066,555.00
1584378067,554.00
1584378068,554.00
1584378069,554.00
1584378070,554.00
1584378071,554.00
1584378072,554.00
1584378073,554.00
1584378074,554.00
1584378075,554.00
1584378076,554.00
1584378077,554.00
1584378078,554.00
1584378079,554.00
1584378080,553.00
1584378081,553.00
1584378082,553.00
1584378083,553.00
1584378084,553.00
1584378085,554.00
1584378086,554.00
1584378087,554.00
1584378088,553.00
1584378089,553.00
1584378090,553.00
1584378091,553.00
1584378092,553.00
1584378093,553.00
1584378094,553.00
1584378095,553.00
1584378096,553.00
1584378097,553.00
1584378098,553.00
1584378099,553.00
1584378100,553.00
1584378101,553.00
1584378102,553.00
1584378103,554.00
1584378104,554.00
1584378105,555.00
1584378106,555.00
1584378107,555.00
1584378108,555.00
1584378109,555.00
1584378110,554.00
1584378111,554.00
1584378112,554.00
1584378113,553.00
1584378114,553.00
1584378115,553.00
1584378116,553.00
1584378117,554.00
1584378118,554.00
1584378119,555.00
1584378120,555.00
1584378121,555.00
1584378122,555.00
1584378123,555.00
1584378124,555.00
1584378125,555.00
1584378126,555.00
1584378127,555.00
1584378128,555.00
1584378129,555.00
1584378130,555.00
1584378131,555.00
1584378132,555.00
1584378133,555.00
1584378134,555.00
1584378135,555.00
1584378136,555.00
1584378137,555.00
1584378138,556.00
1584378139,556.00
1584378140,557.00
1584378141,556.00
1584378142,556.00
1584378143,556.00
1584378144,555.00
1584378145,555.00
1584378146,555.00
1584378147,555.00
1584378148,555.00
1584378149,555.00
1584378150,555.00
1584378151,556.00
1584378152,556.00
1584378153,556.00
1584378154,555.00
1584378155,555.00
1584378156,555.00
1584378157,554.00
1584378158,554.00
1584378159,554.00
1584378160,554.00
1584378161,554.00
1584378162,554.00
1584378163,554.00
1584378164,554.00
1584378165,554.00
1584378166,554.00
1584378167,554.00
1584378168,554.00
1584378169,554.00
1584378170,554.00
1584378171,553.00
1584378172,553.00
1584378173,552.00
1584378174,552.00
1584378175,552.00
1584378176,552.00
1584378177,552.00
1584378178,552.00
1584378179,552.00
1584378180,552.00
1584378181,553.00
1584378182,553.00
1584378183,553.00
