UNIXTIME,CO2
1584208803,405.00
1584208804,405.00
1584208805,405.00
1584208806,405.00
1584208807,405.00
1584208808,405.00
1584208809,405.00
1584208810,405.00
1584208811,405.00
1584208812,404.00
1584208813,404.00
1584208814,404.00
1584208815,404.00
1584208816,404.00
1584208817,404.00
1584208818,404.00
1584208819,404.00
1584208820,404.00
1584208821,404.00
1584208822,404.00
1584208823,404.00
1584208824,403.00
1584208825,403.00
1584208826,403.00
1584208827,403.00
1584208828,403.00
1584208829,403.00
1584208830,403.00
1584208831,403.00
1584208832,403.00
1584208833,403.00
1584208834,403.00
1584208835,403.00
1584208836,403.00
1584208837,403.00
1584208838,403.00
1584208839,404.00
1584208840,404.00
1584208841,405.00
1584208842,405.00
1584208843,405.00
1584208844,406.00
1584208845,406.00
1584208846,406.00
1584208847,405.00
1584208848,405.00
1584208849,405.00
1584208850,405.00
1584208851,404.00
1584208852,404.00
1584208853,404.00
1584208854,404.00
1584208855,404.00
1584208856,403.00
1584208857,403.00
1584208858,403.00
1584208859,403.00
1584208860,403.00
1584208861,402.00
1584208862,402.00
1584208863,402.00
1584208864,402.00
1584208865,402.00
1584208866,402.00
1584208867,402.00
1584208868,402.00
1584208869,402.00
1584208870,402.00
1584208871,402.00
1584208872,402.00
1584208873,402.00
1584208874,402.00
1584208875,402.00
1584208876,402.00
1584208877,402.00
1584208878,402.00
1584208879,402.00
1584208880,402.00
1584208881,402.00
1584208882,402.00
1584208883,402.00
1584208884,402.00
1584208885,402.00
1584208886,402.00
1584208887,403.00
1584208888,403.00
1584208889,403.00
1584208890,402.00
1584208891,402.00
1584208892,402.00
1584208893,402.00
1584208894,402.00
1584208895,402.00
1584208896,402.00
1584208897,402.00
1584208898,401.00
1584208899,401.00
1584208900,401.00
1584208901,401.00
1584208902,401.00
1584208903,402.00
1584208904,402.00
1584208905,401.00
1584208906,401.00
1584208907,401.00
1584208908,401.00
1584208909,401.00
1584208910,401.00
1584208911,400.00
1584208912,400.00
1584208913,400.00
1584208914,400.00
1584208915,400.00
1584208916,400.00
1584208917,400.00
1584208918,400.00
1584208919,401.00
1584208920,401.00
1584208921,401.00
1584208922,401.00
1584208923,402.00
1584208924,402.00
1584208925,403.00
1584208926,403.00
1584208927,403.00
1584208928,403.00
1584208929,403.00
1584208930,403.00
1584208931,403.00
1584208932,403.00
1584208933,403.00
1584208934,402.00
1584208935,402.00
1584208936,402.00
1584208937,402.00
1584208938,402.00
