UNIXTIME,CO2
1584259203,402.00
1584259204,402.00
1584259205,402.00
1584259206,402.00
1584259207,402.00
1584259208,402.00
1584259209,402.00
1584259210,402.00
1584259211,402.00
1584259212,402.00
1584259213,402.00
1584259214,402.00
1584259215,401.00
1584259216,401.00
1584259217,401.00
1584259218,402.00
1584259219,402.00
1584259220,402.00
1584259221,402.00
1584259222,402.00
1584259223,402.00
1584259224,402.00
1584259225,401.00
1584259226,401.00
1584259227,401.00
1584259228,401.00
1584259229,401.00
1584259230,401.00
1584259231,401.00
1584259232,401.00
1584259233,401.00
1584259234,402.00
1584259235,402.00
1584259236,402.00
1584259237,402.00
1584259238,402.00
1584259239,402.00
1584259240,402.00
1584259241,401.00
1584259242,401.00
1584259243,401.00
1584259244,401.00
1584259245,402.00
1584259246,402.00
1584259247,402.00
1584259248,402.00
1584259249,402.00
1584259250,402.00
1584259251,402.00
1584259252,402.00
1584259253,403.00
1584259254,403.00
1584259255,403.00
1584259256,403.00
1584259257,403.00
1584259258,403.00
1584259259,403.00
1584259260,403.00
1584259261,404.00
1584259262,404.00
1584259263,404.00
1584259264,404.00
1584259265,404.00
1584259266,404.00
1584259267,404.00
1584259268,404.00
1584259269,404.00
1584259270,404.00
1584259271,404.00
1584259272,404.00
1584259273,404.00
1584259274,403.00
1584259275,403.00
1584259276,403.00
1584259277,403.00
1584259278,403.00
1584259279,403.00
1584259280,403.00
1584259281,403.00
1584259282,403.00
1584259283,403.00
1584259284,403.00
1584259285,403.00
1584259286,403.00
1584259287,403.00
1584259288,403.00
1584259289,403.00
1584259290,403.00
1584259291,403.00
1584259292,403.00
1584259293,403.00
1584259294,403.00
1584259295,403.00
1584259296,403.00
1584259297,403.00
1584259298,403.00
1584259299,403.00
1584259300,403.00
1584259301,403.00
1584259302,403.00
1584259303,402.00
1584259304,402.00
1584259305,402.00
1584259306,401.00
1584259307,401.00
1584259308,401.00
1584259309,401.00
1584259310,401.00
1584259311,401.00
1584259312,401.00
1584259313,401.00
1584259314,401.00
1584259315,401.00
1584259316,401.00
1584259317,402.00
1584259318,402.00
1584259319,402.00
1584259320,402.00
1584259321,401.00
1584259322,401.00
1584259323,401.00
1584259324,401.00
1584259325,401.00
1584259326,402.00
1584259327,402.00
1584259328,402.00
1584259329,403.00
1584259330,403.00
1584259331,403.00
1584259332,403.00
1584259333,403.00
1584259334,403.00
1584259335,403.00
1584259336,403.00
1584259337,403.00
1584259338,403.00
1584259339,403.00
1584259340,403.00
1584259341,403.00
1584259342,402.00
1584259343,402.00
1584259344,402.00
1584259345,402.00
1584259346,402.00
1584259347,402.00
1584259348,401.00
1584259349,401.00
1584259350,401.00
1584259351,401.00
1584259352,400.00
1584259353,400.00
1584259354,400.00
1584259355,400.00
1584259356,400.00
1584259357,401.00
1584259358,401.00
1584259359,401.00
1584259360,401.00
1584259361,401.00
1584259362,401.00
1584259363,402.00
1584259364,402.00
1584259365,402.00
1584259366,402.00
1584259367,402.00
1584259368,403.00
1584259369,403.00
1584259370,403.00
1584259371,402.00
1584259372,402.00
1584259373,402.00
1584259374,403.00
1584259375,403.00
1584259376,403.00
1584259377,403.00
1584259378,403.00
1584259379,403.00
1584259380,403.00
1584259381,403.00
1584259382,404.00
1584259383,404.00
1584259384,404.00
1584259385,404.00
1584259386,404.00
1584259387,404.00
1584259388,404.00
1584259389,404.00
1584259390,404.00
1584259391,403.00
1584259392,403.00
1584259393,403.00
1584259394,403.00
1584259395,403.00
1584259396,403.00
1584259397,403.00
1584259398,403.00
1584259399,403.00
1584259400,403.00
1584259401,403.00
1584259402,403.00
1584259403,403.00
1584259404,404.00
1584259405,404.00
1584259406,404.00
1584259407,405.00
1584259408,405.00
1584259409,405.00
1584259410,405.00
1584259411,405.00
1584259412,404.00
1584259413,404.00
1584259414,404.00
1584259415,404.00
1584259416,404.00
1584259417,403.00
1584259418,403.00
1584259419,403.00
1584259420,403.00
1584259421,403.00
1584259422,403.00
1584259423,403.00
1584259424,403.00
1584259425,403.00
1584259426,403.00
1584259427,403.00
1584259428,402.00
1584259429,402.00
1584259430,402.00
1584259431,402.00
1584259432,402.00
1584259433,402.00
1584259434,402.00
1584259435,402.00
1584259436,402.00
1584259437,402.00
1584259438,402.00
1584259439,402.00
1584259440,402.00
1584259441,402.00
1584259442,402.00
1584259443,402.00
1584259444,402.00
1584259445,403.00
1584259446,403.00
1584259447,404.00
1584259448,404.00
1584259449,404.00
1584259450,404.00
1584259451,404.00
1584259452,404.00
1584259453,405.00
1584259454,405.00
1584259455,405.00
1584259456,405.00
1584259457,405.00
1584259458,405.00
1584259459,404.00
1584259460,404.00
1584259461,404.00
1584259462,404.00
1584259463,404.00
1584259464,404.00
1584259465,404.00
1584259466,404.00
1584259467,404.00
1584259468,404.00
1584259469,404.00
1584259470,404.00
1584259471,404.00
1584259472,404.00
1584259473,404.00
1584259474,403.00
1584259475,403.00
1584259476,403.00
1584259477,402.00
1584259478,402.00
1584259479,402.00
1584259480,402.00
1584259481,402.00
1584259482,401.00
1584259483,401.00
1584259484,401.00
1584259485,402.00
1584259486,402.00
1584259487,402.00
1584259488,402.00
1584259489,402.00
1584259490,402.00
1584259491,402.00
1584259492,402.00
1584259493,402.00
1584259494,402.00
1584259495,402.00
1584259496,402.00
1584259497,401.00
1584259498,401.00
1584259499,401.00
1584259500,400.00
1584259501,400.00
1584259502,400.00
1584259503,400.00
1584259504,401.00
1584259505,401.00
1584259506,401.00
1584259507,401.00
1584259508,401.00
1584259509,401.00
1584259510,401.00
1584259511,401.00
1584259512,401.00
1584259513,401.00
1584259514,400.00
1584259515,400.00
1584259516,400.00
1584259517,400.00
1584259518,400.00
1584259519,400.00
1584259520,400.00
1584259521,400.00
1584259522,400.00
1584259523,400.00
1584259524,399.00
1584259525,399.00
1584259526,399.00
1584259527,399.00
1584259528,399.00
1584259529,399.00
1584259530,399.00
1584259531,399.00
1584259532,399.00
1584259533,399.00
1584259534,398.00
1584259535,398.00
1584259536,398.00
1584259537,398.00
1584259538,398.00
1584259539,398.00
1584259540,398.00
1584259541,398.00
1584259542,398.00
1584259543,398.00
1584259544,398.00
1584259545,398.00
1584259546,398.00
1584259547,398.00
1584259548,398.00
1584259549,398.00
1584259550,399.00
1584259551,399.00
1584259552,399.00
1584259553,399.00
1584259554,399.00
1584259555,399.00
1584259556,399.00
1584259557,399.00
1584259558,400.00
1584259559,400.00
1584259560,400.00
1584259561,400.00
1584259562,400.00
1584259563,399.00
1584259564,399.00
1584259565,399.00
1584259566,399.00
1584259567,399.00
1584259568,400.00
1584259569,401.00
1584259570,401.00
1584259571,402.00
1584259572,402.00
1584259573,402.00
1584259574,402.00
1584259575,402.00
1584259576,402.00
1584259577,402.00
1584259578,402.00
1584259579,402.00
1584259580,402.00
1584259581,402.00
1584259582,402.00
1584259583,402.00
1584259584,402.00
1584259585,402.00
1584259586,402.00
1584259587,402.00
1584259588,402.00
1584259589,402.00
1584259590,402.00
1584259591,402.00
1584259592,402.00
1584259593,402.00
1584259594,402.00
1584259595,402.00
1584259596,402.00
1584259597,402.00
1584259598,402.00
1584259599,402.00
1584259600,402.00
1584259601,402.00
1584259602,402.00
1584259603,403.00
1584259604,403.00
1584259605,402.00
1584259606,402.00
1584259607,402.00
1584259608,401.00
