UNIXTIME,CO2
1584381603,483.00
1584381604,483.00
1584381605,483.00
1584381606,483.00
1584381607,483.00
1584381608,483.00
1584381609,483.00
1584381610,483.00
1584381611,483.00
1584381612,483.00
1584381613,483.00
1584381614,483.00
1584381615,483.00
1584381616,483.00
1584381617,483.00
1584381618,483.00
1584381619,483.00
1584381620,483.00
1584381621,483.00
1584381622,484.00
1584381623,484.00
1584381624,484.00
1584381625,485.00
1584381626,485.00
1584381627,485.00
1584381628,485.00
1584381629,485.00
1584381630,485.00
1584381631,485.00
1584381632,485.00
1584381633,485.00
1584381634,485.00
1584381635,485.00
1584381636,485.00
1584381637,484.00
1584381638,484.00
1584381639,484.00
1584381640,484.00
1584381641,484.00
1584381642,484.00
1584381643,484.00
1584381644,484.00
1584381645,484.00
1584381646,484.00
1584381647,484.00
1584381648,484.00
1584381649,484.00
1584381650,484.00
1584381651,484.00
1584381652,484.00
1584381653,484.00
1584381654,484.00
1584381655,484.00
1584381656,485.00
1584381657,485.00
1584381658,485.00
1584381659,485.00
1584381660,485.00
1584381661,485.00
1584381662,485.00
1584381663,485.00
1584381664,485.00
1584381665,485.00
1584381666,485.00
1584381667,485.00
1584381668,485.00
1584381669,485.00
1584381670,485.00
1584381671,485.00
1584381672,485.00
1584381673,485.00
1584381674,485.00
1584381675,484.00
1584381676,484.00
1584381677,484.00
1584381678,483.00
1584381679,483.00
1584381680,483.00
1584381681,483.00
1584381682,483.00
1584381683,483.00
1584381684,483.00
1584381685,483.00
1584381686,483.00
1584381687,483.00
1584381688,484.00
1584381689,484.00
1584381690,484.00
1584381691,485.00
1584381692,485.00
1584381693,485.00
1584381694,485.00
1584381695,485.00
1584381696,485.00
1584381697,485.00
1584381698,484.00
1584381699,484.00
1584381700,484.00
1584381701,483.00
1584381702,483.00
1584381703,483.00
1584381704,483.00
1584381705,483.00
1584381706,483.00
1584381707,483.00
1584381708,483.00
1584381709,483.00
1584381710,483.00
1584381711,483.00
1584381712,483.00
1584381713,483.00
1584381714,483.00
1584381715,484.00
1584381716,484.00
1584381717,484.00
1584381718,484.00
1584381719,484.00
1584381720,484.00
1584381721,484.00
1584381722,484.00
1584381723,484.00
1584381724,484.00
1584381725,484.00
1584381726,485.00
1584381727,485.00
1584381728,485.00
1584381729,485.00
1584381730,485.00
1584381731,485.00
1584381732,485.00
1584381733,485.00
1584381734,485.00
1584381735,485.00
1584381736,485.00
1584381737,485.00
1584381738,485.00
1584381739,485.00
1584381740,484.00
1584381741,484.00
1584381742,483.00
1584381743,483.00
1584381744,483.00
1584381745,483.00
1584381746,483.00
1584381747,483.00
1584381748,483.00
1584381749,482.00
1584381750,482.00
1584381751,482.00
1584381752,482.00
1584381753,483.00
1584381754,483.00
1584381755,483.00
1584381756,483.00
1584381757,483.00
1584381758,483.00
1584381759,483.00
1584381760,483.00
1584381761,483.00
1584381762,483.00
1584381763,483.00
1584381764,483.00
1584381765,483.00
1584381766,484.00
1584381767,484.00
1584381768,484.00
1584381769,484.00
1584381770,484.00
1584381771,484.00
1584381772,484.00
1584381773,484.00
1584381774,484.00
1584381775,483.00
1584381776,483.00
1584381777,483.00
1584381778,483.00
1584381779,484.00
1584381780,484.00
1584381781,484.00
1584381782,484.00
1584381783,484.00
1584381784,483.00
1584381785,483.00
1584381786,483.00
1584381787,483.00
1584381788,483.00
1584381789,484.00
1584381790,484.00
1584381791,485.00
1584381792,485.00
1584381793,485.00
1584381794,485.00
1584381795,485.00
1584381796,485.00
1584381797,484.00
1584381798,484.00
1584381799,484.00
1584381800,484.00
1584381801,484.00
1584381802,484.00
1584381803,483.00
1584381804,483.00
1584381805,483.00
1584381806,484.00
1584381807,484.00
1584381808,484.00
1584381809,484.00
1584381810,484.00
1584381811,484.00
1584381812,485.00
1584381813,484.00
1584381814,484.00
1584381815,484.00
1584381816,484.00
1584381817,483.00
1584381818,483.00
1584381819,482.00
1584381820,482.00
1584381821,482.00
1584381822,482.00
1584381823,482.00
1584381824,482.00
1584381825,482.00
1584381826,482.00
1584381827,482.00
1584381828,482.00
1584381829,482.00
1584381830,482.00
1584381831,482.00
1584381832,481.00
1584381833,481.00
1584381834,481.00
1584381835,481.00
1584381836,481.00
1584381837,481.00
1584381838,481.00
1584381839,481.00
1584381840,481.00
1584381841,481.00
1584381842,481.00
1584381843,481.00
1584381844,481.00
1584381845,482.00
1584381846,482.00
1584381847,482.00
1584381848,482.00
1584381849,483.00
1584381850,482.00
1584381851,482.00
1584381852,481.00
1584381853,481.00
1584381854,481.00
1584381855,481.00
1584381856,481.00
1584381857,481.00
1584381858,481.00
1584381859,481.00
1584381860,481.00
1584381861,480.00
1584381862,480.00
1584381863,480.00
1584381864,480.00
1584381865,481.00
