UNIXTIME,CO2
1584237603,399.00
1584237604,399.00
1584237605,399.00
1584237606,399.00
1584237607,399.00
1584237608,399.00
1584237609,399.00
1584237610,399.00
1584237611,399.00
1584237612,399.00
1584237613,399.00
1584237614,399.00
1584237615,399.00
1584237616,399.00
1584237617,399.00
1584237618,399.00
1584237619,398.00
1584237620,398.00
1584237621,398.00
1584237622,398.00
1584237623,398.00
1584237624,398.00
1584237625,398.00
1584237626,399.00
1584237627,399.00
1584237628,398.00
1584237629,398.00
1584237630,398.00
1584237631,398.00
1584237632,398.00
1584237633,398.00
1584237634,399.00
1584237635,399.00
1584237636,399.00
1584237637,399.00
1584237638,399.00
1584237639,398.00
1584237640,398.00
1584237641,398.00
1584237642,398.00
1584237643,398.00
1584237644,398.00
1584237645,398.00
1584237646,398.00
1584237647,398.00
1584237648,398.00
1584237649,398.00
1584237650,398.00
1584237651,399.00
1584237652,399.00
1584237653,399.00
1584237654,399.00
1584237655,399.00
1584237656,399.00
1584237657,400.00
1584237658,400.00
1584237659,399.00
1584237660,399.00
1584237661,399.00
1584237662,399.00
1584237663,399.00
1584237664,399.00
1584237665,399.00
1584237666,399.00
1584237667,399.00
1584237668,399.00
1584237669,399.00
1584237670,399.00
1584237671,399.00
1584237672,399.00
1584237673,398.00
1584237674,398.00
1584237675,398.00
1584237676,398.00
1584237677,398.00
1584237678,398.00
1584237679,398.00
1584237680,399.00
1584237681,399.00
1584237682,399.00
1584237683,399.00
1584237684,399.00
1584237685,399.00
1584237686,399.00
1584237687,399.00
1584237688,399.00
1584237689,399.00
1584237690,399.00
1584237691,399.00
1584237692,400.00
1584237693,400.00
1584237694,400.00
1584237695,399.00
1584237696,399.00
1584237697,399.00
1584237698,399.00
1584237699,399.00
1584237700,399.00
1584237701,400.00
1584237702,400.00
1584237703,400.00
1584237704,401.00
1584237705,401.00
1584237706,401.00
1584237707,400.00
1584237708,400.00
1584237709,400.00
1584237710,401.00
1584237711,401.00
1584237712,401.00
1584237713,401.00
1584237714,401.00
1584237715,401.00
1584237716,401.00
1584237717,400.00
1584237718,400.00
1584237719,399.00
1584237720,399.00
1584237721,399.00
1584237722,399.00
1584237723,399.00
1584237724,399.00
1584237725,399.00
1584237726,399.00
1584237727,399.00
1584237728,399.00
1584237729,398.00
1584237730,398.00
1584237731,398.00
1584237732,398.00
1584237733,398.00
1584237734,399.00
1584237735,399.00
1584237736,399.00
1584237737,399.00
1584237738,399.00
1584237739,398.00
1584237740,398.00
1584237741,398.00
1584237742,398.00
1584237743,398.00
1584237744,398.00
1584237745,398.00
1584237746,399.00
1584237747,399.00
1584237748,399.00
1584237749,399.00
1584237750,399.00
1584237751,399.00
1584237752,398.00
1584237753,398.00
1584237754,398.00
1584237755,397.00
1584237756,397.00
1584237757,397.00
1584237758,397.00
1584237759,397.00
1584237760,397.00
1584237761,397.00
1584237762,397.00
1584237763,398.00
1584237764,398.00
1584237765,399.00
1584237766,399.00
1584237767,399.00
1584237768,399.00
1584237769,399.00
1584237770,399.00
1584237771,399.00
1584237772,399.00
1584237773,399.00
1584237774,400.00
1584237775,400.00
1584237776,400.00
1584237777,400.00
1584237778,400.00
1584237779,399.00
1584237780,399.00
1584237781,399.00
1584237782,399.00
1584237783,399.00
1584237784,400.00
1584237785,399.00
1584237786,399.00
1584237787,399.00
1584237788,399.00
1584237789,399.00
1584237790,399.00
1584237791,399.00
1584237792,399.00
1584237793,399.00
1584237794,398.00
1584237795,398.00
1584237796,398.00
1584237797,398.00
1584237798,398.00
1584237799,398.00
1584237800,399.00
1584237801,399.00
1584237802,399.00
1584237803,398.00
1584237804,398.00
1584237805,398.00
1584237806,398.00
1584237807,398.00
1584237808,398.00
1584237809,398.00
1584237810,399.00
1584237811,399.00
1584237812,399.00
1584237813,399.00
1584237814,400.00
1584237815,400.00
1584237816,400.00
1584237817,400.00
1584237818,400.00
1584237819,400.00
1584237820,400.00
1584237821,400.00
1584237822,400.00
1584237823,400.00
1584237824,400.00
1584237825,400.00
1584237826,400.00
1584237827,400.00
1584237828,400.00
1584237829,400.00
1584237830,400.00
1584237831,400.00
1584237832,400.00
1584237833,400.00
1584237834,400.00
1584237835,400.00
1584237836,400.00
1584237837,400.00
1584237838,400.00
1584237839,400.00
1584237840,400.00
1584237841,400.00
1584237842,400.00
1584237843,400.00
1584237844,400.00
1584237845,400.00
1584237846,400.00
1584237847,400.00
1584237848,400.00
1584237849,400.00
1584237850,400.00
1584237851,400.00
1584237852,400.00
1584237853,400.00
1584237854,400.00
1584237855,400.00
1584237856,400.00
1584237857,401.00
1584237858,401.00
1584237859,401.00
1584237860,401.00
1584237861,400.00
1584237862,400.00
1584237863,400.00
1584237864,400.00
1584237865,400.00
1584237866,400.00
1584237867,400.00
1584237868,400.00
1584237869,400.00
1584237870,400.00
1584237871,400.00
1584237872,400.00
1584237873,400.00
1584237874,400.00
1584237875,400.00
1584237876,401.00
1584237877,401.00
1584237878,401.00
1584237879,401.00
1584237880,401.00
1584237881,401.00
1584237882,401.00
1584237883,401.00
1584237884,401.00
1584237885,401.00
1584237886,402.00
1584237887,402.00
1584237888,402.00
1584237889,401.00
1584237890,401.00
1584237891,401.00
1584237892,400.00
1584237893,400.00
1584237894,400.00
1584237895,400.00
1584237896,399.00
1584237897,399.00
1584237898,399.00
1584237899,399.00
1584237900,399.00
1584237901,398.00
1584237902,398.00
1584237903,398.00
1584237904,398.00
1584237905,398.00
1584237906,398.00
1584237907,398.00
1584237908,398.00
1584237909,398.00
1584237910,399.00
1584237911,399.00
1584237912,399.00
1584237913,399.00
1584237914,399.00
1584237915,399.00
1584237916,399.00
1584237917,399.00
1584237918,399.00
1584237919,399.00
1584237920,398.00
1584237921,398.00
1584237922,398.00
1584237923,398.00
1584237924,398.00
1584237925,398.00
1584237926,398.00
1584237927,397.00
1584237928,397.00
1584237929,397.00
1584237930,397.00
1584237931,397.00
1584237932,397.00
1584237933,397.00
1584237934,397.00
1584237935,397.00
1584237936,397.00
1584237937,397.00
1584237938,397.00
1584237939,397.00
1584237940,397.00
1584237941,396.00
1584237942,396.00
1584237943,396.00
1584237944,396.00
1584237945,396.00
1584237946,396.00
1584237947,396.00
1584237948,397.00
1584237949,397.00
1584237950,397.00
1584237951,397.00
1584237952,397.00
1584237953,397.00
1584237954,397.00
1584237955,397.00
1584237956,397.00
1584237957,397.00
1584237958,397.00
1584237959,397.00
1584237960,396.00
1584237961,396.00
1584237962,396.00
1584237963,396.00
1584237964,396.00
1584237965,397.00
1584237966,397.00
1584237967,398.00
1584237968,398.00
1584237969,398.00
1584237970,399.00
1584237971,399.00
1584237972,399.00
1584237973,399.00
1584237974,399.00
1584237975,400.00
1584237976,400.00
1584237977,400.00
1584237978,400.00
1584237979,400.00
1584237980,400.00
1584237981,400.00
1584237982,400.00
1584237983,400.00
1584237984,400.00
1584237985,400.00
1584237986,400.00
1584237987,399.00
1584237988,399.00
1584237989,399.00
1584237990,399.00
1584237991,399.00
1584237992,399.00
1584237993,399.00
1584237994,400.00
1584237995,400.00
1584237996,400.00
1584237997,400.00
1584237998,400.00
1584237999,400.00
1584238000,401.00
1584238001,401.00
1584238002,401.00
1584238003,401.00
1584238004,401.00
1584238005,401.00
1584238006,400.00
1584238007,400.00
1584238008,400.00
1584238009,400.00
1584238010,400.00
1584238011,400.00
1584238012,400.00
1584238013,400.00
1584238014,401.00
1584238015,401.00
1584238016,402.00
1584238017,402.00
1584238018,402.00
1584238019,402.00
1584238020,402.00
1584238021,402.00
1584238022,401.00
1584238023,401.00
1584238024,400.00
1584238025,400.00
1584238026,400.00
1584238027,400.00
1584238028,400.00
1584238029,400.00
1584238030,400.00
1584238031,400.00
1584238032,400.00
1584238033,400.00
1584238034,400.00
1584238035,401.00
1584238036,401.00
1584238037,400.00
1584238038,400.00
1584238039,400.00
1584238040,400.00
1584238041,400.00
1584238042,400.00
1584238043,400.00
1584238044,400.00
1584238045,400.00
1584238046,400.00
1584238047,400.00
1584238048,400.00
1584238049,399.00
1584238050,399.00
1584238051,399.00
1584238052,400.00
1584238053,400.00
1584238054,400.00
1584238055,400.00
1584238056,400.00
1584238057,399.00
1584238058,399.00
1584238059,399.00
1584238060,399.00
1584238061,399.00
1584238062,399.00
1584238063,399.00
1584238064,399.00
1584238065,400.00
1584238066,400.00
1584238067,400.00
1584238068,400.00
1584238069,400.00
1584238070,400.00
1584238071,400.00
