UNIXTIME,CO2
1583766003,503.00
1583766004,503.00
1583766005,503.00
1583766006,503.00
1583766007,504.00
1583766008,504.00
1583766009,503.00
1583766010,503.00
1583766011,503.00
1583766012,503.00
1583766013,503.00
1583766014,504.00
1583766015,504.00
1583766016,504.00
1583766017,504.00
1583766018,503.00
1583766019,503.00
1583766020,503.00
1583766021,502.00
1583766022,502.00
1583766023,502.00
1583766024,502.00
1583766025,502.00
1583766026,502.00
1583766027,502.00
1583766028,502.00
1583766029,502.00
1583766030,502.00
1583766031,502.00
1583766032,502.00
1583766033,502.00
1583766034,502.00
1583766035,502.00
1583766036,502.00
1583766037,503.00
1583766038,503.00
1583766039,502.00
1583766040,502.00
1583766041,502.00
1583766042,502.00
1583766043,502.00
1583766044,502.00
1583766045,502.00
1583766046,501.00
1583766047,501.00
1583766048,501.00
1583766049,501.00
1583766050,501.00
1583766051,501.00
1583766052,501.00
1583766053,501.00
1583766054,501.00
1583766055,501.00
1583766056,501.00
1583766057,501.00
1583766058,501.00
1583766059,501.00
1583766060,501.00
1583766061,501.00
1583766062,502.00
1583766063,502.00
1583766064,502.00
1583766065,502.00
1583766066,502.00
1583766067,502.00
1583766068,502.00
1583766069,502.00
1583766070,502.00
1583766071,501.00
1583766072,501.00
1583766073,500.00
1583766074,500.00
1583766075,500.00
1583766076,500.00
1583766077,500.00
1583766078,500.00
1583766079,501.00
1583766080,501.00
1583766081,501.00
1583766082,501.00
1583766083,501.00
1583766084,501.00
1583766085,501.00
1583766086,501.00
1583766087,501.00
1583766088,501.00
1583766089,501.00
1583766090,501.00
1583766091,500.00
1583766092,500.00
1583766093,500.00
1583766094,500.00
1583766095,500.00
1583766096,500.00
1583766097,500.00
1583766098,501.00
1583766099,501.00
1583766100,501.00
1583766101,501.00
1583766102,501.00
1583766103,501.00
1583766104,501.00
1583766105,501.00
1583766106,502.00
1583766107,502.00
1583766108,501.00
1583766109,501.00
1583766110,501.00
1583766111,501.00
1583766112,501.00
1583766113,501.00
1583766114,500.00
1583766115,500.00
1583766116,500.00
1583766117,501.00
1583766118,501.00
1583766119,501.00
1583766120,501.00
1583766121,502.00
1583766122,502.00
1583766123,502.00
1583766124,502.00
1583766125,502.00
1583766126,503.00
1583766127,503.00
1583766128,503.00
1583766129,502.00
1583766130,502.00
1583766131,502.00
1583766132,502.00
1583766133,502.00
1583766134,502.00
1583766135,502.00
1583766136,502.00
1583766137,502.00
1583766138,502.00
1583766139,503.00
1583766140,503.00
1583766141,503.00
1583766142,503.00
1583766143,503.00
1583766144,503.00
1583766145,503.00
1583766146,503.00
1583766147,503.00
1583766148,503.00
1583766149,502.00
1583766150,502.00
1583766151,502.00
1583766152,501.00
1583766153,501.00
1583766154,501.00
1583766155,501.00
1583766156,501.00
1583766157,501.00
1583766158,502.00
1583766159,502.00
1583766160,502.00
1583766161,502.00
1583766162,502.00
1583766163,502.00
1583766164,503.00
1583766165,503.00
1583766166,503.00
1583766167,503.00
1583766168,503.00
1583766169,503.00
1583766170,503.00
1583766171,503.00
1583766172,503.00
1583766173,503.00
1583766174,503.00
1583766175,503.00
1583766176,503.00
1583766177,503.00
1583766178,503.00
1583766179,502.00
1583766180,502.00
1583766181,502.00
1583766182,502.00
1583766183,503.00
1583766184,503.00
1583766185,503.00
1583766186,503.00
1583766187,503.00
1583766188,503.00
1583766189,503.00
1583766190,503.00
1583766191,503.00
1583766192,503.00
1583766193,503.00
1583766194,503.00
1583766195,503.00
1583766196,503.00
1583766197,503.00
1583766198,503.00
1583766199,503.00
1583766200,503.00
1583766201,503.00
1583766202,503.00
1583766203,503.00
1583766204,503.00
1583766205,503.00
1583766206,504.00
1583766207,504.00
1583766208,504.00
1583766209,504.00
1583766210,504.00
1583766211,505.00
1583766212,504.00
1583766213,504.00
1583766214,504.00
1583766215,504.00
1583766216,504.00
1583766217,504.00
1583766218,504.00
1583766219,503.00
1583766220,503.00
1583766221,503.00
1583766222,503.00
1583766223,503.00
1583766224,503.00
1583766225,502.00
1583766226,502.00
1583766227,502.00
1583766228,502.00
1583766229,502.00
1583766230,502.00
1583766231,502.00
1583766232,501.00
1583766233,501.00
1583766234,501.00
1583766235,501.00
1583766236,501.00
1583766237,501.00
1583766238,501.00
1583766239,501.00
1583766240,501.00
1583766241,502.00
1583766242,502.00
1583766243,503.00
1583766244,503.00
1583766245,504.00
1583766246,504.00
1583766247,505.00
1583766248,505.00
1583766249,505.00
1583766250,505.00
1583766251,505.00
1583766252,505.00
1583766253,505.00
1583766254,505.00
1583766255,505.00
1583766256,506.00
1583766257,506.00
1583766258,506.00
1583766259,506.00
1583766260,505.00
1583766261,505.00
1583766262,505.00
1583766263,504.00
1583766264,504.00
1583766265,504.00
1583766266,504.00
1583766267,504.00
1583766268,504.00
1583766269,504.00
1583766270,504.00
1583766271,505.00
1583766272,505.00
1583766273,505.00
1583766274,506.00
1583766275,506.00
1583766276,506.00
1583766277,505.00
1583766278,505.00
1583766279,505.00
1583766280,505.00
1583766281,505.00
1583766282,505.00
1583766283,505.00
1583766284,506.00
1583766285,506.00
1583766286,507.00
1583766287,506.00
1583766288,506.00
1583766289,506.00
1583766290,505.00
1583766291,505.00
1583766292,504.00
1583766293,504.00
1583766294,503.00
1583766295,503.00
1583766296,503.00
1583766297,503.00
1583766298,502.00
1583766299,502.00
1583766300,502.00
1583766301,502.00
1583766302,502.00
1583766303,501.00
1583766304,501.00
1583766305,501.00
1583766306,501.00
1583766307,501.00
1583766308,501.00
1583766309,501.00
1583766310,501.00
1583766311,502.00
1583766312,502.00
1583766313,502.00
1583766314,502.00
1583766315,502.00
1583766316,502.00
1583766317,502.00
1583766318,502.00
1583766319,502.00
1583766320,502.00
1583766321,502.00
1583766322,502.00
1583766323,502.00
1583766324,502.00
1583766325,502.00
1583766326,502.00
1583766327,503.00
1583766328,503.00
1583766329,503.00
1583766330,503.00
1583766331,503.00
1583766332,503.00
1583766333,503.00
1583766334,503.00
1583766335,503.00
1583766336,502.00
1583766337,502.00
1583766338,502.00
1583766339,502.00
1583766340,502.00
1583766341,502.00
1583766342,502.00
1583766343,502.00
1583766344,502.00
1583766345,502.00
1583766346,502.00
1583766347,502.00
1583766348,502.00
1583766349,502.00
1583766350,502.00
1583766351,502.00
1583766352,502.00
1583766353,502.00
1583766354,502.00
1583766355,503.00
1583766356,503.00
1583766357,503.00
1583766358,503.00
1583766359,503.00
1583766360,503.00
1583766361,504.00
1583766362,504.00
1583766363,503.00
1583766364,503.00
1583766365,503.00
1583766366,503.00
1583766367,503.00
1583766368,503.00
1583766369,504.00
1583766370,503.00
1583766371,503.00
1583766372,502.00
1583766373,502.00
1583766374,502.00
1583766375,502.00
1583766376,502.00
1583766377,502.00
1583766378,502.00
1583766379,502.00
1583766380,501.00
1583766381,501.00
1583766382,501.00
1583766383,500.00
1583766384,500.00
1583766385,500.00
1583766386,501.00
1583766387,501.00
1583766388,501.00
1583766389,501.00
1583766390,501.00
1583766391,501.00
1583766392,502.00
1583766393,502.00
1583766394,502.00
1583766395,501.00
1583766396,501.00
1583766397,501.00
1583766398,501.00
1583766399,501.00
1583766400,501.00
1583766401,500.00
1583766402,500.00
1583766403,500.00
1583766404,500.00
1583766405,500.00
1583766406,500.00
1583766407,500.00
1583766408,500.00
1583766409,501.00
1583766410,501.00
1583766411,501.00
1583766412,501.00
1583766413,501.00
1583766414,501.00
1583766415,501.00
1583766416,501.00
1583766417,501.00
1583766418,501.00
1583766419,500.00
1583766420,500.00
1583766421,499.00
1583766422,499.00
1583766423,499.00
1583766424,498.00
1583766425,498.00
1583766426,498.00
1583766427,498.00
1583766428,498.00
1583766429,498.00
1583766430,498.00
1583766431,498.00
1583766432,498.00
1583766433,498.00
1583766434,498.00
1583766435,498.00
1583766436,498.00
1583766437,499.00
1583766438,499.00
1583766439,499.00
1583766440,499.00
1583766441,499.00
1583766442,499.00
1583766443,499.00
1583766444,499.00
1583766445,499.00
1583766446,500.00
1583766447,500.00
1583766448,500.00
1583766449,501.00
1583766450,500.00
1583766451,500.00
1583766452,500.00
1583766453,499.00
1583766454,499.00
1583766455,499.00
1583766456,499.00
1583766457,500.00
1583766458,500.00
1583766459,500.00
1583766460,500.00
1583766461,501.00
1583766462,501.00
1583766463,500.00
1583766464,500.00
1583766465,500.00
1583766466,500.00
1583766467,501.00
1583766468,501.00
1583766469,502.00
1583766470,502.00
1583766471,502.00
1583766472,502.00
1583766473,502.00
1583766474,502.00
1583766475,502.00
1583766476,501.00
1583766477,501.00
1583766478,501.00
1583766479,502.00
1583766480,502.00
1583766481,502.00
1583766482,503.00
1583766483,503.00
1583766484,504.00
1583766485,504.00
1583766486,504.00
1583766487,503.00
1583766488,503.00
1583766489,503.00
1583766490,503.00
1583766491,504.00
1583766492,504.00
1583766493,504.00
1583766494,504.00
1583766495,504.00
1583766496,504.00
1583766497,504.00
1583766498,504.00
1583766499,504.00
1583766500,504.00
1583766501,505.00
1583766502,505.00
1583766503,505.00
1583766504,505.00
1583766505,505.00
1583766506,505.00
1583766507,505.00
1583766508,505.00
1583766509,505.00
1583766510,505.00
1583766511,505.00
1583766512,504.00
1583766513,504.00
1583766514,504.00
1583766515,503.00
1583766516,503.00
1583766517,503.00
1583766518,502.00
1583766519,502.00
1583766520,502.00
1583766521,502.00
1583766522,502.00
1583766523,502.00
1583766524,503.00
1583766525,503.00
1583766526,503.00
1583766527,503.00
1583766528,503.00
1583766529,503.00
1583766530,503.00
1583766531,503.00
1583766532,504.00
1583766533,504.00
1583766534,504.00
1583766535,503.00
1583766536,503.00
1583766537,503.00
1583766538,503.00
1583766539,503.00
1583766540,502.00
1583766541,502.00
1583766542,502.00
1583766543,503.00
1583766544,503.00
1583766545,503.00
1583766546,503.00
1583766547,503.00
1583766548,503.00
1583766549,503.00
1583766550,502.00
1583766551,502.00
1583766552,502.00
1583766553,502.00
1583766554,501.00
1583766555,501.00
1583766556,501.00
1583766557,501.00
1583766558,501.00
1583766559,501.00
1583766560,501.00
1583766561,501.00
1583766562,502.00
1583766563,502.00
1583766564,502.00
1583766565,502.00
1583766566,502.00
1583766567,502.00
1583766568,502.00
1583766569,502.00
1583766570,502.00
1583766571,502.00
1583766572,502.00
1583766573,502.00
1583766574,502.00
1583766575,502.00
1583766576,502.00
1583766577,502.00
1583766578,502.00
1583766579,502.00
1583766580,502.00
1583766581,502.00
1583766582,502.00
1583766583,501.00
1583766584,501.00
1583766585,501.00
1583766586,501.00
1583766587,501.00
1583766588,501.00
1583766589,500.00
1583766590,500.00
1583766591,500.00
1583766592,500.00
1583766593,499.00
1583766594,499.00
1583766595,499.00
1583766596,499.00
1583766597,499.00
1583766598,500.00
1583766599,500.00
1583766600,501.00
1583766601,501.00
1583766602,501.00
1583766603,500.00
1583766604,500.00
1583766605,500.00
1583766606,500.00
1583766607,500.00
1583766608,500.00
1583766609,500.00
1583766610,500.00
1583766611,500.00
1583766612,499.00
1583766613,499.00
1583766614,499.00
1583766615,499.00
1583766616,499.00
1583766617,500.00
1583766618,500.00
1583766619,501.00
1583766620,501.00
1583766621,501.00
1583766622,501.00
1583766623,501.00
1583766624,501.00
1583766625,501.00
1583766626,501.00
1583766627,501.00
1583766628,501.00
1583766629,501.00
1583766630,501.00
1583766631,501.00
1583766632,501.00
1583766633,501.00
1583766634,501.00
1583766635,501.00
1583766636,501.00
1583766637,502.00
1583766638,502.00
1583766639,502.00
1583766640,501.00
1583766641,501.00
1583766642,501.00
1583766643,500.00
1583766644,500.00
1583766645,500.00
1583766646,500.00
1583766647,500.00
1583766648,500.00
1583766649,500.00
1583766650,501.00
1583766651,501.00
1583766652,501.00
1583766653,501.00
1583766654,501.00
1583766655,501.00
1583766656,501.00
1583766657,501.00
1583766658,502.00
1583766659,502.00
1583766660,501.00
1583766661,501.00
1583766662,500.00
1583766663,500.00
1583766664,500.00
1583766665,500.00
1583766666,501.00
1583766667,501.00
1583766668,501.00
1583766669,501.00
1583766670,501.00
1583766671,501.00
1583766672,501.00
1583766673,501.00
1583766674,501.00
1583766675,501.00
1583766676,501.00
1583766677,501.00
1583766678,501.00
1583766679,501.00
1583766680,501.00
1583766681,501.00
1583766682,501.00
1583766683,501.00
1583766684,500.00
1583766685,500.00
1583766686,500.00
1583766687,500.00
1583766688,500.00
1583766689,500.00
1583766690,500.00
1583766691,500.00
1583766692,500.00
1583766693,500.00
1583766694,500.00
1583766695,500.00
1583766696,501.00
1583766697,501.00
1583766698,501.00
1583766699,501.00
1583766700,501.00
1583766701,501.00
1583766702,501.00
1583766703,501.00
1583766704,501.00
1583766705,501.00
1583766706,501.00
1583766707,501.00
1583766708,501.00
1583766709,501.00
1583766710,501.00
1583766711,502.00
1583766712,502.00
1583766713,502.00
1583766714,502.00
1583766715,503.00
1583766716,503.00
1583766717,503.00
1583766718,503.00
1583766719,503.00
1583766720,503.00
1583766721,503.00
1583766722,503.00
1583766723,503.00
1583766724,503.00
1583766725,503.00
1583766726,503.00
1583766727,503.00
1583766728,503.00
1583766729,503.00
1583766730,504.00
1583766731,504.00
1583766732,505.00
1583766733,504.00
1583766734,504.00
1583766735,504.00
1583766736,504.00
1583766737,504.00
1583766738,504.00
1583766739,504.00
1583766740,503.00
1583766741,503.00
1583766742,503.00
1583766743,503.00
1583766744,503.00
1583766745,503.00
1583766746,503.00
1583766747,503.00
1583766748,503.00
1583766749,503.00
1583766750,504.00
1583766751,504.00
1583766752,504.00
1583766753,504.00
1583766754,505.00
1583766755,504.00
1583766756,504.00
1583766757,504.00
1583766758,504.00
1583766759,504.00
1583766760,504.00
1583766761,504.00
1583766762,504.00
1583766763,505.00
1583766764,505.00
1583766765,505.00
1583766766,505.00
1583766767,504.00
1583766768,504.00
1583766769,504.00
1583766770,504.00
1583766771,503.00
1583766772,503.00
1583766773,503.00
1583766774,503.00
1583766775,503.00
1583766776,503.00
1583766777,503.00
1583766778,503.00
1583766779,503.00
1583766780,503.00
1583766781,503.00
1583766782,502.00
1583766783,502.00
1583766784,502.00
1583766785,502.00
1583766786,502.00
1583766787,502.00
1583766788,502.00
1583766789,501.00
1583766790,501.00
1583766791,501.00
1583766792,500.00
1583766793,500.00
1583766794,500.00
