UNIXTIME,CO2
1583820003,467.00
1583820004,467.00
1583820005,467.00
1583820006,467.00
1583820007,467.00
1583820008,468.00
1583820009,468.00
1583820010,468.00
1583820011,469.00
1583820012,469.00
1583820013,469.00
1583820014,469.00
1583820015,469.00
1583820016,469.00
1583820017,469.00
1583820018,469.00
1583820019,469.00
1583820020,469.00
1583820021,469.00
1583820022,469.00
1583820023,469.00
1583820024,469.00
1583820025,468.00
1583820026,468.00
1583820027,468.00
1583820028,468.00
1583820029,468.00
1583820030,468.00
1583820031,468.00
1583820032,468.00
1583820033,468.00
1583820034,468.00
1583820035,468.00
1583820036,468.00
1583820037,468.00
1583820038,468.00
1583820039,467.00
1583820040,467.00
1583820041,467.00
1583820042,467.00
1583820043,467.00
1583820044,467.00
1583820045,467.00
1583820046,467.00
1583820047,467.00
1583820048,468.00
1583820049,468.00
1583820050,468.00
1583820051,468.00
1583820052,468.00
1583820053,468.00
1583820054,468.00
1583820055,469.00
1583820056,469.00
1583820057,469.00
1583820058,469.00
1583820059,469.00
1583820060,469.00
1583820061,469.00
1583820062,469.00
1583820063,469.00
1583820064,469.00
1583820065,470.00
1583820066,470.00
1583820067,470.00
1583820068,470.00
1583820069,470.00
1583820070,470.00
1583820071,470.00
1583820072,470.00
1583820073,470.00
1583820074,470.00
1583820075,470.00
1583820076,470.00
1583820077,470.00
1583820078,470.00
1583820079,469.00
1583820080,469.00
1583820081,469.00
1583820082,469.00
1583820083,469.00
1583820084,469.00
1583820085,469.00
1583820086,469.00
1583820087,469.00
1583820088,469.00
1583820089,470.00
1583820090,470.00
1583820091,470.00
1583820092,471.00
1583820093,471.00
1583820094,472.00
1583820095,472.00
1583820096,472.00
1583820097,472.00
1583820098,471.00
1583820099,471.00
1583820100,471.00
1583820101,470.00
1583820102,470.00
1583820103,470.00
1583820104,470.00
1583820105,470.00
1583820106,470.00
1583820107,469.00
1583820108,469.00
1583820109,469.00
1583820110,469.00
1583820111,469.00
1583820112,470.00
1583820113,470.00
1583820114,470.00
1583820115,470.00
1583820116,470.00
1583820117,470.00
1583820118,470.00
1583820119,470.00
1583820120,470.00
