UNIXTIME,CO2
1584151203,396.00
1584151204,396.00
1584151205,395.00
1584151206,395.00
1584151207,395.00
1584151208,395.00
1584151209,395.00
1584151210,394.00
1584151211,394.00
1584151212,394.00
1584151213,394.00
1584151214,394.00
1584151215,394.00
1584151216,394.00
1584151217,394.00
1584151218,394.00
1584151219,393.00
1584151220,393.00
1584151221,393.00
1584151222,393.00
1584151223,394.00
1584151224,394.00
1584151225,394.00
1584151226,393.00
1584151227,393.00
1584151228,392.00
1584151229,392.00
1584151230,392.00
1584151231,392.00
1584151232,392.00
1584151233,392.00
1584151234,392.00
1584151235,393.00
1584151236,393.00
1584151237,393.00
1584151238,393.00
1584151239,393.00
1584151240,393.00
1584151241,393.00
1584151242,393.00
1584151243,393.00
1584151244,393.00
1584151245,393.00
1584151246,394.00
1584151247,394.00
1584151248,394.00
1584151249,394.00
1584151250,394.00
1584151251,394.00
1584151252,394.00
1584151253,394.00
1584151254,394.00
1584151255,395.00
1584151256,395.00
1584151257,395.00
1584151258,395.00
1584151259,395.00
1584151260,394.00
1584151261,394.00
1584151262,394.00
1584151263,394.00
1584151264,394.00
1584151265,394.00
1584151266,394.00
1584151267,394.00
1584151268,394.00
1584151269,395.00
1584151270,395.00
1584151271,396.00
1584151272,396.00
1584151273,396.00
1584151274,396.00
1584151275,396.00
1584151276,396.00
1584151277,396.00
1584151278,396.00
1584151279,396.00
1584151280,396.00
1584151281,396.00
1584151282,397.00
1584151283,397.00
1584151284,397.00
1584151285,397.00
1584151286,397.00
1584151287,397.00
1584151288,397.00
1584151289,397.00
1584151290,396.00
1584151291,396.00
1584151292,396.00
1584151293,396.00
1584151294,396.00
1584151295,395.00
1584151296,395.00
1584151297,395.00
1584151298,395.00
1584151299,395.00
1584151300,395.00
1584151301,395.00
1584151302,395.00
1584151303,396.00
1584151304,396.00
1584151305,395.00
1584151306,395.00
1584151307,395.00
1584151308,396.00
1584151309,396.00
1584151310,396.00
1584151311,396.00
1584151312,396.00
1584151313,396.00
1584151314,395.00
1584151315,395.00
1584151316,395.00
1584151317,394.00
1584151318,394.00
1584151319,394.00
1584151320,394.00
1584151321,395.00
1584151322,395.00
1584151323,395.00
1584151324,396.00
1584151325,396.00
1584151326,396.00
1584151327,397.00
1584151328,397.00
1584151329,397.00
1584151330,397.00
1584151331,397.00
1584151332,397.00
1584151333,397.00
1584151334,397.00
1584151335,396.00
1584151336,396.00
1584151337,396.00
1584151338,396.00
1584151339,396.00
1584151340,396.00
1584151341,396.00
1584151342,396.00
1584151343,396.00
1584151344,396.00
1584151345,395.00
1584151346,395.00
1584151347,395.00
1584151348,395.00
1584151349,395.00
1584151350,395.00
1584151351,395.00
1584151352,395.00
1584151353,395.00
1584151354,395.00
1584151355,396.00
1584151356,396.00
1584151357,396.00
1584151358,396.00
1584151359,396.00
1584151360,396.00
1584151361,396.00
1584151362,396.00
1584151363,396.00
1584151364,396.00
1584151365,396.00
1584151366,396.00
1584151367,396.00
1584151368,396.00
1584151369,395.00
1584151370,395.00
1584151371,395.00
1584151372,395.00
1584151373,395.00
1584151374,395.00
1584151375,395.00
1584151376,395.00
1584151377,395.00
1584151378,396.00
1584151379,396.00
1584151380,396.00
1584151381,396.00
1584151382,397.00
1584151383,397.00
1584151384,397.00
1584151385,397.00
1584151386,397.00
1584151387,397.00
1584151388,398.00
1584151389,398.00
1584151390,398.00
1584151391,398.00
1584151392,398.00
1584151393,398.00
1584151394,398.00
1584151395,398.00
1584151396,397.00
1584151397,397.00
1584151398,397.00
1584151399,397.00
1584151400,397.00
1584151401,397.00
1584151402,397.00
1584151403,396.00
1584151404,396.00
1584151405,396.00
1584151406,396.00
1584151407,396.00
1584151408,396.00
1584151409,396.00
1584151410,396.00
1584151411,396.00
1584151412,396.00
1584151413,396.00
1584151414,396.00
1584151415,396.00
1584151416,397.00
1584151417,397.00
1584151418,397.00
1584151419,396.00
1584151420,396.00
1584151421,396.00
1584151422,396.00
1584151423,396.00
1584151424,396.00
1584151425,396.00
1584151426,396.00
1584151427,396.00
1584151428,396.00
1584151429,396.00
1584151430,396.00
1584151431,396.00
1584151432,396.00
1584151433,396.00
1584151434,396.00
1584151435,396.00
1584151436,396.00
1584151437,397.00
1584151438,397.00
1584151439,397.00
1584151440,397.00
1584151441,397.00
1584151442,397.00
1584151443,396.00
1584151444,396.00
1584151445,396.00
1584151446,396.00
1584151447,396.00
1584151448,396.00
1584151449,396.00
1584151450,396.00
1584151451,396.00
1584151452,396.00
1584151453,396.00
1584151454,396.00
1584151455,396.00
1584151456,396.00
1584151457,396.00
1584151458,396.00
1584151459,396.00
1584151460,396.00
1584151461,396.00
1584151462,396.00
1584151463,396.00
1584151464,396.00
1584151465,396.00
1584151466,396.00
1584151467,396.00
1584151468,396.00
1584151469,395.00
1584151470,395.00
1584151471,394.00
1584151472,394.00
1584151473,394.00
1584151474,394.00
1584151475,394.00
1584151476,394.00
1584151477,394.00
1584151478,394.00
1584151479,394.00
1584151480,394.00
1584151481,395.00
1584151482,395.00
1584151483,395.00
1584151484,395.00
1584151485,395.00
1584151486,394.00
1584151487,394.00
1584151488,394.00
1584151489,394.00
1584151490,394.00
1584151491,394.00
1584151492,394.00
1584151493,394.00
1584151494,393.00
1584151495,393.00
1584151496,393.00
1584151497,393.00
1584151498,393.00
1584151499,393.00
1584151500,393.00
1584151501,393.00
1584151502,393.00
1584151503,393.00
1584151504,393.00
1584151505,393.00
1584151506,393.00
1584151507,393.00
1584151508,393.00
1584151509,393.00
1584151510,393.00
1584151511,393.00
1584151512,393.00
1584151513,393.00
1584151514,393.00
1584151515,393.00
1584151516,393.00
1584151517,393.00
1584151518,394.00
1584151519,394.00
1584151520,394.00
1584151521,394.00
1584151522,394.00
1584151523,394.00
1584151524,394.00
1584151525,395.00
1584151526,394.00
1584151527,394.00
1584151528,394.00
1584151529,394.00
1584151530,394.00
1584151531,394.00
1584151532,395.00
1584151533,395.00
1584151534,395.00
1584151535,396.00
1584151536,396.00
1584151537,396.00
1584151538,396.00
1584151539,396.00
1584151540,396.00
1584151541,396.00
1584151542,396.00
1584151543,396.00
1584151544,396.00
1584151545,395.00
1584151546,395.00
1584151547,395.00
1584151548,395.00
1584151549,395.00
1584151550,395.00
1584151551,395.00
1584151552,395.00
1584151553,396.00
1584151554,396.00
1584151555,396.00
1584151556,395.00
1584151557,395.00
1584151558,395.00
1584151559,394.00
1584151560,394.00
1584151561,394.00
1584151562,393.00
1584151563,393.00
1584151564,392.00
1584151565,392.00
1584151566,392.00
1584151567,392.00
1584151568,392.00
1584151569,392.00
1584151570,393.00
1584151571,393.00
1584151572,393.00
1584151573,393.00
1584151574,392.00
1584151575,392.00
1584151576,392.00
1584151577,392.00
1584151578,392.00
1584151579,392.00
1584151580,392.00
1584151581,392.00
1584151582,393.00
1584151583,393.00
1584151584,394.00
1584151585,394.00
1584151586,394.00
1584151587,394.00
1584151588,394.00
1584151589,394.00
1584151590,394.00
1584151591,394.00
1584151592,395.00
1584151593,394.00
1584151594,394.00
1584151595,394.00
1584151596,394.00
1584151597,393.00
1584151598,393.00
1584151599,393.00
1584151600,393.00
1584151601,393.00
1584151602,394.00
1584151603,394.00
1584151604,394.00
1584151605,394.00
1584151606,394.00
1584151607,394.00
1584151608,394.00
1584151609,395.00
1584151610,395.00
1584151611,395.00
1584151612,395.00
1584151613,396.00
1584151614,396.00
1584151615,396.00
1584151616,396.00
1584151617,396.00
1584151618,395.00
1584151619,395.00
1584151620,395.00
1584151621,395.00
1584151622,395.00
1584151623,395.00
1584151624,395.00
1584151625,395.00
1584151626,395.00
1584151627,395.00
1584151628,395.00
1584151629,395.00
1584151630,396.00
1584151631,396.00
1584151632,396.00
1584151633,397.00
1584151634,397.00
1584151635,397.00
1584151636,397.00
1584151637,396.00
1584151638,396.00
1584151639,396.00
1584151640,396.00
1584151641,395.00
1584151642,395.00
1584151643,395.00
1584151644,395.00
1584151645,395.00
1584151646,395.00
1584151647,395.00
1584151648,395.00
1584151649,395.00
1584151650,396.00
1584151651,396.00
1584151652,396.00
1584151653,396.00
1584151654,396.00
1584151655,396.00
1584151656,396.00
1584151657,396.00
1584151658,396.00
1584151659,396.00
1584151660,397.00
1584151661,397.00
1584151662,397.00
1584151663,397.00
1584151664,397.00
1584151665,397.00
1584151666,397.00
1584151667,397.00
1584151668,397.00
1584151669,397.00
1584151670,397.00
1584151671,397.00
1584151672,397.00
1584151673,396.00
1584151674,396.00
1584151675,396.00
1584151676,396.00
1584151677,396.00
1584151678,396.00
1584151679,396.00
1584151680,396.00
1584151681,396.00
1584151682,396.00
1584151683,396.00
1584151684,396.00
1584151685,396.00
