UNIXTIME,CO2
1583809203,467.00
1583809204,467.00
1583809205,467.00
1583809206,467.00
1583809207,467.00
1583809208,466.00
1583809209,466.00
1583809210,465.00
1583809211,465.00
1583809212,465.00
1583809213,466.00
1583809214,466.00
1583809215,466.00
1583809216,466.00
1583809217,466.00
1583809218,466.00
1583809219,466.00
1583809220,466.00
1583809221,466.00
1583809222,466.00
1583809223,466.00
1583809224,466.00
1583809225,467.00
1583809226,467.00
1583809227,467.00
1583809228,467.00
1583809229,466.00
1583809230,466.00
1583809231,466.00
1583809232,465.00
1583809233,465.00
1583809234,465.00
1583809235,465.00
1583809236,465.00
1583809237,465.00
1583809238,465.00
1583809239,465.00
1583809240,466.00
1583809241,466.00
1583809242,466.00
1583809243,466.00
1583809244,465.00
1583809245,465.00
1583809246,464.00
1583809247,464.00
1583809248,464.00
1583809249,463.00
1583809250,463.00
1583809251,463.00
1583809252,463.00
1583809253,462.00
1583809254,462.00
1583809255,462.00
1583809256,462.00
1583809257,462.00
1583809258,462.00
1583809259,462.00
1583809260,462.00
1583809261,463.00
1583809262,463.00
1583809263,462.00
1583809264,462.00
1583809265,462.00
1583809266,462.00
1583809267,462.00
1583809268,462.00
1583809269,462.00
1583809270,462.00
1583809271,463.00
1583809272,463.00
1583809273,464.00
1583809274,464.00
1583809275,465.00
1583809276,465.00
1583809277,465.00
1583809278,465.00
1583809279,465.00
1583809280,465.00
1583809281,465.00
1583809282,466.00
1583809283,466.00
1583809284,466.00
1583809285,465.00
1583809286,465.00
1583809287,465.00
1583809288,465.00
1583809289,465.00
1583809290,465.00
1583809291,465.00
1583809292,465.00
1583809293,465.00
1583809294,465.00
1583809295,465.00
1583809296,465.00
1583809297,465.00
1583809298,465.00
1583809299,465.00
1583809300,465.00
1583809301,465.00
1583809302,466.00
1583809303,466.00
1583809304,466.00
1583809305,467.00
1583809306,467.00
1583809307,467.00
1583809308,467.00
1583809309,467.00
1583809310,467.00
1583809311,467.00
1583809312,467.00
1583809313,467.00
1583809314,467.00
1583809315,467.00
1583809316,467.00
1583809317,467.00
1583809318,467.00
1583809319,467.00
1583809320,467.00
1583809321,467.00
1583809322,468.00
1583809323,468.00
1583809324,468.00
1583809325,468.00
1583809326,468.00
1583809327,468.00
1583809328,468.00
1583809329,468.00
1583809330,468.00
1583809331,468.00
1583809332,468.00
1583809333,468.00
1583809334,468.00
1583809335,468.00
1583809336,469.00
1583809337,469.00
1583809338,469.00
1583809339,469.00
1583809340,469.00
1583809341,468.00
1583809342,468.00
1583809343,468.00
1583809344,468.00
1583809345,468.00
1583809346,467.00
1583809347,467.00
1583809348,467.00
1583809349,467.00
1583809350,467.00
1583809351,467.00
1583809352,467.00
1583809353,467.00
1583809354,467.00
1583809355,467.00
1583809356,467.00
1583809357,467.00
1583809358,467.00
1583809359,467.00
1583809360,466.00
1583809361,466.00
1583809362,466.00
1583809363,466.00
1583809364,466.00
1583809365,466.00
1583809366,465.00
1583809367,465.00
1583809368,464.00
1583809369,464.00
1583809370,464.00
1583809371,464.00
1583809372,464.00
1583809373,464.00
1583809374,464.00
1583809375,464.00
1583809376,464.00
1583809377,464.00
1583809378,464.00
1583809379,464.00
1583809380,464.00
1583809381,464.00
1583809382,464.00
1583809383,464.00
1583809384,465.00
1583809385,465.00
1583809386,465.00
1583809387,465.00
1583809388,465.00
1583809389,465.00
1583809390,466.00
1583809391,466.00
1583809392,466.00
1583809393,466.00
1583809394,466.00
1583809395,466.00
1583809396,467.00
1583809397,467.00
1583809398,467.00
1583809399,468.00
1583809400,468.00
1583809401,468.00
1583809402,468.00
1583809403,468.00
1583809404,468.00
1583809405,468.00
1583809406,468.00
1583809407,468.00
1583809408,468.00
1583809409,468.00
1583809410,468.00
1583809411,468.00
1583809412,469.00
1583809413,469.00
1583809414,469.00
1583809415,468.00
1583809416,468.00
1583809417,467.00
1583809418,467.00
1583809419,467.00
1583809420,467.00
1583809421,466.00
1583809422,466.00
1583809423,465.00
1583809424,465.00
1583809425,464.00
1583809426,464.00
1583809427,464.00
1583809428,464.00
1583809429,464.00
1583809430,464.00
1583809431,464.00
1583809432,464.00
1583809433,464.00
1583809434,464.00
1583809435,464.00
1583809436,464.00
1583809437,464.00
1583809438,464.00
1583809439,464.00
1583809440,464.00
1583809441,464.00
1583809442,464.00
1583809443,464.00
1583809444,465.00
1583809445,465.00
1583809446,465.00
1583809447,465.00
1583809448,464.00
1583809449,464.00
1583809450,464.00
1583809451,464.00
1583809452,464.00
1583809453,464.00
1583809454,464.00
1583809455,465.00
1583809456,465.00
1583809457,466.00
1583809458,466.00
1583809459,467.00
1583809460,467.00
1583809461,467.00
1583809462,467.00
1583809463,467.00
1583809464,467.00
1583809465,467.00
1583809466,466.00
1583809467,466.00
1583809468,466.00
1583809469,466.00
1583809470,466.00
1583809471,466.00
1583809472,466.00
1583809473,466.00
1583809474,466.00
1583809475,466.00
1583809476,466.00
1583809477,466.00
1583809478,466.00
1583809479,466.00
1583809480,466.00
1583809481,465.00
1583809482,465.00
1583809483,465.00
1583809484,465.00
1583809485,465.00
1583809486,464.00
1583809487,464.00
1583809488,464.00
1583809489,464.00
1583809490,465.00
1583809491,465.00
1583809492,465.00
1583809493,465.00
1583809494,466.00
1583809495,465.00
1583809496,465.00
1583809497,465.00
1583809498,465.00
1583809499,465.00
1583809500,465.00
1583809501,465.00
1583809502,465.00
1583809503,466.00
1583809504,466.00
1583809505,466.00
1583809506,466.00
1583809507,467.00
1583809508,466.00
1583809509,466.00
1583809510,466.00
1583809511,466.00
1583809512,466.00
1583809513,466.00
1583809514,466.00
1583809515,466.00
1583809516,466.00
1583809517,466.00
1583809518,465.00
1583809519,465.00
1583809520,465.00
1583809521,465.00
1583809522,465.00
1583809523,465.00
1583809524,465.00
1583809525,465.00
1583809526,465.00
1583809527,466.00
1583809528,466.00
1583809529,466.00
1583809530,466.00
1583809531,466.00
1583809532,466.00
1583809533,466.00
1583809534,466.00
1583809535,467.00
1583809536,467.00
1583809537,467.00
1583809538,467.00
1583809539,467.00
1583809540,468.00
1583809541,468.00
1583809542,468.00
1583809543,468.00
1583809544,468.00
1583809545,468.00
1583809546,468.00
1583809547,467.00
1583809548,467.00
1583809549,467.00
1583809550,467.00
1583809551,466.00
1583809552,466.00
1583809553,466.00
1583809554,466.00
1583809555,466.00
1583809556,467.00
1583809557,467.00
1583809558,467.00
1583809559,467.00
1583809560,467.00
