UNIXTIME,CO2
1584309603,403.00
1584309604,403.00
1584309605,403.00
1584309606,403.00
1584309607,402.00
1584309608,402.00
1584309609,402.00
1584309610,402.00
1584309611,402.00
1584309612,403.00
1584309613,403.00
1584309614,403.00
1584309615,403.00
1584309616,403.00
1584309617,403.00
1584309618,403.00
1584309619,403.00
1584309620,403.00
1584309621,403.00
1584309622,403.00
1584309623,403.00
1584309624,403.00
1584309625,403.00
1584309626,403.00
1584309627,404.00
1584309628,404.00
1584309629,404.00
1584309630,404.00
1584309631,404.00
1584309632,404.00
1584309633,404.00
1584309634,404.00
1584309635,404.00
1584309636,404.00
1584309637,404.00
1584309638,404.00
1584309639,404.00
1584309640,404.00
1584309641,404.00
1584309642,404.00
1584309643,403.00
1584309644,403.00
1584309645,403.00
1584309646,402.00
1584309647,402.00
1584309648,402.00
1584309649,401.00
1584309650,401.00
1584309651,401.00
1584309652,401.00
1584309653,401.00
1584309654,401.00
1584309655,400.00
1584309656,400.00
1584309657,400.00
1584309658,400.00
1584309659,400.00
1584309660,400.00
1584309661,400.00
1584309662,400.00
1584309663,400.00
1584309664,400.00
1584309665,400.00
1584309666,400.00
1584309667,400.00
1584309668,400.00
1584309669,400.00
1584309670,401.00
1584309671,401.00
1584309672,402.00
1584309673,402.00
1584309674,402.00
1584309675,402.00
1584309676,402.00
1584309677,402.00
1584309678,402.00
1584309679,402.00
1584309680,402.00
1584309681,402.00
1584309682,401.00
1584309683,401.00
1584309684,401.00
1584309685,401.00
1584309686,401.00
1584309687,402.00
1584309688,401.00
1584309689,401.00
1584309690,401.00
1584309691,401.00
1584309692,401.00
1584309693,401.00
1584309694,402.00
1584309695,402.00
1584309696,403.00
1584309697,403.00
1584309698,403.00
1584309699,403.00
1584309700,403.00
1584309701,403.00
1584309702,402.00
1584309703,402.00
1584309704,402.00
1584309705,402.00
1584309706,402.00
1584309707,402.00
1584309708,402.00
1584309709,402.00
1584309710,402.00
1584309711,402.00
1584309712,402.00
1584309713,402.00
1584309714,402.00
1584309715,402.00
1584309716,402.00
1584309717,402.00
1584309718,402.00
1584309719,402.00
1584309720,401.00
1584309721,401.00
1584309722,401.00
1584309723,401.00
1584309724,401.00
1584309725,401.00
1584309726,401.00
1584309727,401.00
1584309728,401.00
1584309729,402.00
1584309730,402.00
1584309731,403.00
1584309732,403.00
1584309733,403.00
1584309734,403.00
1584309735,402.00
1584309736,402.00
1584309737,402.00
1584309738,401.00
1584309739,401.00
1584309740,401.00
1584309741,401.00
1584309742,402.00
1584309743,402.00
1584309744,402.00
1584309745,401.00
1584309746,401.00
1584309747,401.00
1584309748,401.00
1584309749,401.00
1584309750,401.00
1584309751,401.00
1584309752,401.00
1584309753,402.00
1584309754,402.00
1584309755,402.00
1584309756,402.00
1584309757,402.00
1584309758,402.00
1584309759,402.00
1584309760,402.00
1584309761,402.00
1584309762,402.00
1584309763,402.00
1584309764,402.00
1584309765,402.00
1584309766,402.00
1584309767,402.00
1584309768,402.00
1584309769,403.00
1584309770,403.00
1584309771,402.00
1584309772,402.00
1584309773,402.00
1584309774,402.00
1584309775,402.00
1584309776,401.00
1584309777,401.00
1584309778,401.00
1584309779,401.00
1584309780,401.00
1584309781,401.00
1584309782,401.00
1584309783,401.00
1584309784,401.00
1584309785,401.00
1584309786,401.00
1584309787,401.00
1584309788,401.00
1584309789,401.00
1584309790,401.00
1584309791,400.00
1584309792,400.00
1584309793,400.00
1584309794,400.00
1584309795,400.00
1584309796,400.00
1584309797,400.00
1584309798,400.00
1584309799,401.00
1584309800,401.00
1584309801,401.00
1584309802,401.00
1584309803,402.00
1584309804,402.00
1584309805,402.00
1584309806,402.00
1584309807,401.00
1584309808,401.00
1584309809,401.00
1584309810,400.00
1584309811,400.00
1584309812,400.00
1584309813,400.00
1584309814,401.00
1584309815,401.00
1584309816,401.00
1584309817,402.00
1584309818,402.00
1584309819,402.00
1584309820,402.00
1584309821,402.00
1584309822,402.00
1584309823,402.00
1584309824,402.00
1584309825,403.00
1584309826,403.00
1584309827,403.00
1584309828,403.00
1584309829,404.00
1584309830,404.00
1584309831,404.00
1584309832,404.00
1584309833,404.00
1584309834,404.00
1584309835,404.00
1584309836,403.00
1584309837,403.00
1584309838,403.00
1584309839,403.00
1584309840,403.00
1584309841,403.00
1584309842,403.00
1584309843,403.00
1584309844,403.00
1584309845,402.00
1584309846,402.00
1584309847,402.00
1584309848,402.00
1584309849,402.00
1584309850,402.00
1584309851,402.00
1584309852,402.00
1584309853,402.00
1584309854,402.00
1584309855,402.00
1584309856,403.00
1584309857,403.00
1584309858,404.00
1584309859,404.00
1584309860,403.00
1584309861,403.00
1584309862,403.00
1584309863,403.00
1584309864,403.00
1584309865,403.00
1584309866,402.00
1584309867,402.00
1584309868,402.00
1584309869,402.00
1584309870,402.00
1584309871,402.00
1584309872,402.00
1584309873,402.00
1584309874,402.00
1584309875,402.00
1584309876,402.00
1584309877,402.00
1584309878,401.00
1584309879,401.00
1584309880,401.00
1584309881,401.00
1584309882,401.00
1584309883,401.00
1584309884,401.00
1584309885,400.00
1584309886,400.00
1584309887,400.00
1584309888,400.00
1584309889,401.00
1584309890,401.00
1584309891,401.00
1584309892,402.00
1584309893,402.00
1584309894,402.00
1584309895,402.00
1584309896,402.00
1584309897,401.00
1584309898,401.00
1584309899,401.00
1584309900,401.00
1584309901,401.00
1584309902,401.00
1584309903,402.00
1584309904,402.00
1584309905,403.00
1584309906,403.00
1584309907,404.00
1584309908,404.00
1584309909,403.00
1584309910,403.00
1584309911,403.00
1584309912,402.00
1584309913,402.00
1584309914,402.00
1584309915,402.00
1584309916,402.00
1584309917,402.00
1584309918,401.00
1584309919,401.00
1584309920,401.00
1584309921,401.00
1584309922,401.00
1584309923,401.00
1584309924,401.00
1584309925,401.00
1584309926,401.00
1584309927,401.00
1584309928,401.00
1584309929,401.00
1584309930,401.00
1584309931,401.00
1584309932,401.00
1584309933,401.00
1584309934,401.00
1584309935,401.00
1584309936,402.00
1584309937,402.00
1584309938,402.00
1584309939,402.00
1584309940,402.00
1584309941,402.00
1584309942,402.00
1584309943,402.00
1584309944,402.00
1584309945,402.00
1584309946,402.00
1584309947,402.00
1584309948,402.00
1584309949,402.00
1584309950,401.00
1584309951,401.00
1584309952,400.00
1584309953,400.00
1584309954,400.00
1584309955,400.00
1584309956,400.00
1584309957,400.00
1584309958,401.00
1584309959,401.00
1584309960,401.00
1584309961,402.00
1584309962,402.00
1584309963,402.00
1584309964,403.00
1584309965,403.00
1584309966,403.00
1584309967,403.00
1584309968,403.00
1584309969,403.00
1584309970,402.00
1584309971,402.00
1584309972,402.00
1584309973,402.00
1584309974,401.00
1584309975,401.00
1584309976,401.00
1584309977,401.00
1584309978,401.00
1584309979,401.00
1584309980,401.00
1584309981,401.00
1584309982,401.00
1584309983,401.00
1584309984,401.00
1584309985,401.00
1584309986,401.00
1584309987,401.00
1584309988,401.00
1584309989,401.00
1584309990,401.00
1584309991,401.00
1584309992,400.00
1584309993,400.00
1584309994,400.00
1584309995,400.00
1584309996,400.00
1584309997,400.00
1584309998,401.00
1584309999,401.00
1584310000,401.00
1584310001,401.00
1584310002,401.00
1584310003,401.00
1584310004,401.00
1584310005,401.00
1584310006,402.00
1584310007,402.00
1584310008,403.00
1584310009,403.00
1584310010,403.00
1584310011,403.00
1584310012,404.00
1584310013,404.00
1584310014,404.00
1584310015,403.00
1584310016,403.00
1584310017,403.00
1584310018,403.00
1584310019,403.00
1584310020,403.00
1584310021,403.00
1584310022,404.00
1584310023,404.00
1584310024,403.00
1584310025,403.00
1584310026,403.00
1584310027,403.00
1584310028,403.00
1584310029,403.00
1584310030,403.00
1584310031,403.00
1584310032,403.00
1584310033,403.00
1584310034,403.00
1584310035,403.00
1584310036,403.00
1584310037,403.00
1584310038,403.00
1584310039,403.00
1584310040,403.00
1584310041,402.00
1584310042,402.00
1584310043,402.00
1584310044,402.00
1584310045,401.00
1584310046,401.00
1584310047,401.00
1584310048,401.00
1584310049,401.00
1584310050,401.00
1584310051,400.00
1584310052,400.00
1584310053,400.00
1584310054,400.00
1584310055,400.00
1584310056,400.00
1584310057,400.00
1584310058,400.00
1584310059,400.00
1584310060,400.00
1584310061,400.00
1584310062,399.00
1584310063,399.00
1584310064,399.00
1584310065,400.00
1584310066,400.00
1584310067,400.00
1584310068,401.00
1584310069,401.00
1584310070,401.00
1584310071,401.00
1584310072,401.00
1584310073,401.00
1584310074,401.00
1584310075,402.00
1584310076,402.00
1584310077,401.00
1584310078,401.00
1584310079,400.00
1584310080,400.00
1584310081,400.00
1584310082,400.00
1584310083,400.00
1584310084,400.00
1584310085,400.00
1584310086,401.00
1584310087,401.00
1584310088,402.00
1584310089,401.00
1584310090,401.00
1584310091,400.00
1584310092,400.00
1584310093,400.00
1584310094,400.00
1584310095,400.00
1584310096,400.00
1584310097,400.00
1584310098,400.00
1584310099,400.00
1584310100,400.00
1584310101,400.00
1584310102,401.00
1584310103,401.00
1584310104,401.00
1584310105,401.00
1584310106,401.00
1584310107,400.00
1584310108,400.00
1584310109,400.00
1584310110,400.00
1584310111,400.00
1584310112,400.00
1584310113,400.00
1584310114,400.00
1584310115,400.00
1584310116,400.00
1584310117,401.00
1584310118,401.00
1584310119,401.00
1584310120,401.00
1584310121,401.00
1584310122,401.00
1584310123,401.00
1584310124,401.00
1584310125,401.00
1584310126,401.00
1584310127,401.00
1584310128,402.00
1584310129,402.00
1584310130,401.00
1584310131,401.00
1584310132,401.00
1584310133,401.00
1584310134,401.00
1584310135,401.00
1584310136,401.00
1584310137,401.00
1584310138,401.00
1584310139,401.00
1584310140,401.00
1584310141,401.00
1584310142,401.00
1584310143,400.00
1584310144,400.00
1584310145,400.00
1584310146,400.00
1584310147,401.00
1584310148,401.00
1584310149,401.00
1584310150,401.00
1584310151,402.00
1584310152,401.00
1584310153,401.00
1584310154,401.00
1584310155,401.00
1584310156,401.00
1584310157,401.00
1584310158,401.00
1584310159,402.00
1584310160,402.00
1584310161,402.00
1584310162,402.00
1584310163,402.00
1584310164,402.00
1584310165,401.00
1584310166,401.00
1584310167,401.00
1584310168,400.00
1584310169,400.00
1584310170,400.00
1584310171,400.00
1584310172,400.00
1584310173,401.00
1584310174,401.00
1584310175,401.00
1584310176,401.00
1584310177,401.00
1584310178,401.00
1584310179,401.00
1584310180,401.00
1584310181,401.00
1584310182,401.00
1584310183,401.00
1584310184,402.00
1584310185,402.00
1584310186,402.00
1584310187,402.00
1584310188,402.00
1584310189,401.00
1584310190,401.00
1584310191,401.00
1584310192,401.00
1584310193,401.00
1584310194,401.00
1584310195,401.00
1584310196,401.00
1584310197,400.00
1584310198,400.00
1584310199,400.00
1584310200,400.00
1584310201,400.00
1584310202,400.00
1584310203,400.00
1584310204,400.00
1584310205,399.00
1584310206,399.00
1584310207,399.00
1584310208,399.00
1584310209,399.00
1584310210,399.00
1584310211,399.00
1584310212,399.00
1584310213,399.00
1584310214,399.00
1584310215,399.00
1584310216,399.00
1584310217,399.00
1584310218,400.00
1584310219,400.00
1584310220,401.00
1584310221,402.00
1584310222,402.00
1584310223,403.00
1584310224,403.00
1584310225,403.00
1584310226,403.00
1584310227,403.00
1584310228,403.00
1584310229,402.00
1584310230,402.00
1584310231,402.00
1584310232,402.00
1584310233,402.00
1584310234,402.00
1584310235,402.00
1584310236,402.00
1584310237,402.00
1584310238,402.00
1584310239,402.00
1584310240,402.00
1584310241,403.00
1584310242,403.00
1584310243,402.00
1584310244,402.00
1584310245,402.00
1584310246,402.00
1584310247,402.00
1584310248,402.00
1584310249,402.00
1584310250,402.00
1584310251,402.00
1584310252,403.00
1584310253,403.00
1584310254,403.00
1584310255,403.00
1584310256,404.00
1584310257,404.00
1584310258,403.00
1584310259,403.00
1584310260,403.00
1584310261,403.00
1584310262,403.00
1584310263,403.00
1584310264,403.00
1584310265,403.00
1584310266,403.00
1584310267,402.00
1584310268,402.00
1584310269,402.00
1584310270,402.00
1584310271,403.00
1584310272,403.00
1584310273,404.00
1584310274,404.00
1584310275,404.00
1584310276,404.00
1584310277,404.00
1584310278,404.00
1584310279,404.00
1584310280,404.00
1584310281,404.00
1584310282,404.00
1584310283,403.00
1584310284,403.00
1584310285,403.00
1584310286,403.00
1584310287,403.00
1584310288,403.00
1584310289,403.00
1584310290,403.00
1584310291,403.00
1584310292,403.00
1584310293,402.00
1584310294,402.00
1584310295,402.00
1584310296,402.00
1584310297,402.00
1584310298,402.00
1584310299,402.00
1584310300,403.00
1584310301,403.00
1584310302,403.00
1584310303,403.00
1584310304,403.00
1584310305,403.00
1584310306,403.00
1584310307,403.00
1584310308,403.00
1584310309,402.00
1584310310,402.00
1584310311,402.00
1584310312,402.00
1584310313,402.00
1584310314,402.00
1584310315,402.00
1584310316,402.00
1584310317,402.00
1584310318,402.00
1584310319,401.00
1584310320,401.00
1584310321,401.00
1584310322,401.00
1584310323,401.00
1584310324,401.00
1584310325,401.00
1584310326,402.00
1584310327,402.00
1584310328,402.00
1584310329,401.00
1584310330,401.00
1584310331,401.00
1584310332,401.00
1584310333,401.00
1584310334,401.00
1584310335,401.00
1584310336,401.00
