UNIXTIME,CO2
1583748003,469.00
1583748004,469.00
1583748005,469.00
1583748006,470.00
1583748007,470.00
1583748008,470.00
1583748009,471.00
1583748010,471.00
1583748011,471.00
1583748012,471.00
1583748013,471.00
1583748014,471.00
1583748015,472.00
1583748016,472.00
1583748017,472.00
1583748018,472.00
1583748019,472.00
1583748020,472.00
1583748021,472.00
1583748022,471.00
1583748023,471.00
1583748024,470.00
1583748025,470.00
1583748026,470.00
1583748027,470.00
1583748028,470.00
1583748029,470.00
1583748030,471.00
1583748031,470.00
1583748032,470.00
1583748033,470.00
1583748034,470.00
1583748035,470.00
1583748036,470.00
1583748037,469.00
1583748038,469.00
1583748039,469.00
1583748040,469.00
1583748041,469.00
1583748042,469.00
1583748043,469.00
1583748044,468.00
1583748045,468.00
1583748046,468.00
1583748047,467.00
1583748048,467.00
1583748049,467.00
1583748050,467.00
1583748051,467.00
1583748052,467.00
1583748053,467.00
1583748054,467.00
1583748055,466.00
1583748056,466.00
1583748057,466.00
1583748058,466.00
1583748059,466.00
1583748060,466.00
1583748061,466.00
1583748062,466.00
1583748063,466.00
1583748064,467.00
1583748065,467.00
1583748066,466.00
1583748067,466.00
1583748068,466.00
1583748069,466.00
1583748070,466.00
1583748071,466.00
1583748072,466.00
1583748073,467.00
1583748074,467.00
1583748075,467.00
1583748076,467.00
1583748077,467.00
1583748078,468.00
1583748079,468.00
1583748080,467.00
1583748081,467.00
1583748082,467.00
1583748083,468.00
1583748084,468.00
1583748085,468.00
1583748086,469.00
1583748087,469.00
1583748088,469.00
1583748089,469.00
1583748090,469.00
1583748091,469.00
1583748092,469.00
1583748093,468.00
1583748094,468.00
1583748095,468.00
1583748096,468.00
1583748097,468.00
1583748098,468.00
1583748099,468.00
1583748100,468.00
1583748101,467.00
1583748102,467.00
1583748103,467.00
1583748104,467.00
1583748105,467.00
1583748106,467.00
1583748107,468.00
1583748108,468.00
1583748109,468.00
1583748110,469.00
1583748111,468.00
1583748112,468.00
1583748113,468.00
1583748114,467.00
1583748115,467.00
1583748116,467.00
1583748117,468.00
1583748118,468.00
1583748119,468.00
1583748120,469.00
1583748121,469.00
1583748122,469.00
1583748123,470.00
1583748124,470.00
1583748125,470.00
1583748126,470.00
1583748127,470.00
1583748128,470.00
1583748129,470.00
1583748130,470.00
1583748131,469.00
1583748132,469.00
1583748133,469.00
1583748134,469.00
1583748135,469.00
1583748136,469.00
1583748137,470.00
1583748138,470.00
1583748139,470.00
1583748140,470.00
1583748141,470.00
1583748142,470.00
1583748143,470.00
1583748144,470.00
1583748145,470.00
1583748146,470.00
1583748147,470.00
1583748148,470.00
1583748149,471.00
1583748150,471.00
1583748151,471.00
1583748152,470.00
1583748153,470.00
1583748154,470.00
1583748155,470.00
1583748156,470.00
1583748157,470.00
1583748158,470.00
1583748159,470.00
1583748160,470.00
1583748161,470.00
1583748162,470.00
1583748163,470.00
1583748164,469.00
1583748165,469.00
1583748166,469.00
1583748167,469.00
1583748168,469.00
1583748169,469.00
1583748170,469.00
1583748171,469.00
1583748172,469.00
1583748173,470.00
1583748174,470.00
1583748175,470.00
1583748176,471.00
1583748177,471.00
1583748178,471.00
1583748179,471.00
1583748180,471.00
1583748181,471.00
1583748182,471.00
1583748183,471.00
1583748184,471.00
1583748185,472.00
1583748186,472.00
1583748187,472.00
1583748188,472.00
1583748189,472.00
1583748190,472.00
1583748191,472.00
